"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2019,120232588,38,420,,132501600
2019,120232591,63,200,,132501603
2019,120232591,6,1565,,132501601
2019,120232612,63,300,,132501623
2019,120232618,61,200,,132501629
2019,120232640,4,200,,132501653
2019,120232654,20,10000,,132501669
2019,120232671,20,20000,,132501694
2019,120232719,6,55,,132501741
2019,120232720,6,55,07-OCT-19,132501742
2019,120232743,10,,,132501766
2019,120232756,16,2000,,132501781
2019,120232756,26,1000,,132501782
2019,120232765,7,260,,132501794
2019,120232811,3,200,,132501840
2019,120232816,20,330,,132501849
2019,120232851,54,120,,132501891
2019,120232860,4,200,,132501900
2019,120232866,8,50,,132501906
2019,120232908,61,500,,132501957
2019,120232916,20,40,,132501969
2019,120232923,44,500,,132501979
2019,120232930,13,1,,132501990
2019,120232930,10,,,132501989
2019,120232930,63,1,,132501991
2019,120232942,10,,,132502001
2019,120232946,3,3000,,132502007
2019,120232969,61,500,,132502032
2019,120232995,63,0,,132502065
2019,120232999,61,700,,132502069
2019,120232999,63,30,,132502072
2019,120232999,20,10,,132502073
2019,120233025,9,,,132502105
2019,120233051,20,485,,132502141
2019,120233097,51,0,,132502200
2019,120233097,9,0,,132502197
2019,120233097,21,300,,132502199
2019,120233105,7,350,,132502210
2019,120233105,6,100,,132502209
2019,120233105,26,280,,132502213
2019,120233158,3,1,04-OCT-19,132502274
2019,120233156,3,2000,,132502273
2019,120233164,10,,,132502286
2019,120233208,57,500,,132502341
2019,120233208,36,250,,132502339
2019,120233233,31,1,,132502372
2019,120233235,20,600,,132502374
2019,120233235,63,200,,132502375
2019,120233245,63,20,,132502384
2019,120233260,20,50,,132502400
2019,120233286,10,,,132502431
2019,120233307,36,500,,132502452
2019,120233324,56,150,,132502475
2019,120233344,8,13,18-SEP-19,132502500
2019,120233343,16,37,,132502497
2019,120233343,8,13,,132502498
2019,120233344,16,37,18-SEP-19,132502499
2019,120233357,63,700,,132502516
2019,120233366,10,1,,132502527
2019,120233371,61,1200,,132502534
2019,120233380,10,,,132502542
2019,120233384,7,1000,,132502546
2019,120233391,26,1600,,132502561
2019,120233391,58,2000,,132502560
2019,120233416,25,1200,,132502591
2019,120233422,10,,,132502597
2019,120233428,63,1,,132502604
2019,120233436,54,500,,132502614
2019,120233440,38,1,,132502618
2019,120233471,38,400,,132502653
2019,120233481,20,50,,132502667
2019,120233517,37,1,09-SEP-19,132502730
2019,120233518,37,1,,132502731
2019,123829947,10,,,137329910
2019,123834942,16,519,,137329915
2019,123811527,10,,,137329918
2019,123829957,26,520,,137329925
2019,123829962,8,3,,137309813
2019,123829962,6,39,,137309811
2019,123829970,7,1364,,137329936
2019,123829971,6,335,,137329937
2019,123829974,3,20000,,137329940
2019,123829986,38,259,,137329953
2019,123829989,38,1,,137329956
2019,123829994,26,300,,137329964
2019,123811597,63,125,,137309891
2019,123811597,51,0,,137309890
2019,123811597,47,0,,137309888
2019,123811879,8,20,,137332907
2019,123830214,10,,,137330235
2019,123830219,10,,,137330240
2019,123830255,24,70000,,137330278
2019,123830256,24,70000,04-DEC-19,137330279
2019,123830258,31,500,,137330283
2019,123811994,43,150,,137310350
2019,123830413,10,,,137330512
2019,120233594,10,,,132502831
2019,120233612,10,,,132502857
2019,120233622,38,1500,,132502869
2019,120233628,63,170,,132502876
2019,120233628,54,50,,132502875
2019,120233636,7,700,,132502885
2019,120233636,28,8500,,132502887
2019,120233639,8,4,,132502890
2019,120233639,63,1,,132502891
2019,120233650,10,,,132502906
2019,120233658,20,1008,,132502922
2019,120233710,63,30,,132502981
2019,120233710,51,,,132502982
2019,120233721,6,32,18-SEP-19,132502993
2019,120233722,6,32,,132502994
2019,120233747,13,300,,132503029
2019,120233758,6,16,,132503048
2019,120233759,6,16,04-OCT-19,132503049
2019,120233766,3,1,,132503058
2019,120233776,20,60,,132503068
2019,120233781,6,139,,132503074
2019,120233780,6,139,19-SEP-19,132503073
2019,120233792,8,28,20-SEP-19,132503084
2019,120233793,8,28,,132503085
2019,120233800,20,76,,132503096
2019,120233834,3,1,,132503132
2019,120233838,10,,,132503136
2019,120233856,10,,,132503156
2019,120233866,20,500,,132503165
2019,120233875,3,4500,,132503173
2019,120233888,16,200,,132503188
2019,120233888,36,4800,,132503189
2019,120233893,10,,,132503194
2019,120233913,63,25,,132503217
2019,120233918,61,150,,132503222
2019,120233937,63,1,,132503248
2019,120233963,34,1,,132503284
2019,120233978,10,,,132503306
2019,120234007,10,,,132503336
2019,120234013,13,1,,132503344
2019,120234020,36,2000,,132503351
2019,120234022,21,30,,132503353
2019,120234231,6,920,,132503626
2019,120234230,6,920,27-SEP-19,132485477
2019,120234232,7,100,,132503628
2019,120234587,52,0,,132485479
2019,120234235,10,,,132503631
2019,120234243,26,200,,132503637
2019,120234245,7,2,,132503639
2019,120234245,9,0,,132503640
2019,120234245,51,0,,132503641
2019,120234245,63,380,,132503642
2019,120234271,42,2000,,132503677
2019,120234272,13,300,,132503678
2019,120234596,10,,,132485497
2019,120234281,3,500,,132485503
2019,120234287,61,250,,132503696
2019,120234291,42,2,,132503700
2019,120234295,52,0,02-SEP-19,132503704
2019,120234303,9,0,,132503710
2019,120234324,63,1,,132503734
2019,120234631,3,1,,132485541
2019,120234635,3,10000,,132485544
2019,120234368,25,15,,132503789
2019,120234368,9,0,,132503790
2019,120234368,63,0,,132503791
2019,120234373,10,,,132503798
2019,120234386,10,,,132503813
2019,120234388,10,,,132503816
2019,120234417,10,,,132503847
2019,120234434,54,631,,132503866
2019,120234436,9,0,,132503868
2019,120234443,19,1,,132503878
2019,120234456,52,0,,132503895
2019,120234475,20,1400,,132503919
2019,120234475,10,1000,,132503917
2019,120239589,3,13000,,132504044
2019,120239597,20,429,,132504050
2019,120239596,20,429,22-SEP-19,132504049
2019,120234695,63,6,,132504060
2019,120239613,63,550,,132504068
2019,120239621,3,4000,,132504074
2019,120234699,61,800,,132504089
2019,120239646,64,20000,,132504098
2019,120239646,15,380,,132504099
2019,120239649,38,1,,132485612
2019,120234709,8,83,,132485618
2019,120234708,8,83,24-SEP-19,132504127
2019,120234711,63,,,132504140
2019,120234720,9,0,,132493626
2019,120239703,26,300,,132504160
2019,120239706,63,,,132504163
2019,120239718,29,1,,132504176
2019,120234726,3,1000,,132485632
2019,120234729,20,380,,132485634
2019,120239734,38,900,,132504188
2019,120239759,54,500,,132485643
2019,120239778,10,,,132504230
2019,120239787,13,1,30-MAY-19,132504240
2019,120239787,3,1,30-MAY-19,132504241
2019,120239812,59,2000,,132504268
2019,120239816,52,0,,132504272
2019,120234752,21,5400,,132485665
2019,120239847,9,,,132504315
2019,120239882,3,1,,132504346
2019,120239962,3,1,,132504446
2019,120239968,3,5000,,132504452
2019,120240008,10,,,132504498
2019,120232042,10,,,132501012
2019,120232054,13,120,,132501031
2019,120232073,25,155,,132501052
2019,120232081,6,20,,132501060
2019,120232084,8,6,,132501063
2019,120232083,8,6,06-SEP-19,132501062
2019,120232090,10,,,132501070
2019,120232104,10,,,132501083
2019,120232120,20,1500,,132501098
2019,120232161,6,539,,132501143
2019,120232181,11,1,,132501162
2019,120232201,21,25,,132501182
2019,120232227,10,,,132501211
2019,120232228,3,10000,,132501212
2019,120232261,63,900,,132501253
2019,120232261,16,350,,132501250
2019,120232261,36,600,,132501252
2019,120232261,26,1900,,132501251
2019,120232269,20,60,,132501262
2019,120232285,20,800,,132501276
2019,120232293,54,20,,132501284
2019,120232298,63,100,,132501291
2019,120232309,23,900,,132501301
2019,120232335,8,1,,132501330
2019,120232345,15,2000,,132501340
2019,120232349,36,189,,132501346
2019,120232370,16,80,,132501369
2019,120232370,26,700,,132501366
2019,120232386,17,57000,,132501391
2019,120232386,47,,,132501392
2019,120232386,51,,,132501389
2019,123837361,24,9500,,137344188
2019,123841181,10,,,137335968
2019,123837370,10,,,137335973
2019,123841191,36,100,,137340833
2019,123833189,36,550,,137344207
2019,123833189,63,50,,137344208
2019,123833190,36,240,,137344209
2019,123841203,19,85,,137340843
2019,123841204,29,200,,137340844
2019,123844107,43,300,,137349601
2019,123844107,36,600,,137349600
2019,123844107,16,30,,137357886
2019,123845921,29,1,,137357885
2019,123844110,25,150,,137357889
2019,123844110,63,3,,137357890
2019,123844108,63,2,30-AUG-19,137354558
2019,123844110,7,1805,,137349602
2019,123844110,9,0,,137357888
2019,123844108,25,1,30-AUG-19,137354557
2019,123844112,25,5,20-JUN-19,137357891
2019,123845924,25,5,,137357894
2019,123844112,51,0,20-JUN-19,137357892
2019,123845924,51,0,,137357895
2019,123845924,20,140,,137357893
2019,123845926,13,500,,137357896
2019,123850006,63,100,,137349611
2019,123850007,63,1,,137349612
2019,123845934,10,,,137357904
2019,123844117,13,1,,137349613
2019,123844117,49,2,,137354566
2019,123844117,10,,,137354567
2019,123845936,20,698,,137357906
2019,123844119,54,300,,137349616
2019,123845938,63,25,,137357911
2019,123845938,13,500,,137357910
2019,123845937,6,10,05-SEP-19,137357907
2019,123844122,6,10,,137357912
2019,123844122,19,10,,137357913
2019,123845937,19,10,05-SEP-19,137357908
2019,123845937,25,10,05-SEP-19,137357909
2019,123844122,25,10,,137357914
2019,123845939,20,1540,,137354568
2019,123844123,3,1,,137349620
2019,123850008,38,3000,,137349621
2019,123845941,45,4400,,137349627
2019,123845941,17,3000,,137349625
2019,123845941,23,50,,137349626
2019,123845941,6,2000,,137349622
2019,123845941,16,800,,137349623
2019,123844126,52,0,,137357921
2019,123845948,36,799,,137357925
2019,123844129,63,2,,137354576
2019,123844129,56,6,,137354575
2019,123845950,4,162,29-SEP-19,137357934
2019,123845951,4,162,,137357935
2019,123845952,3,5000,,137357936
2019,123845953,3,250,,137357938
2019,123844132,38,100,,137349637
2019,123845954,61,800,,137357939
2019,123845955,7,395,,137357941
2019,123850009,36,800,,137357945
2019,123850010,63,2,,137349642
2019,123844134,17,200,,137349646
2019,123844134,61,600,,137357947
2019,123844134,7,300,,137349644
2019,123845963,20,1,,137357948
2019,123850013,10,,,137349648
2019,123845964,20,150,,137357949
2019,123845968,20,200,,137354582
2019,123850015,9,0,,137357952
2019,123845970,31,500,,137357956
2019,123850017,20,1000,,137354584
2019,123845981,52,0,,137357966
2019,123845980,20,100,,137349657
2019,123845980,51,0,,137349659
2019,123845980,63,1,,137349663
2019,123845980,52,0,,137349660
2019,123845980,9,0,,137357965
2019,123845980,25,300,,137349658
2019,123845982,63,10,,137357969
2019,123845982,26,450,,137357968
2019,123845983,9,0,,137357970
2019,123845983,20,100,,137357971
2019,123845984,52,0,,137349667
2019,123845985,3,1,,137357972
2019,123844144,63,150,,137357973
2019,123850021,20,1191,,137357978
2019,123845987,61,600,26-AUG-19,137357974
2019,123844145,61,600,,137357975
2019,123850020,13,500,,137354588
2019,123850023,63,20,,137349676
2019,123844151,27,194,,137349677
2019,123844151,61,8,,137349678
2019,123845992,7,800,,137357981
2019,123845992,20,5,,137357982
2019,123845992,49,25,,137357983
2019,123845992,63,25,,137349679
2019,123845995,3,1,,137357984
2019,123845996,8,50,27-SEP-19,137357985
2019,123845997,8,50,,137357987
2019,123845999,10,,,137357992
2019,123844153,61,150,05-OCT-19,137357991
2019,123850027,61,150,,137357993
2019,123846001,63,159,14-JUN-19,137357999
2019,123850028,63,159,,137354595
2019,123846003,8,6,,137349685
2019,123846003,19,41,,137349686
2019,123846004,63,1400,,137358004
2019,123846004,10,1000,,137358003
2019,123846006,63,500,,137358006
2019,123846007,13,125,,137358007
2019,123846007,49,25,,137358008
2019,123850033,20,1,,137358010
2019,123850033,51,0,,137358011
2019,123850035,7,1800,,137354601
2019,123850035,16,10,,137354602
2019,123846013,3,1,,137358018
2019,123846011,3,1,19-AUG-19,137358017
2019,123846014,10,,,137358020
2019,123846016,51,0,,137358023
2019,123846017,20,1100,,137358027
2019,123846018,38,1,,137349697
2019,123846020,20,250,,137349699
2019,123844165,35,300,,137354606
2019,123844167,10,,,137354610
2019,123844167,11,1,,137354609
2019,123846025,63,1,,137358038
2019,123844168,61,1000,,137349705
2019,123850044,63,1,,137354611
2019,123850045,52,0,,137354612
2019,123846027,10,900,,137354613
2019,123846028,3,6000,,137349712
2019,123844173,38,50,,137358041
2019,123844174,7,1300,,137349713
2019,123846029,20,40,,137354614
2019,123846031,63,1,,137358046
2019,123846030,29,200,,137358044
2019,123846037,22,0,,137358051
2019,123846038,52,0,,137354619
2019,123846040,8,52,,137349716
2019,123844179,10,,,137349718
2019,123850054,49,1,,137358057
2019,123850054,10,,,137358058
2019,123850054,20,2111,,137358056
2019,123846043,54,400,,137358062
2019,123844181,20,5000,,137349723
2019,123846045,6,411,,137354622
2019,123846045,16,5,,137358063
2019,123846047,8,11,,137358066
2019,123846051,7,1200,,137358069
2019,123844186,20,7000,,137349727
2019,123844186,63,800,,137349728
2019,123850056,63,30,,137354623
2019,123844187,38,25,,137349729
2019,123844188,36,1,27-SEP-19,137354624
2019,123844189,36,1,,137354625
2019,123844191,20,20,,137349730
2019,123844196,2,7,,137349733
2019,123846056,20,300,,137354627
2019,123846055,20,40,,137358082
2019,123850059,7,60,,137354629
2019,123850059,63,12,,137354630
2019,123846060,37,800,,137358087
2019,123846061,20,65,,137358088
2019,123846061,25,35,,137358089
2019,123846061,61,300,,137358090
2019,123846062,3,13000,,137349739
2019,123846066,10,,,137358093
2019,123846069,20,1100,,137358096
2019,123850061,63,31,,137358102
2019,123850061,6,1,,137358100
2019,123850061,20,200,,137358101
2019,123846074,3,35000,,137358106
2019,123846075,7,3618,,137358108
2019,123846075,26,4100,,137358109
2019,123846075,27,1388,,137358110
2019,123846075,6,1,,137358107
2019,123846077,38,1300,,137358113
2019,123844216,20,896,,137349751
2019,123844216,16,500,,137354636
2019,123846079,3,1,,137349750
2019,123844215,3,1,15-JUN-19,137349749
2019,123844218,3,10000,,137349753
2019,123844218,61,500,,137349754
2019,123844219,11,1,,137349755
2019,123844219,10,,,137349756
2019,123846086,51,0,,137354638
2019,123846087,63,1,,137349760
2019,123850066,61,250,,137354640
2019,123844223,16,100,,137358125
2019,123844223,29,1,,137358127
2019,123844224,25,25,,137358129
2019,123844224,20,20,,137358128
2019,123844224,9,0,,137358126
2019,123844224,51,0,,137358130
2019,123844227,52,0,,137358132
2019,123846091,22,0,,137358134
2019,123850071,17,16,,137354646
2019,123846090,17,16,18-JUL-19,137358133
2019,123846092,61,1,,137358135
2019,123844230,63,43,18-JUL-19,137349773
2019,123846097,63,43,,137349774
2019,123846098,63,1,,137358142
2019,123850074,17,1600,,137358143
2019,123850074,63,50,,137354648
2019,123850074,20,200,,137358144
2019,123846102,61,300,,137354650
2019,123850077,52,0,,137354651
2019,123846104,36,1,,137358147
2019,123846105,63,1,,137358149
2019,123846105,35,1,,137358148
2019,123846107,8,92,,137358151
2019,123846106,8,92,19-JUL-19,137358150
2019,123846111,61,800,,137358155
2019,123850080,63,11,,137354654
2019,123846116,54,480,,137358158
2019,123844234,20,40,,137349780
2019,123846119,3,1,,137358163
2019,123846124,61,1,,137358167
2019,123844235,7,1000,,137349781
2019,123846125,63,1,,137358168
2019,123850081,10,,,137354655
2019,123846128,17,22500,,137354657
2019,123844238,38,1000,,137358172
2019,123846129,17,8000,,137349783
2019,123850083,38,40,,137358173
2019,123846133,9,0,,137349788
2019,123846132,51,0,31-AUG-19,137358175
2019,123846132,9,0,31-AUG-19,137358174
2019,123846133,51,0,,137349790
2019,123846133,61,800,,137349791
2019,123846132,61,800,31-AUG-19,137358177
2019,123846133,25,1,,137349789
2019,123844242,21,305,,137358179
2019,123846134,21,6186,,137358181
2019,123850085,52,0,,137349795
2019,123846135,20,5000,,137358182
2019,123844247,6,95,,137349800
2019,123846139,51,0,,137354666
2019,123846140,20,300,,137358186
2019,123846146,63,1,,137358197
2019,123846150,63,20,,137358203
2019,123846148,63,1,,137358200
2019,123844252,25,25,,137358201
2019,123846147,25,25,29-OCT-19,137358198
2019,123846147,51,0,29-OCT-19,137358199
2019,123844252,51,0,,137358202
2019,123846151,38,1,,137358205
2019,123850091,10,,,137358206
2019,123850091,11,1,,137349806
2019,123846158,20,195,,137358215
2019,123846161,28,1,,137349812
2019,123846161,37,1,,137349813
2019,123846161,27,1,,137349811
2019,123846164,37,3278,,137354676
2019,123846165,20,45,,137358221
2019,123846165,13,485,,137358220
2019,123846165,49,78,,137358222
2019,123846168,26,1150,,137358225
2019,123846169,11,1,,137358226
2019,123846170,10,,,137349817
2019,123850098,63,4000,,137354683
2019,123846175,8,10,,137358231
2019,123846175,19,1,,137358232
2019,123844263,52,0,,137349825
2019,123844261,37,1,,137349823
2019,123844264,23,329,,137349828
2019,123844264,9,0,,137358234
2019,123844264,25,2155,,137349829
2019,124384351,38,200,,138083297
2019,124384375,20,170,,138083341
2019,124384397,8,1,,138078084
2019,124392871,6,1000,,138083402
2019,124388322,10,,,138078132
2019,124393003,9,0,,138078244
2019,124393003,25,200,,138083571
2019,124393003,51,0,,138078243
2019,124393003,63,60,,138083572
2019,124393003,8,100,,138078246
2019,124384527,63,1,01-NOV-19,138078248
2019,124393004,63,1,,138078250
2019,124384547,9,0,,138078281
2019,124393114,13,350,,138083720
2019,124394633,33,50,,138067226
2019,124394635,9,0,,138078369
2019,124394635,20,61,,138078370
2019,124394641,52,0,,138067228
2019,124393138,63,70,,138083752
2019,124393150,52,0,,138083764
2019,124393151,63,100,,138067233
2019,124393151,61,200,,138078393
2019,124393151,25,60,,138078392
2019,124388398,21,1,,138067237
2019,124393156,38,480,,138067243
2019,124394678,19,75,,138078429
2019,124394678,51,0,,138078430
2019,124394678,20,165,,138067252
2019,124394693,16,62,,138078456
2019,124388408,16,62,13-DEC-19,138083787
2019,124394693,6,85,,138067254
2019,124388408,8,54,13-DEC-19,138078455
2019,124388408,6,85,13-DEC-19,138083786
2019,124394693,8,54,,138067255
2019,124388539,51,0,,138087415
2019,124388554,20,100,,138084087
2019,124388554,9,0,,138084086
2019,124388554,25,10,,138087435
2019,124388554,51,0,,138087436
2019,124393560,61,69,,138084329
2019,124393558,61,69,16-DEC-19,138084327
2019,124395262,6,100,,138079106
2019,124393931,10,2,,138079343
2019,124395481,17,163,,138079355
2019,124393971,3,15000,,138084834
2019,124395498,31,1,,138084835
2019,124395567,20,40,,138084946
2019,124395567,63,0,,138084947
2019,124395630,20,72000,,138087733
2019,124395646,21,1,,138079550
2019,124395651,10,,,138079555
2019,124394138,36,100,,138085031
2019,124388792,52,0,,138087743
2019,124395679,61,100,,138085041
2019,124388797,10,42,,138087749
2019,124388797,20,150,,138087750
2019,124388797,25,25,,138087751
2019,124388797,9,0,,138085055
2019,124388798,63,825,09-JAN-20,138087752
2019,124394157,54,349,,138085058
2019,124394157,13,400,,138085057
2019,124394157,20,3000,,138079580
2019,124394157,63,1476,,138085059
2019,124388827,17,6800,,138087788
2019,123830899,52,0,,137331122
2019,123830902,52,0,,137331128
2019,123830903,13,1100,,137331131
2019,123830903,20,500,,137311109
2019,123812572,52,0,,137311121
2019,123830919,38,1,,137331148
2019,123830923,26,500,,137311141
2019,123835461,17,3000,,137311147
2019,123830931,47,0,,137331160
2019,123812589,63,,,137311157
2019,123835463,8,3,,137311159
2019,123830936,9,0,,137331162
2019,123830936,25,8,,137331164
2019,123830936,20,625,,137331163
2019,123830941,35,200,,137331172
2019,123830941,7,300,,137331171
2019,123812611,20,20,20-NOV-19,137311182
2019,123812612,20,20,,137311183
2019,123812616,7,650,,137311195
2019,123830955,63,1,,137331189
2019,123830959,17,500,,137311205
2019,123830959,20,600,,137311206
2019,123830959,13,300,,137331202
2019,123830959,25,90,,137311207
2019,123830959,9,0,,137331201
2019,123830959,51,0,,137311208
2019,123830959,63,1,,137311209
2019,123830960,24,70000,,137311211
2019,123812627,35,200,,137311216
2019,123812630,7,1000,,137311219
2019,123830968,51,,,137311223
2019,123841206,36,5000,,137340851
2019,123841206,3,10000,,137344212
2019,123841210,7,595,,137335994
2019,123841211,36,335,,137340856
2019,123841211,63,70,,137344220
2019,123841217,63,100,,137340863
2019,123841219,10,,,137340865
2019,123837399,63,1,,137336000
2019,123837399,26,1,,137336001
2019,123841224,3,35000,,137340868
2019,123833208,11,1,,137344232
2019,123841227,8,150,,137336010
2019,123833211,37,1,,137344238
2019,123833218,38,20,,137344250
2019,123841249,20,112,,137340886
2019,123837423,56,5,,137336034
2019,123837422,56,5,03-JUN-19,137336033
2019,123841265,63,7615,,137340901
2019,123841265,17,28847,,137336036
2019,123841265,51,0,,137336037
2019,123837434,54,250,,137336046
2019,123841273,63,70,,137340911
2019,123841277,63,8000,,137340918
2019,123833222,25,100,,137336055
2019,123833222,9,0,,137336054
2019,123833222,51,0,,137344256
2019,123837438,61,250,,137336059
2019,123841280,63,200,,137340923
2019,123841284,19,90,,137340926
2019,123833236,20,500,,137336079
2019,123841292,6,32,,137340940
2019,123841292,63,38,,137340941
2019,123841297,9,0,,137340947
2019,123841297,25,35,,137340946
2019,123833240,25,35,05-AUG-19,137336081
2019,123841297,20,573,,137336082
2019,123837443,10,,,137340948
2019,123833242,10,,,137344268
2019,123841300,36,153,,137340951
2019,123833243,36,153,13-OCT-19,137340950
2019,123837445,42,1,,137336084
2019,123841305,25,400,,137344271
2019,123833246,10,,,137344273
2019,123833247,17,400,,137336086
2019,123833247,20,90,,137340963
2019,123833252,20,475,,137340973
2019,123837455,26,170,,137340975
2019,123837457,63,10,,137336096
2019,123837457,20,357,,137340976
2019,123837457,10,,,137344287
2019,123841327,18,600,,137340978
2019,123841331,10,,,137336099
2019,123841334,63,0,,137344292
2019,123841337,51,0,,137340989
2019,123841337,47,0,,137340988
2019,123841337,13,300,,137340987
2019,123841338,10,,,137340990
2019,123837464,16,1,,137340992
2019,123833260,63,10,,137336105
2019,123837468,38,1,,137336108
2019,123833262,19,611,,137340996
2019,123841348,19,70,,137340998
2019,123841360,37,20000,,137341005
2019,123837476,37,20000,12-OCT-19,137341004
2019,123841363,20,650,,137341008
2019,123833266,63,1605,,137341018
2019,123841372,13,350,,137341019
2019,123837479,15,35000,,137336125
2019,123841381,22,0,,137336127
2019,123841381,20,70,,137336128
2019,123841381,9,0,,137336126
2019,123833268,63,1,,137336129
2019,123833270,63,20,,137344313
2019,123833274,61,300,,137344315
2019,123841387,10,,,137336133
2019,123841400,10,,,137341047
2019,123837487,9,0,,137336139
2019,123841416,42,500,,137341064
2019,123841417,7,500,,137341065
2019,123841418,63,6000,,137336141
2019,123841422,21,1,,137344329
2019,123841422,9,0,,137344328
2019,123841422,25,1,,137341070
2019,123841429,61,200,,137341077
2019,123837490,63,500,,137341078
2019,123841431,9,0,,137341079
2019,123841435,35,500,,137336147
2019,123833292,7,300,,137344334
2019,123833292,63,400,,137344337
2019,123833292,26,1200,,137344335
2019,123833292,61,300,,137344336
2019,123841441,9,0,,137341091
2019,123841451,3,4000,,137341100
2019,123841452,19,150,,137341101
2019,123841460,10,,,137341112
2019,123833305,16,130,,137344349
2019,123841461,16,20,31-JAN-20,137341113
2019,123833308,20,80,,137344351
2019,123837504,52,0,,137336168
2019,123837507,10,,,137341130
2019,123833309,38,25,,137344353
2019,123837508,35,1000,,137341132
2019,123837512,10,,,137341139
2019,123833321,63,20,,137344366
2019,123833321,20,80,,137344365
2019,123841489,38,50,,137344367
2019,123833324,25,20,,137344369
2019,123837517,10,2,,137341166
2019,123841499,61,20,,137341173
2019,123841501,3,22000,,137341174
2019,123841510,61,100,,137336182
2019,123837520,6,75,,137344382
2019,123833335,20,30,,137344381
2019,123841511,10,,,137341184
2019,123841513,63,10,,137341188
2019,123833340,63,1500,,137344387
2019,123841517,61,100,,137341192
2019,123841517,51,0,,137344389
2019,123841517,9,0,,137341191
2019,123841517,20,200,,137344388
2019,123841517,63,50,,137341194
2019,123841517,54,740,,137344390
2019,123833346,26,100,,137344394
2019,123841532,61,800,,137341211
2019,123841540,10,,,137341217
2019,123841542,61,900,,137344399
2019,123841544,10,2,,137341222
2019,123833350,38,50,,137341236
2019,123833353,25,50,,137341239
2019,123833353,47,0,,137344404
2019,123833353,63,400,,137336201
2019,123841560,20,400,,137341245
2019,123841561,17,50,,137341246
2019,123841573,16,35,,137341259
2019,123841571,42,100,,137336211
2019,123841571,63,0,,137336212
2019,123841573,63,368,,137336215
2019,123841575,51,0,,137341261
2019,123841575,25,15,,137341260
2019,123841575,7,350,,137336213
2019,123841575,61,400,,137341262
2019,123841575,20,300,,137336214
2019,123833358,29,259,,137344421
2019,123833359,20,2803,,137344423
2019,123833363,20,100,,137344429
2019,123833367,20,1000,,137336223
2019,123841597,63,0,,137341295
2019,123841599,63,10,,137341296
2019,120232391,20,79,,132501397
2019,120232406,38,1,,132501411
2019,120232410,17,1000,,132501414
2019,120232418,20,20,,132501423
2019,120232421,63,1200,,132501427
2019,120232446,3,5000,,132501451
2019,120232463,63,210,,132501469
2019,120232461,63,210,22-SEP-19,132501467
2019,120232486,17,100,,132501486
2019,120232487,17,100,16-AUG-19,132501487
2019,120232521,20,50,,132501526
2019,120232524,8,23,,132501529
2019,120232543,61,400,,132501548
2019,120232556,26,1,,132501563
2019,120232558,26,1,01-SEP-19,132501564
2019,120232560,10,,,132501565
2019,120232565,38,1,,132501570
2019,120232576,7,499,,132501585
2019,123835218,13,350,02-JAN-20,137330692
2019,123835219,61,400,,137310664
2019,123835219,26,200,,137330695
2019,123812225,61,30,,137333125
2019,123812225,8,12,,137310669
2019,123812225,63,10,,137330702
2019,123812224,61,30,11-DEC-19,137333123
2019,123812224,8,12,11-DEC-19,137333122
2019,123812224,63,10,11-DEC-19,137333124
2019,123812232,47,0,,137310676
2019,123812233,38,20,,137310679
2019,123812239,20,500,,137310683
2019,123812245,25,25,,137310691
2019,123812245,17,1025,,137330724
2019,123812245,63,125,,137310692
2019,123812245,61,150,,137330727
2019,123812245,7,1700,,137330723
2019,123812245,27,500,,137330726
2019,123830591,47,0,,137330745
2019,123830595,60,4656,,137330748
2019,123830595,25,125,,137333145
2019,123830600,36,150,30-DEC-19,137330756
2019,123830601,36,2614,,137333149
2019,123812265,63,920,01-JAN-20,137310711
2019,123812266,17,3000,,137310713
2019,123812266,7,450,,137310715
2019,123812266,63,1220,,137310714
2019,123812265,7,450,01-JAN-20,137310712
2019,123812279,61,500,,137310743
2019,123830622,61,1000,,137330773
2019,123835247,61,1000,13-OCT-19,137330772
2019,123835258,51,0,,137333173
2019,123835258,25,20,,137333172
2019,123835258,9,0,,137333171
2019,123835271,36,20,,137310783
2019,123812352,25,275,07-DEC-19,137310836
2019,123812353,25,275,,137310837
2019,123812363,20,198,15-OCT-19,137310858
2019,123830711,20,198,,137333265
2019,123835318,10,,,137310859
2019,119031428,11,1,,131267992
2019,119031428,10,,,131267991
2019,119031430,10,,,131267994
2019,121865454,8,70,30-JAN-19,134606337
2019,121865452,8,70,,134606336
2019,123834213,3,22500,,137345519
2019,121869801,3,900,,134611445
2019,123834234,63,1,,137347566
2019,123842643,10,,,137347574
2019,123834263,37,2000,,137345583
2019,123838590,37,2000,21-AUG-19,137345582
2019,123838595,51,0,,137347593
2019,121865474,10,,,134606357
2019,123838595,25,30,,137347592
2019,123838595,9,0,,137347591
2019,121869838,17,25,05-FEB-19,134611494
2019,121869836,17,25,,134611493
2019,119019085,20,120,,131259649
2019,123838595,20,550,,137345585
2019,121869843,8,15,06-FEB-19,134611502
2019,121869843,26,16,06-FEB-19,134606392
2019,121865502,8,15,,134606388
2019,121865502,26,16,,134606389
2019,121865511,63,1200,,134611511
2019,119034922,16,87,,131259640
2019,119034923,63,5,11-JUN-19,131265519
2019,119034923,16,87,11-JUN-19,131265517
2019,119034922,63,5,,131265516
2019,119034923,8,26,11-JUN-19,131265518
2019,119034926,51,,,131259648
