"DATA_YEAR","VICTIM_ID","INJURY_ID"
2019,133001920,5
2019,133014223,4
2019,133001942,4
2019,133014387,4
2019,133014541,4
2019,133014566,5
2019,133016108,5
2019,133019092,4
2019,133019366,5
2019,133016364,5
2019,133016674,4
2019,133019880,5
2019,133016776,4
2019,133016915,4
2019,133020156,5
2019,133024939,5
2019,133017163,4
2019,133017184,5
2019,133020345,5
2019,133017187,5
2019,133017186,5
2019,133017237,4
2019,133020460,5
2019,133025031,5
2019,133020705,5
2019,133020717,5
2019,133020789,4
2019,133017593,5
2019,133020839,4
2019,133017633,4
2019,133017634,4
2019,133017666,5
2019,133017664,5
2019,133017719,5
2019,133025260,5
2019,133021032,5
2019,133021033,5
2019,133021035,5
2019,133021096,5
2019,133017860,4
2019,133021127,4
2019,133025328,5
2019,133027935,5
2019,133027932,5
2019,133027933,5
2019,133021198,4
2019,133027959,5
2019,133027962,5
2019,133027961,5
2019,133027998,5
2019,133021265,4
2019,133028012,5
2019,133025397,4
2019,133021300,4
2019,133021299,4
2019,133021299,2
2019,133028068,5
2019,133021353,4
2019,133028090,4
2019,133025447,5
2019,133028099,5
2019,133028112,5
2019,133028160,5
2019,133028179,4
2019,133021582,4
2019,133028228,4
2019,133021583,4
2019,133021607,4
2019,133028314,5
2019,133028316,5
2019,133028345,5
2019,133028349,4
2019,133028368,4
2019,133028367,4
2019,133021833,4
2019,133028408,5
2019,132977654,5
2019,132998417,4
2019,132977694,5
2019,132977695,5
2019,132977696,5
2019,133008513,4
2019,133008579,5
2019,132998818,4
2019,133008627,5
2019,133008705,4
2019,133003971,4
2019,132998975,5
2019,133008828,5
2019,132999089,5
2019,133009017,4
2019,133009018,5
2019,133009048,5
2019,133009155,4
2019,133004487,5
2019,133009578,5
2019,133009654,5
2019,133009655,5
2019,133009673,5
2019,133009742,4
2019,133004881,5
2019,133009856,5
2019,133009997,5
2019,133010182,5
2019,133005232,4
2019,132999493,4
2019,133010747,5
2019,133005562,5
2019,133010815,4
2019,133005622,4
2019,133010880,4
2019,133010958,5
2019,133005740,5
2019,133005739,5
2019,133005777,4
2019,133005782,5
2019,133011142,4
2019,133011193,4
2019,133011259,5
2019,133005891,5
2019,132999942,4
2019,133011390,4
2019,133000036,4
2019,133011874,4
2019,133000276,5
2019,133000277,4
2019,133012037,4
2019,133012051,4
2019,133000438,4
2019,133000478,4
2019,125503416,5
2019,125499187,5
2019,125494886,5
2019,125503494,5
2019,125503493,5
2019,125503492,5
2019,125503491,5
2019,125503501,5
2019,125499231,4
2019,125494936,4
2019,125503570,3
2019,125495000,5
2019,125499296,4
2019,125503670,4
2019,125495036,4
2019,125503677,4
2019,125503691,5
2019,125495050,5
2019,125503698,4
2019,125495054,4
2019,125503703,4
2019,125499329,5
2019,125503874,5
2019,125503900,5
2019,125503906,5
2019,125503911,5
2019,125499456,4
2019,125495126,5
2019,125499518,4
2019,125495188,5
2019,125499561,2
2019,125499605,4
2019,125499611,4
2019,125499617,5
2019,125504056,5
2019,125499630,4
2019,125504139,5
2019,125499710,5
2019,125495336,5
2019,125504241,4
2019,125504256,4
2019,125499735,5
2019,125499738,4
2019,125504362,4
2019,125504371,5
2019,125504380,4
2019,125504379,5
2019,125499842,4
2019,125495476,4
2019,125499851,5
2019,125498601,5
2019,125494223,2
2019,125492817,2
2019,125494250,4
2019,125499298,5
2019,125499301,4
2019,125503745,5
2019,125495076,4
2019,125495079,5
2019,125495080,4
2019,125499366,5
2019,125499363,5
2019,125499361,5
2019,125499362,5
2019,125503821,4
2019,125503915,4
2019,125499475,4
2019,125499502,3
2019,125495147,3
2019,125499503,5
2019,125499519,4
2019,125504013,4
2019,125494196,4
2019,125492807,5
2019,125498617,4
2019,125498698,5
2019,125494330,4
2019,125503024,5
2019,125498869,5
2019,125498908,5
2019,125498907,5
2019,125494464,5
2019,125494489,4
2019,125498944,5
2019,125494508,5
2019,125494519,4
2019,125494574,4
2019,125499006,5
2019,125499057,5
2019,125503229,5
2019,125499083,5
2019,125499119,4
2019,125494737,2
2019,125494762,5
2019,125494763,5
2019,125503332,5
2019,125494832,4
2019,125503400,4
2019,125503412,4
2019,125503426,3
2019,125494857,5
2019,125499196,5
2019,125503457,5
2019,125499267,5
2019,125503636,5
2019,125503643,5
2019,125499323,4
2019,125503805,5
2019,125495120,5
2019,125495129,5
2019,125503922,5
2019,125503937,5
2019,125503968,5
2019,125495167,4
2019,125499592,4
2019,125499620,4
2019,125495223,5
2019,125495342,5
2019,125504301,5
2019,125504311,5
2019,125495398,5
2019,125504376,4
2019,125504381,3
2019,125495496,4
2019,125504461,5
2019,125495543,4
2019,125499873,5
2019,125504531,5
2019,125499877,5
2019,125504551,4
2019,125495594,4
2019,125499903,4
2019,125495641,5
2019,125499916,5
2019,125499932,4
2019,125499934,4
2019,125499936,5
2019,125499944,5
2019,125499949,2
2019,125499955,4
2019,125499958,4
2019,125500010,5
2019,125495808,4
2019,125495807,4
2019,125495859,5
2019,125504770,5
2019,125500087,4
2019,125495915,5
2019,125500115,5
2019,129140198,4
2019,129140218,4
2019,129142975,4
2019,129132771,4
2019,129144534,3
2019,129132804,5
2019,129144633,4
2019,129132823,4
2019,129132840,5
2019,129132842,5
2019,129144701,4
2019,129149536,5
2019,129132849,5
2019,129144752,4
2019,129132858,5
2019,129132860,5
2019,129132872,4
2019,129132876,5
2019,129144797,5
2019,129132895,4
2019,129132896,4
2019,129152902,5
2019,129152903,5
2019,129144834,5
2019,129144835,5
2019,129152913,4
2019,129144853,5
2019,129144855,5
2019,129149780,4
2019,129149783,5
2019,129144868,5
2019,129144882,5
2019,129144881,4
2019,129152944,5
2019,129152942,5
2019,129152945,4
2019,129152969,5
2019,129152972,5
2019,129153058,4
2019,129153079,4
2019,129145181,5
2019,129145201,5
2019,129153122,4
2019,129153152,5
2019,129153153,5
2019,129150711,5
2019,129150739,4
2019,129153167,5
2019,129150772,4
2019,129150790,5
2019,129153183,4
2019,128270857,5
2019,128271053,5
2019,128271256,5
2019,128271343,4
2019,128271457,5
2019,128271528,4
2019,128271559,4
2019,128271599,4
2019,128271725,5
2019,128272068,5
2019,128272374,5
2019,128272410,4
2019,128272475,4
2019,128274792,4
2019,128274794,4
2019,128274802,5
2019,127180179,4
2019,127180180,5
2019,127188159,4
2019,127180257,5
2019,127188179,5
2019,127180301,5
2019,127183606,5
2019,127180349,5
2019,127180348,5
2019,127180350,5
2019,127188257,6
2019,127180397,5
2019,127180433,3
2019,127180444,4
2019,127183752,4
2019,127188328,4
2019,127180504,5
2019,127180514,5
2019,127180516,3
2019,127183847,5
2019,127183848,5
2019,127180545,5
2019,127180558,5
2019,127180559,5
2019,127180557,4
2019,127180562,4
2019,127183876,4
2019,127183885,5
2019,127180598,5
2019,127180603,4
2019,127180604,5
2019,127180605,5
2019,127183913,5
2019,127183963,4
2019,127188422,5
2019,127188435,5
2019,127180807,5
2019,127180808,5
2019,127180809,5
2019,127180824,5
2019,127180822,5
2019,127180825,5
2019,127184183,5
2019,127180930,5
2019,127184270,5
2019,127184311,5
2019,127188556,5
2019,127181026,4
2019,127188588,4
2019,127181078,5
2019,127184392,4
2019,127181098,4
2019,127181133,4
2019,127181136,5
2019,127181159,5
2019,127184434,4
2019,127184475,4
2019,127181210,5
2019,127188731,5
2019,127184540,5
2019,127184550,4
2019,127181355,4
2019,127184586,5
2019,127181368,4
2019,127181409,5
2019,127188861,5
2019,127184607,5
2019,127181472,1
2019,127181523,4
2019,127181531,5
2019,127181548,4
2019,127180459,5
2019,127180467,5
2019,127183774,5
2019,127180473,5
2019,127180607,5
2019,127180618,5
2019,127180619,5
2019,127180617,5
2019,127183964,5
2019,127180672,4
2019,127184396,5
2019,127181183,5
2019,127188681,4
2019,127188681,8
2019,127181200,5
2019,127181201,5
2019,127181257,4
2019,127181269,5
2019,127188752,5
2019,127184578,5
2019,127181364,5
2019,127184585,5
2019,127184584,5
2019,127181363,5
2019,127181367,4
2019,127181386,5
2019,127181446,5
2019,127181447,5
2019,127188879,5
2019,127181454,5
2019,127181483,4
2019,127181499,4
2019,127184618,4
2019,127181501,5
2019,127181521,5
2019,127188993,5
2019,127181654,5
2019,127181679,5
2019,127181680,5
2019,127189202,5
2019,127181703,5
2019,127181704,5
2019,127181710,4
2019,127181712,5
2019,127189254,5
2019,127189262,5
2019,127181720,5
2019,127189271,4
2019,127181732,5
2019,127181733,5
2019,127181734,4
2019,127181737,5
2019,127181749,5
2019,127181750,5
2019,127181753,5
2019,127181759,4
2019,127181760,5
2019,127181765,5
2019,127181774,4
2019,127181775,5
2019,127181776,5
2019,127181778,4
2019,127181779,5
2019,127181781,5
2019,127189435,5
2019,127181797,4
2019,127181798,4
2019,127181799,5
2019,127180208,4
2019,127188250,4
2019,127180392,5
2019,127180391,4
2019,127180442,5
2019,127183739,5
2019,127180614,5
2019,127183967,5
2019,127180675,5
2019,127180739,5
2019,127180767,5
2019,127180852,5
2019,127180920,5
2019,127184217,5
2019,127180967,2
2019,127188541,5
2019,127184276,5
2019,127184315,5
2019,127184378,5
2019,127181084,5
2019,127184407,5
2019,127181125,5
2019,127184416,5
2019,127188762,4
2019,127180479,5
2019,127183849,5
2019,127180649,5
2019,127180655,5
2019,127184015,5
2019,127180773,5
2019,127184045,4
2019,127180799,4
2019,127184076,4
2019,127180886,4
2019,127180906,4
2019,127180926,5
2019,127180953,4
2019,127180953,2
2019,127180957,5
2019,127180976,5
2019,127184359,5
2019,127184370,5
2019,127184373,4
2019,127188615,5
2019,127181105,5
2019,127188643,4
2019,127184466,5
2019,127184472,5
2019,127188715,5
2019,127181296,4
2019,127181334,5
2019,127181437,5
2019,127188141,4
2019,127183666,4
2019,127180202,4
2019,127180297,4
2019,127180299,5
2019,127180390,4
2019,127180766,4
2019,127184032,5
2019,127180787,5
2019,127180790,5
2019,127184079,4
2019,127188461,5
2019,127180820,6
2019,127184199,4
2019,127184223,5
2019,127180944,5
2019,127180995,4
2019,127181076,4
2019,127181118,4
2019,127188631,5
2019,127188632,5
2019,127181231,5
2019,127181332,5
2019,127181359,5
2019,127188899,4
2019,127181481,5
2019,127181482,5
2019,127181532,4
2019,127188982,5
2019,127189038,5
2019,127189037,5
2019,127181606,5
2019,127181608,4
2019,127181632,5
2019,127189115,5
2019,127189126,5
2019,127189136,4
2019,127181663,5
2019,127181664,5
2019,127181675,4
2019,127189165,4
2019,127181683,5
2019,127181682,5
2019,127181688,5
2019,127181693,5
2019,127189194,5
2019,127181697,5
2019,133002741,4
2019,133018373,5
2019,133018374,5
2019,133018443,5
2019,133023031,5
2019,133023118,4
2019,133018541,5
2019,133018542,5
2019,133023164,4
2019,133015667,5
2019,133023285,4
2019,133023338,4
2019,133015772,4
2019,133018770,5
2019,133024004,5
2019,133019347,3
2019,133019517,5
2019,133024239,5
2019,133024309,5
2019,133024322,4
2019,133024545,4
2019,133024586,4
2019,133024636,5
2019,133019918,4
2019,133016803,4
2019,133020048,5
2019,133024760,5
2019,133024927,4
2019,133017153,4
2019,133017219,5
2019,133020572,5
2019,133020573,5
2019,133020571,5
2019,133017366,4
2019,133017382,5
2019,133020589,5
2019,133020637,4
2019,133017438,2
2019,133017438,4
2019,133017448,4
2019,133017462,5
2019,133020707,5
2019,133020720,4
2019,133017544,4
2019,133017543,5
2019,133025157,5
2019,133025229,5
2019,133017731,5
2019,133020971,5
2019,133021011,5
2019,133017786,4
2019,133017802,4
2019,133017801,4
2019,133025277,4
2019,133025278,5
2019,133017847,5
2019,133025290,4
2019,133025293,4
2019,132998473,5
2019,133008293,5
2019,133008292,5
2019,132999003,5
2019,133004142,5
2019,133004172,5
2019,133004232,6
2019,133009014,5
2019,133009094,5
2019,133010040,5
2019,133010322,5
2019,133010351,4
2019,133001095,5
2019,133001114,5
2019,133012949,5
2019,133012947,5
2019,133001696,4
2019,133007230,4
2019,133001705,2
2019,133001705,4
2019,133007277,4
2019,133023003,4
2019,133023005,5
2019,133023013,5
2019,133023022,5
2019,133023055,4
2019,133023070,4
2019,133023074,4
2019,133018492,5
2019,133023076,5
2019,133018491,5
2019,133023081,4
2019,133015653,4
2019,133018558,3
2019,133023156,5
2019,133023187,4
2019,133023201,4
2019,133023212,5
2019,133023211,5
2019,133015697,5
2019,133023266,5
2019,133015730,5
2019,133015734,4
2019,133023332,5
2019,133018696,5
2019,133018708,4
2019,133023362,4
2019,133023404,5
2019,133015817,5
2019,133018787,5
2019,133018794,5
2019,133023421,5
2019,133015843,5
2019,133023441,4
2019,133023451,5
2019,133023496,5
2019,133023498,4
2019,133015909,4
2019,133023528,4
2019,133023540,5
2019,133015993,5
2019,133023612,4
2019,133018948,5
2019,133019018,5
2019,133023695,4
2019,133023711,5
2019,133016101,5
2019,133023738,5
2019,133016120,5
2019,133016127,4
2019,133019115,5
2019,133016133,4
2019,133023779,5
2019,133019132,5
2019,133023813,5
2019,133023810,5
2019,133023815,5
2019,133023826,4
2019,133023839,4
2019,133023857,4
2019,133023865,5
2019,133023864,5
2019,133019252,4
2019,133019256,5
2019,133023951,5
2019,133023953,4
2019,133023954,4
2019,133023975,5
2019,133016302,4
2019,133012946,3
2019,133012966,4
2019,133012968,4
2019,133001155,5
2019,133006800,5
2019,133006801,5
2019,133013005,5
2019,133013036,5
2019,133013042,4
2019,133001187,5
2019,133013076,5
2019,133013077,5
2019,133013092,4
2019,133006834,5
2019,133006838,5
2019,133001234,5
2019,133013125,5
2019,133001242,4
2019,133006872,5
2019,133006874,5
2019,133006879,4
2019,133001306,4
2019,133001313,4
2019,133001328,5
2019,133001355,5
2019,133006923,5
2019,133013272,5
2019,133001359,5
2019,133001358,5
2019,133006931,4
2019,133013294,5
2019,133001372,5
2019,133006940,5
2019,133006961,1
2019,133013363,5
2019,133001424,5
2019,133001425,5
2019,133001433,4
2019,133001435,5
2019,133013391,5
2019,133013421,5
2019,133013425,5
2019,133007007,5
2019,133013437,5
2019,133013492,4
2019,133001510,4
2019,133001529,5
2019,133001546,4
2019,133013548,4
2019,133001573,4
2019,133013565,5
2019,133007112,5
2019,133001594,5
2019,133001593,4
2019,133001622,5
2019,133001621,5
2019,133001624,4
2019,133007156,4
2019,133001626,4
2019,133007165,4
2019,133013674,4
2019,133013678,4
2019,133013787,4
2019,133001749,4
2019,133001762,4
2019,133013821,4
2019,133001769,4
2019,133001770,5
2019,133001792,5
2019,133013866,5
2019,133013869,5
2019,133007322,5
2019,133001793,5
2019,133001791,5
2019,133013887,5
2019,133001803,5
2019,133001817,5
2019,133013920,5
2019,133001819,4
2019,133007352,5
2019,133007351,5
2019,133013952,4
2019,133007375,4
2019,133014016,4
2019,133001873,4
2019,133014022,4
2019,133007401,4
2019,133001879,5
2019,133001880,5
2019,133014049,5
2019,133014081,5
2019,133001893,4
2019,133014095,4
2019,133007437,4
2019,133014158,5
2019,133001915,5
2019,133007447,4
2019,133014181,4
2019,133007461,5
2019,133014189,3
2019,133001949,5
2019,133014243,4
2019,133014245,5
2019,133001959,5
2019,133007515,4
2019,133001972,4
2019,133001989,5
2019,133014493,4
2019,133007631,4
2019,133002095,5
2019,133014559,5
2019,133002100,4
2019,133002109,5
2019,133014621,4
2019,133007677,4
2019,133002140,4
2019,133014643,5
2019,133014653,4
2019,133014660,5
2019,133002150,5
2019,133014685,5
2019,133002161,5
2019,133002169,4
2019,133014699,4
2019,133014782,4
2019,133014836,5
2019,133002214,5
2019,133014849,5
2019,133002228,5
2019,133002227,5
2019,133002226,5
2019,133014896,4
2019,133007803,4
2019,133014991,5
2019,125494179,4
2019,125498513,5
2019,125492789,5
2019,125494510,4
2019,125498994,5
2019,125499069,3
2019,125494691,4
2019,125494687,5
2019,125494686,5
2019,125494688,5
2019,125503253,4
2019,125499099,4
2019,125494730,5
2019,125494755,4
2019,125503329,4
2019,125494792,4
2019,125503407,4
2019,125503544,4
2019,125499253,4
2019,125503662,4
2019,125495038,5
2019,125503704,4
2019,125503762,5
2019,125503775,4
2019,125503774,5
2019,125499372,5
2019,125503831,5
2019,125503858,4
2019,125495118,5
2019,125495124,4
2019,125495140,5
2019,125503965,5
2019,125504061,5
2019,125504078,4
2019,125498534,5
2019,125498676,5
2019,125492899,5
2019,125503004,3
2019,125498788,5
2019,125503086,5
2019,125498497,5
2019,125498784,4
2019,125494369,4
2019,125498846,5
2019,125503186,4
2019,125503191,5
2019,125499055,4
2019,125503248,4
2019,125503313,5
2019,125503389,5
2019,125503541,4
2019,125494964,5
2019,125494978,4
2019,125503610,4
2019,125503634,5
2019,125503800,5
2019,125499401,5
2019,125503859,5
2019,125503860,5
2019,125499453,5
2019,125499477,5
2019,125499547,4
2019,125492898,5
2019,125502954,5
2019,125494349,4
2019,125502928,4
2019,125494292,4
2019,125502926,4
2019,125503108,4
2019,125498487,8
2019,125498487,3
2019,125492841,3
2019,125498612,5
2019,125492852,4
2019,125503084,4
2019,125498882,6
2019,125498896,4
2019,125503117,4
2019,125498931,4
2019,125503139,5
2019,125494539,5
2019,125498964,5
2019,125503175,4
2019,125494559,5
2019,125503682,5
2019,125503680,5
2019,125494157,4
2019,125498474,4
2019,125499129,5
2019,125499131,4
2019,125499171,4
2019,125503466,4
2019,125503532,5
2019,125499289,4
2019,125499385,5
2019,125503884,5
2019,125499543,4
2019,125504054,4
2019,125503287,5
2019,125503312,5
2019,125494856,4
2019,125503482,5
2019,125499216,4
2019,125503517,5
2019,125494986,5
2019,125503773,5
2019,125495100,5
2019,125503826,4
2019,125503845,5
2019,125503872,4
2019,125503930,5
2019,125503958,5
2019,125499501,5
2019,125503962,4
2019,125503984,5
2019,125498811,4
2019,125494355,4
2019,125503055,5
2019,125503137,6
2019,125503179,5
2019,125498976,4
2019,125499032,4
2019,125503222,4
2019,125494658,4
2019,125494745,3
2019,125494770,8
2019,125503454,4
2019,125499211,4
2019,125494999,4
2019,125503686,5
2019,125503696,5
2019,125499340,4
2019,125499566,5
2019,125495196,5
2019,125504077,4
2019,125504159,5
2019,125504210,5
2019,125504349,4
2019,125499809,5
2019,125495045,5
2019,125495046,5
2019,125503689,4
2019,125503714,4
2019,125499343,5
2019,125499341,5
2019,125503782,5
2019,125503783,5
2019,125499360,5
2019,125503784,5
2019,125503788,3
2019,125499375,5
2019,125499398,5
2019,125499415,5
2019,125503862,4
2019,125503865,4
2019,125499445,5
2019,125495131,4
2019,125495159,5
2019,125495160,5
2019,125499589,5
2019,125504060,4
2019,125495218,5
2019,125499631,4
2019,125504149,5
2019,125504217,5
2019,125504428,2
2019,125504434,4
2019,125504519,4
2019,125499906,5
2019,125504604,5
2019,125499920,6
2019,125499920,4
2019,125502941,5
2019,125503116,4
2019,125503134,4
2019,125503176,5
2019,125503213,4
2019,125499053,4
2019,125494674,5
2019,125494672,5
2019,125499085,5
2019,125494670,5
2019,125494667,5
2019,125494673,5
2019,125499082,5
2019,125499098,5
2019,125494747,5
2019,125499130,5
2019,125503298,4
2019,125503414,5
2019,125503433,5
2019,125499201,5
2019,125503498,5
2019,125494905,5
2019,125494939,5
2019,125494947,4
2019,125503621,5
2019,125503692,4
2019,125503764,5
2019,125503769,4
2019,125503771,5
2019,125503776,4
2019,125495091,4
2019,125503989,5
2019,125499541,4
2019,125499570,5
2019,125504029,5
2019,125504076,5
2019,133013038,1
2019,133006832,4
2019,133012116,5
2019,133012179,5
2019,133006455,5
2019,133000561,5
2019,133012612,4
2019,133012625,5
2019,133012633,6
2019,133012894,5
2019,133001094,5
2019,133001090,5
2019,133006766,5
2019,133012901,5
2019,133006763,5
2019,133012893,4
2019,133006798,5
2019,133012990,5
2019,133001173,4
2019,133013071,5
2019,133013070,5
2019,133001214,5
2019,133001224,4
2019,133013105,4
2019,133013106,4
2019,133013153,5
2019,133001299,5
2019,133013197,5
2019,133013212,5
2019,133006908,5
2019,133013360,5
2019,133013724,5
2019,133001747,5
2019,133013846,5
2019,133013927,5
2019,133013928,5
2019,133007358,5
2019,133013940,5
2019,133001844,5
2019,133013982,5
2019,133013996,4
2019,133014017,5
2019,133014023,5
2019,133014037,4
2019,133014067,4
2019,133014226,4
2019,132999180,5
2019,133009310,4
2019,133004780,4
2019,132999238,4
2019,133009606,5
2019,133009641,5
2019,133004862,4
2019,133009757,5
2019,133009758,4
2019,133009840,5
2019,133004962,5
2019,132999327,5
2019,133010240,5
2019,133010456,4
2019,133005333,4
2019,132999531,4
2019,133005374,4
2019,133010533,5
2019,133010534,4
2019,133005393,5
2019,133010668,5
2019,133010701,4
2019,132999671,4
2019,132999690,5
2019,133010831,5
2019,133010863,4
2019,133005646,5
2019,133005654,5
2019,133005655,5
2019,133005661,4
2019,132999720,6
2019,133010922,5
2019,132999753,5
2019,133010984,5
2019,133011016,4
2019,133011016,3
2019,133011034,5
2019,133011047,4
2019,132999812,4
2019,133005784,5
2019,132999846,4
2019,133005880,4
2019,133011312,5
2019,132999987,5
2019,133011430,4
2019,133000021,4
2019,133000032,5
2019,133011569,5
2019,133006064,4
2019,133011630,5
2019,133006091,5
2019,133006090,5
2019,133011668,5
2019,133011696,5
2019,133006184,5
2019,133000250,5
2019,133011833,4
2019,133011861,5
2019,133000280,4
2019,133011877,4
2019,133011929,4
2019,133000329,5
2019,133006243,5
2019,133000339,3
2019,133006244,5
2019,133006245,5
2019,133011963,4
2019,133012028,5
2019,133012062,4
2019,133006314,6
2019,133006315,6
2019,133000446,5
2019,133012088,5
2019,133006364,4
2019,133012121,4
2019,133006437,4
2019,133012257,4
2019,133012256,4
2019,133012281,3
2019,133012427,5
2019,133000750,5
2019,133012487,5
2019,133006596,5
2019,133000838,5
2019,133006615,4
2019,133012652,4
2019,133012769,4
2019,133006699,5
2019,133012793,5
2019,133006754,5
2019,133012888,4
2019,133012993,4
2019,133006802,5
2019,133013017,5
2019,133013259,5
2019,133001354,5
2019,133013292,4
2019,133001386,4
2019,133013498,5
2019,133001533,5
2019,133001532,5
2019,133007101,4
2019,133013562,4
2019,133013561,4
2019,133013584,4
2019,133013626,5
2019,133013629,4
2019,133013670,4
2019,133007202,4
2019,133013909,4
2019,133007340,4
2019,133001834,5
2019,133014010,4
2019,133014064,1
2019,133014083,5
2019,133014103,5
2019,133014155,5
2019,133001948,5
2019,133014267,4
2019,133014342,5
2019,133014385,5
2019,133014416,5
2019,133002141,4
2019,133014747,4
2019,133002181,4
2019,133014763,5
2019,133002194,5
2019,133014868,4
2019,133007757,4
2019,133014950,4
2019,133002354,5
2019,133002387,4
2019,133015268,5
2019,133015289,2
2019,133015289,3
2019,133015289,6
2019,133015435,4
2019,133002807,5
2019,133015538,5
2019,133015542,4
2019,133018518,4
2019,133018615,4
2019,133023292,2
2019,133023375,5
2019,133018744,5
2019,133016063,4
2019,133023673,4
2019,133016061,4
2019,133016097,5
2019,133023732,5
2019,133023744,5
2019,133023830,5
2019,133019207,5
2019,133023989,4
2019,133023999,5
2019,133024053,5
2019,133024051,5
2019,133024096,5
2019,133024097,5
2019,133016410,5
2019,133019445,4
2019,133016503,5
2019,133019625,5
2019,133016563,5
2019,133016588,5
2019,133016591,5
2019,133024482,4
2019,133016609,4
2019,133024491,4
2019,133016624,5
2019,133019904,5
2019,133019994,4
2019,133020226,4
2019,133017140,5
2019,133024977,5
2019,133024976,5
2019,133017243,4
2019,133020425,4
2019,133020526,5
2019,133017401,1
2019,133020618,5
2019,133020617,5
2019,133017482,4
2019,133020830,4
2019,133017621,5
2019,133025190,5
2019,133020850,4
2019,133017643,4
2019,133017727,5
2019,133017759,5
2019,133020993,4
2019,133017780,5
2019,133017790,2
2019,133017790,1
2019,133021045,4
2019,133017831,5
2019,133025304,4
2019,133021153,4
2019,133021189,5
2019,133021228,4
2019,133027986,4
2019,133021303,4
2019,133021345,5
2019,133021354,5
2019,133021444,5
2019,133021461,5
2019,133028174,4
2019,133028192,5
2019,133021522,4
2019,133028199,4
2019,133028217,5
2019,133028227,4
2019,133021581,4
2019,133028265,5
2019,133021635,2
2019,133021636,5
2019,133028284,4
2019,133028301,4
2019,133028311,4
2019,133028335,4
2019,133025549,5
2019,133028388,5
2019,133028418,4
2019,133028431,5
2019,133021884,5
2019,133021945,4
2019,133028460,5
2019,133022031,5
2019,133022051,4
2019,133025639,5
2019,133028508,4
2019,133025688,4
2019,133022245,5
2019,133028596,5
2019,133028605,4
2019,133028617,4
2019,133025717,4
2019,133022390,5
2019,133022391,5
2019,133025731,4
2019,133022396,5
2019,133028685,4
2019,133022419,4
2019,133025749,5
2019,133028726,5
2019,133028725,5
2019,133028730,5
2019,133028737,4
2019,133022534,5
2019,133028762,5
2019,133028765,4
2019,133028776,5
2019,133028782,4
2019,133028785,5
2019,133028803,5
2019,133028832,5
2019,133028846,5
2019,133028847,5
2019,133028855,4
2019,133028854,4
2019,133028856,4
2019,133028882,5
2019,133028884,5
2019,133028885,4
2019,133028902,4
2019,133022747,5
2019,133028943,5
2019,133028948,4
2019,133028992,4
2019,133029004,4
2019,133022812,4
2019,133029021,4
2019,133029039,4
2019,133029044,5
2019,133029047,5
2019,133029061,5
2019,133029066,1
2019,133029080,5
2019,133029081,4
2019,133029096,4
2019,133007962,5
2019,133008226,5
2019,133008343,4
2019,133003602,4
2019,133008471,2
2019,133003751,5
2019,133003768,5
2019,133003775,4
2019,133003838,4
2019,133003841,4
2019,132998864,4
2019,133004150,4
2019,133004156,4
2019,133008957,5
2019,133009097,2
2019,133009308,5
2019,133009376,5
2019,133004613,4
2019,133004615,4
2019,133009445,5
2019,133004659,5
2019,133009535,5
2019,133004807,4
2019,133009804,5
2019,133009816,4
2019,133004948,4
2019,133009832,5
2019,133010202,5
2019,133010234,5
2019,133010245,5
2019,133010244,5
2019,133005285,5
2019,133005326,5
2019,133005325,5
2019,133005343,5
2019,133005344,5
2019,133005477,4
2019,132999653,4
2019,133010830,5
2019,133005634,4
2019,133005660,4
2019,133010900,4
2019,132999749,4
2019,133011036,5
2019,133005750,4
2019,133005866,4
2019,133011239,5
2019,133011246,4
2019,133011335,4
2019,133011352,4
2019,132999982,5
2019,133000015,5
2019,133005996,5
2019,133011490,4
2019,133006019,5
2019,133011539,5
2019,133011547,4
2019,133000106,4
2019,133000133,5
2019,133004439,4
2019,132999183,5
2019,133004887,4
2019,133009749,5
2019,133009760,5
2019,133009759,5
2019,133009837,5
2019,133004963,4
2019,133009844,5
2019,133009934,4
2019,133009936,4
2019,133005101,4
2019,133009996,4
2019,133010359,5
2019,133010360,5
2019,133010817,4
2019,133010842,4
2019,133010862,5
2019,133010868,5
2019,133010956,4
2019,133005747,5
2019,133005759,5
2019,133011061,5
2019,133011081,5
2019,133011086,5
2019,132999833,4
2019,132999833,6
2019,133005836,5
2019,133005859,5
2019,132999884,4
2019,133005929,4
2019,133011354,5
2019,133011356,5
2019,133005960,5
2019,133005959,5
2019,133011445,4
2019,133011503,5
2019,133011601,4
2019,133006121,5
2019,133011722,5
2019,133011721,5
2019,133011755,4
2019,133011764,6
2019,133011839,5
2019,133000282,4
2019,133011886,4
2019,133011996,4
2019,133012027,5
2019,133012033,4
2019,133012045,2
2019,133012100,4
2019,133006357,5
2019,133012244,6
2019,133012285,5
2019,133006501,5
2019,133012329,4
2019,133012390,5
2019,133012389,4
2019,133012508,4
2019,133012507,4
2019,133006594,5
2019,133012667,5
2019,133001056,4
2019,133001054,4
2019,133001121,5
2019,133006787,5
2019,133012981,5
2019,133001147,5
2019,133013049,5
2019,133013075,4
2019,133013155,5
2019,133013301,5
2019,133013535,4
2019,133013596,5
2019,133007133,4
2019,133001604,4
2019,133007132,5
2019,133013595,5
2019,133013681,5
2019,133007206,5
2019,133013754,5
2019,133001728,4
2019,133013753,4
2019,133013760,5
2019,133013758,4
2019,133001813,5
2019,133013912,5
2019,133013969,5
2019,133001877,5
2019,133001878,5
2019,133001881,4
2019,133001882,5
2019,133007416,4
2019,133001891,4
