"DATA_YEAR","VICTIM_ID","OFFENSE_ID"
2019,131314126,145094973
2019,131318158,145094977
2019,131318161,145107835
2019,131310592,145102878
2019,131314140,145102879
2019,131310597,145094988
2019,131310609,145094998
2019,131310619,145102918
2019,131310628,145107881
2019,131310664,145102962
2019,131314244,145107913
2019,131314252,145102977
2019,131310693,145095088
2019,131318283,145103020
2019,131314336,145103046
2019,131310738,145103065
2019,131310736,145103063
2019,131318310,145103069
2019,131310750,145103078
2019,131310753,145095149
2019,131318320,145095156
2019,134769397,148582546
2019,134769406,148582553
2019,134769412,148572815
2019,134769412,148582558
2019,134767118,148580595
2019,134767128,148572822
2019,134757388,148582579
2019,134767133,148572828
2019,134769455,148582608
2019,134767160,148580646
2019,134757420,148582640
2019,134769495,148582645
2019,134769520,148572853
2019,134757446,148582688
2019,134757449,148572867
2019,134769543,148572867
2019,134769542,148572867
2019,134769541,148572867
2019,134763809,148577374
2019,134760948,148569388
2019,134760958,148569400
2019,134763873,148577430
2019,134760992,148569433
2019,134760999,148577448
2019,134763912,148569456
2019,134761056,148569488
2019,134763960,148577524
2019,134763991,148577557
2019,134764039,148577602
2019,134764062,148577620
2019,134756561,148577647
2019,134761154,148577656
2019,134761171,148569589
2019,134761172,148569589
2019,134761175,148577676
2019,134761201,148577700
2019,134761212,148577713
2019,134756585,148572036
2019,134764199,148572044
2019,134761276,148569680
2019,134761297,148569701
2019,134761302,148577828
2019,134761317,148569721
2019,134761331,148577860
2019,134761347,148569739
2019,134761348,148569739
2019,134761352,148569751
2019,134756637,148569763
2019,134761377,148569775
2019,134764359,148569788
2019,134761405,148569801
2019,134764400,148577960
2019,134764407,148577969
2019,134761437,148572100
2019,134764428,148577981
2019,134764440,148577987
2019,134761485,148572120
2019,134764507,148578049
2019,134761550,148569941
2019,134761559,148578073
2019,134761564,148569950
2019,134761572,148578086
2019,134764944,148578472
2019,134762082,148570438
2019,134762102,148570456
2019,134762115,148570472
2019,134762117,148570473
2019,134762144,148578523
2019,134762153,148578540
2019,134765022,148578540
2019,134762187,148570536
2019,134762188,148570536
2019,134762220,148570567
2019,134762233,148570582
2019,134765117,148578626
2019,134765119,148578628
2019,134762282,148578635
2019,134762294,148570640
2019,134767068,148582462
2019,134767068,148580529
2019,134769315,148582481
2019,134769315,148582480
2019,134767085,148582499
2019,134769336,148582503
2019,134769348,148572791
2019,134767093,148580559
2019,134767098,148580563
2019,134769384,148582534
2019,134769387,148580577
2019,134769401,148580583
2019,134769413,148582560
2019,134767127,148582575
2019,134767132,148580603
2019,134767137,148582592
2019,134767150,148582615
2019,134757401,148582615
2019,134769481,148582627
2019,134767172,148572849
2019,134757444,148582686
2019,134757448,148582692
2019,134757458,148580697
2019,134767212,148572885
2019,134769600,148582734
2019,135114511,148923280
2019,135118372,148927122
2019,135118379,148927129
2019,135114522,148927130
2019,135118383,148927133
2019,135114526,148923298
2019,135118392,148923302
2019,135118393,148923303
2019,135118390,148923303
2019,135118395,148923303
2019,135118391,148923303
2019,135118397,148923304
2019,135118402,148927142
2019,135118410,148923308
2019,135114535,148927160
2019,135118420,148927162
2019,135114551,148927178
2019,135118437,148927178
2019,135114552,148927178
2019,135118448,148927187
2019,135114569,148927210
2019,135114568,148927210
2019,135118484,148923347
2019,135114578,148927230
2019,135118508,148927241
2019,135114595,148927253
2019,135114599,148927260
2019,135114638,148927320
2019,135118607,148923420
2019,135118619,148927339
2019,135118617,148927338
2019,135114655,148927342
2019,135114661,148923430
2019,135118629,148927351
2019,135118632,148923433
2019,135118632,148927359
2019,135118634,148923435
2019,135118642,148923441
2019,135118646,148927369
2019,135118652,148927375
2019,135118657,148927378
2019,135114682,148923454
2019,135118660,148923455
2019,135118673,148923460
2019,135114689,148927397
2019,135118680,148927399
2019,135114697,148923466
2019,135118692,148927415
2019,135118695,148923472
2019,135118695,148923473
2019,135118700,148927420
2019,135118713,148927435
2019,135118715,148927438
2019,135118733,148927453
2019,135118741,148927455
2019,135118759,148927468
2019,135120258,148928845
2019,135120270,148928860
2019,135120275,148924341
2019,135120286,148928878
2019,135115543,148928879
2019,135120289,148928880
2019,135120290,148928880
2019,135120307,148928894
2019,135120316,148924364
2019,135115573,148924378
2019,135120323,148924378
2019,135120326,148924378
2019,135120325,148924378
2019,135120324,148924378
2019,135120327,148924381
2019,135120332,148928915
2019,135120344,148928927
2019,135120345,148924391
2019,135120360,148924398
2019,135115604,148928942
2019,135115636,148928962
2019,135120391,148928981
2019,135120390,148928981
2019,135115663,148928988
2019,135120403,148924457
2019,135120406,148928995
2019,135120407,148924460
2019,135115686,148929009
2019,135120423,148929017
2019,135115697,148929021
2019,135120433,148929030
2019,135115704,148924482
2019,135115725,148924501
2019,135115734,148929054
2019,135120466,148929059
2019,135115743,148929061
2019,135120472,148929064
2019,135120477,148929068
2019,135115760,148924544
2019,135120499,148929084
2019,135120502,148929088
2019,135120503,148929089
2019,135115770,148929092
2019,135120520,148929105
2019,135120521,148929105
2019,135120543,148929129
2019,135120555,148929141
2019,135120559,148929145
2019,135120560,148929148
2019,135115825,148929156
2019,135120573,148929162
2019,135120570,148929153
2019,135120570,148929154
2019,135120578,148924608
2019,135120579,148929170
2019,135115839,148929172
2019,135115843,148929174
2019,135115845,148924620
2019,135120589,148929178
2019,135115850,148924618
2019,135120595,148929182
2019,135115856,148924631
2019,135115858,148924629
2019,135120603,148929192
2019,135120605,148929193
2019,135120606,148924639
2019,135115867,148929198
2019,135120613,148929204
2019,135120622,148929211
2019,135120625,148929214
2019,135115889,148929222
2019,135120650,148929234
2019,135115901,148924675
2019,135115871,148929202
2019,135115895,148929202
2019,135120640,148929202
2019,135120619,148929202
2019,135115890,148929202
2019,135120654,148929202
2019,135120620,148929202
2019,135120615,148929202
2019,135120647,148929202
2019,135120656,148929202
2019,135120630,148929202
2019,135120626,148929202
2019,135120661,148929202
2019,135120623,148929202
2019,135120678,148924683
2019,135120678,148924682
2019,135115917,148924691
2019,135115918,148924693
2019,135120689,148929266
2019,135120695,148929271
2019,135120704,148929277
2019,135115933,148929281
2019,135120715,148929297
2019,135120721,148924708
2019,135115942,148924709
2019,135120722,148929302
2019,135120726,148924713
2019,135120726,148924715
2019,135120725,148924712
2019,135120728,148929305
2019,135115953,148924721
2019,135120734,148924722
2019,135115964,148924731
2019,135120740,148924731
2019,135120744,148929320
2019,135120753,148929326
2019,135120760,148929332
2019,135115986,148924750
2019,135120776,148929350
2019,135120778,148929349
2019,135120780,148929353
2019,135116009,148924770
2019,134756926,148571137
2019,134762854,148579184
2019,134762858,148571147
2019,134765686,148579201
2019,134765690,148579204
2019,134762881,148571168
2019,134762885,148571172
2019,134765700,148579219
2019,134762898,148572360
2019,134756936,148572360
2019,134765707,148579228
2019,134767906,148579233
2019,134767909,148581186
2019,134767911,148581189
2019,134765721,148579242
2019,134767920,148581199
2019,134767934,148581205
2019,134765732,148579254
2019,134765733,148579253
2019,134767942,148581213
2019,134767944,148581215
2019,134765743,148579266
2019,134767952,148579272
2019,134767952,148579273
2019,134765750,148579276
2019,134767958,148581227
2019,134767959,148581228
2019,134767975,148579294
2019,134767975,148581245
2019,134767982,148581254
2019,134765800,148579315
2019,134765811,148581260
2019,134765838,148579348
2019,134768015,148579354
2019,134765846,148581282
2019,134765847,148579358
2019,134768026,148572383
2019,134768035,148581293
2019,134756967,148579397
2019,134768062,148581313
2019,134768063,148581314
2019,134768065,148579421
2019,134765918,148579428
2019,134756977,148579434
2019,134756977,148581321
2019,134756980,148572396
2019,134768110,148581348
2019,134768115,148581351
2019,134756987,148579554
2019,134766059,148579569
2019,134768130,148579577
2019,134766069,148581372
2019,134756999,148581427
2019,134766163,148579658
2019,134768194,148579669
2019,134766170,148579669
2019,134766173,148579673
2019,134768203,148572437
2019,134768204,148579679
2019,134757006,148581448
2019,134766191,148579692
2019,134768218,148581456
2019,134768232,148581471
2019,134757021,148579729
2019,134768247,148579729
2019,134757023,148579729
2019,134757022,148579729
2019,134768249,148579729
2019,134768260,148579735
2019,134766245,148581498
2019,134757029,148579746
2019,134766251,148579747
2019,134757037,148579755
2019,134768294,148579760
2019,134757045,148581532
2019,134768311,148581539
2019,134757049,148579788
2019,134768325,148581550
2019,134768328,148581553
2019,134766289,148581553
2019,134768331,148581558
2019,134766299,148581562
2019,134766318,148581575
2019,134768347,148579817
2019,134766333,148581588
2019,134768366,148581602
2019,134766354,148579840
2019,134766355,148579842
2019,134768377,148572489
2019,134766359,148581613
2019,134766362,148572491
2019,134768382,148572491
2019,134766370,148581631
2019,134768412,148572496
2019,134768413,148581646
2019,134768433,148579873
2019,134757071,148581673
2019,134766398,148579887
2019,134757074,148579892
2019,134766404,148581678
2019,134766414,148579897
2019,134768464,148581699
2019,134768476,148581712
2019,134766432,148579910
2019,134768485,148572511
2019,134766449,148579926
2019,134757088,148572516
2019,134768505,148579945
2019,134766481,148581744
2019,134768514,148581753
2019,134768529,148581762
2019,134766504,148581768
2019,134768545,148572524
2019,134768563,148579991
2019,134768568,148580006
2019,134768582,148580017
2019,134757113,148580023
2019,134768597,148572543
2019,134768604,148581837
2019,134766589,148581839
2019,134768616,148581849
2019,134768622,148581855
2019,134768626,148581864
2019,134768628,148580068
2019,134766609,148580073
2019,134768642,148581877
2019,134768644,148572548
2019,134768648,148572548
2019,134768643,148572548
2019,134766622,148580081
2019,134757125,148581882
2019,134768656,148581890
2019,134768663,148580092
2019,134766640,148581909
2019,134768676,148580104
2019,134768679,148581912
2019,134766644,148580110
2019,134768685,148581916
2019,134768687,148580116
2019,134768696,148572560
2019,134766674,148580132
2019,134768716,148581944
2019,134757151,148580151
2019,134768730,148572568
2019,134768733,148580156
2019,134768735,148580156
2019,134766693,148581961
2019,134757157,148580164
2019,134766703,148580177
2019,134757163,148580178
2019,134757167,148581984
2019,134768781,148581995
2019,134768789,148582007
2019,134768791,148582008
2019,134768795,148582011
2019,134768802,148572601
2019,134768802,148572602
2019,134757183,148572602
2019,134768806,148582020
2019,134766742,148580208
2019,134757190,148580213
2019,134757192,148582035
2019,134768826,148580225
2019,134766756,148582038
2019,134766759,148580229
2019,134766763,148582044
2019,134768847,148582056
2019,134766794,148580253
2019,134768867,148582077
2019,134766801,148580258
2019,134766805,148572637
2019,134766808,148580264
2019,134766815,148580270
2019,134766817,148580272
2019,134766822,148582097
2019,134768896,148582102
2019,134766827,148572647
2019,134757228,148582107
2019,134768907,148582113
2019,134766834,148580290
2019,134768913,148572649
2019,134768919,148582127
2019,134768926,148582134
2019,134766853,148572654
2019,134757236,148572654
2019,134766854,148572654
2019,134768942,148582150
2019,134768944,148582152
2019,134768965,148582165
2019,134766866,148582165
2019,134768975,148582177
2019,134768979,148580329
2019,134766877,148580331
2019,134766876,148580331
2019,134766877,148580332
2019,134768999,148582195
2019,134769006,148582199
2019,134769024,148580364
2019,134769030,148582217
2019,134769036,148582222
2019,134769041,148580371
2019,134769049,148580376
2019,134766914,148572686
2019,134766913,148580382
2019,134762318,148570659
2019,134762343,148570682
2019,134765186,148578693
2019,134765203,148578715
2019,134765224,148578739
2019,134765226,148578739
2019,134762442,148570762
2019,134756862,148570783
2019,134765250,148570784
2019,134765254,148578768
2019,134765272,148572303
2019,134762487,148570818
2019,134762494,148570825
2019,134756868,148570834
2019,134756870,148578806
2019,134762516,148578812
2019,134765314,148578821
2019,134765313,148578821
2019,134765317,148578828
2019,134762538,148578835
2019,134762538,148578836
2019,134762541,148570868
2019,134765337,148570881
2019,134762559,148570884
2019,134762568,148570892
2019,134762572,148570897
2019,134762574,148570897
2019,134756878,148570899
2019,134762580,148570904
2019,134762612,148578893
2019,134765396,148572320
2019,134765397,148572320
2019,134765396,148572321
2019,134765397,148572321
2019,134765419,148570957
2019,134762664,148578957
2019,134762683,148578986
2019,134762688,148571008
2019,134765487,148578999
2019,134765503,148579016
2019,134762724,148571032
2019,134762731,148571036
2019,134765540,148579063
2019,134762753,148579075
2019,134765554,148579075
2019,134762760,148579083
2019,134762780,148571073
2019,134762787,148571082
2019,134762793,148579114
2019,134762832,148571109
2019,134765632,148579163
2019,134762865,148579193
2019,134762878,148579208
2019,134767910,148581187
2019,134767913,148579238
2019,134767953,148572370
2019,134767964,148579278
2019,134767966,148579281
2019,134767968,148581235
2019,134767967,148581235
2019,134767976,148581246
2019,134765775,148579297
2019,134765781,148579301
2019,134767991,148581261
2019,134765817,148579328
2019,134765820,148579328
2019,134767993,148579328
2019,134765818,148579328
2019,134768017,148581280
2019,134768059,148579412
2019,134768080,148581328
2019,134768084,148581330
2019,134768086,148579457
2019,134765951,148581333
2019,134766081,148579584
2019,134768149,148579608
2019,134756994,148572422
2019,134756993,148572422
2019,134768151,148572422
2019,134766112,148572422
2019,134757004,148581447
2019,134768214,148581452
2019,134766247,148579743
2019,134766250,148572456
2019,134768273,148581508
2019,134757035,148572462
2019,134768289,148579756
2019,134768290,148581520
2019,134768295,148581523
2019,134768314,148579781
2019,134766287,148579791
2019,134766335,148579827
2019,134766346,148581601
2019,134768368,148581605
2019,134768394,148579852
2019,134768439,148581667
2019,134766399,148581675
2019,134768452,148581681
2019,134768451,148581681
2019,134768456,148579898
2019,134766424,148579904
2019,134768492,148581726
2019,134768496,148579935
2019,134766461,148579938
2019,134757093,148579953
2019,134766476,148579953
2019,134768527,148581761
2019,134766513,148579981
2019,134768625,148581863
2019,134766667,148581932
2019,134768751,148581966
2019,134768760,148572578
2019,134757188,148572604
2019,134768815,148580216
2019,134768865,148580252
2019,134769239,148572741
2019,134767025,148580493
2019,134769246,148580492
2019,134769254,148580497
2019,134767056,148580520
2019,134769288,148582454
2019,134769298,148580530
2019,134769339,148572784
2019,134769354,148582516
2019,134769405,148582552
2019,134767123,148580597
2019,134769423,148582567
2019,134769442,148572829
2019,134769452,148582605
2019,134769456,148582609
2019,134769456,148582607
2019,134769464,148580633
2019,134767151,148582620
2019,134767154,148580636
2019,135114739,148927474
2019,135118783,148927489
2019,135118784,148927490
2019,135118796,148923533
2019,135114757,148927504
2019,135118802,148923539
2019,135118816,148927521
2019,135118825,148927525
2019,135114778,148923555
2019,135118821,148923556
2019,135118834,148923564
2019,135118845,148923571
2019,135118851,148927542
2019,135114798,148927553
2019,135118870,148927560
2019,135118873,148923589
2019,135118873,148923590
2019,135118874,148927561
2019,135118881,148927569
2019,135118886,148927575
2019,135118889,148927580
2019,135118892,148927583
2019,135118899,148927591
2019,135118906,148927598
2019,135114822,148927605
2019,135118922,148927615
2019,135118925,148927618
2019,135118934,148927625
2019,135118935,148927624
2019,135118935,148927626
2019,135118941,148927631
2019,135118946,148927638
2019,135118953,148927646
2019,135118955,148927648
2019,135118970,148927660
2019,135118982,148927673
2019,135118986,148923628
2019,135118995,148927685
2019,135118997,148927688
2019,135114852,148927688
2019,135118999,148927691
2019,135119021,148923645
2019,135119028,148923654
2019,135119031,148923657
2019,135119041,148927743
2019,135119051,148927750
2019,135114892,148927751
2019,135119055,148927754
2019,135119056,148927756
2019,135119068,148927764
2019,135119068,148927765
2019,135119069,148927765
2019,135119071,148927766
2019,135114909,148923688
2019,135119077,148927774
2019,135114907,148927773
2019,135119076,148923686
2019,135119085,148927782
2019,135115562,148924362
2019,135120318,148928902
2019,135115650,148924431
2019,135115655,148924437
2019,135120456,148929051
2019,135120461,148929053
2019,135120481,148924533
2019,135115766,148924550
2019,135120569,148929158
2019,135120576,148924605
2019,135120641,148929229
2019,135120662,148924673
2019,135120684,148924687
2019,135120705,148929282
2019,135115935,148929282
2019,135115934,148929282
2019,135115959,148924728
2019,135120764,148924753
2019,135115993,148924757
2019,135120790,148924765
2019,135116015,148929376
2019,135116017,148929377
2019,135120810,148929382
2019,135120816,148929388
2019,135116028,148929393
2019,135116034,148924789
2019,135116041,148929403
2019,135116040,148929403
2019,135116051,148924804
2019,135120832,148924805
2019,135120834,148924808
2019,135116061,148924812
2019,135116062,148924813
2019,135120840,148924813
2019,135120841,148929420
2019,135120841,148929419
2019,135120884,148929455
2019,135120941,148929512
2019,135120943,148924865
2019,135116122,148929520
2019,135116125,148929524
2019,135120954,148929528
2019,135121067,148924917
2019,135121069,148929633
2019,135116186,148924930
2019,134769075,148580392
2019,134769085,148580405
2019,134766934,148580405
2019,134766935,148582275
2019,134766937,148582284
2019,134766945,148572698
2019,134766948,148580416
2019,134769123,148582305
2019,134769133,148582310
2019,134769138,148580430
2019,134769140,148582315
2019,134769146,148572716
2019,134769149,148582322
2019,134769162,148572723
2019,134769176,148582347
2019,134766992,148580454
2019,134769185,148580454
2019,134769187,148580456
2019,134769202,148580465
2019,134757296,148582375
2019,134769222,148582386
2019,134769228,148580480
2019,134769230,148582398
2019,134757307,148582402
2019,134767020,148572736
2019,134769242,148582407
2019,134769245,148580491
2019,134767026,148582409
2019,134767028,148582410
2019,134757314,148582410
2019,134767027,148582410
2019,134767032,148582419
2019,134767035,148582423
2019,134757321,148572750
2019,134769261,148582431
2019,134769261,148582430
2019,134769261,148582429
2019,134769266,148572757
2019,134769267,148580505
2019,134769270,148580509
2019,134769270,148580510
2019,134769282,148582444
2019,134767055,148582448
2019,134767060,148582451
2019,134769286,148580521
2019,134767065,148580527
2019,134769295,148580527
2019,134769309,148580534
2019,134769313,148580534
2019,130338536,144211458
2019,130338543,144204134
2019,130338551,144204139
2019,130333705,144204142
2019,130338564,144211482
2019,130338570,144211489
2019,130338572,144211492
2019,130338577,144211499
2019,130338611,144211526
2019,130338610,144211526
2019,130338617,144211530
2019,130338626,144204171
2019,130333744,144204180
2019,130338643,144207022
2019,130338648,144204184
2019,130338651,144204187
2019,130338652,144204187
2019,130333754,144204192
2019,130333754,144204193
2019,130338669,144211574
2019,130333757,144204199
2019,130333759,144204201
2019,130338679,144211583
2019,130338679,144211584
2019,130328826,144211589
2019,130338688,144204204
2019,130338696,144211601
2019,130338696,144211602
2019,130338700,144211607
2019,130338703,144211610
2019,130338703,144211609
2019,130338708,144204211
2019,130333822,144204263
2019,130338783,144211681
2019,130338799,144211695
2019,130328840,144207040
2019,130338841,144211736
2019,130338841,144211737
2019,130338843,144211739
2019,130339259,144207106
2019,130339268,144204813
2019,130339271,144204817
2019,130334381,144212150
2019,130339293,144204840
2019,130334403,144204844
2019,130339297,144204847
2019,130334410,144204858
2019,130339308,144207113
2019,130339311,144212178
2019,130339314,144212182
2019,130339315,144212184
2019,130334428,144212190
2019,130334430,144212190
2019,130334429,144212190
2019,130334435,144204875
2019,130339330,144212202
2019,130339331,144204889
2019,130339336,144204896
2019,130339338,144212209
2019,130339340,144204901
2019,130334467,144204903
2019,130339343,144212214
2019,130339348,144212218
2019,130339361,144212232
2019,130339367,144212238
2019,130339376,144212248
2019,130339379,144212252
2019,130328915,144212253
2019,130339386,144204952
2019,130339400,144204965
2019,130334537,144204976
2019,130339415,144212289
2019,130339423,144212296
2019,130339426,144204989
2019,130334558,144204996
2019,130339432,144212307
2019,130334569,144205005
2019,130339444,144205016
2019,130334580,144205021
2019,130339451,144212321
2019,130339452,144212326
2019,130339455,144205027
2019,130339459,144205031
2019,130334596,144205041
2019,130339467,144205046
2019,130339476,144205055
2019,130339482,144205061
2019,130334613,144212352
2019,130339489,144205064
2019,130339495,144205067
2019,130339498,144212361
2019,130339515,144205078
2019,130339516,144205079
2019,130339531,144205093
2019,130339534,144212405
2019,130339545,144212418
2019,130339554,144205102
2019,130334666,144205108
2019,130339574,144212450
2019,130339605,144205149
2019,130339603,144205149
2019,130334707,144205149
2019,130339604,144205149
2019,130334709,144205149
2019,130334708,144205149
2019,130339601,144205149
2019,130339602,144205149
2019,130339600,144205148
2019,130339609,144212487
2019,130339609,144212488
2019,130334715,144212494
2019,130334716,144212496
2019,130339613,144212494
2019,130334717,144212498
2019,130339658,144205186
2019,130339668,144212556
2019,130339684,144212565
2019,130334784,144212577
2019,130339698,144212579
2019,130339698,144212581
2019,130339702,144212586
2019,130339706,144212590
2019,130339722,144212607
2019,130334797,144212611
2019,130339737,144212621
2019,130339741,144212627
2019,130339792,144212676
2019,130339801,144212682
2019,130339804,144212686
2019,130339803,144212686
2019,130339805,144212686
2019,130334836,144205259
2019,130339819,144212697
2019,130339825,144205266
2019,130339833,144205273
2019,130339842,144205279
2019,130339858,144212731
2019,130339860,144212733
2019,130339890,144212769
2019,130339892,144212769
2019,130339898,144207163
2019,130334890,144212786
2019,130339907,144212794
2019,130339907,144212793
2019,130339913,144212797
2019,130339913,144212798
2019,130328980,144212814
2019,130339940,144207167
2019,130328988,144207170
2019,130339978,144212865
2019,130334943,144205362
2019,130334943,144205361
2019,130334943,144205363
2019,130328997,144212879
2019,130340001,144212883
2019,130340009,144212890
2019,130340020,144212900
2019,130340019,144212900
2019,130329005,144212900
2019,130334960,144205384
2019,130329006,144212908
2019,130340032,144212908
2019,130329007,144212908
2019,130340039,144205388
2019,130340042,144205388
2019,130340065,144212940
2019,130340073,144212945
2019,130340076,144205406
2019,130340095,144205424
2019,130340100,144212968
2019,130335002,144212994
2019,130340125,144212994
2019,130335005,144213000
2019,130335020,144213033
2019,130335020,144213032
2019,130340179,144213047
2019,130340195,144213063
2019,130340203,144205473
2019,130340207,144213069
2019,130340224,144205493
2019,130335067,144205501
2019,130341758,144216999
2019,130341766,144217009
2019,130336531,144214575
2019,130341775,144217025
2019,130341786,144217041
2019,130341791,144217045
2019,130336574,144217052
2019,130341807,144217077
2019,130341809,144217084
2019,130341819,144217101
2019,130341826,144214640
2019,130341829,144217117
2019,130341830,144217120
2019,130336646,144217123
2019,130341835,144217127
2019,130336661,144217133
2019,130336659,144217134
2019,130336666,144214657
2019,130341842,144214658
2019,130341850,144214663
2019,130341855,144214667
2019,130336680,144217156
2019,130341863,144214679
2019,130341868,144214683
2019,130341869,144217168
2019,130341871,144214688
2019,130336705,144217173
2019,130336708,144217175
2019,130341885,144214702
2019,130336727,144217197
2019,130336727,144217196
2019,130336731,144217202
2019,130341889,144214706
2019,130336758,144217214
2019,130336765,144214716
2019,130336771,144214722
2019,130336778,144214726
2019,130336823,144214753
2019,130341945,144214760
2019,130341951,144217299
2019,130341951,144217300
2019,130341996,144214807
2019,130342007,144217358
2019,130336891,144214828
2019,131301161,145090892
2019,131308225,145092734
2019,131301176,145090908
2019,131301188,145090920
2019,131301201,145090931
2019,131301215,145090937
2019,131308319,145090943
2019,131301226,145090949
2019,131301249,145090974
2019,131301248,145090974
2019,131301254,145090981
2019,131301259,145092854
2019,131301273,145092860
2019,131301280,145091005
2019,131301283,145091008
2019,131301293,145091014
2019,131301297,145091019
2019,131301305,145091024
2019,131308400,145091027
2019,131301315,145091038
2019,131301320,145091043
2019,131301324,145091048
2019,131308471,145091100
2019,131301376,145091104
2019,131301387,145091119
2019,131308491,145091127
2019,131301673,145106403
2019,131301706,145106435
2019,131301706,145106434
2019,131301711,145106439
2019,131301722,145106450
2019,131301725,145106454
2019,131301725,145106453
2019,131301724,145106451
2019,131301724,145106452
2019,131301737,145106465
2019,131301745,145106471
2019,131301750,145106475
2019,131301755,145106482
2019,131301759,145093251
2019,131309271,145106840
2019,131309271,145093679
2019,131302132,145101515
2019,131302135,145106856
2019,131302145,145101524
2019,131302150,145093715
2019,131302162,145093739
2019,131309325,145093739
2019,131309332,145093743
2019,131297729,145093747
2019,131309340,145093752
2019,131302183,145106916
2019,131309383,145093786
2019,131302208,145101582
2019,131297769,145101586
2019,131297781,145106949
2019,131302217,145106951
2019,131297798,145106967
2019,131302242,145106980
2019,131309500,145101651
2019,131309512,145107011
2019,131302286,145093918
2019,131297856,145107028
2019,131302316,145093952
2019,131297863,145107041
2019,131297863,145093964
2019,131302330,145093970
2019,131302344,145107061
2019,131312913,145094031
2019,131312919,145094035
2019,131312919,145094033
2019,131302378,145094054
2019,131302386,145094067
2019,131312957,145107119
2019,131302397,145094092
2019,131313004,145094126
2019,131309763,145101817
2019,131313077,145101852
2019,131313111,145101874
2019,131302458,145101877
2019,131302468,145094212
2019,131309839,145094226
2019,131311765,145096130
2019,131311786,145104610
2019,131311820,145108925
2019,131319275,145104641
2019,131315990,145108929
2019,131316000,145104659
2019,131319303,145104671
2019,131319311,145111229
2019,131316031,145104698
2019,131311877,145108971
2019,131311894,145111252
2019,131311901,145111260
2019,131319351,145109009
2019,131316089,145104743
2019,131316110,145111303
2019,131316110,145109050
2019,131311949,145109054
2019,131311954,145109059
2019,131319411,145111330
2019,131319422,145111337
2019,131316141,145109084
2019,131319456,145109116
2019,131312030,145104839
2019,131312032,145104839
2019,131319463,145111380
2019,131312054,145111402
2019,131312058,145109148
2019,131312058,145109149
2019,131312062,145109156
2019,131312073,145104871
2019,131312095,145109190
2019,131319533,145109196
2019,131312117,145109210
2019,131316243,145111462
2019,131319564,145111480
2019,131316266,145109231
2019,131319570,145104924
2019,131316286,145111506
2019,131316298,145111511
2019,131316313,145104962
2019,131312216,145104994
2019,131312220,145104997
2019,131312237,145111569
2019,131316368,145105016
2019,131312242,145111575
2019,131312244,145111575
2019,131312242,145111574
2019,131316382,145109295
2019,131319653,145109302
2019,131319661,145105049
2019,131319661,145111622
2019,131319666,145105056
2019,131319671,145111630
2019,131316419,145109321
2019,131316428,145111644
2019,131312317,145111650
2019,131316443,145105096
2019,131316444,145105096
2019,131312343,145111674
2019,131319706,145105124
2019,131316477,145105136
2019,131319720,145109359
2019,131316516,145109364
2019,131319729,145105174
2019,131319736,145111722
2019,131312394,145109383
2019,131316538,145105187
2019,131319746,145109400
2019,131319746,145109401
2019,131319754,145111749
2019,131319759,145109408
2019,131316564,145105210
2019,131312437,145109415
2019,131319769,145111770
2019,131319779,145111785
2019,131319783,145109436
2019,131319786,145111799
2019,131319810,145111833
2019,131316638,145109462
2019,131316636,145109462
2019,131316636,145105280
2019,131319815,145105286
2019,131312511,145111847
2019,131316656,145109474
2019,131316670,145109486
2019,131319853,145109502
2019,131316730,145109510
2019,131319870,145109514
2019,131319877,145105398
2019,131316758,145111899
2019,131319882,145109525
2019,131319889,145105419
2019,131316782,145105429
2019,131319895,145109535
2019,131319896,145111915
2019,131316811,145109544
2019,131319919,145111951
2019,131319930,145109577
2019,131312658,145111994
2019,131319958,145112001
2019,131316874,145109595
2019,131312679,145112009
2019,131316884,145105542
2019,131319968,145112034
2019,131319976,145105554
2019,131312719,145105561
2019,131312719,145112048
2019,131312719,145112046
2019,131319988,145112058
2019,131312735,145112068
2019,131312749,145112080
2019,131320007,145112091
2019,131312777,145112100
2019,131312777,145112101
2019,131312787,145109644
2019,131320023,145109644
2019,131312790,145109644
2019,131320022,145109644
2019,131312791,145109644
2019,131320028,145109652
2019,131320036,145112121
2019,131316944,145112121
2019,131316944,145109654
2019,131320035,145112121
2019,131312805,145109659
2019,131320039,145109660
2019,131320054,145112158
2019,131312845,145112182
2019,131312866,145109712
2019,131317011,145112208
2019,131317018,145109724
2019,131312890,145112226
2019,131320105,145109736
2019,131320135,145109758
2019,131320138,145105708
2019,131322947,145109765
2019,131322947,145109764
2019,131322965,145109778
2019,131317102,145109778
2019,131320160,145109780
2019,131317123,145112322
2019,131317127,145109804
2019,131317133,145109810
2019,131317138,145105768
2019,131317139,145105768
2019,131317144,145112348
2019,131323011,145112346
2019,131320207,145112362
2019,131320209,145109820
2019,131323022,145109822
2019,131317171,145112368
2019,131320213,145112368
2019,131317170,145112368
2019,131317169,145112368
2019,131323028,145105790
2019,131323070,145112419
2019,131320276,145112457
2019,131317260,145112477
2019,131323123,145105878
2019,131320288,145112490
2019,131320288,145105888
2019,131320295,145112492
2019,131320301,145105900
2019,131317299,145112501
2019,131317308,145105912
2019,131320312,145109919
2019,131323208,145112561
2019,131320381,145112580
2019,131323226,145106021
2019,131320398,145109990
2019,131320423,145106077
2019,131320423,145112624
2019,131317461,145106086
2019,131323298,145110026
2019,131317485,145112666
2019,131323326,145110034
2019,131317493,145110036
2019,131320452,145106111
