"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2019,35934120,1,36049521
2019,35934128,1,36049529
2019,35934130,1,36049531
2019,35934134,1,36039404
2019,35936525,1,36052876
2019,35934145,1,36049544
2019,35934155,1,36049551
2019,35934156,1,36049552
2019,35934202,1,36049597
2019,35942074,1,36039421
2019,35934203,1,36049598
2019,35934210,1,36049603
2019,35936544,1,36049653
2019,35934270,1,36049662
2019,35942101,1,36039452
2019,35934287,1,36049676
2019,35942120,1,36039471
2019,33619214,1,33644934
2019,33614793,1,33644950
2019,33614791,1,33644949
2019,33614814,1,33644968
2019,33614834,3,33644989
2019,33614911,1,33645060
2019,33619248,1,33639973
2019,33614997,1,33645141
2019,33615003,1,33645146
2019,33615011,1,33645152
2019,33619251,1,33645155
2019,33615019,1,33645165
2019,33615034,1,33645183
2019,33615040,1,33645190
2019,33615046,1,33645195
2019,33619268,1,33645210
2019,33615062,1,33639986
2019,33615083,1,33645230
2019,33615134,1,33645283
2019,33615145,1,33645295
2019,33615160,1,33645310
2019,33615173,1,33645324
2019,33623702,1,33640008
2019,33615184,1,33645337
2019,33615183,1,33645336
2019,33619302,1,33640015
2019,33615219,1,33645370
2019,33615229,1,33645379
2019,33619309,1,33640022
2019,33619311,1,33640025
2019,33623706,1,33645415
2019,33615331,1,33645473
2019,33615362,1,33645505
2019,33615379,1,33645523
2019,33615426,1,33645571
2019,33615476,1,33649976
2019,33615485,1,33640122
2019,33615492,1,33645640
2019,33615553,1,33645707
2019,33615555,1,33645709
2019,33615559,1,33645714
2019,33615589,1,33640163
2019,33615618,1,33645781
2019,33619534,1,33640224
2019,33615713,1,33640234
2019,33619578,1,33640263
2019,33615803,1,33645977
2019,33615814,1,33645989
2019,33615816,1,33645990
2019,33615819,1,33645993
2019,33615931,1,33646103
2019,33614799,1,33639940
2019,33614806,1,33644961
2019,33614872,1,33645024
2019,33614928,1,33645074
2019,33614945,1,33645091
2019,33614957,1,33645104
2019,33614969,1,33639968
2019,33614993,1,33645137
2019,33615020,1,33645167
2019,33615058,1,33645207
2019,33615056,1,33645205
2019,33615057,1,33645206
2019,33619275,1,33639989
2019,33615085,1,33645232
2019,33615120,1,33645269
2019,33615126,1,33645276
2019,33615198,1,33645349
2019,33615210,1,33645362
2019,33615208,1,33645360
2019,33619304,1,33640017
2019,33615214,1,33645365
2019,33615217,1,33640018
2019,33615220,1,33645371
2019,33615227,1,33640020
2019,33615242,1,33640027
2019,33615249,1,33645398
2019,33615247,1,33645396
2019,33615246,1,33645395
2019,33619315,1,33640029
2019,33615256,1,33645405
2019,33615270,1,33645417
2019,33615269,1,33645416
2019,33615275,1,33645422
2019,33619325,1,33640040
2019,33615291,1,33645441
2019,33615295,1,33645443
2019,33615294,1,33645442
2019,33615300,1,33640045
2019,33615310,1,33645456
2019,33615309,1,33645455
2019,33619329,1,33640048
2019,33615321,1,33645464
2019,33615320,1,33645462
2019,33615334,1,33645478
2019,33615336,1,33645480
2019,33619353,1,33645515
2019,33619352,1,33640071
2019,33619357,1,33645521
2019,33615384,1,33645528
2019,33619359,1,33640077
2019,33615386,1,33645530
2019,33615385,1,33645529
2019,33619358,1,33645527
2019,33615383,1,33645526
2019,33615388,1,33645532
2019,33619361,3,33640078
2019,33619367,1,33640082
2019,33615397,1,33645543
2019,33615398,1,33645545
2019,33615409,1,33645553
2019,33619373,1,33640089
2019,33619379,1,33640093
2019,33615433,1,33645581
2019,33619390,1,33640105
2019,33619391,1,33645595
2019,33615459,7,33645607
2019,33619404,1,33640118
2019,33615488,1,33640123
2019,33615495,1,33645642
2019,33615499,3,33645645
2019,33615498,23,33640127
2019,33615506,1,33645652
2019,33615508,1,33645656
2019,33615511,1,33640130
2019,33615518,1,33645665
2019,33619420,1,33645667
2019,33619421,1,33645669
2019,33615519,1,33645668
2019,33615522,1,33640134
2019,33615523,1,33645673
2019,33615524,1,33645674
2019,33615531,1,33645679
2019,33615534,1,33645682
2019,33615537,1,33645686
2019,33619426,1,33645690
2019,33615542,7,33640139
2019,33615548,1,33645697
2019,33619434,1,33645702
2019,33615556,1,33645710
2019,33615569,1,33645728
2019,33619457,1,33640155
2019,33615584,1,33645748
2019,33615585,1,33645749
2019,33615582,1,33645746
2019,33615595,1,33649985
2019,33614769,1,33644929
2019,33614773,1,33639929
2019,33614828,1,33644983
2019,33623688,1,33649933
2019,33614906,1,33645055
2019,33619246,1,33645122
2019,33614985,1,33645128
2019,33615001,1,33645144
2019,33619255,1,33639977
2019,33615067,1,33645214
2019,33615066,1,33645213
2019,33615109,1,33639997
2019,33615148,1,33645298
2019,33615177,1,33645330
2019,33615267,1,33640035
2019,33619320,1,33645433
2019,33615303,1,33645449
2019,33615301,1,33645447
2019,33623711,1,33649966
2019,33615327,1,33645470
2019,33615329,1,33645472
2019,33615332,1,33645474
2019,33615365,1,33645509
2019,33615368,1,33645512
2019,33615366,1,33645510
2019,33615399,1,33640083
2019,33623716,1,33640101
2019,33619443,1,33645716
2019,33619472,1,33640168
2019,33615646,1,33640198
2019,33615667,1,33640208
2019,33615674,1,33645842
2019,33619532,1,33640221
2019,33615712,1,33645877
2019,33619565,1,33640256
2019,33619582,1,33640269
2019,33615791,1,33645961
2019,33615798,1,33645972
2019,33615920,7,33640348
2019,33615954,1,33646121
2019,33619215,1,33639932
2019,33614786,1,33644945
2019,33619216,1,33639933
2019,33614797,1,33644952
2019,33614823,1,33644978
2019,33619226,1,33639948
2019,33614829,1,33639947
2019,33614882,1,33649934
2019,33614896,1,33645045
2019,33615010,1,33645153
2019,33615036,1,33645184
2019,33615033,1,33645182
2019,33615038,1,33645187
2019,33615060,1,33645209
2019,33623695,1,33649948
2019,33615068,1,33645215
2019,33615110,1,33645259
2019,33619293,1,33640006
2019,33615170,1,33645321
2019,33619295,1,33645328
2019,33615179,1,33645332
2019,33615188,1,33645339
2019,33615189,1,33645340
2019,33615191,1,33645342
2019,33619305,1,33649958
2019,33615285,1,33640039
2019,33615286,1,33645432
2019,33615290,1,33645437
2019,33615333,1,33645476
2019,33619340,1,33649969
2019,33615335,1,33645479
2019,33619362,1,33645536
2019,33615390,1,33645534
2019,33615452,1,33645600
2019,33615463,1,33645610
2019,33615475,1,33645624
2019,33615477,1,33645625
2019,33619407,1,33645630
2019,33615494,1,33645641
2019,33623720,1,33645655
2019,33619437,1,33645705
2019,33615574,1,33645737
2019,33615593,1,33649984
2019,33615615,7,33645777
2019,33615638,1,33645803
2019,33619503,1,33645806
2019,33619507,1,33645814
2019,33619524,1,33640213
2019,33619525,1,33640214
2019,33615693,1,33640222
2019,33615694,1,33645860
2019,33619559,1,33645920
2019,33619583,1,33640270
2019,33615781,1,33645950
2019,33619595,1,33645974
2019,33615800,1,33645973
2019,33623739,1,33645975
2019,33615799,1,33650000
2019,33623740,1,33650001
2019,33615821,1,33645995
2019,33614783,1,33644941
2019,33614792,1,33639936
2019,33614795,1,33639938
2019,33614796,1,33644951
2019,33614808,1,33639942
2019,33614811,1,33644966
2019,33619225,1,33644976
2019,33614854,1,33645006
2019,33619233,1,33639955
2019,33614891,1,33639957
2019,33614921,1,33649939
2019,33614917,1,33645067
2019,33614918,1,33645065
2019,33614958,1,33645105
2019,33614962,1,33645110
2019,33614967,1,33645114
2019,33614970,1,33645117
2019,33614972,1,33649941
2019,33614989,3,33645132
2019,33619249,1,33639974
2019,33614998,1,33645142
2019,33615013,1,33645156
2019,33615023,1,33645170
2019,33615027,1,33645174
2019,33615029,1,33645177
2019,33615042,1,33645192
2019,33615041,1,33645191
2019,33619267,1,33639984
2019,33615061,1,33639985
2019,33615074,1,33645224
2019,33615081,1,33645231
2019,33619276,1,33639993
2019,33615094,1,33645243
2019,33615082,1,33639991
2019,33619278,1,33645255
2019,33615106,1,33645256
2019,33619279,1,33639995
2019,33615163,1,33640005
2019,33619294,1,33640009
2019,33615180,1,33645333
2019,33615193,1,33645344
2019,33615218,1,33645368
2019,33619313,1,33640026
2019,33619314,1,33640028
2019,33615244,3,33645393
2019,33615265,1,33645413
2019,33619317,1,33645414
2019,33619318,1,33640032
2019,33615268,1,33640034
2019,33619322,1,33645439
2019,33615297,1,33645445
2019,33623710,1,33649965
2019,33615330,1,33640058
2019,33619337,1,33640059
2019,33619338,1,33640060
2019,33615339,1,33645483
2019,33615340,1,33645484
2019,33619342,1,33645488
2019,33615342,1,33645487
2019,33615347,1,33640062
2019,33615354,1,33640067
2019,33619351,1,33645507
2019,33615381,1,33645525
2019,33615377,1,33645520
2019,33615408,1,33645552
2019,33619369,1,33640085
2019,33615403,1,33645548
2019,33615442,1,33640098
2019,33615440,1,33645588
2019,33615443,1,33640100
2019,33619395,1,33640109
2019,33615449,1,33645596
2019,33615467,1,33645614
2019,33615479,1,33640119
2019,33619406,1,33645629
2019,33619411,1,33640124
2019,33615500,1,33645646
2019,33615510,1,33645658
2019,33615509,1,33640129
2019,33615512,1,33645659
2019,33619423,1,33645671
2019,33615536,1,33645685
2019,33615543,1,33645692
2019,33619429,1,33645698
2019,33615551,7,33645703
2019,33615552,1,33645704
2019,33615557,1,33645711
2019,33619444,1,33640150
2019,33615565,1,33640151
2019,33619447,1,33645723
2019,33619450,1,33645729
2019,33619451,1,33645730
2019,33615572,1,33645735
2019,33619456,1,33645736
2019,33619458,1,33645739
2019,33619467,1,33645756
2019,33615596,1,33645758
2019,33619470,1,33645759
2019,33623725,1,33645762
2019,33615607,7,33645770
2019,33615614,1,33645775
2019,33615613,1,33645774
2019,33615621,1,33645782
2019,33619484,1,33640181
2019,33615626,1,33645789
2019,33619527,7,33640216
2019,33619555,1,33645907
2019,33615738,1,33645906
2019,33619562,1,33640250
2019,33615763,1,33640254
2019,33623733,1,33640255
2019,33615770,2,33640258
2019,33619581,1,33640268
2019,33615792,1,33640275
2019,33615811,1,33640281
2019,33615823,1,33645997
2019,33619650,1,33640337
2019,33619654,1,33640342
2019,33623744,1,33650006
2019,33619658,1,33640345
2019,33615926,1,33646099
2019,33615928,1,33646100
2019,33619668,1,33640355
2019,33619667,1,33640354
2019,33619669,1,33640356
2019,33615935,1,33640360
2019,33615934,1,33640359
2019,33615947,1,33640366
2019,33615953,1,33640367
2019,33619674,1,33646119
2019,33639561,1,33650913
2019,33639560,1,33647816
2019,33630248,1,33650930
2019,33635399,1,33650945
2019,33630266,1,33647838
2019,33630315,1,33641987
2019,33623683,1,33649927
2019,33614779,1,33639931
2019,33614776,1,33639930
2019,33614781,1,33644939
2019,33614807,1,33644962
2019,33614812,1,33639943
2019,33619223,1,33639944
2019,33614822,1,33649928
2019,33614824,1,33644979
2019,33614857,1,33639952
2019,33614859,1,33649932
2019,33619234,1,33645030
2019,33614881,1,33639956
2019,33614886,1,33645038
2019,33614895,1,33639958
2019,33614904,1,33645052
2019,33630232,1,33641903
2019,33630229,1,33641900
2019,33639572,1,33650929
2019,33635391,3,33647825
2019,33630252,1,33641919
2019,33639637,1,33641976
2019,33630334,1,33642002
2019,33630342,3,33642008
2019,33614907,1,33645056
2019,33614905,1,33645053
2019,33614923,1,33645071
2019,33614925,1,33645072
2019,33614922,1,33645070
2019,33619244,1,33639966
2019,33614976,1,33649942
2019,33614988,1,33645131
2019,33623692,1,33649943
2019,33614999,1,33645143
2019,33615005,1,33645148
2019,33615007,1,33645150
2019,33619256,1,33645169
2019,33615024,1,33645171
2019,33615031,1,33645178
2019,33615028,1,33649946
2019,33619262,1,33645197
2019,33619264,1,33645199
2019,33619270,1,33645219
2019,33615084,1,33639992
2019,33615090,1,33645238
2019,33615099,1,33645248
2019,33615115,1,33645263
2019,33615112,1,33645261
2019,33615116,1,33645264
2019,33619282,1,33645273
2019,33615137,1,33645286
2019,33615140,1,33645289
2019,33619290,1,33645313
2019,33615161,1,33645311
2019,33615168,1,33640007
2019,33615171,1,33645322
2019,33615192,1,33645343
2019,33615201,1,33645353
2019,33615207,1,33645359
2019,33615211,1,33649957
2019,33615216,1,33645367
2019,33619306,1,33640019
2019,33619307,1,33645369
2019,33615221,1,33645372
2019,33615223,1,33645374
2019,33615225,1,33645376
2019,33615228,1,33645378
2019,33615233,1,33645383
2019,33615237,1,33645387
2019,33619312,1,33645390
2019,33615241,1,33645391
2019,33615245,1,33645394
2019,33615250,1,33645399
2019,33615251,1,33645401
2019,33623704,1,33649960
2019,33615258,1,33645407
2019,33615264,1,33640031
2019,33615271,1,33645418
2019,33615273,1,33640036
2019,33615279,1,33645426
2019,33615280,1,33645427
2019,33615287,1,33645434
2019,33615288,1,33645435
2019,33615292,1,33640041
2019,33615304,1,33645450
2019,33615302,1,33645448
2019,33615317,1,33645460
2019,33619330,1,33640050
2019,33615316,1,33640051
2019,33615318,1,33640052
2019,33615323,1,33645465
2019,33615338,1,33645482
2019,33615337,1,33645481
2019,33619343,1,33649970
2019,33615348,1,33645494
2019,33615364,1,33645508
2019,33615372,1,33645517
2019,33615395,1,33645540
2019,33619366,1,33645541
2019,33615401,1,33645546
2019,33615406,1,33645551
2019,33615410,1,33640087
2019,33615412,1,33645557
2019,33619372,1,33645560
2019,33615415,1,33640088
2019,33615413,1,33645558
2019,33615414,1,33645559
2019,33619370,1,33645555
2019,33615417,1,33645562
2019,33615423,1,33645566
2019,33619377,1,33645572
2019,33619378,1,33640094
2019,33615431,1,33645580
2019,33619385,1,33645582
2019,33619387,1,33640099
2019,33619393,1,33640107
2019,33619394,1,33640108
2019,33619396,1,33640110
2019,33619400,1,33645602
2019,33615469,1,33645617
2019,33619402,1,33640116
2019,33615517,1,33640132
2019,33615532,1,33640136
2019,33615535,1,33645684
2019,33615544,1,33645693
2019,33615545,1,33645694
2019,33619432,1,33645700
2019,33615550,1,33640142
2019,33619435,1,33640144
2019,33615554,1,33645708
2019,33619440,1,33640147
2019,33615558,1,33645713
2019,33615563,1,33640149
2019,33619454,1,33645734
2019,33615573,7,33640154
2019,33615575,1,33645738
2019,33615579,1,33645742
2019,33619460,1,33640158
2019,33615587,7,33645750
2019,33615588,1,33645751
2019,33619464,1,33645752
2019,33619465,1,33640162
2019,33615592,7,33645754
2019,33615602,1,33640171
2019,33619480,1,33640176
2019,33619488,1,33640183
2019,33619490,1,33640184
2019,33615643,1,33645809
2019,33619504,1,33640197
2019,33619506,1,33640199
2019,33615672,1,33640212
2019,33615688,1,33645856
2019,33619530,1,33640218
2019,33615689,1,33640219
2019,33619533,1,33640223
2019,33619538,1,33640227
2019,33615734,1,33645900
2019,33619552,1,33645903
2019,33619557,1,33640245
2019,33615752,1,33640248
2019,33615749,1,33645917
2019,33619560,1,33645921
2019,33615755,1,33645923
2019,33615757,1,33640251
2019,33615758,1,33645926
2019,33615761,1,33640253
2019,33615766,1,33645931
2019,33615767,1,33645932
2019,33619566,1,33640257
2019,33619573,1,33645941
2019,33619576,1,33645943
2019,33623738,1,33645969
2019,33615804,1,33650002
2019,33615813,1,33645988
2019,33619602,1,33645999
2019,33619653,1,33646078
2019,33619655,1,33646085
2019,33623745,1,33650007
2019,33619664,1,33646095
2019,33615929,1,33646101
2019,33615937,1,33646105
2019,33615936,1,33646104
2019,33615933,1,33640358
2019,33619675,1,33646120
2019,33899610,1,33894935
2019,33904532,1,33884971
2019,33909514,1,33894944
2019,33904539,1,33884980
2019,33909521,1,33894949
2019,33899629,1,33889944
2019,33909524,1,33894953
2019,33909530,1,33894965
2019,33909529,1,33894964
2019,33909542,1,33894973
2019,33899650,1,33889960
2019,33899659,1,33894988
2019,33909554,1,33885006
2019,33904563,1,33894992
2019,33909559,1,33885007
2019,33909560,1,33885008
2019,33909561,1,33889973
2019,33904577,1,33885023
2019,33909582,1,33885033
2019,33909587,1,33889996
2019,33909590,1,33895026
2019,33904613,1,33885061
2019,33904623,1,33885072
2019,33904620,1,33885069
2019,33899717,1,33895047
2019,33899720,1,33885076
2019,33904629,1,33890040
2019,33899725,1,33895054
2019,33909644,1,33890053
2019,33899735,1,33890064
2019,33909650,1,33890063
2019,33909651,1,33885095
2019,33904657,1,33890069
2019,33904658,1,33885100
2019,33904662,1,33885102
2019,33899742,1,33895072
2019,33909658,1,33895073
2019,33904672,1,33890076
2019,33909660,1,33885115
2019,33904680,1,33890079
2019,33904690,1,33885125
2019,33904693,7,33885128
2019,33904694,1,33885129
2019,33899751,1,33885133
2019,33909670,1,33890091
2019,33904714,1,33890100
2019,33904716,1,33885147
2019,33899755,1,33885146
2019,33904727,1,33885162
2019,33909695,1,33890118
2019,33909700,1,33890121
2019,33899765,1,33895094
2019,33909703,2,33890123
2019,33909706,8,33890126
2019,33909705,8,33885177
2019,33909707,8,33890127
2019,33909715,1,33890134
2019,33904746,1,33885183
2019,33909717,1,33895102
2019,33630265,1,33641933
2019,33630272,3,33641942
2019,33639598,3,33641941
2019,36274349,1,36430917
2019,36278798,1,36426286
2019,36264233,1,36430918
2019,36278806,1,36426292
2019,36264250,1,36430936
2019,36278811,1,36426298
2019,36278814,1,36426301
2019,36278830,1,36426319
2019,36264271,1,36430955
2019,36278839,1,36426327
2019,36274370,1,36417838
2019,36264296,1,36430980
2019,36278846,1,36430982
2019,36274377,1,36417844
2019,36264304,1,36426336
2019,36264325,1,36431009
2019,36264328,1,36431012
2019,36278868,1,36426355
2019,36263114,8,36409786
2019,36277950,1,36425447
2019,36263128,1,36409800
2019,36263142,1,36409814
2019,36263146,1,36425464
2019,36277972,1,36425472
2019,36277971,1,36425471
2019,36263200,1,36409869
2019,36263206,1,36409876
2019,36263208,1,36409879
2019,36263210,1,36425516
2019,36278018,1,36409891
2019,36263239,1,36409904
2019,36263240,1,36409905
2019,36278031,1,36409911
2019,36263253,1,36425540
2019,36263266,1,36409929
2019,36263267,1,36409930
2019,36263270,1,36429934
2019,36263271,1,36429935
2019,36263289,1,36429952
2019,36263294,1,36429955
2019,36263295,1,36429956
2019,36263308,1,36429969
2019,36263307,1,36429968
2019,36278084,1,36429994
2019,36278099,1,36425608
2019,36278551,1,36426053
2019,36278550,1,36426052
2019,36263834,1,36430499
2019,36278585,1,36430502
2019,36278584,1,36426086
2019,36278588,1,36426089
2019,36278591,1,36430506
2019,36278597,1,36426100
2019,36278601,1,36430511
2019,36263845,1,36430513
2019,36263884,1,36430557
2019,36274316,1,36426153
2019,36278661,1,36426160
2019,36278663,1,36426162
2019,36263930,1,36426167
2019,36274322,1,36417788
2019,36263998,1,36430680
2019,36264012,1,36430692
2019,36274328,1,36430693
2019,36264028,1,36430710
2019,36264038,1,36430721
2019,36274331,1,36417795
2019,36264086,1,36430769
2019,36264092,2,36417799
2019,36264099,1,36430781
2019,36264105,1,36430786
2019,36278775,1,36426268
2019,36264182,1,36430862
2019,36264187,1,36430867
2019,36264219,1,36430903
2019,36278797,1,36426285
2019,36264237,5,36430922
2019,36274350,1,36417817
2019,36264240,1,36430925
2019,36278802,1,36426289
2019,36278809,3,36426297
2019,36278807,3,36426295
2019,36278808,1,36426296
2019,36264252,1,36426294
2019,36264253,1,36430937
2019,36278812,1,36430941
2019,36274355,1,36430942
2019,36264267,1,36430951
2019,36274363,1,36417830
2019,36264278,1,36430962
2019,36278833,1,36430964
2019,36274372,1,36426332
2019,36278844,1,36430981
2019,36264299,1,36430985
2019,36264300,1,36430986
2019,36278853,1,36426340
2019,36264316,1,36426341
2019,36262551,1,36409221
2019,36277469,1,36424970
2019,36277473,1,36424975
2019,36262584,1,36409252
2019,36277708,1,36425206
2019,36277719,1,36409566
2019,36263158,1,36425475
2019,36263162,1,36409829
2019,36277976,1,36409830
2019,36263163,1,36409831
2019,36263185,1,36409855
2019,36263202,1,36409872
2019,36263232,1,36425523
2019,36278021,1,36409900
2019,36278026,1,36425531
2019,36278028,1,36425533
2019,36263244,1,36425535
2019,36263257,1,36425545
2019,36263262,1,36409926
2019,36274301,1,36417771
2019,36263269,1,36409933
2019,36278061,1,36417776
2019,36263310,1,36429971
2019,36263315,1,36429976
2019,36263316,1,36429977
2019,36278093,1,36425602
2019,36278094,1,36425603
2019,36278103,1,36425612
2019,36263360,1,36430021
2019,36278117,1,36430026
2019,36263368,1,36425626
2019,36263369,1,36425627
2019,36263413,1,36425660
2019,36278163,1,36425668
2019,36263427,1,36425670
2019,36278170,1,36425673
2019,36263433,1,36430099
2019,36278185,1,36425686
2019,36278190,1,36425692
2019,36263460,1,36425694
2019,36278192,1,36430126
2019,36278200,1,36425701
2019,36278202,1,36425704
2019,36263475,1,36425710
2019,36263480,1,36430146
2019,36263484,1,36430151
2019,36263493,1,36425737
2019,36263496,1,36430160
2019,36278241,4,36425745
2019,36263498,3,36430162
2019,36278246,1,36425749
2019,36263505,1,36430173
2019,36278259,1,36425759
2019,36263519,1,36430185
2019,36278273,1,36425774
2019,36278275,3,36425776
2019,36278280,1,36425781
2019,36278290,1,36425791
2019,36263541,1,36430206
2019,36278331,1,36425834
2019,36263559,1,36425839
2019,36278342,1,36425845
2019,36278346,1,36425850
2019,36278348,1,36425851
2019,36263583,1,36425863
2019,36278361,1,36425867
2019,36263591,1,36425868
2019,36263592,1,36430254
2019,36263614,1,36430276
2019,36263613,1,36430275
2019,36263619,1,36430281
2019,36278383,1,36425889
2019,36263655,1,36425933
2019,36278441,1,36430332
2019,36278443,1,36425950
2019,36263687,1,36430354
2019,36263698,1,36430364
2019,36278479,1,36430389
2019,36278487,1,36425989
2019,36263738,1,36430405
2019,36278498,1,36425998
2019,36263744,1,36430411
2019,36278504,1,36430413
2019,36263748,1,36430416
2019,36263759,1,36426009
2019,36278509,1,36430424
2019,36278511,1,36430429
2019,36278510,1,36430428
2019,36263756,1,36430425
2019,36263758,1,36430427
2019,36263755,1,36430423
2019,36263776,1,36430446
2019,36263782,6,36430453
2019,36278527,1,36426024
2019,36278539,1,36426035
2019,36263801,1,36430471
2019,36278605,1,36426106
2019,36278617,1,36426118
2019,36278623,1,36430536
2019,36278638,1,36426136
2019,36263911,1,36430584
2019,36263947,1,36430629
2019,36263953,1,36430635
2019,36278688,3,36430636
2019,36278697,1,36426186
2019,36263990,1,36426201
2019,36263994,1,36430675
2019,36264002,1,36430684
2019,36264019,1,36430700
2019,36274330,1,36430722
2019,36278726,1,36426219
2019,36264049,1,36430732
2019,36264069,1,36430753
2019,36264183,1,36430863
2019,36264202,1,36430887
2019,36264203,1,36430888
2019,36264228,1,36430912
2019,36264244,1,36430929
2019,36278815,1,36426302
2019,36278828,1,36426317
2019,36264266,1,36430950
2019,36264274,1,36430958
2019,36264277,1,36430961
2019,36264288,1,36430972
2019,36264290,1,36430974
2019,37129816,1,37425208
2019,37134766,1,37430191
2019,37134767,1,37430193
2019,37129863,1,37425254
2019,37129862,1,37425253
2019,37112524,1,37417977
2019,37112525,1,37417978
2019,37129880,1,37425273
2019,37134811,1,37430239
2019,37129913,1,37425299
2019,37129911,1,37425298
2019,37112561,1,37418017
2019,37129910,1,37418018
2019,37129783,1,37425176
2019,37129785,1,37425178
2019,37112417,1,37417871
2019,37112416,1,37417870
2019,37129787,1,37425179
2019,37112425,1,37425183
2019,37129791,1,37425184
2019,37129802,1,37425194
2019,37129806,1,37425197
2019,36274251,1,36417720
2019,37129924,1,37425306
2019,37129923,1,37418029
2019,37129937,1,37425320
2019,37112587,1,37425330
2019,37112591,1,37418051
2019,37129958,1,37425342
2019,37129960,1,37418061
2019,37129959,1,37425343
2019,37112609,1,37418067
2019,37112617,1,37430258
2019,37134828,1,37430259
2019,37112625,1,37425360
2019,37134839,1,37418101
2019,37130000,1,37425388
2019,37130004,1,37425394
2019,37130010,1,37425400
2019,37130011,1,37425401
2019,37130012,1,37425402
2019,37112664,1,37418121
2019,37112673,1,37418129
2019,37112676,1,37418132
2019,37130035,1,37418135
2019,37134864,22,37430291
2019,37130061,1,37425448
2019,37130063,1,37425450
2019,37112705,1,37430301
2019,37112707,7,37418166
2019,37134881,1,37430308
2019,37130072,1,37418168
2019,37112714,1,37418174
2019,37130085,1,37425474
2019,37112726,1,37418185
2019,36277457,1,36424957
2019,36278690,1,36426180
2019,36278689,1,36430638
2019,36278694,1,36430642
2019,36278696,1,36430644
2019,36263966,1,36430651
2019,36263985,1,36430668
2019,36278712,1,36426204
2019,36264076,3,36430758
2019,36278744,1,36426234
2019,36264106,1,36430788
2019,36264163,1,36426266
2019,36264172,1,36430852
2019,36264176,1,36430856
2019,36264179,1,36430859
2019,36278790,1,36426279
2019,36264211,1,36430895
2019,36278795,1,36426283
2019,36264229,1,36430913
2019,36264241,1,36430926
2019,36278804,1,36426290
2019,36264258,1,36426305
2019,36264264,1,36426316
2019,36274362,1,36417829
2019,36274364,1,36417831
2019,36274365,1,36417832
2019,36274368,1,36417835
2019,36278834,1,36426323
2019,36264287,1,36430971
2019,36274369,1,36417836
2019,36264297,1,36430983
2019,36274380,1,36417847
2019,36264313,1,36430998
2019,36262560,1,36409230
2019,36262596,1,36409264
2019,36274254,1,36417724
2019,36277498,1,36424999
2019,36262625,1,36409295
2019,36274256,1,36409301
2019,36262637,1,36409308
2019,36262648,1,36409321
2019,36277533,1,36425032
2019,36262661,1,36409334
2019,36274261,1,36417728
2019,36262750,1,36425110
2019,36262757,1,36409428
2019,36277622,1,36425125
2019,36262770,1,36409441
2019,36262768,1,36409439
2019,36262860,1,36409531
2019,36277680,1,36425181
2019,36277685,1,36425188
2019,36277690,1,36425193
2019,36277693,1,36425195
2019,36277701,1,36425203
2019,36262880,1,36409548
2019,36274272,1,36409567
2019,36262894,1,36409570
2019,36277738,1,36425230
2019,36262912,1,36409587
2019,36262916,3,36409592
2019,36262917,3,36409593
2019,36262949,1,36425277
2019,36277822,1,36425321
2019,36274275,1,36417748
2019,36277833,1,36425332
2019,36277847,1,36425343
2019,36277860,1,36425353
2019,36277861,1,36409696
2019,36263019,1,36409695
2019,36263018,1,36409694
2019,36277868,1,36425362
2019,36277872,3,36425367
2019,36277884,1,36425378
2019,36277890,1,36425384
2019,36274290,1,36425387
2019,36277900,1,36425396
2019,36277912,1,36425404
2019,36277916,1,36425409
2019,36263083,1,36425410
2019,36263089,1,36409764
2019,36277932,1,36417764
2019,36263129,1,36409801
2019,36263135,1,36425459
2019,36274297,1,36417767
2019,36274296,1,36409843
2019,36277992,1,36425490
2019,36277999,1,36409859
2019,36278008,1,36425509
2019,36278030,1,36425534
2019,36263272,1,36425555
2019,36263280,1,36429943
2019,36274305,1,36417777
2019,36263312,1,36425573
2019,36278066,1,36425572
2019,36278076,1,36425583
2019,36278080,1,36425588
2019,36263337,1,36429995
2019,36263338,1,36425597
2019,36278088,1,36425596
2019,36278536,1,36426031
2019,36278537,1,36426032
2019,36263808,1,36430477
2019,36263850,1,36430517
2019,36278606,1,36426107
2019,36263859,1,36430527
2019,36278619,3,36430529
2019,36278626,1,36426129
2019,36278648,1,36430569
2019,36263922,1,36426158
2019,36263929,1,36430605
2019,36263960,1,36430645
2019,36263982,3,36430665
2019,36263992,1,36430673
2019,36264001,1,36430683
2019,36264004,1,36430686
2019,36264006,1,36430688
2019,36264005,1,36430687
2019,36278714,1,36426207
2019,36264021,1,36430702
2019,36264023,1,36430704
2019,36264031,1,36430713
2019,36264047,1,36430730
2019,36264048,1,36430731
2019,36274332,1,36426221
2019,36278735,1,36430751
2019,36264097,1,36430779
2019,36264102,1,36430784
2019,36264101,1,36430783
2019,36264114,1,36430797
2019,36264116,1,36430799
2019,36264134,1,36430817
2019,36264144,1,36430827
2019,36278770,1,36426262
2019,36278773,1,36426267
2019,36264184,1,36417814
2019,36278788,1,36430883
2019,36264201,1,36430885
2019,36264218,1,36430902
2019,36264216,1,36430901
2019,36264220,1,36430904
2019,36264242,1,36430927
2019,36278801,1,36426288
2019,36274353,1,36417821
2019,36264256,1,36426300
2019,36274358,1,36430943
2019,36278823,1,36426312
2019,36264269,1,36430953
2019,36264268,1,36430952
2019,36278836,1,36430975
