"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2019,9,140983511
2019,6,140983515
2019,6,140983516
2019,9,140983520
2019,1,140986324
2019,6,140986329
2019,1,140986370
2019,9,140986376
2019,1,140977965
2019,6,140986690
2019,9,140978089
2019,6,140978094
2019,6,140978102
2019,6,140978126
2019,6,140984428
2019,9,140986823
2019,9,140978163
2019,9,140986849
2019,7,140984496
2019,9,140984550
2019,6,140986948
2019,6,140978257
2019,6,140978256
2019,6,140987070
2019,6,140987078
2019,6,140984750
2019,9,140987126
2019,9,140987125
2019,6,140987133
2019,6,140987166
2019,9,140984802
2019,1,140987203
2019,4,140984817
2019,6,140987223
2019,6,140987275
2019,6,140987339
2019,9,140987362
2019,9,140987363
2019,8,140987376
2019,8,140987406
2019,6,140987407
2019,8,140987411
2019,3,140987416
2019,1,140987437
2019,6,140987450
2019,7,140987452
2019,9,140984942
2019,9,140987470
2019,1,140987488
2019,6,140987495
2019,3,140987510
2019,9,140987536
2019,9,140987537
2019,2,140987550
2019,9,140987553
2019,9,140987562
2019,8,138076558
2019,8,138081500
2019,6,138091265
2019,6,138081576
2019,3,138081620
2019,6,138076712
2019,6,138076725
2019,6,138091440
2019,6,138091607
2019,9,138091814
2019,9,138082041
2019,9,138076936
2019,9,138076938
2019,9,138091973
2019,9,138091985
2019,6,138092000
2019,6,138092023
2019,9,138082184
2019,6,138082214
2019,10,138092074
2019,6,138092096
2019,9,138092100
2019,6,138082244
2019,6,138082253
2019,6,138082326
2019,3,138082353
2019,6,138092248
2019,9,138082395
2019,6,138082429
2019,3,140983501
2019,9,140986254
2019,6,140986260
2019,6,140977238
2019,6,140986267
2019,6,140983540
2019,9,140977347
2019,6,140983683
2019,8,137364340
2019,1,137364353
2019,1,137364356
2019,6,137364375
2019,9,137370613
2019,6,137364471
2019,4,137364478
2019,6,137364488
2019,3,137364502
2019,9,137370646
2019,6,137370657
2019,9,137373970
2019,6,137364528
2019,6,137370672
2019,7,137364541
2019,9,137364544
2019,8,137370701
2019,9,137374014
2019,9,137370712
2019,9,137370714
2019,9,137370721
2019,9,137364564
2019,6,137374025
2019,6,137364565
2019,9,137374036
2019,9,137370734
2019,9,137374041
2019,1,137374065
2019,14,137364602
2019,14,137370777
2019,6,137364677
2019,6,137370809
2019,6,137374176
2019,6,137364703
2019,6,137364746
2019,8,143019248
2019,9,143024194
2019,6,143024247
2019,8,143019310
2019,3,143024597
2019,9,143019390
2019,6,143024648
2019,6,143024674
2019,9,143019429
2019,6,143024757
2019,6,143019457
2019,1,143025038
2019,3,143025047
2019,9,146829999
2019,9,146830013
2019,6,146830023
2019,9,146830044
2019,6,146832190
2019,6,146830080
2019,9,146830095
2019,6,146830109
2019,8,146830143
2019,6,146832253
2019,6,146830227
2019,3,146830227
2019,6,146831020
2019,9,146831103
2019,9,146831104
2019,6,146831116
2019,6,146831133
2019,9,146831145
2019,9,146831173
2019,6,146836187
2019,6,146832783
2019,3,146836214
2019,9,146836271
2019,9,146832877
2019,9,146836419
2019,1,146836426
2019,9,146836434
2019,1,146832895
2019,3,146836468
2019,1,146824309
2019,1,146824310
2019,8,146836486
2019,9,146836523
2019,9,146832925
2019,6,146836533
2019,9,146836544
2019,3,146824394
2019,9,146836592
2019,4,146836689
2019,1,146833323
2019,9,146824817
2019,9,146833346
2019,6,146837190
2019,9,146824843
2019,9,146837208
2019,9,146824854
2019,9,146824862
2019,9,146833386
2019,9,146824877
2019,9,146837291
2019,9,146837323
2019,6,146824916
2019,9,146824922
2019,9,146837555
2019,9,146837591
2019,9,146837608
2019,6,146833616
2019,9,146837846
2019,6,146837851
2019,9,146837864
2019,9,146825146
2019,9,146837964
2019,9,146825194
2019,6,146833765
2019,9,146838121
2019,9,146833796
2019,6,146838238
2019,9,146838264
2019,9,146825362
2019,9,146833890
2019,9,146825393
2019,6,146825399
2019,9,146838445
2019,6,146838471
2019,3,146825433
2019,9,146833958
2019,9,146835830
2019,9,146839986
2019,9,146839998
2019,9,146840013
2019,1,146835932
2019,9,146840042
2019,5,146840063
2019,9,146842708
2019,9,146840149
2019,9,146840164
2019,9,146836083
2019,6,146840175
2019,6,146840174
2019,6,146840182
2019,9,146840222
2019,9,146840255
2019,9,146836168
2019,3,146846182
2019,9,146842815
2019,9,146840350
2019,9,146842832
2019,8,146846263
2019,9,146846274
2019,6,146846283
2019,9,146846288
2019,9,146846329
2019,9,146846340
2019,9,146840441
2019,6,146842935
2019,6,146846442
2019,3,146846454
2019,1,146846463
2019,9,146842955
2019,6,146840546
2019,9,146846517
2019,11,146846521
2019,9,146842991
2019,9,146846618
2019,9,146840695
2019,6,146840735
2019,6,146846706
2019,9,146846733
2019,9,146840789
2019,9,146846755
2019,6,146846758
2019,8,146826382
2019,4,146821749
2019,6,146815471
2019,6,146815473
2019,6,146827698
2019,9,146827787
2019,1,146816080
2019,6,146831193
2019,6,146822840
2019,9,146829199
2019,9,146831735
2019,9,146831818
2019,9,146829397
2019,9,146831877
2019,9,146822988
2019,9,146831919
2019,6,146829503
2019,6,146831947
2019,9,146829541
2019,9,146831994
2019,9,146829700
2019,9,146823123
2019,9,146823141
2019,6,146829774
2019,9,146832112
2019,6,146830074
2019,9,146830073
2019,9,146823324
2019,9,146830119
2019,9,146830125
2019,9,146832234
2019,8,146832242
2019,6,146832244
2019,3,146830186
2019,6,146830187
2019,9,146830225
2019,6,146823398
2019,6,146832268
2019,6,146830306
2019,9,146830362
2019,9,146830394
2019,9,146830465
2019,9,146823623
2019,6,146832430
2019,6,146830490
2019,6,146832446
2019,6,146832455
2019,9,146823651
2019,6,146830520
2019,3,146830532
2019,9,146830653
2019,6,146830678
2019,9,146832552
2019,1,146830744
2019,9,146830751
2019,9,146830765
2019,6,146830835
2019,9,146832623
2019,6,146832624
2019,9,146830874
2019,9,146832638
2019,9,146830907
2019,9,146830932
2019,6,146823940
2019,9,146830949
2019,9,146831045
2019,3,146836228
2019,3,146832789
2019,9,146824138
2019,9,146824158
2019,1,146836300
2019,6,146836314
2019,8,146836314
2019,9,146832862
2019,9,146836346
2019,9,146824236
2019,9,146836414
2019,1,146824275
2019,3,146824275
2019,6,146824275
2019,6,146824281
2019,6,146824288
2019,9,146836480
2019,6,146836484
2019,9,146832915
2019,6,146833011
2019,9,146836668
2019,6,146836682
2019,9,146836726
2019,9,146836817
2019,6,146833140
2019,9,146833202
2019,9,146833254
2019,6,146837048
2019,2,146837047
2019,9,146837077
2019,9,146837100
2019,9,146837108
2019,14,146833333
2019,6,146824835
2019,9,146824853
2019,8,146837218
2019,9,146837238
2019,6,146837260
2019,6,146837259
2019,9,146837299
2019,9,146833428
2019,9,146837363
2019,9,146837376
2019,9,146824930
2019,9,146837400
2019,9,146837416
2019,9,146837438
2019,9,146837465
2019,9,146837496
2019,9,146837536
2019,9,146824999
2019,9,146825003
2019,9,146825030
2019,9,146825038
2019,6,146837718
2019,9,146833618
2019,8,146837764
2019,9,146837790
2019,9,146837789
2019,9,146825107
2019,9,146825111
2019,9,146837816
2019,6,146833658
2019,9,146825137
2019,9,146833805
2019,8,146825333
2019,6,146833881
2019,9,146838433
2019,6,146825549
2019,9,146834074
2019,9,146841332
2019,6,146841338
2019,9,146841359
2019,9,146841363
2019,6,146839033
2019,8,146839065
2019,8,146839066
2019,9,146841430
2019,6,146841432
2019,9,146841469
2019,9,146839196
2019,9,146841574
2019,9,146839402
2019,9,146841850
2019,9,146835132
2019,6,146835140
2019,9,146835857
2019,9,146839951
2019,9,146840095
2019,6,146836046
2019,9,146836059
2019,9,146840227
2019,9,146836136
2019,9,146840269
2019,9,146842792
2019,9,146842808
2019,9,146842818
2019,9,146846246
2019,9,146840369
2019,9,146842846
2019,9,146846295
2019,6,146842934
2019,6,146842945
2019,6,146842944
2019,6,146846441
2019,6,146846440
2019,9,146840533
2019,9,146840600
2019,6,146846545
2019,6,146846544
2019,9,146846552
2019,9,146846601
2019,9,146840676
2019,9,146846672
2019,6,146846677
2019,6,146840730
2019,6,146840732
2019,6,146846708
2019,3,146840760
2019,9,146843094
2019,9,146846827
2019,1,146843102
2019,5,146840912
2019,9,146840939
2019,9,146846909
2019,9,146840973
2019,8,146846949
2019,9,146840995
2019,2,146840998
2019,9,146846986
2019,9,146843172
2019,6,146847012
2019,6,146843174
2019,9,146841029
2019,9,146841039
2019,9,146841044
2019,9,146841047
2019,9,146841060
2019,9,146847122
2019,9,146847125
2019,1,146841115
2019,9,146847145
2019,6,146847149
2019,8,146841129
2019,6,146841129
2019,6,146841133
2019,9,146830424
2019,9,146830432
2019,9,146830595
2019,9,146830636
2019,9,146830679
2019,6,146830723
2019,9,146823802
2019,9,146832580
2019,9,146823820
2019,4,146830767
2019,9,146832668
2019,6,146824010
2019,9,146832728
2019,3,146831106
2019,6,146831150
2019,9,146824157
2019,9,146824179
2019,9,146832844
2019,9,146832845
2019,9,146832843
2019,9,146836338
2019,6,146824229
2019,9,146832871
2019,9,146832874
2019,3,146824243
2019,6,146836405
2019,9,146836436
2019,9,146832920
2019,9,146836539
2019,9,146836540
2019,1,146836551
2019,9,146832996
2019,9,146836629
2019,9,146833008
2019,6,146824485
2019,6,146824483
2019,9,146824498
2019,6,146836734
2019,6,146833054
2019,6,146824533
2019,9,146833168
2019,9,146836909
2019,6,146836970
2019,9,146833249
2019,9,146824750
2019,9,146833270
2019,3,146837086
2019,9,146824808
2019,6,146833336
2019,9,146837156
2019,9,146833348
2019,6,146837162
2019,6,146837161
2019,9,146824826
2019,9,146837191
2019,9,146833367
2019,9,146824867
2019,9,146833378
2019,9,146833407
2019,9,146837301
2019,9,146824927
2019,9,146824942
2019,6,146833461
2019,9,146837467
2019,6,146837522
2019,9,146837524
2019,9,146833517
2019,9,146837690
2019,6,146837692
2019,9,146837814
2019,9,146837826
2019,9,146837863
2019,9,146825145
2019,8,146825395
2019,8,146833924
2019,8,146833923
2019,6,146841766
2019,6,146835282
2019,9,146841978
2019,9,146841990
2019,3,146839575
2019,6,146839582
2019,6,146835409
2019,6,146839592
2019,6,146835492
2019,2,146835510
2019,6,146842386
2019,9,146839785
2019,9,146842526
2019,3,146839904
2019,6,146842608
2019,6,146839948
2019,9,146839996
2019,9,146840057
2019,11,146840107
2019,9,146840153
2019,1,146836078
2019,8,146842787
2019,9,146840303
2019,6,146840311
2019,6,146840312
2019,9,146842806
2019,9,146840360
2019,9,146846258
2019,9,146842843
2019,6,146846310
2019,9,146846320
2019,9,146842880
2019,8,146840471
2019,6,146840536
2019,6,146846526
2019,9,146840619
2019,9,146846566
2019,14,146846569
2019,9,146843026
2019,9,146840709
2019,6,146846682
2019,9,146846689
2019,9,146840741
2019,9,146846723
2019,9,146843077
2019,8,146846780
2019,9,146846836
2019,9,146846842
2019,9,146846843
2019,9,146843110
2019,9,146840910
2019,9,146843135
2019,9,146840964
2019,9,146843154
2019,9,146843173
2019,6,146847010
2019,9,146847008
2019,8,146841036
2019,9,146847049
2019,9,146841046
2019,9,146841053
2019,9,146847089
2019,9,146841083
2019,9,146847116
2019,9,146843220
2019,8,146841114
2019,9,146847151
2019,2,146847169
2019,9,146841139
2019,6,146841142
2019,9,146841159
2019,9,146851174
2019,9,146843259
2019,6,146843271
2019,9,146851191
2019,3,146851197
2019,8,146851216
2019,6,146851221
2019,9,146847328
2019,9,146851238
2019,9,146851245
2019,9,146847371
2019,9,146847430
2019,9,146851290
2019,9,146843335
2019,9,146851317
2019,6,146847514
2019,6,146847515
2019,6,146847519
2019,6,146847520
2019,6,146851336
2019,9,146847526
2019,6,146847532
2019,6,146847540
2019,6,146843359
2019,9,146851374
2019,9,146847576
2019,9,146851385
2019,9,146847637
2019,9,146851433
2019,9,146851435
2019,9,146847679
2019,3,146826312
2019,1,146814160
2019,6,146826335
2019,3,146826334
2019,9,146826358
2019,6,146814647
2019,2,146814652
2019,6,146814839
2019,6,146814838
2019,6,146827128
2019,9,146827287
2019,9,146827300
2019,6,146827307
2019,9,146815134
2019,6,146827378
2019,8,146815250
2019,6,146815306
2019,6,146827486
2019,6,146827531
2019,6,146827530
2019,6,146822355
2019,9,146822377
2019,6,146815585
2019,6,146815591
2019,9,146827744
2019,6,146815601
2019,6,146827778
2019,2,146822497
2019,6,146816112
2019,6,146831201
2019,9,146831303
2019,8,146828616
2019,8,146831332
2019,6,146828817
2019,3,146822823
2019,9,146829150
2019,9,146829196
2019,9,146831737
2019,9,146822898
2019,9,146830401
2019,9,146830441
2019,9,146823679
2019,6,146830673
2019,9,146830691
2019,9,146832564
2019,9,146830720
2019,6,146823808
2019,8,146823808
2019,9,146832583
2019,3,146823865
2019,9,146832609
2019,9,146823892
2019,9,146832627
2019,9,146830865
2019,9,146830895
2019,9,146830901
2019,11,146832649
2019,10,146832649
2019,6,146831043
2019,9,146824191
2019,9,146824201
2019,1,146836317
2019,6,146824209
2019,15,146824220
2019,9,146824224
2019,6,146836364
2019,1,146836381
2019,9,146836425
2019,9,146836463
2019,9,146836478
2019,9,146836492
2019,1,146824340
2019,9,146836573
2019,9,146836585
2019,9,146836657
2019,9,146836704
2019,9,146836712
2019,6,146824497
2019,6,146824502
2019,9,146824539
2019,6,146836822
2019,9,146836837
2019,9,146824676
2019,9,146836980
2019,9,146837011
2019,9,146837010
2019,4,146824745
2019,9,146837034
2019,9,146824778
2019,3,146833328
2019,9,146837179
2019,12,146824834
2019,6,146837221
2019,9,146833395
2019,9,146833445
2019,9,146837640
2019,9,146837649
2019,9,146837664
2019,9,146837749
2019,9,146837799
2019,9,146833649
2019,9,146833653
2019,6,146833661
2019,9,146837842
2019,6,146833695
2019,9,146837930
2019,6,146837945
2019,9,146825181
2019,6,146838085
2019,9,146838128
2019,9,146825388
2019,9,146825390
2019,9,146838417
2019,9,146833905
2019,9,146838448
2019,9,146833916
2019,4,146838492
2019,9,146829055
2019,9,146831603
2019,8,146829163
2019,9,146829185
2019,6,146829202
2019,9,146831720
2019,9,146831723
2019,9,146829305
2019,9,146829315
2019,9,146829375
2019,6,146829422
2019,9,146829426
2019,9,146829440
2019,6,146831901
2019,9,146823034
2019,9,146823039
2019,9,146829560
2019,9,146830423
2019,9,146832378
2019,9,146823597
2019,9,146830451
2019,6,146823607
2019,3,146823621
2019,9,146832434
2019,9,146830494
2019,2,146830499
2019,9,146823729
2019,9,146830644
2019,6,146830779
2019,6,146832606
2019,6,146832605
2019,8,146823872
2019,9,146823881
2019,9,146823885
2019,9,146830838
2019,9,146832630
2019,9,146830910
2019,9,146823929
2019,9,146830953
2019,9,146830977
2019,9,146823980
2019,9,146831002
2019,9,146831091
2019,9,146824083
2019,9,146836185
2019,2,146832775
2019,9,146836220
2019,6,146836226
2019,4,146836232
2019,6,146824167
2019,9,146832825
2019,9,146824185
2019,9,146824189
2019,6,146824218
2019,9,146836363
2019,12,146832884
2019,9,146824282
2019,3,146824283
2019,6,146836442
2019,8,146836496
2019,6,146824325
2019,6,146836507
2019,6,146824326
2019,6,146824339
2019,6,146832913
2019,9,146836620
2019,9,146824441
2019,9,146824458
2019,9,146833027
2019,9,146824520
2019,9,146836827
2019,9,146833169
2019,9,146836893
2019,9,146836958
2019,9,146824704
2019,9,146824736
2019,8,146824762
2019,1,146824785
2019,9,146824831
2019,3,146837184
2019,9,146837236
2019,9,146833382
2019,6,146824878
2019,9,146837275
2019,6,146837289
2019,6,146824894
2019,9,146837306
2019,9,146837316
2019,9,146837318
2019,8,146837327
2019,6,146824914
2019,9,146837343
2019,9,146824919
2019,9,146837383
2019,9,146824935
2019,9,146833454
2019,6,146837410
2019,9,146837417
2019,6,146837427
2019,6,146837431
2019,9,146833475
2019,9,146837466
2019,6,146824974
2019,9,146824980
2019,9,146824988
2019,6,146833522
2019,9,146833521
2019,9,146837563
2019,9,146833529
2019,9,146825019
2019,9,146833569
2019,9,146837650
2019,9,146825035
2019,9,146825039
2019,6,146825047
2019,9,146825053
2019,9,146825054
2019,9,146837753
2019,9,146825093
2019,9,146825097
2019,9,146833645
2019,9,146837859
2019,6,146833675
2019,9,146837912
2019,9,146833708
2019,11,146837929
2019,10,146837929
2019,9,146838004
2019,6,146838040
2019,9,146838041
2019,6,146825197
2019,9,146838053
2019,6,146838074
2019,6,145090892
2019,12,145090908
2019,6,145090920
2019,9,145091014
2019,12,145091100
2019,6,145091119
2019,6,145106435
2019,6,145106434
2019,6,145106453
2019,6,145106454
2019,6,145093679
2019,6,145106840
2019,6,145101515
2019,9,145106856
2019,6,145101524
2019,9,145093739
2019,9,145093743
2019,9,145093752
2019,9,145106916
2019,6,145093786
2019,9,145106949
2019,9,145106951
2019,6,145107011
2019,9,145107041
2019,9,145093970
2019,9,145094031
2019,6,145094054
2019,8,145094092
2019,9,145094126
2019,9,145101817
2019,8,145101874
2019,9,145101877
2019,8,145108929
2019,9,145104671
2019,6,145108971
2019,6,145111402
2019,9,145104871
2019,6,145109190
2019,9,145111462
2019,6,145111480
2019,9,145105049
2019,3,145109321
2019,9,145111674
2019,6,145109364
2019,6,145111749
2019,6,145105286
2019,6,145111847
2019,6,145109486
2019,6,145109502
2019,9,145105398
2019,6,145109525
2019,6,145109535
2019,6,145109577
2019,6,145111994
2019,13,145112001
2019,8,145105561
2019,3,145112100
2019,6,145112101
2019,6,145112158
2019,3,145112158
2019,8,145112226
2019,6,145109758
2019,9,145105708
2019,1,145109778
2019,6,145109780
2019,9,145112346
2019,9,145112348
2019,6,145109822
2019,6,145112490
2019,6,145105888
2019,1,145105912
2019,6,145109919
2019,6,145112624
2019,6,145106077
2019,6,145106156
2019,9,145110097
2019,6,145112835
2019,1,145112842
2019,2,145116207
2019,6,145112883
2019,8,145112883
2019,9,145116250
2019,9,145116265
2019,9,145110177
2019,8,145110178
2019,9,145110204
2019,4,145110288
2019,8,145110292
2019,6,145110353
2019,6,145113186
2019,1,145116439
2019,6,145113318
2019,9,145110474
2019,6,145116536
2019,9,145113544
2019,6,145113651
2019,8,145113667
2019,8,145116674
2019,8,145113737
2019,3,145110647
2019,9,145113797
2019,6,145110698
2019,9,145110714
2019,9,145110721
2019,1,145113983
2019,9,145116763
2019,6,145110799
2019,6,145114148
2019,4,145110824
2019,9,145092744
2019,1,145090918
2019,8,145092809
2019,6,145090944
2019,6,145090956
2019,6,145090955
2019,9,145091146
2019,9,145091153
2019,1,145106227
2019,9,145106239
2019,9,145106253
2019,6,145106332
2019,6,145106364
2019,9,145106387
2019,4,145106424
2019,6,145106483
2019,9,145106490
2019,10,145106509
2019,6,145106510
2019,6,145106511
2019,6,145106520
2019,1,145101364
2019,6,145106607
2019,8,145106617
2019,6,145093385
2019,1,145106639
2019,8,145106647
2019,6,145093476
2019,6,145093477
2019,6,145093499
2019,6,145106711
2019,6,145106716
2019,6,145106805
2019,6,145106804
2019,6,145106821
2019,9,145106848
2019,9,145106853
2019,9,145093700
2019,6,145093750
2019,6,145101551
2019,9,145093765
2019,6,145093897
2019,9,145093939
2019,9,145101669
2019,6,145101676
2019,6,145101680
2019,9,145107049
2019,9,145107068
2019,9,145101732
2019,9,145094053
2019,3,145094097
2019,6,145094123
2019,9,145101850
2019,6,145107183
2019,9,145107194
2019,9,145107205
2019,6,145101896
2019,6,145107212
2019,6,145107210
2019,6,145101921
2019,10,145094269
2019,9,145102032
2019,9,145094369
2019,6,145102092
2019,6,145107321
2019,9,145094402
2019,2,145102148
2019,9,145102165
2019,6,145102180
2019,9,145094486
2019,9,145094500
2019,6,145102210
2019,6,145094511
2019,3,145107429
2019,6,145102327
2019,9,143025078
2019,6,143015197
2019,6,143025204
2019,1,143025248
2019,6,143025267
2019,9,143025300
2019,6,143025316
2019,9,143025335
2019,9,143019790
2019,6,143019791
2019,6,143015224
2019,6,143015223
2019,6,143015225
2019,6,143015226
2019,9,143025535
2019,6,143015256
2019,6,143019927
2019,6,143025647
2019,9,143019938
2019,6,143025678
2019,6,143015261
2019,1,143025718
2019,6,143015274
2019,9,143025763
2019,9,143020005
2019,6,143025814
2019,6,143025824
2019,6,143015288
2019,3,143015287
2019,3,143015289
2019,1,143025842
2019,9,143025904
2019,9,143015299
2019,8,143020092
2019,6,143025942
2019,8,143025970
2019,9,143026061
2019,6,143026094
2019,6,143026106
2019,6,143026110
2019,6,143026109
2019,9,143026717
2019,9,143015538
2019,9,143026763
2019,1,143026860
2019,4,143026934
2019,1,143026952
2019,6,143015582
2019,4,143015590
2019,9,143027015
2019,4,143015596
2019,4,143027087
2019,6,143015625
2019,9,143015624
2019,9,143027204
2019,3,143020521
2019,6,143015651
2019,9,143027274
2019,1,143020555
2019,9,143015660
2019,5,143015664
2019,6,143015669
2019,9,143015672
2019,9,143027364
2019,9,143027374
2019,6,143027520
2019,6,143027543
2019,9,143027560
2019,6,143015714
2019,6,143027594
2019,9,143020746
2019,6,143015739
2019,9,143027710
2019,6,143020799
2019,12,143027772
2019,6,143019035
2019,6,143023332
2019,6,143023329
2019,9,143015018
2019,9,143023341
2019,6,143023454
2019,6,143023452
2019,6,143023590
2019,2,143023717
2019,7,143023732
2019,6,143023776
2019,9,143023805
2019,6,143023826
2019,6,143015062
2019,9,143015065
2019,6,143023911
2019,9,143015077
2019,6,143019233
2019,9,143024021
2019,1,143019234
2019,6,143024034
2019,3,143024034
2019,6,143024044
2019,8,143024072
2019,9,143024123
2019,7,143024141
2019,6,143024141
2019,3,143024141
2019,7,143024140
2019,3,143024140
2019,8,143024140
2019,1,143024242
2019,9,143024370
2019,1,143024467
2019,6,143019335
2019,4,143024555
2019,6,143024568
2019,6,143024569
2019,6,143019362
2019,6,143024651
2019,6,143024662
2019,8,143024752
2019,6,143024809
2019,6,143024810
2019,12,143015155
2019,6,143024832
2019,6,143019522
2019,6,143024954
2019,6,143025020
2019,1,143025083
2019,6,143015189
2019,6,143025171
2019,8,143025234
2019,8,143019686
2019,6,143025370
2019,6,143025421
2019,6,143025442
2019,7,143025559
2019,1,143025602
2019,1,143019912
2019,6,143025737
2019,6,143015283
2019,3,143015291
2019,6,143025857
2019,8,143025860
2019,6,143025862
2019,9,143025877
2019,6,143020133
2019,6,143020136
2019,6,143026151
2019,9,143026161
2019,6,143015363
2019,8,143020197
2019,6,143020198
2019,9,143026213
2019,9,143015381
2019,6,143026243
2019,9,143026251
2019,9,143015386
2019,9,143026310
2019,6,143026327
2019,6,143015403
2019,6,143026342
2019,6,143026343
2019,6,143026370
2019,10,143026379
2019,12,143026381
2019,6,143026433
2019,6,143015442
2019,4,143026540
2019,6,143026553
2019,9,143020347
2019,6,143020358
2019,4,143026741
2019,9,143026756
2019,6,143026761
2019,9,143026789
2019,4,143026815
2019,6,143026853
2019,6,143026852
2019,6,143026858
2019,9,143026866
2019,9,143015568
2019,9,143027051
2019,8,143027059
2019,6,143027060
2019,9,143020462
2019,8,143027083
2019,6,143027092
2019,6,143027093
2019,9,143027130
2019,9,143015799
2019,9,143027863
2019,6,143027869
2019,6,143027870
2019,6,143027945
2019,6,143027946
2019,6,143027944
2019,9,143028058
2019,6,143015833
2019,9,143028143
2019,6,143028259
2019,9,143028278
2019,9,143028304
2019,6,143015860
2019,9,143021001
2019,6,143015028
2019,6,143023403
2019,6,143023421
2019,6,143023467
2019,1,143023534
2019,6,143019089
2019,1,143023571
2019,6,143019155
2019,4,143023810
2019,6,143023817
2019,6,143023816
2019,6,143023839
2019,9,143023875
2019,6,143023907
2019,6,143023925
2019,9,143024003
2019,6,143024046
2019,2,143024129
2019,6,143024149
2019,1,143019268
2019,9,143024218
2019,6,143024228
2019,6,143024285
2019,3,143024284
2019,7,143024409
2019,6,143024505
2019,6,143019357
2019,6,143024562
2019,9,143024593
2019,6,143024615
2019,6,143024660
2019,6,143015130
2019,6,143019409
2019,6,143019439
2019,6,143025238
2019,6,143025308
2019,6,143025326
2019,9,143025334
2019,8,143025480
2019,8,143025481
2019,1,143025488
2019,1,143019841
2019,6,143025561
2019,6,143025624
2019,1,143025648
2019,6,143025697
2019,6,143025704
2019,6,143025740
2019,6,143025746
2019,9,143015280
2019,7,143025825
2019,6,143025834
2019,9,143025864
2019,9,143020061
2019,6,143025912
2019,6,143015317
2019,9,143026070
2019,4,143026078
2019,6,143026132
2019,9,143026189
2019,9,143026199
2019,9,143026210
2019,8,143026263
2019,6,143026298
2019,6,143026301
2019,6,143026309
2019,6,143026352
2019,6,143026360
2019,6,143020236
2019,6,143020242
2019,9,143026413
2019,9,143015425
2019,6,143020262
2019,9,143026476
2019,9,143020288
2019,6,143015476
2019,6,143026544
2019,9,143026639
2019,6,143026673
2019,8,143020345
2019,12,143026738
2019,9,143020367
2019,6,143026779
2019,3,143026805
2019,6,143026824
2019,1,143026902
2019,6,143027012
2019,9,143027065
2019,9,143027064
2019,9,143027099
2019,1,143027146
2019,9,143020559
2019,9,143020575
2019,9,143015673
2019,6,143027462
2019,1,143027798
2019,9,143027866
2019,6,143027897
2019,6,143020871
2019,9,143027915
2019,6,143027956
2019,9,143028023
2019,9,143028228
2019,9,143028231
2019,9,143028257
2019,9,143020959
2019,9,143028371
2019,2,143015022
2019,9,143023446
2019,9,143019071
2019,3,143015034
2019,3,143015035
2019,6,143023503
2019,9,143023562
2019,6,143023594
2019,9,143023616
2019,9,143023669
2019,9,143023684
2019,2,143019144
2019,9,143019147
2019,6,143019179
2019,6,143019182
2019,1,143023847
2019,6,143023887
2019,6,143019204
2019,6,143019203
2019,6,143023904
2019,11,143023928
2019,11,143019214
2019,10,143019214
2019,6,143024020
2019,6,143024040
2019,1,143024055
2019,9,143024067
2019,9,143024118
2019,9,143024122
2019,9,143015099
2019,9,143019293
2019,8,143024402
2019,6,143024403
2019,6,143024447
2019,6,143019327
2019,9,143024474
2019,6,143019376
2019,6,143019410
2019,7,143024680
2019,6,143024680
2019,6,143019427
2019,6,143024724
2019,8,143024758
2019,6,143024851
2019,1,143024869
2019,6,143024976
2019,6,143025003
2019,6,143025009
2019,6,143025012
2019,8,143019588
2019,9,143026064
2019,9,143026103
2019,9,143015346
2019,8,143026115
2019,6,143026114
2019,6,143026173
2019,9,143015374
2019,9,143026282
2019,6,143020355
2019,6,143015534
2019,8,143026747
2019,6,143026769
2019,9,143026780
2019,6,143026809
2019,6,143026826
2019,1,143015546
2019,4,143026848
2019,1,143027140
2019,9,143020511
2019,9,143020518
2019,9,143027240
2019,6,143027479
2019,6,143027522
2019,6,143027586
2019,9,143020710
2019,9,143027625
2019,9,143015765
2019,6,143027747
2019,6,143015784
2019,9,143027813
2019,9,143027826
2019,6,143027868
2019,6,143028111
2019,6,143028112
2019,6,143020921
2019,9,143028194
2019,9,143028193
2019,9,143020946
2019,6,143020972
2019,9,143020979
2019,9,143028325
2019,9,143028332
2019,9,143028348
2019,9,143025068
2019,6,143019607
2019,3,143015175
2019,6,143025157
2019,6,143025192
2019,6,143025270
2019,6,143015215
2019,1,143025349
2019,14,143025385
2019,6,143025388
2019,6,143025456
2019,6,143025457
2019,9,143019832
2019,8,143025906
2019,8,143025905
2019,8,143025987
2019,6,143015307
2019,8,143026134
2019,9,143026181
2019,6,143026194
2019,9,143020204
2019,6,143026233
2019,9,143026245
2019,1,143026273
2019,6,143026290
2019,6,143020232
2019,1,143026376
2019,9,143015413
2019,9,143026389
2019,9,143020250
2019,6,143026415
2019,9,143026426
2019,1,143026431
2019,6,143026436
2019,8,143015434
2019,6,143015434
2019,6,143026448
2019,8,143026478
2019,6,143026485
2019,6,143026488
2019,4,143026492
2019,6,143026514
2019,6,143015472
2019,6,143015474
2019,9,143026602
2019,9,143020325
2019,6,143020335
2019,6,143026626
2019,6,143026650
2019,9,143026661
2019,8,143026679
2019,6,143020405
2019,6,143020406
2019,6,143015579
2019,9,143027009
2019,6,143015633
2019,1,143027177
2019,6,143015641
2019,6,143015645
2019,8,143027384
2019,9,143027442
2019,6,143027455
2019,9,143027689
2019,6,143027734
