"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2019,21,138992436
2019,22,138987603
2019,22,138982488
2019,21,138992460
2019,21,138982493
2019,22,138992467
2019,21,138987609
2019,21,138992475
2019,21,138992477
2019,21,138992496
2019,21,138982510
2019,21,138992510
2019,21,138992509
2019,21,138992518
2019,21,138982522
2019,21,138982530
2019,21,138982533
2019,21,138987650
2019,21,138992554
2019,21,138987658
2019,21,138992572
2019,21,138992586
2019,21,138987678
2019,21,138992595
2019,21,138992596
2019,21,138992598
2019,21,138987688
2019,21,138987689
2019,21,138982557
2019,21,138987691
2019,21,138992625
2019,21,138987701
2019,21,138992628
2019,21,138982565
2019,21,138982567
2019,21,138992640
2019,21,138992643
2019,21,138987712
2019,21,138987714
2019,21,138992658
2019,21,138982572
2019,21,138992661
2019,21,138992662
2019,21,138992664
2019,21,138982576
2019,21,138992674
2019,21,138992675
2019,21,138982583
2019,21,138992680
2019,21,138992682
2019,21,138982586
2019,21,138982589
2019,22,138992688
2019,21,138987742
2019,21,138992697
2019,22,138987753
2019,21,138987754
2019,21,138987764
2019,22,138987769
2019,21,138992726
2019,21,138992730
2019,21,138992733
2019,21,138992735
2019,21,138992739
2019,21,138987782
2019,21,138992747
2019,21,138987789
2019,21,138987792
2019,21,138982615
2019,21,138987811
2019,21,138987813
2019,21,138992790
2019,21,138992789
2019,21,138987816
2019,21,138987835
2019,21,138987838
2019,21,138987840
2019,21,138992832
2019,21,138992830
2019,21,138992831
2019,21,138982644
2019,21,138992836
2019,21,138982645
2019,21,138987866
2019,21,138982662
2019,21,138987884
2019,21,138982681
2019,21,138982689
2019,21,138992881
2019,21,138992886
2019,21,138987904
2019,21,138992900
2019,21,138982704
2019,21,138992902
2019,21,138982708
2019,21,138982710
2019,21,138987909
2019,21,138992920
2019,21,144212392
2019,21,144212427
2019,21,144205492
2019,21,144213097
2019,21,144205708
2019,21,144205735
2019,21,144213319
2019,21,144213327
2019,21,144213334
2019,21,144205758
2019,21,144213351
2019,21,144213361
2019,21,144213365
2019,21,144205780
2019,21,144205784
2019,21,144213388
2019,21,144213392
2019,21,144205794
2019,21,144213409
2019,21,144213420
2019,21,144205825
2019,21,144216328
2019,21,144217008
2019,21,144217017
2019,21,144217018
2019,21,144217024
2019,21,144217027
2019,21,144214596
2019,21,144214601
2019,21,144214605
2019,21,144214611
2019,21,144217063
2019,21,144217066
2019,21,144217068
2019,21,144217076
2019,21,144214713
2019,21,144207204
2019,21,144214731
2019,21,144214736
2019,21,144214737
2019,21,144217260
2019,21,144217279
2019,21,144214751
2019,21,144214755
2019,21,144217287
2019,21,144214784
2019,21,144217334
2019,21,144217341
2019,21,144217347
2019,21,144217381
2019,21,144217383
2019,21,144214845
2019,21,144214852
2019,21,144214870
2019,21,144214891
2019,21,144217439
2019,21,144217444
2019,21,144217443
2019,21,144217454
2019,21,144217525
2019,21,144215123
2019,21,144215130
2019,21,144215138
2019,21,144215146
2019,21,144215153
2019,21,144215157
2019,21,144217546
2019,21,144217551
2019,21,144217557
2019,21,144215191
2019,21,144215192
2019,21,144217570
2019,21,144215207
2019,21,144215232
2019,21,144215251
2019,22,144217595
2019,21,144215398
2019,21,144215403
2019,21,144215405
2019,21,144215412
2019,21,144215429
2019,21,144215433
2019,21,144215455
2019,21,144217668
2019,21,144215473
2019,21,144215477
2019,21,144215483
2019,21,144215491
2019,21,144207283
2019,21,144215506
2019,21,144215507
2019,21,144215514
2019,21,144217701
2019,21,144215532
2019,21,144207295
2019,21,144215538
2019,21,144215541
2019,21,144207299
2019,21,144215549
2019,21,144217715
2019,21,144217717
2019,22,144215580
2019,21,144217727
2019,21,144217728
2019,21,144217737
2019,22,144217805
2019,21,144215806
2019,21,144215818
2019,21,144217812
2019,21,144217823
2019,21,144215871
2019,21,144215872
2019,21,144217826
2019,21,144211232
2019,21,144204018
2019,21,144204031
2019,21,144204035
2019,21,144204042
2019,21,144211274
2019,21,144204052
2019,21,144207011
2019,21,144211302
2019,21,144211316
2019,21,144211321
2019,21,144211333
2019,21,144211339
2019,21,144211344
2019,21,144211350
2019,21,144204080
2019,21,144211394
2019,21,144211398
2019,21,144211408
2019,21,144211422
2019,21,144211428
2019,21,144211436
2019,21,144204110
2019,21,144204113
2019,21,144204132
2019,21,144211480
2019,21,144211484
2019,21,144204149
2019,21,144211493
2019,21,144211496
2019,21,144211508
2019,21,144204157
2019,21,144211511
2019,21,144211521
2019,21,144211523
2019,21,144211540
2019,21,144211542
2019,21,144204178
2019,21,144204177
2019,21,144204182
2019,21,144211567
2019,21,144211572
2019,21,144204202
2019,21,144211592
2019,21,144204210
2019,21,144204214
2019,21,144204213
2019,21,144204227
2019,21,144211636
2019,21,144204248
2019,21,144211661
2019,21,144211685
2019,21,144204282
2019,21,144204295
2019,21,144204300
2019,21,144204319
2019,21,144211745
2019,21,144204336
2019,21,144204337
2019,21,144211759
2019,21,144207045
2019,21,144211783
2019,21,144204375
2019,21,144204387
2019,21,144207050
2019,21,144204403
2019,21,144204411
2019,21,144211812
2019,21,144204420
2019,21,144204426
2019,21,144211819
2019,21,144204431
2019,21,144211825
2019,21,144204437
2019,21,144204442
2019,21,144204450
2019,21,144211835
2019,21,144204457
2019,21,144204459
2019,21,144204458
2019,21,144204463
2019,21,144211842
2019,21,144211847
2019,21,144204484
2019,21,144204486
2019,21,144204496
2019,21,144204500
2019,21,144211862
2019,21,144204508
2019,21,144204533
2019,21,144204537
2019,21,144204542
2019,21,144211881
2019,21,144211889
2019,21,144204547
2019,21,144204650
2019,21,144207081
2019,21,144204656
2019,21,144204660
2019,21,144211994
2019,21,144204670
2019,21,144212002
2019,21,144204675
2019,21,144212019
2019,21,144212029
2019,21,144212035
2019,21,144204692
2019,21,144204709
2019,21,144212050
2019,21,144204712
2019,21,144204737
2019,21,144204738
2019,21,144204742
2019,21,144212071
2019,21,144204803
2019,21,144212120
2019,21,144204812
2019,21,144204815
2019,21,144212148
2019,21,144204829
2019,21,144204863
2019,21,144204870
2019,21,144212197
2019,21,144204882
2019,21,144212200
2019,21,144204891
2019,21,144204898
2019,21,144204939
2019,21,144204938
2019,21,144212291
2019,21,144212314
2019,21,144212319
2019,21,144205026
2019,21,144205029
2019,21,144205035
2019,21,144212331
2019,21,144212336
2019,21,144212350
2019,21,144205069
2019,21,144205070
2019,21,144205072
2019,21,144212373
2019,21,144212377
2019,21,144207130
2019,21,144212390
2019,21,144212391
2019,21,144205097
2019,21,144205107
2019,21,144212444
2019,22,144212511
2019,21,144205160
2019,21,144205159
2019,21,144212515
2019,22,144212540
2019,21,144213079
2019,21,144213105
2019,21,144205504
2019,21,144205505
2019,21,144205512
2019,21,144205520
2019,21,144213129
2019,21,144205525
2019,21,144213146
2019,21,144205547
2019,21,144205554
2019,21,144205559
2019,21,144205576
2019,21,144213177
2019,21,144205587
2019,21,144213189
2019,21,144213193
2019,21,144205713
2019,21,144213300
2019,21,144205726
2019,21,144213309
2019,21,144213317
2019,21,144213359
2019,21,144205766
2019,21,144213382
2019,21,144205782
2019,21,144213395
2019,21,144213412
2019,21,144205810
2019,21,144205813
2019,21,144213418
2019,21,144213428
2019,21,144213559
2019,21,144213563
2019,21,144205984
2019,21,144206004
2019,21,144206003
2019,21,144206018
2019,21,144206021
2019,21,144206030
2019,21,144206037
2019,21,144206038
2019,21,144213636
2019,21,144213638
2019,21,144213645
2019,21,144206057
2019,21,144206071
2019,21,144213670
2019,21,144206077
2019,21,144213678
2019,21,144213685
2019,21,144213692
2019,21,144213699
2019,21,144206113
2019,21,144206116
2019,21,144206129
2019,21,144213741
2019,21,144206151
2019,21,144206154
2019,21,144206158
2019,21,144206161
2019,21,144213765
2019,21,144206170
2019,21,144206171
2019,21,144216177
2019,21,144213772
2019,21,144213776
2019,21,144216191
2019,21,144216199
2019,21,144216205
2019,21,144216232
2019,21,144216233
2019,21,144216240
2019,21,144216248
2019,21,144213809
2019,21,144213814
2019,21,144216262
2019,21,144216261
2019,21,144216266
2019,21,144216268
2019,21,144213829
2019,21,144216283
2019,21,144216288
2019,21,144216287
2019,21,144216294
2019,21,144213833
2019,21,144216301
2019,21,144213845
2019,21,144213846
2019,21,144216317
2019,22,144216320
2019,21,144216323
2019,21,144216348
2019,21,144216379
2019,21,144216388
2019,21,144213912
2019,21,144213919
2019,21,144216400
2019,21,144216405
2019,21,144216414
2019,21,144216418
2019,21,144213933
2019,21,144216427
2019,21,144216440
2019,21,144216444
2019,21,144213948
2019,21,144216452
2019,21,144216457
2019,21,144216461
2019,21,144213972
2019,21,144213974
2019,21,144213977
2019,21,144213982
2019,21,144216470
2019,21,144216471
2019,21,144213990
2019,21,144216491
2019,21,144216496
2019,21,144214014
2019,21,144216498
2019,21,144214016
2019,21,144216507
2019,21,144214019
2019,21,144216509
2019,21,144216515
2019,21,144216529
2019,21,144216530
2019,21,144216540
2019,21,144216544
2019,21,144216551
2019,21,144216550
2019,21,144216563
2019,21,144216576
2019,21,144216588
2019,21,144216592
2019,21,144216595
2019,21,144214070
2019,21,144216613
2019,21,144216631
2019,21,144214103
2019,21,144216649
2019,21,144216650
2019,21,144214126
2019,21,144214133
2019,21,144214135
2019,21,144216680
2019,21,144216685
2019,21,144216689
2019,21,144214145
2019,21,144214149
2019,21,144214163
2019,21,144216711
2019,21,144216710
2019,21,144216722
2019,21,144216723
2019,21,144216724
2019,21,144216729
2019,21,144216728
2019,21,144214200
2019,21,144214228
2019,21,144214232
2019,21,144214231
2019,21,144216765
2019,21,144216776
2019,21,144214256
2019,21,144216783
2019,21,143025675
2019,21,143025691
2019,21,143025692
2019,21,143019950
2019,21,143025709
2019,21,143015269
2019,21,143025715
2019,21,143019973
2019,21,143019975
2019,21,143025752
2019,21,143025758
2019,21,143025761
2019,21,143019987
2019,21,143019992
2019,21,143025783
2019,21,143015281
2019,21,143025793
2019,21,143025798
2019,21,143025808
2019,21,143025813
2019,21,143025816
2019,21,143020037
2019,21,143025859
2019,21,143020060
2019,21,143025870
2019,21,143020074
2019,21,143025878
2019,21,143025925
2019,21,143020095
2019,21,143025950
2019,21,143020098
2019,21,143025982
2019,21,143025981
2019,21,143025992
2019,21,143025997
2019,21,143025998
2019,21,143026001
2019,21,143026006
2019,21,143015309
2019,21,143015308
2019,21,143020137
2019,21,143020142
2019,21,143026046
2019,21,143026053
2019,21,143020145
2019,21,143026073
2019,21,143015327
2019,21,143015328
2019,21,143026140
2019,21,143026152
2019,21,143020189
2019,21,143026168
2019,21,143026179
2019,21,143026182
2019,21,143026188
2019,21,143026203
2019,21,143015375
2019,21,143026225
2019,21,143026248
2019,21,143026253
2019,21,143015382
2019,21,143020207
2019,21,143020206
2019,21,143020208
2019,21,143026305
2019,21,143020214
2019,21,143020215
2019,21,143015394
2019,21,143026316
2019,21,143026324
2019,21,143015402
2019,21,143020225
2019,21,143026351
2019,21,143020230
2019,21,143026361
2019,21,143026366
2019,21,143026367
2019,21,143026375
2019,21,143020239
2019,21,143026390
2019,21,138992931
2019,21,138982721
2019,21,138982722
2019,21,138987927
2019,21,138982736
2019,21,138982738
2019,21,138992949
2019,21,138992952
2019,21,138992953
2019,21,138982748
2019,22,138987939
2019,21,138987940
2019,21,138992962
2019,21,138982758
2019,21,138992968
2019,21,138992972
2019,21,138982775
2019,21,138992977
2019,21,138982782
2019,21,138987968
2019,21,138987967
2019,22,138993000
2019,21,146834484
2019,21,138987970
2019,21,138982803
2019,21,138982804
2019,21,138993014
2019,21,138993019
2019,22,138987976
2019,21,138993030
2019,21,138982821
2019,21,138987990
2019,21,146834498
2019,21,138982833
2019,21,138993049
2019,21,138982839
2019,21,138988016
2019,21,146838854
2019,21,138993080
2019,21,138993079
2019,21,146834510
2019,21,138988034
2019,21,138988043
2019,21,138982884
2019,21,146834509
2019,21,138993122
2019,22,138988057
2019,21,146834515
2019,21,138988068
2019,21,138988073
2019,22,138982922
2019,22,138993148
2019,21,138993152
2019,21,138982927
2019,21,138982930
2019,21,138988088
2019,21,138988090
2019,21,138988089
2019,21,138982943
2019,21,146826131
2019,21,138982952
2019,21,138982954
2019,21,138993174
2019,21,138993182
2019,21,138993197
2019,21,138982977
2019,21,138993208
2019,21,138982994
2019,21,138983001
2019,21,138993229
2019,21,138993235
2019,21,138983020
2019,22,138983021
2019,22,138983022
2019,21,138983032
2019,21,146826138
2019,21,146826141
2019,21,138993249
2019,21,138983041
2019,21,138993254
2019,21,138983043
2019,21,138993270
2019,22,138983061
2019,22,138983062
2019,21,138983078
2019,21,138983082
2019,21,146826152
2019,21,138983089
2019,21,138988151
2019,21,138983094
2019,21,138993299
2019,22,138983104
2019,21,146834567
2019,21,146834566
2019,21,138993306
2019,21,138983115
2019,21,138993307
2019,21,138983120
2019,21,146834565
2019,21,138983123
2019,21,138983126
2019,21,146838889
2019,21,146834576
2019,21,146834575
2019,21,138983146
2019,22,138983153
2019,21,138993344
2019,21,138993349
2019,21,138993353
2019,21,138993360
2019,21,138988194
2019,21,138983173
2019,21,138993366
2019,21,138993367
2019,21,138993370
2019,21,146841202
2019,21,146841213
2019,22,138983192
2019,21,146841218
2019,21,146834599
2019,21,138993380
2019,21,138983204
2019,21,146834606
2019,21,138993388
2019,21,138993392
2019,21,146834623
2019,21,138993395
2019,21,138993398
2019,21,146841255
2019,21,146834628
2019,21,143020504
2019,21,143027192
2019,21,143020523
2019,21,143027213
2019,21,143027225
2019,21,143027224
2019,21,143027238
2019,21,143020535
2019,21,143027249
2019,22,143027255
2019,21,143027260
2019,21,143027261
2019,21,143027259
2019,21,143020545
2019,21,143027283
2019,21,143020552
2019,21,143015659
2019,21,143020560
2019,21,143027319
2019,21,143027326
2019,21,143020588
2019,21,143027349
2019,21,143027352
2019,21,143027358
2019,21,143027360
2019,21,143027362
2019,21,143020604
2019,21,143020605
2019,21,143027375
2019,21,143015676
2019,21,143020617
2019,21,143027468
2019,21,143027471
2019,21,143027470
2019,22,143027476
2019,21,143020640
2019,21,143020655
2019,21,143027501
2019,21,143020663
2019,21,143027508
2019,21,143020666
2019,21,143027523
2019,21,143027528
2019,21,143020678
2019,21,143027553
2019,21,143020683
2019,21,143020695
2019,21,143027595
2019,21,143020706
2019,21,143015723
2019,21,143015724
2019,21,143027619
2019,21,143027618
2019,21,143027629
2019,21,143027628
2019,21,143027630
2019,21,143020731
2019,21,143027667
2019,21,143020740
2019,21,143020744
2019,21,143020756
2019,21,143020765
2019,21,143020766
2019,21,143020767
2019,21,143020768
2019,21,143015757
2019,21,143020769
2019,21,143020770
2019,21,143020771
2019,21,143020773
2019,21,143015770
2019,21,143027727
2019,21,143027730
2019,21,143015775
2019,21,143020804
2019,21,143020812
2019,21,143027762
2019,21,143027766
2019,21,143020820
2019,21,143020823
2019,21,143027777
2019,21,143020831
2019,21,143020835
2019,21,143027796
2019,21,143027809
2019,21,143020843
2019,21,143027858
2019,21,143020861
2019,22,143027881
2019,21,143020872
2019,21,143020873
2019,21,143015812
2019,21,143027935
2019,21,143027938
2019,21,143020880
2019,21,143027959
2019,21,143027966
2019,21,143027975
2019,21,143027986
2019,21,143028008
2019,21,143020891
2019,21,143028026
2019,21,143015824
2019,21,143028045
2019,21,143020903
2019,21,143028072
2019,21,143028087
2019,21,143015837
2019,21,143015840
2019,21,143028105
2019,21,143028131
2019,21,143028146
2019,21,143028155
2019,21,143020929
2019,21,143028162
2019,21,143028163
2019,21,143020932
2019,21,143020936
2019,21,143028188
2019,21,143028190
2019,21,143028220
2019,21,143028229
2019,21,143028237
2019,21,143020952
2019,21,143020953
2019,21,143020964
2019,21,143028295
2019,21,143020968
2019,21,143028306
2019,21,143015858
2019,21,143020982
2019,21,143020985
2019,21,143020987
2019,21,143028340
2019,21,143028339
2019,21,143028341
2019,21,143028344
2019,21,143020992
2019,21,143028355
2019,21,143028359
2019,21,143028366
2019,21,143028382
2019,21,143028390
2019,21,143015871
2019,21,143021013
2019,21,143028401
2019,21,143028406
2019,21,143028413
2019,21,143021022
2019,21,143028426
2019,21,143028443
2019,21,143021029
2019,21,143028451
2019,21,143028460
2019,21,143021038
2019,21,143028465
2019,21,143021043
2019,21,143021049
2019,21,143015884
2019,21,143021051
2019,21,143028484
2019,21,143028485
2019,21,143015888
2019,21,143028498
2019,21,143028499
2019,21,143021062
2019,21,143015903
2019,21,143021069
2019,21,143028507
2019,21,143028510
2019,21,143021077
2019,21,143021080
2019,21,143015924
2019,21,143028521
2019,21,143021091
2019,21,143021094
2019,21,143015932
2019,21,143028530
2019,21,143028533
2019,21,143028534
2019,21,143028538
2019,21,143021107
2019,21,143028540
2019,21,143015951
2019,21,143015952
2019,21,143021124
2019,21,143028561
2019,21,143021130
2019,21,143015964
2019,21,143028571
2019,21,143015976
2019,21,143021149
2019,21,143021156
2019,21,143021161
2019,21,143028595
2019,21,143028597
2019,21,143021171
2019,21,143031176
2019,21,143028614
2019,21,143031193
2019,21,143031199
2019,21,143031200
2019,21,143028635
2019,21,143028634
2019,21,143028645
2019,21,143031213
2019,21,143028656
2019,21,143031222
2019,21,143028676
2019,21,143031230
2019,21,143031231
2019,21,143031233
2019,21,143028682
2019,21,143016036
2019,21,143031240
2019,21,143031245
2019,21,143031244
2019,21,143028687
2019,21,143028692
2019,21,143031255
2019,21,143031256
2019,21,143028725
2019,21,143031268
2019,21,143028746
2019,21,143031282
2019,21,143031285
2019,21,143031293
2019,21,143028781
2019,21,137357433
2019,21,137357490
2019,21,137352336
2019,21,137352346
2019,21,137357565
2019,21,137357590
2019,21,137361252
2019,21,137352424
2019,21,137357715
2019,22,137357731
2019,22,137357744
2019,22,137357754
2019,22,137357774
2019,21,137352482
2019,22,137357806
2019,21,137357825
2019,21,137357849
2019,21,137352518
2019,21,137357878
2019,21,146821710
2019,21,146821711
2019,21,146826355
2019,21,146826354
2019,21,146826386
2019,21,146821747
2019,21,146821758
2019,21,146821774
2019,21,146814277
2019,21,146826510
2019,21,146826890
2019,21,146826898
2019,21,146814659
2019,21,146814681
2019,21,146814824
2019,21,146814855
2019,21,146814889
2019,21,146827217
2019,22,137352050
2019,21,137356191
2019,21,137356213
2019,21,137352063
2019,21,137361142
2019,21,137356254
2019,21,137356311
2019,21,137352080
2019,21,137356312
2019,22,137352089
2019,21,137352095
2019,21,137356396
2019,21,137356421
2019,21,137356442
2019,22,137356460
2019,21,137356472
2019,21,137356506
2019,21,137361161
2019,21,137356559
2019,21,137356577
2019,21,137352126
2019,21,137356649
2019,21,137356705
2019,21,137356732
2019,21,137356775
2019,21,137352166
2019,22,137356830
2019,21,137352176
2019,21,137352179
2019,21,137352182
2019,21,137356899
2019,21,137357025
2019,21,137352213
2019,21,137357124
2019,21,137357172
2019,21,137352257
2019,21,137357198
2019,21,137357226
2019,21,137357311
2019,21,137361229
2019,21,137357384
2019,21,137357439
2019,21,137357440
2019,21,137357441
2019,21,137352324
2019,21,137357481
2019,21,137352344
2019,21,137357539
2019,21,137357621
2019,21,137357644
2019,21,137357655
2019,21,137357670
2019,21,137357698
2019,22,137357728
2019,22,137352458
2019,22,137357769
2019,22,137352477
2019,22,137357802
2019,21,137357816
2019,21,137357821
2019,21,137352520
2019,21,137352536
2019,21,137352556
2019,21,137352560
2019,21,137357960
2019,22,137357970
2019,21,137357995
2019,21,137358061
2019,21,137352633
2019,21,137358105
2019,21,137358148
2019,21,137358186
2019,21,137358204
2019,21,137358227
2019,21,137358226
2019,21,137352715
2019,21,137361307
2019,22,137361309
2019,21,137358300
2019,21,137352763
2019,21,137358332
2019,22,137358398
2019,21,137358418
2019,22,137358426
2019,21,137352834
2019,22,137352861
2019,22,137358520
2019,22,137358530
2019,22,137358543
2019,22,137358555
2019,21,137358579
2019,22,137352930
2019,21,137352936
2019,21,137352955
2019,21,137358654
2019,21,137352979
2019,22,137352987
2019,22,137358727
2019,21,137358741
2019,21,137358770
2019,22,137353014
2019,21,137358801
2019,21,137358825
2019,21,137358834
2019,21,137358866
2019,21,137358880
2019,21,137353064
2019,21,137358904
2019,21,137353080
2019,21,137353089
2019,21,137358960
2019,21,137358977
2019,21,137359042
2019,22,137359062
2019,21,137359073
2019,21,137359083
2019,21,137359126
2019,21,137359144
2019,21,137359225
2019,21,137353245
2019,21,137359241
2019,21,137361376
2019,21,137359263
2019,21,137353267
2019,21,137359310
2019,21,137359323
2019,21,137353289
2019,21,137359335
2019,21,137359378
2019,21,137359380
2019,21,137359392
2019,21,137359441
2019,21,137359473
2019,21,137353373
2019,21,137359703
2019,21,137359789
2019,21,137353538
2019,21,137353544
2019,21,137359843
2019,22,142139053
2019,22,142139064
2019,21,142139071
2019,21,142139081
2019,21,142139080
2019,21,142139095
2019,21,142139114
2019,21,142139160
2019,21,142139169
2019,21,142139173
2019,21,142139181
2019,21,142139185
2019,21,142139196
2019,21,142139212
2019,21,148633152
2019,21,148633159
2019,21,148627981
2019,21,148633195
2019,21,148569246
2019,21,148569276
2019,21,148569291
2019,21,148569306
2019,21,148569312
2019,21,148569316
2019,21,148577347
2019,21,148569348
2019,21,148569378
2019,21,148569397
2019,21,148577427
2019,21,148569422
2019,21,148577435
2019,21,148569429
2019,21,148577447
2019,21,148569448
2019,21,148569455
2019,21,148577503
2019,21,148569956
2019,21,148578094
2019,21,148569979
2019,21,148572144
2019,21,148569992
2019,21,148578123
2019,21,148578131
2019,21,148572154
2019,21,148578157
2019,21,148572161
2019,21,148570054
2019,21,148570055
2019,21,148570062
2019,21,148570070
2019,21,148570071
2019,21,148570081
2019,21,148570092
2019,21,148570110
2019,21,148578202
2019,21,148578211
2019,21,148570132
2019,21,148578229
2019,21,148570154
2019,21,148570184
2019,21,148578273
2019,21,148572216
2019,21,148572238
2019,21,148570286
2019,21,148570291
2019,21,148570396
2019,21,148570497
2019,21,148578527
2019,21,148578551
2019,21,148570517
2019,21,148578566
2019,21,148578574
2019,21,148570549
2019,21,148571125
2019,21,148571130
2019,21,148579184
2019,21,148579201
2019,21,148579204
2019,21,148571168
2019,21,148579233
2019,21,148581189
2019,21,148581199
2019,21,148579254
2019,21,148579253
2019,21,148581215
2019,21,148579272
2019,21,148579273
2019,21,148581227
2019,21,148581245
2019,21,148579294
2019,21,148579315
2019,21,148581260
2019,21,148581282
2019,21,148581293
2019,21,148581314
2019,21,148579428
2019,21,148581351
2019,21,148579569
2019,21,148579577
2019,21,148581372
2019,21,148579658
2019,21,148572437
2019,21,148581448
2019,21,148579692
2019,21,148581471
2019,21,148579729
2019,21,148579735
2019,21,148579747
2019,21,148579760
2019,21,148581532
2019,21,148581550
2019,21,148581553
2019,21,148581575
2019,21,148579840
2019,21,148581613
2019,21,148581631
2019,21,148581646
2019,21,148579873
2019,21,148581673
2019,21,148581678
2019,21,148581712
2019,21,148579910
2019,21,148579926
2019,21,148572516
2019,21,148579945
2019,15,148581762
2019,21,148579991
2019,21,148580006
2019,21,148580017
2019,21,148580023
2019,21,148572543
2019,21,148581837
2019,21,148581839
2019,21,148581849
2019,21,148581855
2019,21,148580073
2019,21,148581877
2019,21,148581882
2019,21,148581890
2019,21,148580104
2019,21,148580110
2019,21,148580151
2019,21,148581961
2019,21,148581995
2019,21,148582020
2019,21,148580213
2019,21,148582035
2019,21,148572757
2019,21,148580510
2019,21,148580509
2019,21,148582444
2019,21,148582451
2019,21,148580527
2019,21,148580534
2019,21,148582493
2019,21,148580548
2019,21,148572786
2019,21,148580570
2019,21,148572803
2019,21,148582593
2019,21,148582599
2019,21,148580627
2019,21,148580635
2019,21,148580643
2019,21,148580656
2019,21,148582658
2019,21,148580673
2019,21,148580680
2019,21,148580687
2019,21,148582710
2019,21,148582718
2019,21,148572887
2019,21,148572895
2019,21,148572897
2019,21,148582748
2019,21,148580738
2019,21,148580745
2019,21,148572914
2019,21,148580758
2019,21,148582780
2019,21,148582800
2019,21,148582811
2019,21,148572932
2019,21,148572938
2019,21,148572941
2019,21,148572942
2019,21,148580762
2019,21,148580767
2019,21,148572964
2019,21,148572967
2019,21,148582880
2019,21,148572989
2019,21,148580813
2019,21,148582892
2019,21,148580817
2019,21,148573048
2019,21,148580866
2019,21,148582939
2019,21,148582943
2019,21,148573058
2019,21,148582950
2019,21,148580897
2019,21,148580903
2019,21,148580910
2019,21,148580915
2019,21,148580927
2019,21,148580928
2019,21,148582967
2019,21,148582974
2019,21,148580967
2019,21,148580971
2019,21,148573119
2019,21,148573125
2019,21,148580996
2019,21,148580997
2019,21,148580999
2019,21,148581012
2019,21,148583029
2019,21,148581030
2019,21,148573164
2019,21,148573176
2019,21,148573177
2019,21,148583075
2019,21,148581069
2019,21,148573190
2019,21,148573198
2019,21,148581104
2019,21,148581105
2019,21,148583113
2019,21,148583120
2019,21,148583130
2019,21,148583144
2019,21,148573247
2019,14,148573255
2019,21,148583168
2019,21,148583180
2019,21,148583181
2019,21,148583185
2019,21,148581150
2019,21,148573268
2019,21,148573271
2019,21,148583205
2019,21,148581162
2019,21,148581163
2019,21,148573314
2019,21,148573313
2019,21,148573316
2019,21,148583274
2019,21,148573346
2019,21,148583289
2019,21,148573369
2019,21,148586223
2019,21,148573398
2019,21,148573402
2019,21,148586240
2019,21,148583354
2019,21,148583361
2019,21,148586247
2019,21,148583372
2019,21,148583376
2019,21,148583380
2019,21,148573472
2019,21,148573475
2019,21,148573476
2019,21,148586308
2019,21,148586320
2019,21,148586324
2019,21,148583505
2019,21,148573590
2019,21,148583517
2019,21,148583519
2019,21,148583523
2019,21,148583524
2019,21,148573597
2019,21,148583539
2019,21,148583541
2019,21,148583542
2019,21,148583544
2019,21,148573611
2019,21,148573612
2019,21,148573619
2019,21,148586373
2019,21,148586374
2019,21,148573648
2019,21,148586397
2019,21,148583597
2019,21,148583607
2019,21,148583606
2019,21,148583624
2019,21,148573691
2019,21,148583645
2019,21,148573718
2019,21,148586446
2019,21,148586449
2019,21,148573727
2019,21,148573733
2019,21,148586452
2019,21,148573738
2019,21,148573747
2019,21,148573752
2019,21,148573756
2019,21,148583713
2019,21,146822107
2019,21,146827250
2019,21,146827262
2019,21,146815042
2019,21,146815059
2019,21,146827294
2019,21,146827305
2019,21,146815123
2019,21,146827347
2019,21,146822242
2019,21,146822244
2019,21,146815174
2019,21,146827385
2019,21,146822289
2019,21,146822290
2019,21,146822307
2019,21,146822308
2019,21,146815295
2019,21,146815294
2019,21,146822330
2019,21,146822341
2019,21,146815343
2019,21,146815348
2019,21,146827524
2019,21,146815357
2019,21,146827546
2019,21,146827556
2019,21,146815384
2019,21,146815431
2019,21,146815436
2019,21,146827614
2019,21,146815462
2019,21,146815466
2019,21,146827662
2019,21,146815516
2019,21,146827682
2019,21,146827717
2019,21,146831248
2019,21,146828403
2019,21,146828404
2019,21,146831253
2019,21,146828439
2019,21,146822584
2019,21,146828459
2019,21,146831284
2019,21,146831286
2019,21,146828524
2019,21,146831345
2019,21,146828647
2019,21,146828655
2019,21,146828720
2019,21,146822655
2019,21,146828753
2019,21,146828754
2019,21,146822674
2019,21,146822681
2019,21,146828836
2019,21,146831450
2019,21,146831478
2019,21,146828909
2019,21,146831534
2019,21,146831578
2019,21,146829101
2019,21,146822837
2019,21,146822842
2019,21,146829142
2019,21,146822857
2019,21,146831669
2019,21,146829157
2019,21,146829180
2019,21,146829186
2019,21,146831761
2019,21,146829247
2019,21,146822899
2019,21,146831780
2019,21,146831788
2019,21,146831787
2019,21,146822924
2019,21,146822927
2019,22,146822930
2019,21,146829333
2019,21,146831833
2019,22,146822962
2019,21,146831848
2019,21,146829391
2019,21,146829398
2019,21,146822976
2019,21,146829445
2019,21,146829467
2019,21,146829484
2019,21,146829511
2019,21,146829519
2019,21,146831964
2019,21,146823060
2019,21,146829602
2019,21,146829642
2019,21,146829653
2019,21,146823121
2019,21,146829720
2019,21,146829738
2019,21,146829766
2019,21,146829767
2019,21,146829785
2019,21,146829846
2019,22,146829849
