"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2019,134769979,10,
2019,134772920,10,
2019,133737895,1,
2019,134770825,6,
2019,133004081,1,
2019,134757838,10,
2019,130339325,10,
2019,130335749,9,
2019,133016220,9,
2019,133017481,10,
2019,133017722,1,
2019,133017397,1,
2019,133021610,9,
2019,133013153,6,
2019,129148158,9,
2019,129141216,6,
2019,127183715,10,
2019,127188528,9,
2019,131319945,3,
2019,127189482,1,
2019,131318017,6,
2019,131318017,1,
2019,131318229,1,
2019,133736361,10,
2019,131309139,10,
2019,125494469,9,
2019,131309392,1,
2019,131309494,1,
2019,131310130,1,
2019,131321092,1,
2019,131310878,1,
2019,131317885,1,
2019,123884825,1,
2019,131318414,1,
2019,131321177,9,
2019,133008538,10,
2019,133002228,1,
2019,134774044,10,
2019,130333713,6,
2019,123891162,1,
2019,132998590,10,
2019,133006253,1,
2019,133011982,6,
2019,124598934,6,
2019,127180800,1,
2019,125503493,10,
2019,125499455,1,
2019,128271790,10,
2019,129140741,9,
2019,129132896,6,
2019,131314898,1,
2019,131315809,9,
2019,127180822,1,
2019,131321190,6,
2019,133017438,6,
2019,133025470,6,
2019,133028580,10,
2019,130338723,10,
2019,134770846,10,
2019,124593838,6,
2019,133738491,1,
2019,129148492,9,
2019,131314103,1,
2019,131328393,9,
2019,131312847,6,
2019,133014292,1,
2019,133017412,10,
2019,133001051,9,
2019,130335880,6,
2019,130341144,1,
2019,130342952,9,
2019,130333399,2,
2019,130334238,10,
2019,135116748,1,
2019,134769631,1,
2019,134771040,10,
2019,134770243,9,
2019,131320007,9,
2019,130340306,1,
2019,133015003,1,
2019,131314380,1,
2019,131317517,10,
2019,131310019,6,
2019,131311079,1,
2019,131323871,10,
2019,133016701,1,
2019,131323950,1,
2019,133023162,1,
2019,133021458,1,
2019,133028589,6,
2019,133022623,6,
2019,133022797,1,
2019,133006786,1,
2019,133021924,1,
2019,134763777,10,
2019,134766863,1,
2019,134778247,1,
2019,133003117,1,
2019,133008840,1,
2019,124593738,1,
2019,123894154,10,
2019,127189023,10,
2019,125503454,6,
2019,129148958,1,
2019,129144057,9,
2019,129148625,8,
2019,129141321,9,
2019,129147911,1,
2019,131314002,1,
2019,131302138,1,
2019,131309571,1,
2019,131309571,9,
2019,131319416,9,
2019,131324860,6,
2019,131325282,1,
2019,131313669,6,
2019,131324020,10,
2019,131324479,1,
2019,127180433,2,
2019,127184163,10,
2019,124608560,1,
2019,135115915,6,
2019,135115580,9,
2019,135485738,1,
2019,123885211,1,
2019,123887129,9,
2019,133007594,1,
2019,125503491,10,
2019,127181359,6,
2019,129150790,1,
2019,125494162,10,
2019,128271609,9,
2019,128270966,9,
2019,128274840,9,
2019,125494223,10,
2019,128271637,10,
2019,129149029,1,
2019,128272039,9,
2019,131309558,1,
2019,131315585,1,
2019,128273174,9,
2019,130334072,6,
2019,130335939,10,
2019,134769366,6,
2019,124593843,10,
2019,125503450,9,
2019,125503450,1,
2019,131309532,9,
2019,131301670,1,
2019,131301744,10,
2019,133005759,9,
2019,130343449,9,
2019,130340808,6,
2019,130335698,6,
2019,130342951,9,
2019,133024230,6,
2019,130337798,1,
2019,134768741,9,
2019,134771069,1,
2019,134773759,10,
2019,123882328,1,
2019,130340257,10,
2019,130335009,1,
2019,131318526,9,
2019,131313191,9,
2019,131313621,1,
2019,131313776,1,
2019,133007184,9,
2019,130342857,1,
2019,134762148,1,
2019,133004297,9,
2019,133018339,1,
2019,134778471,6,
2019,134756275,1,
2019,127188170,10,
2019,135488465,1,
2019,135120390,9,
2019,135122481,1,
2019,130333178,9,
2019,130340911,9,
2019,133028267,9,
2019,127188210,1,
2019,133024998,1,
2019,125503298,9,
2019,129142474,9,
2019,129141437,10,
2019,129148848,9,
2019,129144418,10,
2019,127188130,10,
2019,127184461,10,
2019,129141251,1,
2019,125495821,1,
2019,131302855,1,
2019,131302012,10,
2019,131309404,10,
2019,131317615,6,
2019,131327937,9,
2019,131309938,9,
2019,131318470,1,
2019,131315969,1,
2019,131320458,10,
2019,131323756,1,
2019,131310221,1,
2019,131311036,1,
2019,131318916,1,
2019,131323477,1,
2019,131316114,9,
2019,131309290,9,
2019,131310309,6,
2019,131310309,1,
2019,131323559,1,
2019,131324506,1,
2019,131324053,9,
2019,133009296,1,
2019,134756482,6,
2019,135120581,10,
2019,134773901,1,
2019,134814236,1,
2019,123887833,2,
2019,124598752,1,
2019,133025640,6,
2019,134766853,9,
2019,131313708,10,
2019,131311902,1,
2019,127189037,1,
2019,125499256,9,
2019,128271882,10,
2019,128275252,9,
2019,128270747,1,
2019,131314061,1,
2019,130334070,6,
2019,123894528,1,
2019,134770499,1,
2019,123885160,1,
2019,125499344,1,
2019,124594127,9,
2019,133730352,10,
2019,131302559,10,
2019,131313231,10,
2019,131309954,1,
2019,131320604,6,
2019,130341892,1,
2019,130341387,10,
2019,134768409,6,
2019,134771043,10,
2019,130336359,1,
2019,130341095,9,
2019,130341095,6,
2019,130334435,1,
2019,130342614,10,
2019,130335239,8,
2019,133009007,9,
2019,133001756,9,
2019,131312326,9,
2019,131316659,1,
2019,131309885,9,
2019,131320420,10,
2019,133006773,6,
2019,130328782,10,
2019,130343085,10,
2019,134761561,1,
2019,133001926,1,
2019,133024103,1,
2019,133021424,1,
2019,134764225,9,
2019,134769214,1,
2019,130333366,10,
2019,130333266,9,
2019,130334776,10,
2019,130336433,9,
2019,133020114,10,
2019,133015252,9,
2019,129141125,6,
2019,129141073,1,
2019,131302773,1,
2019,129141377,10,
2019,131302821,1,
2019,131323332,10,
2019,131309384,1,
2019,131314618,9,
2019,131314618,1,
2019,131324995,10,
2019,131310091,9,
2019,131310091,1,
2019,131314525,1,
2019,131311045,10,
2019,131325009,10,
2019,129144869,9,
2019,129150352,1,
2019,129145348,8,
2019,127180301,10,
2019,133001018,9,
2019,123885575,1,
2019,133025502,1,
2019,133013437,1,
2019,134766173,6,
2019,131314603,1,
2019,125503570,9,
2019,128273130,1,
2019,128275047,1,
2019,125499503,9,
2019,128272683,1,
2019,128270955,1,
2019,129143274,10,
2019,131328089,1,
2019,131309953,1,
2019,124608113,8,
2019,130340305,1,
2019,133021159,6,
2019,133025410,1,
2019,133025410,9,
2019,133726101,1,
2019,134762805,1,
2019,123891153,8,
2019,123891153,9,
2019,124598876,1,
2019,124608702,10,
2019,129149601,9,
2019,125494860,1,
2019,131309928,1,
2019,131313283,1,
2019,131297857,1,
2019,131318547,1,
2019,131324442,1,
2019,131324442,9,
2019,133010245,2,
2019,125504341,1,
2019,125504341,6,
2019,133002203,1,
2019,131308746,17,
2019,130328931,9,
2019,130334237,10,
2019,134764284,1,
2019,134767093,1,
2019,130302681,1,
2019,130342424,9,
2019,130333488,1,
2019,130342690,1,
2019,130340378,1,
2019,133010084,1,
2019,133737068,10,
2019,124593844,6,
2019,127180967,9,
2019,131309543,1,
2019,131302837,1,
2019,133021715,10,
2019,131317706,9,
2019,133018767,1,
2019,133017808,1,
2019,133022781,9,
2019,133732130,9,
2019,130337626,10,
2019,133021102,8,
2019,133021485,9,
2019,133007036,1,
2019,133020328,9,
2019,133004603,6,
2019,133004603,1,
2019,133006643,9,
2019,133019925,9,
2019,134777930,9,
2019,133004967,1,
2019,134768811,9,
2019,133007266,1,
2019,127189081,10,
2019,127188296,10,
2019,131309022,6,
2019,131319771,10,
2019,129150765,9,
2019,131313041,1,
2019,131310562,9,
2019,131297822,9,
2019,131310638,1,
2019,131302833,6,
2019,131313718,1,
2019,131314137,1,
2019,131323093,10,
2019,131323582,1,
2019,131323582,9,
2019,131309082,6,
2019,131310110,6,
2019,131310110,1,
2019,131313688,1,
2019,131313688,9,
2019,131324636,1,
2019,129132203,1,
2019,129153059,2,
2019,133012946,1,
2019,135115744,9,
2019,128274964,9,
2019,134767633,10,
2019,134773917,1,
2019,123888134,6,
2019,124598284,1,
2019,125503894,6,
2019,124609049,9,
2019,128272541,9,
2019,125499363,10,
2019,128272913,1,
2019,128272913,6,
2019,129153020,10,
2019,131314063,1,
2019,131318642,1,
2019,127183876,1,
2019,127181523,10,
2019,131317930,9,
2019,128273917,1,
2019,131313252,1,
2019,133019347,6,
2019,133022299,1,
2019,134771041,10,
2019,125503354,10,
2019,129145257,10,
2019,129145258,10,
2019,124594050,1,
2019,133730351,9,
2019,133730737,1,
2019,129140770,9,
2019,131318022,1,
2019,131316499,10,
2019,131321073,6,
2019,133002387,9,
2019,130333042,10,
2019,134760887,1,
2019,134769240,2,
2019,134757507,6,
2019,134761315,1,
2019,124609151,9,
2019,131317144,9,
2019,130334120,10,
2019,130341739,1,
2019,131309637,1,
2019,131316814,6,
2019,131302620,1,
2019,131302620,9,
2019,131313772,1,
2019,131314269,1,
2019,131313334,9,
2019,131312384,9,
2019,133020122,1,
2019,133020122,6,
2019,133021509,6,
2019,130329065,6,
2019,130343672,10,
2019,130329436,1,
2019,130329437,1,
2019,133011559,10,
2019,133017668,1,
2019,133021050,1,
2019,134757756,2,
2019,134767427,8,
2019,133727182,9,
2019,133748155,1,
2019,133748285,2,
2019,133011943,1,
2019,135119161,9,
2019,135121915,9,
2019,127188511,10,
2019,130340719,1,
2019,133028069,1,
2019,133021687,9,
2019,125494745,1,
2019,125499809,1,
2019,125494292,1,
2019,129148844,10,
2019,129141767,10,
2019,129150471,9,
2019,131314437,1,
2019,131318425,1,
2019,129150682,3,
2019,129143782,6,
2019,129143782,1,
2019,131318832,1,
2019,131318832,9,
2019,131323977,1,
2019,129153007,9,
2019,131309063,9,
2019,125499907,9,
2019,125499907,1,
2019,131323938,9,
2019,131310867,1,
2019,131311234,1,
2019,131314549,1,
2019,131312837,9,
2019,134765188,1,
2019,133012899,6,
2019,124593650,6,
2019,124593377,9,
2019,135115742,9,
2019,134768705,10,
2019,130340694,1,
2019,133001359,9,
2019,133001705,1,
2019,123882458,3,
2019,131302873,9,
2019,131302873,1,
2019,124598799,9,
2019,124598799,1,
2019,127189271,1,
2019,125503492,10,
2019,125495057,10,
2019,128270939,10,
2019,128275020,10,
2019,131309508,1,
2019,131313451,1,
2019,131318030,1,
2019,128274119,10,
2019,134764611,2,
2019,131302625,1,
2019,131315630,1,
2019,133024309,1,
2019,124594387,1,
2019,125503219,10,
2019,133730354,9,
2019,129148739,6,
2019,129149098,1,
2019,131302249,1,
2019,131302713,9,
2019,131319606,6,
2019,133004807,1,
2019,133025190,1,
2019,131297711,1,
2019,130338478,10,
2019,130343450,9,
2019,130342950,9,
2019,135115873,9,
2019,134764589,9,
2019,134771369,1,
2019,134761316,1,
2019,124608917,6,
2019,130342570,1,
2019,131314515,6,
2019,131323372,10,
2019,131328134,1,
2019,131314737,1,
2019,131328425,9,
2019,131320500,10,
2019,131302738,1,
2019,133734823,10,
2019,133008491,1,
2019,133028155,9,
2019,131297878,1,
2019,133748346,9,
2019,135488526,9,
2019,130333161,1,
2019,130333265,9,
2019,125499085,10,
2019,129140509,9,
2019,129145248,3,
2019,129143355,9,
2019,125504826,1,
2019,127188823,1,
2019,131309556,1,
2019,131318230,1,
2019,123906722,1,
2019,131309639,9,
2019,131302257,1,
2019,131302414,10,
2019,131313443,10,
2019,131311480,6,
2019,131311766,6,
2019,131320585,2,
2019,131328104,10,
2019,131328136,6,
2019,131313577,1,
2019,129149530,1,
2019,129132803,10,
2019,134773238,9,
2019,135120629,9,
2019,135116484,10,
2019,134770330,9,
2019,130335592,6,
2019,123884767,10,
2019,123884060,1,
2019,123885356,1,
2019,131314482,1,
2019,131314482,9,
2019,131311300,9,
2019,125494335,9,
2019,133003157,1,
2019,129145201,6,
2019,128272700,10,
2019,128256127,9,
2019,125492817,10,
2019,129148244,6,
2019,128271791,10,
2019,131309482,1,
2019,129144534,1,
2019,128272867,1,
2019,134768247,1,
2019,134770285,1,
2019,134773197,10,
2019,124608671,9,
2019,123887511,2,
2019,133730355,9,
2019,125503006,1,
2019,131309941,1,
2019,131320877,9,
2019,131316996,6,
2019,133006539,1,
2019,133021127,10,
2019,133016151,6,
2019,131302195,1,
2019,131316386,9,
2019,131316467,9,
2019,130339042,6,
2019,130339110,9,
2019,130341285,1,
2019,130333398,2,
2019,133022936,6,
2019,130341523,10,
2019,130336983,9,
2019,130341796,9,
2019,133016831,10,
2019,124608803,9,
2019,131317519,10,
2019,131313639,1,
2019,131318456,1,
2019,131320499,10,
2019,131323771,1,
2019,134761586,9,
2019,134768186,2,
2019,133015544,9,
2019,133015544,1,
2019,133021650,1,
2019,133732127,9,
2019,133016644,6,
2019,133022730,1,
2019,133022825,10,
2019,133029024,10,
2019,133014902,10,
2019,133025327,9,
2019,133009636,6,
2019,133736853,1,
2019,135120354,6,
2019,135121714,1,
2019,134814167,10,
2019,130333184,1,
2019,133014147,9,
2019,127188191,8,
2019,127188267,9,
2019,133012633,6,
2019,125499253,1,
2019,125499110,5,
2019,129148846,10,
2019,131309371,8,
2019,129143081,10,
2019,131314393,1,
2019,129141114,9,
2019,129148672,9,
2019,131319062,1,
2019,131309515,10,
2019,125499685,9,
2019,131319502,1,
2019,131317841,1,
2019,125494516,6,
2019,125499023,9,
2019,131313689,1,
2019,131313689,9,
2019,133008696,1,
2019,129148914,6,
2019,134763217,6,
2019,134767814,9,
2019,133000947,9,
2019,134768611,10,
2019,135115681,9,
2019,135115682,6,
2019,134757545,6,
2019,133019305,1,
2019,123705969,10,
2019,133006832,9,
2019,133023857,9,
2019,131314547,1,
2019,131315093,6,
2019,127180393,10,
2019,128270591,1,
2019,125503011,10,
2019,128271339,10,
2019,128271929,10,
2019,131309376,1,
2019,128273172,9,
2019,131310821,1,
2019,131310728,1,
2019,134767188,1,
2019,124594001,9,
2019,133730358,9,
2019,125494410,10,
2019,125499864,1,
2019,131314633,1,
2019,133000106,10,
2019,133732673,6,
2019,133727257,1,
2019,133011016,1,
2019,133000339,9,
2019,131321348,6,
2019,130338429,9,
2019,130329122,6,
2019,130343489,9,
2019,135122023,9,
2019,134762786,1,
2019,131302183,1,
2019,131325034,10,
2019,131314119,1,
2019,131311025,9,
2019,131316935,6,
2019,131324160,9,
2019,131313652,1,
2019,131310063,1,
2019,131317536,10,
2019,133022642,9,
2019,133004295,9,
2019,133737713,9,
2019,133737713,1,
2019,133736440,10,
2019,134766599,10,
2019,134769571,1,
2019,133020817,1,
2019,134768483,1,
2019,133007431,10,
2019,123906651,2,
2019,127188171,10,
2019,135118165,1,
2019,133001784,9,
2019,133023895,10,
2019,133025300,10,
2019,133028226,9,
2019,133028226,1,
2019,133028498,10,
2019,127188246,10,
2019,129149085,1,
2019,129149085,6,
2019,129141690,9,
2019,127188300,10,
2019,127189182,10,
2019,131313259,9,
2019,131314230,9,
2019,129149013,1,
2019,129148236,10,
2019,131314054,1,
2019,131318391,1,
2019,131315853,11,3
2019,131323825,1,
2019,129152918,1,
2019,131309403,10,
2019,131317616,6,
2019,125494728,8,
2019,131316312,9,
2019,131324992,10,
2019,131318443,1,
2019,131311754,1,
2019,125504353,8,
2019,131311896,1,
2019,131323869,1,
2019,131324554,1,
2019,131323949,1,
2019,131302724,2,
2019,129142233,2,
2019,129148157,10,
2019,134762639,8,
2019,133001234,1,
2019,133727296,2,
2019,130334773,10,
2019,124608284,1,
2019,124594221,6,
2019,124594232,10,
2019,134763986,10,
2019,131315071,6,
2019,125498847,1,
2019,125494342,9,
2019,128275079,1,
2019,131313083,1,
2019,131313519,1,
2019,131313804,1,
2019,131313804,6,
2019,131315271,1,
2019,128271405,10,
2019,128271417,10,
2019,127180825,1,
2019,128273824,10,
2019,128273914,1,
2019,131319796,1,
2019,131319796,9,
2019,133735573,1,
2019,131301742,10,
2019,131313301,6,
2019,131324663,1,
2019,133007045,9,
2019,130334794,1,
2019,131308672,1,
2019,130340239,1,
2019,130340239,9,
2019,134770432,9,
2019,134757215,9,
2019,134757376,9,
2019,124608482,1,
2019,134757743,1,
2019,134762032,10,
2019,130302760,9,
2019,131313004,1,
2019,130342426,9,
2019,130333792,1,
2019,130338572,9,
2019,133020776,6,
2019,131312672,6,
2019,131320182,9,
2019,133025479,9,
2019,130339225,10,
2019,127183666,10,
2019,133025379,1,
2019,133022801,6,
2019,131297738,1,
2019,133738787,1,
2019,133748260,1,
2019,133748435,6,
2019,134778433,1,
2019,134771200,1,
2019,133005027,10,
2019,130302497,9,
2019,127189021,10,
2019,133015794,6,
2019,129141161,1,
2019,131309375,1,
2019,127189321,1,
2019,129141379,10,
2019,129145249,3,
2019,125504635,6,
2019,131302436,10,
2019,131317833,1,
2019,125504530,1,
2019,129143606,10,
2019,125494512,9,
2019,125499688,9,
2019,131309722,1,
2019,131324649,1,
2019,125495779,6,
2019,131324561,1,
2019,131324444,1,
2019,133023864,9,
2019,135115622,7,
2019,134773949,1,
2019,124593845,9,
2019,133002346,9,
2019,133020646,1,
2019,124594178,10,
2019,124594235,2,
2019,133017901,1,
2019,133006328,1,
2019,133006328,9,
2019,127180199,10,
2019,127184060,1,
2019,123903216,1,
2019,125494519,2,
2019,125499903,1,
2019,125499903,9,
2019,128272410,1,
2019,128273165,9,
2019,128273585,6,
2019,128272283,1,
2019,131318114,1,
2019,130333262,1,
2019,127180238,10,
2019,131319240,1,
2019,129145029,1,
2019,124598592,1,
2019,134767875,1,
2019,134771080,1,
2019,134771172,10,
2019,130337235,10,
2019,131324307,1,
2019,131317342,9,
2019,131313039,6,
2019,131313039,9,
2019,131313205,1,
2019,131302701,1,
2019,130328769,10,
2019,130340089,1,
2019,133010740,1,
2019,133021101,1,
2019,133021101,8,
2019,133013474,1,
2019,131312954,1,
2019,133010785,9,
2019,133007848,1,
2019,133020660,1,
2019,133737754,1,
2019,134770656,1,
2019,134778156,10,
2019,134757829,1,
2019,127184526,1,
2019,135488392,1,
2019,135120502,6,
2019,135122773,1,
2019,135112161,10,
2019,130333932,1,
2019,130336806,1,
2019,133015930,6,
2019,133017639,9,
2019,133013297,9,
2019,133014335,10,
2019,125503186,9,
2019,129140512,1,
2019,129140510,9,
2019,129142150,1,
2019,131320064,10,
2019,129144439,5,
2019,133738160,10,
2019,129144560,1,
2019,131323154,9,
2019,131323271,9,
2019,131317562,1,
2019,131313995,1,
2019,131313760,10,
2019,131323468,9,
2019,131321043,9,
2019,131324204,1,
2019,131325154,1,
2019,131314189,1,
2019,123887083,9,
2019,129144919,1,
2019,129143764,10,
2019,127181200,1,
2019,134769916,1,
2019,134773361,9,
2019,134778033,10,
2019,133000294,9,
2019,134764404,10,
2019,130340678,10,
2019,131297619,6,
2019,131311261,1,
2019,127180195,10,
2019,127188235,1,
2019,125498869,1,
2019,128270699,10,
2019,125498765,10,
2019,128274800,6,
2019,131315561,9,
2019,131316250,1,
2019,128273169,9,
2019,131320590,9,
2019,128273916,1,
2019,124608126,9,
2019,133730356,9,
2019,131309469,9,
2019,131316994,6,
2019,133007590,9,
2019,133006787,10,
2019,133006315,1,
2019,130334520,9,
2019,123887500,1,
2019,125503171,1,
2019,125492842,10,
2019,124593471,9,
2019,125499359,1,
2019,130342772,9,
2019,134767186,1,
2019,134770893,9,
2019,130329332,1,
2019,134769538,10,
2019,130302887,1,
2019,130338157,6,
2019,131308400,1,
2019,130338070,6,
2019,130338100,1,
2019,130341470,10,
2019,130341917,1,
2019,130337011,9,
2019,130302816,10,
2019,133010036,1,
2019,131324526,9,
2019,131312194,6,
2019,131317781,6,
2019,133020006,1,
2019,130343091,10,
2019,133028715,1,
2019,133727468,9,
2019,133011977,9,
2019,133011977,1,
2019,133021157,1,
2019,133736945,10,
2019,134767605,10,
2019,133748348,10,
2019,135111974,6,
2019,130333404,1,
2019,128273746,10,
2019,133028851,1,
2019,127189076,10,
2019,129142861,9,
2019,131309425,1,
2019,129144079,1,
2019,129132819,1,
2019,131318765,1,
2019,125504730,6,
2019,131302090,9,
2019,131323445,1,
2019,131318489,9,
2019,131325193,10,
2019,131314530,1,
2019,131323027,6,
2019,131308991,10,
2019,131328078,1,
2019,129149301,9,
2019,134767656,9,
2019,130337840,1,
2019,124598445,1,
2019,124609160,1,
2019,133009660,9,
2019,133009660,1,
2019,123882714,10,
2019,133018504,9,
2019,134762113,9,
2019,130335126,1,
2019,130334830,1,
2019,130340673,9,
2019,134757218,1,
2019,131309112,9,
2019,125503416,9,
2019,128274922,6,
2019,128272286,10,
2019,128272669,9,
2019,131318473,1,
2019,131315191,1,
2019,128256041,1,
2019,131314246,1,
2019,131314246,9,
2019,129142370,2,
2019,133004716,1,
2019,131310363,9,
2019,133014459,6,
2019,133014459,8,
2019,133013055,9,
2019,133021299,1,
2019,130333281,10,
2019,131324166,10,
2019,123882520,1,
2019,125498781,6,
2019,129140880,6,
2019,134761707,10,
2019,134767165,2,
2019,134768214,1,
2019,134768506,6,
2019,131297772,10,
2019,130329019,10,
2019,130342615,1,
2019,131320022,9,
2019,131320637,9,
2019,130338999,10,
2019,130343594,8,
2019,130302593,6,
2019,130338749,1,
2019,133012724,9,
2019,133020423,10,
2019,131310656,1,
2019,131309677,1,
2019,131302811,1,
2019,131313642,1,
2019,133022843,1,
2019,130329227,10,
2019,130343753,9,
2019,130343756,10,
2019,133727469,9,
2019,133023792,10,
2019,134765954,1,
2019,134757357,10,
2019,134762920,1,
2019,134762920,6,
2019,133747961,1,
2019,132977683,6,
2019,135118395,1,
2019,133023562,6,
2019,129141078,10,
2019,127188295,10,
2019,131318116,1,
2019,127189123,9,
2019,131315548,6,
2019,125495001,10,
2019,125492866,6,
2019,129141852,1,
2019,131301602,9,
2019,131309525,1,
2019,131313342,1,
2019,131310810,1,
2019,131312681,9,
2019,131313496,1,
2019,131308723,1,
2019,131328061,1,
2019,127188179,10,
2019,135120449,9,
2019,124598599,9,
2019,130333575,1,
2019,133020672,9,
2019,131319897,1,
2019,124594065,1,
2019,127181712,1,
2019,125499672,1,
2019,125499361,10,
2019,128271789,10,
2019,128272298,1,
2019,131302412,1,
2019,128273641,1,
2019,131323999,6,
2019,128271191,1,
2019,131314602,1,
2019,131324128,1,
2019,131301741,10,
2019,133001052,9,
2019,131321336,9,
2019,130337886,9,
2019,123883962,10,
2019,123887607,9,
2019,129143525,1,
2019,134762659,1,
2019,134771150,9,
2019,130338477,10,
2019,130338085,6,
2019,131302217,1,
2019,131312790,9,
2019,130329399,9,
2019,130343416,9,
2019,133727899,9,
2019,133738539,9,
2019,131315122,1,
2019,131320339,9,
2019,131317516,10,
2019,131320825,1,
2019,131302533,1,
2019,131314666,1,
2019,131317472,1,
2019,133017036,1,
2019,131313893,1,
2019,131317334,6,
2019,133023132,6,
2019,133732121,9,
2019,130343087,10,
2019,133012958,10,
2019,133737747,1,
2019,133737865,9,
2019,133020444,9,
2019,127184234,10,
2019,134765548,6,
2019,135488493,1,
2019,130339456,9,
2019,133021611,9,
2019,133007688,9,
2019,132999089,9,
2019,132999089,6,
2019,129143020,1,
2019,129148627,8,
2019,131312891,6,
2019,129141862,10,
2019,129149072,10,
2019,125502962,9,
2019,131302320,1,
2019,131314023,1,
2019,131311201,1,
2019,125502961,9,
2019,129142161,1,
2019,129149642,1,
2019,129150773,10,
2019,131301603,9,
2019,131310646,1,
2019,131313622,10,
2019,131311527,10,
2019,131324719,10,
2019,131323864,1,
2019,131324280,9,
2019,131315537,1,
2019,133009297,1,
2019,134764239,1,
2019,135122056,1,
2019,128264308,1,
2019,130336079,1,
2019,124594367,9,
2019,124609178,9,
2019,135485827,9,
2019,133010750,1,
2019,123888065,6,
2019,123885350,1,
2019,133013272,9,
2019,133020452,9,
2019,131311797,1,
2019,127180211,9,
2019,127180820,1,
2019,128270962,3,
2019,128272368,1,
2019,128275078,1,
2019,129141239,10,
2019,128273167,9,
2019,128274515,6,
2019,131318613,1,
2019,131316136,9,
2019,129132193,9,
2019,125495096,9,
2019,131309534,9,
2019,131313690,1,
2019,131320736,6,
2019,133005325,10,
2019,129144656,6,
2019,130333781,9,
2019,134769282,1,
2019,130343919,1,
2019,130343919,3,
2019,134771050,10,
2019,131309524,1,
2019,130333527,10,
2019,130342556,1,
2019,130343501,9,
2019,130338254,10,
2019,130341140,1,
2019,130343746,10,
2019,133016581,9,
2019,133737578,1,
2019,131320402,1,
2019,131297777,1,
2019,131314815,1,
2019,131312388,9,
2019,131320431,1,
2019,131314125,9,
2019,131313196,1,
2019,131323651,9,
2019,131317873,10,
2019,133008506,6,
2019,133008506,1,
2019,133028285,1,
2019,133002038,1,
2019,133737686,1,
2019,133736385,9,
2019,133020454,1,
2019,135122950,1,
2019,135111892,9,
2019,133028262,9,
2019,133028268,9,
2019,133021624,9,
2019,133007075,6,
2019,133019488,1,
2019,125503862,1,
2019,125503862,9,
2019,129148728,1,
2019,127188290,10,
2019,129141610,6,
2019,131302611,1,
2019,131302680,1,
2019,129141388,10,
2019,131313058,10,
2019,131309140,10,
2019,125498900,1,
2019,131310052,1,
2019,131312700,9,
2019,128256244,9,
2019,130337438,6,
2019,130336450,9,
2019,123885612,1,
2019,124608460,10,
2019,133013038,9,
2019,133001632,9,
2019,133012945,9,
2019,127183992,1,
2019,131310481,9,
2019,124593624,9,
2019,128272689,10,
2019,128271163,1,
2019,125495398,1,
2019,128272671,9,
2019,131302322,1,
2019,128256028,6,
2019,129141757,9,
2019,131302561,10,
2019,131310579,1,
2019,131317289,1,
2019,131321257,1,
2019,133738681,6,
2019,133007406,10,
2019,131297804,1,
2019,130333079,10,
2019,130302715,1,
2019,130335392,1,
2019,130340971,10,
2019,134768711,6,
2019,130338737,1,
2019,133737135,10,
2019,131313241,9,
2019,131313304,1,
2019,131313304,9,
2019,131321111,9,
2019,131323669,10,
2019,131316373,1,
2019,131316441,9,
2019,131316441,1,
2019,131313647,1,
2019,131313647,9,
2019,131313843,9,
2019,130338240,10,
2019,133022798,1,
2019,132999600,1,
2019,133023544,10,
2019,133025394,1,
2019,134767569,10,
2019,133736430,1,
2019,133737845,9,
2019,133747934,3,
2019,133748261,1,
2019,133748472,1,
2019,134778159,9,
2019,124593174,1,
2019,135115593,6,
2019,135488393,1,
2019,127180620,10,
2019,127188253,1,
2019,125498976,1,
2019,129140951,1,
2019,129141770,10,
2019,129149075,9,
2019,129140341,9,
2019,131317977,1,
2019,131318904,2,
2019,123894355,9,
2019,131301291,9,
2019,131324596,9,
2019,131315416,1,
2019,131311462,9,
2019,131324333,1,
2019,131324602,1,
2019,125495788,1,
2019,131302477,1,
2019,131318501,1,
2019,131310119,1,
2019,131313671,9,
2019,131323260,6,
2019,131323961,1,
2019,129147963,2,
2019,129147963,9,
2019,134772934,1,
2019,133727322,9,
2019,124594077,1,
2019,124608969,10,
2019,124593119,1,
2019,124593841,10,
2019,130335998,1,
2019,133000310,1,
2019,133002566,4,
2019,133020647,1,
2019,133012096,1,
2019,133017153,9,
2019,133017153,1,
2019,127183511,1,
2019,131297683,1,
2019,128270728,1,
2019,128273302,10,
2019,125500087,1,
2019,128256120,1,
2019,131297894,1,
2019,129148032,10,
2019,131316710,9,
2019,125498992,10,
2019,131301660,6,
2019,131316995,6,
2019,133012307,10,
2019,131314089,10,
2019,131320953,6,
2019,130336821,1,
2019,133002047,6,
2019,123887619,9,
2019,123882775,1,
2019,129142267,1,
2019,129144156,10,
2019,130337099,9,
2019,134770966,8,
2019,123884434,9,
2019,130337396,1,
2019,134768857,9,
2019,134771039,10,
2019,134767196,9,
2019,130339085,1,
2019,130342106,1,
2019,130329127,1,
2019,130336345,6,
2019,130343422,1,
2019,130343444,5,
2019,130343444,4,
2019,133012937,9,
2019,131302534,1,
2019,131313306,9,
2019,131313306,1,
2019,131313104,1,
2019,133015811,1,
2019,133737685,1,
2019,134769935,10,
2019,134765717,10,
2019,133025242,9,
2019,134765980,6,
2019,133003116,1,
