"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2019,123886589,127356166,5,38248002
2019,123882312,127364616,1,38245045
2019,123882458,127356369,18,38245070
2019,123882478,127356397,1,38245075
2019,123882567,127356494,18,38245097
2019,123886734,127356911,3,38245148
2019,123883376,127357298,9,38245193
2019,123883724,127357622,3,38245235
2019,123884059,127357985,18,38250309
2019,123884108,127360066,18,38250321
2019,123706080,127358072,18,38182041
2019,123706081,127358072,18,38250328
2019,123884131,127358072,18,38182042
2019,123706083,127358095,16,38250340
2019,123884220,127358182,1,38250377
2019,123887194,127364767,1,38250435
2019,123887234,127360222,9,38250453
2019,123884499,127360260,9,38250509
2019,123884498,127360260,9,38250508
2019,123884542,127360292,1,38250524
2019,123884583,127364791,16,38250555
2019,123884583,127360322,16,38250554
2019,123884581,127360324,16,38248209
2019,123884583,127360325,16,38250557
2019,123884581,127364791,16,38250551
2019,123884583,127360324,16,38250556
2019,123884581,127360325,16,38250553
2019,123884581,127360322,16,38250550
2019,123887459,127360468,11,38250623
2019,123887465,127360478,1,38248243
2019,123887611,127359141,18,38248268
2019,123887683,127360678,10,38250709
2019,123885233,127359323,21,38250724
2019,123887756,127364837,5,38250748
2019,123887755,127364837,3,38248309
2019,123885357,127360774,18,38250759
2019,123885416,127360816,7,38250773
2019,123887848,127360851,18,38248327
2019,123885517,127369636,21,38250797
2019,123885651,127369774,3,38250823
2019,123886591,127356182,7,38245029
2019,123882290,127356190,1,38245032
2019,123882318,127356227,7,38245046
2019,123882336,127356242,9,38248007
2019,123882340,127356248,17,38245057
2019,123882475,127356391,3,38245074
2019,123882491,127356404,18,38245078
2019,123882516,127356436,10,38245082
2019,123882790,127364642,3,38245124
2019,123705985,127356775,1,38245127
2019,123883078,127357005,18,38245165
2019,123883279,127359791,5,38248035
2019,123886798,127357222,18,38248038
2019,123883380,127359813,18,38245195
2019,123883380,127357297,18,38245196
2019,123883564,127357479,3,38245217
2019,123883980,127357892,5,38248078
2019,123887011,127357939,1,38250296
2019,123884025,127357942,18,38250297
2019,123887019,127357975,3,38250303
2019,123884132,127358077,18,38250327
2019,123884149,127358102,16,38250344
2019,123884153,127358109,1,38248100
2019,123884167,127358122,18,38250353
2019,123884186,127358143,1,38248111
2019,123706091,127358177,16,38250374
2019,123887124,127364754,18,38250385
2019,123887132,127360130,1,38250389
2019,123884291,127358259,5,38250407
2019,123884344,127364763,16,38250429
2019,123884344,127358321,16,38248147
2019,123706112,127364773,16,38182055
2019,123706117,127358452,1,38250481
2019,123887272,127360246,1,38248177
2019,123884487,127358476,1,38250497
2019,123884492,127358475,1,38250502
2019,123887284,127358476,1,38248181
2019,123884487,127358475,1,38250496
2019,123884492,127358476,1,38250503
2019,123887284,127358475,1,38250499
2019,123887293,127358500,1,38248188
2019,123884504,127358500,1,38250513
2019,123887338,127360318,16,38250546
2019,123887405,127358746,24,38250580
2019,123884829,127358873,17,38250632
2019,123885032,127360588,1,38250675
2019,123887621,127359166,18,38250686
2019,123885094,127359176,18,38250690
2019,123885216,127360694,17,38248291
2019,123887705,127359319,19,38248296
2019,123887713,127359332,3,38250728
2019,123885257,127364834,1,38250736
2019,123885318,127359425,22,38250751
2019,123887791,127359474,15,38248318
2019,123885404,127360808,21,38248321
2019,123887826,127360831,4,38250776
2019,123885486,127359598,16,38250793
2019,123885493,127360864,1,38248330
2019,123885555,127369680,21,38248336
2019,123885562,127369687,21,38250799
2019,123885612,127369739,3,38250815
2019,123885614,127369739,18,38250816
2019,123885629,127360954,3,38250819
2019,123885654,127360964,3,38248348
2019,123888134,127370195,17,38248384
2019,123886092,127370211,21,38248391
2019,123882295,127356198,18,38245037
2019,123705957,127356219,18,38245044
2019,123882834,127356783,24,38245129
2019,123882846,127356796,5,38182033
2019,123882846,127356795,5,38245131
2019,123883517,127357436,8,38245213
2019,123886919,127359917,3,38248057
2019,123883925,127357828,1,38245261
2019,123883926,127357828,24,38248069
2019,123883938,127357846,3,38245271
2019,123883971,127357882,17,38250281
2019,123884062,127357986,1,38250310
2019,123887035,127360054,11,38250315
2019,123884396,127360210,9,38248162
2019,123887250,127360228,1,38248173
2019,123887309,127358540,1,38250519
2019,123887310,127358540,1,38248195
2019,123887398,127360393,16,38248220
2019,123884905,127358963,1,38250648
2019,123887523,127360534,24,38248259
2019,123885020,127360585,1,38250671
2019,123885159,127360661,1,38250698
2019,123887681,127360677,18,38248286
2019,123885208,127359286,1,38250715
2019,123887703,127360699,3,38248295
2019,123885449,127359553,18,38250783
2019,123885476,127359589,3,38250788
2019,123885487,127359599,8,38250792
2019,123885926,127361112,21,38250879
2019,123885976,127370105,21,38250889
2019,123885997,127370123,21,38250896
2019,123882293,127356194,18,38245034
2019,123882322,127356230,18,38245048
2019,123882714,127356645,18,38245112
2019,123882861,127356811,18,38245134
2019,123882869,127356821,18,38245136
2019,123883118,127359760,3,38245166
2019,123883519,127357439,24,38245214
2019,123886850,127357445,18,38248045
2019,123706024,127357445,18,38248046
2019,123886855,127357462,3,38248047
2019,123883812,127357708,1,38245251
2019,123883813,127357708,1,38245252
2019,123887037,127358017,3,38248092
2019,123887088,127360093,1,38248109
2019,123884172,127360093,25,38250356
2019,123884172,127358125,1,38248108
2019,123887088,127358125,25,38250357
2019,123884194,127358156,25,38248112
2019,123884194,127358155,1,38182049
2019,123887102,127358155,25,38250362
2019,123887102,127358156,1,38250363
2019,123887166,127358289,16,38250412
2019,123884322,127358298,16,38250417
2019,123887180,127358326,1,38250430
2019,123884477,127360254,24,38250492
2019,123884543,127358557,9,38248200
2019,123884577,127358604,16,38250547
2019,123887367,127358679,3,38250573
2019,123884891,127358944,21,38250643
2019,123887515,127360524,15,38248256
2019,123891166,127358981,5,38182071
2019,123885162,127359246,18,38250700
2019,123885238,127359330,9,38250727
2019,123885300,127359409,1,38250749
2019,123887779,127359445,1,38248314
2019,123885356,127359445,1,38250758
2019,123885358,127359445,1,38250760
2019,123885421,127359516,5,38250775
2019,123885482,127359594,23,38250789
2019,123887904,127360913,3,38250801
2019,123885632,127369753,5,38250820
2019,123885658,127369780,3,38248350
2019,123882308,127356210,18,38245042
2019,123882308,127356211,18,38245043
2019,123882321,127356229,3,38245047
2019,123882616,127356547,18,38245102
2019,123883041,127356983,18,38245160
2019,123883134,127357058,16,38245170
2019,123883379,127357301,7,38245194
2019,123883585,127357496,17,38245219
2019,123883759,127357660,16,38245242
2019,123883955,127357858,1,38245275
2019,123884052,127360046,18,38250304
2019,123884086,127358022,26,38250316
2019,123887044,127360063,1,38248094
2019,123884137,127358085,18,38250333
2019,123887068,127360075,16,38182043
2019,123884140,127358088,16,38250338
2019,123884140,127360075,16,38250337
2019,123887068,127358088,16,38182044
2019,123884158,127358114,16,38248102
2019,123884275,127358248,9,38250401
2019,123884419,127364775,16,38250457
2019,123887273,127358470,16,38250489
2019,123884468,127358470,16,38250488
2019,123884465,127358470,1,38250487
2019,123884493,127358492,1,38250504
2019,123884537,127360284,16,38250521
2019,123887316,127358553,1,38250522
2019,123884546,127360299,16,38250527
2019,123884595,127358636,1,38248210
2019,123884749,127360434,17,38248240
2019,123884749,127360435,14,38250612
2019,123884767,127358810,18,38250617
2019,123884818,127358863,18,38250628
2019,123887501,127360512,3,38248253
2019,123891162,127358946,5,38182068
2019,123884918,127358975,1,38250657
2019,123884928,127358987,11,38250659
2019,123884957,127359038,18,38250661
2019,123885168,127360670,1,38248283
2019,123885211,127359290,3,38250716
2019,123885218,127359301,19,38248292
2019,123885295,127360741,21,38250746
2019,123885326,127359430,14,38248310
2019,123885569,127369692,18,38250800
2019,123891198,127360918,21,38182076
2019,123885581,127369710,20,38250807
2019,123885906,127370034,3,38250876
2019,123888067,127361108,3,38248367
2019,123888065,127361108,3,38248364
2019,123888067,127361109,3,38250878
2019,123888065,127361109,3,38248365
2019,123888073,127364864,5,38250882
2019,123886015,127370143,1,38248378
2019,123886049,127361172,16,38250906
2019,123882286,127356184,19,38245030
2019,123886590,127356178,17,38245028
2019,123882292,127356193,18,38245033
2019,123882329,127359626,1,38245051
2019,123882404,127356322,24,38248010
2019,123882547,127356472,1,38245090
2019,123882561,127356484,21,38245093
2019,123882630,127356566,17,38245104
2019,123883123,127357044,18,38245167
2019,123883125,127357044,18,38245168
2019,123883127,127357044,18,38245169
2019,123886797,127357221,3,38248037
2019,123886827,127359820,3,38245200
2019,123883487,127359839,3,38245209
2019,123883732,127357631,24,38245237
2019,123883769,127359929,21,38248058
2019,123883794,127357691,17,38245248
2019,123886979,127357835,1,38245265
2019,123883930,127357837,7,38245266
2019,123884012,127357925,3,38248080
2019,123887062,127358080,18,38250330
2019,123706087,127358121,16,38248106
2019,123887113,127360116,16,38248115
2019,123884224,127358184,16,38248118
2019,123706093,127358194,18,38248119
2019,123884240,127360124,16,38248123
2019,123884283,127358254,16,38250405
2019,123884455,127358453,16,38250482
2019,123887287,127360261,3,38248185
2019,123884520,127360273,9,38250515
2019,123887355,127360343,16,38250564
2019,123884835,127360491,17,38250633
2019,123891159,127360492,17,38182066
2019,123884850,127358901,18,38250637
2019,123891163,127358947,17,38182069
2019,123887518,127358960,17,38250647
2019,123885049,127360597,18,38248266
2019,123885176,127359260,5,38250702
2019,123885200,127360689,1,38250712
2019,123887775,127360770,16,38248313
2019,123885350,127360770,16,38250756
2019,123891183,127359460,18,38250764
2019,123885414,127360815,21,38250771
2019,123887833,127359533,15,38250778
2019,123885559,127369683,21,38248338
2019,123885575,127360917,24,38250805
2019,123887912,127360920,12,38248339
2019,123885621,127369746,3,38250818
2019,123885645,127360955,18,38248345
2019,123885645,127360956,18,38250821
2019,123885929,127370064,1,38248368
2019,123885954,127361127,3,38250885
2019,123888107,127361155,17,38248375
2019,123886020,127370145,24,38248379
2019,123886026,127370151,24,38250898
2019,123886038,127370162,21,38250900
2019,123886061,127370183,24,38248381
2019,123886062,127370183,7,38250912
2019,123882281,127356177,18,38248003
2019,123886597,127356197,18,38245036
2019,123882330,127356236,1,38245052
2019,123882510,127356429,24,38245079
2019,123882699,127356630,17,38245110
2019,123882886,127356841,1,38245137
2019,123883802,127357697,1,38248061
2019,123883936,127357832,18,38245268
2019,123883936,127357834,18,38245269
2019,123883936,127357836,18,38248071
2019,123883936,127359988,18,38245270
2019,123883959,127357865,1,38248073
2019,123887195,127358343,1,38182053
2019,123887215,127360202,18,38248159
2019,123887254,127358432,1,38250468
2019,123887263,127358456,16,38248174
2019,123884479,127358483,16,38248179
2019,123884479,127358479,16,38250493
2019,123887277,127358479,16,38250494
2019,123887277,127358483,16,38248180
2019,123706119,127358483,16,38182058
2019,123706119,127358479,16,38250495
2019,123887315,127358550,1,38248196
2019,123884557,127360306,16,38250535
2019,123884706,127358741,1,38250585
2019,123884705,127360403,25,38248225
2019,123887407,127358739,1,38250581
2019,123884706,127360403,1,38250584
2019,123887407,127360403,1,38250582
2019,123884705,127358739,1,38248226
2019,123884705,127358741,1,38248227
2019,123887407,127358741,25,38248224
2019,123882453,127356368,1,38245069
2019,123882481,127356399,3,38245076
2019,123882805,127359716,1,38245125
2019,123883008,127356967,16,38245155
2019,123883287,127359794,24,38245181
2019,123886804,127357238,18,38245187
2019,123886807,127357238,18,38248041
2019,123883995,127357906,1,38250288
2019,123887007,127357916,3,38250293
2019,123884130,127358074,18,38250326
2019,123887076,127358105,24,38250343
2019,123884164,127358120,18,38250352
2019,123884378,127358366,18,38248156
2019,123884429,127358422,1,38248170
2019,123887311,127360283,16,38250520
2019,123884551,127360303,1,38248203
2019,123884696,127358742,18,38250579
2019,123884760,127358801,18,38250614
2019,123891160,127360499,21,38182067
2019,123884898,127360522,18,38250646
2019,123885111,127359189,3,38250691
2019,123891181,127359388,17,38250744
2019,123885359,127359448,15,38250761
2019,123887782,127364843,5,38248315
2019,123885424,127359518,17,38248325
2019,123885453,127359556,3,38250784
2019,123888101,127361148,18,38250893
2019,123888103,127361148,18,38250895
2019,123885993,127361148,18,38250894
2019,123885992,127361148,18,38248374
2019,123886040,127370147,18,38250901
2019,123886040,127370146,9,38250899
2019,123886040,127370149,9,38250903
2019,123882303,127356212,18,38245040
2019,123882515,127356434,1,38245081
2019,123705969,127359667,18,38182030
2019,123882743,127356680,18,38245117
2019,123883521,127357437,14,38248044
2019,123886878,127357553,1,38245226
2019,123883820,127357717,3,38248063
2019,123883856,127357762,3,38245256
2019,123884060,127357984,18,38250308
2019,123884122,127358059,18,38250324
2019,123706085,127358112,16,38250349
2019,123887129,127358206,16,38248124
2019,123887126,127358206,16,38248122
2019,123706102,127360162,9,38248140
2019,123884338,127358314,1,38248145
2019,123884345,127358322,16,38250428
2019,123887237,127358403,1,38250454
2019,123884491,127358490,16,38248183
2019,123884491,127358489,16,38250501
2019,123887292,127358502,1,38250510
2019,123887302,127358531,1,38248192
2019,123887303,127358531,1,38248193
2019,123891132,127358633,1,38248211
2019,123884610,127360353,16,38250566
2019,123884771,127360449,1,38250619
2019,123887658,127360656,15,38248280
2019,123887704,127360700,17,38250723
2019,123885266,127359352,25,38250742
2019,123885266,127360721,1,38250741
2019,123885354,127359443,15,38250757
2019,123885360,127359450,1,38250762
2019,123887794,127359477,3,38248319
2019,123885615,127360944,3,38248343
2019,123885985,127370111,17,38250891
2019,125494873,128988880,5,38900992
2019,125494886,128992591,17,38909146
2019,125503492,128988894,18,38909148
2019,125503491,128988894,18,38909147
2019,125503494,128988894,18,38909150
2019,125503493,128988894,18,38909149
2019,125494916,128992621,18,38901002
2019,125499231,128984888,16,38909161
2019,125494936,128984893,3,38901007
2019,125503570,128988958,24,38904664
2019,125495000,128989010,24,38901029
2019,125503643,128992735,16,38909185
2019,125499296,128992746,17,38909186
2019,125499298,128984945,5,38904676
2019,125503670,128992761,1,38909187
2019,125499301,128992763,19,38904678
2019,125495036,128984950,3,38909188
2019,125503677,128984953,1,38909191
2019,125495050,128984957,17,38901051
2019,125503691,128984957,16,38909196
2019,125503698,128992797,9,38909200
2019,125503698,128984961,9,38909199
2019,125503703,128992802,15,38909201
2019,125503703,128992803,25,38909202
2019,125495054,128992803,15,38901054
2019,125495054,128992802,25,38909203
2019,125499323,128989060,18,38901052
2019,125499329,128989067,24,38901055
2019,125503745,128994980,18,38904685
2019,125495076,128992850,3,38901058
2019,125495079,128992860,10,38901059
2019,125495080,128992865,18,38901060
2019,125499361,128989093,18,38904692
2019,125499363,128989093,18,38904694
2019,125499366,128989093,18,38904695
2019,125499362,128989093,18,38904693
2019,125503805,128995014,3,38909229
2019,125503821,128992916,18,38901065
2019,125499406,128992938,1,38901068
2019,125503874,128995066,18,38909244
2019,125495120,128995083,21,38909249
2019,125503900,128995091,1,38909253
2019,123882326,127356234,18,38245050
2019,125503906,128995098,18,38904715
2019,123882511,127356430,1,38245080
2019,123882544,127359661,21,38245089
2019,123882771,127359704,24,38245118
2019,123705984,127359714,1,38248025
2019,123882897,127356849,1,38248027
2019,123883367,127364684,16,38245191
2019,123883500,127357422,24,38245210
2019,125503911,128995096,25,38909260
2019,125499456,128995096,1,38909257
2019,123883950,127359996,3,38245272
2019,123884004,127357915,3,38250292
2019,123706065,127357949,1,38250299
2019,123884036,127357959,3,38250301
2019,123884138,127360076,16,38250336
2019,123884199,127360109,18,38250364
2019,123884206,127360112,24,38250367
2019,123884210,127360112,24,38250370
2019,123884211,127360112,3,38250373
2019,123887139,127358239,1,38248131
2019,123887139,127358237,1,38250396
2019,123884363,127358346,18,38248151
2019,123887200,127358346,18,38250440
2019,123887231,127360220,16,38250452
2019,123887246,127360227,16,38248168
2019,123887241,127360227,16,38250459
2019,123887243,127360227,16,38250461
2019,123887242,127360227,16,38250460
2019,123884431,127358426,1,38250466
2019,123884521,127358518,1,38250516
2019,123891128,127358560,1,38250529
2019,123884564,127358577,5,38250542
2019,123884596,127358639,16,38250562
2019,123891143,127364805,18,38182064
2019,123887514,127358955,3,38248255
2019,123884958,127359037,18,38250663
2019,123884958,127359035,18,38250662
2019,123884958,127359036,18,38182072
2019,123887623,127364827,1,38250687
2019,123885213,127360693,3,38248290
2019,123885241,127359331,17,38250729
2019,123887753,127359403,3,38250747
2019,123885317,127360751,3,38250750
2019,123887785,127359464,15,38248317
2019,123885573,127369699,7,38250802
2019,123885578,127364855,17,38250806
2019,123885610,127369738,3,38250813
2019,123886043,127361167,5,38250904
2019,125499456,128995095,25,38909256
2019,123882508,127356428,18,38182029
2019,123886666,127356559,17,38245103
2019,123882772,127356714,8,38245119
2019,123883154,127357072,1,38245171
2019,123883978,127357891,3,38250283
2019,123884058,127357983,1,38248085
2019,123887115,127358179,16,38250376
2019,123887131,127358217,16,38248125
2019,123887197,127358344,16,38250437
2019,123887249,127358427,16,38248172
2019,123887267,127360237,16,38250484
2019,123887285,127358488,16,38250500
2019,123884545,127358558,5,38250526
2019,130337211,135166804,22,40868242
2019,130342726,135155944,1,40872683
2019,130342726,135166818,1,40868244
2019,130329129,135166829,16,40854773
2019,130342739,135166836,9,40872692
2019,130342745,135155947,1,40872695
2019,130337227,135162786,19,40868252
2019,130342824,135162816,27,40872726
2019,130337273,135162827,3,40868271
2019,130342841,135162832,18,40868273
2019,130342841,135162833,18,40872733
2019,130342873,135162842,7,40872748
2019,130342887,135166978,7,40872758
2019,130342889,135166981,3,40872760
2019,130342910,135167002,3,40872772
2019,130337294,135167016,27,40872779
2019,130337294,135167014,25,40872778
2019,130342922,135167016,25,40872777
2019,130342922,135167014,27,40872776
2019,130337297,135167020,1,40872781
2019,130342930,135167027,21,40872784
2019,130342985,135155983,18,40872827
2019,130343013,135155988,5,40872833
2019,130343021,135167114,24,40872835
2019,130343047,135167153,1,40872846
2019,130343066,135167167,24,40872869
2019,130343114,135162918,16,40872888
2019,130343138,135162928,21,40872904
2019,130343138,135162927,25,40872903
2019,130343135,135162927,21,40872900
2019,130343135,135162928,25,40872901
2019,130329220,135162954,17,40854807
2019,130343285,135162987,4,40868357
2019,130343298,135167400,17,40872986
2019,130343319,135167420,18,40872996
2019,130343338,135163012,25,40873003
2019,130343338,135156039,5,40873004
2019,130343337,135163012,17,40873000
2019,130343337,135156039,25,40873002
2019,130343364,135167467,1,40868370
2019,130343378,135167483,24,40873025
2019,130343421,135167527,1,40873044
2019,134767085,139631037,18,42885280
2019,134769336,139629047,18,42886941
2019,134769348,139629051,18,42885292
2019,134767093,139631057,17,42891928
2019,134767098,139629061,18,42886951
2019,134769384,139629070,16,42885319
2019,134769387,139631073,18,42885322
2019,134769401,139631080,18,42885329
2019,134769413,139631092,18,42885336
2019,134767137,139631126,15,42891966
2019,134757401,139631149,17,42885364
2019,134767150,139631149,14,42891977
2019,134769481,139631169,1,42885374
2019,134757444,139631216,18,42886995
2019,134757448,139631222,18,42892005
2019,134767212,139631257,18,42892020
2019,134767212,139631258,18,42892021
2019,134769600,139631270,18,42892029
2019,130337844,135168135,27,40868601
2019,130344049,135168136,3,40873363
2019,130344057,135168145,26,40873368
2019,130337880,135163451,1,40868629
2019,130344067,135163463,18,40868638
2019,130344074,135168163,18,40873377
2019,130344078,135168168,23,40873380
2019,130347959,135163516,18,40873399
2019,130344108,135163518,18,40873400
2019,130344118,135168194,21,40873405
2019,133000767,137862082,16,42057789
2019,133000766,137862082,5,42062098
2019,133000802,137852783,16,42057805
2019,133006617,137856534,3,42051144
2019,133000848,137856539,24,42057840
2019,133012621,137852845,5,42062175
2019,133012636,137862228,3,42057849
2019,133012642,137852862,1,42057854
2019,133006651,137852878,18,42062198
2019,133006655,137862257,21,42051169
2019,133012680,137862277,1,42062213
2019,133012692,137852894,18,42062221
2019,133000939,137852916,3,42062233
2019,133012809,137862410,1,42051198
2019,133006710,137852969,16,42051200
2019,133012829,137862434,21,42057939
2019,133001019,137856638,24,42057943
2019,133001027,137856647,3,42057948
2019,133012848,137852994,24,42051208
2019,133012847,137852994,24,42057952
2019,133001032,137852994,1,42057953
2019,133012861,137853018,24,42062304
2019,133012861,137853019,24,42062305
2019,133006757,137862489,17,42051225
2019,133012920,137862515,9,42062360
2019,133012944,137853072,10,42058011
2019,133012945,137853071,5,42062373
2019,133012945,137853072,10,42062374
2019,133012944,137853071,5,42058010
2019,133012980,137853096,18,42058032
2019,133001145,137853096,18,42058034
2019,133001145,137853095,25,42058033
2019,133001146,137853095,18,42058035
2019,133012980,137853095,18,42058031
2019,133001146,137853096,25,42058036
2019,133012999,137853101,18,42051257
2019,133006799,137853101,18,42051258
2019,133006811,137856727,1,42058048
2019,133013036,137862630,21,42058052
2019,133001187,137853129,9,42058053
2019,133001187,137853130,9,42058054
2019,133006828,137862679,18,42058069
2019,133006828,137862680,18,42058070
2019,133013099,137853176,7,42062464
2019,133001262,137862762,21,42062497
2019,133013191,137862783,16,42062507
2019,133001302,137853244,1,42058118
2019,133001306,137853246,5,42051318
2019,133001313,137853252,1,42062515
2019,133001355,137853286,9,42058140
2019,133001358,137853286,9,42058143
2019,133013272,137853286,9,42062541
2019,133006923,137853286,9,42058142
2019,133001359,137853286,9,42058144
2019,133001368,137856862,18,42051347
2019,133001368,137856861,18,42051346
2019,133001368,137856863,18,42058150
2019,133006940,137862894,1,42062569
2019,133006940,137862895,1,42051350
2019,133006957,137853339,18,42058173
2019,133013363,137862952,18,42062599
2019,133013386,137862969,3,42062610
2019,133013421,137853402,3,42062621
2019,133013437,137863013,24,42062629
2019,133013466,137853427,24,42058216
2019,133001504,137863064,9,42058242
2019,133001503,137863064,9,42058241
2019,133001546,137863093,1,42058260
2019,133013553,137863128,1,42062677
2019,133001624,137853578,25,42062710
2019,133001624,137853577,21,42062709
2019,133007156,137853578,21,42066481
2019,133007156,137853577,25,42066479
2019,133001626,137853584,18,42066482
2019,133001639,137857085,1,42062718
2019,133007170,137857085,1,42066489
2019,133001641,137857085,1,42066490
2019,133001667,137853623,18,42058323
2019,133001667,137863236,18,42062734
2019,133007220,137857120,18,42062754
2019,133013703,137863283,18,42062756
2019,133001705,137863305,3,42058337
2019,133007255,137857150,24,42066539
2019,133007277,137863353,21,42066548
2019,133013821,137853729,1,42062830
2019,133001803,137857222,18,42058392
2019,133013920,137853794,5,42062899
2019,133001817,137853794,21,42058402
2019,133007375,137863516,3,42066608
2019,133007541,137863902,1,42066711
2019,133014371,137863921,3,42063149
2019,133014456,137854025,1,42058505
2019,133014493,137854044,18,42063211
2019,133007607,137857506,14,42058519
2019,133007631,137857522,1,42066743
2019,133007656,137864123,18,42066754
2019,133014653,137864201,3,42063305
2019,133002169,137854137,25,42063337
2019,133014699,137857633,25,42063336
2019,133014699,137854137,3,42066791
2019,133002169,137857633,3,42063338
2019,133014732,137854146,18,42063357
2019,133002177,137864282,18,42058564
2019,133007775,137854220,26,42066818
2019,133014954,137857711,16,42063456
2019,133014954,137857710,15,42063455
2019,133002329,137864564,18,42058664
2019,133024521,137871466,24,42059637
2019,133016636,137871495,3,42064254
2019,133024629,137866065,9,42059676
2019,134760660,139625319,18,42883582
2019,134760663,139617595,15,42870106
2019,134760680,139622481,1,42883593
2019,135122060,140028187,27,43042166
2019,135122072,140028202,18,43042173
2019,135111894,140018089,18,43034450
2019,135112033,140018218,3,43034525
2019,135112296,140018450,16,43034665
2019,135112306,140021731,9,43034669
2019,135112369,140018507,11,43034697
2019,135112368,140018507,4,43034696
2019,135112382,140018523,15,43034706
2019,135112392,140018531,1,43034710
2019,135112455,140018590,3,43034749
2019,135117903,140019027,19,43034940
2019,135118420,140019549,24,43035151
2019,135118437,140019568,24,43035157
2019,135114552,140019568,24,43039117
2019,135118629,140019746,18,43035273
2019,135118783,140022444,18,43035354
2019,135118783,140019901,18,43039217
2019,133725875,138564798,5,42391786
2019,133730385,138575035,16,42387321
2019,133730385,138575034,16,42387320
2019,133725942,138564860,24,42391817
2019,133726026,138568840,5,42391863
2019,133726026,138568838,5,42391862
2019,133726024,138568838,5,42391860
2019,133726024,138568840,5,42391861
2019,133730843,138580051,1,42391915
2019,133726294,138575884,9,42392016
2019,133726323,138575921,1,42392040
2019,133726335,138575936,18,42384267
2019,133736479,138577882,3,42392468
2019,133727146,138581060,21,42392471
2019,133736488,138586375,3,42385485
2019,133738270,138581079,16,42388892
2019,133727167,138586401,7,42392477
2019,133727167,138586400,7,42392476
2019,133727170,138581085,24,42392481
2019,133736520,138581086,24,42388896
2019,133736517,138581086,24,42392485
2019,133736518,138581084,24,42385497
2019,133727174,138581086,24,42392488
2019,133736518,138581086,24,42385499
2019,133736517,138581084,24,42392483
2019,133727174,138581084,24,42392486
2019,133736517,138581085,24,42392484
2019,133736518,138581085,24,42385498
2019,133727171,138581086,24,42385495
2019,133727174,138581085,24,42392487
2019,133727171,138581085,24,42385494
2019,133736520,138581084,24,42392489
2019,133727170,138581084,24,42392480
2019,133727170,138581086,24,42392482
2019,133727171,138581084,24,42385493
2019,133736520,138581085,24,42385500
2019,133736562,138577935,1,42385527
2019,133727208,138586453,1,42388921
2019,133738350,138586510,20,42388938
2019,133727233,138586541,3,42392509
2019,133736712,138578056,14,42385599
2019,133727310,138586658,18,42392557
2019,133738554,138586702,8,42392606
2019,131301138,136105302,8,41301918
2019,134761041,139625941,18,42883727
2019,134761609,139623398,3,42883942
2019,134761710,139623484,15,42886604
2019,134762107,139623878,1,42884191
2019,134762178,139623949,18,42884223
2019,134765065,139623967,18,42870865
2019,134765065,139623968,18,42870866
2019,134765065,139627043,18,42870864
2019,134765066,139623968,24,42884228
2019,134765066,139627043,24,42870867
2019,134765066,139623967,24,42870868
2019,134762242,139627072,24,42884250
2019,134765098,139627072,24,42884251
2019,134762280,139624048,18,42884272
2019,134762379,139624135,3,42870934
2019,134762400,139627162,5,42884328
2019,134762406,139624156,16,42870944
2019,134762411,139627169,1,42870947
2019,134765231,139627193,18,42870962
2019,134762453,139627201,18,42870967
2019,134765241,139627201,18,42884351
2019,134765274,139627219,17,42884362
2019,134765291,139624265,18,42870984
2019,134762659,139627384,3,42884421
2019,134762757,139618142,18,42886695
2019,134762781,139624522,16,42884470
2019,134767979,139624703,18,42884585
2019,134767994,139627739,1,42884593
2019,134768046,139624767,16,42884625
2019,134766084,139624849,3,42886753
2019,134768217,139624920,18,42891441
2019,134766229,139628153,19,42891459
2019,134768245,139628153,15,42891460
2019,134768275,139628184,14,42891475
2019,134768281,139629985,25,42884724
2019,134768281,139629986,19,42884725
2019,134766254,139629986,25,42886774
2019,134766254,139629985,19,42886773
2019,134768297,139629996,24,42884733
2019,134768301,139629999,3,42886780
2019,134768322,139630029,18,42884745
2019,134768375,139618282,3,42884778
2019,134757067,139628315,1,42891535
2019,134768422,139630149,18,42891537
2019,134766485,139630254,19,42884850
2019,134768537,139628441,15,42884863
2019,134768549,139628448,14,42884869
2019,134768575,139628484,14,42884881
2019,134768589,139618341,1,42884890
2019,134757148,139618373,18,42886839
2019,134768741,139628653,3,42884975
2019,134768745,139618382,18,42891698
2019,134766706,139630469,18,42891710
2019,134766704,139630469,18,42891709
2019,134768855,139630571,18,42891748
2019,134769018,139618479,18,42885096
2019,134766900,139628863,18,42886883
2019,134769046,139628877,18,42885110
2019,134769060,139618494,18,42885117
2019,134769064,139628889,18,42885122
2019,134769064,139628890,18,42885123
2019,134769064,139630770,18,42885121
2019,134769064,139630771,18,42891814
2019,134769064,139630769,18,42885120
2019,134766929,139628900,18,42885137
2019,134769137,139630840,18,42891835
2019,134766974,139630857,19,42891839
2019,134769199,139618538,3,42891854
2019,134757311,139628981,21,42886914
2019,134757319,139618566,3,42886916
2019,134757320,139618566,5,42886917
2019,134767054,139630980,18,42891892
2019,134769316,139631018,18,42886939
2019,134769362,139629059,21,42886949
2019,134767107,139631071,18,42891940
2019,134769380,139631071,18,42886954
2019,134769392,139629076,1,42885324
2019,134769391,139629076,1,42886958
2019,134769419,139618638,24,42885342
