"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2019,4,140977643
2019,4,140986546
2019,4,140984005
2019,4,140977665
2019,4,140977666
2019,4,140986553
2019,4,140984029
2019,3,140977691
2019,4,140977704
2019,4,140984044
2019,4,140977710
2019,4,140977718
2019,4,140977728
2019,4,140986574
2019,4,140977741
2019,4,140986576
2019,4,140984081
2019,4,140977807
2019,4,140986606
2019,4,140984126
2019,4,140977834
2019,4,140977838
2019,4,140977840
2019,3,140977847
2019,4,140977855
2019,4,140977856
2019,4,140984160
2019,4,140984162
2019,4,140977878
2019,4,140984179
2019,4,140986636
2019,4,140984192
2019,4,140977892
2019,4,140984207
2019,4,140984209
2019,4,140977916
2019,4,140977928
2019,4,140984220
2019,4,140984223
2019,4,140977935
2019,4,140977937
2019,4,140984230
2019,4,140977947
2019,3,140977948
2019,4,140984245
2019,4,140986667
2019,4,140977972
2019,4,140977974
2019,4,140984271
2019,3,140977992
2019,4,140977993
2019,4,140984297
2019,3,140986708
2019,4,140986709
2019,4,140984306
2019,4,140978030
2019,4,140978031
2019,4,140978033
2019,4,140984321
2019,4,140984371
2019,4,140984391
2019,4,140978097
2019,4,140986794
2019,4,140986796
2019,4,140978105
2019,4,140978113
2019,4,140978128
2019,3,140986818
2019,3,140978142
2019,4,140978158
2019,4,140978174
2019,4,140986845
2019,4,140986846
2019,4,140978179
2019,4,140986859
2019,4,140984484
2019,4,140986870
2019,4,140986869
2019,4,140984491
2019,4,140978199
2019,4,142142045
2019,4,142050850
2019,4,142050849
2019,4,142050912
2019,4,142132090
2019,4,142050914
2019,4,142050916
2019,4,142132099
2019,4,142050930
2019,4,142142274
2019,4,142050935
2019,4,142050940
2019,4,142142325
2019,4,142050949
2019,4,142142355
2019,4,142050960
2019,4,142050961
2019,4,142050965
2019,4,142142418
2019,4,142142428
2019,4,142142432
2019,4,142142445
2019,3,142142463
2019,4,142142487
2019,4,142050999
2019,4,142142523
2019,4,142142539
2019,4,142142542
2019,4,142142541
2019,4,142142552
2019,4,140986983
2019,4,140984618
2019,4,140986986
2019,4,140984625
2019,4,140986988
2019,4,140984630
2019,4,140978247
2019,4,140984638
2019,4,140987003
2019,4,140984643
2019,4,140984649
2019,4,140984650
2019,4,140987013
2019,4,140987016
2019,4,140987017
2019,4,140984656
2019,4,140978254
2019,4,140984665
2019,4,140984666
2019,4,140987024
2019,4,140987028
2019,4,140984675
2019,4,140987031
2019,4,140987033
2019,4,140987035
2019,4,140987037
2019,4,140984686
2019,4,140987044
2019,4,140984700
2019,4,140984708
2019,4,140987063
2019,4,140984717
2019,4,140984720
2019,4,140987066
2019,4,140987067
2019,4,140987069
2019,4,140987074
2019,4,140987076
2019,4,140987080
2019,4,140987081
2019,4,140984736
2019,4,140984740
2019,4,140987091
2019,4,140987092
2019,4,140987095
2019,4,140987100
2019,4,140984753
2019,1,140984759
2019,4,140987109
2019,4,140984762
2019,4,140984763
2019,4,140987111
2019,4,140987114
2019,4,140987117
2019,4,140987120
2019,4,140987122
2019,4,140987127
2019,4,140987130
2019,4,140987134
2019,4,140987135
2019,4,140987139
2019,4,140984772
2019,4,140987147
2019,4,140984781
2019,4,140984783
2019,4,140984786
2019,4,140984787
2019,4,140987157
2019,4,140987158
2019,4,140987159
2019,4,140987163
2019,4,140987167
2019,4,140987168
2019,4,140987170
2019,4,140987172
2019,4,140987174
2019,4,140984801
2019,4,140984806
2019,4,140987188
2019,4,140987191
2019,4,140987192
2019,4,140987196
2019,4,140987198
2019,4,140984814
2019,4,140987210
2019,4,140987212
2019,4,140984821
2019,4,140984823
2019,4,140987221
2019,4,140987224
2019,4,140984830
2019,4,140984832
2019,4,140984835
2019,4,140987236
2019,4,140987238
2019,4,140984843
2019,4,140987241
2019,4,140987244
2019,4,140987246
2019,4,140987249
2019,4,140987253
2019,4,140987252
2019,4,140987256
2019,4,140987258
2019,4,140987262
2019,4,140987265
2019,2,140987269
2019,4,140987271
2019,4,140984865
2019,4,140987281
2019,4,140987282
2019,4,140984869
2019,4,140987287
2019,4,140987288
2019,4,140987291
2019,4,140987293
2019,4,140987296
2019,4,140987303
2019,4,140987306
2019,4,140987309
2019,4,140987312
2019,4,140987322
2019,4,140987323
2019,4,140987328
2019,4,140987332
2019,4,140987333
2019,4,140984880
2019,4,140987341
2019,4,140987346
2019,4,140987351
2019,4,140987354
2019,4,140987357
2019,4,140987358
2019,4,140987385
2019,3,140984904
2019,4,140987386
2019,4,140987387
2019,4,140987388
2019,4,140987391
2019,4,140987392
2019,4,140987393
2019,4,140987394
2019,4,140987395
2019,2,140987396
2019,4,140984909
2019,4,140987397
2019,4,140987398
2019,4,140987399
2019,4,140984912
2019,4,140987400
2019,4,140987403
2019,4,140987402
2019,4,140987404
2019,4,140987405
2019,4,140987406
2019,4,140987407
2019,4,140987408
2019,4,140987409
2019,3,140987410
2019,3,140987411
2019,4,140987412
2019,4,140987413
2019,4,140987414
2019,4,140987416
2019,4,140987415
2019,4,140987417
2019,4,140987419
2019,4,140987420
2019,4,140987421
2019,4,140987422
2019,4,140987423
2019,4,140987425
2019,4,140987426
2019,4,140987427
2019,4,140987428
2019,4,140987429
2019,4,140987430
2019,4,140987432
2019,4,140987433
2019,4,140987434
2019,4,140984925
2019,4,140987435
2019,4,140987436
2019,4,140987437
2019,4,140984927
2019,4,140987439
2019,4,140987440
2019,4,140987441
2019,4,140987442
2019,4,140987443
2019,4,140987444
2019,4,140987445
2019,4,140987446
2019,4,140987447
2019,4,140987448
2019,4,140987450
2019,4,140987452
2019,4,140987453
2019,4,140987451
2019,4,140987454
2019,4,140987455
2019,4,140987456
2019,4,140987457
2019,4,140984937
2019,4,140987458
2019,4,140987459
2019,4,140987460
2019,4,140987461
2019,4,140984942
2019,4,140987462
2019,4,140987463
2019,1,140987464
2019,1,140987465
2019,4,140987466
2019,4,140987467
2019,4,140987468
2019,4,140987470
2019,4,140987471
2019,4,140987472
2019,4,140987473
2019,4,140987474
2019,4,140987475
2019,4,140987476
2019,4,140987478
2019,4,140987479
2019,4,140987481
2019,1,140987482
2019,4,140987483
2019,1,140984951
2019,4,140987484
2019,4,140987485
2019,4,140987486
2019,4,140987487
2019,4,140987488
2019,4,140987489
2019,4,140987490
2019,4,140987491
2019,4,140987492
2019,4,140987493
2019,4,140987494
2019,4,140987495
2019,4,140987496
2019,4,140987497
2019,4,140987498
2019,4,140987499
2019,4,140987500
2019,4,140987501
2019,4,140987502
2019,4,140987503
2019,4,140987504
2019,4,140987505
2019,4,140987506
2019,4,140987507
2019,4,140987508
2019,4,140987509
2019,4,140987510
2019,4,140987511
2019,2,140987512
2019,4,140987513
2019,4,140987514
2019,4,140987515
2019,4,140987516
2019,4,140987517
2019,4,140987518
2019,4,140987519
2019,4,140987520
2019,4,140987521
2019,4,140987522
2019,4,140987523
2019,4,140987524
2019,4,140987525
2019,4,140987526
2019,4,140987527
2019,4,140987528
2019,4,140987529
2019,4,140987530
2019,4,140987531
2019,4,140987532
2019,4,140987533
2019,4,140987534
2019,4,140987535
2019,4,140987536
2019,4,140987537
2019,4,140987538
2019,4,140987539
2019,4,140987540
2019,4,140987541
2019,4,140987542
2019,2,140987543
2019,2,140987544
2019,4,140987546
2019,4,140987547
2019,4,140987548
2019,4,140987549
2019,2,140987550
2019,4,140987551
2019,2,140987552
2019,2,140987553
2019,4,140987554
2019,4,140987555
2019,2,140987556
2019,4,140987557
2019,4,140987558
2019,4,140987559
2019,2,140984277
2019,4,140986682
2019,3,140977989
2019,4,140986684
2019,4,140984284
2019,4,140986689
2019,4,140986693
2019,4,140986695
2019,4,140986698
2019,4,140986697
2019,4,140978005
2019,3,140984301
2019,4,140986718
2019,4,140984323
2019,4,140978040
2019,4,140978049
2019,4,140984337
2019,4,140986735
2019,4,140986738
2019,4,140978057
2019,4,140986741
2019,4,140984357
2019,4,140984367
2019,4,140978065
2019,4,140984401
2019,4,140984404
2019,4,140986783
2019,4,140978095
2019,4,140978101
2019,4,140978165
2019,4,140986831
2019,1,140986833
2019,1,140986832
2019,3,140984462
2019,4,140984469
2019,4,140986857
2019,4,140984480
2019,4,140986863
2019,4,140986876
2019,4,140986880
2019,4,140986881
2019,4,140978195
2019,2,140978198
2019,4,140978204
2019,4,140978208
2019,4,140986919
2019,4,140984557
2019,4,140986942
2019,4,140984578
2019,4,140984596
2019,4,140984608
2019,3,140978239
2019,4,140986987
2019,1,140986992
2019,4,140984642
2019,4,140987004
2019,4,140987008
2019,4,140978252
2019,4,140987020
2019,4,140987021
2019,4,140984662
2019,4,140987027
2019,4,140984676
2019,4,140984672
2019,4,140978257
2019,4,140978256
2019,4,140984684
2019,4,140987047
2019,2,140987049
2019,4,140984689
2019,4,140987048
2019,4,140984696
2019,4,140984697
2019,4,140984695
2019,4,140984701
2019,4,140984704
2019,4,140984706
2019,4,140987054
2019,4,140984712
2019,4,140987058
2019,4,140987062
2019,4,140984719
2019,4,140984718
2019,4,140984723
2019,4,140987070
2019,4,140987073
2019,4,140987075
2019,3,140984730
2019,4,140987077
2019,4,140987078
2019,4,140984734
2019,4,140987082
2019,4,140987083
2019,4,140987084
2019,4,140984738
2019,4,140984746
2019,4,140984747
2019,4,140984748
2019,4,140984750
2019,4,140987094
2019,4,140987099
2019,4,140984752
2019,4,140987102
2019,4,140987103
2019,4,140984758
2019,4,140987106
2019,4,140987107
2019,4,140987110
2019,4,140987112
2019,4,140987113
2019,4,140987115
2019,4,140987116
2019,4,140987119
2019,4,140984768
2019,4,140987121
2019,4,140987126
2019,4,140987125
2019,4,140987129
2019,4,140987132
2019,3,140987133
2019,4,140987137
2019,4,140987140
2019,4,140984774
2019,4,140987141
2019,4,140987143
2019,2,140987144
2019,4,140987146
2019,4,140987148
2019,4,140984779
2019,4,140984780
2019,4,140987151
2019,1,140987153
2019,4,140984785
2019,4,140984788
2019,4,140987156
2019,4,140984791
2019,4,140987162
2019,4,140987161
2019,4,140987165
2019,4,140987166
2019,2,140987169
2019,4,140984798
2019,4,140987173
2019,4,140987176
2019,1,140987177
2019,4,140984803
2019,4,140984802
2019,4,140987179
2019,4,140984804
2019,4,140987186
2019,4,140987187
2019,4,140987189
2019,4,140987190
2019,4,140984809
2019,4,140987194
2019,4,140987197
2019,4,140987200
2019,4,140987201
2019,4,140987203
2019,4,140987202
2019,4,140987205
2019,4,140987206
2019,4,140987209
2019,4,140987208
2019,4,140984817
2019,4,140987211
2019,4,140987213
2019,4,140987215
2019,4,140987218
2019,4,140987219
2019,4,140987223
2019,4,140984826
2019,4,140987225
2019,4,140987227
2019,4,140987228
2019,4,140987229
2019,4,140987230
2019,4,140987234
2019,4,140987235
2019,4,140984840
2019,4,140987239
2019,4,140987240
2019,4,140984846
2019,4,140987242
2019,4,140987245
2019,4,140987247
2019,4,140987248
2019,2,140984848
2019,4,140987251
2019,4,140987254
2019,4,140987255
2019,4,140987257
2019,4,140987259
2019,4,140987260
2019,4,140987261
2019,4,140987263
2019,4,140987264
2019,4,140984860
2019,4,140987266
2019,4,140987267
2019,4,140987270
2019,2,140987272
2019,4,140987274
2019,4,140987275
2019,4,140987279
2019,4,140987280
2019,4,140984867
2019,4,140987284
2019,4,140987285
2019,4,140987286
2019,4,140987289
2019,4,140987290
2019,4,140987294
2019,4,140987297
2019,2,140987298
2019,4,140984874
2019,4,140987299
2019,4,140987301
2019,4,140987302
2019,4,140987304
2019,4,140987305
2019,4,140987307
2019,4,140987308
2019,4,140987310
2019,4,140987311
2019,4,140987313
2019,4,140987314
2019,2,140987315
2019,4,140987316
2019,4,140987317
2019,4,140987318
2019,4,140987319
2019,4,140987321
2019,4,140987320
2019,4,140987324
2019,4,140987325
2019,4,140987326
2019,2,140987329
2019,1,140987331
2019,4,140987334
2019,4,140987336
2019,4,140987337
2019,4,140987338
2019,4,140987339
2019,4,140987340
2019,4,140987342
2019,4,140987343
2019,4,140987345
2019,4,140987347
2019,4,140987348
2019,4,140987349
2019,2,140987350
2019,4,140987352
2019,4,140987353
2019,4,140987355
2019,4,140987356
2019,4,140987359
2019,4,140987360
2019,4,140987361
2019,1,140987362
2019,4,140984894
2019,4,140987363
2019,4,140987366
2019,4,140987365
2019,4,140987367
2019,4,140987368
2019,4,140984896
2019,4,140987369
2019,4,140987370
2019,4,140984898
2019,4,140987371
2019,4,140987373
2019,4,140987372
2019,4,140987374
2019,4,140987375
2019,3,140987376
2019,4,140987377
2019,4,140987378
2019,4,140987379
2019,1,140987380
2019,4,140987381
2019,4,140987382
2019,4,140987383
2019,4,140987384
2019,4,140977987
2019,4,140977991
2019,4,140984285
2019,4,140986690
2019,4,140984292
2019,4,140984291
2019,4,140986703
2019,4,140978018
2019,4,140986715
2019,4,140986744
2019,4,140984380
2019,4,140984382
2019,4,140986767
2019,4,140978070
2019,4,140978073
2019,4,140984393
2019,4,140984397
2019,4,140984403
2019,4,140986780
2019,4,140986787
2019,4,140978089
2019,4,140986790
2019,3,140978094
2019,4,140978102
2019,4,140978111
2019,3,140978126
2019,3,140984428
2019,4,140986823
2019,4,140978151
2019,4,140978152
2019,4,140978163
2019,4,140986849
2019,4,140984472
2019,4,140984474
2019,4,140986862
2019,4,140978184
2019,4,140984488
2019,4,140978191
2019,4,140984496
2019,4,140984497
2019,4,140984507
2019,4,140984519
2019,4,140978209
2019,4,140986912
2019,4,140984532
2019,4,140986925
2019,4,140984550
2019,4,140984556
2019,4,140984562
2019,3,140984570
2019,3,140986948
2019,4,140984580
2019,4,140986952
2019,4,140986959
2019,4,140986971
2019,4,140986978
2019,4,140986998
2019,4,140987005
2019,3,138986878
2019,3,138986889
2019,4,138986895
2019,3,138991575
2019,4,138991584
2019,4,138981644
2019,4,138991595
2019,3,138986931
2019,3,138981658
2019,4,138986941
2019,4,138981672
2019,4,138986967
2019,4,138986973
2019,4,138986990
2019,4,138981693
2019,4,138987006
2019,4,138987010
2019,1,138981699
2019,4,138981702
2019,4,138991657
2019,3,138991659
2019,4,138987049
2019,4,138981745
2019,4,138991741
2019,3,138991760
2019,4,138991764
2019,4,138991763
2019,4,138987195
2019,4,138987196
2019,4,138991838
2019,4,138981816
2019,4,138981817
2019,4,138987202
2019,4,138991851
2019,4,138987231
2019,4,138991862
2019,4,138981868
2019,1,138987239
2019,4,138991877
2019,4,138991879
2019,4,138981891
2019,4,138981904
2019,4,138987272
2019,4,138987661
2019,4,138987669
2019,4,138992575
2019,4,138992592
2019,4,138987681
2019,4,138992612
2019,3,138987699
2019,4,138992623
2019,4,138987710
2019,4,138992654
2019,4,138987719
2019,1,138987725
2019,4,138982579
2019,4,138992672
2019,4,138992678
2019,4,138992681
2019,4,138987735
2019,4,138987736
2019,4,138992689
2019,4,138987748
2019,4,138982591
2019,4,138992714
2019,4,138987768
2019,4,138992732
2019,4,138992734
2019,3,138992738
2019,4,138987796
2019,4,138982620
2019,4,138992781
2019,4,138992793
2019,4,138992809
2019,4,138992810
2019,3,138992815
2019,4,138992817
2019,4,138992882
2019,4,138981620
2019,4,138981638
2019,4,138991914
2019,4,138981923
2019,4,138987295
2019,4,138991926
2019,4,138991934
2019,4,138991950
2019,4,138981972
2019,4,138981986
2019,4,138981988
2019,4,138982000
2019,4,138992007
2019,4,138982083
2019,4,138987394
2019,4,138982097
2019,4,138992027
2019,4,138987419
2019,4,138981629
2019,4,138981635
2019,4,138991577
2019,3,138981739
2019,4,138991726
2019,4,138987108
2019,4,138987121
2019,4,138981774
2019,4,138991799
2019,4,138981789
2019,4,138991818
2019,4,138991822
2019,3,138981826
2019,4,138981833
2019,4,138987219
2019,4,138981848
2019,4,138991858
2019,4,138981859
2019,3,138981860
2019,4,138981885
2019,4,138981886
2019,2,138981902
2019,4,138987274
2019,4,138987277
2019,4,138981941
2019,4,138981948
2019,4,138981950
2019,4,138981973
2019,4,138981978
2019,3,138991959
2019,3,138991961
2019,4,138981983
2019,4,138981993
2019,4,138991991
2019,4,138982041
2019,4,138987385
2019,4,138982096
2019,4,138987404
2019,4,138987407
2019,4,138987417
2019,4,138987418
2019,4,138987423
2019,1,138982126
2019,1,138992050
2019,1,138992049
2019,4,138981615
2019,4,138981627
2019,4,138986914
2019,4,138986943
2019,4,138986950
2019,3,138991630
2019,3,138991628
2019,4,138991629
2019,3,138991632
2019,4,138986968
2019,3,138986974
2019,3,138991649
2019,4,138981686
2019,4,138991651
2019,4,138986998
2019,4,138987009
2019,4,138987016
2019,4,138987017
2019,3,138987020
2019,4,138981707
2019,4,138987028
2019,4,138991681
2019,4,138991748
2019,4,138987170
2019,4,138991824
2019,4,138987193
2019,4,138987260
2019,4,138981895
2019,4,138981906
2019,3,138981910
2019,4,138987271
2019,4,138987275
2019,4,138987282
2019,4,138981939
2019,4,138991965
2019,4,138991969
2019,1,138982003
2019,4,138982020
2019,4,138982034
2019,4,138982039
2019,4,138987362
2019,4,138982080
2019,4,138987389
2019,4,138987400
2019,4,138992028
2019,4,138987411
2019,4,138982111
2019,4,138982120
2019,4,138982123
2019,4,138992046
2019,4,138982145
2019,4,138992064
2019,4,138982169
2019,1,138987468
2019,4,138982194
2019,4,138982206
2019,4,138992110
2019,4,138992115
2019,4,138992124
2019,4,138982244
2019,4,138992151
2019,4,138982264
2019,4,138982285
2019,4,138992193
2019,4,138982293
2019,4,138992203
2019,4,138992224
2019,4,138992253
2019,4,138992266
2019,4,138992270
2019,4,138982336
2019,1,138982353
2019,4,138982354
2019,4,138982358
2019,4,138982363
2019,4,138992322
2019,4,138992326
2019,4,138987548
2019,4,138992359
2019,4,138992372
2019,4,138982407
2019,2,138992378
2019,4,138982412
2019,4,138982441
2019,4,138982445
2019,4,138992401
2019,4,138982466
2019,4,138987583
2019,4,138982480
2019,4,138987594
2019,1,138992456
2019,4,138982505
2019,4,138987615
2019,4,138982520
2019,4,138992562
2019,4,138992564
2019,4,138992614
2019,4,138992620
2019,4,138992637
2019,4,138992641
2019,4,138987709
2019,4,138987718
2019,3,138982574
2019,4,138987750
2019,4,138992698
2019,4,138982594
2019,4,138992715
2019,4,138992717
2019,4,138987781
2019,4,138992759
2019,4,138982613
2019,4,138987793
2019,4,138992770
2019,4,138982624
2019,4,138987815
2019,4,138992797
2019,4,138992804
2019,4,138992828
2019,4,138992840
2019,4,138982650
2019,4,138992846
2019,4,138992847
2019,1,138982656
2019,4,138992850
2019,4,138982672
2019,4,146838924
2019,4,146838925
2019,4,146838929
2019,3,146834623
2019,4,146834627
2019,4,146841256
2019,4,146834650
2019,4,146838957
2019,4,146838969
2019,1,146841293
2019,4,146834657
2019,4,146834656
2019,4,146841297
2019,3,146841303
2019,4,146834666
2019,4,146838980
2019,4,146838981
2019,4,146838985
2019,4,146838989
2019,4,146841325
2019,4,146841327
2019,4,146839002
2019,4,146839004
2019,4,146834686
2019,4,146834687
2019,4,146839010
2019,4,146839013
2019,4,146841360
2019,3,146841361
2019,4,146834704
2019,4,146839015
2019,4,146834706
2019,4,145104743
2019,4,145111303
2019,4,145109050
2019,4,145109054
2019,4,145109059
2019,4,145111330
2019,4,145111337
2019,4,145109084
2019,4,145109116
2019,4,145104839
2019,4,145111380
2019,4,145111402
2019,4,145109149
2019,4,145109148
2019,4,145109156
2019,4,145104871
2019,3,145109190
2019,4,145109196
2019,4,145109210
2019,4,145111462
2019,4,145111480
2019,4,145109231
2019,4,145104924
2019,4,145111506
2019,4,145111511
2019,4,145104962
2019,4,145104994
2019,4,145104997
2019,4,145111569
2019,4,145105016
2019,4,145111574
2019,4,145111575
2019,4,145109295
2019,4,145109302
2019,4,145111622
2019,4,145105049
2019,4,145105056
2019,4,145111630
2019,3,145109321
2019,4,145111644
2019,4,145111650
2019,4,145105096
2019,4,145111674
2019,4,145105124
2019,4,145105136
2019,4,145109359
2019,1,145109364
2019,3,145109364
2019,4,145105174
2019,4,145111722
2019,4,145109383
2019,4,145105187
2019,4,145109400
2019,4,145109401
2019,3,145111749
2019,4,145109408
2019,4,145105210
2019,4,145109415
2019,4,145111770
2019,4,145111785
2019,4,145109436
2019,4,145111799
2019,4,145111833
2019,4,145109462
2019,4,145105280
2019,4,145105286
2019,3,145111847
2019,4,145109474
2019,3,145109486
2019,3,145109502
2019,4,145109510
2019,4,145109514
2019,4,145105398
2019,4,145111899
2019,3,145109525
2019,4,145105419
2019,4,145105429
2019,3,145109535
2019,4,145111915
2019,4,145109544
2019,4,145111951
2019,3,145109577
2019,3,145111994
2019,4,145112001
2019,4,145109595
2019,4,145112009
2019,4,145105542
2019,4,145112034
2019,4,145105554
2019,4,145112048
2019,4,145112046
2019,4,145090865
2019,4,145092754
2019,4,145090879
2019,4,145092758
2019,4,145090895
2019,4,145092773
2019,4,145092784
2019,4,145090922
2019,3,145092790
2019,4,145092823
2019,4,145090958
2019,4,145092838
2019,4,145090978
2019,4,145090990
2019,4,145090996
2019,4,145090998
2019,4,145091030
2019,4,145091031
2019,4,145091046
2019,4,145091061
2019,4,145091067
2019,4,145091078
2019,3,145091083
2019,3,145091084
2019,4,145091117
2019,4,145091128
2019,4,145091139
2019,4,145091151
2019,4,145091162
2019,4,145091166
2019,4,145093009
2019,4,145106175
2019,4,145106189
2019,4,145106203
2019,4,145106217
2019,4,145106402
2019,4,145106404
2019,4,145106406
2019,4,145106420
2019,4,145106422
2019,4,145106432
2019,4,145093221
2019,4,145106449
2019,4,145106468
2019,4,145106477
2019,4,145093250
2019,4,145106502
2019,4,145106506
2019,4,145106527
2019,4,145106530
2019,4,145106533
2019,4,145106534
2019,4,145106536
2019,4,145106543
2019,4,145106570
2019,4,145106571
2019,4,145101357
2019,4,145106593
2019,4,145106600
2019,4,145106603
2019,4,145106609
2019,4,145106614
2019,4,145106616
2019,4,145106619
2019,4,145106620
2019,4,145106623
2019,4,145090855
2019,4,145090874
2019,4,145091044
2019,4,145091056
2019,4,145091068
2019,4,145091077
2019,4,145092944
2019,4,145091088
2019,4,145091089
2019,4,145091090
2019,4,145092952
2019,4,145091110
2019,4,145092969
2019,3,145091144
2019,4,145091150
2019,4,145091160
2019,4,145093010
2019,4,145106174
2019,4,145106182
2019,4,145106199
2019,4,145093035
2019,1,145106221
2019,4,145106229
2019,4,145106236
2019,4,145106238
2019,4,145106244
2019,4,145106250
2019,4,145106257
2019,4,145092738
2019,4,145092739
2019,4,145092757
2019,4,145092780
2019,4,145090914
2019,4,145092807
2019,4,145090988
2019,4,145090995
2019,4,145091000
2019,4,145091004
2019,4,145091010
2019,4,145091013
2019,4,145092894
2019,4,145091033
2019,4,145106469
2019,4,145106472
2019,4,145093244
2019,4,145106489
2019,4,145106500
2019,4,145106503
2019,4,145106507
2019,4,145106516
2019,4,145106519
2019,3,145101326
2019,4,145106532
2019,4,145101332
2019,4,145106540
2019,4,145106562
2019,4,145093666
2019,4,145093671
2019,4,145093680
2019,4,145106850
2019,3,145093692
2019,4,145101520
2019,4,145106869
2019,4,145101537
2019,4,145101536
2019,2,145101538
2019,4,145093742
2019,4,145093744
2019,4,145093760
2019,4,145106906
2019,4,145093766
2019,4,145093774
2019,4,145106923
2019,4,145101587
2019,4,145101597
2019,4,145101601
2019,4,145093827
2019,4,145101608
2019,4,145106962
2019,4,145106963
2019,4,145093858
2019,4,145101628
2019,4,145106995
2019,4,145107006
2019,4,145101644
2019,4,145093894
2019,4,145093896
2019,4,145101653
2019,4,145093910
2019,4,145101654
2019,4,145093922
2019,4,145107022
2019,4,145104607
2019,4,145096154
2019,4,145104622
2019,4,145108908
2019,4,145108918
2019,4,145104644
2019,4,145111207
2019,4,145104670
2019,4,145104678
2019,4,145111230
2019,4,145111238
2019,4,145108981
2019,4,145108991
2019,2,145111270
2019,4,145109016
2019,4,145111280
2019,4,145104749
2019,4,145109042
2019,4,145109049
2019,4,145111310
2019,4,145109060
2019,4,145109066
2019,4,145109072
2019,4,145104806
2019,4,145104816
2019,4,145111359
2019,4,145109118
2019,4,145111376
2019,4,145111385
2019,4,145111390
2019,4,145104860
2019,4,145104865
2019,4,145111412
2019,4,145109183
2019,2,145109189
2019,3,145109193
2019,4,145109205
2019,4,145109207
2019,4,145111457
2019,4,145111471
2019,4,145104905
2019,4,145109226
2019,4,145104931
2019,4,145111501
2019,4,145104950
2019,4,145104954
2019,4,145104953
2019,4,145109259
2019,3,145104978
2019,4,145111540
2019,4,145111592
2019,4,145111597
2019,4,145109300
2019,4,145105047
2019,4,145105051
2019,4,145109314
2019,4,145111643
2019,4,145111660
2019,4,145105102
2019,4,145105123
2019,2,145105133
2019,4,145111694
2019,4,145109349
2019,4,145105173
2019,4,145111724
2019,4,145111731
2019,4,145109394
2019,4,145109399
2019,4,145111744
2019,4,145105204
2019,4,145105219
2019,4,145105228
2019,4,145105227
2019,4,145111781
2019,4,145109431
2019,4,145109434
2019,4,145105246
2019,4,145109452
2019,4,145111832
2019,4,145105276
2019,4,145111837
2019,4,145111846
2019,4,145109487
2019,4,145111868
2019,4,145109505
2019,4,145105384
2019,4,145105393
2019,4,145109526
2019,3,145105416
2019,3,145105417
2019,4,145111907
2019,3,145109532
2019,4,145105430
2019,3,145105440
2019,4,145105446
2019,4,145111932
2019,4,145111942
2019,3,145109569
2019,2,145105561
2019,4,145112058
2019,4,145112068
2019,4,145112080
2019,4,145112091
2019,3,145112100
2019,4,145112101
2019,4,145109644
2019,4,145109652
2019,4,145112121
2019,4,145109654
2019,4,145109660
2019,4,145109659
2019,4,145112158
2019,4,145112182
2019,4,145109712
2019,2,145112208
2019,4,145109724
2019,3,145112226
2019,4,145109736
2019,4,145109758
2019,4,145105708
2019,1,145109765
2019,1,145109764
2019,4,145109778
2019,4,145109780
2019,4,145112322
2019,4,145109804
2019,4,145109810
2019,4,145105768
2019,4,145112346
2019,4,145112348
2019,3,145112362
2019,3,145109820
2019,3,145109822
2019,4,145105790
2019,4,145112368
2019,4,145112419
2019,4,145112457
2019,4,145112477
2019,4,145105878
2019,3,145112490
2019,3,145105888
2019,4,145112492
2019,4,145105900
2019,4,145112501
2019,4,145105912
2019,1,145109919
2019,4,145112561
2019,4,145112580
2019,4,145106021
2019,4,145109990
2019,3,145112624
2019,3,145106077
2019,4,145106086
2019,4,145110026
2019,4,145112666
2019,4,145110034
2019,4,145110036
2019,4,145106111
2019,4,145106114
2019,4,145106138
2019,4,145112745
2019,4,145112749
2019,4,145112767
2019,4,145106156
2019,4,145106166
2019,4,145112791
2019,4,145110097
2019,4,145112805
2019,4,145112807
2019,4,145110109
2019,4,145112835
2019,4,145112842
2019,4,145116207
2019,3,145112883
2019,4,145116250
2019,4,145116256
2019,4,145116259
2019,4,145116265
2019,4,145110177
2019,4,145110178
2019,4,145116286
2019,4,145110190
2019,4,145116300
2019,4,145110198
2019,4,145110204
2019,4,145116309
2019,4,145113048
2019,4,145113060
2019,4,145116340
2019,4,145110259
2019,4,145116359
2019,4,145113106
2019,4,145110273
2019,4,145116377
2019,4,145116382
2019,4,145110288
2019,4,145110292
2019,4,145113155
2019,4,145110328
2019,4,145110330
2019,1,145113176
2019,4,145110353
2019,4,145113186
2019,4,145116430
2019,3,145116439
2019,4,145110380
2019,4,145110379
2019,4,145116456
2019,4,145110389
2019,4,145110392
2019,4,145110395
2019,4,145110397
2019,4,145113318
2019,4,145113331
2019,4,145110468
2019,4,145110474
2019,4,145110480
2019,4,145110481
2019,4,145116536
2019,4,145113360
2019,4,145113372
2019,4,145110508
2019,4,145110510
2019,4,145110516
2019,4,145110523
2019,4,145110532
2019,4,145113427
2019,4,145113432
2019,4,145110553
2019,4,145116592
2019,4,145116595
2019,4,145113482
2019,4,145113485
2019,1,145110575
2019,4,145113508
2019,4,145110595
2019,4,145113544
2019,4,145113553
2019,4,145113567
2019,4,145113612
2019,4,145113621
2019,4,145113639
2019,4,145113651
2019,4,145110629
2019,4,145113667
2019,4,145113680
2019,4,145113699
2019,4,145113703
