"DATA_YEAR","PROPERTY_ID","INCIDENT_ID","PROP_LOSS_ID","STOLEN_COUNT","RECOVERED_COUNT"
2019,116012060,112381242,7,,
2019,116012083,112381265,7,,
2019,116012145,112381350,8,,
2019,116015959,112386120,7,,
2019,116012185,112381400,1,,
2019,116012291,112381518,7,,
2019,116015982,112391083,7,,
2019,116012330,112381558,7,0,
2019,116012347,112381579,6,,
2019,116012394,112386174,6,,
2019,121844089,118968207,1,,
2019,121844105,118968211,5,,
2019,121844106,118968211,7,,
2019,121844117,118973246,7,,
2019,121864712,118968224,1,,
2019,121844122,118973253,7,,
2019,121844128,118973267,7,1,
2019,121864723,118973270,7,,
2019,121844132,118973272,7,,
2019,121844147,118968243,5,,
2019,121864734,118968243,7,,
2019,121844156,118973293,4,,
2019,121844167,118973303,7,,
2019,121844168,118973304,5,,
2019,121864745,118973304,7,,
2019,121864759,118973313,7,,
2019,121844189,118973319,7,,
2019,121844191,118973323,7,,
2019,121844194,118973327,6,,
2019,121864776,118968296,7,,
2019,121844208,118973339,7,,
2019,121844214,118973350,5,,
2019,121864785,118973350,6,,
2019,121844218,118973350,7,,
2019,121844224,118973357,7,,
2019,121844300,118968393,7,,
2019,121864891,118973454,4,,
2019,121864905,118973464,7,,
2019,121864910,118968426,4,,
2019,121844327,118973476,6,,
2019,121864919,118968441,4,,
2019,121844344,118973497,7,,
2019,121844343,118973497,5,,
2019,121844346,118973500,7,,
2019,121844362,118973514,4,,
2019,121864950,118968483,7,,
2019,121844379,118973538,7,,
2019,121864970,118973542,8,,
2019,121844386,118973548,7,,
2019,121864980,118968521,7,,
2019,121864990,118973574,5,,
2019,121864991,118973574,7,,
2019,121844403,118973586,6,,
2019,121864998,118973587,6,,
2019,121865002,118973591,7,,
2019,121865041,118968592,6,,
2019,121844445,118973630,7,,
2019,121865056,118968608,7,,
2019,121844473,118973661,7,,
2019,121844474,118973662,4,,
2019,121844476,118968649,6,,
2019,121865087,118973666,7,,
2019,121865106,118973685,7,,
2019,121844502,118973700,7,,
2019,121865120,118968692,7,,
2019,121865121,118973710,2,,
2019,121865125,118973716,7,,
2019,121865129,118973719,7,,
2019,121865503,118969134,7,,
2019,121870332,118974634,1,,
2019,121870346,118974656,1,,
2019,121870355,118974663,5,,
2019,121865988,118974663,7,,
2019,121870400,118974728,7,,
2019,121870407,118969777,3,,
2019,121870414,118974744,7,,
2019,121870424,118974754,7,,
2019,121866058,118974790,6,,
2019,121870450,118969799,1,,
2019,121866081,118974840,3,,
2019,121870486,118974844,7,,
2019,121870495,118969828,4,,
2019,121870504,118969835,7,,
2019,123840786,121264939,7,,
2019,123837058,121264949,4,,
2019,123832955,121273695,7,,
2019,123840799,121273695,5,,
2019,123840810,121264952,6,,
2019,123837079,121269127,7,,
2019,123832967,121264966,5,,
2019,123832968,121264966,7,,
2019,123840833,121264973,1,,
2019,123840843,121264980,1,,
2019,123837095,121264980,6,,
2019,123840848,121264983,4,,
2019,123832986,121264984,7,,
2019,123837099,121273769,1,,
2019,123832991,121273773,7,,
2019,123837125,121269176,7,,
2019,123837130,121273798,7,,
2019,123837135,121269190,6,,
2019,123833008,121265013,7,,
2019,123840908,121269215,7,,
2019,123833041,121265047,4,,
2019,123833044,121265053,7,,
2019,123837227,121265094,7,,
2019,123841006,121265100,7,,
2019,123841031,121273946,6,,
2019,123837274,121265124,7,,
2019,123833104,121273964,5,,1
2019,122538714,119759127,7,,
2019,122538720,119759137,4,,
2019,122538724,119759141,7,,
2019,122555884,119760158,3,,
2019,122555895,119760173,3,,
2019,122539568,119760184,7,,
2019,122555907,119760186,7,1,
2019,122555916,119767566,7,,
2019,122559585,119760207,7,,
2019,122555925,119760207,5,,
2019,122555938,119767591,7,,
2019,122555940,119767591,6,,
2019,122550463,119755047,7,,
2019,122556066,119767733,7,,
2019,122559662,119760285,7,,
2019,122559664,119760287,5,,
2019,122550522,119755106,7,,
2019,122550528,119755112,7,,
2019,122550533,119760300,4,,
2019,122550549,119755138,7,,
2019,122556100,119755138,5,,
2019,122550548,119755138,6,,
2019,122550564,119755155,1,,
2019,122556119,119760329,7,,
2019,122559723,119760348,7,,
2019,122559732,119760351,7,,
2019,122559736,119760359,7,,
2019,122556148,119760368,7,,
2019,122550612,119760368,5,,
2019,122556155,119760373,6,,
2019,122559760,119755235,7,,
2019,122556169,119760397,7,,
2019,122550647,119760399,6,,
2019,122559773,119755251,6,,
2019,122559775,119760414,7,,
2019,122559776,119767874,4,,
2019,122559783,119760424,6,,
2019,122550675,119767890,6,,
2019,122556209,119760437,7,,
2019,122559804,119760438,6,,
2019,122559805,119760438,5,,
2019,122559818,119760455,6,,
2019,122559824,119760463,6,,
2019,122559828,119755335,6,,
2019,122550738,119760482,5,,
2019,122550740,119760482,7,,
2019,122550748,119760490,7,,
2019,122556259,119760496,7,,
2019,122559862,119767973,7,,
2019,122556269,119767977,7,,
2019,122559871,119755400,5,,
2019,122559873,119755400,7,,
2019,122556288,119768000,6,,
2019,122550783,119755416,1,,
2019,122550788,119755421,7,,
2019,122550808,119768023,7,,
2019,122559905,119760551,7,,
2019,122559916,119760564,7,,
2019,122550851,119760583,6,,
2019,122559929,119760587,6,,
2019,122559931,119760591,7,,
2019,122556375,119755523,6,,
2019,122559957,119768108,6,,
2019,122559966,119760626,3,,
2019,122556408,119760628,6,,
2019,122556431,119755598,7,,
2019,122556434,119760641,4,,
2019,122559987,119760646,7,,
2019,122550948,119760652,7,,
2019,122556454,119768183,7,1,
2019,122556453,119768183,5,,1
2019,122550968,119755635,4,,
2019,122550972,119760674,7,,
2019,122550977,119755643,7,,
2019,122550980,119760678,4,,
2019,122550993,119768220,1,,
2019,122556486,119768233,7,,
2019,122560029,119760707,7,,
2019,122556509,119768257,6,,
2019,122551067,119755746,6,,
2019,122560048,119755752,7,,
2019,122551090,119755766,4,,
2019,122556534,119755775,4,,
2019,122560080,119760761,7,,
2019,122556556,119760774,4,,
2019,122551140,119755825,7,,
2019,122556561,119755825,5,,
2019,122551165,119760793,6,,
2019,122556584,119768364,6,,
2019,122560128,119760809,7,,
2019,122556594,119768377,7,,
2019,122556602,119760821,7,,
2019,122556613,119755937,7,,
2019,122556612,119755937,5,,
2019,122551225,119768403,7,1,
2019,122560170,119755971,7,,
2019,122556632,119760863,4,,
2019,122551265,119755991,1,,
2019,122560184,119760868,7,,
2019,122551276,119760868,5,,
2019,122551301,119756035,4,,
2019,122556659,119756042,7,1,
2019,122560228,119760917,7,,
2019,122560236,119760924,1,,
2019,122551346,119760930,7,,
2019,122551345,119760930,5,,
2019,122551355,119756096,7,1,
2019,122560272,119760968,7,,
2019,122556736,119760970,4,,
2019,122560279,119760979,5,,
2019,122551391,119760979,7,,
2019,122560287,119760997,6,,
2019,122560298,119768556,7,1,
2019,122560304,119771186,7,,
2019,122556767,119771186,6,,
2019,122560303,119771186,5,,
2019,122560310,119761024,1,,
2019,122560311,119768578,4,,
2019,122556783,119771214,6,,
2019,122551470,119761034,7,,
2019,122551478,119768598,7,,
2019,122556807,119761045,7,,
2019,122560337,119771262,7,,
2019,122556833,119768642,6,,
2019,122556844,119768652,7,,
2019,122551526,119768654,7,,
2019,122556862,119768668,7,,
2019,122560379,119776103,4,,
2019,122551554,119776117,7,,
2019,122556915,119776139,6,,
2019,122556934,119776155,5,,
2019,122551586,119776155,7,,
2019,122551602,119771395,5,,1
2019,122560426,119771395,7,1,
2019,122556946,119771400,7,,
2019,122551606,119771400,4,,
2019,122560429,119771409,7,,
2019,122556953,119771409,5,,
2019,122560435,119768779,6,,
2019,122551643,119768790,4,,
2019,122556983,119771461,7,,
2019,122556982,119771461,5,,
2019,122551658,119768805,7,,
2019,122551695,119771507,7,,
2019,122551714,119771524,4,,
2019,122557042,119771548,7,,
2019,122560497,119768873,5,,
2019,122560498,119768873,7,,
2019,122557055,119768882,7,,
2019,122551761,119771595,6,,
2019,122557090,119776269,1,,
2019,122551791,119771627,5,,
2019,122551793,119771627,7,,
2019,122557102,119771640,7,,
2019,122551807,119768942,7,,
2019,122551836,119768956,7,,
2019,122560568,119776310,7,,
2019,122551857,119776311,7,,
2019,122551874,119768977,7,,
2019,122551883,119776324,7,,
2019,122560592,119776334,7,,
2019,122557168,119771795,7,,
2019,122560634,119776368,7,1,
2019,122560637,119776370,1,,
2019,122552078,119771924,6,,
2019,122552087,119771937,7,,
2019,122557292,119772000,4,,
2019,122557296,119769136,7,,
2019,122560691,119776430,4,,
2019,122552155,119772019,5,,
2019,122552157,119772019,7,,
2019,122538701,119759114,6,,
2019,122538733,119759150,4,,
2019,122555025,119759165,7,,
2019,122538758,119759185,6,,
2019,122538761,119759190,6,,
2019,122538769,119759201,3,,
2019,122538792,119759225,7,1,
2019,122538793,119759225,5,,1
2019,122538801,119759232,7,,
2019,122538830,119759269,3,,
2019,122538880,119759330,7,,
2019,122538885,119759338,7,,
2019,122538892,119759350,7,,
2019,122538929,119759401,3,,
2019,122538930,119759404,7,,
2019,122538948,119759424,7,1,
2019,122555222,119759430,7,,
2019,122555252,119766686,6,,
2019,122538980,119759471,4,,
2019,122538994,119759493,7,,
2019,122539016,119759519,4,,
2019,122539026,119759527,5,,
2019,122539027,119759527,7,,
2019,122539033,119759540,7,1,
2019,122539037,119759543,7,,
2019,122550068,119754588,5,,1
2019,122550067,119754588,7,1,
2019,122539099,119759613,7,,
2019,122555362,119759628,7,,
2019,122555368,119759636,4,,
2019,122539127,119759653,7,1,
2019,122539160,119759697,6,,
2019,122539171,119759711,6,,
2019,122550106,119759738,6,,
2019,122550105,119759738,5,,
2019,122539199,119759748,7,,
2019,122539200,119759751,7,1,
2019,122539210,119759758,1,,
2019,122539329,119759894,7,,
2019,122550210,119767301,4,,
2019,122550220,119754770,7,,
2019,122555751,119760015,7,,
2019,122539442,119760022,7,,
2019,122539445,119760026,7,,
2019,122539449,119754797,7,,
2019,122550251,119760045,6,,
2019,122539475,119760057,7,,
2019,122539482,119760066,4,,
2019,122539487,119754819,1,,
2019,122539490,119754823,6,,
2019,122555815,119767435,1,,
2019,122550285,119760087,4,,
2019,122555838,119767466,7,,
2019,122555842,119760111,1,,
2019,122539537,119760142,4,,
2019,122539559,119760172,4,,
2019,122555898,119767535,6,,
2019,122539566,119760181,7,,
2019,122555905,119767547,6,,
2019,122550359,119767558,7,,
2019,122550395,119754966,4,,
2019,122555981,119760238,7,,
2019,122556006,119755004,6,,
2019,122556009,119760254,1,,
2019,122559632,119760258,7,,
2019,122556024,119755028,7,,
2019,122559639,119755031,7,,
2019,122556045,119760266,6,,
2019,122556046,119760266,1,,
2019,122556065,119760277,3,,
2019,122556071,119760283,4,,
2019,122550515,119755101,7,,
2019,122556091,119760298,4,,
2019,122556092,119760298,7,,
2019,122550543,119760305,1,,
2019,122559689,119760307,4,,
2019,122559692,119760309,6,,
2019,122559698,119760315,6,,
2019,122559704,119760323,4,,
2019,122556130,119767814,7,,
2019,122556149,119760367,7,,
2019,122550619,119767843,7,,
2019,122538709,119759122,4,,
2019,122554992,119759135,7,,
2019,122554995,119759138,7,,
2019,122554994,119759138,3,,
2019,122538732,119766406,7,,
2019,122538735,119759152,7,,
2019,122538736,119759152,5,,
2019,122538746,119759168,7,,
2019,122538751,119759175,7,,
2019,122555034,119766427,6,,
2019,122538766,119759198,1,,
2019,122555071,119766473,4,,
2019,122538796,119759227,1,,
2019,122538809,119759242,7,,
2019,122538810,119759245,7,,
2019,122538837,119759283,7,,
2019,122538850,119759294,7,,
2019,122538859,119759305,7,,
2019,122538864,119759311,7,,
2019,122538875,119759323,7,,
2019,122538879,119759329,6,,
2019,122538904,119759364,4,,
2019,122538919,119759386,7,,
2019,122538921,119759386,5,,
2019,122538937,119759410,7,,
2019,122538963,119759446,7,,
2019,122539090,119759601,7,,
2019,122539092,119759605,4,,
2019,122550072,119759619,5,,
2019,122539105,119759619,7,,
2019,122539113,119759632,7,,
2019,122555371,119766845,7,,
2019,122539124,119759648,7,,
2019,122539123,119759648,5,,
2019,122539137,119759664,5,,
2019,122539145,119759674,6,,
2019,122555396,119759680,7,,
2019,122539159,119759695,4,,
2019,122539175,119759720,7,,
2019,122539178,119759721,7,,
2019,122539180,119759723,7,,
2019,122539179,119759723,4,,
2019,122539181,119759726,3,,
2019,122539185,119759731,7,,
2019,122539205,119759755,1,,
2019,122539207,119766926,7,,
2019,122539206,119766926,5,,
2019,122539209,119759759,5,,1
2019,122539211,119759759,7,1,
2019,122539223,119759770,4,,
2019,122539226,119759774,7,,
2019,122539233,119759780,7,,
2019,122539236,119759786,5,,
2019,122539237,119759786,7,,
2019,122539239,119759789,7,,
2019,122539242,119759793,7,,
2019,122539247,119759796,7,,
2019,122539246,119759796,5,,
2019,122539248,119759797,7,,
2019,122539250,119759799,7,,
2019,122539258,119759810,6,,
2019,122555535,119759818,7,,
2019,122555534,119759818,5,,
2019,122539263,119759820,7,,
2019,122539264,119767055,7,,
2019,122539269,119759822,7,,
2019,122539274,119759826,1,,
2019,122555546,119767073,1,,
2019,122555555,119767089,6,,
2019,122555565,119754695,7,,
2019,122550162,119759850,3,,
2019,122550168,119759863,7,,
2019,122555588,119759865,7,,
2019,122539328,119759892,6,,
2019,122555629,119759895,7,,
2019,122555653,119759909,7,,
2019,122539348,119759916,7,,
2019,122555662,119759918,7,,
2019,122555665,119767233,7,,
2019,122539373,119759937,7,,
2019,122555695,119759943,6,,
2019,122550200,119759952,7,,
2019,122550204,119754751,6,,
2019,122555742,119760003,7,,
2019,122539437,119760020,4,,
2019,122539466,119760048,1,,
2019,122555787,119767382,7,,
2019,122539476,119760059,1,,
2019,122555792,119767389,7,,
2019,122550259,119760065,1,,
2019,122555810,119760081,7,,
2019,122550275,119767426,4,,
2019,122550284,119760086,6,,
2019,122539517,119760105,7,,
2019,122555861,119767493,6,,
2019,122550323,119760147,7,,
2019,122539553,119760169,7,,
2019,122539560,119767532,5,,
2019,122555896,119767532,7,,
2019,122555904,119767545,7,,
2019,122559577,119760194,7,,
2019,122550363,119754919,7,,
2019,122555923,119760204,6,,
2019,122555939,119767590,7,,
2019,122555944,119760218,6,,
2019,122555945,119767596,7,,
2019,122555975,119754982,6,,
2019,122555984,119767635,7,,
2019,122555983,119767635,5,,
2019,122556106,119760316,1,,
2019,122556112,119767793,6,,
2019,122556118,119755162,6,,
2019,122556135,119760344,7,,
2019,122550611,119755209,6,,
2019,122559743,119760369,7,,
2019,122559742,119760369,5,,
2019,122559754,119760380,7,,
2019,122559756,119760385,4,,
2019,122550658,119760413,7,,
2019,122550668,119767883,7,,
2019,122556193,119755274,7,,
2019,122559789,119767895,7,,
2019,122556204,119760434,7,,
2019,122556223,119767929,5,,
2019,122556224,119767929,7,,
2019,122556227,119767933,6,,
2019,122550721,119755340,7,,
2019,122550759,119767972,7,1,
2019,122559861,119767972,5,,1
2019,122550762,119767976,5,,
2019,122550767,119755398,7,,
2019,122550771,119760512,6,,
2019,122559887,119755418,7,,
2019,122556295,119768007,1,,
2019,122556296,119768007,6,,
2019,122550794,119755427,6,,
2019,122550795,119755427,7,,
2019,122550792,119755427,5,,
2019,122559904,119760550,7,,
2019,122550825,119755462,4,,
2019,122550829,119760560,7,,
2019,122556337,119768057,1,,
2019,122559934,119768079,7,,
2019,122550881,119755517,7,,
2019,122550897,119755539,6,,
2019,122559955,119755542,5,,
2019,122550900,119755542,7,,
2019,122556388,119768110,4,,
2019,122550919,119755571,6,,
2019,122559979,119760638,5,,
2019,122559980,119760638,7,,
2019,122559989,119760653,6,,
2019,122550981,119760679,7,,
2019,122550987,119760680,7,,
2019,122560009,119760683,7,1,
2019,122550991,119760683,5,,1
2019,122556482,119768225,7,,
2019,122556481,119768225,5,,
2019,122556489,119755677,5,,
2019,122556491,119755677,7,,
2019,122551029,119760705,7,,
2019,122560033,119760711,7,,
2019,122560036,119760715,7,,
2019,122556513,119768262,7,,
2019,122551069,119760727,7,,
2019,122551076,119755755,7,,
2019,122551080,119755757,7,,
2019,122560052,119755767,7,,
2019,122551093,119768296,7,,
2019,122551104,119755782,7,,
2019,122556549,119755797,7,,
2019,122560093,119760772,7,2,
2019,122560092,119760772,5,,2
2019,122551141,119755826,6,,
2019,122551151,119755836,7,,
2019,122551160,119760791,6,,
2019,122560114,119755865,3,,
2019,122560120,119755881,7,,
2019,122551184,119755881,5,,
2019,122556586,119760806,7,,
2019,122560137,119760815,7,,
2019,122551209,119760824,7,,
2019,122551217,119755925,7,,
2019,122551238,119760845,4,,
2019,122560165,119760848,7,,
2019,122551256,119760858,4,,
2019,122560202,119760893,4,,
2019,122551300,119756034,4,,
2019,122551307,119768455,7,,
2019,122560221,119756059,7,,
2019,122551348,119760931,7,,
2019,122560251,119760938,7,,
2019,122560253,119771110,6,,
2019,122560258,119768507,4,,
2019,122556730,119760965,7,,
2019,122556734,119760969,1,,
2019,122560276,119760975,7,,
2019,122551397,119760982,1,,
2019,122551404,119760988,7,,
2019,121870038,118969290,7,,
2019,121870044,118969292,1,,
2019,121870047,118974321,7,,
2019,121870049,118974323,7,,
2019,121865647,118969300,7,,
2019,121865648,118974330,7,,
2019,121870052,118969302,7,,
2019,121865651,118969304,5,,
2019,121865652,118969304,7,,
2019,121865656,118974339,7,,
2019,121865657,118969312,4,,
2019,121865658,118969313,7,,
2019,121870071,118969316,7,,
2019,121865659,118969319,7,,
2019,121865663,118969326,7,,
2019,121870083,118974356,7,,
2019,121870084,118969332,7,,
2019,121865670,118969332,5,,
2019,121865674,118969337,6,,
2019,121865673,118961470,7,,
2019,121865678,118969341,3,,
2019,121865682,118969345,7,,
2019,121865685,118969349,1,,
2019,121865690,118969354,1,,
2019,121865693,118969355,7,,
2019,121865692,118969355,5,,
2019,121865704,118969366,7,,
2019,121865710,118969370,7,,
2019,121865712,118969373,7,1,
2019,121870109,118974391,4,,
2019,121870107,118969379,6,,
2019,121865725,118974397,7,,
2019,121865727,118969398,7,,
2019,121870121,118974401,7,,
2019,121870126,118969406,6,,
2019,121870127,118969407,6,,
2019,121870129,118969410,1,,
2019,121865733,118969413,7,,
2019,121865736,118974407,7,,
2019,121870135,118974410,1,,
2019,121870136,118974413,4,,
2019,121865741,118969425,7,,
2019,121865742,118969426,7,,
2019,121865745,118969431,4,,
2019,121865746,118969432,4,,
2019,121865752,118969438,4,,
2019,121865758,118969446,3,,
2019,121865763,118969452,4,,
2019,121865766,118969458,4,,
2019,121865768,118969460,4,,
2019,121870152,118969468,7,,
2019,121865774,118969469,7,,
2019,121870154,118969471,7,,
2019,121865778,118969479,7,,
2019,121865780,118969481,6,,
2019,121870163,118969482,4,,
2019,121870164,118969482,7,,
2019,121870166,118969484,7,,
2019,121865788,118969490,7,,
2019,121865787,118969489,7,,
2019,121865789,118969491,7,,
2019,121865792,118969493,7,,
2019,121865793,118969495,7,,
2019,121865796,118974450,7,,
2019,121865797,118969497,7,,
2019,121865799,118974455,7,,
2019,121865802,118969505,4,,
2019,121870179,118969507,7,,
2019,121865807,118969512,7,,
2019,121865806,118969512,5,,
2019,121865808,118969513,7,,
2019,121865811,118974469,7,,
2019,121865810,118974469,5,,
2019,121870186,118969515,3,,
2019,121870188,118969517,7,,
2019,121865813,118969519,7,,
2019,121870191,118969521,7,,
2019,121865816,118969523,6,,
2019,121865817,118969524,7,,
2019,121870195,118969530,7,,
2019,121865824,118974479,7,,
2019,121870202,118974483,7,,
2019,121865827,118969541,7,,
2019,121865832,118969545,7,,
2019,121865833,118969546,3,,
2019,121865836,118969548,4,,
2019,121865845,118969557,7,,
2019,121865847,118974494,7,,
2019,121865846,118974494,4,,
2019,121865851,118969561,6,,
2019,121865854,118969564,7,,
2019,121870207,118969565,7,,
2019,121870208,118969567,7,,
2019,121865860,118969576,4,,
2019,121870215,118974507,7,,
2019,121870219,118974511,7,,
2019,121865877,118969594,7,,
2019,121865879,118969595,7,,
2019,121865891,118969605,4,,
2019,121870226,118969606,1,,
2019,121865893,118974527,7,,
2019,121870231,118969613,7,,
2019,121870230,118969612,4,,
2019,121865895,118969614,7,,
2019,121870236,118969619,1,,
2019,121870239,118974535,6,,
2019,121865899,118969622,7,,
2019,121870240,118974537,6,,
2019,121870246,118969626,7,,
2019,121865904,118969629,7,,
2019,121865903,118969628,7,,
2019,121865905,118969631,7,,
2019,121870257,118961478,1,,
2019,121870258,118961478,4,,
2019,121870260,118969643,7,,
2019,121870261,118969644,7,,
2019,121865921,118974565,7,,
2019,121870265,118974563,7,,
2019,121870269,118969652,7,,
2019,121865928,118974577,1,,
2019,121870278,118969662,7,,
2019,121865931,118969662,4,,
2019,121870281,118974582,7,,
2019,121870282,118969666,7,,
2019,121865938,118969671,7,,
2019,121865942,118969674,1,,
2019,121870299,118961484,6,,
2019,121870307,118969692,7,,
2019,121865958,118969691,7,,
2019,121870308,118969691,5,,
2019,121865961,118974611,1,,
2019,121870313,118969702,7,,
2019,121870315,118974617,7,,
2019,121865969,118974623,7,,
2019,121865970,118969704,7,,
2019,121870322,118974626,7,,
2019,121870326,118969708,4,,
2019,121865972,118969711,7,,
2019,121870341,118969717,7,,
2019,121870348,118969722,7,,
2019,121865987,118969723,7,,
2019,121865989,118969727,5,,
2019,121865995,118969732,7,,
2019,121866002,118974687,1,,
2019,121866003,118969739,4,,
2019,121866007,118974698,7,,
2019,121870370,118974696,7,,
2019,121866008,118969741,4,,
2019,121870375,118974701,7,,
2019,121866014,118969749,7,,
2019,121870385,118969752,7,,
2019,121866021,118969758,8,,
2019,121866023,118969762,7,,
2019,121866027,118961495,6,,
2019,121870393,118961495,7,,
2019,121870401,118974731,7,,
2019,121866030,118974730,7,,
2019,121866032,118974730,5,,
2019,121870415,118969784,7,,
2019,121866046,118969791,7,,
2019,121870458,118974806,4,,
2019,121870460,118974812,5,,
2019,121866065,118974812,7,,
2019,121866071,118969808,7,,
2019,121866092,118969833,7,,
2019,121870506,118974872,7,,
2019,121866101,118961503,7,,
2019,121866102,118961504,4,,
2019,121870516,118969849,5,,
2019,121870517,118969849,7,,
2019,121870558,118969875,7,,
2019,121866124,118969880,7,,
2019,121870568,118969885,6,,
2019,121870572,118974946,7,1,
2019,121870579,118974955,7,,
2019,121870578,118974955,5,,
2019,121860505,118961519,4,,
2019,121870595,118974983,7,,
2019,121870607,118974998,7,,
2019,121870613,118969908,6,,
2019,121870637,118975029,7,,
2019,121870644,118975034,4,,
2019,121870650,118961526,5,,1
2019,121870649,118961526,7,1,
2019,121866159,118969924,3,,
2019,121866160,118975082,6,,
2019,121866168,118969937,7,,
2019,121870707,118969938,7,,
2019,121866169,118969939,1,,
2019,121870720,118969944,7,1,
2019,121870738,118969950,7,,
2019,121870736,118969950,4,,
2019,121870746,118975148,7,,
2019,121866186,118969956,7,,
2019,121870755,118961540,7,,
2019,121870752,118961540,5,,
2019,121870756,118975159,7,,
2019,121870762,118969969,7,,
2019,121870779,118969976,7,,
2019,121870809,118975214,4,,
2019,121860523,118961548,6,,
2019,121870827,118975240,7,,
2019,121870842,118969999,8,,
2019,121870847,118975259,6,,
2019,121866218,118970003,7,,
2019,121866220,118975272,6,,
2019,121870867,118970013,7,,
2019,121866227,118970016,7,,
2019,121870868,118975289,7,,
2019,121870874,118961570,7,,
2019,121870887,118975308,7,3,
2019,121870886,118975308,5,,2
2019,121866235,118975320,5,,
2019,121870904,118970040,6,,
2019,121866253,118970052,7,,
2019,121866254,118970055,4,,
2019,121870933,118970055,7,,
2019,121870947,118975393,7,,
2019,121870967,118975420,4,,
2019,121866265,118975420,7,1,
2019,121870968,118975420,5,,
2019,121870988,118975445,3,,
2019,121866273,118970080,7,,
2019,121871001,118970083,6,,
2019,121871013,118970091,7,,
2019,121866280,118970094,7,,
2019,121866283,118970096,7,,
2019,121866290,118970103,7,,
2019,121860558,118970104,5,,
2019,121871043,118970104,7,,
2019,121860566,118970110,7,,
2019,121871074,118975543,7,,
2019,121871105,118970122,7,,
2019,121871112,118975576,7,,
2019,121871115,118970126,7,,
2019,121866310,118970134,7,,
2019,121866313,118970137,1,,
2019,121866314,118970139,7,,
2019,121871152,118975637,7,,
2019,121860586,118961629,7,,
2019,121871165,118970147,7,,
2019,121871179,118975665,4,,
2019,121871183,118970153,4,,
2019,121871184,118975671,7,,
2019,121871194,118970157,7,,
2019,121871195,118975679,7,,
2019,121871201,118970159,7,1,
2019,121871203,118975693,7,,
2019,121871212,118975703,4,,
2019,121871211,118975704,6,,
2019,121871220,118970161,7,1,
2019,121871218,118970161,5,,1
2019,121871236,118970170,4,,
2019,121866335,118975726,3,,
2019,121871249,118970172,7,,
2019,121871248,118970173,4,,
2019,121871252,118970174,6,,
2019,121871272,118975760,7,,
2019,121866345,118970180,7,,
2019,121871298,118975795,1,,
2019,121866353,118970185,7,,
2019,121866354,118970187,7,,
2019,121866355,118970188,6,,
2019,121871325,118975826,7,,
2019,121871361,118975875,7,,
2019,121866370,118970209,6,,
2019,121871390,118975912,6,,
2019,121871404,118970215,8,,
2019,121866379,118975936,7,,
2019,121866384,118970220,4,,
2019,121871425,118975951,7,,
2019,121871434,118970224,6,,
2019,121871436,118970227,4,,
2019,121866398,118970230,5,,
2019,121866397,118970230,7,,
2019,121866399,118970231,4,,
2019,121866402,118970234,4,,
2019,121866405,118961704,7,1,
2019,121871447,118970239,6,,
2019,121866406,118970240,7,,
2019,121866410,118970246,7,,
2019,121871455,118970247,6,,
2019,121871453,118970247,4,,
2019,121871459,118970249,6,,
2019,121871460,118970250,7,,
2019,121871457,118970250,5,,
2019,121871463,118970258,7,,
2019,121871465,118976009,6,,
2019,121871468,118976012,5,,
2019,121871469,118976012,7,,
2019,121871471,118970263,7,,
2019,121866424,118976014,7,,
2019,121871476,118970267,4,,
2019,121866427,118970268,7,,
2019,121871477,118976019,7,,
2019,121866428,118970272,7,,
2019,121871479,118970275,7,,
2019,121871481,118976024,7,,
2019,121871484,118970279,7,,
2019,121860652,118970279,4,,
2019,121860654,118976029,7,,
2019,121860655,118976037,7,,
2019,121860656,118970289,6,,
2019,121871497,118976041,1,,
2019,121871499,118970295,6,,
2019,121866449,118970296,7,,
2019,121871506,118970298,7,,
2019,121871510,118976056,4,,
2019,121871515,118976060,7,,
2019,121871514,118976060,4,,
2019,121860660,118970303,7,,
2019,121871517,118961732,6,,
2019,121866454,118961734,4,,
2019,121866456,118970306,7,1,
2019,121860664,118961735,7,,
2019,121866465,118970314,7,,
2019,121866468,118970318,7,,
2019,121866467,118970316,7,,
2019,121866472,118970320,7,,
2019,121866473,118970321,5,,
2019,121860671,118970324,7,,
2019,121860670,118970324,5,,
2019,121866479,118970328,4,,
2019,121866483,118970333,7,,
2019,121871542,118976100,5,,
2019,121871543,118976100,7,,
2019,121871545,118970338,7,,
2019,121866491,118970340,4,,
2019,121860678,118961749,4,,
2019,121871555,118970343,7,,
2019,121871559,118970349,1,,
2019,121871560,118976120,6,,
2019,121866500,118970353,7,,
2019,121871569,118970355,1,,
2019,121871574,118976134,4,,
2019,121871576,118970360,4,,
2019,121866506,118970362,7,1,
2019,121866505,118970362,5,,1
2019,121871579,118961760,7,,
2019,121866515,118970369,7,1,
2019,121866520,118970372,4,,
2019,121866525,118961763,6,,
2019,121866527,118970375,7,,
2019,121866528,118970377,7,,
2019,121866530,118970378,7,,
2019,121871600,118976175,4,,
2019,121866532,118976176,1,,
2019,121871609,118970383,3,,
2019,121866545,118970386,7,,
2019,121866549,118970390,4,,
2019,121866551,118976198,1,,
2019,121871614,118976200,7,1,
2019,121860703,118970396,7,,
2019,121871619,118970400,7,,
2019,121866561,118961786,7,,
2019,121866562,118970405,4,,
2019,121871628,118976224,7,,
2019,121866567,118970412,7,,
2019,121860716,118961801,4,,
2019,121866569,118976248,6,,
2019,121871652,118970415,4,,
2019,121866573,118970417,4,,
2019,121866574,118970418,7,,
