"DATA_YEAR","PROPERTY_ID","INCIDENT_ID","PROP_LOSS_ID","STOLEN_COUNT","RECOVERED_COUNT"
2019,117057543,113464331,7,1,
2019,117057544,113464332,7,,
2019,117057545,113464333,7,,
2019,117057546,113464335,7,,
2019,117057547,113464336,7,,
2019,117057548,113464337,7,,
2019,117057550,113464338,4,,
2019,117057549,113464338,1,,
2019,117057551,113464339,7,,
2019,117057552,113464340,1,,
2019,117057553,113464341,7,,
2019,117057554,113464342,7,,
2019,117057556,113464343,5,,
2019,117057555,113464343,7,,
2019,117057557,113464344,7,,
2019,117057558,113464345,7,,
2019,117057559,113464346,7,,
2019,117057560,113464347,7,,
2019,117057561,113464348,7,,
2019,117057562,113464350,7,,
2019,117057563,113464351,7,,
2019,117057564,113464352,7,,
2019,117057565,113464353,7,,
2019,117057566,113464354,1,,
2019,117057567,113464355,7,1,
2019,117057568,113464356,7,,
2019,117057569,113464357,7,,
2019,117057570,113464358,7,,
2019,117057571,113464359,4,,
2019,117057572,113464360,7,,
2019,117057573,113464361,7,,
2019,117057575,113464362,5,,
2019,117057574,113464362,7,,
2019,117057578,113464365,7,,
2019,117057579,113464366,7,,
2019,117057580,113464368,7,,
2019,117057581,113464370,1,,
2019,117057582,113464370,4,,
2019,117057583,113464371,1,,
2019,117057584,113464371,7,,
2019,117057585,113464372,7,,
2019,117057586,113464374,7,,
2019,117057587,113464375,7,,
2019,117057588,113464376,7,,
2019,117057589,113464377,7,,
2019,117057590,113464378,7,,
2019,117057591,113464379,7,1,
2019,117057592,113464379,5,,1
2019,117057594,113464380,3,,
2019,117057593,113464380,7,,
2019,117057595,113464381,7,,
2019,117057596,113464382,7,,
2019,117057597,113464383,7,,
2019,117057598,113464384,7,,
2019,117057599,113464385,4,,
2019,117057600,113464386,7,,
2019,117057602,113464387,4,,
2019,117057601,113464387,7,,
2019,117057603,113464388,7,,
2019,117057604,113464389,7,,
2019,117057605,113464390,7,,
2019,117057606,113464391,7,,
2019,117057607,113464392,1,,
2019,117057608,113464393,7,,
2019,117057609,113464394,7,,
2019,117057610,113464396,3,,
2019,117057611,113464397,7,,
2019,117057612,113464398,7,,
2019,117057613,113464399,7,,
2019,117057614,113464400,7,,
2019,117057615,113464401,7,,
2019,117057616,113464403,7,,
2019,117057617,113464405,7,,
2019,117057618,113464406,7,,
2019,117057619,113464407,7,,
2019,117057620,113464408,7,,
2019,117057621,113464409,7,,
2019,117057622,113464410,7,,
2019,117057623,113464411,7,,
2019,117057624,113464412,7,,
2019,117057625,113464413,7,,
2019,117057626,113464414,7,,
2019,117057628,113464415,5,,1
2019,117057627,113464415,7,1,
2019,117057629,113464416,7,,
2019,117057630,113464417,7,,
2019,117057631,113464418,7,,
2019,117035775,113444703,7,,
2019,117032782,113440425,7,,
2019,117032791,113446665,4,,
2019,117032795,113440432,4,,
2019,117032804,113444749,7,,
2019,117032807,113440437,5,,
2019,117035808,113440437,7,,
2019,117032810,113440439,7,,
2019,117032811,113440440,7,,
2019,117032820,113440443,7,,
2019,117032828,113444772,4,,
2019,117032827,113444772,1,,
2019,117035822,113446690,7,,
2019,117032876,113440460,4,,
2019,117032879,113440462,7,,
2019,117032880,113440462,4,,
2019,117028769,113440465,1,,
2019,117035852,113440467,4,,
2019,117028777,113444824,4,,
2019,117032897,113444829,4,,
2019,117035863,113446727,7,,
2019,117035878,113440481,7,,
2019,117032928,113440481,5,,
2019,117035889,113446764,4,,
2019,117032999,113440540,7,,
2019,117036035,113440623,7,,
2019,117029037,113440741,4,,
2019,117033274,113440755,7,,
2019,117033399,113440862,7,,
2019,117033403,113445373,7,,
2019,117036157,113440894,7,,
2019,117029198,113440911,7,,
2019,117033500,113440953,7,,
2019,117029271,113440986,7,,
2019,117033786,113451190,7,,
2019,117029462,113451191,7,1,
2019,117029461,113451191,5,,1
2019,117029469,113445771,7,,
2019,117033800,113445777,4,,
2019,117029472,113445777,7,,
2019,117036304,113447186,4,,
2019,117029499,113447194,7,,
2019,117033828,113451240,7,,
2019,117033835,113451247,4,,
2019,117033877,113451267,3,,
2019,117029540,113451267,7,,
2019,117033998,113451342,4,,
2019,117034003,113451347,7,,
2019,117039624,113451358,7,,
2019,117039665,113451394,4,,
2019,117039670,113451410,7,,
2019,117036439,113451414,7,,
2019,117039695,113451440,1,,
2019,117036468,113456089,7,,
2019,117039840,113451576,7,,
2019,117039846,113451582,4,,
2019,117039858,113451589,5,,
2019,117039859,113451589,7,,
2019,117039871,113447456,1,,
2019,117039879,113447461,7,,
2019,117039877,113447461,5,,
2019,117039886,113456185,6,,
2019,117036546,113451627,7,1,
2019,117036548,113451632,7,,
2019,117034225,113451634,7,,
2019,117039909,113451637,6,,
2019,117039916,113451644,6,,
2019,117036556,113451651,7,,
2019,117034237,113451653,7,,
2019,117036573,113447519,7,,
2019,117039964,113451692,7,,
2019,117039971,113447529,7,,
2019,117040032,113456299,6,,
2019,117034357,113451808,7,,
2019,117040072,113451818,7,1,
2019,117036662,113451818,4,,
2019,117040074,113451818,5,,1
2019,117034374,113451823,4,,
2019,117040104,113451842,7,,
2019,117040154,113451880,4,,
2019,117040153,113451880,7,,
2019,117040200,113451926,7,,
2019,117040206,113451931,7,,
2019,117040210,113451935,7,,
2019,117034449,113451935,4,,
2019,117040244,113451961,4,,
2019,117040243,113451961,7,,
2019,117034469,113451980,7,,
2019,117034471,113456433,7,,
2019,117040280,113452005,7,,
2019,117040288,113452015,4,,
2019,117036732,113452020,5,,
2019,117034495,113452020,7,,
2019,117034501,113452031,6,,
2019,117036739,113447698,4,,
2019,117040321,113452049,7,,
2019,117040322,113452049,5,,
2019,117034518,113452062,7,,
2019,117034524,113452066,7,,
2019,117036753,113452069,3,,
2019,117036770,113452087,4,,
2019,117036772,113456506,7,,
2019,117036774,113452092,5,,2
2019,117040361,113452092,7,2,
2019,117034542,113447745,1,,
2019,117040369,113452097,7,,
2019,117040388,113452125,7,,
2019,117044560,113456527,7,,
2019,117036790,113452135,7,,
2019,117036793,113456538,4,,
2019,117040416,113452164,7,,
2019,117040424,113452168,7,1,
2019,117040429,113452175,1,,
2019,117044591,113452175,4,,
2019,117044597,113452177,7,,
2019,117040446,113452186,7,,
2019,117040460,113452199,4,,
2019,117040464,113452201,7,1,
2019,117040465,113452201,5,,1
2019,117040468,113452203,7,,
2019,117036824,113447812,7,,
2019,117040479,113452212,7,1,
2019,117044612,113452215,7,,
2019,117040481,113452217,7,,
2019,117040487,113456598,6,,
2019,117040486,113456598,5,,
2019,117040484,113456598,7,,
2019,117040497,113452232,7,,
2019,117044623,113452236,7,,
2019,117044624,113452236,4,,
2019,117040500,113452237,4,,
2019,117040499,113452237,7,,
2019,117040502,113452239,4,,
2019,117044639,113452246,1,,
2019,117040514,113452249,4,,
2019,117036846,113452258,7,1,
2019,117040521,113452258,6,,
2019,117036853,113452271,7,1,
2019,117036855,113452271,5,,1
2019,117040536,113452272,7,,
2019,117040539,113452274,1,,
2019,117040547,113452285,1,,
2019,117040548,113452285,4,,
2019,117040559,113452296,5,,
2019,117036863,113452297,4,,
2019,117036862,113452297,7,,
2019,117040568,113456643,7,,
2019,117036868,113452304,5,,
2019,117036867,113452304,7,,
2019,117036877,113452316,4,,
2019,117036880,113447879,4,,
2019,117036884,113452329,7,,
2019,117040618,113452342,4,,
2019,117044684,113452347,4,,
2019,117044691,113452353,4,,
2019,117044713,113456690,3,,
2019,117044712,113456690,7,,
2019,117044750,113452397,7,,
2019,117044766,113452419,3,,
2019,117040702,113456755,7,,
2019,117036914,113447917,6,,
2019,117040749,113452479,7,,
2019,117044837,113452482,7,,
2019,117036955,113452514,1,,
2019,117044863,113447964,7,,
2019,117040791,113447977,4,,
2019,117044868,113447977,1,,
2019,117036979,113456880,7,,
2019,117040817,113452550,7,,
2019,117040850,113452606,6,,
2019,117040852,113456937,7,,
2019,117044933,113456940,7,,
2019,117044965,113452676,7,,
2019,117040905,113452676,4,,
2019,117044976,113452695,7,,
2019,117037118,113452766,7,1,
2019,117045045,113452771,7,,
2019,117041019,113452805,6,,
2019,117041018,113452805,7,,
2019,117037172,113452814,1,,
2019,117037179,113457163,7,,
2019,117041043,113452834,3,,
2019,117037204,113448264,5,,
2019,117045144,113448264,7,,
2019,117037211,113448268,4,,
2019,117045170,113457216,5,,
2019,117045169,113457216,7,,
2019,117041077,113452872,7,,
2019,117045194,113448302,5,,
2019,117045193,113448302,7,,
2019,117045376,113457413,7,,
2019,117041169,113457413,4,,
2019,117041197,113448483,7,,
2019,117045410,113453018,7,,
2019,117041255,113457492,7,1,
2019,117041256,113457492,5,,1
2019,117041265,113453075,7,,
2019,117045457,113453076,6,,
2019,117041280,113453087,7,,
2019,117041291,113448538,7,,
2019,117041292,113448538,4,,
2019,117045484,113453102,4,,
2019,117045483,113453102,7,,
2019,117037460,113457521,7,,
2019,117037469,113453114,7,,
2019,117041311,113453121,7,,
2019,117041317,113453127,7,,
2019,117041324,113453136,5,,1
2019,117041323,113453136,7,1,
2019,117041336,113453149,7,,
2019,117041338,113453152,7,,
2019,117045550,113453192,6,,
2019,117037527,113453200,7,,
2019,117041386,113453202,5,,
2019,117045555,113453202,7,,
2019,117041473,113453294,7,,
2019,117041478,113453302,7,,
2019,117045668,113457697,1,,
2019,117041489,113453315,7,,
2019,117041492,113453319,4,,
2019,117037647,113453324,4,,
2019,117041499,113453324,1,,
2019,117037650,113453329,7,1,
2019,117041504,113453329,5,,1
2019,117041505,113453332,4,,
2019,117041519,113453344,7,,
2019,117041542,113453370,4,,
2019,117041548,113457744,6,,
2019,117045724,113453380,7,,
2019,117037688,113453383,7,,
2019,117045736,113457766,7,,
2019,117045739,113453393,4,,
2019,117045761,113453412,7,,
2019,117045769,113448805,7,,
2019,117041595,113453427,7,,
2019,116438785,112831900,4,,
2019,116443724,112831901,7,,
2019,116447918,112831907,6,,
2019,116447921,112825757,7,,
2019,116447924,112831916,7,,
2019,116438798,112831916,4,,
2019,116438800,112831918,4,,
2019,116438801,112831919,7,,
2019,116438803,112831920,7,,
2019,116447929,112825766,5,,
2019,116447928,112825766,7,,
2019,116438805,112831922,4,,
2019,116438806,112831923,7,,
2019,116438807,112831924,7,,
2019,116438809,112831929,4,,
2019,116438810,112831929,1,,
2019,116443741,112831933,4,,
2019,116447940,112825779,5,,1
2019,116447941,112825779,7,1,
2019,116447943,112831940,4,,
2019,116447944,112831940,1,,
2019,116438815,112831943,7,,
2019,116438816,112831943,5,,
2019,116438819,112831946,7,,
2019,116447947,112825787,7,,
2019,116447948,112825787,5,,
2019,116443747,112831949,7,,
2019,116447951,112831950,4,,
2019,116443749,112831953,7,,
2019,116438821,112831954,5,,
2019,116438820,112831954,7,,
2019,116438825,112831957,4,,
2019,116438826,112825798,4,,
2019,116447955,112825798,1,,
2019,116438828,112831958,1,,
2019,116438827,112831958,4,,
2019,116438830,112831962,5,,
2019,116438829,112831962,7,,
2019,116438831,112831963,1,,
2019,116443754,112831965,7,,
2019,116443753,112831965,4,,
2019,116443755,112829513,6,,
2019,116447969,112831970,7,,
2019,116447971,112831970,5,,
2019,116447972,112831971,6,,
2019,116438844,112831978,7,,
2019,117025649,113436854,6,,
2019,117025668,113436877,7,,
2019,117018456,113436915,7,,
2019,117029598,113441134,4,,
2019,117025715,113441137,4,,
2019,117025736,113436953,2,,
2019,117029616,113436956,7,,
2019,117025739,113436956,5,,
2019,117018493,113428934,7,,
2019,117029623,113428934,4,,
2019,117029654,113428953,4,,
2019,125058546,122643872,1,,
2019,125058602,122643908,1,,
2019,125058605,122643908,7,,
2019,125058600,122643908,4,,
2019,125058612,122643912,7,,
2019,125058610,122643912,5,,
2019,125046872,122644000,1,,
2019,125046873,122644000,7,,
2019,125114734,122688868,4,,
2019,125110935,122688869,7,1,
2019,125110940,122688873,7,,
2019,125110952,122688887,6,,
2019,125114749,122688894,7,,
2019,125110967,122688898,7,,
2019,125110970,122692618,7,,
2019,125110984,122688910,7,,
2019,125111027,122688953,5,,
2019,125109470,122688953,7,,
2019,125111034,122688955,7,,
2019,125109480,122698662,1,,
2019,125109485,122688959,5,,
2019,125111039,122688959,7,,
2019,125109488,122688961,5,,
2019,125109489,122688961,7,,
2019,125109494,122688965,6,,
2019,125109495,122688965,7,,
2019,125111058,122688973,7,,
2019,125111060,122688978,7,,
2019,125111063,122688980,7,,
2019,125111070,122688992,5,,1
2019,125111071,122688992,7,1,
2019,125109523,122688995,4,,
2019,125111073,122688995,7,,
2019,125114793,122689004,5,,
2019,125109548,122698725,7,,
2019,125114797,122692671,1,,
2019,125111099,122689013,7,,
2019,125119578,122698767,7,,
2019,125111105,122698771,1,,
2019,125111114,122689026,5,,1
2019,125111113,122689026,7,1,
2019,125119602,122692685,7,,
2019,125119641,122689054,7,,
2019,125119658,122689064,7,,
2019,125119661,122689070,7,1,
2019,125119714,122689095,4,,
2019,125111195,122689102,7,,
2019,125111197,122689106,7,,
2019,125111202,122698923,7,,
2019,125119743,122698927,5,,
2019,125119744,122698927,1,,
2019,125111206,122689119,7,,
2019,125111213,122689127,7,,
2019,125119776,122698955,7,,
2019,125119781,122698960,7,1,
2019,125119809,122689156,7,,
2019,125114843,122689171,7,,
2019,125111253,122699013,4,,
2019,125111256,122689175,7,1,
2019,125111275,122689191,7,,
2019,125111277,122689192,7,1,
2019,125111276,122689192,5,,1
2019,125119858,122689193,7,,
2019,125111283,122689201,5,,
2019,125119871,122689205,5,,1
2019,125114849,122689205,7,1,
2019,125111293,122689214,7,,
2019,125111292,122689214,5,,
2019,125114858,122699086,7,,
2019,125111302,122689227,7,,
2019,125111306,122699093,4,,
2019,125114863,122699105,4,,
2019,125111311,122699105,7,,
2019,125111315,122689242,1,,
2019,125111318,122689244,7,,
2019,125111322,122689247,7,,
2019,125114874,122689259,7,,
2019,125111342,122689265,7,,
2019,125119938,122689269,7,,
2019,125119941,122692781,8,,
2019,125119945,122689277,7,,
2019,125119953,122689283,4,,
2019,125119958,122699162,7,,
2019,125119959,122699165,7,,
2019,125119961,122689285,7,,
2019,125111368,122699174,7,,
2019,125119972,122689296,7,,
2019,125111388,122689313,5,,1
2019,125111387,122689313,7,1,
2019,125111403,122689325,7,,
2019,125120008,122699213,7,1,
2019,125114905,122699213,5,,1
2019,125111413,122699217,7,,
2019,125120020,122699224,4,,
2019,125114906,122692809,7,,
2019,125114910,122689349,7,,
2019,125111440,122689353,7,,
2019,125111447,122689358,7,,
2019,125120056,122689366,7,,
2019,125111463,122689371,5,,1
2019,125111462,122689371,7,1,
2019,125120132,122689418,5,,1
2019,125120133,122689418,7,1,
2019,125114945,122689426,4,,
2019,125120150,122699357,7,,
2019,125120151,122699359,7,,
2019,125111519,122699365,4,,
2019,125111529,122689449,5,,
2019,125111530,122689449,7,,
2019,125111539,122689460,7,,
2019,125120184,122689465,7,1,
2019,125120185,122689465,5,,1
2019,125120202,122689483,1,,
2019,125111562,122689489,7,,
2019,125120213,122689496,7,,
2019,125111571,122689500,7,,
2019,125111574,122689502,7,,
2019,125111578,122689505,7,,
2019,125114962,122699445,8,,
2019,125120254,122689535,7,,
2019,125120255,122689535,3,,
2019,125120262,122699455,7,,
2019,125120272,122689548,6,,
2019,125111615,122689554,7,,
2019,125120278,122689557,4,,
2019,125114982,122689565,7,,
2019,125111631,122689582,7,,
2019,125111641,122689590,7,,
2019,125111645,122689597,1,,
2019,125114993,122699522,7,,
2019,125120332,122699522,5,,
2019,125114996,122689615,4,,
2019,125111663,122689617,1,,
2019,125111662,122689617,5,,
2019,125114998,122692897,7,,
2019,125120361,122689631,7,,
2019,125120369,122699566,5,,
2019,125120367,122699566,7,,
2019,125111686,122699584,7,,
2019,125120383,122692906,7,,
2019,125111697,122689649,7,,
2019,125115009,122689654,4,,
2019,125120406,122689656,7,,
2019,125111707,122689660,7,,
2019,125120418,122689665,7,,
2019,125111720,122689677,4,,
2019,125111721,122689677,7,,
2019,125111735,122689688,4,,
2019,125111740,122689690,7,,
2019,125120462,122689697,7,,
2019,125111745,122689698,7,,
2019,125115035,122699710,4,,
2019,125111751,122689711,7,,
2019,125111752,122689715,6,,
2019,125111755,122689718,7,,
2019,125115042,122699728,7,,
2019,125120543,122689730,7,,
2019,125120562,122689743,7,,
2019,125111791,122689749,5,,
2019,125120564,122689749,7,,
2019,125111792,122689749,6,,
2019,125120569,122689752,7,1,
2019,125111796,122689752,5,,1
2019,125111800,122689756,6,,
2019,125120576,122689758,8,,
2019,125111805,122689761,5,,1
2019,125111806,122689761,7,1,
2019,125115057,122689768,7,,
2019,125111814,122689775,7,,
2019,125111813,122689775,5,,
2019,125111819,122689783,7,,
2019,125111823,122689788,7,1,
2019,125115072,122689790,8,,
2019,125111824,122689792,7,1,
2019,125111828,122689797,1,,
2019,125120610,122689799,7,,
2019,125111832,122689801,7,,
2019,125111835,122689802,1,,
2019,125111836,122689804,4,,
2019,125120632,122699866,7,,
2019,125120634,122689808,7,,
2019,125111849,122699899,7,1,
2019,125120659,122699899,5,,1
2019,125111859,122689822,7,,
2019,125111864,122689826,7,,
2019,125115095,122699945,1,,
2019,125120734,122699982,7,,
2019,125120735,122699982,5,,
2019,125111886,122689845,7,,
2019,125111888,122689848,7,,
2019,125111893,122689853,4,,
2019,125111897,122689854,7,,
2019,125111899,122689855,1,,
2019,125111904,122689860,7,1,
2019,125111903,122689860,5,,1
2019,125111905,122700016,4,,
2019,125111907,122689861,7,,
2019,125115121,122700023,7,1,
2019,125115127,122689863,7,,
2019,125115129,122689871,7,,
2019,125120793,122689873,7,,
2019,125115131,122693049,7,,
2019,125120799,122689876,7,,
2019,125111924,122689877,7,,
2019,125111926,122689881,7,,
2019,125120806,122700069,1,,
2019,125120815,122700079,7,,
2019,125111935,122689886,5,,1
2019,125111934,122689886,7,1,
2019,125120818,122689888,7,,
2019,125120829,122700096,4,,
2019,125120836,122689899,7,,
2019,125111948,122689901,1,,
2019,125120901,122700174,3,,
2019,125120904,122700174,1,,
2019,125120903,122700174,7,,
2019,125111977,122689923,7,,
2019,125111981,122693097,5,,1
2019,125111980,122693097,7,1,
2019,125115167,122689925,7,,
2019,125111993,122689934,7,,
2019,125111996,122689935,7,,
2019,125112000,122700236,7,,
2019,125112004,122689948,7,,
2019,125120956,122689949,7,,
2019,125120957,122689949,4,,
2019,125120960,122689952,7,,
2019,125115189,122689952,5,,
2019,125120966,122700259,7,,
2019,125120982,122689967,5,,1
2019,125112012,122689967,7,1,
2019,125112016,122689973,7,,
2019,125112018,122689976,7,,
2019,125115201,122693137,4,,
2019,125115204,122689986,7,,
2019,125115205,122689986,1,,
2019,125115211,122689992,7,,
2019,125115212,122693148,7,,
2019,125121014,122700312,5,,
2019,125121015,122700312,7,,
2019,125112037,122689999,1,,
2019,125115223,122690006,8,,
2019,125121052,122700359,1,,
2019,125121051,122700359,4,,
2019,125112057,122690022,7,,
2019,125112055,122690022,5,,
2019,125112060,122690025,4,,
2019,125112064,122690029,7,,
2019,125115260,122690050,7,,
2019,125112084,122690053,7,,
2019,125112090,122690058,7,,
2019,125115265,122690063,7,,
2019,125112097,122690064,1,,
2019,125121114,122690065,7,,
2019,125112103,122690070,4,,
2019,125121119,122700445,1,,
2019,125121122,122690075,7,,
2019,125121125,122700460,4,,
2019,125121128,122690079,1,,
2019,125112116,122690081,7,,
2019,125121134,122700470,5,,
2019,125121135,122700470,7,,
2019,125121150,122700480,7,,
2019,125112131,122690095,7,,
2019,125121155,122690098,7,,
2019,125112141,122690103,7,,
2019,125112145,122690106,7,,
2019,125112147,122690108,7,,
2019,125112153,122690114,5,,
2019,125112154,122690114,7,,
2019,125112160,122690118,1,,
2019,125112163,122690121,7,1,
2019,125112164,122690121,5,,1
2019,125121191,122700528,4,,
2019,125112177,122690129,7,,
2019,125112180,122690131,5,,1
2019,125112181,122690131,7,1,
2019,125121207,122700546,6,,
2019,125112185,122700550,4,,
2019,125121234,122690142,7,1,
2019,125121236,122690144,7,,
2019,125115318,122693258,4,,
2019,125112202,122690153,7,,
2019,125112204,122690156,1,,
2019,125112206,122690159,1,,
2019,125112211,122690161,7,,
2019,125115328,122690163,7,,
2019,125115330,122693266,7,,
2019,125112233,122690182,7,,
2019,125112237,122690185,4,,
2019,125112236,122690185,2,,
2019,125121305,122690193,7,,
2019,125121303,122690193,5,,
2019,125112251,122690197,4,,
2019,125112256,122690200,7,,
2019,125112263,122690205,7,1,
2019,125121333,122690205,5,,1
2019,125121337,122700693,3,,
2019,125112270,122690213,8,,
2019,125121351,122690215,5,,1
2019,125121352,122690215,7,1,
2019,125121353,122690216,7,,
2019,125121367,122700725,7,,
2019,125115356,122690228,7,,
2019,125121396,122690234,7,,
2019,125112289,122690237,6,,
2019,125112291,122690239,7,1,
2019,125112293,122690240,8,,
2019,125112296,122690242,7,,
2019,125121409,122700775,7,,
2019,125112304,122690246,7,,
2019,125121420,122693308,7,,
2019,125121425,122690252,7,,
2019,125121432,122700799,7,,
2019,125121433,122690258,4,,
2019,125112311,122690263,7,,
2019,125112314,122690265,7,1,
2019,125121438,122690265,5,,1
2019,125115375,122690267,8,,
2019,125115379,122690269,7,,
2019,125112319,122690274,7,,
2019,125115382,122700818,7,,
2019,125121457,122690281,4,,
2019,125121463,122700838,5,,
2019,125121470,122700847,7,,
2019,125121475,122690294,7,,
2019,125112339,122690296,7,,
2019,125112343,122690299,7,,
2019,125121484,122700863,7,,
2019,125112345,122690304,7,,
2019,125930848,123281444,7,,
2019,125928501,123281469,5,,
2019,125930857,123281469,7,,
2019,125930858,123281469,6,,
2019,125928855,123281815,5,,
2019,125928856,123281815,7,,
2019,125931052,123281835,6,,
2019,125931093,123280434,7,,
2019,125021902,122613409,7,,
2019,125021932,122613426,5,,1
2019,125021935,122613426,7,1,
2019,125017144,122609965,7,,
2019,125037489,122631865,7,,
2019,125040059,122631883,4,,
2019,125040063,122631883,7,,
2019,125037520,122631924,7,,
2019,125037525,122631940,4,,
2019,125037527,122631940,7,,
2019,125040204,122619456,7,,
2019,125040226,122619470,7,,
2019,125037579,122632033,7,,
2019,125040243,122632033,1,,
2019,125040242,122632033,4,,
2019,125037584,122632040,7,1,
2019,125040259,122632040,5,,1
2019,125040346,122632109,7,,
2019,125028192,122632114,7,,
2019,125037635,122632114,4,,
2019,125040372,122628148,7,,
2019,125040760,122632453,4,,
2019,125040793,122628373,6,,
2019,125028373,122632539,7,,
2019,125037916,122632569,7,,
2019,125040899,122632583,7,,
2019,125037927,122628430,7,,
2019,125040923,122619716,7,,
2019,125037962,122632628,7,,
2019,125037961,122632628,1,,
2019,125040945,122632636,4,,
2019,125040955,122632650,7,,
2019,125037999,122628498,7,,
2019,125038021,122632726,7,,
2019,125038025,122632730,7,,
2019,125041042,122632740,1,,
2019,125028431,122632776,7,,
2019,125041082,122632776,5,,
2019,125041081,122632776,4,,
2019,125041083,122632776,1,,
2019,125038053,122632789,6,,
2019,125041117,122632806,7,,
2019,125041130,122632819,4,,
2019,125038138,122628622,7,,
2019,125041232,122632907,7,1,
2019,125038141,122632907,5,,1
2019,125041325,122632990,7,1,
2019,125041345,122628686,7,,
2019,125041353,122633022,3,,
2019,125041373,122628703,1,,
2019,125041403,122633051,7,,
2019,125041456,122633094,7,,
2019,125061399,122651114,4,,
2019,125061417,122651126,7,,
2019,125048207,122651126,1,,
2019,125061426,122651135,5,,
2019,125048212,122651135,7,,
2019,125061488,122651183,4,,
2019,125061489,122651183,7,,
2019,125064750,122648964,7,,
2019,125061662,122651317,7,,
2019,125064825,122638637,7,,
2019,125061719,122651367,7,,
2019,125048400,122638691,7,,
2019,125081694,122659516,4,,
2019,125078997,122659516,7,,
2019,125081734,122668189,7,,
2019,125079024,122668209,7,,
2019,125081787,122659600,7,,
2019,125079057,122663377,7,,
2019,125082040,122668513,7,,
2019,125082039,122668513,6,,
2019,125082037,122668513,5,,
2019,125079207,122668541,7,,
2019,125085527,122668556,7,,
2019,125085536,122668563,7,,
2019,125082076,122668573,7,,
2019,125082136,122668629,5,,
2019,125082135,122668629,4,,
2019,125085600,122668629,7,,
2019,125079281,122659943,6,,
2019,125079285,122663606,4,,
2019,125082170,122668669,7,,
2019,125085700,122663653,7,,
2019,125082212,122660000,7,,
2019,125085760,122668776,7,,
2019,125085765,122668781,7,,
2019,125085767,122668785,5,,1
2019,125085766,122668785,7,1,
2019,125079391,122663692,7,,
2019,125079390,122663692,5,,
2019,125085920,122663812,7,,
2019,125079520,122663812,5,,
2019,125085954,122660217,7,,
2019,125082450,122660223,7,,
2019,125082449,122660223,5,,
2019,125086010,122663854,7,,
2019,125086022,122668973,1,,
2019,125086056,122660274,4,,
2019,125086055,122660274,1,,
2019,125086069,122660286,4,,
2019,125082530,122660294,7,,
2019,125086282,122669213,7,,
2019,125082731,122660490,7,,
2019,125086307,122664121,7,,
2019,125089824,122664124,7,,
2019,125082782,122669262,7,,
2019,125082789,122669271,7,,
2019,125089907,122669336,1,,
2019,125089922,122660606,4,,
2019,125086430,122660606,7,,
2019,125082873,122660620,4,,
2019,125086455,122669381,7,,
2019,125086490,122669412,4,,
2019,125086500,122664233,1,,
2019,125086503,122669426,1,,
2019,125089982,122664245,6,,
2019,125086556,122660664,7,1,
2019,125090001,122664259,7,,
2019,125090003,122669488,7,,
2019,125090006,122669488,1,,
2019,125090005,122669488,5,,
2019,125090041,122669519,7,,
2019,125090081,122660731,7,,
2019,125086652,122669573,6,,
2019,125086656,122669576,7,,
2019,125086669,122669584,7,,
2019,125086734,122669656,7,,
2019,125086742,122669665,5,,
2019,125086744,122669665,7,,
2019,125090162,122660821,4,,
2019,125086763,122669689,7,,
2019,125086773,122669703,7,,
2019,125086812,122660883,7,,
2019,125086824,122664425,7,,
2019,125090207,122664425,3,,
2019,125086843,122669765,1,,
2019,125090227,122669785,5,,
2019,125086859,122669785,7,,
2019,125083222,122669818,5,,
2019,125083223,122669818,7,,
2019,125083235,122669831,5,,1
2019,125086907,122669831,7,1,
2019,125086920,122669842,4,,
2019,125086921,122661019,7,,
2019,125086932,122669858,4,,
2019,125083271,122664501,5,,
2019,125090284,122664501,7,,
2019,125086948,122669871,7,,
2019,125086947,122669871,5,,
2019,125083324,122669914,1,,
2019,125083326,122669914,7,1,
2019,125083323,122669914,5,,1
2019,125087077,122669985,7,,
2019,125087086,122669996,7,,
2019,125087163,122670057,7,,
2019,125087167,122670064,4,,
2019,125083500,122671275,7,,
2019,125083516,122671290,1,,
2019,125083521,122670102,1,,
2019,125090493,122671320,7,,
2019,125083597,122671376,7,,
2019,125083614,122670217,1,,
2019,125083654,122671422,7,,
2019,125087359,122670263,7,,
2019,125090566,122670283,7,,
2019,125083693,122670299,4,,
2019,125083692,122670299,7,,
2019,125087396,122670305,7,,
2019,125083704,122670305,4,,
2019,125083708,122671472,3,,
2019,125090592,122670321,7,,
2019,125090595,122670327,7,,
2019,125087462,122670364,7,1,
2019,125087463,122670364,5,,1
2019,125090670,122664886,4,,
2019,125087490,122664886,7,,
2019,125087494,122670388,7,,
2019,125083818,122670393,7,,
2019,125083854,122670414,5,,
2019,125083853,122670414,7,,
2019,125090723,122670458,7,,
2019,125087572,122670476,7,,
2019,125087577,122670482,7,,
2019,125087584,122670484,1,,
2019,125090905,122670716,7,1,
2019,125061446,122651149,7,,
2019,125064717,122648943,1,,
2019,125061552,122648943,6,,
2019,125061595,122651271,1,,
2019,125061606,122648973,7,,
2019,125061604,122648973,5,,
2019,125048475,122651656,7,,
2019,125062050,122651663,6,,
2019,125062051,122651663,1,,
2019,125062048,122651663,5,,
2019,125048486,122649184,4,,
2019,125048488,122649184,7,,
2019,125062176,122638797,7,,
2019,125065106,122651790,1,,
2019,125062271,122651842,7,,
2019,125062269,122651842,5,,
2019,125048607,122638857,7,,
2019,125065192,122651931,7,,
2019,125062462,122651995,7,,
