"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2019,4,145068126
2019,4,145063976
2019,4,145060075
2019,4,145060078
2019,4,145063990
2019,4,145064081
2019,4,145064084
2019,4,145068240
2019,4,145068239
2019,3,148425968
2019,4,145060192
2019,4,145060221
2019,4,145068274
2019,4,145064156
2019,4,145068290
2019,4,145060265
2019,4,145060269
2019,4,145064170
2019,4,145060282
2019,4,145064179
2019,4,145064188
2019,4,145068329
2019,4,145060296
2019,4,145064197
2019,4,145060310
2019,4,145060314
2019,4,145060316
2019,4,145064214
2019,3,145068360
2019,4,145060340
2019,4,145068372
2019,4,145068377
2019,4,145068378
2019,4,145068382
2019,4,145064243
2019,4,145060368
2019,4,145060373
2019,4,145060388
2019,4,145068405
2019,4,145068408
2019,4,148425996
2019,4,145068412
2019,4,145060407
2019,4,145060408
2019,4,145064287
2019,4,145060412
2019,4,145064288
2019,4,145064289
2019,4,145060414
2019,4,145064310
2019,4,145060437
2019,4,145064316
2019,4,145060477
2019,4,145060505
2019,4,145060506
2019,4,145060519
2019,4,145068449
2019,4,145060529
2019,4,145060564
2019,4,145064683
2019,4,145068700
2019,1,145071252
2019,4,145071259
2019,4,145071270
2019,4,145071277
2019,4,145071285
2019,4,148426013
2019,4,148434551
2019,4,148434570
2019,4,148426032
2019,4,148429704
2019,4,148434587
2019,4,145068717
2019,4,145068721
2019,4,148426045
2019,4,148426081
2019,4,145071367
2019,4,145064742
2019,4,145071407
2019,4,145068766
2019,4,145068767
2019,4,145071428
2019,4,148429731
2019,4,145064764
2019,4,145071458
2019,4,145064781
2019,4,145064785
2019,4,145071490
2019,4,145068801
2019,4,145071503
2019,4,145071509
2019,4,145071510
2019,4,145069270
2019,4,145072854
2019,1,145072863
2019,4,145065597
2019,4,148426091
2019,4,148434656
2019,4,145072950
2019,4,145069351
2019,4,145069349
2019,4,145072980
2019,4,145072998
2019,4,145073010
2019,4,145073018
2019,3,145073030
2019,3,145073032
2019,3,145073031
2019,4,145065796
2019,2,145073067
2019,4,145065818
2019,4,148426103
2019,4,145073082
2019,4,145073085
2019,4,145073089
2019,4,148426108
2019,4,145065878
2019,4,145069504
2019,4,145065930
2019,4,145069522
2019,4,148429747
2019,4,145065965
2019,4,145065964
2019,4,148434683
2019,4,148426139
2019,4,145066106
2019,4,145066113
2019,4,145073330
2019,4,145076239
2019,4,145073508
2019,4,148426136
2019,4,145076300
2019,1,145076304
2019,1,148429761
2019,4,148429771
2019,4,145076319
2019,4,145069804
2019,4,145073587
2019,4,148429772
2019,4,145069814
2019,4,145076325
2019,4,148429779
2019,1,145076341
2019,4,145069842
2019,4,145069845
2019,4,145076351
2019,4,145073646
2019,3,145069857
2019,4,145073650
2019,4,145073656
2019,3,145069877
2019,4,145069885
2019,4,145076393
2019,4,145076413
2019,4,145073699
2019,4,145076424
2019,4,145069918
2019,4,145069921
2019,4,148434766
2019,4,148434771
2019,4,145069941
2019,4,148436242
2019,4,145076475
2019,4,148434774
2019,3,145073731
2019,4,148434773
2019,4,148434783
2019,4,148429834
2019,4,145073747
2019,4,145070015
2019,4,145070021
2019,4,148434814
2019,4,145070040
2019,4,148434813
2019,4,148436284
2019,4,148434834
2019,4,148434863
2019,4,148429865
2019,4,148434870
2019,4,148429876
2019,4,148434877
2019,4,148436340
2019,4,148436353
2019,4,148436365
2019,4,148436381
2019,4,148429940
2019,4,148436398
2019,1,148434998
2019,4,148429985
2019,4,148429996
2019,4,148435087
2019,4,148436465
2019,4,148435086
2019,4,148435107
2019,4,148435127
2019,4,148430062
2019,4,148435155
2019,4,148435168
2019,4,148430089
2019,1,148436499
2019,4,148430108
2019,4,148435195
2019,4,148436507
2019,4,148435209
2019,4,148436510
2019,4,148430117
2019,4,145042214
2019,4,145030840
2019,4,145046794
2019,4,145031083
2019,4,145042444
2019,4,145042446
2019,4,145031109
2019,4,145031115
2019,4,145046818
2019,3,145042474
2019,4,145042476
2019,4,145046843
2019,3,145031168
2019,4,145042518
2019,4,145042528
2019,4,145051196
2019,4,145042529
2019,4,145042530
2019,4,145051213
2019,4,145042538
2019,4,145042544
2019,4,145051227
2019,4,145046907
2019,4,145042569
2019,4,145046915
2019,4,145046916
2019,4,145051244
2019,4,145046920
2019,4,145046922
2019,4,145051249
2019,4,145051251
2019,4,145042587
2019,4,145042591
2019,4,145046945
2019,4,145042593
2019,4,145046944
2019,4,145051299
2019,4,145051300
2019,4,145042604
2019,4,145046965
2019,4,145046967
2019,4,145046966
2019,3,145051365
2019,4,145051366
2019,4,145051367
2019,4,145051372
2019,4,145051401
2019,4,145051402
2019,4,145042719
2019,2,145051416
2019,4,145051417
2019,4,145047060
2019,4,145047064
2019,4,145051449
2019,4,145051450
2019,4,145051471
2019,2,145051477
2019,4,145051486
2019,4,145051488
2019,4,145051493
2019,4,145051522
2019,4,145047152
2019,4,145047157
2019,4,145047156
2019,4,145051540
2019,4,145047163
2019,4,145047172
2019,4,145047173
2019,4,145051550
2019,3,145047183
2019,4,145042742
2019,4,145047187
2019,4,145042748
2019,4,145047196
2019,4,145042750
2019,4,145042752
2019,4,145042751
2019,4,145047200
2019,4,145051618
2019,4,145051628
2019,4,145051632
2019,4,145042757
2019,4,145047210
2019,4,145047212
2019,4,145047214
2019,4,145051657
2019,4,145051659
2019,4,145051660
2019,4,145051681
2019,4,145051691
2019,4,145047233
2019,4,145051702
2019,4,145051703
2019,4,145051705
2019,3,145042782
2019,4,145051732
2019,4,145042786
2019,4,145051749
2019,4,145051775
2019,1,145051781
2019,4,145051784
2019,4,145051787
2019,4,145051786
2019,4,145051791
2019,4,145051790
2019,4,145042807
2019,4,145051807
2019,4,145047282
2019,4,145051813
2019,4,145051822
2019,4,145051836
2019,4,145042895
2019,4,145042907
2019,4,145042917
2019,4,145047461
2019,4,145052033
2019,4,145047471
2019,4,145052045
2019,4,145052051
2019,4,145042922
2019,4,145052056
2019,4,145047495
2019,4,145052064
2019,4,145052071
2019,4,145047530
2019,4,145052095
2019,4,145052100
2019,4,145052113
2019,3,145047546
2019,4,145052119
2019,4,145052122
2019,4,145052124
2019,4,145052125
2019,4,145052138
2019,4,145047567
2019,3,145047570
2019,4,145052166
2019,1,145047593
2019,4,145047640
2019,3,145047647
2019,3,145052224
2019,4,145052228
2019,4,145052233
2019,4,145052232
2019,2,145047654
2019,3,145052243
2019,3,145052245
2019,1,145047659
2019,3,145047659
2019,1,145047660
2019,3,145047660
2019,4,145052268
2019,4,145047675
2019,4,145052354
2019,4,145052364
2019,4,145047769
2019,3,145052369
2019,4,145052377
2019,4,145052380
2019,4,145047791
2019,4,145043003
2019,4,145047803
2019,4,145052404
2019,4,145047824
2019,3,145047826
2019,4,145052409
2019,4,145052411
2019,4,145052415
2019,4,145052419
2019,4,146336935
2019,4,146329659
2019,4,146337174
2019,4,146337173
2019,4,146329714
2019,4,146329729
2019,4,146335020
2019,4,146335026
2019,4,146335039
2019,4,146337359
2019,1,146337364
2019,4,146329764
2019,4,146335287
2019,4,146337792
2019,3,146330147
2019,4,146337901
2019,4,146330225
2019,3,146330226
2019,4,146330234
2019,4,146335382
2019,4,146337959
2019,4,146337986
2019,4,146338035
2019,4,146338034
2019,4,146335491
2019,4,146338090
2019,4,146335508
2019,4,146335514
2019,4,146333031
2019,4,146320493
2019,4,146320494
2019,4,146320513
2019,4,146333188
2019,4,146320577
2019,4,146333242
2019,4,146333265
2019,1,146333274
2019,4,146328238
2019,4,146333327
2019,4,146320681
2019,4,146333383
2019,4,146333446
2019,4,146333445
2019,4,146333444
2019,4,146333457
2019,4,146333456
2019,4,146334063
2019,4,146334070
2019,4,146337799
2019,4,146330153
2019,4,146337836
2019,4,146337843
2019,4,146335340
2019,4,146330444
2019,4,146335836
2019,4,146330461
2019,4,146330468
2019,3,146330474
2019,4,146330473
2019,4,146335864
2019,4,146335865
2019,4,146330481
2019,4,146335871
2019,4,146335880
2019,4,146338332
2019,4,146338452
2019,4,146338464
2019,4,146330713
2019,4,146336156
2019,4,146336168
2019,4,146330794
2019,4,146341193
2019,4,146341202
2019,4,146341201
2019,4,146338601
2019,4,146339102
2019,4,146341414
2019,3,146341418
2019,3,146341419
2019,4,146339111
2019,4,146331158
2019,4,146341450
2019,4,146339174
2019,4,146346178
2019,4,146346222
2019,4,146346223
2019,1,146332994
2019,3,146333002
2019,4,146320429
2019,4,146320430
2019,4,146320431
2019,4,146333123
2019,4,146333130
2019,4,146333129
2019,4,146333161
2019,4,146333160
2019,4,146320533
2019,4,146320532
2019,4,146333192
2019,4,146333194
2019,4,146320549
2019,4,146320550
2019,4,146320552
2019,4,146320564
2019,4,146333228
2019,2,146333399
2019,4,146320744
2019,4,146320743
2019,4,146333465
2019,4,146333505
2019,4,146328664
2019,3,146333930
2019,3,146333945
2019,4,146328721
2019,4,146336198
2019,4,146336206
2019,4,146328736
2019,4,146336210
2019,2,146333970
2019,1,146336240
2019,4,146330298
2019,4,146330317
2019,4,146338172
2019,4,146330356
2019,3,146335636
2019,4,146338219
2019,4,146335685
2019,4,146330386
2019,4,146338237
2019,4,146335723
2019,4,146338282
2019,1,146330494
2019,4,146330522
2019,4,146335937
2019,4,146335936
2019,4,146330536
2019,4,146338374
2019,4,146335957
2019,4,146335972
2019,4,146338425
2019,4,146338426
2019,4,146330644
2019,4,146330667
2019,4,146330675
2019,4,146336105
2019,4,146336148
2019,4,146336154
2019,4,146330745
2019,4,146330757
2019,4,146330791
2019,1,146341366
2019,4,146339024
2019,4,146339068
2019,4,146339069
2019,4,146331123
2019,4,146331126
2019,4,146331131
2019,4,146339097
2019,4,146341427
2019,4,146341429
2019,4,146339132
2019,3,146341453
2019,4,146331173
2019,4,146339155
2019,4,146339188
2019,4,146341471
2019,4,146341473
2019,4,146341477
2019,4,146341544
2019,1,146341555
2019,4,146341570
2019,4,146346322
2019,4,146339271
2019,4,146339285
2019,4,146339350
2019,4,146339363
2019,3,146346423
2019,4,146341690
2019,1,146341692
2019,4,146341750
2019,4,146339472
2019,3,146339514
2019,3,146339512
2019,3,146339515
2019,4,146339545
2019,4,146341826
2019,4,146339601
2019,4,146346551
2019,4,146341846
2019,4,146339661
2019,4,146339677
2019,4,146346575
2019,4,146341886
2019,4,146339760
2019,4,146346598
2019,4,146346625
2019,4,146339823
2019,4,146341969
2019,4,146346645
2019,4,146342019
2019,1,146339882
2019,4,146342029
2019,4,146346668
2019,4,146346671
2019,4,146346670
2019,4,146346672
2019,4,146339889
2019,4,146339888
2019,4,146342054
2019,4,146342061
2019,4,146339952
2019,4,146342077
2019,4,146342080
2019,4,146342083
2019,4,146339988
2019,4,146340006
2019,4,146342115
2019,4,146340051
2019,4,146340053
2019,4,146340548
2019,4,146340633
2019,4,146340644
2019,4,146342566
2019,4,146342579
2019,4,146340714
2019,3,146340723
2019,4,146342592
2019,4,146342590
2019,4,146346996
2019,4,146346999
2019,4,146340859
2019,4,146347023
2019,4,146340885
2019,4,146340884
2019,4,146342689
2019,4,146340908
2019,4,146340909
2019,4,146340919
2019,4,146340918
2019,2,146342708
2019,4,146342717
2019,4,146340941
2019,4,146340971
2019,4,146340982
2019,4,146340992
2019,4,146342758
2019,1,146347067
2019,4,146344757
2019,4,146353670
2019,4,146344765
2019,4,146344767
2019,4,146348736
2019,4,146353683
2019,4,146348740
2019,4,146344798
2019,4,146353719
2019,4,146353732
2019,4,146344905
2019,4,146344907
2019,4,146353875
2019,4,146348856
2019,4,146344956
2019,4,146344982
2019,4,146344991
2019,4,146348894
2019,4,146353978
2019,4,146345048
2019,3,146345049
2019,4,146353993
2019,4,146353995
2019,4,146348943
2019,4,146345349
2019,4,146354577
2019,4,146349293
2019,4,146349292
2019,4,146345738
2019,4,146354611
2019,4,146349316
2019,4,146354615
2019,2,146349317
2019,4,146345754
2019,4,146354629
2019,4,146345774
2019,4,146354637
2019,4,146354636
2019,4,146354646
2019,4,146354688
2019,4,146345845
2019,4,146345859
2019,4,146345860
2019,4,146345861
2019,4,146349367
2019,4,146354744
2019,4,146354743
2019,4,146345928
2019,4,146345978
2019,4,146354783
2019,1,146354800
2019,1,146349418
2019,4,146346022
2019,4,146346021
2019,4,146346042
2019,3,146354823
2019,3,146349437
2019,4,146354852
2019,4,146346080
2019,4,146346092
2019,4,146349490
2019,4,146354903
2019,4,146354936
2019,4,146349517
2019,4,146354952
2019,4,146346162
2019,4,146354984
2019,4,146356177
2019,4,136764627
2019,4,136769352
2019,3,136764672
2019,3,136760433
2019,4,136764697
2019,4,136769451
2019,4,136764767
2019,4,136769475
2019,4,136764765
2019,4,136764778
2019,3,136764791
2019,3,136764806
2019,4,136769510
2019,4,136764816
2019,4,136769518
2019,4,136769631
2019,4,136760654
2019,4,136760666
2019,4,136760669
2019,4,136769647
2019,4,136769648
2019,4,136764932
2019,4,136760693
2019,4,136760695
2019,4,136764955
2019,4,136760719
2019,4,136765028
2019,4,136769783
2019,1,136765038
2019,4,136769792
2019,4,136769795
2019,4,136760835
2019,4,136760854
2019,4,136760864
2019,4,136760876
2019,4,136769842
2019,4,136769854
2019,4,136760904
2019,3,136760918
2019,4,136769891
2019,4,136765171
2019,4,136760975
2019,4,136769928
2019,4,136769945
2019,4,136761054
2019,4,136769984
2019,4,136769985
2019,4,136769986
2019,4,136761079
2019,4,136770015
2019,4,136761123
2019,4,136770034
2019,4,136765334
2019,4,136770087
2019,4,136771195
2019,4,136770099
2019,4,136765406
2019,4,136770138
2019,4,136770149
2019,4,136765456
2019,4,136771305
2019,1,136765503
2019,4,136770236
2019,4,136765541
2019,4,136770272
2019,4,136770287
2019,4,136771430
2019,4,136770304
2019,4,136765596
2019,4,136765600
2019,4,136765605
2019,4,136771485
2019,4,136770346
2019,4,136765645
2019,4,136771525
2019,4,136770387
2019,4,136770392
2019,4,136765665
2019,4,136765692
2019,4,136765697
2019,4,136765702
2019,4,136765713
2019,4,136770399
2019,4,136765719
2019,4,136765724
2019,4,136771536
2019,4,136765732
2019,4,136765748
2019,4,136765755
2019,4,136765765
2019,4,136765766
2019,4,136765796
2019,4,136765805
2019,4,136765813
2019,3,136765826
2019,3,136765825
2019,3,136765849
2019,3,136765850
2019,3,136765855
2019,4,136765862
2019,4,136765872
2019,4,136765908
2019,4,136771611
2019,1,136771656
2019,4,136765967
2019,4,136771670
2019,4,136771699
2019,4,136770546
2019,4,136770545
2019,4,136770552
2019,4,136770557
2019,4,136771716
2019,4,136771729
2019,4,136771747
2019,4,136766040
2019,4,136770595
2019,4,136766085
2019,4,136766111
2019,4,136770671
2019,4,136771864
2019,4,136771895
2019,4,136770700
2019,4,136770744
2019,4,136770769
2019,4,136772060
2019,4,136776299
2019,4,136770839
2019,4,136772117
2019,4,136772139
2019,4,136772136
2019,4,136776354
2019,4,136772170
2019,4,136772169
2019,4,136776374
2019,4,136776385
2019,4,136770959
2019,4,136770977
2019,4,136772242
2019,4,136770991
2019,4,136772243
2019,4,136776426
2019,4,136772282
2019,4,136772296
2019,4,136772312
2019,3,136771060
2019,4,136776487
2019,4,136771122
2019,4,136772361
2019,4,136772362
2019,4,136772369
2019,4,136771135
2019,4,136776576
2019,4,136776575
2019,4,136781169
2019,4,136781170
2019,4,136776602
2019,3,136772461
2019,3,136772460
2019,4,136781230
2019,4,136781231
2019,4,136776639
2019,4,136776656
2019,4,136772504
2019,4,136781272
2019,1,136776678
2019,4,136772542
2019,4,136781313
2019,4,136781314
2019,4,136781335
2019,4,136776721
2019,4,136781351
2019,3,136781360
2019,4,136772598
2019,4,136772596
2019,4,136776760
2019,4,136781415
2019,4,136777324
2019,4,136777326
2019,4,136777327
2019,4,136777332
2019,4,136782052
2019,4,136782056
2019,4,136782073
2019,4,136782072
2019,4,136782086
2019,4,136782085
2019,4,136773167
2019,4,136773166
2019,4,136773169
2019,4,136773171
2019,4,136773178
2019,4,136777349
2019,4,136782109
2019,4,136773224
2019,4,136777411
2019,4,136773232
2019,4,136782191
2019,4,136777419
2019,4,136777446
2019,4,136777450
2019,4,136777454
2019,4,136773271
2019,4,136777457
2019,4,136782226
2019,4,136782230
2019,4,136777469
2019,4,136782241
2019,4,136777492
2019,4,136782286
2019,4,136777511
2019,4,136773332
2019,4,136782317
2019,4,136782337
2019,4,136782354
2019,4,136782372
2019,4,136773382
2019,4,136782399
2019,4,136777577
2019,4,136777581
2019,4,136782417
2019,4,136777602
2019,4,136773465
2019,4,136777626
2019,4,136773511
2019,4,136773521
2019,4,136773538
2019,4,136782502
2019,4,136782504
2019,4,136773577
2019,4,136773585
2019,4,136782540
2019,4,136782566
2019,4,136782615
2019,4,136777778
2019,4,136773705
2019,4,136782661
2019,4,136782663
2019,4,136773789
2019,4,136777840
2019,4,136777845
2019,4,136773811
2019,4,136782690
2019,4,136782702
2019,4,136773841
2019,4,136777879
2019,4,136777886
2019,4,136782717
2019,4,136782734
2019,4,136782744
2019,4,136782749
2019,4,136773924
2019,4,136777932
2019,4,136777942
2019,4,136773955
2019,4,136773960
2019,4,136777958
2019,4,136782792
2019,4,136782794
2019,4,136782807
2019,4,136782806
2019,4,136782811
2019,4,136782822
2019,4,136778009
2019,4,136774087
2019,4,136782861
2019,4,136778019
2019,4,136778018
2019,4,136782872
2019,4,136782891
2019,4,136778047
2019,4,136778050
2019,4,136778053
2019,4,136782900
2019,4,129157825
2019,4,129148484
2019,3,129148487
2019,4,129154955
2019,4,129154963
2019,3,129154964
2019,3,129154972
2019,4,129148501
2019,4,129157867
2019,3,129155003
2019,3,129155014
2019,3,129155013
2019,4,129157888
2019,4,129157889
2019,4,129157890
2019,1,129155364
2019,4,129155379
2019,4,129155413
2019,4,129155412
2019,4,129158110
2019,4,129155454
2019,4,129155483
2019,4,129158147
2019,4,129155564
2019,4,129155587
2019,4,129148864
2019,4,129155629
2019,4,129155648
2019,4,129155647
2019,4,129158226
2019,4,129155693
2019,4,129155714
2019,3,129155730
2019,3,129155729
2019,4,129155964
2019,4,138547452
2019,4,138539891
2019,3,138539914
2019,1,138539925
2019,4,138548166
2019,4,138548173
2019,4,138545500
2019,4,138545563
2019,3,138545573
2019,4,138540053
2019,4,138540087
2019,4,138548322
2019,4,138548332
2019,4,138545691
2019,4,138548350
2019,4,138540180
2019,4,138545776
2019,4,138545781
2019,4,138548412
2019,4,138545787
2019,4,138548426
2019,4,138540256
2019,4,138540268
2019,4,138540269
2019,3,138548461
2019,4,138545850
2019,4,138545856
2019,4,138545862
2019,4,138540278
2019,2,138540282
2019,4,138545887
2019,4,138545886
2019,4,138545888
2019,4,138548527
2019,4,138540315
2019,4,138540326
2019,4,138540329
2019,4,138540333
2019,4,138545969
2019,4,138548574
2019,4,138548600
2019,4,138546025
2019,4,138540387
2019,4,138546042
2019,4,138546043
2019,4,138546053
2019,4,138548641
2019,4,138540423
2019,4,138546091
2019,4,138546107
2019,4,138548692
2019,4,138540471
2019,4,138540494
2019,4,138540500
2019,4,138540539
2019,4,138540540
2019,4,138551312
2019,3,138540557
2019,4,138540556
2019,4,138540617
2019,4,138540621
2019,4,138551402
2019,4,138540627
2019,4,138551425
2019,4,138551460
2019,4,138540667
2019,4,138540668
2019,4,138551513
2019,4,138551555
2019,4,138551585
2019,4,138551620
2019,4,138540779
2019,4,138540838
2019,4,138551740
2019,4,138549048
2019,4,138549088
2019,3,138551830
2019,4,138540895
2019,4,138549139
2019,4,138551885
2019,4,138549185
2019,4,138549193
2019,4,138540935
2019,4,138551918
2019,4,138549246
2019,4,138540959
2019,4,138549253
2019,4,138549270
2019,4,138549275
2019,4,138552003
2019,4,138552007
2019,4,138549321
2019,4,138549316
2019,3,138552031
2019,4,138549318
2019,4,138552029
2019,3,138549322
2019,4,138541001
2019,4,138541002
2019,4,138549363
2019,4,138552083
2019,4,138541047
2019,4,138552152
2019,4,138552151
2019,4,138549486
2019,4,138549497
2019,4,138552194
2019,4,138549538
2019,4,138541106
2019,4,138549601
2019,4,138549631
2019,1,138552258
2019,4,138556147
2019,4,138549718
2019,1,138549723
2019,4,138552302
2019,4,138552308
2019,1,138552319
2019,4,138549794
2019,1,138552342
2019,4,138549830
2019,4,138556187
2019,4,138552343
2019,4,138549861
2019,4,138549878
2019,4,138549885
2019,4,138549900
2019,4,138549902
2019,4,138552409
2019,4,138552425
2019,4,138552429
2019,4,138549968
2019,4,138549974
2019,4,138552438
2019,4,138549986
2019,4,138556323
2019,4,138550609
2019,4,138550610
2019,4,138556700
2019,4,138553032
2019,2,138550650
2019,4,138556728
2019,4,138556730
2019,4,138550698
2019,4,138556743
2019,4,138550704
2019,4,138556742
2019,4,138550710
2019,4,138556761
2019,4,138550730
2019,4,138550733
2019,4,138550736
2019,4,138553085
2019,4,138550747
2019,4,138556776
2019,4,138556777
2019,4,138550760
2019,4,138556779
2019,4,138553093
2019,3,138553095
2019,4,138550769
2019,4,138553101
2019,4,138553102
2019,4,138550780
2019,4,138556804
2019,4,138550793
2019,4,138550942
2019,4,138551001
2019,4,138551011
2019,4,138553252
2019,4,138553251
2019,4,138553261
2019,4,138556894
2019,4,138556898
2019,4,138567224
2019,4,138565210
2019,4,138565234
2019,4,138565311
2019,4,138559804
2019,4,138567305
2019,4,138567306
2019,4,138567318
2019,3,138565353
2019,4,138559846
2019,4,138567330
2019,4,138565376
2019,4,138559860
2019,4,138559864
2019,4,138567339
2019,4,138567340
2019,4,138565402
2019,4,138567360
2019,4,138559896
2019,4,138559901
2019,4,138559902
2019,4,138565434
2019,4,138565436
2019,4,138565442
2019,4,138565447
2019,4,138559914
2019,4,138567387
2019,4,138565479
2019,4,138559928
2019,4,138559935
2019,4,138565556
2019,4,138559989
2019,4,138560002
2019,4,138567486
2019,4,138560007
2019,4,138567500
2019,4,138565589
2019,4,138567516
2019,4,138560022
2019,4,138560028
2019,4,138567715
2019,4,138567713
2019,4,138567714
2019,4,138567741
2019,4,138560126
2019,4,138565756
2019,4,138560145
2019,4,138567856
2019,4,138567857
2019,4,138560153
2019,4,138565811
2019,4,138567881
2019,4,138565824
2019,4,138560173
2019,4,138560185
2019,4,138565872
2019,4,138565875
2019,4,138565881
2019,4,138565884
2019,4,138560200
2019,4,138567955
2019,4,138567958
2019,4,138565901
2019,4,138560213
2019,4,138560218
2019,1,138567992
2019,1,138560224
2019,4,138565938
2019,4,138565949
2019,4,138560242
2019,4,138560244
2019,4,138560245
2019,4,138560243
2019,4,138565974
2019,4,138566000
2019,4,138560253
2019,4,138568072
2019,4,138560270
2019,4,138568109
2019,4,138568131
2019,4,138568129
2019,4,138568157
2019,4,138568160
2019,4,138568173
2019,4,138560307
2019,4,138566100
2019,4,138568196
2019,4,138568207
2019,4,138566119
2019,4,138566120
2019,4,140634131
2019,4,140644524
2019,4,140644534
2019,4,140594703
2019,4,140644562
2019,4,140644573
2019,4,140594737
2019,4,140594736
2019,4,140644588
2019,4,140644597
2019,4,140594759
2019,4,140634218
2019,3,140594770
2019,4,140594769
2019,1,140594776
2019,4,140634225
2019,4,140594804
2019,4,140594803
2019,4,140634250
2019,4,140634254
2019,4,140594808
2019,4,140644676
2019,4,140634283
2019,4,140634282
2019,4,140634297
2019,4,140594842
2019,4,140644697
2019,4,140644696
2019,4,140594850
2019,4,140594858
2019,4,140594880
2019,4,140634343
2019,4,140634345
2019,4,140594901
2019,4,140634372
2019,4,140634373
2019,4,140634398
2019,4,140634419
2019,4,140634418
2019,4,140644785
2019,4,140634461
2019,4,140634497
2019,4,140634499
2019,4,140644821
2019,4,140634498
2019,4,140595040
2019,4,140595046
2019,4,140644836
2019,4,140644835
2019,4,140595051
2019,4,140644842
2019,3,140644848
2019,4,140634533
2019,4,140595074
2019,4,140595075
2019,4,140595088
2019,4,140595105
2019,4,140595111
2019,4,140595113
2019,3,140634567
2019,4,140595121
2019,3,140634585
2019,4,140634586
2019,4,140595140
2019,4,140644886
2019,4,140634591
2019,1,140595150
2019,3,140595150
2019,4,140634594
2019,4,140595155
2019,4,140644897
2019,4,140644899
2019,3,140595165
2019,4,140595164
2019,4,140644901
2019,4,140644902
2019,4,140595171
2019,4,140595170
2019,4,140595174
2019,4,140644909
2019,4,140634622
2019,4,140595181
2019,4,140644924
2019,4,140634630
2019,4,140644927
2019,4,140595190
2019,4,140595196
2019,4,140644940
2019,4,140634635
2019,4,140595200
2019,4,140634638
2019,4,140595207
2019,4,140644950
2019,4,140595219
2019,1,140595230
2019,4,140595235
2019,4,140644976
2019,2,140595249
2019,4,140644989
2019,4,140595253
2019,4,140595265
2019,4,140595266
2019,4,140645020
2019,4,140595292
2019,4,140645031
2019,4,140595296
2019,4,140595297
2019,4,140595306
2019,4,140595304
2019,4,140645055
2019,4,140634731
2019,4,140645065
2019,4,140595317
2019,4,140634735
2019,4,140634737
2019,4,140634742
2019,4,140595318
2019,4,140645066
2019,4,140645067
2019,4,140634750
2019,4,140645080
2019,4,140595335
2019,4,140595331
2019,4,140595332
2019,4,140645086
2019,4,140645095
2019,4,140645096
2019,4,140595347
2019,1,140645094
2019,4,140645107
2019,4,140645110
2019,4,140634777
2019,4,140645138
2019,4,140595359
2019,4,140595357
2019,4,140595358
2019,4,140595367
2019,4,140595366
2019,4,140645139
2019,4,140645142
2019,4,140645145
2019,4,140645150
2019,4,140634792
2019,4,140634799
2019,4,140645167
2019,4,140645172
2019,4,140645177
2019,3,140645183
2019,3,140645181
2019,4,140645189
2019,4,140634822
2019,4,140634825
2019,3,140634827
2019,3,140595395
2019,3,140645196
2019,4,140595399
2019,4,140645206
2019,4,140634847
2019,4,140595409
2019,4,140645217
2019,4,140645218
2019,4,140634853
2019,4,140595425
2019,4,140654554
2019,4,140654564
2019,4,140659214
2019,1,140651037
2019,4,140651038
2019,3,140654574
2019,3,140654578
2019,3,140654579
2019,3,140654581
2019,4,140654580
2019,4,140654585
2019,4,140654584
2019,4,140654586
2019,3,140654588
2019,3,140654590
2019,3,140651062
2019,4,140651070
2019,3,140654599
2019,4,140651074
2019,4,140651069
2019,4,140654600
2019,3,140654601
2019,4,140651078
2019,4,140651082
2019,4,140659239
2019,4,140659240
2019,4,140651085
2019,1,140651086
2019,3,140659243
2019,3,140651089
2019,4,140651087
2019,1,140654609
2019,4,140659247
2019,4,140654616
2019,3,140654614
2019,4,140659249
2019,4,140651093
2019,4,140659253
2019,4,140659254
2019,4,140651095
2019,4,140659257
2019,4,140654620
2019,4,140651097
2019,4,140654623
2019,4,140654626
2019,3,140654625
2019,1,140654625
2019,3,140654624
2019,1,140654624
2019,4,140651100
2019,4,140651101
2019,4,140654629
2019,4,140654633
2019,4,140651103
2019,4,140654634
2019,4,140651106
2019,3,140654636
2019,4,140654637
2019,4,140651113
2019,4,140651112
2019,4,140659276
2019,4,140654641
2019,4,140651114
2019,4,140659279
2019,4,140659280
2019,4,140654643
2019,4,140654644
2019,4,140654645
2019,4,140654646
2019,4,140654647
2019,4,140659287
2019,4,140651125
2019,4,140651124
2019,4,140659292
2019,3,140654651
2019,4,140654654
2019,4,140654652
2019,4,140654655
2019,4,140654657
2019,4,140659299
2019,4,140654661
2019,4,140654662
2019,4,140654664
2019,4,140651134
2019,4,140659302
2019,3,140659303
2019,4,140651136
2019,4,140654666
2019,4,140654668
2019,4,140654667
2019,4,140654669
2019,4,140654673
2019,4,140654672
2019,4,140654674
2019,4,140654675
2019,4,140654676
2019,4,140654677
2019,4,140654679
2019,4,140651142
2019,4,140651144
2019,4,140651146
2019,4,140651147
2019,4,140659312
2019,4,140654683
2019,4,140654684
2019,4,140654685
2019,4,140654686
2019,4,140654687
2019,4,140654688
2019,4,140651151
2019,3,140654693
2019,4,140654692
2019,4,140654695
2019,4,140659328
2019,4,140654697
2019,4,140654699
2019,4,140654700
2019,4,140654706
2019,4,140654702
2019,4,140654705
2019,4,140654704
2019,4,140654707
2019,4,140654708
2019,4,140654713
2019,4,140654719
2019,4,140654718
