"DATA_YEAR","VICTIM_ID","INJURY_ID"
2019,123196134,5
2019,123201799,5
2019,123201819,8
2019,123206773,4
2019,123197080,5
2019,123206934,5
2019,123201986,5
2019,123202105,5
2019,123207275,5
2019,123197648,4
2019,123202331,5
2019,123197710,4
2019,123202364,5
2019,123202479,5
2019,123197831,5
2019,123197856,5
2019,123197854,5
2019,123202509,5
2019,123202510,5
2019,123207741,4
2019,123202642,6
2019,123207969,5
2019,123202815,4
2019,123202995,4
2019,123208450,3
2019,123208462,4
2019,123208493,5
2019,123208501,5
2019,123203068,5
2019,123208591,5
2019,123208632,4
2019,123208660,4
2019,123208659,4
2019,123196147,4
2019,123196151,5
2019,123196152,5
2019,123180808,4
2019,123180875,5
2019,123180896,4
2019,123190639,5
2019,123190801,4
2019,123196413,4
2019,123190806,4
2019,123181053,4
2019,123196444,5
2019,123190868,4
2019,123190880,5
2019,123190879,5
2019,123201139,4
2019,123190982,5
2019,123191010,4
2019,123201301,5
2019,123196596,5
2019,123206158,5
2019,123206159,5
2019,123206412,4
2019,123196830,5
2019,123201630,5
2019,123206531,5
2019,123206536,4
2019,123206573,5
2019,123196973,4
2019,123201775,4
2019,123201863,5
2019,123206896,4
2019,123206918,4
2019,123206935,2
2019,123197703,5
2019,123207597,4
2019,123202424,4
2019,123207638,5
2019,123198030,4
2019,123208435,5
2019,123208469,4
2019,123208527,4
2019,123208571,5
2019,123208627,4
2019,123203096,5
2019,123203105,5
2019,123198724,4
2019,123208732,5
2019,123208741,5
2019,123208743,4
2019,123198777,4
2019,123198806,5
2019,123208824,5
2019,123208966,8
2019,123208966,4
2019,123208984,4
2019,123209020,5
2019,123209021,5
2019,123209069,5
2019,123209117,5
2019,123203437,5
2019,123203503,5
2019,123199379,5
2019,123203592,4
2019,123203595,5
2019,123203640,5
2019,123199619,4
2019,123209694,4
2019,123209777,4
2019,123199716,4
2019,123199718,5
2019,123210080,4
2019,123204098,5
2019,123199975,5
2019,123200032,5
2019,123204347,5
2019,123210460,5
2019,123204378,4
2019,115444078,4
2019,115438588,4
2019,115444472,4
2019,115444550,4
2019,115444699,4
2019,115434375,4
2019,115434375,8
2019,115434396,5
2019,115438911,5
2019,115444824,5
2019,115445639,5
2019,124035293,2
2019,124033641,5
2019,124030120,5
2019,124026679,5
2019,124033686,5
2019,124031429,5
2019,124031431,5
2019,124031473,5
2019,124031566,5
2019,124034699,4
2019,124034702,4
2019,124031618,4
2019,124031620,5
2019,124031646,6
2019,124038612,5
2019,124032135,4
2019,124038712,4
2019,124032223,5
2019,124038716,5
2019,124032227,5
2019,124038725,4
2019,124038724,4
2019,124032241,4
2019,124032391,5
2019,124032397,5
2019,124032401,5
2019,124039018,5
2019,124032407,5
2019,124039016,5
2019,124039021,5
2019,124032413,4
2019,124032412,5
2019,124032422,4
2019,124032463,5
2019,124032477,4
2019,124032487,5
2019,124035186,4
2019,124032493,5
2019,124032497,4
2019,124039145,5
2019,124039146,5
2019,124039147,5
2019,124032502,5
2019,124032503,4
2019,124035197,4
2019,124035197,8
2019,124039166,5
2019,124032511,5
2019,124032519,5
2019,124032523,5
2019,124039185,5
2019,124032530,4
2019,124032529,4
2019,124032534,4
2019,124039211,5
2019,124035212,5
2019,124032536,5
2019,124032541,5
2019,124032542,5
2019,124039236,5
2019,124039276,4
2019,124032552,5
2019,124039301,5
2019,124032561,5
2019,124032570,5
2019,124032571,5
2019,124032578,4
2019,124032592,5
2019,124032613,5
2019,124053653,4
2019,124053670,4
2019,124042442,5
2019,124053692,5
2019,124053722,4
2019,124042456,5
2019,124049343,4
2019,124053799,5
2019,124053813,4
2019,124053883,4
2019,124053886,5
2019,124049480,5
2019,124042554,4
2019,124053936,4
2019,124053940,4
2019,124053944,4
2019,124053952,4
2019,124053957,5
2019,124053959,4
2019,124053967,5
2019,124049518,5
2019,124042564,4
2019,124042571,4
2019,124054001,5
2019,124049572,4
2019,124049583,4
2019,124054054,4
2019,124049597,4
2019,124049602,5
2019,124049605,4
2019,124049615,4
2019,124049618,4
2019,124054068,5
2019,124054083,4
2019,124054082,4
2019,124049677,4
2019,124049751,5
2019,124054160,4
2019,124054162,4
2019,124049774,4
2019,124049778,4
2019,124049783,4
2019,124049794,4
2019,124054193,4
2019,124054196,4
2019,124054204,4
2019,124049842,5
2019,124049853,4
2019,124054223,4
2019,124054242,4
2019,124054246,4
2019,124049894,5
2019,124049898,6
2019,124049900,5
2019,124054252,5
2019,124049907,5
2019,124054292,4
2019,124054295,4
2019,124054299,5
2019,124054319,4
2019,124049960,4
2019,124054329,4
2019,124054360,4
2019,124054364,5
2019,124054375,3
2019,124054402,4
2019,124054414,4
2019,124054424,5
2019,124054428,4
2019,124054428,2
2019,124054439,4
2019,124050070,4
2019,124050071,4
2019,124054458,4
2019,124054461,1
2019,124054498,4
2019,124054527,5
2019,124042643,4
2019,124042648,4
2019,124042647,4
2019,124054531,4
2019,124042651,4
2019,124050168,5
2019,124054542,5
2019,124054576,4
2019,124050203,4
2019,124054589,4
2019,124054601,5
2019,124054614,4
2019,124054615,4
2019,124054621,4
2019,124054632,5
2019,124054643,4
2019,124054646,4
2019,124054651,5
2019,124054652,4
2019,124050273,5
2019,124050308,5
2019,124050307,4
2019,124054684,4
2019,124050352,5
2019,124050367,4
2019,124054715,5
2019,124054719,4
2019,124054727,4
2019,124054729,5
2019,124054730,4
2019,124054733,5
2019,124054736,5
2019,124054740,4
2019,124054741,4
2019,124054745,5
2019,124054744,5
2019,124050430,4
2019,124054748,4
2019,124054752,5
2019,124054757,5
2019,124054760,4
2019,124054762,4
2019,124054767,5
2019,124054768,5
2019,124054772,4
2019,124054779,5
2019,124054787,4
2019,124054786,5
2019,124054788,5
2019,124054791,4
2019,124054802,5
2019,124054803,4
2019,124054812,5
2019,124054831,5
2019,124054832,4
2019,124054834,5
2019,124054840,4
2019,124054846,5
2019,124054850,4
2019,124054851,4
2019,122379002,5
2019,123208961,5
2019,123203266,5
2019,123199092,5
2019,123203378,4
2019,123211728,5
2019,123212183,6
2019,123216508,6
2019,123212244,4
2019,123205769,6
2019,123212263,4
2019,123212405,5
2019,123212454,4
2019,123205993,5
2019,123216815,5
2019,123206093,5
2019,123212757,5
2019,123212768,5
2019,122383746,4
2019,123216956,5
2019,123212905,5
2019,123212985,6
2019,123213149,4
2019,122380948,5
2019,123213418,4
2019,123213562,5
2019,123221935,6
2019,123222038,5
2019,123217427,5
2019,123217437,5
2019,123213899,5
2019,123213944,4
2019,123214102,5
2019,123214138,4
2019,123217679,5
2019,123217687,5
2019,123217710,5
2019,123214287,5
2019,123223525,4
2019,123218421,5
2019,123223641,4
2019,123216051,5
2019,123216095,5
2019,123223745,5
2019,123223755,5
2019,123226241,5
2019,123226313,6
2019,123226313,1
2019,123226362,4
2019,123226382,4
2019,123226402,4
2019,123226425,5
2019,123226423,4
2019,123226424,4
2019,123226434,5
2019,123226438,5
2019,123224004,4
2019,123226466,5
2019,123226486,4
2019,123218603,5
2019,123226528,4
2019,123218604,5
2019,123224058,4
2019,123312734,5
2019,123317267,5
2019,123312820,5
2019,123317335,5
2019,123317333,5
2019,123309326,4
2019,123317438,5
2019,123317440,5
2019,123317448,4
2019,123317448,3
2019,123317466,2
2019,123317466,4
2019,123313004,4
2019,123317965,5
2019,123317977,5
2019,123318017,5
2019,123318016,4
2019,123313507,5
2019,123313510,5
2019,118053193,4
2019,123310230,1
2019,123318071,5
2019,123313534,5
2019,118053196,4
2019,118053221,5
2019,118053220,5
2019,118053219,5
2019,118053276,5
2019,118053275,5
2019,118053289,5
2019,123318125,5
2019,123318131,5
2019,123318143,4
2019,118053322,5
2019,118053332,4
2019,123310343,4
2019,118053339,5
2019,123318168,5
2019,118062314,2
2019,118053409,4
2019,118053417,5
2019,118053501,4
2019,118053506,4
2019,118053623,5
2019,118053657,5
2019,118053659,4
2019,123318171,5
2019,123318177,4
2019,123310463,4
2019,123310482,4
2019,118053796,5
2019,118053797,4
2019,118053811,5
2019,118053824,4
2019,118053825,4
2019,118053836,4
2019,123318244,5
2019,123318261,5
2019,123318363,5
2019,123314185,4
2019,123314202,5
2019,123318620,6
2019,123318619,6
2019,123314280,5
2019,123318628,5
2019,123318641,4
2019,118054005,5
2019,118054023,5
2019,123318644,5
2019,118063371,5
2019,118054181,5
2019,118054182,5
2019,118054187,5
2019,118054188,5
2019,123311064,4
2019,118054368,5
2019,118054550,4
2019,118054556,4
2019,118054574,5
2019,118054578,5
2019,118054654,4
2019,118063656,5
2019,118054679,4
2019,118054683,4
2019,118054687,4
2019,118054689,4
2019,118054698,4
2019,118054700,4
2019,118055263,4
2019,118071605,5
2019,118071606,5
2019,118069276,5
2019,118071617,5
2019,118071648,4
2019,118071651,5
2019,118071664,5
2019,118071663,5
2019,118071662,4
2019,118065054,5
2019,118065053,4
2019,118069404,4
2019,118071685,4
2019,118069561,4
2019,118071788,4
2019,118082582,6
2019,118086733,6
2019,118086739,5
2019,118086748,4
2019,118086754,5
2019,118086760,5
2019,118086763,5
2019,118086784,5
2019,118082636,5
2019,118086786,6
2019,118086808,4
2019,118086861,4
2019,118086862,4
2019,118086867,4
2019,118086880,4
2019,118086882,5
2019,118086884,5
2019,118087118,5
2019,118087139,5
2019,118087960,4
2019,118088010,5
2019,118088013,4
2019,118088032,4
2019,118088088,4
2019,118088109,5
2019,118088147,5
2019,118088179,6
2019,118088180,6
2019,118088209,4
2019,123210515,4
2019,123210518,4
2019,123210533,5
2019,123200313,5
2019,123204578,4
2019,123200532,4
2019,123204697,4
2019,123210920,5
2019,123204751,5
2019,123210944,4
2019,123200646,5
2019,123211178,4
2019,123205033,4
2019,123211402,5
2019,123211418,4
2019,123205197,4
2019,123212161,4
2019,123212215,6
2019,123205950,5
2019,123212462,5
2019,123212619,4
2019,123216857,5
2019,123216859,5
2019,123216877,4
2019,123221319,5
2019,123216991,4
2019,123212945,4
2019,123221618,4
2019,123213383,5
2019,123213380,5
2019,123221707,5
2019,123213450,1
2019,123221878,5
2019,123221931,4
2019,123222020,4
2019,123213797,5
2019,123217448,5
2019,123217495,4
2019,123217628,2
2019,123217628,4
2019,123217657,4
2019,123214234,4
2019,123214249,4
2019,123222442,5
2019,115435658,4
2019,115435732,5
2019,115448615,5
2019,115448921,4
2019,115449065,4
2019,115449146,4
2019,115452215,4
2019,115449419,5
2019,115449409,4
2019,115449417,4
2019,115449426,5
2019,115449425,4
2019,115449513,5
2019,115456327,5
2019,115449665,4
2019,115449704,5
2019,115449730,5
2019,115449729,5
2019,115449861,4
2019,115456634,5
2019,115449964,4
2019,115449991,5
2019,115452731,5
2019,115456706,5
2019,115450041,4
2019,115450093,5
2019,115450092,5
2019,115450123,4
2019,115450160,5
2019,115450284,4
2019,115450337,4
2019,115453155,4
2019,115450536,4
2019,115457098,6
2019,115457145,8
2019,115450835,5
2019,115450934,4
2019,115461341,5
2019,115461361,4
2019,115461366,4
2019,115453713,5
2019,115457563,5
2019,115462718,4
2019,115454832,5
2019,115463070,4
2019,115463091,5
2019,115463128,4
2019,115458220,5
2019,115463637,5
2019,115463725,5
2019,115458426,5
2019,115464040,4
2019,115464172,5
2019,115455819,5
2019,115458670,5
2019,115455858,5
2019,115455889,5
2019,115465006,5
2019,115465149,4
2019,115465182,4
2019,115458778,4
2019,115465183,4
2019,115465453,4
2019,115465511,5
2019,115466242,5
2019,115465852,5
2019,115465947,4
2019,124035395,6
2019,124042928,4
2019,124042937,4
2019,124039675,4
2019,124042954,5
2019,124042967,5
2019,124042989,5
2019,124043025,4
2019,124043031,4
2019,124043039,5
2019,124043041,5
2019,124035541,5
2019,124043130,4
2019,124039822,4
2019,124035599,5
2019,124035598,5
2019,124043165,5
2019,124043169,4
2019,124043170,5
2019,124043196,4
2019,124035636,5
2019,124039883,6
2019,124043311,4
2019,124043320,5
2019,124043323,4
2019,124039980,4
2019,124043332,5
2019,124035852,4
2019,124043342,4
2019,124043351,5
2019,124043365,4
2019,124043369,4
2019,124035878,5
2019,124043390,4
2019,124043396,5
2019,124040062,4
2019,124043402,4
2019,124035925,4
2019,124040092,4
2019,124043420,4
2019,124043426,4
2019,124040109,4
2019,124035970,5
2019,124043452,4
2019,124043456,4
2019,123190482,4
2019,123190505,5
2019,123181069,5
2019,123190844,4
2019,123190905,4
2019,123201160,5
2019,123201210,4
2019,123196517,4
2019,123190964,4
2019,123201242,5
2019,123206199,4
2019,123206198,4
2019,123206329,4
2019,123206424,5
2019,123206433,5
2019,123206437,5
2019,123196832,5
2019,123206449,5
2019,123206476,4
2019,123206552,4
2019,123201689,4
2019,123196916,4
2019,123201704,4
2019,123196938,5
2019,123206620,4
2019,123196976,5
2019,123206734,4
2019,123201814,3
2019,123206892,5
2019,123206904,5
2019,123201928,5
2019,123206932,5
2019,123201975,4
2019,123197397,1
2019,123197505,4
2019,123202273,4
2019,123207461,5
2019,123207496,4
2019,123207493,4
2019,123207511,4
2019,123202347,5
2019,123197695,4
2019,123202391,5
2019,123207608,5
2019,123207655,5
2019,123202504,4
2019,123207695,5
2019,123197887,5
2019,123207710,5
2019,123197889,5
2019,123207739,5
2019,123202605,5
2019,123202618,4
2019,123207816,4
2019,123202712,4
2019,123202784,4
2019,123202785,4
2019,123208022,7
2019,123208022,4
2019,123202805,4
2019,123202810,5
2019,123208264,4
2019,123198402,5
2019,123208449,4
2019,123203044,5
2019,123208563,5
2019,123208590,4
2019,123208600,4
2019,123208811,4
2019,123208819,5
2019,123199046,5
2019,123208972,5
2019,123199062,5
2019,123208971,5
2019,123203269,4
2019,123199101,5
2019,123203439,5
2019,123209228,4
2019,123203504,4
2019,123209345,5
2019,123209376,5
2019,123209375,5
2019,123199431,5
2019,123209411,4
2019,123203622,4
2019,123209714,4
2019,123209742,5
2019,123209817,4
2019,123199817,4
2019,123199920,5
2019,123210212,4
2019,123210321,5
2019,123210425,4
2019,123210463,5
2019,123210461,5
2019,123204393,5
2019,123200281,4
2019,123210539,5
2019,123204410,5
2019,123200306,5
2019,123210562,5
2019,123210560,5
2019,123204501,4
2019,123200422,5
2019,123200592,4
2019,123210946,4
2019,123200616,4
2019,123204769,4
2019,123211047,4
2019,123211164,5
2019,123204947,5
2019,123211216,5
2019,123211305,3
2019,123211305,2
2019,123211305,6
2019,124044917,5
2019,124044921,4
2019,124044980,4
2019,124045110,5
2019,124045112,5
2019,124045144,5
2019,124046847,4
2019,124046944,4
2019,124046966,5
2019,115418566,5
2019,115418615,5
2019,124047026,4
2019,115413660,5
2019,115423759,1
2019,115413915,5
2019,115426291,5
2019,124047220,4
2019,124047256,4
2019,124047267,4
2019,124047276,7
2019,124048429,6
2019,124048434,4
2019,124048438,5
2019,124047302,4
2019,115429384,4
2019,115431438,4
2019,115429501,5
2019,124048448,5
2019,115429715,5
2019,115429714,5
2019,115431608,5
2019,115431630,5
2019,124047318,5
2019,115436337,4
2019,115430082,4
2019,124047325,5
2019,124047421,5
2019,124048660,4
2019,124047529,4
2019,124047540,4
2019,115432223,4
2019,115430797,4
2019,115441198,4
2019,115432825,4
2019,115441465,4
2019,132551597,7
2019,132556121,4
2019,132559376,4
2019,132559415,5
2019,132551946,4
2019,132559486,4
2019,132559491,4
2019,132552147,5
2019,132552242,5
2019,132556305,5
2019,132559825,5
2019,132559827,5
2019,132559840,5
2019,132552348,5
2019,132559957,4
2019,132559983,1
2019,132559983,4
2019,132559983,8
2019,132560011,5
2019,132560026,5
2019,132560039,4
2019,132560053,4
2019,132560076,7
2019,132560120,5
2019,132556476,4
2019,132560149,4
2019,132552518,5
2019,132560209,5
2019,132560245,5
2019,132552585,5
2019,132560277,6
2019,132560306,4
2019,132560317,5
2019,132560319,5
2019,132527969,4
2019,132522888,5
2019,132522897,4
2019,132533415,8
2019,132533415,4
2019,132540203,5
2019,132540220,5
2019,132536511,5
2019,132536518,4
2019,132540229,4
2019,132545985,4
2019,132545986,4
2019,132545987,4
2019,132540441,5
2019,132540442,5
2019,132536883,5
2019,132536915,5
2019,132546250,4
2019,132546265,4
2019,132546264,4
2019,132537003,5
2019,132540564,5
2019,132540562,5
2019,132540563,5
2019,132540604,5
2019,132546439,5
2019,132541026,5
2019,132537807,5
2019,132547979,4
2019,132547999,5
2019,132547322,4
2019,132541267,4
2019,132548156,5
2019,132548169,4
2019,132541393,4
2019,132541400,4
2019,132541443,5
2019,132547883,4
2019,132541581,4
2019,132552966,6
2019,132552966,4
2019,132541723,4
2019,132541725,4
2019,132541742,4
2019,132541832,5
2019,132541859,5
2019,132541897,4
2019,132553485,5
2019,132549018,5
2019,132549068,4
2019,132542137,4
2019,132542300,5
2019,132551353,5
2019,132559050,5
2019,132559096,5
2019,132559251,4
2019,132551714,5
2019,132551720,2
2019,132551778,4
2019,132556193,4
2019,132559325,5
2019,132551903,5
2019,132559439,4
2019,132559536,5
2019,132552181,5
2019,132559758,4
2019,132559774,5
2019,132559819,4
2019,132559826,5
2019,132552329,4
2019,132559875,4
2019,132559907,5
2019,132556382,4
2019,132559932,4
2019,132559960,5
2019,132559973,4
2019,132560022,4
2019,132560064,5
2019,132560074,4
2019,132560085,4
2019,132560087,4
2019,132556466,5
2019,132556478,4
2019,132560152,5
2019,132552542,4
2019,132560189,4
2019,132560227,5
2019,132507775,5
2019,132519686,4
2019,132519837,5
2019,132519843,5
2019,132528231,4
2019,132519904,4
2019,132519930,4
2019,132525772,5
2019,132520214,4
2019,132528790,5
2019,132526288,5
2019,132529160,5
2019,132529895,4
2019,132530039,6
2019,132530374,4
2019,132527357,4
2019,132530386,5
2019,132521888,5
2019,132527579,5
2019,132527585,4
2019,132522039,4
2019,132527843,5
2019,132522834,1
2019,132531642,5
2019,132537959,5
2019,132533448,5
2019,132543258,5
2019,132538886,5
2019,132543682,4
2019,132538933,4
2019,132538978,4
2019,132539134,4
2019,132539193,5
2019,132544286,5
2019,132539366,4
2019,132544567,5
2019,132535723,5
2019,132535725,5
2019,132544941,5
2019,132539577,2
2019,132545036,4
2019,132539625,4
2019,132539645,4
2019,132545145,4
2019,132535969,4
2019,132545489,6
2019,132539955,4
2019,132539976,4
2019,132539985,4
2019,132540004,5
2019,132540064,4
2019,132540070,4
2019,132545727,5
2019,132545762,5
2019,132547915,5
2019,132548010,5
2019,132547274,6
2019,132548079,5
2019,132541336,4
2019,132541439,4
2019,132541843,5
2019,132548701,6
2019,132548713,5
2019,132548712,5
2019,132553337,4
2019,132542006,4
2019,132548880,7
2019,132548880,4
2019,132555659,5
2019,132555787,5
2019,132555953,5
2019,132555989,5
2019,132555991,2
2019,132555991,4
2019,132521357,5
2019,132521370,5
2019,132527054,5
2019,132530077,5
2019,132530403,5
2019,132527381,8
2019,132530454,5
2019,132530462,5
2019,132527623,5
2019,132527802,5
2019,132531440,5
2019,132533296,5
2019,132522771,5
2019,132550231,5
2019,132558136,4
2019,132550442,5
2019,132555364,4
2019,132558254,4
2019,132558267,4
2019,132558268,4
2019,132558414,4
2019,132550807,4
2019,132550868,4
2019,132550991,4
2019,132551075,4
2019,132555766,5
2019,132558914,4
2019,132551483,5
2019,132559121,3
2019,132556070,5
2019,132551574,5
2019,132551900,5
2019,132551968,5
2019,132559477,4
2019,132559488,4
2019,132559503,5
2019,132559529,5
2019,132552195,4
2019,132552240,4
2019,132559750,5
2019,132552272,5
2019,132556318,5
2019,132552305,5
2019,132559878,5
2019,132559900,5
2019,132559958,4
2019,132552441,5
2019,132560030,4
2019,132560031,4
2019,132560056,2
2019,132560058,5
2019,132560065,5
2019,132560079,4
2019,132560108,4
2019,132560194,5
2019,132560239,4
2019,132560248,4
2019,132552587,5
2019,132560261,5
2019,132560293,5
2019,132560318,4
2019,132560323,4
2019,132560329,5
2019,132560340,5
2019,132560368,4
2019,132560369,5
2019,132560375,4
2019,132560374,4
2019,132560380,4
2019,132560383,5
2019,132560388,4
2019,132560411,4
2019,132560413,5
2019,132560418,5
2019,132560419,5
2019,132560441,5
2019,132552800,5
2019,132552799,4
2019,132552801,5
2019,132556611,4
2019,132556614,3
2019,132560459,5
2019,132560463,5
2019,132560464,5
2019,132560471,5
2019,132560477,4
2019,132560481,5
2019,132560480,5
2019,132560493,5
2019,132560495,5
2019,132560496,4
2019,132560501,4
2019,132560506,5
2019,132560510,4
2019,132560517,5
2019,132560520,5
2019,132560525,5
2019,132560533,5
2019,132560539,4
2019,132560542,5
2019,132560566,4
2019,132560571,5
2019,132560572,3
2019,132560584,4
2019,132563120,5
2019,132560588,5
2019,132563278,5
2019,132560598,6
2019,132560610,5
2019,132560617,5
2019,132560624,5
2019,132560625,5
2019,132560627,5
2019,132563329,4
2019,132560646,4
2019,132560650,5
2019,132560651,4
2019,132560662,4
2019,132560667,8
2019,132560668,5
2019,132560680,5
2019,132563601,5
2019,132563600,5
2019,132560694,4
2019,132560698,5
2019,132560699,5
2019,132560704,6
2019,132560707,4
2019,132560710,5
2019,132560712,4
2019,132560718,4
2019,132560720,3
2019,132560731,5
2019,132560752,5
2019,132560754,5
2019,132560758,5
2019,132560764,5
2019,132560767,5
2019,132560777,6
2019,132560781,4
2019,132560800,5
2019,132560814,4
2019,132560836,4
2019,132560840,4
2019,132560842,5
2019,132560855,5
2019,132560857,4
2019,132560856,4
2019,132560862,5
2019,132560861,5
2019,132560867,5
2019,132560865,5
2019,132560866,5
2019,132560870,5
2019,132560873,4
2019,132560875,4
2019,132560904,5
2019,132556964,5
2019,132560932,5
2019,132560944,4
2019,132560955,4
2019,132519689,5
2019,132519709,5
2019,132519737,4
2019,132520109,4
2019,132520205,4
2019,132526321,4
2019,132520614,5
2019,132520684,5
2019,132526466,5
2019,132527799,5
2019,132530744,5
2019,132522748,4
2019,132522801,4
2019,132537954,5
2019,132538600,5
2019,132543302,5
2019,132543301,4
2019,132538656,4
2019,132538665,4
2019,132538752,4
2019,132534732,5
2019,132543503,4
2019,132538851,8
2019,132538851,2
2019,132538851,4
2019,132538852,4
2019,132538853,4
2019,132544790,4
2019,132544814,5
2019,132539749,5
2019,132539808,5
2019,132545312,4
2019,132539813,4
2019,132539821,4
2019,132545522,5
2019,132540035,5
2019,132536380,5
2019,132545640,4
2019,132540173,4
2019,132553384,5
2019,132553416,4
2019,132548894,5
2019,132542055,4
2019,132542150,4
2019,132525925,5
2019,132520394,2
2019,132520429,4
2019,132520453,5
2019,132528839,4
2019,132520589,5
2019,132520590,5
2019,132528865,5
2019,132526479,6
2019,132529035,4
2019,132521042,5
2019,132521433,5
2019,132521432,4
2019,132521431,4
2019,132530725,5
2019,132558177,5
2019,132550688,8
2019,132558507,7
2019,132558507,4
2019,132558545,4
2019,132558565,4
2019,132539456,5
2019,132544730,5
2019,132535836,4
2019,132539602,5
2019,132545029,5
2019,132539621,5
2019,132545069,5
2019,132545392,8
2019,132536142,5
2019,132539865,5
2019,132545748,4
2019,132540152,5
2019,132536437,5
2019,132541903,5
2019,132541902,4
2019,132558197,5
2019,132550514,8
2019,132555424,2
2019,132558380,5
2019,132558461,4
2019,132558519,4
2019,132558596,5
2019,132555561,5
2019,132555578,4
2019,132558699,4
2019,132550920,4
2019,132550918,4
2019,132558737,6
2019,132550972,4
2019,132555710,3
2019,132555710,4
2019,132556238,5
2019,132559412,4
2019,132558617,4
2019,132550793,4
2019,132550893,4
2019,132550922,4
2019,132550936,4
2019,130111075,4
2019,130111088,5
2019,130113603,4
2019,130111134,5
2019,130111149,4
2019,130111431,4
2019,130102449,5
2019,130111520,5
2019,130111521,4
2019,130111559,4
2019,130111565,5
2019,130111567,5
2019,130111588,4
2019,130111657,5
2019,130111661,5
2019,130111674,4
2019,130111683,4
2019,130124583,4
2019,130121400,5
2019,130121416,4
2019,130130463,5
2019,130121943,4
2019,130130547,4
2019,130125533,4
2019,130122083,8
2019,130125564,5
2019,130125585,4
2019,130122201,5
2019,130125626,4
2019,130122322,4
2019,130125716,5
2019,130130710,5
2019,130125729,5
2019,130125828,4
2019,130125833,4
2019,130125873,5
2019,130131570,4
2019,130133448,5
2019,130131668,4
2019,130127255,5
2019,134604281,4
2019,134602006,4
2019,134604481,5
2019,134602214,4
2019,134597862,4
2019,134604510,5
2019,134602402,5
2019,134602440,5
2019,134608070,5
2019,134602520,5
2019,134608112,5
2019,134602824,5
2019,134608467,5
2019,134613731,5
2019,134613934,4
2019,134614097,5
2019,134605391,4
2019,134605392,4
2019,134605393,4
2019,134614234,4
2019,134609047,4
2019,134609048,4
2019,134609067,5
2019,134605408,5
2019,134614713,4
2019,134609381,4
2019,134615076,4
2019,134609849,5
2019,134616417,5
2019,134610603,4
2019,134616687,4
2019,134616686,2
2019,134616956,8
2019,134607116,5
2019,134611915,4
2019,134618970,4
2019,134619412,5
2019,134607758,4
2019,134573176,4
2019,134574501,4
2019,134574517,2
2019,134574516,2
2019,134574518,4
2019,134574619,5
2019,134574719,4
2019,134586787,4
2019,134575851,5
2019,134589284,5
2019,134594793,4
2019,134594878,4
2019,134592719,4
2019,134598059,4
2019,134598077,4
2019,134577566,5
2019,134598101,5
2019,134598138,5
2019,134598243,4
2019,134598249,4
2019,134598760,4
2019,134602985,4
2019,134598820,5
2019,134598907,5
2019,134598933,4
2019,134603102,5
2019,134599188,6
2019,134603219,5
2019,134603235,4
2019,134603236,4
2019,134599362,5
2019,134595830,5
2019,134603244,4
2019,134599527,5
2019,134599807,4
2019,134596040,4
2019,134603418,5
2019,134578968,6
2019,134578979,4
2019,134579231,5
2019,134583943,5
2019,134579464,4
2019,134579497,4
2019,134579575,5
2019,134573819,5
2019,134573872,4
2019,134579881,5
2019,134574035,4
2019,134584867,2
2019,134584862,4
2019,134574030,4
2019,134584868,4
2019,134584864,6
2019,134584859,4
2019,134574032,4
2019,134584861,4
2019,134580227,4
2019,134580309,5
2019,134580390,3
2019,134585362,4
2019,134574387,5
2019,134585640,4
2019,134580783,5
2019,134580924,2
2019,134580950,4
2019,134575665,4
2019,134582764,5
2019,134576794,6
2019,134593891,4
2019,134591113,4
2019,134576938,5
2019,134592677,4
2019,134598564,5
2019,134577892,5
2019,134598840,5
2019,134603230,5
2019,134599524,4
2019,134603322,5
2019,134599762,5
2019,134603677,4
2019,134596650,4
2019,134603760,8
2019,134596804,5
2019,134600912,8
2019,134603851,4
2019,134603852,4
2019,134603850,4
2019,134601307,5
2019,134604111,4
2019,134601481,5
2019,134604168,5
2019,130138454,5
2019,130127856,4
2019,130127873,4
2019,130127875,5
2019,130127874,2
2019,130138543,2
2019,130135107,4
2019,130138615,4
2019,130135117,5
2019,130142912,5
2019,130142910,5
2019,130142921,4
2019,130138716,5
2019,130135153,4
2019,130139051,5
2019,130135403,4
2019,130139102,5
2019,130139515,5
2019,130143611,5
2019,130143615,8
2019,130135931,5
2019,130143691,5
2019,130143695,5
2019,130143723,1
2019,130139941,4
2019,130135980,4
2019,130143741,5
2019,130143744,4
2019,130140009,4
2019,130143778,5
2019,130143780,5
2019,130143796,5
2019,130143820,4
2019,130143838,5
2019,130143841,5
2019,130140110,4
2019,130143849,4
2019,130143862,4
2019,130143863,5
2019,130143864,5
2019,130143865,5
2019,130143866,4
2019,130143871,4
2019,130136046,5
2019,130143907,4
2019,130143909,4
2019,130143935,5
2019,130140230,5
2019,130143938,4
2019,130136078,4
2019,130143964,4
2019,130143966,5
2019,130143981,4
2019,130140287,4
2019,130144028,5
2019,130144029,5
2019,130140332,5
2019,130144050,5
2019,130144049,5
2019,130144075,4
2019,130144091,4
2019,130144091,8
2019,130144115,4
2019,130144133,5
2019,130144141,5
2019,130144174,5
2019,130144181,4
2019,130144196,4
2019,130144219,5
2019,130144243,4
2019,130131910,4
2019,130131977,4
2019,130126933,4
2019,130132280,4
2019,130132280,2
2019,130132283,4
2019,130132431,5
2019,130127167,5
2019,130132439,4
2019,130127211,4
2019,130127251,4
2019,130132528,5
2019,130132526,5
2019,130132529,5
