"DATA_YEAR","VICTIM_ID","OFFENSE_ID"
2019,123297739,136757368
2019,123302730,136762124
2019,123297782,136757420
2019,123294747,136762154
2019,123297824,136766652
2019,123294770,136766651
2019,123294776,136757477
2019,123297846,136766676
2019,123302797,136766701
2019,123294817,136762212
2019,123294902,136762273
2019,123302871,136766807
2019,123302871,136762279
2019,123294916,136757510
2019,123302882,136762291
2019,123294941,136766842
2019,123294941,136766841
2019,123294940,136762313
2019,123196139,136658367
2019,123190443,136650941
2019,123180800,136661925
2019,123190510,136658458
2019,123196214,136658466
2019,123196221,136661953
2019,123180873,136651085
2019,123196289,136658566
2019,123190623,136658592
2019,123180904,136662044
2019,123180905,136658623
2019,123196324,136651134
2019,123196346,136658676
2019,123196347,136658676
2019,123196357,136666169
2019,123196393,136662124
2019,123196401,136666210
2019,123196407,136666219
2019,123190796,136666224
2019,123196454,136662188
2019,123190871,136666282
2019,123181121,136666296
2019,123201157,136658887
2019,123201157,136658886
2019,123201178,136666337
2019,123201184,136658910
2019,123196526,136658944
2019,123196535,136662255
2019,123196541,136658972
2019,123196547,136666393
2019,123196547,136658976
2019,123191007,136658986
2019,123191009,136658986
2019,123191008,136658986
2019,123196568,136659037
2019,123191077,136666442
2019,123201318,136659073
2019,123196591,136662325
2019,123196597,136666461
2019,123191097,136666463
2019,123196597,136666462
2019,123201346,136659106
2019,123206152,136666505
2019,123206190,136659193
2019,123206190,136662387
2019,123206197,136659203
2019,123206197,136662391
2019,123196732,136662481
2019,123201575,136666755
2019,123196836,136662576
2019,123196840,136659497
2019,123206456,136662581
2019,123206457,136662581
2019,123206463,136659504
2019,123201621,136659515
2019,123201635,136659543
2019,123196869,136662612
2019,123201654,136662622
2019,123196894,136666834
2019,123206548,136666837
2019,123201673,136666837
2019,123206597,136666875
2019,122735438,136182279
2019,122735461,136182289
2019,122735465,136180290
2019,122735463,136182289
2019,122735481,136180305
2019,122735484,136180308
2019,122747372,136187522
2019,122735490,136180312
2019,122747378,136187528
2019,122747379,136187528
2019,122735513,136182305
2019,122742337,136182314
2019,122742349,136180351
2019,122742348,136180351
2019,122735540,136182338
2019,122735542,136180359
2019,122735543,136180359
2019,122735546,136180363
2019,122735547,136180363
2019,122742429,136182396
2019,122742429,136182397
2019,122747458,136187610
2019,122747488,136187639
2019,122735617,136182450
2019,122742492,136182456
2019,122735621,136180426
2019,122742510,136182482
2019,122735638,136180441
2019,122735654,136180454
2019,122735671,136187688
2019,122735687,136180486
2019,122735706,136180502
2019,122735706,136180500
2019,122742589,136187717
2019,122735722,136187727
2019,122735725,136187733
2019,122747633,136180526
2019,122735748,136180544
2019,122735746,136180543
2019,122735746,136180544
2019,122735748,136180543
2019,122735773,136180564
2019,122735788,136187766
2019,122747674,136180591
2019,122735817,136187775
2019,122735851,136180637
2019,122735865,136187798
2019,122747751,136182681
2019,122735904,136182690
2019,122742750,136180718
2019,122735951,136180731
2019,122735952,136180731
2019,122735975,136187914
2019,122742778,136182769
2019,122735982,136180746
2019,122735987,136180750
2019,122742796,136180762
2019,122736003,136187954
2019,122736008,136187957
2019,122736014,136180779
2019,122736018,136182803
2019,122736021,136180785
2019,122736024,136180789
2019,122747897,136180795
2019,122736049,136180810
2019,122736048,136180810
2019,122742849,136180816
2019,122736068,136180836
2019,122747940,136188033
2019,122742873,136182845
2019,122747948,136188044
2019,122736084,136180854
2019,122747963,136188058
2019,122736097,136188062
2019,122736101,136180872
2019,122736112,136180880
2019,122736117,136188090
2019,122742937,136188094
2019,122751130,136182913
2019,122751132,136182917
2019,122379244,135828226
2019,122379251,135825018
2019,122379345,135828358
2019,122379535,135819024
2019,122374234,135831298
2019,122380709,135831429
2019,122380865,135830162
2019,122374448,135820115
2019,122381039,135831703
2019,122374607,135820307
2019,122381093,135830473
2019,122385205,135830893
2019,122386500,135820670
2019,122374947,135832183
2019,122385252,135830944
2019,129139491,143014123
2019,129139491,143022612
2019,129137298,143018377
2019,129137395,143022745
2019,129137401,143022753
2019,129139632,143014202
2019,129137412,143018495
2019,129139641,143018499
2019,129131365,143014212
2019,129131371,143022765
2019,129131373,143018511
2019,129131374,143018514
2019,129131377,143018516
2019,129131379,143018518
2019,129131379,143018517
2019,129131380,143014220
2019,129131382,143014221
2019,129131388,143014226
2019,129131391,143014228
2019,129131393,143014232
2019,129139659,143018542
2019,129139660,143018541
2019,129131396,143014235
2019,129131399,143014240
2019,129137466,143018555
2019,129131402,143014246
2019,129131402,143014245
2019,129137474,143014247
2019,129137475,143018565
2019,129131411,143018583
2019,129131411,143014253
2019,129131411,143018581
2019,129137496,143018586
2019,129137501,143022806
2019,129131413,143014258
2019,129131415,143014260
2019,129139682,143022816
2019,129139683,143022816
2019,129131420,143022817
2019,129139684,143018599
2019,129131422,143018603
2019,129139716,143018626
2019,129139719,143022854
2019,129131458,143014304
2019,129131458,143014303
2019,129131463,143022869
2019,129139742,143022879
2019,129131470,143014321
2019,129139753,143022895
2019,129131485,143014338
2019,129139769,143014341
2019,129137564,143022920
2019,129137565,143022923
2019,129131497,143014347
2019,129131497,143014348
2019,129131498,143014351
2019,129131500,143014352
2019,129131503,143022936
2019,129131509,143022943
2019,129131518,143022955
2019,129131521,143018653
2019,129131524,143014368
2019,132534521,146341097
2019,132543212,146341097
2019,132534545,146342859
2019,132534556,146341152
2019,132534569,146342893
2019,132534569,146341167
2019,132543286,146342901
2019,132543285,146342901
2019,132534599,146347169
2019,132534599,146347167
2019,132534599,146347166
2019,132534600,146347167
2019,132543350,146347211
2019,132538660,146351281
2019,132534667,146342999
2019,132534667,146351289
2019,132534667,146343001
2019,132543389,146343005
2019,132534703,146351373
2019,132543461,146351388
2019,132543461,146351389
2019,132538718,146347271
2019,132543469,146351394
2019,132538718,146351395
2019,132534812,146351534
2019,132543603,146351537
2019,132534817,146343133
2019,132534816,146343133
2019,132538872,146343137
2019,132534821,146347442
2019,132534838,146343153
2019,132534838,146343152
2019,132543634,146343156
2019,132543675,146351610
2019,132543673,146351610
2019,132543684,146351617
2019,132534856,146343175
2019,132538920,146347494
2019,132538921,146343188
2019,132538925,146347502
2019,132534875,146347503
2019,132538935,146351677
2019,132543748,146351678
2019,132538932,146351678
2019,132543746,146351678
2019,132538934,146351678
2019,132534889,146343196
2019,132534891,146343198
2019,122565881,136015664
2019,122565887,136015671
2019,122565917,136015690
2019,122573529,136009860
2019,122573737,136010061
2019,122573908,136018243
2019,122576383,136016103
2019,122576382,136016102
2019,122576392,136016115
2019,122573986,136016123
2019,122576409,136016126
2019,122568941,136018319
2019,122576415,136016133
2019,122569402,136018763
2019,122569473,136011018
2019,122569474,136011019
2019,122574687,136018839
2019,122577015,136021782
2019,122569520,136011068
2019,122569555,136021831
2019,122577099,136018936
2019,122574835,136018952
2019,122577129,136026211
2019,122569630,136018978
2019,122569645,136026261
2019,122577201,136019038
2019,122569740,136019097
2019,122577264,136022021
2019,122577316,136019152
2019,122575170,136019164
2019,122575182,136026494
2019,122569826,136019178
2019,122569826,136022107
2019,122577355,136019196
2019,122575248,136022179
2019,123206617,136666885
2019,123196943,136666885
2019,123201721,136659653
2019,123201721,136662689
2019,123196957,136662696
2019,123206652,136666904
2019,123201752,136662717
2019,123201703,136666875
2019,123196935,136659630
2019,123196982,136666909
2019,130117666,143998442
2019,123197009,136662741
2019,123197008,136662739
2019,123201783,136662739
2019,123206708,136662739
2019,123197009,136662739
2019,123197008,136666939
2019,123201797,136659762
2019,123197028,136659770
2019,123206857,136659905
2019,123206857,136659906
2019,123197067,136662791
2019,123197071,136667044
2019,123206893,136659970
2019,123206893,136659969
2019,123201925,136662843
2019,123197134,136662856
2019,123197147,136660034
2019,123197176,136662897
2019,123206973,136667161
2019,123201985,136662912
2019,123207002,136660098
2019,123197224,136662954
2019,123202037,136662963
2019,130123499,143998443
2019,130117681,144001910
2019,123197294,136660200
2019,130117681,144006402
2019,123207123,136660229
2019,123207130,136660241
2019,123197339,136660253
2019,130120138,144006521
2019,123197451,136663191
2019,123207266,136660376
2019,123207279,136663202
2019,123197459,136667305
2019,123197459,136667303
2019,123202143,136667319
2019,123197483,136663222
2019,130123600,144006658
2019,123197502,136660436
2019,123207325,136663248
2019,123197525,136663258
2019,123197555,136660488
2019,123197564,136667400
2019,123197575,136667410
2019,123197575,136667409
2019,123207558,136667591
2019,123207558,136660713
2019,123197745,136667596
2019,130127944,144006657
2019,123197767,136663484
2019,123207613,136663506
2019,123202488,136667694
2019,123202488,136667693
2019,123197861,136663591
2019,123207676,136660825
2019,123197892,136663631
2019,123202555,136660870
2019,123207744,136660876
2019,130127966,144006681
2019,130127969,144002038
2019,123202616,136660937
2019,123202624,136667825
2019,123207843,136663749
2019,123207843,136663751
2019,123198022,136663774
2019,123207882,136661017
2019,123207895,136663809
2019,130127980,143998616
2019,130123674,143998659
2019,130123750,144006864
2019,123198099,136667949
2019,123208021,136667981
2019,123198147,136671154
2019,123202799,136671159
2019,130123770,144006884
2019,123198270,136668104
2019,123208276,136668111
2019,123208283,136671327
2019,123198285,136671327
2019,123202966,136671463
2019,123202972,136664147
2019,123202972,136668173
2019,123198395,136664149
2019,123202985,136664165
2019,123203011,136664188
2019,123198448,136664202
2019,123198481,136668217
2019,123208500,136668226
2019,123203035,136671587
2019,123198514,136664278
2019,123208537,136671607
2019,123198523,136671611
2019,123198529,136671616
2019,123198545,136664314
2019,123198568,136668283
2019,123198569,136671676
2019,123198574,136664339
2019,123198574,136668285
2019,123198586,136664351
2019,123198594,136664359
2019,123198633,136671729
2019,123198641,136671733
2019,123198665,136664436
2019,123208686,136671762
2019,123208690,136668306
2019,123208703,136671775
2019,123208703,136668309
2019,123208703,136664473
2019,123198692,136671779
2019,123198703,136671787
2019,123203112,136664489
2019,123198740,136671806
2019,123198742,136664519
2019,123198742,136664518
2019,123208740,136664531
2019,123208745,136671814
2019,123198769,136671814
2019,123198768,136671814
2019,123198785,136664563
2019,123198794,136664571
2019,123198894,136671901
2019,123203182,136664746
2019,123208902,136671974
2019,123208902,136668475
2019,123208902,136668474
2019,123208917,136671986
2019,123208925,136668487
2019,123199049,136672016
2019,123199054,136668510
2019,123199054,136672020
2019,123199061,136672029
2019,123203267,136672043
2019,123203276,136664881
2019,123209040,136664906
2019,123203319,136668582
2019,123203321,136668584
2019,123209070,136664938
2019,123199206,136664983
2019,123203393,136665015
2019,123199265,136668702
2019,123209188,136672268
2019,123199274,136672272
2019,123203425,136668728
2019,123199309,136665069
2019,123209240,136665088
2019,123203454,136665088
2019,123209255,136665098
2019,123203492,136665117
2019,123199380,136665141
2019,123209550,136672638
2019,123209563,136665334
2019,123209572,136665345
2019,123203766,136672671
2019,123209611,136672701
2019,123209617,136665372
2019,123209631,136665377
2019,123199632,136665393
2019,123199632,136665392
2019,115463491,129169722
2019,115463514,129174638
2019,115463526,129174651
2019,115463524,129174651
2019,115463545,129169737
2019,115463552,129174678
2019,115463566,129174694
2019,115463574,129174701
2019,115463588,129174713
2019,115463617,129174744
2019,115463644,129174773
2019,115463675,129174811
2019,115463747,129174884
2019,115463761,129174893
2019,115463794,129174930
2019,115463811,129174945
2019,115463908,129175027
2019,115463914,129175028
2019,115463927,129169946
2019,115463925,129169946
2019,115463949,129169954
2019,115464012,129175122
2019,115458453,129175125
2019,115464034,129175137
2019,115455500,129170039
2019,115458480,129175219
2019,115464136,129170058
2019,115458487,129170061
2019,115455526,129170061
2019,115455527,129170061
2019,115464157,129175255
2019,115464203,129175295
2019,115455557,129170099
2019,115464240,129177890
2019,115464246,129175337
2019,115464251,129170106
2019,115464303,129170138
2019,115464311,129175414
2019,115464357,129175461
2019,115464377,129175478
2019,115464396,129175491
2019,115464394,129175491
2019,115464433,129170195
2019,115464433,129177942
2019,115455676,129175535
2019,115458581,129175539
2019,115464501,129175564
2019,115458606,129170255
2019,115464572,129175632
2019,115464583,129175641
2019,115464602,129170284
2019,115458622,129175663
2019,115458634,129177995
2019,115455777,129177999
2019,115464688,129178009
2019,115455818,129170360
2019,115458669,129178022
2019,115455841,129175820
2019,115458676,129175829
2019,115464796,129178027
2019,115464833,129170417
2019,115464854,129175899
2019,115464877,129175919
2019,115464896,129178058
2019,115464903,129175936
2019,115455922,129178063
2019,115464957,129175984
2019,115455948,129176002
2019,115455955,129176012
2019,115455962,129176020
2019,115458747,129176072
2019,115456002,129176079
2019,115465065,129170554
2019,115465067,129170554
2019,115465065,129176101
2019,115456027,129176114
2019,115465096,129170567
2019,115456050,129170578
2019,115465159,129181195
2019,115458772,129170599
2019,115465227,129181258
2019,115466126,129181305
2019,115458793,129181306
2019,115465292,129181320
2019,115465414,129181425
2019,115465430,129181443
2019,115458813,129181443
2019,115465445,129170723
2019,115465475,129170736
2019,115465495,129181503
2019,115465496,129181503
2019,115458861,129181569
2019,115465580,129181581
2019,115466269,129170799
2019,115465603,129170803
2019,115465628,129181610
2019,115465637,129181618
2019,115465651,129178190
2019,115466295,129170827
2019,115465678,129181662
2019,115465692,129181679
2019,115466313,129170840
2019,115465723,129170847
2019,115465735,129181719
2019,115466347,129178208
2019,115466347,129178207
2019,115465787,129178211
2019,115465791,129181770
2019,115465830,129181807
2019,115466399,129181825
2019,115466420,129181861
2019,115465898,129181874
2019,115465931,129170944
2019,115465940,129181918
2019,115458947,129170950
2019,118063058,131645783
2019,118063078,131650176
2019,118060943,131650187
2019,118060943,131650186
2019,118063093,131645806
2019,118063101,131645814
2019,118063105,131650202
2019,118063111,131650211
2019,118063112,131650212
2019,118063120,131645832
2019,118063124,131645838
2019,118060993,131650245
2019,118060994,131650246
2019,118063127,131645842
2019,122734088,136179051
2019,118061008,131650261
2019,118061009,131650261
2019,118063147,131645861
2019,118063153,131650267
2019,118061016,131645866
2019,118063156,131645871
2019,118063157,131645872
2019,118061036,131645880
2019,118063167,131640852
2019,118063171,131640855
2019,118063170,131640855
2019,118063173,131645886
2019,122740121,136170504
2019,122740120,136170504
2019,122734097,136179062
2019,122734096,136179062
2019,122734100,136170513
2019,122734100,136179068
2019,122740133,136175862
2019,122740135,136175861
2019,122730822,136170532
2019,122740173,136170540
2019,122730831,136170546
2019,118066189,131650422
2019,118063244,131645948
2019,118063246,131650449
2019,118063251,131645954
2019,118063255,131645960
2019,118063256,131645961
2019,118063257,131645962
2019,118066259,131650493
2019,118063258,131645963
2019,118054027,131640954
2019,118063260,131645965
2019,118063261,131645966
2019,118063262,131645967
2019,118063263,131645968
2019,118066302,131650533
2019,118063272,131645982
2019,118054065,131640986
2019,118066330,131650564
2019,118063277,131645985
2019,118063279,131645987
2019,118066342,131650574
2019,118063283,131645992
2019,118063285,131645994
2019,118066354,131641010
2019,118066354,131641012
2019,118063293,131646002
2019,118063294,131641014
2019,122740185,136170552
2019,118063297,131646005
2019,118063298,131646005
2019,118063301,131646010
2019,118063308,131646015
2019,118063308,131646016
2019,118066374,131650615
2019,118066387,131646028
2019,118063319,131646035
2019,118063321,131646038
2019,118063320,131646037
2019,118063328,131646042
2019,118063329,131646042
2019,118063330,131646043
2019,118063332,131646045
2019,118063333,131650652
2019,118063334,131650652
2019,118063335,131650658
2019,118063336,131646046
2019,118063339,131646050
2019,118063340,131650660
2019,118063344,131646055
2019,118063345,131646056
2019,118063347,131646059
2019,118063354,131646069
2019,118063355,131646072
2019,118063356,131646073
2019,118063357,131646074
2019,118063358,131646076
2019,118063361,131646080
2019,118063363,131646082
2019,118063363,131646083
2019,118063365,131646085
2019,118063367,131646088
2019,118063369,131650718
2019,118054179,131641097
2019,122730835,136170552
2019,122740199,136179093
2019,122734129,136175903
2019,122740197,136175903
2019,122740242,136170603
2019,122730867,136175936
2019,118063463,131650922
2019,118066687,131650924
2019,118063466,131651215
2019,118063467,131656183
2019,118063468,131656184
2019,118063469,131656186
2019,118063469,131656185
2019,118063470,131656187
2019,118063472,131656189
2019,118063473,131656190
2019,118063477,131656196
2019,118063478,131656197
2019,118063479,131656198
2019,118063485,131656203
2019,118066712,131656202
2019,118063488,131656205
2019,118063508,131651251
2019,118063510,131656223
2019,118063528,131656249
2019,118063529,131656250
2019,118063532,131656253
2019,118063534,131656255
2019,118063538,131656260
2019,118063541,131656262
2019,118063547,131656268
2019,118063550,131656272
2019,118066891,131651117
2019,118063552,131656275
2019,118063554,131656277
2019,118063556,131656279
2019,118063629,131656347
2019,118063903,131656632
2019,118063894,131656623
2019,118063904,131656633
2019,118063909,131656639
2019,118067919,131662136
2019,118063914,131656643
2019,118063918,131656647
2019,118055285,131652178
2019,118063920,131656649
2019,118055287,131652180
2019,118063921,131656650
2019,118055291,131652186
2019,118063922,131656654
2019,118063928,131652203
2019,118063928,131652204
2019,118063929,131656658
2019,118063930,131656659
2019,118063931,131656660
2019,118055317,131656661
2019,118055320,131656663
2019,118063937,131656664
2019,118063939,131656666
2019,118055334,131652232
2019,118055335,131652235
2019,118063947,131656674
2019,118055358,131652256
2019,118055359,131652258
2019,118063953,131656678
2019,118063955,131662159
2019,118063958,131656679
2019,118063056,131640824
2019,123180694,136650897
2019,123180721,136658374
2019,123180724,136650926
2019,123180731,136661880
2019,123180734,136661883
2019,123180734,136650938
2019,123180737,136658390
2019,123190437,136658390
2019,123180767,136661907
2019,123180771,136650970
2019,123180793,136661923
2019,123190497,136661932
2019,123180809,136661935
2019,123180814,136658457
2019,123180823,136661943
2019,123180831,136658467
2019,123196217,136658469
2019,123180866,136651074
2019,123190588,136661995
2019,123180889,136651100
2019,123190612,136651103
2019,123196298,136651111
2019,123196298,136651113
2019,123190621,136651112
2019,123190620,136651112
2019,123180898,136651115
2019,123190628,136658599
2019,123180901,136662039
2019,123190653,136658637
2019,123190662,136666139
2019,123196327,136666139
2019,123190662,136666140
2019,123196327,136666140
2019,123180921,136666138
2019,123196332,136662059
2019,123196333,136662059
2019,123180931,136666147
2019,123180940,136658667
2019,123180952,136666162
2019,123180967,136666175
2019,123190723,136662098
2019,123180972,136666185
2019,123180977,136658713
2019,123190733,136658715
2019,123180988,136662117
2019,123180993,136666198
2019,123180998,136658743
2019,123180999,136658743
2019,123181011,136666211
2019,123181013,136666213
2019,123181015,136666216
2019,123196405,136662135
2019,123181023,136662138
2019,123196411,136666226
2019,118097001,131680256
2019,118097003,131680258
2019,118097004,131680259
2019,118097006,131680261
2019,118097010,131680264
2019,118097011,131680265
2019,118097013,131680267
2019,118095155,131685275
2019,118097019,131680274
2019,118097020,131680275
2019,118095165,131680276
2019,118097021,131680278
2019,118097022,131680278
2019,118114073,131708018
2019,118114084,131708026
2019,118114086,131708028
2019,118114100,131708038
2019,118114103,131700740
2019,118114104,131708043
2019,118114106,131708045
2019,118114113,131700746
2019,118110072,131700746
2019,118114118,131708059
2019,118114119,131708060
2019,118114120,131708059
2019,115443090,129153763
2019,115433540,129153808
2019,115443163,129153845
2019,115443176,129153865
2019,115443176,129147975
2019,115443199,129157372
2019,115433574,129153923
2019,115443257,129153968
2019,115443278,129153993
2019,115438165,129154035
2019,115433608,129148024
2019,115443357,129154092
2019,115443367,129154103
2019,115443381,129154114
2019,115443393,129148047
2019,115443393,129154129
2019,115438200,129157446
2019,115443400,129154141
2019,115443422,129154172
2019,115443436,129154190
2019,115433649,129148070
2019,115433649,129154203
2019,115443457,129154216
2019,115443471,129154244
2019,115433669,129154245
2019,115438250,129157497
2019,115443523,129154311
2019,115433770,129154486
2019,115433777,129154510
2019,115438310,129154525
2019,115443753,129154529
2019,115438359,129157613
2019,115438361,129157614
2019,115443850,129154613
2019,115438393,129154639
2019,115438406,129154656
2019,115438408,129157647
2019,115438408,129157646
2019,115443907,129157659
2019,115443944,129154718
2019,115443944,129154716
2019,115444035,129148345
2019,115444034,129148345
2019,115444055,129154830
2019,115444070,129157730
2019,115444075,129154860
2019,115444944,129148947
2019,115445047,129155910
2019,115445092,129149037
2019,115445614,129161504
2019,115445636,129161528
2019,115445647,129149349
2019,115445646,129149349
2019,115453348,129176695
2019,115450797,129168107
2019,115450832,129172123
2019,115450831,129172123
2019,115453389,129176734
2019,115450897,129172189
2019,115453408,129172202
2019,115457321,129176760
2019,115453421,129168190
2019,115451072,129176850
2019,115457407,129168273
2019,115457415,129176859
2019,115457415,129176862
2019,115451087,129172382
2019,115457421,129176870
2019,115451106,129176874
2019,115451113,129172402
2019,115461168,129168337
2019,115463205,129174336
2019,115463206,129174336
2019,115463224,129174369
2019,115463237,129174381
2019,115463259,129174401
2019,115463270,129174417
2019,115463294,129169609
2019,115455061,129174451
2019,115463315,129169622
2019,115463361,129174509
2019,115455092,129169645
2019,115455093,129169645
2019,115463382,129174530
2019,115463412,129174556
2019,115458299,129174585
2019,115463464,129174597
2019,115463499,129174625
2019,115463543,129174671
2019,115463551,129169741
2019,115463550,129169741
2019,115463567,129174696
2019,115455192,129174702
2019,115463584,129169756
2019,115463584,129169755
2019,115463592,129174716
2019,115463605,129174734
2019,115463625,129174752
2019,115463645,129174774
2019,115463645,129177743
2019,115455249,129174802
2019,115463671,129169802
2019,115463707,129174845
2019,115455283,129174865
2019,115463728,129174865
2019,115463756,129174885
2019,115463777,129174910
2019,115463799,129174935
2019,115463828,129174960
2019,115458401,129174969
2019,115463866,129174988
2019,115463901,129169936
2019,115455409,129175041
2019,115455409,129175042
2019,115463940,129175051
2019,115463977,129175085
2019,115458444,129175090
2019,115464030,129175129
2019,115458457,129175141
2019,115464046,129175146
2019,115464056,129170015
2019,115464056,129170014
2019,115464082,129175187
2019,115464095,129175200
2019,115455497,129175204
2019,115464119,129177858
2019,115458479,129177858
2019,115458482,129175225
2019,115464137,129170059
2019,115464137,129175236
2019,115455528,129177870
2019,115455529,129177870
2019,115464200,129170087
2019,115464199,129170087
2019,115464201,129170087
2019,115464218,129170095
2019,115458518,129177885
2019,115455575,129175350
2019,115458536,129177896
2019,115464297,129175398
2019,115458550,129175417
2019,115455614,129175420
2019,115455620,129170150
2019,115464336,129175442
2019,115464346,129177916
2019,115455653,129175486
2019,115464401,129175499
2019,115464415,129175508
2019,115464443,129175529
2019,115464531,129175593
2019,115455714,129175600
2019,115458613,129177980
2019,115455735,129175642
2019,115464591,129170274
2019,115455752,129170288
2019,115464611,129175664
2019,115464637,129170303
2019,115464656,129177998
2019,115458644,129170323
2019,115464696,129175750
2019,115455820,129175782
2019,115464761,129175800
2019,115464761,129175799
2019,115455836,129175811
2019,115455835,129175811
2019,115464792,129175836
2019,115464805,129175846
2019,115464820,129170414
2019,115458699,129178055
2019,115458699,129178053
2019,115464899,129175930
2019,115464911,129175941
2019,115464935,129170469
2019,115464932,129170469
2019,115464942,129175964
2019,115464948,129178066
2019,115464973,129178067
2019,115455960,129170515
2019,115458745,129170529
2019,115465030,129170535
2019,115465092,129176136
2019,115465106,129181147
2019,115458771,129170596
2019,115458774,129170602
2019,115465173,129181207
2019,115465213,129181244
2019,115456103,129181257
2019,115456114,129178123
2019,115465322,129170666
2019,115465350,129181364
2019,115466180,129181413
2019,115465441,129181451
2019,115465454,129170728
2019,115465471,129181482
2019,115465486,129178142
2019,115465493,129170744
2019,115466223,129181508
2019,115465573,129181571
2019,115465598,129170802
2019,115465599,129170801
2019,115465789,129181769
2019,115465790,129181769
2019,115466360,129181778
2019,115466369,129181794
2019,115465833,129181809
2019,115465872,129170926
2019,115465916,129178246
2019,115465935,129181913
2019,122374232,135831293
2019,122374910,135830856
2019,122385210,135832182
2019,122386506,135832186
2019,122386552,135832224
2019,122385260,135832224
2019,115429196,129144682
2019,115431246,129140600
2019,115429233,129140611
2019,115429238,129135155
2019,115415899,129135160
2019,115429263,129135169
2019,115429284,129144777
2019,115431288,129140642
2019,115429308,129144796
2019,115431308,129144823
2019,115431307,129144822
2019,115429358,129144865
2019,115429391,129140696
2019,115429496,129145022
2019,115429586,129145114
2019,115429642,129145168
2019,115431534,129145187
2019,115436163,129135392
2019,115436163,129145208
2019,115429694,129145218
2019,115429769,129145287
2019,115436227,129145307
2019,115431625,129145338
2019,115429852,129141015
2019,115429864,129145370
2019,115431654,129135489
2019,115429886,129145389
2019,115436289,129145394
2019,115429893,129141039
2019,115431725,129145475
2019,115436353,129141112
2019,115436365,129135578
2019,115430089,129146177
2019,115436425,129146181
2019,115430139,129135663
2019,115431881,129135663
2019,115430201,129145702
2019,115432107,129146438
2019,115436652,129146463
2019,115432150,129135874
2019,115436722,129135926
2019,115430538,129146057
2019,115430798,129151320
2019,115432412,129151332
2019,115430829,129136115
2019,115430830,129136115
2019,115430840,129151358
2019,115430859,129151374
2019,115430883,129151398
2019,115430926,129156191
2019,115430945,129151454
2019,115430957,129151469
2019,115430969,129151480
2019,115430970,129151480
2019,115430999,129146869
2019,115431035,129151539
2019,115431064,129151569
2019,115431108,129146943
2019,115431124,129151626
2019,115441131,129151633
2019,115441130,129151633
2019,115441178,129151677
2019,115441204,129156380
2019,115441204,129151698
2019,115441230,129151718
2019,115432732,129147054
2019,115441352,129147109
2019,115441354,129147109
2019,115432812,129147127
2019,115441471,129151996
2019,115437388,129156603
2019,115437388,129156602
2019,115441506,129152035
2019,115441518,129147210
2019,115437572,129147345
2019,115437572,129156772
2019,115437572,129156774
2019,115441804,129152336
2019,115441858,129156812
2019,115437606,129152410
2019,115441889,129152421
2019,115441958,129152507
2019,115441970,129147474
2019,115441970,129147475
2019,115442006,129147483
2019,115442006,129147484
2019,115433156,129147488
2019,115437697,129156916
2019,115442065,129152624
2019,115442098,129152653
2019,115442162,129152711
2019,115442168,129152715
2019,115442168,129152717
2019,115433194,129147542
2019,115437753,129152769
2019,115442234,129152785
2019,115433231,129152853
2019,115433230,129152853
2019,115433237,129147601
2019,115442678,129153262
2019,115442685,129153270
2019,115442737,129153334
2019,115437969,129153344
2019,115442761,129153355
2019,115442787,129157201
2019,115442813,129153416
2019,115442831,129153436
2019,115433452,129153460
2019,115438011,129153471
2019,115442887,129153511
2019,115433474,129153566
2019,115433483,129153588
2019,115433483,129147895
2019,115442975,129147900
2019,115442974,129147900
2019,115433492,129147901
2019,115442987,129153633
2019,115433495,129153643
2019,115438061,129157291
2019,115443009,129153667
2019,115443019,129153686
2019,115443024,129153692
2019,115443034,129157310
2019,115443034,129157311
2019,115443041,129153720
2019,115433520,129153733
2019,115433520,129153732
2019,115443067,129157321
2019,115443067,129157320
2019,115443076,129153746
2019,115443099,129147944
2019,115443099,129153770
2019,115438097,129147952
2019,115438097,129153789
2019,115443129,129147962
2019,115443155,129153833
2019,115438113,129153841
2019,115443174,129157361
2019,115443173,129153863
2019,115443179,129153869
2019,115443192,129157370
2019,115443203,129157376
2019,115443213,129147989
2019,115443213,129147990
2019,115438142,129153936
2019,115443292,129148010
2019,115443298,129154014
2019,115443298,129154015
2019,115443315,129154044
2019,115433613,129157420
2019,115443339,129154075
2019,115443339,129154074
2019,115443369,129154105
2019,115438191,129154112
2019,115443388,129157444
2019,115443402,129154146
2019,115443412,129154158
2019,115438214,129157458
2019,115443450,129154204
2019,115443450,129157467
2019,115443456,129154213
2019,115443456,129157471
2019,115438241,129157488
2019,115438241,129154250
2019,115443489,129154263
2019,115443489,129154262
2019,115433690,129154292
2019,115433690,129154293
2019,115443514,129157504
2019,115443521,129148117
2019,115443527,129154318
2019,115443545,129154336
2019,115443567,129154363
2019,115443567,129154362
2019,115443710,129148197
2019,115443758,129154533
2019,115438329,129157593
2019,115438366,129148248
2019,115443866,129154627
2019,115438391,129154636
2019,115433851,129148283
2019,115443905,129154673
2019,115443905,129154671
2019,115443997,129157689
2019,115444033,129148343
2019,115444082,129154873
2019,115444153,129157837
2019,115444155,129154940
2019,135358339,149167275
2019,135358338,149167275
2019,135355838,149171391
2019,135355881,149171443
2019,135358407,149167362
2019,135358407,149167363
2019,135355892,149171449
2019,135358417,149171454
2019,135355898,149171457
2019,135355932,149167394
2019,135358452,149167406
2019,132552272,146360798
2019,132559769,146368449
2019,132559771,146368451
2019,132559774,146368456
