"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2019,12,144007195,28135114
2019,12,146361168,28939240
2019,20,143998937,28135129
2019,20,143998965,28125955
2019,12,144002383,28135142
2019,12,143998989,28125960
2019,20,143999011,28135150
2019,12,143999044,28125966
2019,12,144007443,28129580
2019,12,143999080,28125974
2019,12,143999102,28125978
2019,20,144007510,28135177
2019,12,143999381,28129664
2019,12,144007928,28135304
2019,12,144002801,28129679
2019,12,144008055,28135322
2019,12,144002877,28126089
2019,12,144008084,28135330
2019,12,143999574,28135335
2019,12,144008141,28135344
2019,11,144008145,28135346
2019,12,144008149,28135347
2019,12,144008152,28126108
2019,12,143999623,28126115
2019,12,146364554,28939247
2019,12,144008225,28135363
2019,12,146369001,28935009
2019,9,144008355,28135385
2019,12,143999702,28126131
2019,12,144008388,28126135
2019,12,143999735,28126143
2019,12,144008460,28135413
2019,12,144008474,28135415
2019,12,144003018,28126157
2019,12,144003227,28129761
2019,19,144000055,28126217
2019,5,144009218,28135572
2019,12,144009636,28135660
2019,12,146364559,28942725
2019,18,144004293,28129976
2019,18,146364560,28942726
2019,12,144009768,28135687
2019,18,144001076,28126414
2019,12,144001090,28126416
2019,12,144009843,28135701
2019,10,144010019,28135737
2019,12,144011516,28126525
2019,12,144004606,28130073
2019,12,144011568,28126537
2019,12,144010152,28135791
2019,19,144011576,28126542
2019,18,144010157,28135792
2019,12,144011619,28126552
2019,12,144011625,28126554
2019,12,144011662,28126562
2019,20,144010225,28135809
2019,12,144011732,28126575
2019,12,144010334,28135836
2019,18,144004793,28135841
2019,12,144021443,28136305
2019,20,146371192,28935013
2019,3,144017263,28130495
2019,12,144013583,28137012
2019,12,144013591,28137016
2019,3,144017306,28136325
2019,3,144017324,28136328
2019,9,144013619,28137022
2019,12,144021510,28130505
2019,12,144017382,28137027
2019,12,144013643,28137030
2019,12,146364562,28942728
2019,12,144021527,28130511
2019,12,144013663,28130514
2019,20,144013675,28137040
2019,2,144017445,28136360
2019,18,144017468,28136363
2019,12,144017645,28137089
2019,14,144017767,28136431
2019,10,146364562,28942727
2019,18,144017826,28136444
2019,2,144014021,28137116
2019,12,144014116,28136484
2019,20,145046602,28428122
2019,12,145046694,28428141
2019,12,145046693,28428140
2019,20,145042343,28437620
2019,20,145046717,28428145
2019,12,145046720,28428146
2019,12,145042380,28428149
2019,12,145042403,28437628
2019,12,145042481,28437642
2019,12,145046836,28428168
2019,12,145047955,28428484
2019,3,145043550,28437885
2019,3,145043587,28433707
2019,12,145053167,28433711
2019,12,145048328,28437920
2019,12,145048329,28428559
2019,18,145048329,28428558
2019,12,145053457,28433786
2019,3,145043748,28433788
2019,12,145048375,28433804
2019,12,145053597,28433817
2019,3,145048445,28437960
2019,12,145045742,28438352
2019,12,145049980,28428876
2019,18,145050140,28428894
2019,12,145050162,28428899
2019,19,145050210,28428907
2019,18,145046075,28434089
2019,12,145055280,28428931
2019,12,145050622,28428949
2019,12,145050663,28428957
2019,2,145056658,28438454
2019,12,145056694,28428977
2019,20,145050786,28428983
2019,20,145050809,28428986
2019,12,145056846,28438491
2019,12,145050952,28429012
2019,12,145056877,28438496
2019,12,145050988,28429023
2019,12,145056929,28438515
2019,12,145061256,28429087
2019,12,145055914,28434211
2019,11,145057239,28438618
2019,12,145056147,28434258
2019,12,145057525,28438669
2019,18,146320424,28894744
2019,12,146320657,28932784
2019,3,146336771,28936831
2019,12,146329487,28933048
2019,2,146336899,28895032
2019,12,146337012,28933081
2019,12,146337017,28933082
2019,10,146337023,28895075
2019,12,146337153,28895116
2019,12,146337422,28936919
2019,3,146335168,28936952
2019,12,146330065,28933187
2019,12,146330103,28895274
2019,12,146337781,28895279
2019,9,146338400,28895462
2019,10,146338400,28895461
2019,12,146330635,28933323
2019,12,146352270,28937672
2019,2,146343626,28896209
2019,12,146352314,28896213
2019,12,146347876,28937688
2019,12,146352580,28937723
2019,12,146348045,28933780
2019,3,146348072,28933789
2019,12,146352771,28896312
2019,12,146344088,28937763
2019,9,146352857,28937780
2019,12,146348157,28937788
2019,17,146348157,28937787
2019,20,146352900,28896342
2019,18,146344248,28937805
2019,12,146348320,28933845
2019,12,146353163,28933846
2019,2,146353373,28896431
2019,9,146344494,28896430
2019,3,146353376,28896433
2019,12,146344546,28937871
2019,12,146348527,28933876
2019,12,146353555,28896481
2019,12,146348670,28933913
2019,12,146348729,28933919
2019,12,146344779,28896509
2019,12,146344832,28896524
2019,12,146353806,28896543
2019,12,146344882,28937943
2019,12,146353943,28896566
2019,9,146355078,28896734
2019,12,146356347,28938159
2019,3,146349680,28934066
2019,3,146356414,28938174
2019,12,146356486,28938192
2019,18,146355320,28941781
2019,18,146355321,28941782
2019,12,146356969,28941917
2019,12,146356161,28941921
2019,12,146350310,28934164
2019,12,146361298,28941953
2019,3,146357169,28938313
2019,9,146361410,28941980
2019,10,146361471,28941997
2019,12,146361815,28942061
2019,12,146361861,28942073
2019,12,146350893,28938433
2019,9,146350937,28934321
2019,12,146362103,28942133
2019,12,146366198,28938571
2019,12,146362891,28942363
2019,12,146366276,28934425
2019,12,144018017,28136485
2019,14,144018035,28136491
2019,12,144018071,28136498
2019,12,146359316,28938793
2019,19,144018119,28136507
2019,12,144018134,28136510
2019,20,146359455,28938818
2019,12,144018323,28136566
2019,2,144018354,28130645
2019,18,144022071,28130649
2019,12,144022110,28130657
2019,12,146359652,28938854
2019,12,144018432,28137199
2019,12,144018454,28136601
2019,12,144018456,28136604
2019,9,144018464,28137213
2019,12,144018474,28136609
2019,2,144022211,28130678
2019,12,146367624,28942573
2019,12,146363999,28938891
2019,20,146359858,28934703
2019,12,146367725,28934704
2019,19,146359929,28938911
2019,16,146359929,28938910
2019,12,146364074,28942618
2019,19,146359972,28938926
2019,3,146367855,28934741
2019,12,145057570,28438677
2019,12,145057573,28438679
2019,20,145057577,28429149
2019,12,145057576,28429148
2019,20,145059965,28439146
2019,9,145063942,28434623
2019,10,145064018,28429670
2019,12,145060107,28434632
2019,12,145068232,28434640
2019,12,145064267,28429699
2019,10,145060498,28439223
2019,18,145060498,28439224
2019,12,145064342,28429715
2019,10,145060526,28439230
2019,20,145064373,28429728
2019,20,145060772,28439271
2019,3,145064452,28429745
2019,12,145060785,28439273
2019,17,145060785,28439274
2019,12,145064495,28429752
2019,12,145064524,28429760
2019,9,145064535,28429762
2019,3,145064535,28429764
2019,12,145064534,28434693
2019,18,145064535,28429763
2019,12,145061078,28439322
2019,12,145064608,28429779
2019,20,145064610,28434706
2019,19,145064807,28429827
2019,20,145068833,28439416
2019,12,145071591,28439419
2019,9,145064854,28439428
2019,12,145064973,28429869
2019,18,145064986,28429874
2019,18,145071888,28439493
2019,19,145068934,28434786
2019,12,145068933,28434785
2019,20,145065000,28429880
2019,12,145068961,28434796
2019,12,145065028,28429886
2019,12,145068966,28434798
2019,20,145068967,28434799
2019,12,145071989,28439524
2019,12,145072001,28439529
2019,12,145065125,28434821
2019,18,145065130,28429909
2019,12,145072200,28439576
2019,12,145065197,28439590
2019,12,145072271,28439592
2019,12,145072272,28439593
2019,12,145065212,28429923
2019,3,145065213,28429924
2019,12,145069112,28439596
2019,12,145072329,28439607
2019,20,145065253,28429934
2019,20,145072337,28429935
2019,12,145072359,28429937
2019,12,145065267,28439619
2019,20,145065272,28429939
2019,12,145065296,28429947
2019,12,145072479,28429955
2019,9,145069162,28434846
2019,12,145065360,28429962
2019,12,145065369,28439658
2019,12,145065394,28439672
2019,12,145069219,28434860
2019,12,145072708,28439696
2019,12,145065464,28429984
2019,12,145069237,28434862
2019,12,145065499,28429991
2019,12,145065542,28429998
2019,3,145072817,28439716
2019,12,145069282,28434878
2019,9,145072877,28439733
2019,12,145065609,28430017
2019,12,145065688,28430036
2019,22,145072977,28439764
2019,12,145073453,28439857
2019,18,145073507,28439865
2019,12,145073533,28439869
2019,18,145076403,28430177
2019,22,145076432,28430182
2019,9,145070024,28435000
2019,12,145076559,28430201
2019,18,145076560,28435004
2019,12,145076566,28430203
2019,12,143992553,28125020
2019,12,143992573,28133979
2019,12,143993355,28128991
2019,12,143996251,28125180
2019,12,143996283,28125188
2019,12,143996289,28134183
2019,20,143996293,28134187
2019,20,143993557,28134201
2019,3,143990372,28129000
2019,12,143990378,28129002
2019,19,143993577,28134207
2019,12,143990570,28125261
2019,12,143990569,28129080
2019,9,143993887,28134323
2019,3,143996540,28125269
2019,12,143990655,28129095
2019,12,144017049,28136245
2019,12,144021373,28130471
2019,12,144013503,28136992
2019,12,144017131,28136275
2019,12,144017137,28136278
2019,20,144017164,28136285
2019,12,148456549,29560843
2019,12,148452094,29550208
2019,12,148452100,29560847
2019,12,148461240,29550209
2019,18,148456627,29550217
2019,12,148461273,29555477
2019,9,148456705,29560860
2019,12,148452244,29550232
2019,12,148452303,29550240
2019,12,148452421,29555507
2019,12,148452442,29550254
2019,9,148456973,29560902
2019,12,148452536,29560904
2019,12,148452632,29560919
2019,20,148452650,29550286
2019,20,148457101,29560925
2019,12,148452774,29550302
2019,12,148457233,29560940
2019,12,148452828,29550313
2019,17,148457262,29560944
2019,12,148457262,29560943
2019,12,148461675,29560949
2019,9,148457273,29560950
2019,14,148461677,29555533
2019,18,148452909,29550322
2019,18,148452910,29560959
2019,10,148452941,29550326
2019,12,148461710,29555538
2019,12,148457441,29550346
2019,12,148453214,29550373
2019,10,148461818,29550383
2019,18,148461818,29550384
2019,20,148453284,29550385
2019,18,148453287,29550386
2019,10,148453526,29555566
2019,19,148453526,29555567
2019,12,148453575,29550437
2019,12,148457772,29561022
2019,9,148453584,29561025
2019,3,148453646,29550458
2019,12,148461916,29555570
2019,12,148453738,29550476
2019,3,148457897,29561041
2019,12,148457951,29561050
2019,2,148367139,29530637
2019,12,148367367,29551884
2019,12,148353349,29551887
2019,12,148353562,29530737
2019,20,148357297,29551965
2019,3,148368122,29530783
2019,18,148354223,29530834
2019,20,148368600,29530844
2019,12,148354342,29530861
2019,20,148357766,29547037
2019,18,148354673,29547042
2019,12,148369146,29530929
2019,12,148357832,29547047
2019,12,148354789,29552108
2019,18,148369329,29530956
2019,20,148357940,29530961
2019,18,148369360,29530962
2019,12,148354851,29552114
2019,20,148369485,29530979
2019,18,146344788,28937915
2019,12,146345801,28938056
2019,12,146354674,28896654
2019,9,146349363,28896664
2019,12,146349380,28938085
2019,12,146346044,28938104
2019,3,146346069,28934031
2019,12,146354931,28896703
2019,3,146355012,28896718
2019,12,146356209,28938127
2019,18,146355092,28934047
2019,2,146356303,28938147
2019,12,146356380,28938167
2019,12,146355250,28941770
2019,12,146357031,28938285
2019,12,146350509,28934208
2019,12,146357220,28938327
2019,12,146362059,28942113
2019,12,146351009,28934336
2019,9,146362843,28942350
2019,12,146362851,28942352
2019,12,146362869,28942357
2019,18,146358237,28938598
2019,12,146362944,28942382
2019,10,146366308,28934435
2019,12,146366313,28934438
2019,12,146366336,28934446
2019,3,146358307,28938613
2019,12,146363064,28942410
2019,12,146366967,28934565
2019,12,146333014,28931510
2019,12,146320611,28932776
2019,12,146328423,28932807
2019,12,146328577,28932830
2019,12,146333905,28931638
2019,12,146333953,28894878
2019,20,146328862,28894910
2019,12,146329088,28931748
2019,20,146334536,28936787
2019,20,146334545,28936791
2019,20,146334552,28894968
2019,12,146337812,28895298
2019,18,146335351,28933219
2019,12,146335410,28937017
2019,12,146338141,28895382
2019,12,146328859,28932892
2019,12,146334230,28931696
2019,12,146329009,28932921
2019,20,146334354,28931721
2019,12,146336616,28932959
2019,20,146336652,28936792
2019,19,146329301,28936821
2019,12,146334715,28933028
2019,12,146329621,28936885
2019,18,146329910,28933157
2019,18,146330013,28933180
2019,12,146338442,28895477
2019,12,148352561,29551774
2019,20,148358093,29547076
2019,12,148355116,29552157
2019,12,148369876,29531026
2019,12,148355439,29531067
2019,12,148370275,29531072
2019,12,148370274,29531071
2019,12,148355661,29552201
2019,20,148370749,29531123
2019,12,148355862,29552224
2019,12,148371090,29547138
2019,20,148371093,29531177
2019,12,148356035,29552247
2019,12,148371166,29547142
2019,12,148371167,29531190
2019,12,148371225,29552260
2019,12,148371278,29531203
2019,2,148358697,29547147
2019,12,148371448,29531215
2019,12,148371595,29531226
2019,2,148371806,29531246
2019,2,148371805,29547170
2019,2,148371811,29531247
2019,12,148358920,29547181
2019,9,148376538,29531272
2019,9,148376573,29552304
2019,18,148372233,29547189
2019,12,148376669,29552313
2019,12,148372347,29531285
2019,16,148376701,29552317
2019,12,148369448,29547064
2019,12,148358009,29530976
2019,19,148369525,29547070
2019,12,148354986,29552137
2019,12,148358090,29530998
2019,12,148369672,29531000
2019,12,148369959,29547086
2019,12,148355263,29531046
2019,12,148355287,29547091
2019,20,148370082,29552175
2019,18,148370092,29531052
2019,12,148355396,29531065
2019,3,148355389,29531064
2019,3,148358395,29531092
2019,3,148370473,29531091
2019,12,148370483,29531094
2019,20,148355790,29552212
2019,10,148358472,29552215
2019,20,148370901,29552233
2019,19,148370968,29552240
2019,12,148358555,29547128
2019,12,148356001,29547134
2019,12,148358580,29547135
2019,3,148371089,29531176
2019,12,148366612,29530579
2019,10,148366653,29530583
2019,20,148367344,29530663
2019,12,148353314,29551883
2019,3,148367553,29530689
2019,9,148367581,29551903
2019,3,148367894,29530746
2019,3,148367940,29546963
2019,3,148357275,29530770
2019,3,148368034,29530769
2019,12,148353767,29551958
2019,20,148357307,29530777
2019,20,148353832,29530779
2019,18,148357425,29546985
2019,20,148353994,29552001
2019,3,148368797,29530872
2019,18,148368840,29530878
2019,12,146320281,28894711
2019,12,146320292,28894716
2019,12,146320566,28894762
2019,12,146335241,28895272
2019,12,146335353,28937007
2019,9,146337889,28895316
2019,12,146337887,28933220
2019,12,146337889,28895317
2019,12,146337982,28895335
2019,12,146335565,28937045
2019,12,146338163,28895389
2019,12,146338333,28895438
2019,12,146341362,28937230
2019,3,146339164,28895607
2019,18,146341517,28937264
2019,4,146346401,28937288
2019,12,146341729,28937302
2019,12,146339814,28895709
2019,18,146339814,28895708
2019,12,146342209,28895760
2019,12,146340187,28895765
2019,20,146340207,28895769
2019,12,146340293,28895791
2019,12,146340342,28895796
2019,12,146342358,28937399
2019,12,146346873,28933549
2019,12,146341086,28933585
2019,12,146347479,28933683
2019,20,146343174,28937588
2019,3,146351642,28896063
2019,12,146351670,28896072
2019,12,146343216,28937604
2019,17,146343216,28937603
2019,12,146347537,28933700
2019,12,146348077,28933791
2019,12,146352863,28933802
2019,12,146353317,28896419
2019,12,146348456,28933866
2019,12,146348466,28933867
2019,12,146348531,28937873
2019,20,146348577,28933894
2019,10,146344632,28896464
2019,12,146348624,28933903
2019,12,146353605,28937900
2019,12,146353610,28933914
2019,15,146356344,28896745
2019,12,146349710,28934075
2019,12,146349745,28934083
2019,20,146355538,28941821
2019,12,146350003,28934118
2019,12,146355730,28941843
2019,9,146355763,28941848
2019,3,146355880,28941870
2019,12,146355942,28941882
2019,9,146356078,28941908
2019,9,146356099,28934156
2019,18,146356116,28941912
2019,12,146356952,28938268
2019,3,146366610,28934505
2019,20,146366665,28934510
2019,20,146358747,28938706
2019,3,146363338,28942478
2019,3,146358964,28938735
2019,12,146367647,28934680
2019,12,148437724,29554961
2019,12,148442235,29549451
2019,18,148437946,29554994
2019,18,148446967,29549470
2019,12,148438022,29555013
2019,12,148442426,29555015
2019,12,148447085,29549490
2019,12,148442480,29560204
2019,12,148442549,29560218
2019,12,148438131,29560225
2019,12,148447293,29549518
2019,20,148438258,29560257
2019,12,148438296,29560265
2019,12,148442905,29560272
2019,12,148447783,29555064
2019,12,148438412,29555074
2019,17,148438412,29549587
2019,10,148443094,29560298
2019,12,148443093,29560297
2019,12,148443205,29560317
2019,12,148443219,29560319
2019,12,148448112,29549630
2019,12,148443299,29560325
2019,12,148438609,29555102
2019,11,148448274,29560336
2019,9,148438661,29555105
2019,12,148443389,29560339
2019,12,148448445,29549670
2019,12,148438760,29555114
2019,12,148443598,29560372
2019,17,148443598,29560373
2019,12,148443602,29549691
2019,18,148443602,29549692
2019,15,148443606,29560377
2019,12,148443656,29549711
2019,12,148448868,29549727
2019,12,148438898,29555139
2019,12,148438915,29549743
2019,18,148438970,29549753
2019,12,148443885,29560435
2019,12,148449112,29560440
2019,9,148443935,29560441
2019,9,148439084,29555164
2019,18,148449160,29549774
2019,12,148449213,29549782
2019,12,148439250,29549801
2019,12,148439249,29555192
2019,12,148444338,29560511
2019,12,148444387,29560516
2019,17,148444428,29560526
2019,12,148444428,29560525
2019,12,148439558,29560527
2019,19,148444536,29560538
2019,12,148444614,29560550
2019,12,146360665,28939103
2019,12,146364341,28939145
2019,12,146360855,28939160
2019,9,146364388,28942693
2019,10,146364388,28942694
2019,19,148453063,29550343
2019,9,148461760,29555544
2019,20,148453058,29555543
2019,12,148453066,29550345
2019,12,148461767,29555545
2019,18,148453131,29550353
2019,12,148453130,29550352
2019,18,148453151,29550359
2019,12,148453149,29550358
2019,12,148453148,29550357
2019,12,148453147,29550356
2019,20,148461798,29550366
2019,12,148457525,29560989
2019,12,148457529,29550369
2019,3,148461803,29555554
2019,12,148461812,29555557
2019,17,148461812,29555558
2019,12,148461813,29555559
2019,20,148453303,29550387
2019,9,148457619,29560998
2019,12,148461837,29555563
2019,3,148461838,29555564
2019,12,148457662,29561001
2019,9,148453411,29550405
2019,18,148453411,29550406
2019,18,148457680,29561004
2019,10,148457680,29561003
2019,12,148457679,29561002
2019,10,148457706,29561007
2019,18,148453512,29561011
2019,12,148457757,29561018
2019,12,148453564,29561020
2019,12,148453566,29550436
2019,12,148457762,29561021
2019,12,148457773,29550440
2019,12,148457774,29561023
2019,3,148457777,29561024
2019,12,148461891,29555569
2019,12,148461919,29555571
2019,12,148453720,29550472
2019,9,148461926,29555574
2019,20,148457890,29561039
2019,19,148457918,29561044
2019,12,148457981,29561051
2019,17,148453858,29550494
2019,12,148453858,29550495
2019,12,148461979,29555577
2019,2,148458000,29561055
2019,12,148453900,29550499
2019,18,148461997,29555578
2019,12,148453921,29550503
2019,12,148453984,29550510
2019,18,148462017,29555586
2019,12,148462018,29555587
2019,12,148458137,29561069
2019,9,148462025,29561076
2019,9,148458175,29550527
2019,12,148454090,29550528
2019,20,148462043,29555589
2019,12,148462048,29555590
2019,12,148458209,29555591
2019,12,148462051,29555592
2019,12,148454137,29550535
2019,2,148454140,29550536
2019,3,148454140,29550537
2019,19,148462059,29555593
2019,19,148458268,29561100
2019,10,148454230,29550556
2019,12,148454266,29561104
2019,12,148462093,29550567
2019,10,148462093,29550566
2019,12,148458337,29555603
2019,12,148458346,29561109
2019,12,148454317,29550570
2019,12,148462120,29555607
2019,12,148462124,29555609
2019,9,148454383,29550581
2019,12,148454416,29561121
2019,12,148454428,29550585
2019,12,148454430,29550586
2019,12,148462151,29550587
2019,3,148454461,29550591
2019,20,148454469,29550592
2019,12,148454478,29550597
2019,18,148454491,29550599
2019,12,148454495,29561127
2019,18,148454509,29550602
2019,12,148458490,29561132
2019,12,148458494,29561135
2019,12,148458507,29561136
2019,12,148454570,29550617
2019,10,148454597,29550622
2019,10,148454621,29550627
2019,20,148462211,29555618
2019,12,148454649,29550630
2019,12,148462221,29555622
2019,10,148454657,29550631
2019,12,148458561,29550633
2019,10,148454693,29550635
2019,12,148458574,29555623
2019,12,148454701,29550639
2019,20,148454709,29550641
2019,10,148454715,29550642
2019,12,148462241,29555627
2019,12,148458587,29555628
2019,12,148454726,29550644
2019,12,148454728,29550645
2019,12,148454731,29550646
2019,12,148458594,29561151
2019,12,148458597,29561152
2019,12,148454755,29550651
2019,2,148462249,29555630
2019,12,148454794,29550655
2019,12,148462275,29555636
2019,12,148454842,29550664
2019,9,148462284,29555637
2019,12,148462286,29555638
2019,12,148454888,29550677
2019,18,148462300,29555642
2019,16,148458654,29561165
2019,9,148454934,29550686
2019,18,148454955,29550693
2019,12,148454955,29550692
2019,9,148462324,29555645
2019,12,148454960,29550694
2019,4,148462330,29555646
2019,19,148462331,29555648
2019,19,148462339,29555653
2019,12,148462343,29555654
2019,20,148458703,29561176
2019,12,148454990,29550703
2019,10,148462349,29555655
2019,18,148455002,29550709
2019,17,148458714,29561178
2019,12,148455009,29550710
2019,10,148462377,29555660
2019,12,148462377,29555661
2019,12,148455074,29555663
2019,12,148458819,29561193
2019,12,148458830,29561194
2019,12,148455144,29561195
2019,18,148455147,29550730
2019,9,148458834,29561196
2019,12,148462423,29555672
2019,12,148458879,29555676
2019,18,148458882,29561203
2019,20,148458916,29561209
2019,9,148462477,29555680
2019,12,148462480,29555681
2019,12,148455324,29550760
2019,12,148462496,29555684
2019,17,148455380,29561213
2019,12,148455380,29561212
2019,16,148462510,29555686
2019,12,148455441,29550778
2019,12,148455458,29550783
2019,18,148459004,29550786
2019,12,148455462,29550784
2019,12,148459004,29550785
2019,9,148462524,29555688
2019,10,148459041,29561233
2019,2,148459045,29561234
2019,18,148455563,29550813
2019,18,148455564,29550814
2019,2,148462540,29555690
2019,12,148462541,29555691
2019,12,148455676,29555697
2019,20,148455686,29550830
2019,12,148455693,29555699
2019,12,148462557,29555698
2019,12,148455694,29550831
2019,12,148462561,29555700
2019,12,148462563,29555701
2019,10,148462566,29555702
2019,12,148459130,29561254
2019,2,148459138,29550835
2019,10,148459157,29561257
2019,18,148462592,29561260
2019,3,148462590,29555706
2019,12,148455806,29550848
2019,12,148462597,29555707
2019,12,148455855,29550860
2019,9,148455861,29550863
2019,18,148455865,29550864
2019,12,148462618,29555708
2019,12,148462635,29561270
2019,18,148455957,29550873
2019,12,148462637,29555710
2019,12,148455965,29550875
2019,17,148459242,29561272
2019,12,148459242,29561271
2019,12,148459248,29561274
2019,12,148462641,29555711
2019,12,146320291,28894715
2019,12,146320297,28894720
2019,9,146328127,28932759
2019,9,146320511,28894756
2019,12,146320559,28894760
2019,11,146320581,28894766
2019,12,146320579,28894765
2019,3,146329089,28931750
2019,12,146336609,28936767
2019,12,146334526,28932964
2019,12,146329159,28932966
2019,18,146336786,28895010
2019,12,146336901,28895034
2019,10,146336145,28933338
2019,20,146338591,28895504
2019,2,146338689,28895526
2019,12,146330985,28933387
2019,12,146339008,28895576
2019,12,146341373,28895581
2019,12,146331111,28933409
2019,20,146331166,28933417
2019,18,146347823,28933745
2019,12,146352303,28896211
2019,10,146352327,28937683
2019,12,146347878,28937690
2019,12,146343731,28937694
2019,3,146352446,28896238
2019,3,146343831,28933763
2019,12,146352520,28896256
2019,12,146352570,28937719
2019,10,146352702,28933793
2019,12,146352739,28896304
2019,12,146353309,28896416
2019,11,146353342,28937858
2019,3,146344697,28896476
2019,18,146353589,28896488
2019,9,146353619,28896495
2019,12,146344769,28937911
2019,12,146344768,28933922
2019,12,146344777,28937912
2019,12,146348749,28937919
2019,18,146348749,28933925
2019,12,146345288,28937999
2019,12,146354810,28938097
2019,3,146354824,28896684
2019,20,146354925,28896700
2019,12,146346158,28938120
2019,11,146355162,28938160
2019,12,146355784,28941850
2019,12,146355790,28941852
2019,12,146355836,28941858
2019,3,146355937,28941881
2019,6,146350309,28941923
2019,2,146357182,28938316
2019,12,146366573,28934499
2019,12,146358635,28938688
2019,12,146358694,28938698
2019,12,146366725,28934521
2019,12,146363293,28942468
2019,22,146366805,28934535
2019,12,146358841,28934543
2019,12,146363451,28942496
2019,12,146363504,28942504
2019,20,146359108,28938762
2019,12,146359205,28942523
2019,2,146367336,28934636
2019,3,146363815,28942561
2019,12,146359661,28938858
2019,12,146359898,28934712
2019,3,146359955,28938920
2019,11,146320279,28894709
2019,12,146333452,28931565
2019,12,146333558,28931583
2019,18,146320885,28894817
2019,3,146320887,28894819
2019,3,146320909,28894822
2019,12,146320984,28931606
2019,3,146328499,28894830
2019,3,146321154,28932847
2019,12,146328900,28932901
2019,12,146334292,28931706
2019,20,146329148,28894958
2019,2,146330121,28933206
2019,20,146335421,28895333
2019,12,146335450,28937021
2019,2,146330380,28895412
2019,12,146338511,28895492
2019,9,146330798,28933350
2019,12,146338783,28895540
2019,20,146338854,28895549
2019,12,146339151,28895605
2019,12,146346260,28895623
2019,9,146346257,28937267
2019,12,146346256,28933441
2019,20,146339326,28933467
2019,12,146339609,28895680
2019,20,146339692,28895692
2019,12,146341976,28937339
2019,12,146341987,28937341
2019,18,146340049,28895745
2019,3,146340159,28895758
2019,12,146346776,28933536
2019,12,146340254,28895779
2019,9,146340263,28895783
2019,17,146340298,28895793
2019,12,146346910,28895826
2019,3,146340552,28895833
2019,12,146341014,28895890
2019,17,146347092,28895900
2019,17,146351257,28895941
2019,12,146342988,28937508
2019,20,146351369,28895972
2019,12,146347263,28895976
2019,17,146351392,28895984
2019,2,146351391,28895982
2019,12,146351392,28895983
2019,11,146351401,28895988
2019,12,146347307,28937548
2019,12,146343115,28937564
2019,12,146351573,28896042
2019,2,146351626,28933684
2019,12,146343176,28937589
2019,20,146351684,28896074
2019,12,146351689,28896077
2019,9,146351700,28896080
2019,12,146351822,28896114
2019,3,146351872,28896122
2019,12,146351940,28896138
2019,12,146343401,28937631
2019,12,146352060,28896161
2019,12,146352575,28896265
2019,12,146343974,28896272
2019,3,146352701,28896294
2019,18,146344165,28896338
2019,12,146353053,28896375
2019,12,146344310,28937822
2019,18,146344321,28937826
2019,12,146344337,28933835
2019,12,146353105,28896382
2019,12,146344344,28937832
2019,19,146348429,28933863
2019,12,146353426,28896447
2019,12,146353521,28937891
2019,12,146344744,28896501
2019,12,146344803,28937921
2019,3,146348763,28937924
2019,2,146353706,28937925
2019,18,146348798,28896533
2019,12,146348798,28896532
2019,10,146353823,28896548
2019,12,146344895,28937947
2019,19,146348990,28896584
2019,12,146354114,28937990
2019,12,146345249,28937995
2019,19,146349417,28938094
2019,12,146349417,28938093
2019,12,146354837,28896686
2019,12,146356692,28941830
2019,12,146355653,28941833
2019,12,146355693,28941838
2019,12,146356761,28938235
2019,12,146355870,28941869
2019,12,146350143,28941874
2019,3,144021434,28130491
2019,12,144017228,28136299
2019,12,144013555,28137006
2019,9,144013554,28136301
2019,12,144017234,28136303
2019,12,144017251,28136308
2019,12,144017260,28136313
2019,12,144017279,28136316
2019,12,144017282,28136317
2019,12,144017311,28136327
2019,12,144021478,28130498
2019,20,144021489,28130502
2019,9,144013620,28136330
2019,12,144017352,28136333
2019,12,144017373,28136340
2019,12,144013662,28136354
2019,19,144013763,28137056
2019,12,144017553,28136382
2019,12,144017594,28136390
2019,12,144021576,28130526
2019,12,144017658,28136410
2019,12,144017803,28136439
2019,12,144021736,28137109
2019,19,144017950,28136472
2019,12,144018056,28136495
2019,12,144018074,28136499
2019,12,144018122,28137151
2019,4,144018131,28136509
2019,20,144014289,28137180
2019,3,144022069,28130648
2019,20,144018381,28136579
2019,12,144022118,28130659
2019,12,144022117,28130658
2019,12,144018404,28136585
2019,12,144022152,28136592
2019,12,144018450,28136598
2019,12,144014388,28136599
2019,12,144022262,28130693
2019,12,144022271,28130696
2019,12,144018521,28136625
2019,12,144018522,28136626
2019,12,144022333,28130710
2019,12,144022332,28130709
2019,12,144018658,28136657
2019,20,144022355,28130720
2019,12,144018726,28136670
2019,12,146371209,28939256
2019,12,146364584,28942731
2019,20,146369064,28935027
2019,12,146371235,28939267
2019,12,146364598,28942734
2019,9,146371256,28939274
2019,12,146364613,28942737
2019,12,146371262,28939275
2019,20,146364623,28942740
2019,12,146364629,28942743
2019,12,146371369,28935047
2019,12,146364639,28942748
2019,17,146364647,28942751
2019,12,146364651,28942753
2019,12,146364667,28942761
2019,3,146369179,28935061
2019,20,146371399,28939315
2019,12,145072210,28439579
2019,12,145065173,28439585
2019,12,145065187,28429919
2019,10,145072274,28439594
2019,20,145072302,28429926
2019,12,145065229,28429929
2019,12,145065245,28429931
2019,12,145072441,28439639
2019,12,145065329,28429954
2019,12,145072515,28439655
