"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2019,36549651,1,36705293
2019,36541664,1,36702199
2019,36549678,1,36710402
2019,36549680,1,36702213
2019,36549697,1,36702228
2019,36549714,1,36710434
2019,36549721,1,36710442
2019,36549763,1,36702295
2019,36545142,1,36705382
2019,36545145,1,36705385
2019,36541781,1,36702308
2019,36545149,1,36702310
2019,36545155,1,36705392
2019,36549797,1,36710524
2019,36541809,1,36705401
2019,36545165,1,36710533
2019,36222063,1,36358610
2019,36222064,7,36367512
2019,36222065,1,36367513
2019,36213104,1,36358613
2019,36213105,1,36358614
2019,36222068,1,36367516
2019,36222070,1,36367518
2019,36222079,1,36363499
2019,36218140,1,36363501
2019,36213117,7,36358628
2019,36218150,1,36363514
2019,36213352,1,36358853
2019,36222199,1,36367646
2019,36218989,1,36364368
2019,36213809,1,36364387
2019,36219011,1,36364395
2019,36219018,1,36367983
2019,36222537,1,36367982
2019,36219062,1,36368009
2019,36222563,1,36364444
2019,36219121,1,36364505
2019,36222631,1,36368075
2019,36219442,1,36359630
2019,36222888,1,36364902
2019,36224567,1,36368382
2019,36223004,7,36368447
2019,36223013,1,36368456
2019,36214290,1,36359799
2019,36223061,1,36368506
2019,36223062,1,36368507
2019,36223073,1,36359835
2019,36536515,1,36697294
2019,36532567,1,36692780
2019,36528952,1,36689439
2019,36532607,1,36689460
2019,36532606,1,36692821
2019,36528972,1,36689459
2019,36536756,1,36693239
2019,36536771,1,36693256
2019,36533061,1,36693280
2019,36536828,1,36697607
2019,36533073,1,36693293
2019,36533111,1,36693334
2019,36533130,1,36693351
2019,36533131,8,36693353
2019,36536873,1,36697653
2019,36533190,1,36693420
2019,36536909,1,36697677
2019,36533211,1,36693442
2019,36533215,7,36689856
2019,36533227,1,36693459
2019,36536926,1,36697689
2019,36533240,1,36693472
2019,36536928,7,36697695
2019,36529381,1,36689865
2019,36533274,1,36693507
2019,36536947,1,36697707
2019,36536949,1,36697708
2019,36536958,1,36697717
2019,36536959,1,36697718
2019,36529392,1,36693522
2019,36533718,1,36693956
2019,36537600,1,36693971
2019,36539944,1,36698361
2019,36537633,1,36698384
2019,36539972,1,36698403
2019,36539999,1,36694023
2019,36537703,1,36698442
2019,36537704,1,36698443
2019,36537712,1,36700505
2019,36533820,1,36700546
2019,36537790,1,36698523
2019,36533833,1,36694089
2019,36540074,1,36700566
2019,36540077,1,36700569
2019,36540084,1,36700574
2019,36533853,1,36694109
2019,36533852,1,36700579
2019,36533885,1,36694147
2019,36537897,1,36698631
2019,36533906,1,36694168
2019,36533910,1,36694174
2019,36533916,1,36700702
2019,36533944,1,36698737
2019,36533961,1,36698757
2019,36533968,1,36698767
2019,36538034,1,36698775
2019,36538052,1,36694241
2019,36540265,1,36700751
2019,36532535,1,36692751
2019,36532542,1,36692756
2019,36536521,1,36697299
2019,36528934,1,36689421
2019,36532612,1,36689464
2019,36532622,1,36697348
2019,36532630,1,36697353
2019,36528985,1,36689474
2019,36536584,1,36692857
2019,36532647,1,36692858
2019,36536585,1,36692861
2019,36532652,1,36692863
2019,36529002,1,36689488
2019,36536597,1,36697382
2019,36529005,1,36689492
2019,36532697,1,36692905
2019,36532698,1,36692906
2019,36529021,1,36689508
2019,36532700,1,36692907
2019,36536627,1,36692918
2019,36529025,1,36697411
2019,36532710,1,36697412
2019,36532715,1,36692927
2019,36536640,1,36697418
2019,36532720,7,36697419
2019,36529046,1,36697439
2019,36529056,1,36689549
2019,36532748,1,36692959
2019,36532753,1,36689555
2019,36529062,1,36689556
2019,36532759,1,36692969
2019,36532763,1,36692972
2019,36536672,1,36697450
2019,36529081,1,36689569
2019,36529087,1,36689575
2019,36529089,1,36689578
2019,36529097,1,36689586
2019,36529104,1,36693009
2019,36532808,1,36693023
2019,36529114,1,36689601
2019,36536692,1,36697470
2019,36529120,1,36689606
2019,36529124,1,36689609
2019,36529128,1,36693058
2019,36536709,1,36697487
2019,36532866,1,36697497
2019,36529161,1,36689645
2019,36529168,3,36689653
2019,36532939,1,36693160
2019,36529226,1,36689702
2019,36529230,1,36689706
2019,36532985,1,36693200
2019,36529267,8,36693203
2019,36529267,7,36693202
2019,36529274,1,36697528
2019,36533052,1,36693270
2019,36536877,1,36689832
2019,36529358,1,36689840
2019,36533167,1,36693392
2019,36533177,1,36697669
2019,36533181,1,36693408
2019,36533183,1,36693411
2019,36533195,1,36693423
2019,36536916,1,36697682
2019,36533209,1,36693440
2019,36533210,1,36693441
2019,36533213,1,36693444
2019,36533214,3,36693445
2019,36533220,1,36693451
2019,36533236,1,36693469
2019,36533246,7,36697694
2019,36533245,1,36693476
2019,36536929,1,36693479
2019,36536933,1,36697697
2019,36533268,1,36697702
2019,36533270,8,36693501
2019,36536942,1,36689870
2019,36536946,1,36697706
2019,36532538,1,36689394
2019,36532546,1,36692761
2019,36532549,1,36692764
2019,36532548,1,36692763
2019,36528922,4,36689409
2019,36532568,1,36692782
2019,36532580,1,36692794
2019,36532594,1,36692808
2019,36536578,1,36697354
2019,36532634,1,36692849
2019,36532639,1,36697361
2019,36528991,1,36697366
2019,36528994,1,36689482
2019,36532671,1,36692879
2019,36532681,1,36692888
2019,36532699,1,36697404
2019,36529023,1,36689510
2019,36532731,1,36692944
2019,36532732,1,36697440
2019,36529059,1,36689552
2019,36536680,1,36697456
2019,36529091,8,36689581
2019,36532784,1,36692998
2019,36532783,1,36692997
2019,36529098,1,36689587
2019,36532790,1,36693005
2019,36536686,1,36697464
2019,36536693,1,36689602
2019,36532819,1,36693035
2019,36532823,1,36697475
2019,36536704,1,36697480
2019,36536725,1,36697507
2019,36532912,1,36693127
2019,36532914,1,36693130
2019,36529196,1,36689677
2019,36532940,3,36693162
2019,36532945,1,36693165
2019,36532946,1,36693166
2019,36532973,1,36689737
2019,36532976,1,36693190
2019,36529270,1,36689750
2019,36536741,1,36697525
2019,36533004,1,36693221
2019,36536748,1,36693232
2019,36529278,1,36689759
2019,36536749,1,36697533
2019,36533022,1,36693237
2019,36533023,1,36697536
2019,36533037,1,36689794
2019,36536793,1,36697574
2019,36536796,1,36697577
2019,36533049,1,36693267
2019,36529323,1,36689806
2019,36533075,1,36693295
2019,36533086,1,36697618
2019,36536845,1,36697623
2019,36536847,1,36697625
2019,36533116,1,36693339
2019,36529340,1,36689819
2019,36533122,1,36689822
2019,36533133,1,36693355
2019,36533144,1,36693365
2019,36533178,1,36689845
2019,36533182,1,36693410
2019,36529370,1,36697683
2019,36533216,1,36693446
2019,36533217,1,36693447
2019,36533222,1,36693454
2019,36536923,1,36693462
2019,36533231,1,36693465
2019,36532547,1,36692762
2019,36536513,1,36697291
2019,36536527,1,36697305
2019,36532577,1,36692791
2019,36532581,1,36692795
2019,36532583,1,36692798
2019,36532587,1,36692802
2019,36536537,1,36697318
2019,36536546,1,36697324
2019,36528956,1,36689443
2019,36532615,1,36689468
2019,36536588,1,36697369
2019,36528998,1,36697375
2019,36529001,1,36697380
2019,36536628,1,36692919
2019,36532719,1,36692932
2019,36536643,1,36692933
2019,36536647,1,36697422
2019,36532754,1,36692965
2019,36536669,1,36692977
2019,36529073,1,36689565
2019,36529079,1,36692985
2019,36536726,7,36697508
2019,36532906,1,36693122
2019,36532915,1,36689667
2019,36532920,1,36693134
2019,36532919,1,36693133
2019,36536728,1,36697512
2019,36532925,1,36693139
2019,36536732,1,36693147
2019,36529201,1,36693148
2019,36536734,1,36697517
2019,36529231,1,36689707
2019,36529240,1,36689721
2019,36529250,1,36689729
2019,36532966,1,36693182
2019,36536763,1,36697548
2019,36533044,1,36693262
2019,36533065,1,36693283
2019,36536829,1,36697608
2019,36529326,1,36693291
2019,36533077,1,36693297
2019,36533080,1,36693303
2019,36536839,1,36693308
2019,36533098,1,36693321
2019,36533099,1,36693322
2019,36533145,1,36693367
2019,36533146,1,36693368
2019,36533147,1,36693369
2019,36529349,1,36689828
2019,36529416,1,36689904
2019,36529424,1,36693551
2019,36533265,1,36693499
2019,36533237,1,36693470
2019,36533264,1,36693498
2019,36536944,3,36693506
2019,36536948,1,36689871
2019,36533283,1,36689876
2019,36536964,1,36697723
2019,36533326,1,36697776
2019,36533328,1,36697779
2019,36533329,1,36697780
2019,36537032,1,36697799
2019,36533348,1,36693580
2019,36529459,1,36693584
2019,36537067,1,36697831
2019,36529502,1,36699984
2019,36533442,1,36697979
2019,36533443,1,36693681
2019,36539642,1,36700128
2019,36533453,1,36693687
2019,36537248,1,36693703
2019,36539680,1,36693713
2019,36537259,1,36698018
2019,36533478,1,36693715
2019,36537271,1,36700173
2019,36537278,1,36698035
2019,36537281,1,36698037
2019,36533490,1,36693732
2019,36533517,1,36693758
2019,36533520,1,36693761
2019,36533518,1,36693759
2019,36533519,1,36693760
2019,36539704,1,36693762
2019,36539713,3,36698095
2019,36539719,1,36693772
2019,36537350,1,36698106
2019,36537360,1,36698117
2019,36533546,1,36693792
2019,36537365,1,36698122
2019,36537368,7,36698125
2019,36533551,1,36693795
2019,36533553,1,36693797
2019,36537379,1,36693801
2019,36537383,1,36698139
2019,36539745,7,36700228
2019,36537399,1,36698151
2019,36539755,1,36700240
2019,36539758,1,36698156
2019,36537417,1,36698174
2019,36533593,1,36693837
2019,36539780,1,36700271
2019,36537460,1,36693843
2019,36539815,1,36700305
2019,36537496,1,36693876
2019,36539829,1,36700316
2019,36537502,1,36700320
2019,36533647,1,36693887
2019,36537509,1,36693888
2019,36533648,1,36698265
2019,36537512,8,36693893
2019,36533685,1,36700360
2019,36537551,1,36698309
2019,36533698,1,36693928
2019,36533705,1,36693943
2019,36539893,1,36693940
2019,36539896,1,36700389
2019,36539902,1,36700396
2019,36539906,1,36698334
2019,36537580,8,36700390
2019,36539928,7,36693967
2019,36533726,1,36693969
2019,36537598,1,36698349
2019,36533729,1,36693973
2019,36537601,1,36698352
2019,36533732,1,36693977
2019,36539942,1,36700432
2019,36537610,1,36698360
2019,36537615,1,36698364
2019,36533743,1,36698365
2019,36537622,1,36693989
2019,36537632,1,36698383
2019,36533767,1,36694012
2019,36537665,1,36698409
2019,36533770,1,36694016
2019,36537667,1,36700476
2019,36537669,1,36698413
2019,36533773,1,36694020
2019,36537675,1,36698420
2019,36537691,1,36698433
2019,36533778,1,36694026
2019,36537748,1,36698484
2019,36533806,1,36694054
2019,36540031,1,36700530
2019,36537755,1,36700531
2019,36537758,1,36694062
2019,36540052,1,36700545
2019,36537785,1,36698517
2019,36533821,1,36694079
2019,36533825,1,36694083
2019,36540060,7,36700554
2019,36533828,1,36698533
2019,36533850,1,36694108
2019,36540088,1,36700581
2019,36540094,1,36700587
2019,36537832,1,36698566
2019,36537835,1,36698567
2019,36537887,1,36698617
2019,36540138,1,36700628
2019,36540160,1,36700643
2019,36540165,1,36700647
2019,36533902,6,36694163
2019,36537914,1,36700668
2019,36540214,1,36700694
2019,36540219,7,36694179
2019,36533913,7,36694178
2019,36537941,1,36698678
2019,36537940,1,36698677
2019,36533922,1,36700712
2019,36540227,1,36694187
2019,36537992,8,36698729
2019,36537998,1,36698736
2019,36533942,1,36694204
2019,36533946,1,36694208
2019,36538004,1,36694209
2019,36540241,1,36694215
2019,36533952,1,36694216
2019,36533953,1,36698745
2019,36538007,1,36698747
2019,36533956,1,36694217
2019,36533958,1,36694220
2019,36533963,1,36694225
2019,36533964,1,36694226
2019,36538027,8,36698766
2019,36538036,1,36700733
2019,36533973,1,36694233
2019,36540250,1,36698780
2019,36540263,1,36700750
2019,36540269,1,36700757
2019,36540279,1,36698813
2019,36534001,1,36694258
2019,36534002,1,36698817
2019,36534003,1,36694260
2019,36534004,1,36694261
2019,36534013,1,36694271
2019,36538102,1,36694283
2019,36538103,1,36698842
2019,36540290,1,36700778
2019,36534040,1,36698863
2019,36538124,1,36698867
2019,36534044,1,36694298
2019,36534045,1,36698868
2019,36540300,1,36700786
2019,36534053,1,36694306
2019,36534059,1,36694311
2019,36534061,1,36694313
2019,36534069,1,36694321
2019,36538150,1,36698898
2019,36540315,1,36700800
2019,36534087,1,36694339
2019,36534091,1,36694342
2019,36540320,3,36700803
2019,36534094,1,36694345
2019,36534097,1,36694347
2019,36540322,1,36700806
2019,36540323,7,36698909
2019,36540324,1,36694350
2019,36534100,1,36694349
2019,36534102,1,36694352
2019,36538159,1,36694354
2019,36540326,1,36700807
2019,36534106,1,36694359
2019,36534107,1,36694361
2019,36538163,1,36698913
2019,36534115,1,36694369
2019,36534117,1,36694370
2019,36534123,1,36694377
2019,36538172,1,36698920
2019,36534129,1,36694384
2019,36534130,1,36694385
2019,36534137,1,36694391
2019,36540360,1,36700841
2019,36534139,1,36694394
2019,36534142,1,36694396
2019,36534143,1,36694397
2019,36534147,1,36694401
2019,36534154,1,36694406
2019,36540378,1,36700859
2019,36538222,1,36698975
2019,36540382,1,36700863
2019,36540390,1,36700870
2019,36538232,1,36698985
2019,36538244,1,36698995
2019,36538245,1,36698996
2019,36538248,1,36698999
2019,36534169,1,36694421
2019,36538251,1,36699002
2019,36538260,1,36699011
2019,36540430,1,36694443
2019,36538305,1,36699059
2019,36538314,8,36699067
2019,36538314,7,36699068
2019,36540459,1,36700943
2019,36534218,1,36694469
2019,36534220,1,36694471
2019,36540471,1,36700955
2019,36534230,1,36694481
2019,36534232,1,36700971
2019,36540505,1,36700993
2019,36540506,1,36699121
2019,36540510,1,36700996
2019,36534252,1,36694501
2019,36538377,1,36699129
2019,36534255,1,36694505
2019,36534262,1,36694512
2019,36540543,1,36701025
2019,36538413,1,36699167
2019,36538414,1,36699168
2019,36534287,1,36694533
2019,36534289,1,36694535
2019,36534309,1,36694550
2019,34081282,1,34056706
2019,34069480,1,34059956
2019,34081515,1,34056919
2019,34081566,1,34051369
2019,34075912,8,34051383
2019,34081594,1,34056994
2019,34075933,1,34057011
2019,34081615,1,34057013
2019,34075961,1,34051432
2019,34075998,1,34051470
2019,34081814,1,34057215
2019,34085171,7,34060667
2019,34082033,1,34057432
2019,34076315,1,34060804
2019,34082047,1,34057446
2019,34076317,1,34057453
2019,34085341,1,34051786
2019,34085344,1,34060847
2019,34085354,1,34051795
2019,34076344,1,34051801
2019,34082097,1,34057491
2019,34085397,1,34060899
2019,34076368,1,34051828
2019,34082112,1,34057507
2019,34076372,1,34060911
2019,34076374,1,34051830
2019,34076375,1,34051831
2019,34085424,1,34060931
2019,34085571,7,34061083
2019,34076436,1,34051890
2019,34082201,1,34057595
2019,34076445,1,34061101
2019,34085606,1,34061117
2019,34085609,1,34061121
2019,34076458,1,34061125
2019,34082212,1,34061131
2019,34082213,1,34057608
2019,34085621,7,34061134
2019,34085624,1,34061137
2019,34082214,1,34057609
2019,34076464,1,34057613
2019,34076465,1,34051916
2019,34082218,1,34057612
2019,34076467,1,34051919
2019,34085629,1,34057629
2019,34076473,1,34057631
2019,34076507,1,34051965
2019,34082273,7,34051966
2019,34082348,1,34057742
2019,34082354,7,34052035
2019,34085712,1,34061223
2019,34082359,1,34057755
2019,34076594,1,34052048
2019,34076625,1,34061231
2019,34076627,1,34052087
2019,34076628,1,34052088
2019,34082399,1,34057788
2019,34076641,1,34052100
2019,34082409,1,34057799
2019,34082419,1,34057808
2019,34082449,1,34057841
2019,34076665,1,34052121
2019,34085761,1,34061270
2019,34082479,1,34057872
2019,34074511,1,34049964
2019,34067832,1,34043310
2019,34079547,1,34050000
2019,34067858,1,34043335
2019,34067859,1,34043336
2019,34074554,1,34050005
2019,34067864,1,34043341
2019,34067869,1,34043346
2019,34074564,1,34050011
2019,34074565,1,34050013
2019,34067883,1,34054988
2019,34079612,1,34043422
2019,34067951,1,34043430
2019,34068042,1,34043534
2019,34068079,1,34050185
2019,34079718,1,34055149
2019,34074754,1,34043568
2019,34074778,1,34050214
2019,34074802,1,34050236
2019,34074808,1,34050241
2019,34074806,1,34050239
2019,34074807,1,34050240
2019,34068156,1,34043643
2019,34079781,1,34043649
2019,34074857,1,34050290
2019,34079803,1,34055238
2019,34074867,1,34043685
2019,34068220,1,34043712
2019,34068561,1,34044055
2019,34068573,1,34044065
2019,34068583,1,34044075
2019,34080102,1,34044084
2019,34075139,1,34050578
2019,34080116,1,34055541
2019,34080120,1,34055544
2019,34080135,1,34055557
2019,34075149,1,34050590
2019,34068651,1,34044147
2019,34081127,1,34044829
2019,34069390,1,34044854
2019,34081171,1,34056606
2019,34075702,1,34059934
2019,34069461,1,34051158
2019,34075704,1,34051160
2019,34069462,1,34051161
2019,34069470,1,34056697
2019,34069475,1,34059950
2019,34081296,1,34051180
2019,34075722,1,34051182
2019,34081298,1,34059961
2019,34075751,1,34051220
2019,34075897,1,34051372
2019,34081631,1,34060359
2019,34084874,1,34051438
2019,34084873,1,34051437
2019,34075970,1,34057036
2019,34081760,1,34057160
2019,34084992,1,34060479
2019,34084994,1,34060482
2019,34084997,1,34060484
2019,34076113,1,34057176
2019,34085005,1,34060491
2019,34081941,1,34057332
2019,34081961,1,34057353
2019,34085191,1,34060681
2019,34085237,1,34057394
2019,34076277,8,34057396
2019,34081997,7,34057399
2019,34076283,1,34060750
2019,34082012,1,34057412
2019,34082015,1,34057414
2019,34085261,1,34060761
2019,34085284,1,34060783
2019,34082040,1,34057439
2019,34082045,1,34060795
2019,34085301,1,34057444
2019,34085304,1,34060806
2019,34082054,1,34060811
2019,34082232,1,34057626
2019,34082231,1,34057625
2019,34082245,1,34057647
2019,34085682,1,34061190
2019,34082295,1,34057692
2019,34082302,1,34061199
2019,34082312,1,34061203
2019,34076542,1,34051997
2019,34082325,1,34057719
2019,34085701,1,34057720
2019,34076592,1,34052046
2019,34076618,1,34057770
2019,34076622,1,34057776
2019,34082393,1,34057782
2019,34082402,1,34057791
2019,34082404,1,34057793
2019,34082403,1,34057792
2019,34085732,1,34061244
2019,34082411,3,34052105
2019,34082414,1,34057803
2019,34076658,1,34052114
2019,34085741,1,34061253
2019,34082437,1,34057829
2019,34082448,1,34057840
2019,34082470,1,34057861
2019,34085812,1,34061321
2019,34085822,1,34061328
2019,34085827,1,34061332
2019,34082535,1,34057930
2019,34082588,7,34057978
2019,34086133,1,34061648
2019,34076920,1,34052371
2019,34086136,1,34061651
2019,34086144,5,34061659
2019,34086154,1,34061669
2019,34086178,1,34052398
2019,34086182,1,34061697
2019,34082835,1,34052400
2019,34086186,1,34061701
2019,34076957,1,34052405
2019,34082841,1,34052407
2019,34076963,1,34052415
2019,34082853,1,34061715
2019,34082856,1,34058250
2019,34082859,8,34052431
2019,34082859,7,34052432
2019,34082862,1,34058255
2019,34076985,1,34052441
2019,34082865,3,34058258
2019,34086231,1,34061746
2019,34077000,1,34052457
2019,34077006,1,34052463
2019,34082880,1,34058270
2019,34082883,1,34058273
2019,34082884,1,34058274
2019,34086238,1,34061756
2019,34077009,1,34052465
2019,34086241,1,34061759
2019,34077010,1,34061760
2019,34077019,1,34052472
2019,34077028,8,34052482
2019,34082891,1,34058282
2019,34086277,1,34061796
2019,34086284,1,34052498
2019,34077048,7,34052503
2019,34077049,1,34052504
2019,34082896,7,34058288
2019,34077053,3,34052508
2019,34077054,3,34052509
2019,34082898,1,34058290
2019,34077064,1,34052518
2019,34077068,1,34052522
2019,34086308,1,34061823
2019,34077075,1,34052530
2019,34077076,1,34052531
2019,34082911,1,34058305
2019,34077082,1,34052536
2019,34077088,7,34052543
2019,34077089,1,34061841
2019,34082915,1,34058309
2019,34086336,1,34061852
2019,34077101,7,34052555
2019,34077102,1,34061855
2019,34077105,1,34061858
2019,34082919,3,34058314
2019,34082921,1,34058316
2019,34082922,1,34058317
2019,34082923,1,34058318
2019,34082924,1,34058319
2019,34082925,1,34052559
2019,34082926,1,34061862
2019,34086346,1,34061865
2019,34086353,1,34061872
2019,34077137,1,34052589
2019,34077140,1,34052593
2019,34077143,1,34052597
2019,34079578,1,34043381
2019,34074584,1,34050030
2019,34074589,1,34043401
2019,34074601,7,34043416
2019,34079648,1,34055069
2019,34068000,1,34043490
2019,34074677,1,34050120
2019,34074683,1,34050126
2019,34079665,1,34055085
2019,34079832,1,34055266
2019,34068248,1,34043741
2019,34068257,1,34043751
2019,34074919,1,34050351
2019,34079868,1,34055295
2019,34074920,1,34043775
2019,34074929,1,34043793
2019,34074950,1,34050383
2019,34079905,3,34055334
2019,34079920,1,34050418
2019,34074997,7,34050435
2019,34074999,1,34043910
2019,34068452,1,34043945
2019,34075043,1,34050474
2019,34067806,1,34043279
2019,34067824,1,34043301
2019,34079522,1,34049979
2019,34079524,1,34054950
2019,34079577,1,34055006
2019,34067905,1,34043384
2019,34074599,1,34055037
2019,34067952,1,34043431
2019,34074728,1,34043544
2019,34079693,1,34050163
2019,34074730,1,34050165
2019,34068092,1,34055155
2019,34079740,1,34050212
2019,34068128,1,34043615
2019,34068129,1,34043616
2019,34068149,1,34043635
2019,34074828,1,34050261
2019,34079778,1,34050263
2019,34068194,1,34055237
2019,34079802,1,34055236
2019,34074870,1,34050303
2019,34068205,7,34043696
2019,34079818,1,34055249
2019,34074881,7,34050311
2019,34074894,1,34050320
2019,34079835,1,34055269
2019,34074913,1,34050338
2019,34079853,1,34055287
2019,34068270,1,34043767
2019,34068285,1,34043783
2019,34068290,1,34043788
2019,34068337,1,34043830
2019,34068339,1,34050385
2019,34068340,1,34043832
2019,34068358,1,34043848
2019,34074970,1,34043853
2019,34075032,1,34043953
2019,34075075,1,34050511
2019,34080016,1,34055447
2019,34080173,1,34055594
2019,34080176,1,34055596
2019,34068680,1,34055611
2019,34075199,1,34050634
2019,34068718,1,34044218
2019,34068719,1,34044219
2019,34080244,1,34050638
2019,34080286,1,34055707
2019,34080289,1,34055710
2019,34080290,1,34055711
2019,34080361,1,34055776
2019,34075265,1,34044311
2019,34075264,1,34055816
2019,34068800,1,34055820
2019,34068813,1,34044327
2019,34080431,1,34055847
2019,34075282,1,34050709
2019,34068823,1,34044337
2019,34068840,1,34044348
2019,34068849,1,34055871
2019,34080473,1,34055889
2019,34068868,1,34055901
2019,34068875,1,34044384
2019,34080495,1,34050735
2019,34068879,1,34044388
2019,34075309,7,34050739
2019,34075312,1,34050741
2019,34080501,1,34055921
2019,34068887,1,34044394
2019,34075319,1,34050749
2019,34075320,1,34050750
2019,34068898,1,34044405
2019,34080515,1,34044407
2019,34075324,1,34050756
2019,34068904,1,34044412
2019,34080525,1,34055940
2019,34080526,1,34055941
2019,34080529,1,34055945
2019,34068912,1,34044421
2019,34068916,1,34044424
2019,34080548,1,34055961
2019,34068922,1,34050774
2019,34080563,1,34055976
2019,34068954,1,34044460
2019,34080588,1,34055994
2019,34080590,1,34055997
2019,34080598,1,34056004
2019,34080608,7,34056016
2019,34068980,1,34044486
2019,34075374,1,34050814
2019,34080619,1,34050815
2019,34080625,1,34056036
2019,34068987,1,34044490
2019,34068984,1,34044488
2019,34080622,1,34056033
2019,34080620,1,34056031
2019,34068985,1,34050817
2019,34075375,1,34050816
2019,34080623,1,34056034
2019,34080629,1,34056040
2019,34075379,1,34050821
2019,34080636,1,34056052
2019,34080637,1,34056053
2019,34068998,1,34056054
2019,34069000,1,34044497
2019,34080643,1,34056061
2019,34069003,1,34044501
2019,34080651,1,34056068
2019,34069007,1,34044506
2019,34075391,1,34050834
2019,34069010,1,34044507
2019,34080665,1,34056079
2019,34080666,1,34056080
2019,34069014,1,34044511
2019,34080674,1,34056087
2019,34069023,1,34044518
2019,34069064,1,34044552
2019,34069071,1,34044558
2019,34075418,1,34050862
2019,34069075,1,34044562
2019,34069086,1,34050880
2019,34069089,4,34044575
2019,34069090,1,34044576
2019,34069091,1,34044577
2019,34069093,1,34044579
2019,34080764,1,34050901
2019,34075459,1,34044597
2019,34075473,1,34050914
2019,34069120,1,34056206
2019,34080778,1,34044608
2019,34080783,1,34056211
2019,34080784,1,34056212
2019,34075499,1,34044639
2019,34080815,1,34050948
2019,34080825,1,34056254
2019,34080834,8,34056262
2019,34075518,1,34050959
2019,34075521,1,34056271
2019,34080846,1,34044653
2019,34069332,1,34056521
2019,34069341,1,34056529
2019,34081123,6,34051101
2019,34081273,1,34056698
2019,34081294,1,34056718
2019,34069493,1,34051187
2019,34081314,1,34056738
2019,34069498,1,34059971
2019,34069499,1,34051192
2019,34081601,1,34056999
2019,34084886,1,34060377
2019,34084888,1,34060380
2019,34076003,7,34057056
2019,34084909,1,34051478
2019,33692485,3,33694649
2019,33687984,1,33698443
2019,34859652,1,35245075
2019,34869596,1,35245082
2019,34869617,1,35260034
2019,34869695,1,35260104
2019,34859747,1,35245178
2019,34859748,1,35245179
2019,34859749,1,35260108
2019,34859750,1,35245180
2019,34811975,1,35245251
2019,34859924,1,35192296
2019,34812091,1,35260321
2019,34812093,1,35192323
2019,34869929,1,35260335
2019,34859952,1,35192332
2019,34812132,1,35192360
2019,34812131,1,35245394
2019,34869968,1,35260378
2019,34869984,1,35245403
2019,34870018,1,35192394
2019,34812160,1,35192392
2019,34812161,1,35192393
2019,34812165,1,35192398
2019,34859988,1,35260425
2019,34812179,1,35192407
2019,34870040,1,35260456
2019,34870043,1,35260459
2019,34870042,1,35192410
2019,34860005,1,35260463
2019,34860008,1,35245426
2019,34860065,1,35245474
2019,34812269,1,35260571
2019,34812292,1,35192517
2019,34870180,7,35260613
2019,34860112,1,35245518
2019,34812328,1,35192554
2019,34812329,1,35192555
2019,34870192,1,35260626
2019,34860126,1,35245529
2019,34812343,1,35192571
2019,34812345,1,35245532
2019,34860131,1,35245531
2019,36533780,1,36694029
2019,36540008,1,36698452
2019,36537720,1,36698463
2019,36537741,1,36700523
2019,36537744,1,36698481
2019,36533805,1,36694053
2019,36540028,1,36700528
2019,36537749,1,36700529
2019,36533814,1,36694067
2019,33681818,1,33687194
2019,36533813,1,36694066
2019,33685802,1,33687254
2019,33679457,1,33691606
2019,33679456,1,33687292
2019,36537776,1,36698511
2019,36533815,1,36694070
2019,33685843,1,33696261
2019,33679467,1,33691619
2019,33681953,1,33687321
2019,33681961,1,33691624
2019,33679478,1,33696270
2019,33681972,1,33696283
2019,33681973,1,33687338
2019,33681982,1,33691648
2019,33681988,1,33687351
2019,33689507,1,33691661
2019,33681989,1,33687354
2019,33689510,1,33691664
2019,33689511,1,33691665
2019,33689521,1,33691677
2019,33689529,1,33691681
2019,33685882,1,33696305
2019,33689539,1,33687369
2019,33682003,1,33687372
2019,33682007,1,33687376
2019,33682021,1,33687392
2019,33682039,1,33696316
2019,36537784,1,36698516
2019,33689567,1,33691716
2019,33682045,1,33687420
2019,33689571,1,33691719
2019,33682049,1,33691726
2019,33685908,1,33696327
2019,36537788,1,36700549
2019,33685909,1,33696328
2019,33685912,1,33696332
2019,33682058,1,33687431
2019,33685915,1,33691739
2019,33689592,1,33691741
2019,33689624,1,33696405
2019,33682175,1,33687541
2019,33685985,1,33691778
2019,33682191,1,33687561
2019,33682192,1,33687562
2019,33682266,1,33687626
2019,33689700,1,33691852
2019,33689748,1,33691901
2019,33682326,1,33687690
2019,33686052,1,33691905
2019,33689779,7,33691931
2019,33689782,1,33696492
2019,33682359,1,33687722
2019,33689809,1,33691956
2019,33686080,1,33696512
2019,33686082,1,33696515
2019,33689824,1,33691972
2019,33689838,1,33691985
2019,33689872,1,33692019
2019,33689877,1,33687788
2019,33689907,1,33687812
2019,33682457,1,33692057
2019,33682464,1,33687823
2019,33682466,1,33687826
2019,33689927,1,33692075
2019,33689929,1,33692077
2019,33689932,1,33692080
2019,33689942,1,33692093
2019,33689955,1,33692107
2019,33689961,1,33692112
2019,33689967,1,33687844
2019,33689970,1,33692125
2019,33689979,1,33692137
2019,33689986,1,33692143
2019,33689993,1,33692151
2019,33686160,1,33696595
2019,33689999,1,33696601
2019,33682516,3,33696606
2019,33690016,1,33692172
2019,33686180,1,33696614
2019,33690031,1,33692186
2019,33690037,1,33692191
2019,33686191,1,33696627
