"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2019,115433078,1,
2019,115442026,10,
2019,115442227,9,
2019,115442253,1,
2019,115438954,9,
2019,115448695,9,
2019,115452304,9,
2019,115452303,9,
2019,115452366,9,
2019,115456719,4,
2019,115456729,4,
2019,115456723,4,
2019,115452760,4,
2019,115453764,9,
2019,115461478,10,
2019,115454978,1,
2019,115463304,10,
2019,115466177,1,
2019,115405549,9,
2019,115431002,2,
2019,115442068,9,
2019,115437707,1,
2019,115442231,1,
2019,115442231,9,
2019,115443843,9,
2019,115443843,1,
2019,115444580,9,
2019,115453735,10,
2019,115462692,6,
2019,115462692,1,
2019,115463067,10,
2019,115463113,9,
2019,115463489,9,
2019,115463973,10,
2019,115464149,6,
2019,115464743,9,
2019,115465090,9,
2019,115465536,6,
2019,115416971,6,
2019,115417952,1,
2019,115430854,10,
2019,115441181,1,
2019,115442973,1,
2019,115443223,9,
2019,115443224,9,
2019,115433606,9,
2019,115441106,9,
2019,115461402,10,
2019,115461405,10,
2019,115462745,6,
2019,115462745,1,
2019,115454977,9,
2019,115463367,10,
2019,115463691,9,
2019,115464846,1,
2019,115455871,1,
2019,115465113,9,
2019,115417405,1,
2019,115431335,1,
2019,115436695,9,
2019,115432187,1,
2019,115437708,1,
2019,115442866,1,
2019,115443854,1,
2019,115433833,1,
2019,115449297,10,
2019,115452181,10,
2019,115450608,1,
2019,115450624,6,
2019,115453843,10,
2019,115462827,9,
2019,115458710,9,
2019,115466191,9,
2019,115466190,9,
2019,115465555,10,
2019,115410642,1,
2019,115417094,9,
2019,115430853,10,
2019,115430965,9,
2019,115430966,9,
2019,115431120,1,
2019,115441296,6,
2019,115437635,1,
2019,115437637,1,
2019,115433104,1,
2019,124356432,9,
2019,124356729,10,
2019,124356873,9,
2019,124371998,9,
2019,124379620,6,
2019,124385677,1,
2019,124381352,1,
2019,124381351,1,
2019,124381632,9,
2019,124382041,10,
2019,124382715,2,
2019,124382717,2,
2019,132530134,6,
2019,132534855,9,
2019,132534907,10,
2019,132544518,10,
2019,132539596,1,
2019,132539596,6,
2019,132536132,9,
2019,132545839,9,
2019,132540406,6,
2019,132546188,10,
2019,132546256,1,
2019,132537384,10,
2019,132537811,1,
2019,132547105,1,
2019,132547919,1,
2019,132547783,1,
2019,132552908,10,
2019,132553093,10,
2019,132553114,2,
2019,132553955,9,
2019,132542463,9,
2019,132554272,10,
2019,132554408,6,
2019,132554558,9,
2019,132554557,9,
2019,132554788,10,
2019,132558009,10,
2019,132555320,9,
2019,132551786,9,
2019,132556353,1,
2019,134584153,9,
2019,134585580,10,
2019,134581249,1,
2019,134574851,1,
2019,134581813,9,
2019,134593780,10,
2019,134594061,10,
2019,134576932,4,
2019,122573925,9,
2019,125070308,9,
2019,125070560,1,
2019,125074716,9,
2019,125074864,1,
2019,125079184,1,
2019,125079533,1,
2019,125067807,9,
2019,125079883,9,
2019,125089000,1,
2019,125088998,1,
2019,125084954,9,
2019,125084984,9,
2019,125081779,1,
2019,125086117,4,
2019,125082309,9,
2019,125086117,9,
2019,125082309,4,
2019,125082449,10,
2019,125082527,1,
2019,125093059,9,
2019,125090639,1,
2019,115436267,1,
2019,118096978,2,
2019,118096987,10,
2019,118097006,1,
2019,118097010,1,
2019,118097022,2,
2019,118097021,2,
2019,118123059,1,
2019,118127178,1,
2019,115421443,1,
2019,115418641,1,
2019,115423887,1,
2019,115426402,1,
2019,115424534,9,
2019,115414469,9,
2019,115424535,9,
2019,115426431,9,
2019,115441995,1,
2019,115441994,1,
2019,115442133,9,
2019,115442133,1,
2019,115442180,1,
2019,115442955,10,
2019,115442968,1,
2019,115443083,1,
2019,115443363,6,
2019,115433641,10,
2019,115439939,1,
2019,115451822,9,
2019,115452533,8,
2019,115452640,9,
2019,115464934,1,
2019,115410235,1,
2019,115438175,9,
2019,115438238,10,
2019,115448863,6,
2019,115448894,1,
2019,115456623,1,
2019,115452733,1,
2019,115450345,8,
2019,115461407,10,
2019,115454918,10,
2019,115464747,6,
2019,115466136,10,
2019,115466135,10,
2019,115465508,1,
2019,115410623,2,
2019,118136747,10,
2019,118136816,10,
2019,118141596,10,
2019,118132298,1,
2019,123198679,9,
2019,123206521,6,
2019,123206604,1,
2019,123206605,1,
2019,123206610,1,
2019,123206608,1,
2019,123197089,9,
2019,123197125,1,
2019,123202314,1,
2019,123203014,1,
2019,123203102,1,
2019,123208694,9,
2019,123203235,9,
2019,123208911,9,
2019,123208912,9,
2019,123209675,2,
2019,123209675,8,
2019,123204408,10,
2019,123200502,10,
2019,123211030,9,
2019,123205342,1,
2019,123222091,6,
2019,123214152,6,
2019,123222888,9,
2019,123223027,9,
2019,123223102,6,
2019,123215846,10,
2019,123218376,10,
2019,123223589,6,
2019,123223666,1,
2019,123223705,6,
2019,123224041,6,
2019,123224045,10,
2019,123291541,10,
2019,123291538,10,
2019,123291682,10,
2019,123291912,1,
2019,123289944,1,
2019,123292144,8,
2019,123280657,10,
2019,123290871,10,
2019,123291092,10,
2019,123281120,9,
2019,123293071,9,
2019,123293108,1,
2019,123296238,10,
2019,123296236,10,
2019,123293141,1,
2019,123301200,1,
2019,123296752,1,
2019,123293745,1,
2019,123293796,1,
2019,123293839,1,
2019,123293840,1,
2019,123294015,9,
2019,123297358,1,
2019,123303064,1,
2019,123303063,1,
2019,123298141,9,
2019,123295153,1,
2019,123298244,1,
2019,123295504,1,
2019,123307003,1,
2019,123300416,2,
2019,123300417,2,
2019,123300558,1,
2019,123305261,1,
2019,123300796,2,
2019,123311455,1,
2019,123308126,1,
2019,123311657,1,
2019,123316817,9,
2019,123312222,1,
2019,123316856,2,
2019,123312245,2,
2019,123312321,9,
2019,123312525,10,
2019,123312528,10,
2019,123317089,10,
2019,123308896,10,
2019,123308899,10,
2019,123317092,10,
2019,123317102,1,
2019,123308932,1,
2019,123312756,9,
2019,123317297,2,
2019,123309418,6,
2019,123318201,9,
2019,123310572,1,
2019,123318304,1,
2019,123318305,1,
2019,123313913,6,
2019,118116055,1,
2019,118123802,1,
2019,118123814,1,
2019,118123870,1,
2019,118123954,1,
2019,118124016,1,
2019,118127771,1,
2019,118127770,1,
2019,118124421,1,
2019,118119809,10,
2019,118119808,6,
2019,118124726,6,
2019,118128401,10,
2019,118128411,9,
2019,118124760,9,
2019,118129637,8,
2019,123201214,9,
2019,123201215,9,
2019,123201278,10,
2019,123197163,1,
2019,123202306,10,
2019,123202308,10,
2019,123207467,10,
2019,123202333,9,
2019,123197774,1,
2019,123202428,1,
2019,123202757,1,
2019,123202890,1,
2019,123208914,9,
2019,123218399,9,
2019,123223559,9,
2019,123223624,9,
2019,123216041,6,
2019,123216081,10,
2019,123218452,10,
2019,123313939,1,
2019,123310737,6,
2019,123318630,1,
2019,123314393,9,
2019,123279916,9,
2019,123280640,1,
2019,123297816,1,
2019,123303024,1,
2019,123303298,9,
2019,123299907,9,
2019,123306563,9,
2019,123311374,1,
2019,123311457,6,
2019,123311458,6,
2019,123311648,10,
2019,123312203,1,
2019,123316948,9,
2019,123312652,1,
2019,123312652,6,
2019,123309190,2,
2019,123313117,8,
2019,123313116,9,
2019,123313118,8,
2019,123310131,1,
2019,123310303,9,
2019,123310390,6,
2019,123310437,6,
2019,123310469,6,
2019,123313709,6,
2019,123310499,1,
2019,123314206,6,
2019,123318585,6,
2019,123318663,9,
2019,123201629,1,
2019,123206540,1,
2019,123201677,10,
2019,123201909,1,
2019,123203082,10,
2019,123199019,10,
2019,123199065,1,
2019,123203623,10,
2019,123204117,10,
2019,123205757,9,
2019,123221404,6,
2019,123213733,1,
2019,123223019,6,
2019,123215362,1,
2019,123206541,10,
2019,123206661,10,
2019,123201791,1,
2019,123206729,1,
2019,123201803,1,
2019,123202493,1,
2019,123210987,2,
2019,123211430,6,
2019,123222125,10,
2019,123213872,10,
2019,123214182,1,
2019,123215276,6,
2019,123215276,1,
2019,123218180,6,
2019,123223057,6,
2019,123215392,9,
2019,123223154,10,
2019,123215548,9,
2019,123223253,9,
2019,123223699,10,
2019,123223765,9,
2019,123223798,9,
2019,123224008,8,
2019,123224038,1,
2019,132548932,9,
2019,132553765,9,
2019,132554073,9,
2019,132551256,6,
2019,132551329,2,
2019,132551416,2,
2019,132559106,6,
2019,132556179,1,
2019,132552228,10,
2019,132556294,10,
2019,132556295,10,
2019,132552343,9,
2019,132556454,10,
2019,123292308,6,
2019,123291026,10,
2019,123291113,10,
2019,123296213,1,
2019,123296216,1,
2019,123296900,6,
2019,123297167,2,
2019,123297169,2,
2019,123297656,9,
2019,123298225,10,
2019,123298228,10,
2019,123298281,10,
2019,123298665,1,
2019,123304477,10,
2019,123304987,1,
2019,123304987,9,
2019,123307136,6,
2019,123307532,6,
2019,123311228,6,
2019,123311560,2,
2019,123316295,10,
2019,123308673,1,
2019,123316919,1,
2019,123318286,9,
2019,123310779,6,
2019,123314070,9,
2019,123310813,9,
2019,123314097,10,
2019,123310877,1,
2019,123318603,10,
2019,123314283,1,
2019,115437974,10,
2019,115442959,9,
2019,115443488,9,
2019,115444632,2,
2019,115434332,10,
2019,115453225,9,
2019,115453768,9,
2019,115464171,10,
2019,115464757,1,
2019,123292987,1,
2019,123291038,10,
2019,123291058,1,
2019,123293105,10,
2019,123301175,1,
2019,123296267,1,
2019,123293453,10,
2019,123296901,6,
2019,123294247,1,
2019,123302365,6,
2019,123295015,8,
2019,123297951,9,
2019,123303093,6,
2019,123306586,9,
2019,123306730,5,
2019,123300434,1,
2019,123312191,10,
2019,123317278,1,
2019,123317312,1,
2019,123317488,6,
2019,123310337,1,
2019,123318151,9,
2019,123318153,9,
2019,123310547,1,
2019,123313839,9,
2019,123313923,1,
2019,123313999,1,
2019,122733401,6,
2019,122742274,1,
2019,122742317,9,
2019,122747394,9,
2019,122742432,1,
2019,122742438,10,
2019,122742539,6,
2019,123180882,9,
2019,123190986,2,
2019,123206589,10,
2019,123201808,1,
2019,123202338,9,
2019,123208430,10,
2019,123208967,10,
2019,123199420,1,
2019,123217317,9,
2019,123217419,2,
2019,123222962,9,
2019,123223107,9,
2019,123223114,9,
2019,123216044,9,
2019,123218453,10,
2019,123226155,1,
2019,123218202,9,
2019,123215422,6,
2019,123215783,9,
2019,115416468,6,
2019,115421496,6,
2019,115420135,6,
2019,115430008,9,
2019,115430946,9,
2019,115437175,1,
2019,115441351,9,
2019,115441351,1,
2019,115444689,9,
2019,115444690,9,
2019,115435742,9,
2019,115449523,9,
2019,115449649,10,
2019,115461128,10,
2019,115455044,9,
2019,115463480,10,
2019,115463981,6,
2019,115464097,1,
2019,115464625,9,
2019,115464836,10,
2019,115465243,9,
2019,115462727,6,
2019,115462863,9,
2019,115463134,9,
2019,115466180,1,
2019,115466180,6,
2019,115465351,1,
2019,115466438,9,
2019,115454763,9,
2019,115454767,9,
2019,115462853,9,
2019,115463097,6,
2019,115455291,9,
2019,115464922,9,
2019,115465010,9,
2019,115465234,1,
2019,115466237,1,
2019,115465884,10,
2019,115411421,6,
2019,115422613,9,
2019,115431555,10,
2019,115432863,2,
2019,115432906,1,
2019,115442789,1,
2019,115433702,10,
2019,115451962,9,
2019,115452525,2,
2019,115449786,2,
2019,115456495,2,
2019,115449936,9,
2019,115450620,4,
2019,115454680,1,
2019,115463932,1,
2019,115458493,10,
2019,115464259,6,
2019,115410283,9,
2019,115410282,9,
2019,115410276,9,
2019,115405348,9,
2019,115405349,9,
2019,115405350,9,
2019,115411409,1,
2019,115421613,10,
2019,123289050,1,
2019,123279659,6,
2019,123289422,4,
2019,115441265,10,
2019,115441264,10,
2019,115451883,2,
2019,115451879,2,
2019,115452081,9,
2019,115452182,10,
2019,115449783,9,
2019,115449962,1,
2019,115452824,10,
2019,115421652,1,
2019,115417532,6,
2019,115413864,1,
2019,115430012,10,
2019,115432536,9,
2019,115432639,2,
2019,115437578,1,
2019,115443872,1,
2019,115445045,9,
2019,115452433,10,
2019,115453521,1,
2019,115454916,6,
2019,115463740,9,
2019,115455610,9,
2019,115455830,9,
2019,115464943,9,
2019,115413374,1,
2019,115419920,1,
2019,115423857,9,
2019,115414464,1,
2019,115430535,9,
2019,115442025,9,
2019,115438228,2,
2019,115433659,2,
2019,115443461,2,
2019,115434437,2,
2019,115452477,10,
2019,115461539,6,
2019,115454731,6,
2019,115454946,9,
2019,115456082,1,
2019,115466179,9,
2019,115466284,9,
2019,115455363,9,
2019,115455612,9,
2019,115464721,10,
2019,115464944,9,
2019,115464944,1,
2019,118086311,1,
2019,118086818,9,
2019,118087129,1,
2019,118081082,1,
2019,118087465,1,
2019,118087571,9,
2019,118087603,9,
2019,118083463,9,
2019,118087633,9,
2019,118087670,10,
2019,118083771,6,
2019,118091693,9,
2019,118087949,9,
2019,118087951,10,
2019,118088008,1,
2019,118088042,9,
2019,118088165,1,
2019,118088166,10,
2019,118091964,9,
2019,118088488,1,
2019,118088487,1,
2019,118088516,9,
2019,118084431,1,
2019,118088541,1,
2019,118088560,1,
2019,118088652,1,
2019,123210095,6,
2019,123204115,10,
2019,123200083,1,
2019,123200179,1,
2019,123210474,9,
2019,123210485,1,
2019,123210504,9,
2019,123204395,6,
2019,123204400,9,
2019,123210556,1,
2019,123210556,9,
2019,123200359,1,
2019,123210622,10,
2019,123210630,9,
2019,123200445,1,
2019,123204660,8,
2019,123210902,9,
2019,123210903,9,
2019,123200648,1,
2019,123200699,9,
2019,123211099,9,
2019,123200838,1,
2019,123205149,9,
2019,123211466,10,
2019,123216160,9,
2019,123205758,9,
2019,123216628,9,
2019,123212447,1,
2019,123205978,1,
2019,123213233,10,
2019,123213245,2,
2019,123213246,2,
2019,123217145,2,
2019,123213472,1,
2019,123213545,1,
2019,123217302,1,
2019,123217405,9,
2019,123217405,1,
2019,123213754,1,
2019,123217421,4,
2019,123213753,4,
2019,123213752,4,
2019,123213756,4,
2019,123213761,4,
2019,123213860,1,
2019,123222348,1,
2019,123214221,9,
2019,123214255,6,
2019,118117060,9,
2019,118117097,10,
2019,118117316,1,
2019,118123280,1,
2019,118119077,10,
2019,115456545,1,
2019,115452807,9,
2019,115410439,10,
2019,115405496,9,
2019,115405497,9,
2019,115416886,2,
2019,115421523,1,
2019,115417210,6,
2019,115421703,6,
2019,115418871,1,
2019,115413714,9,
2019,115413819,9,
2019,115426164,10,
2019,115426424,1,
2019,115429978,6,
2019,115430409,9,
2019,115430412,9,
2019,115432103,9,
2019,115419446,10,
2019,115423144,10,
2019,115419445,10,
2019,115423791,6,
2019,115431543,10,
2019,115429882,1,
2019,115436367,1,
2019,115432650,1,
2019,115458238,10,
2019,115458271,9,
2019,115458362,10,
2019,115455823,9,
2019,115464909,9,
2019,115432672,1,
2019,115441926,10,
2019,115433103,1,
2019,115444036,1,
2019,115440964,6,
2019,115452149,1,
2019,115452207,9,
2019,115450847,10,
2019,115453847,10,
2019,115463673,10,
2019,115410378,10,
2019,115412204,6,
2019,115417222,1,
2019,115417322,1,
2019,115432466,10,
2019,115442030,2,
2019,115437727,9,
2019,115442160,9,
2019,115437728,9,
2019,115437729,9,
2019,115438099,9,
2019,115451998,8,
2019,115451998,6,
2019,115456217,9,
2019,115449843,1,
2019,115456695,1,
2019,115453031,9,
2019,115457649,10,
2019,115457648,10,
2019,115457662,9,
2019,115455833,10,
2019,115458672,10,
2019,115465815,9,
2019,123197169,9,
2019,123201965,2,
2019,123197192,9,
2019,123197193,9,
2019,123207097,10,
2019,123197442,6,
2019,123202179,9,
2019,123202264,6,
2019,123197843,1,
2019,123202511,1,
2019,123202529,10,
2019,123197898,1,
2019,123198100,9,
2019,123198105,10,
2019,123202761,1,
2019,123208254,1,
2019,123208366,1,
2019,123202950,10,
2019,123202971,10,
2019,123198392,9,
2019,123198447,1,
2019,123198480,9,
2019,123198487,1,
2019,123203047,9,
2019,123198527,6,
2019,123208558,1,
2019,123198654,9,
2019,123198678,8,
2019,123198680,8,
2019,123198713,1,
2019,123198789,6,
2019,123199026,6,
2019,123199063,1,
2019,123199066,10,
2019,123208996,9,
2019,123203277,6,
2019,123209025,10,
2019,123199327,10,
2019,123203456,1,
2019,123209312,9,
2019,123199439,1,
2019,123199454,1,
2019,123199454,9,
2019,123199455,9,
2019,123209416,1,
2019,123209553,9,
2019,123199664,2,
2019,123199690,10,
2019,115411616,9,
2019,115416548,9,
2019,115417005,6,
2019,115414238,6,
2019,115430415,10,
2019,115432463,9,
2019,115432464,9,
2019,115432484,6,
2019,115432842,9,
2019,115441792,1,
2019,115443117,9,
2019,115433638,1,
2019,115438403,9,
2019,115438402,9,
2019,115451893,1,
2019,115448902,6,
2019,115449037,6,
2019,115452986,9,
2019,115411187,1,
2019,115412154,9,
2019,115421718,9,
2019,115422586,1,
2019,115430024,10,
2019,115448955,1,
2019,115441050,1,
2019,115452316,9,
2019,115456338,9,
2019,115449551,10,
2019,115449707,1,
2019,115449706,1,
2019,115452467,1,
2019,115452583,1,
2019,115449835,1,
2019,115454759,9,
2019,115462961,6,
2019,115455488,10,
2019,115455542,1,
2019,123196154,1,
2019,123196158,1,
2019,123196153,1,
2019,123190488,10,
2019,123190921,1,
2019,123196522,1,
2019,123191002,1,
2019,123196558,1,
2019,123196892,1,
2019,123206646,10,
2019,123201759,1,
2019,123197031,3,
2019,123197085,9,
2019,123197137,9,
2019,115438288,9,
2019,115443859,1,
2019,115441813,10,
2019,115437629,1,
2019,115441924,1,
2019,115437997,1,
2019,115442935,9,
2019,115442937,9,
2019,115433485,1,
2019,115438160,1,
2019,115443453,1,
2019,115438226,9,
2019,115438226,1,
2019,115443464,9,
2019,115438822,9,
2019,115434376,1,
2019,115444846,1,
2019,115439974,9,
2019,115435752,1,
2019,115440932,2,
2019,115451864,1,
2019,115448825,2,
2019,115448824,2,
2019,115452165,2,
2019,115452307,1,
2019,115452348,9,
2019,115449668,9,
2019,115452591,9,
2019,115450049,1,
2019,115450126,1,
2019,115452821,1,
2019,115452867,1,
2019,115456912,10,
2019,115450303,10,
2019,115452988,10,
2019,115450302,10,
2019,115450301,10,
2019,115452989,10,
2019,115461462,10,
2019,115461475,10,
2019,130111767,6,
2019,122383738,1,
2019,122746592,9,
2019,122746591,9,
2019,122746816,10,
2019,122742091,9,
2019,122735514,10,
2019,122742542,9,
2019,122747564,9,
2019,122742615,6,
2019,122747649,1,
2019,122747690,1,
2019,122747725,10,
2019,122747773,1,
2019,128036780,2,
2019,128037438,2,
2019,128043158,2,
2019,128043751,1,
2019,128043977,1,
2019,128037834,6,
2019,128037868,1,
2019,128044064,1,
2019,128048131,9,
2019,128044422,1,
2019,128048287,1,
2019,128048288,1,
2019,128044567,6,
2019,128048521,1,
2019,128048541,9,
2019,128044631,9,
2019,128044635,9,
2019,128044633,9,
2019,128044634,9,
2019,128048568,10,
2019,128044707,1,
2019,128044908,2,
2019,128045697,1,
2019,128045709,10,
2019,128045863,1,
2019,128050664,1,
2019,128053086,9,
2019,128050735,6,
2019,128050840,1,
2019,128050848,1,
2019,128050882,10,
2019,128050939,1,
2019,128051004,1,
2019,128051238,1,
2019,128053996,6,
2019,128051277,6,
2019,128054585,9,
2019,128051605,1,
2019,128055324,9,
2019,128055456,6,
2019,128055778,9,
2019,128052342,9,
2019,128056253,9,
2019,128052511,9,
2019,128052652,1,
2019,128058274,2,
2019,128058409,2,
2019,128058494,2,
2019,128058860,1,
2019,128058939,1,
2019,128059003,10,
2019,128064051,9,
2019,128059834,9,
2019,128059850,9,
2019,128059871,6,
2019,128059915,9,
2019,128059916,9,
2019,128059964,10,
2019,128060028,1,
2019,128060279,10,
2019,128060342,1,
2019,128060476,1,
2019,128060506,1,
2019,128060544,9,
2019,115421656,6,
2019,115422571,1,
2019,115413859,10,
2019,115420474,9,
2019,115424509,1,
2019,115430856,10,
2019,115433035,9,
2019,128042831,6,
2019,128043867,9,
2019,128037623,10,
2019,128037808,9,
2019,128044392,10,
2019,128044447,1,
2019,128044452,10,
2019,128048729,1,
2019,128048813,9,
2019,128048812,9,
2019,128050122,6,
2019,115437132,1,
2019,115433077,10,
2019,115448757,1,
2019,115452444,1,
2019,115452742,10,
2019,115450043,10,
2019,115452741,10,
2019,125067883,1,
2019,125068756,9,
2019,125068870,2,
2019,125062490,10,
2019,125064203,10,
2019,125062491,10,
2019,125073576,10,
2019,125073578,10,
2019,125069721,10,
2019,125069744,10,
2019,125077909,6,
2019,125076279,2,
2019,125066912,6,
2019,125079473,10,
2019,125083432,2,
2019,125080355,2,
2019,125088399,2,
2019,125081307,9,
2019,125081522,6,
2019,125090159,1,
2019,125090159,9,
2019,125090315,10,
2019,125093183,10,
2019,125090774,2,
2019,125090875,9,
2019,125093561,1,
2019,125098053,9,
2019,125094715,1,
2019,125094870,1,
2019,125098530,1,
2019,125094947,9,
2019,125092511,1,
2019,125092801,1,
2019,125095307,1,
2019,134583102,1,
2019,134583376,1,
2019,134583907,9,
2019,134583922,10,
2019,134585134,10,
2019,134574312,4,
2019,134585462,4,
2019,134585595,9,
2019,134585596,9,
2019,134585599,9,
2019,134580645,10,
2019,134574446,1,
2019,134585745,1,
2019,134585794,10,
2019,134581283,10,
2019,134593712,1,
2019,134590801,1,
2019,134576705,1,
2019,134590923,1,
2019,125068227,9,
2019,125065092,6,
2019,125070397,10,
2019,125070478,9,
2019,125074251,1,
2019,125070617,1,
2019,125070866,1,
2019,125074479,10,
2019,125071056,9,
2019,125071120,10,
2019,125065653,10,
2019,125075000,9,
2019,125072095,6,
2019,125072510,4,
2019,125082880,10,
2019,125080567,1,
2019,125080577,5,
2019,125090463,1,
2019,134594693,1,
2019,134592627,9,
2019,134594989,9,
2019,134597952,1,
2019,134598025,1,
2019,134603025,1,
2019,134598890,1,
2019,134599589,1,
2019,134596274,1,
2019,134600991,4,
2019,134604794,6,
2019,134608989,2,
2019,134614186,10,
2019,134606273,10,
2019,134607055,1,
2019,134611629,1,
2019,134607537,1,
2019,134607538,1,
2019,134620519,1,
2019,134624176,9,
2019,134633482,9,
2019,134631108,9,
2019,134634723,9,
2019,134634730,1,
2019,134631970,1,
2019,134635505,9,
2019,134638344,1,
2019,134636589,10,
2019,134647924,10,
2019,134647939,10,
2019,134644282,10,
2019,134650165,1,
2019,115452367,10,
2019,115449616,10,
2019,115456857,1,
2019,115457560,10,
2019,115437652,9,
2019,115438067,10,
2019,115434258,6,
2019,115449687,1,
2019,115449967,1,
2019,115456903,1,
2019,115450615,6,
2019,115410308,9,
2019,115411416,9,
2019,115410652,9,
2019,115411202,9,
2019,115411834,1,
2019,115416422,6,
2019,115421694,1,
2019,115441793,1,
2019,115433171,9,
2019,115442077,9,
2019,115442235,1,
2019,115444633,9,
2019,115434416,10,
2019,115439973,1,
2019,115440863,6,
2019,115448899,1,
2019,115441036,6,
2019,115441036,1,
2019,115450016,1,
2019,115452962,1,
2019,115457115,1,
2019,115457633,10,
2019,132507801,6,
2019,132507862,9,
2019,132520505,9,
2019,132520743,9,
2019,132522168,1,
2019,132530875,9,
2019,132531649,9,
2019,132543446,9,
2019,132543512,6,
2019,132543831,6,
2019,132543961,9,
2019,132535291,10,
2019,132535315,10,
2019,132544407,1,
2019,132544559,10,
2019,132545442,1,
2019,132536455,1,
2019,132536475,9,
2019,132546864,1,
2019,132537621,4,
2019,132546886,4,
2019,132546888,4,
2019,132547224,9,
2019,132547953,9,
2019,132552958,9,
2019,132553193,10,
2019,132555275,10,
2019,124033928,6,
2019,124027087,6,
2019,125062693,10,
2019,124034336,9,
2019,124031007,9,
2019,124031475,9,
2019,124031474,9,
2019,124031511,9,
2019,124031602,1,
2019,124031602,9,
2019,124031607,1,
2019,124031627,9,
2019,124031742,1,
2019,124038445,9,
2019,124038445,1,
2019,124032088,10,
2019,124035878,1,
2019,124035925,1,
2019,124036212,10,
2019,124036211,10,
2019,124044492,9,
2019,124037557,1,
2019,124041464,9,
2019,124045701,1,
2019,124047923,9,
2019,124046866,10,
2019,124048078,1,
2019,124046945,9,
2019,124041956,9,
2019,125092944,6,
2019,124042017,9,
2019,124048693,1,
2019,124047615,1,
2019,125067881,6,
2019,125063899,6,
2019,125062694,10,
2019,125062743,1,
2019,125064376,1,
2019,125088465,9,
2019,125082363,1,
2019,125082384,9,
2019,125082385,9,
2019,125089954,9,
2019,125086189,1,
2019,125090102,10,
2019,125093018,9,
2019,125093051,1,
2019,125093093,9,
2019,125093131,9,
2019,125093148,1,
2019,132507606,6,
2019,132519887,9,
2019,132525595,9,
2019,132528224,9,
2019,132538254,9,
2019,132533952,9,
2019,132532478,1,
2019,132532718,9,
2019,132532716,9,
2019,132507605,6,
2019,132538531,1,
2019,132543338,1,
2019,132534715,6,
2019,132543474,17,
2019,132534789,10,
2019,132543692,9,
2019,132543753,10,
2019,132543926,10,
2019,132544792,9,
2019,132536011,1,
2019,132540158,9,
2019,132545811,1,
2019,132540208,1,
2019,132545923,9,
2019,132537585,1,
2019,132537585,6,
2019,132541603,1,
2019,132548466,1,
2019,132548467,1,
2019,132554044,1,
2019,132549928,10,
2019,132555180,1,
2019,132555552,1,
2019,132529969,1,
2019,132522272,1,
2019,132538554,6,
2019,132534699,1,
2019,132537667,10,
2019,132537894,4,
2019,132547799,1,
2019,132553340,9,
2019,132555282,9,
2019,132550492,6,
2019,132555388,10,
2019,132507653,9,
2019,132521954,9,
2019,132533624,1,
2019,132532018,1,
2019,132545399,1,
2019,132536166,1,
2019,132545481,6,
2019,132540072,1,
2019,132536554,9,
2019,132546876,1,
2019,132546937,10,
2019,132547828,1,
2019,132548896,9,
2019,132553546,6,
2019,132554070,10,
2019,132542434,10,
2019,132554194,9,
2019,132554485,9,
2019,132555063,6,
2019,132555771,12,1
2019,123206432,1,
2019,123201570,1,
2019,123201569,1,
2019,123196877,9,
2019,123197034,10,
2019,123206909,10,
2019,123208439,1,
2019,123208909,1,
2019,123210292,10,
2019,123204425,9,
2019,123205164,10,
2019,123213453,10,
2019,123221754,10,
2019,123213901,1,
2019,123215364,6,
2019,123215405,6,
2019,123218311,10,
2019,123226523,6,
2019,123226523,1,
2019,132532150,1,
2019,132534107,6,
2019,132543251,1,
2019,132534823,9,
2019,132543676,9,
2019,132543690,10,
2019,132543776,1,
2019,132534938,1,
2019,132546422,2,
2019,132546724,9,
2019,132548897,9,
2019,132553552,6,
2019,132553943,2,
2019,132553944,2,
2019,132556367,1,
2019,132560055,1,
2019,132556495,9,
2019,132560254,9,
2019,132556535,9,
2019,132556539,10,
2019,132556626,1,
2019,132556648,1,
2019,132556648,6,
2019,132521747,9,
2019,132532659,1,
2019,132534591,10,
2019,132543357,6,
2019,132538846,9,
2019,132535792,10,
2019,132545876,10,
2019,132545877,10,
2019,132546939,6,
2019,132547048,1,
2019,132553756,1,
2019,132553774,1,
2019,132553933,9,
2019,132554126,1,
2019,132554168,10,
2019,132554933,10,
2019,132555459,1,
2019,132555970,10,
2019,132555968,10,
2019,132556055,1,
2019,132556674,10,
2019,132556689,1,
2019,132556722,9,
2019,132556750,6,
2019,132556760,1,
2019,132556791,1,
2019,132556801,1,
2019,132556802,9,
2019,132556806,10,
2019,132556817,3,
2019,132556822,1,
2019,132556832,10,
2019,132556839,9,
2019,132556972,1,
2019,125070195,9,
2019,125065159,6,
2019,125077925,1,
2019,125077937,1,
2019,125077975,1,
2019,125079109,9,
2019,125067441,1,
2019,125077790,1,
2019,125080054,1,
2019,125088247,9,
2019,125083268,9,
2019,125083267,9,
2019,125093757,1,
2019,125087047,9,
2019,125091396,1,
2019,125094312,1,
2019,118110831,1,
2019,118126243,1,
2019,118126661,1,
2019,118130036,10,
2019,118130041,10,
2019,118141327,10,
2019,123201671,9,
2019,123206547,10,
2019,123197338,1,
2019,123202139,1,
2019,123202976,9,
2019,123208417,1,
2019,123200257,9,
2019,123210506,9,
2019,123210767,1,
