"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2019,125118525,9,0,,139081673
2019,125130458,38,30,,139090852
2019,125130458,60,75,,139090855
2019,125130458,20,1,,139081688
2019,125130458,6,70,,139090854
2019,125130458,16,50,,139090853
2019,125127220,20,2870,,139092792
2019,125127221,8,30,,139081694
2019,125127236,61,300,,139092820
2019,125127240,63,200,,139092825
2019,125130460,38,1500,,139090859
2019,125130461,21,1900,,139092837
2019,125127265,26,858,,139081716
2019,125127265,63,294,,139092853
2019,125127265,25,1720,,139081715
2019,125127269,25,350,,139092858
2019,125127269,6,50,,139092857
2019,125127272,47,0,,139092860
2019,125127272,38,500,,139092862
2019,125127272,6,1,,139092861
2019,125127282,25,7501,,139092871
2019,125127282,7,1,,139092872
2019,125130469,19,300,,139092878
2019,125130471,9,0,,139090868
2019,125130476,63,1,,139090876
2019,125130478,19,115,16-JUL-19,139090877
2019,125127290,19,115,,139092883
2019,125127295,7,500,,139092885
2019,125127295,62,700,,139092886
2019,125118568,25,150,,139081740
2019,125118568,63,1,,139081739
2019,125130484,4,1,,139090886
2019,125118573,19,46,16-JUL-19,139090887
2019,125118574,19,46,,139081751
2019,125118579,63,150,,139081758
2019,125118579,47,0,,139081757
2019,125118579,6,190,,139081759
2019,125127308,61,500,,139090890
2019,125130488,2,60,,139090895
2019,125130488,25,80,,139090896
2019,125130488,63,1,,139090894
2019,125130488,7,2300,,139090897
2019,125130492,16,26,,139090902
2019,125130492,62,100,,139090901
2019,125130492,26,45,,139090903
2019,125130496,51,0,,139092922
2019,125130496,9,0,,139092921
2019,125130496,25,20,,139090909
2019,125130499,63,50,,139092933
2019,125130507,4,1500,,139093086
2019,125129754,63,1,,139089903
2019,125129756,36,179,,139089904
2019,125125769,4,800,,139085746
2019,125125774,63,1,,139085751
2019,125129761,63,500,,139089907
2019,125129766,36,2700,,139085761
2019,125125783,63,1150,,139080221
2019,125125783,26,100,,139089912
2019,125125783,51,0,,139089911
2019,125125787,25,60,,139085773
2019,125125787,66,60,,139085774
2019,125129771,63,1,,139089915
2019,125117496,16,1,,139080234
2019,125117496,63,1,,139080232
2019,125117495,47,0,,139080231
2019,125117496,7,1,,139080235
2019,125117496,36,1,,139080233
2019,125125797,7,160,,139089916
2019,125129772,7,2000,,139089917
2019,125129773,61,499,,139089918
2019,125129774,9,0,,139089920
2019,125117509,24,1,,139080248
2019,125129776,4,1700,,139089922
2019,125129776,63,336,,139080253
2019,125117515,24,1,,139080256
2019,125046330,20,300,,138991005
2019,125057524,10,1,,139000459
2019,125057524,61,1800,,139000460
2019,125057524,7,1100,,139000458
2019,125046332,23,900,04-SEP-19,138991008
2019,125057520,23,900,,138996509
2019,125057540,36,50,,138996539
2019,125046351,10,,,139000482
2019,125978368,38,214,,139886996
2019,125981835,61,1,,139887000
2019,125052300,36,1200,,139000492
2019,125052300,7,600,,139000491
2019,125057589,63,1,,138996600
2019,125057616,63,2,,138996638
2019,125057616,16,350,,138996634
2019,125052322,63,80,,139000519
2019,125057621,63,25,,138996650
2019,125057621,16,485,,138996643
2019,125057621,25,55,,138996649
2019,125057617,38,500,,138996640
2019,125057621,9,0,,138996641
2019,125057621,22,0,,138996644
2019,125978385,16,750,,139891134
2019,125978385,17,600,,139891135
2019,125978385,7,500,,139891133
2019,125046378,10,,,138991045
2019,125052331,9,0,,138996693
2019,125046382,25,1,,138996690
2019,125046382,10,,,138996689
2019,125057669,20,1798,,138996708
2019,125057660,19,1,,138991052
2019,125057660,63,101,,138996701
2019,125057660,16,20,,138991049
2019,125978391,3,18000,,139891139
2019,125981857,3,1,22-MAY-19,139891138
2019,125978395,13,300,,139887026
2019,125978399,3,15000,,139891153
2019,125057752,6,1,,138996823
2019,125057752,63,1,,138996829
2019,125057752,20,500,,138996827
2019,125057752,36,1,,138996828
2019,125057773,63,1200,,138996860
2019,125052391,67,1,,138996861
2019,125057777,16,300,,138991093
2019,125057780,38,3000,,138996869
2019,125057777,8,1,,138991092
2019,125057780,16,500,,138996868
2019,125057778,20,40,,138996866
2019,125048245,38,100,,139006162
2019,125048246,4,1000,,139006164
2019,125061554,6,50,,139006179
2019,125061554,17,50,,139013340
2019,125061554,25,90,,139013339
2019,125064729,63,500,,139013348
2019,125064730,3,2000,13-DEC-19,139013349
2019,125064731,3,2000,,139013350
2019,125061574,25,25,,139013357
2019,125061574,20,200,,139006206
2019,125061574,7,200,,139013356
2019,125986560,63,200,,139900330
2019,125061579,3,4000,,139008313
2019,125048258,3,4000,07-MAY-19,139008312
2019,125986560,9,0,,139900328
2019,125048263,17,50,,139008318
2019,125064743,45,150,25-MAR-19,139013363
2019,125064742,63,200,,139006219
2019,125048263,25,55,,139008317
2019,125048263,45,150,,139008315
2019,125048263,20,26,,139008319
2019,125064749,4,600,,139013368
2019,125064754,60,95,,139013369
2019,125048265,4,300,,139008322
2019,125064757,63,1,,139013374
2019,125064760,51,0,,139006256
2019,125064762,63,437,,139013379
2019,125064767,38,50,,139006275
2019,125061627,63,450,,139008331
2019,125061633,63,100,,139006283
2019,125064791,36,99,,139013412
2019,125986625,3,1500,,139900439
2019,125990575,63,1000,,139900477
2019,125990585,38,1000,,139900488
2019,125990585,28,1,,139900487
2019,125048296,38,1000,13-MAY-19,139013424
2019,125048297,38,1000,,139008361
2019,125061681,63,150,,139006331
2019,125048308,13,300,,139008372
2019,125986691,6,500,,139896021
2019,125986690,3,100,,139896020
2019,125064808,20,4500,,139013443
2019,125061704,25,150,,139006355
2019,125064810,38,200,,139006351
2019,125061704,9,0,,139006352
2019,125061704,22,0,,139006353
2019,125048313,23,1,,139013445
2019,125986705,38,700,,139900542
2019,125986705,63,400,,139900544
2019,125986705,43,100,,139896037
2019,125986705,6,140,,139900541
2019,125990635,52,0,,139900547
2019,125061717,36,467,,139013467
2019,125061729,63,500,,139008403
2019,125048333,8,1,,139008404
2019,125061733,17,1700,,139006379
2019,125048335,16,325,,139013477
2019,125064834,37,350,,139013476
2019,125061742,63,100,,139006392
2019,125061742,6,100,,139008408
2019,125061742,17,225,,139006388
2019,125061742,20,1530,,139006389
2019,125061742,7,500,,139013478
2019,125061742,26,600,,139006391
2019,125061742,16,200,,139006387
2019,125990644,10,,,139900555
2019,125061758,16,700,,139006419
2019,125048341,3,700,,139008414
2019,125064847,63,300,,139013493
2019,125048347,3,15000,15-MAR-19,139006437
2019,125048348,3,15000,,139006438
2019,125986720,3,2,,139900573
2019,125061783,63,1500,,139006449
2019,125061785,63,20,,139006450
2019,125064862,10,,,139006458
2019,125990664,63,1,,139900575
2019,125990672,3,1,,139896070
2019,125986744,36,250,,139896081
2019,125061820,10,,,139006487
2019,125061838,63,5000,,139006510
2019,125061836,63,5001,,139006509
2019,125048378,38,214,,139008462
2019,125064894,37,214,,139008461
2019,125061852,16,60,,139008465
2019,125061855,19,3000,,139006524
2019,125061858,63,300,,139013549
2019,125061861,17,4000,,139013551
2019,125986803,17,3500,,139896154
2019,125986808,7,300,,139900671
2019,125061898,4,200,,139006561
2019,125986755,52,0,,139900606
2019,125064935,38,600,,139013585
2019,125064935,3,32000,,139008512
2019,125061916,63,900,,139006577
2019,125061915,63,900,13-JUL-19,139006576
2019,125061916,67,1,,139006578
2019,125986802,52,0,,139896153
2019,125048429,63,8776,,139008540
2019,125064964,61,1400,,139008547
2019,125064964,63,101,,139006630
2019,125064964,9,0,,139013614
2019,125064964,20,306,,139008548
2019,125064964,51,0,,139013615
2019,125064964,25,70,,139006631
2019,125061965,28,100,,139006635
2019,125061972,63,130,,139006649
2019,125990756,16,20,,139900696
2019,125064993,16,1,,139006689
2019,125064993,17,50,,139008563
2019,125990758,20,2,,139900697
2019,125064998,35,95,,139013656
2019,125062009,10,67,,139006696
2019,125065003,20,60,,139013661
2019,125062020,10,,,139013664
2019,125062046,11,1,,139006727
2019,125986829,38,1800,,139896180
2019,125062106,6,124,,139006783
2019,125062104,6,124,23-JAN-20,139006779
2019,125062107,3,150,,139008608
2019,125065044,10,,,139006785
2019,125062118,63,30,,139008615
2019,125062118,6,120,,139013728
2019,125062116,3,400,,139006788
2019,125062120,63,45,,139006791
2019,125062127,27,202,,139006800
2019,125062127,8,19,,139006798
2019,125065055,10,,,139006801
2019,125065057,25,20,12-NOV-19,139013735
2019,125062134,25,20,,139008621
2019,125068472,23,1200,,139022750
2019,125068472,9,0,,139022749
2019,125068468,9,0,26-JUN-19,139022748
2019,125068472,63,300,,139010901
2019,125068479,20,1191,,139010908
2019,125068479,9,0,,139022760
2019,125068478,63,1,,139022757
2019,125068478,10,,,139022758
2019,125071510,2,21,,139022765
2019,125068485,63,220,,139022763
2019,125068491,56,1800,,139022768
2019,125075580,6,20,19-DEC-19,139010921
2019,125075580,8,17,19-DEC-19,139010922
2019,125068494,6,20,,139010926
2019,125068494,16,27,,139010928
2019,125075580,16,27,19-DEC-19,139010924
2019,125068494,8,17,,139010927
2019,125068498,3,1500,13-DEC-19,139022774
2019,125071515,3,1500,,139010932
2019,125071517,61,50,,139010935
2019,125071517,3,2000,,139010933
2019,125068517,35,92,,139022801
2019,125068516,19,10,,139010940
2019,125075588,11,1,,139022800
2019,125068521,3,200,,139022805
2019,125075590,3,13000,,139010942
2019,125075592,20,200,,139021737
2019,125075592,51,0,,139010946
2019,125075592,67,1,,139010944
2019,125075592,9,0,,139010947
2019,125075591,31,511,,139010945
2019,125075596,36,919,,139010954
2019,125075598,2,6,,139010955
2019,125068536,10,,,139010956
2019,125075601,17,5500,,139010958
2019,125068538,63,150,,139022817
2019,125068549,61,600,,139022830
2019,125068557,2,140,,139022839
2019,125071540,41,40,23-OCT-19,139010970
2019,125071542,41,40,,139021754
2019,125068572,45,1,,139010982
2019,125068572,2,1,,139010978
2019,125068572,6,1,,139010981
2019,125071551,31,200,,139022856
2019,125071550,26,625,,139010984
2019,125071552,11,12,,139010986
2019,125075623,25,1,15-MAY-19,139022855
2019,125071552,10,,,139010985
2019,125068578,25,1,,139022859
2019,125071553,62,175,,139021764
2019,125075629,3,2000,11-JUN-19,139022868
2019,125075630,3,2000,,139010992
2019,125068589,63,200,,139022867
2019,125068591,20,527,,139022869
2019,125068601,16,10,,139022880
2019,125068598,10,,,139022871
2019,125075632,63,0,,139022877
2019,125075634,10,1200,,139022882
2019,125075644,10,,,139021774
2019,125075644,11,1,,139022890
2019,125075645,10,,,139021778
2019,125068611,7,750,30-JUN-19,139022891
2019,125075646,7,750,,139022892
2019,125068614,38,80,,139011010
2019,125068619,25,195,,139022898
2019,125075652,57,1000,,139011016
2019,125071570,19,344,,139021787
2019,125071569,19,344,23-DEC-19,139021786
2019,125068629,6,10,,139022907
2019,125068629,4,90,,139011019
2019,125068629,61,70,,139011020
2019,125068635,26,500,,139022912
2019,125068644,3,1000,27-AUG-19,139011027
2019,125068649,3,1200,,139011030
2019,125068649,62,900,,139022921
2019,125075656,29,200,,139011028
2019,125071578,19,932,,139022924
2019,125068652,19,932,23-DEC-19,139021792
2019,125071577,36,120,,139022923
2019,125071577,4,100,,139021793
2019,125071583,20,1400,,139021797
2019,125068661,8,12,26-JUN-19,139022934
2019,125068662,8,12,,139022935
2019,125068663,4,70,,139021802
2019,125071593,16,83,,139021807
2019,125071594,3,749,,139022944
2019,125068672,26,150,,139021808
2019,125068677,20,20,,139011048
2019,125075670,36,50,,139011046
2019,125075672,19,285,,139011052
2019,125075671,19,285,24-APR-19,139011051
2019,125068684,51,0,,139022952
2019,125068684,17,500,,139022951
2019,125068684,52,0,,139022954
2019,125075676,3,1000,,139022957
2019,125068686,3,1000,10-OCT-19,139022956
2019,125068687,4,480,,139011055
2019,125068689,21,480,,139022962
2019,125068694,3,12000,,139021814
2019,125075677,7,1500,,139011058
2019,125068701,29,250,,139011064
2019,125071599,28,500,,139011062
2019,125071599,38,500,,139011063
2019,125068713,20,25,,139022985
2019,125075688,63,150,,139011069
2019,125075688,61,600,,139022980
2019,125071603,10,,,139022989
2019,125068716,23,800,,139021820
2019,125075693,7,1000,,139011072
2019,125071607,10,,,139022996
2019,125068728,63,100,,139023011
2019,125075706,3,1,28-MAY-19,139011082
2019,125068730,3,2001,,139023013
2019,125071610,3,350,,139011081
2019,125071620,3,12000,,139023020
2019,125075708,63,40,,139023021
2019,125068737,6,140,,139011092
2019,125068742,16,501,31-MAR-19,139011093
2019,125068744,16,501,,139011094
2019,125075712,20,50,,139011095
2019,125068748,19,1200,27-JUN-19,139023032
2019,125071624,19,1200,,139023033
2019,125068754,61,400,,139023039
2019,125071625,3,2000,05-JUL-19,139011097
2019,125071627,3,2000,,139021837
2019,125075716,3,1100,,139011100
2019,125075713,3,1100,18-JUL-19,139011099
2019,125071629,3,1500,16-OCT-19,139011102
2019,125071630,3,1500,,139021839
2019,125075720,6,100,,139011106
2019,125075719,20,3,,139011105
2019,125068764,67,1,,139021841
2019,125068769,67,1,,139021844
2019,125075721,67,1,11-NOV-19,139023049
2019,125068771,3,1400,19-APR-19,139011112
2019,125071638,3,1400,,139021848
2019,125071638,38,20,,139021849
2019,125068775,63,300,,139011116
2019,125075734,8,20,,139023076
2019,125075736,6,35,,139011122
2019,125075736,51,0,,139011125
2019,125075736,67,1,,139011123
2019,125075736,9,0,,139011127
2019,125075736,61,750,,139011121
2019,125068785,3,1000,,139011119
2019,125075731,3,1000,13-OCT-19,139023066
2019,125068789,10,,,139023069
2019,125068789,11,20,,139021857
2019,125075740,10,,,139023084
2019,125075745,67,1,,139011132
2019,125075744,67,1,30-JUN-19,139023093
2019,125075748,58,4000,,139011135
2019,125071651,3,2500,,139021868
2019,125071649,3,2500,15-JUN-19,139021867
2019,125068813,63,1,,139023107
2019,125075746,7,1000,,139023096
2019,125068818,11,2,,139023111
2019,125071653,52,0,,139021873
2019,125075759,4,837,30-APR-19,139023119
2019,125068828,4,837,,139023121
2019,125068834,67,1,,139023130
2019,125068836,10,,,139011146
2019,125071658,3,750,,139021882
2019,125075762,8,1,,139021878
2019,125068843,20,13353,,139021884
2019,125068845,38,350,,139011151
2019,125075767,51,0,,139011150
2019,125068846,67,1,,139023141
2019,125068848,2,70,,139021886
2019,125075770,38,94,,139023143
2019,125068852,3,2800,,139011154
2019,125068850,3,2800,15-OCT-19,139023145
2019,125071661,10,,,139021885
2019,125080964,3,500,20-MAY-19,139025462
2019,125080965,3,500,,139025463
2019,125077969,63,3500,,139033695
2019,125077969,13,4000,,139029912
2019,125077968,63,700,,139029910
2019,125077969,38,1675,,139033694
2019,125077969,26,5500,,139029911
2019,125074285,38,300,18-NOV-19,139029949
2019,125078028,38,300,,139033760
2019,125078284,37,3000,30-MAR-19,139034041
2019,125078285,37,3000,,139034042
2019,125074464,12,1500,,139030197
2019,125081148,26,300,,139025692
2019,125081148,20,300,,139025691
2019,125081148,63,100,,139025693
2019,125078311,63,1,,139034071
2019,125078310,63,1,24-MAY-19,139034070
2019,125074475,17,2700,,139030213
2019,125074479,36,450,,139030219
2019,125074479,63,400,,139030221
2019,125078336,36,450,24-DEC-19,139030218
2019,125078343,63,200,,139034109
2019,125078343,7,200,,139034106
2019,125078349,20,1,,139034113
2019,125081175,63,375,,139025731
2019,125081175,7,3100,,139025730
2019,125081178,3,500,,139025733
2019,125081176,3,500,23-NOV-19,139030232
2019,125078362,63,200,,139034124
2019,125078360,8,1,,139025735
2019,125081184,9,0,,139025743
2019,125081184,20,232,,139025742
2019,125078366,63,5000,,139034130
2019,125078366,16,9000,,139030236
2019,125078366,36,10700,,139030237
2019,125078373,63,14,20-OCT-19,139030240
2019,125081187,25,50,,139034138
2019,125081187,20,100,,139030241
2019,125078373,21,1,20-OCT-19,139030239
2019,125081187,21,1,,139034139
2019,125078373,25,50,20-OCT-19,139030238
2019,125081187,63,14,,139025748
2019,125078371,6,150,,139034133
2019,125078371,9,0,,139034134
2019,125078371,63,225,,139034135
2019,125081191,7,1480,,139025755
2019,125081190,63,300,,139025752
2019,125081191,36,708,,139025757
2019,125081191,13,1203,,139025756
2019,125081191,26,2936,,139025753
2019,125081191,17,1640,,139025754
2019,125081191,63,6354,,139025758
2019,125078386,36,30,,139034159
2019,125078411,6,5,23-NOV-19,139034187
2019,125081201,6,5,,139025767
2019,125078417,37,10000,,139030261
2019,125074501,37,10000,22-OCT-19,139030260
2019,125074502,36,100,,139034202
2019,125074502,29,60,,139034203
2019,125081208,63,1,,139025774
2019,125078429,20,95,,139030266
2019,125081213,16,300,30-MAR-19,139025776
2019,125074525,16,300,,139025778
2019,125078445,64,900,,139030300
2019,125078445,39,2650,,139030299
2019,125078442,63,800,,139034227
2019,125081216,16,135,,139034230
2019,125078444,38,500,,139034228
2019,125078451,7,859,,139034234
2019,125078451,63,89,,139034236
2019,125078451,26,120,,139034235
2019,125078450,50,5,,139034233
2019,125078460,38,300,,139025785
2019,125078460,3,300,,139034244
2019,125081226,37,5000,18-AUG-19,139025792
2019,125081227,37,7500,,139025793
2019,125081229,23,90,,139025795
2019,125081229,26,128,,139034250
2019,125074533,10,,,139030304
2019,125074546,38,100,,139030314
2019,125074550,37,2000,28-JUN-19,139030319
2019,125074551,38,10,,139030321
2019,125074551,37,2500,,139030320
2019,125081240,3,7050,,139034274
2019,125081243,20,300,,139030330
2019,125074561,16,600,,139025812
2019,125081250,36,350,,139030339
2019,125081250,20,80,,139025817
2019,125081250,16,350,,139025815
2019,125081250,17,300,,139025816
2019,125081250,63,100,,139025818
2019,125081253,31,25,,139034279
2019,125078492,4,100,,139030349
2019,125074574,20,50,,139030352
2019,125078495,3,4000,31-MAR-19,139030351
2019,125078496,63,10,,139034283
2019,125078496,3,5000,,139034282
2019,125081258,10,,,139025828
2019,125081256,37,11000,18-AUG-19,139030355
2019,125084578,37,2000,,139030357
2019,125084578,3,1000,,139030359
2019,125081261,3,6000,,139030361
2019,125078501,38,50,,139025829
2019,125078501,63,100,,139034288
2019,125084587,36,300,,139030366
2019,125081266,16,800,,139025831
2019,125081269,31,1,,139025832
2019,125081273,64,500,,139025838
2019,125081275,63,100,,139025840
2019,125084601,63,840,,139030378
2019,125081282,24,3600,18-AUG-19,139025845
2019,125081286,9,0,,139025849
2019,125078518,21,722,,139034310
2019,125081291,8,20,,139034311
2019,125084617,6,220,,139030406
2019,125081298,63,700,,139030405
2019,125081297,63,700,21-JUL-19,139025860
2019,125078521,10,,,139034313
2019,125084622,63,2,,139034316
2019,125081305,63,1000,,139034317
2019,125084626,3,2000,01-APR-19,139030420
2019,125084627,3,2000,,139030421
2019,125078531,38,712,,139034322
2019,125078531,64,80,,139034325
2019,125078531,3,422,,139034323
2019,125081315,20,46,,139025874
2019,125084638,16,300,,139030434
2019,125084638,38,50,,139030435
2019,125081312,29,250,,139025872
2019,125084643,7,700,,139030441
2019,125081317,20,7000,,139025878
2019,125084644,63,400,,139030443
2019,125081318,20,100,,139034334
2019,125081318,63,300,,139025879
2019,125078548,3,1200,,139034336
2019,125078547,3,1200,26-NOV-19,139034335
2019,125081320,3,800,,139025881
2019,125081321,36,300,,139030445
2019,125078549,10,10,,139030446
2019,125084655,63,139,,139034339
2019,125078553,3,7000,29-DEC-19,139030457
2019,125084652,63,25,,139030449
2019,125078558,20,1200,,139030458
2019,125084661,26,200,,139030460
2019,125084661,6,60,,139030461
2019,125078565,37,1000,,139025896
2019,125078565,3,500,,139034349
2019,125081331,20,5500,,139025892
2019,125078571,61,200,,139034354
2019,125078578,63,4000,,139034358
2019,125078580,36,1678,,139034360
2019,125084683,3,1500,25-NOV-19,139030484
2019,125078585,13,600,22-OCT-19,139025911
2019,109532053,13,500,,118149939
2019,109532053,63,500,,118149940
2019,109532053,16,50,,118154066
2019,109532086,20,50,,118149994
2019,109537943,20,50,12-JAN-19,118159422
2019,109532092,37,12000,,118150003
2019,109537958,56,25,,118159443
2019,109537958,63,24,,118159444
2019,109532108,3,2500,,118159488
2019,109538002,16,1,,118159498
2019,109532128,20,140,,118150048
2019,109532128,17,3000,,118159535
2019,109539841,37,300,,118154191
2019,109539841,3,1000,,118159545
2019,109539850,6,700,,118154203
2019,109539850,7,3000,,118154202
2019,109539850,63,399,,118154204
2019,109522590,42,10,,118139826
2019,109522640,16,11,,118139879
2019,109522640,6,88,,118139877
2019,109522640,8,2,,118139878
2019,109522676,38,2,,118142787
2019,109522707,8,18,,118131623
2019,109526764,20,300,,118140260
2019,109529647,6,502,,118143362
2019,109526780,9,0,,118143371
2019,109526780,20,300,,118143372
2019,109526780,25,2,,118143373
2019,109526780,63,30,,118140280
2019,109526780,51,0,,118140279
2019,109523114,63,120,05-JAN-19,118143387
2019,109526792,63,120,,118143388
2019,109523121,26,899,,118140308
2019,109526805,11,1,,118143400
2019,109523138,9,0,,118131909
2019,109529699,6,830,,118131931
2019,109529725,8,2,,118143519
2019,109529725,63,1,,118131975
2019,109529725,26,1,,118143528
2019,109529725,20,130,,118143525
2019,109523213,3,2,22-JAN-19,118131978
2019,109526889,3,2,,118140413
2019,109523236,16,1000,,118140437
2019,109526923,63,75,,118140461
2019,109523264,20,40,,118143606
2019,109523366,10,,,118143731
2019,109523384,11,2,,118143749
2019,109523384,10,,,118143748
2019,109529850,10,,,118140586
2019,109529850,11,2,,118140591
2019,109523519,63,25,,118143893
2019,109523519,9,0,,118147227
2019,109523519,25,10,,118147225
2019,109529907,36,20,,118147229
2019,109527094,36,20,10-JAN-19,118140650
2019,109523537,35,200,,118143920
2019,109523560,36,275,,118140684
2019,109523560,25,70,,118147249
2019,109523560,63,70,,118143951
2019,109529931,7,949,,118147251
2019,109523571,63,15,,118143959
2019,109523603,3,500,,118143994
2019,109529959,3,500,,118147273
2019,109529959,25,50,,118147275
2019,109529959,63,10,,118147278
2019,109529966,63,0,24-JAN-19,118147287
2019,109523626,63,50,,118147288
2019,109529972,19,239,25-JAN-19,118147295
2019,109523649,19,239,,118144031
2019,109523696,63,1,,118140773
2019,109524166,63,140,,118144631
2019,109527543,61,600,,118147646
2019,109530255,38,100,,118147644
2019,109534238,36,100,,118144708
2019,109534257,10,,,118141220
2019,109530281,26,300,,118141233
2019,109530281,7,1100,,118144738
2019,109530281,21,1000,,118144739
2019,109530351,3,1500,29-JAN-19,118144931
2019,109534420,3,1500,,118147765
2019,109532452,16,70,24-JAN-19,118150396
2019,109538548,16,70,,118160153
2019,109540232,17,2000,,118150435
2019,109540232,20,300,,118154643
2019,109538598,21,1478,,118160234
2019,109538615,29,400,,118160254
2019,109538616,8,2,,118160257
2019,109538621,2,31,,118160262
2019,109538620,2,10,17-JAN-19,118150479
2019,109532667,10,,,118160533
2019,109538864,63,800,,118150673
2019,109532675,63,800,05-JAN-19,118150672
2019,109538872,10,1,,118160570
2019,109532695,11,1,,118150695
2019,109538888,20,1,,118160587
2019,109532727,63,500,,118150729
2019,109532727,6,1,,118150730
2019,109532729,3,200,,118150732
2019,109538940,25,1,,118160638
2019,109538940,63,1,,118160639
2019,109538940,7,1,,118160637
2019,109532745,9,0,,118150760
2019,109538973,4,500,,118160677
2019,109540546,11,1,,118155031
2019,109539034,19,84,,118160749
2019,109540572,63,10,,118155064
2019,109540571,63,10,30-JAN-19,118160771
2019,109532827,20,10,,118150845
2019,109539093,9,0,,118160814
2019,109539093,25,30,,118160813
2019,109532854,63,1,,118150877
2019,109539192,8,100,,118150963
2019,109539192,63,1000,,118160923
2019,109539192,9,0,,118160921
2019,109539192,36,1000,,118160922
2019,109540781,16,7000,,118155280
2019,109533040,16,400,,118151069
2019,109540802,63,9200,,118155301
2019,109533047,24,700,,118155306
2019,109533047,36,300,,118151079
2019,109533065,36,60,,118151095
2019,109544353,35,100,,118161125
2019,109533145,38,1000,,118151185
2019,109545054,36,1,,118161833
2019,109533498,63,4000,,118151520
2019,109533520,20,980,,118155782
2019,109533650,36,30,,118162330
2019,109533650,63,65,,118151700
2019,109533648,3,1000,,118162328
2019,109533650,25,200,,118162329
2019,109545559,25,600,,118162376
2019,109545559,26,150,,118162379
2019,109545559,20,2075,,118162375
2019,109545559,6,120,,118162371
2019,109545559,16,1170,,118162372
2019,109545559,17,5500,,118162374
2019,109533669,19,3,,118162390
2019,109545663,3,15000,,118162508
2019,109545693,20,40,,118162547
2019,109545693,63,20,,118162549
2019,109545693,9,0,,118162545
2019,109545746,63,1,,118162612
2019,109545761,38,40,,118162626
2019,109541458,10,,,118162674
2019,109545860,3,3000,,118162748
2019,109533775,7,2000,,118162752
2019,109533782,3,18000,,118162760
2019,109541478,6,220,,118151858
2019,109541478,63,31,,118156059
2019,109541478,26,250,,118151859
2019,109545909,67,1,,118162796
2019,109545908,16,10,,118162795
2019,109541502,8,1,,118162853
2019,109545959,2,528,,118151903
2019,109545976,28,400,,118162881
2019,109545978,6,200,,118162887
2019,109545978,7,200,,118162889
2019,109545990,63,161,,118151916
2019,109545996,26,2000,,118162905
2019,109546000,10,,,118156104
2019,109546068,63,5,,118162987
2019,109533858,25,200,,118156143
2019,109546125,10,,,118163064
2019,109533880,3,3000,,118151978
2019,109546255,36,255,,118163227
2019,109541633,3,17500,,118156217
2019,109533951,36,300,,118167063
2019,109533951,16,100,,118156228
2019,109541645,24,500,,118156227
2019,109533951,26,200,,118163311
2019,109546361,67,1,,118167067
2019,109546382,63,2,,118163346
2019,109546382,25,40,,118163345
2019,109546396,16,50,,118163363
2019,109546483,19,100,,118163486
2019,109534011,3,12130,,118163616
2019,109534010,3,500,04-JAN-19,118163614
2019,109534075,37,2000,24-JAN-19,118156411
2019,109541809,37,2000,,118163738
2019,109541819,38,600,,118167196
2019,109541819,3,800,,118167194
2019,109541829,10,,,118163777
2019,109534126,63,200,,118167239
2019,109546836,23,100,,118156466
2019,109546836,16,100,,118163902
2019,109546875,3,100,,118163961
2019,109546907,51,0,,118167280
2019,109546907,47,0,,118163998
2019,109546907,60,30,,118163990
2019,109546907,20,30,,118163993
2019,109546898,51,0,15-JAN-19,118167278
2019,115449909,19,14,,126102064
2019,115454232,19,14,29-MAR-19,126097067
2019,115447651,51,0,,126091581
2019,115447651,26,20,,126102074
2019,115447651,16,20,,126102073
2019,115454235,7,100,07-JAN-19,126091578
2019,115447651,63,131,,126102076
2019,115449914,11,2,,126097070
2019,115447651,17,95,,126102072
2019,115447651,6,22,,126097075
2019,115454235,63,2,07-JAN-19,126102071
2019,115454235,6,2,07-JAN-19,126102069
2019,115447651,61,100,,126097071
2019,115447651,7,100,,126097072
2019,115454235,17,70,07-JAN-19,126091579
2019,115454235,26,20,07-JAN-19,126102068
2019,115447651,43,50,,126097073
2019,115447665,29,800,,126097092
2019,115447665,43,300,,126097093
2019,115447665,63,1000,,126102094
2019,115454264,63,500,,126102095
2019,115447679,11,8,,126102109
2019,115447679,10,,,126091647
2019,115447679,61,600,,126097122
2019,115454321,7,500,,126102142
2019,115454321,17,11780,,126097136
2019,115454321,26,150,,126102143
2019,115454336,6,10,,126091697
2019,115454377,6,800,,126097207
2019,115447763,3,150,,126102221
2019,115454436,3,10000,,126091806
2019,115454436,36,3700,,126091808
2019,115454435,3,10000,12-MAR-19,126097247
2019,115454461,7,545,,126091846
2019,115454461,63,90,,126091847
2019,115447803,3,600,,126102276
2019,115454484,3,1000,,126091890
2019,115447830,63,1,,126102313
2019,115454577,7,800,,126092015
2019,115454577,63,1185,,126092018
2019,115454577,60,1000,,126092016
2019,115454577,61,250,,126092014
2019,109537416,6,120,02-JAN-19,118158756
2019,109537418,6,120,,118158758
2019,109537422,3,1,02-JAN-19,118158762
2019,109537423,3,1,,118158763
2019,109531848,19,235,05-JAN-19,118149667
2019,109531850,19,235,,118149668
2019,109537447,3,802,,118158793
2019,109531857,7,3690,,118149674
2019,109531857,63,130,,118149678
2019,109531858,63,60,,118153739
2019,109531858,66,145,,118149677
2019,109531858,17,200,,118149675
2019,109531859,38,900,,118158806
