"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2019,8171688,20755,4,2019,"I",,"Y","G","C","2019_04_WA0250200_NIBRS",47835729,0
2019,8179350,20755,5,2019,"I",,"Y","G","C","2019_05_WA0250200_NIBRS",48988242,0
2019,8187012,20755,6,2019,"I",,"Y","G","C","2019_06_WA0250200_NIBRS",50489658,0
2019,8164020,20746,3,2019,"U",,"Y","G","C","2019_03_WA0240600_NIBRS",,0
2019,8171682,20746,4,2019,"U",,"Y","G","C","2019_04_WA0240600_NIBRS",,0
2019,8179344,20746,5,2019,"U",,"Y","G","C","2019_05_WA0240600_NIBRS",,0
2019,8187006,20746,6,2019,"U",,"Y","G","C","2019_06_WA0240600_NIBRS",,0
2019,8194668,20746,7,2019,"U",,"Y","G","C","2019_07_WA0240600_NIBRS",,0
2019,8202330,20746,8,2019,"U",,"Y","G","C","2019_08_WA0240600_NIBRS",,0
2019,8209992,20746,9,2019,"U",,"Y","G","C","2019_09_WA0240600_NIBRS",,0
2019,8217654,20746,10,2019,"U",,"Y","G","C","2019_10_WA0240600_NIBRS",,0
2019,8225316,20746,11,2019,"U",,"Y","G","C","2019_11_WA0240600_NIBRS",,0
2019,8232978,20746,12,2019,"U",,"Y","G","C","2019_12_WA0240600_NIBRS",,0
2019,9045529,20801,4,2019,"I",30-MAY-19,"Y","F","C","2019_04_WA0310900_NIBRS",47823840,0
2019,10039655,20801,5,2019,"I",17-SEP-19,"Y","F","C","2019_05_WA0310900_NIBRS",64009221,0
2019,9128442,20801,6,2019,"I",18-JUL-19,"Y","F","C","2019_06_WA0310900_NIBRS",64004152,0
2019,9167144,20801,7,2019,"I",19-AUG-19,"Y","F","C","2019_07_WA0310900_NIBRS",64009204,0
2019,10020103,20801,8,2019,"I",17-SEP-19,"Y","F","C","2019_08_WA0310900_NIBRS",64004131,0
2019,10385959,20801,9,2019,"I",17-OCT-19,"Y","F","C","2019_09_WA0310900_NIBRS",64009227,0
2019,10701250,20801,10,2019,"I",19-NOV-19,"Y","F","C","2019_10_WA0310900_NIBRS",64009207,0
2019,11065216,20801,11,2019,"I",22-JAN-20,"Y","F","C","2019_11_WA0310900_NIBRS",64009211,0
2019,11065217,20801,12,2019,"I",22-JAN-20,"Y","F","C","2019_12_WA0310900_NIBRS",64004141,0
2019,8163951,20656,3,2019,"I",,"Y","G","C","2019_03_WA0140700_NIBRS",47696261,0
2019,8171613,20656,4,2019,"I",,"Y","G","C","2019_04_WA0140700_NIBRS",47826974,0
2019,8179275,20656,5,2019,"Z",,"Y","G","C","2019_05_WA0140700_NIBRS",64010245,0
2019,8186937,20656,6,2019,"I",,"Y","G","C","2019_06_WA0140700_NIBRS",60384232,0
2019,8194599,20656,7,2019,"I",,"Y","G","C","2019_07_WA0140700_NIBRS",50470897,0
2019,8202261,20656,8,2019,"I",,"Y","G","C","2019_08_WA0140700_NIBRS",60390514,0
2019,8209923,20656,9,2019,"I",,"Y","G","C","2019_09_WA0140700_NIBRS",58148449,0
2019,8217585,20656,10,2019,"I",,"Y","G","C","2019_10_WA0140700_NIBRS",66283486,0
2019,8225247,20656,11,2019,"I",,"Y","G","C","2019_11_WA0140700_NIBRS",71570312,0
2019,8232909,20656,12,2019,"I",,"Y","G","C","2019_12_WA0140700_NIBRS",64010242,0
2019,8171764,20846,4,2019,"I",,"Y","G","C","2019_04_WA0370700_NIBRS",47835020,0
2019,8179426,20846,5,2019,"Z",,"Y","G","C","2019_05_WA0370700_NIBRS",49450949,0
2019,8187088,20846,6,2019,"I",,"Y","G","C","2019_06_WA0370700_NIBRS",49450945,0
2019,8194750,20846,7,2019,"I",,"Y","G","C","2019_07_WA0370700_NIBRS",50488135,0
2019,8202412,20846,8,2019,"I",,"Y","G","C","2019_08_WA0370700_NIBRS",55809715,0
2019,8210074,20846,9,2019,"I",,"Y","G","C","2019_09_WA0370700_NIBRS",58156508,0
2019,8217736,20846,10,2019,"I",,"Y","G","C","2019_10_WA0370700_NIBRS",62096828,0
2019,8225398,20846,11,2019,"I",,"Y","G","C","2019_11_WA0370700_NIBRS",62095121,0
2019,8233060,20846,12,2019,"I",,"Y","G","C","2019_12_WA0370700_NIBRS",64015611,0
2019,8179337,20736,5,2019,"I",,"Y","G","C","2019_05_WA0220700_NIBRS",62096856,0
2019,8186999,20736,6,2019,"I",,"Y","G","C","2019_06_WA0220700_NIBRS",62085344,0
2019,8194661,20736,7,2019,"U",,"Y","G","C","2019_07_WA0220700_NIBRS",,0
2019,8202323,20736,8,2019,"I",,"Y","G","C","2019_08_WA0220700_NIBRS",62096861,0
2019,8209985,20736,9,2019,"I",,"Y","G","C","2019_09_WA0220700_NIBRS",62085347,0
2019,8217647,20736,10,2019,"I",,"Y","G","C","2019_10_WA0220700_NIBRS",62095145,0
2019,8225309,20736,11,2019,"I",,"Y","G","C","2019_11_WA0220700_NIBRS",71582342,0
2019,8232971,20736,12,2019,"I",,"Y","G","C","2019_12_WA0220700_NIBRS",71587054,0
2019,8194545,20595,7,2019,"I",,"Y","G","C","2019_07_WA0010200_NIBRS",70012366,0
2019,8202207,20595,8,2019,"I",,"Y","G","C","2019_08_WA0010200_NIBRS",70008648,0
2019,8209869,20595,9,2019,"I",,"Y","G","C","2019_09_WA0010200_NIBRS",70006370,0
2019,8217531,20595,10,2019,"I",,"Y","G","C","2019_10_WA0010200_NIBRS",66249520,0
2019,8225193,20595,11,2019,"I",,"Y","G","C","2019_11_WA0010200_NIBRS",66252585,0
2019,8232855,20595,12,2019,"I",,"Y","G","C","2019_12_WA0010200_NIBRS",70006374,0
2019,8179393,20807,5,2019,"I",,"Y","G","C","2019_05_WA0311600_NIBRS",64001579,0
2019,8187055,20807,6,2019,"I",,"Y","G","C","2019_06_WA0311600_NIBRS",50468683,0
2019,8194734,20827,7,2019,"I",,"Y","G","C","2019_07_WA0340200_NIBRS",71565737,0
2019,8202396,20827,8,2019,"I",,"Y","G","C","2019_08_WA0340200_NIBRS",70049207,0
2019,8210058,20827,9,2019,"I",,"Y","G","C","2019_09_WA0340200_NIBRS",71568006,0
2019,8217720,20827,10,2019,"I",,"Y","G","C","2019_10_WA0340200_NIBRS",70049243,0
2019,8225382,20827,11,2019,"I",,"Y","G","C","2019_11_WA0340200_NIBRS",71565751,0
2019,8233044,20827,12,2019,"I",,"Y","G","C","2019_12_WA0340200_NIBRS",71565769,0
2019,8148732,20792,1,2019,"I",,"Y","G","C","2019_01_WA0310000_NIBRS",71622563,0
2019,8148641,20671,1,2019,"I",,"Y","G","C","2019_01_WA0170700_NIBRS",70023611,0
2019,8156303,20671,2,2019,"I",,"Y","G","C","2019_02_WA0170700_NIBRS",71605081,0
2019,8163965,20671,3,2019,"I",,"Y","G","C","2019_03_WA0170700_NIBRS",71605166,0
2019,8171627,20671,4,2019,"I",,"Y","G","C","2019_04_WA0170700_NIBRS",70029876,0
2019,8179289,20671,5,2019,"I",,"Y","G","C","2019_05_WA0170700_NIBRS",71605205,0
2019,8186951,20671,6,2019,"I",,"Y","G","C","2019_06_WA0170700_NIBRS",71607838,0
2019,8194613,20671,7,2019,"I",,"Y","G","C","2019_07_WA0170700_NIBRS",70023710,0
2019,8202275,20671,8,2019,"I",,"Y","G","C","2019_08_WA0170700_NIBRS",71605412,0
2019,8209937,20671,9,2019,"I",,"Y","G","C","2019_09_WA0170700_NIBRS",71607980,0
2019,8217599,20671,10,2019,"I",,"Y","G","C","2019_10_WA0170700_NIBRS",71608037,0
2019,8225261,20671,11,2019,"I",,"Y","G","C","2019_11_WA0170700_NIBRS",71605667,0
2019,8232923,20671,12,2019,"I",,"Y","G","C","2019_12_WA0170700_NIBRS",71605748,0
2019,8148773,20841,1,2019,"I",,"Y","G","C","2019_01_WA0370100_NIBRS",71625248,0
2019,8156435,20841,2,2019,"I",,"Y","G","C","2019_02_WA0370100_NIBRS",71621421,0
2019,8164097,20841,3,2019,"I",,"Y","G","C","2019_03_WA0370100_NIBRS",71625254,0
2019,8171759,20841,4,2019,"I",,"Y","G","C","2019_04_WA0370100_NIBRS",71621447,0
2019,8179421,20841,5,2019,"I",,"Y","G","C","2019_05_WA0370100_NIBRS",71621450,0
2019,8187083,20841,6,2019,"I",,"Y","G","C","2019_06_WA0370100_NIBRS",71621472,0
2019,8194745,20841,7,2019,"I",,"Y","G","C","2019_07_WA0370100_NIBRS",71621486,0
2019,8202407,20841,8,2019,"I",,"Y","G","C","2019_08_WA0370100_NIBRS",71621492,0
2019,8210069,20841,9,2019,"I",,"Y","G","C","2019_09_WA0370100_NIBRS",71625267,0
2019,8217731,20841,10,2019,"I",,"Y","G","C","2019_10_WA0370100_NIBRS",71625268,0
2019,8225393,20841,11,2019,"I",,"Y","G","C","2019_11_WA0370100_NIBRS",71621508,0
2019,8233055,20841,12,2019,"I",,"Y","G","C","2019_12_WA0370100_NIBRS",71621570,0
2019,8148642,20672,1,2019,"I",,"Y","G","C","2019_01_WA0170800_NIBRS",69994755,0
2019,8156304,20672,2,2019,"I",,"Y","G","C","2019_02_WA0170800_NIBRS",69999595,0
2019,8163966,20672,3,2019,"I",,"Y","G","C","2019_03_WA0170800_NIBRS",69990411,0
2019,8171628,20672,4,2019,"I",,"Y","G","C","2019_04_WA0170800_NIBRS",66234870,0
2019,8179290,20672,5,2019,"I",,"Y","G","C","2019_05_WA0170800_NIBRS",66242117,0
2019,8186952,20672,6,2019,"I",,"Y","G","C","2019_06_WA0170800_NIBRS",69994761,0
2019,8194614,20672,7,2019,"I",,"Y","G","C","2019_07_WA0170800_NIBRS",71565122,0
2019,8202276,20672,8,2019,"I",,"Y","G","C","2019_08_WA0170800_NIBRS",69990425,0
2019,8209938,20672,9,2019,"I",,"Y","G","C","2019_09_WA0170800_NIBRS",69999523,0
2019,8217600,20672,10,2019,"I",,"Y","G","C","2019_10_WA0170800_NIBRS",69994780,0
2019,8225262,20672,11,2019,"I",,"Y","G","C","2019_11_WA0170800_NIBRS",71567119,0
2019,8232924,20672,12,2019,"I",,"Y","G","C","2019_12_WA0170800_NIBRS",69990448,0
2019,8148646,20676,1,2019,"I",,"Y","G","C","2019_01_WA0171200_NIBRS",71588066,0
2019,8148665,20705,1,2019,"I",,"Y","G","C","2019_01_WA0180100_NIBRS",71617467,0
2019,8156327,20705,2,2019,"I",,"Y","G","C","2019_02_WA0180100_NIBRS",71615899,0
2019,8163989,20705,3,2019,"I",,"Y","G","C","2019_03_WA0180100_NIBRS",71616352,0
2019,8171651,20705,4,2019,"I",,"Y","G","C","2019_04_WA0180100_NIBRS",71617518,0
2019,8179313,20705,5,2019,"I",,"Y","G","C","2019_05_WA0180100_NIBRS",71615966,0
2019,8186975,20705,6,2019,"I",,"Y","G","C","2019_06_WA0180100_NIBRS",71617628,0
2019,8194637,20705,7,2019,"I",,"Y","G","C","2019_07_WA0180100_NIBRS",71616041,0
2019,8202299,20705,8,2019,"I",,"Y","G","C","2019_08_WA0180100_NIBRS",71617701,0
2019,8148603,20629,1,2019,"I",,"Y","G","C","2019_01_WA0090000_NIBRS",69999512,0
2019,8156265,20629,2,2019,"I",,"Y","G","C","2019_02_WA0090000_NIBRS",69994759,0
2019,8163927,20629,3,2019,"I",,"Y","G","C","2019_03_WA0090000_NIBRS",69990415,0
2019,8171589,20629,4,2019,"I",,"Y","G","C","2019_04_WA0090000_NIBRS",66237796,0
2019,8179251,20629,5,2019,"I",,"Y","G","C","2019_05_WA0090000_NIBRS",69994763,0
2019,8186913,20629,6,2019,"I",,"Y","G","C","2019_06_WA0090000_NIBRS",69999516,0
2019,8194575,20629,7,2019,"I",,"Y","G","C","2019_07_WA0090000_NIBRS",71567542,0
2019,8202237,20629,8,2019,"I",,"Y","G","C","2019_08_WA0090000_NIBRS",69999522,0
2019,8148742,20804,1,2019,"I",,"Y","G","C","2019_01_WA0311300_NIBRS",70058394,0
2019,8156404,20804,2,2019,"I",,"Y","G","C","2019_02_WA0311300_NIBRS",70064334,0
2019,8164066,20804,3,2019,"I",,"Y","G","C","2019_03_WA0311300_NIBRS",70064335,0
2019,8171728,20804,4,2019,"I",,"Y","G","C","2019_04_WA0311300_NIBRS",70058407,0
2019,8179390,20804,5,2019,"I",,"Y","G","C","2019_05_WA0311300_NIBRS",70058413,0
2019,8187052,20804,6,2019,"I",,"Y","G","C","2019_06_WA0311300_NIBRS",70054333,0
2019,8194714,20804,7,2019,"I",,"Y","G","C","2019_07_WA0311300_NIBRS",70064353,0
2019,8202376,20804,8,2019,"I",,"Y","G","C","2019_08_WA0311300_NIBRS",70054347,0
2019,8210038,20804,9,2019,"I",,"Y","G","C","2019_09_WA0311300_NIBRS",70064360,0
2019,8217700,20804,10,2019,"I",,"Y","G","C","2019_10_WA0311300_NIBRS",70058448,0
2019,8225362,20804,11,2019,"I",,"Y","G","C","2019_11_WA0311300_NIBRS",70058453,0
2019,8233024,20804,12,2019,"I",,"Y","G","C","2019_12_WA0311300_NIBRS",70064368,0
2019,8326726,20701,8,2019,"I",,"Y","G","C","2019_08_WA0174800_NIBRS",70072532,0
2019,8326815,20701,9,2019,"I",,"Y","G","C","2019_09_WA0174800_NIBRS",71584569,0
2019,8326904,20701,10,2019,"I",,"Y","G","C","2019_10_WA0174800_NIBRS",70072551,0
2019,8326993,20701,11,2019,"I",,"Y","G","C","2019_11_WA0174800_NIBRS",70077145,0
2019,8327082,20701,12,2019,"I",,"Y","G","C","2019_12_WA0174800_NIBRS",70072579,0
2019,8325104,20702,1,2019,"I",,"Y","G","C","2019_01_WA0174900_NIBRS",55842226,0
2019,8325193,20702,2,2019,"I",,"Y","G","C","2019_02_WA0174900_NIBRS",66263630,0
2019,8148663,20699,1,2019,"I",,"Y","G","C","2019_01_WA0174300_NIBRS",60416015,0
2019,8156325,20699,2,2019,"I",,"Y","G","C","2019_02_WA0174300_NIBRS",70059705,0
2019,8163987,20699,3,2019,"I",,"Y","G","C","2019_03_WA0174300_NIBRS",71580007,0
2019,8171649,20699,4,2019,"I",,"Y","G","C","2019_04_WA0174300_NIBRS",70059689,0
2019,8179311,20699,5,2019,"I",,"Y","G","C","2019_05_WA0174300_NIBRS",71580029,0
2019,8186973,20699,6,2019,"I",,"Y","G","C","2019_06_WA0174300_NIBRS",70059713,0
2019,8194635,20699,7,2019,"I",,"Y","G","C","2019_07_WA0174300_NIBRS",71580049,0
2019,8202297,20699,8,2019,"I",,"Y","G","C","2019_08_WA0174300_NIBRS",70059731,0
2019,8209959,20699,9,2019,"I",,"Y","G","C","2019_09_WA0174300_NIBRS",71575748,0
2019,8217621,20699,10,2019,"I",,"Y","G","C","2019_10_WA0174300_NIBRS",70055965,0
2019,8225283,20699,11,2019,"I",,"Y","G","C","2019_11_WA0174300_NIBRS",71575763,0
2019,8232945,20699,12,2019,"I",,"Y","G","C","2019_12_WA0174300_NIBRS",71575781,0
2019,8148728,20785,1,2019,"I",,"Y","G","C","2019_01_WA0290200_NIBRS",70062788,0
2019,8156390,20785,2,2019,"I",,"Y","G","C","2019_02_WA0290200_NIBRS",70062809,0
2019,8164052,20785,3,2019,"I",,"Y","G","C","2019_03_WA0290200_NIBRS",70062815,0
2019,8171714,20785,4,2019,"I",,"Y","G","C","2019_04_WA0290200_NIBRS",70062845,0
2019,8179376,20785,5,2019,"I",,"Y","G","C","2019_05_WA0290200_NIBRS",70053471,0
2019,8187038,20785,6,2019,"I",,"Y","G","C","2019_06_WA0290200_NIBRS",70057418,0
2019,8194700,20785,7,2019,"I",,"Y","G","C","2019_07_WA0290200_NIBRS",71577572,0
2019,8202362,20785,8,2019,"I",,"Y","G","C","2019_08_WA0290200_NIBRS",71577587,0
2019,8210024,20785,9,2019,"I",,"Y","G","C","2019_09_WA0290200_NIBRS",70057440,0
2019,8217686,20785,10,2019,"I",,"Y","G","C","2019_10_WA0290200_NIBRS",70057445,0
2019,8225348,20785,11,2019,"I",,"Y","G","C","2019_11_WA0290200_NIBRS",71577605,0
2019,8233010,20785,12,2019,"I",,"Y","G","C","2019_12_WA0290200_NIBRS",70057456,0
2019,8217685,20784,10,2019,"I",,"Y","G","C","2019_10_WA0290100_NIBRS",71590026,0
2019,8225347,20784,11,2019,"I",,"Y","G","C","2019_11_WA0290100_NIBRS",70072715,0
2019,8233009,20784,12,2019,"I",,"Y","G","C","2019_12_WA0290100_NIBRS",70077307,0
2019,8148755,20819,1,2019,"I",,"Y","G","C","2019_01_WA0330000_NIBRS",69994771,0
2019,8156417,20819,2,2019,"I",,"Y","G","C","2019_02_WA0330000_NIBRS",69999605,0
2019,8164079,20819,3,2019,"I",,"Y","G","C","2019_03_WA0330000_NIBRS",69994778,0
2019,8171741,20819,4,2019,"I",,"Y","G","C","2019_04_WA0330000_NIBRS",69994783,0
2019,8179403,20819,5,2019,"I",,"Y","G","C","2019_05_WA0330000_NIBRS",69990449,0
2019,8187065,20819,6,2019,"I",,"Y","G","C","2019_06_WA0330000_NIBRS",69999548,0
2019,8194727,20819,7,2019,"I",,"Y","G","C","2019_07_WA0330000_NIBRS",69999555,0
2019,8202389,20819,8,2019,"I",,"Y","G","C","2019_08_WA0330000_NIBRS",69994795,0
2019,8210051,20819,9,2019,"I",,"Y","G","C","2019_09_WA0330000_NIBRS",69999581,0
2019,8148738,20798,1,2019,"I",,"Y","G","C","2019_01_WA0310600_NIBRS",71580732,0
2019,8156400,20798,2,2019,"I",,"Y","G","C","2019_02_WA0310600_NIBRS",71576331,0
2019,8164062,20798,3,2019,"I",,"Y","G","C","2019_03_WA0310600_NIBRS",71576337,0
2019,8171724,20798,4,2019,"I",,"Y","G","C","2019_04_WA0310600_NIBRS",66257226,0
2019,8179386,20798,5,2019,"I",,"Y","G","C","2019_05_WA0310600_NIBRS",71576344,0
2019,8187048,20798,6,2019,"I",,"Y","G","C","2019_06_WA0310600_NIBRS",71576353,0
2019,8194710,20798,7,2019,"I",,"Y","G","C","2019_07_WA0310600_NIBRS",71576362,0
2019,8202372,20798,8,2019,"I",,"Y","G","C","2019_08_WA0310600_NIBRS",70006150,0
2019,8210034,20798,9,2019,"I",,"Y","G","C","2019_09_WA0310600_NIBRS",71580770,0
2019,8217696,20798,10,2019,"I",,"Y","G","C","2019_10_WA0310600_NIBRS",71580780,0
2019,8225358,20798,11,2019,"I",,"Y","G","C","2019_11_WA0310600_NIBRS",71576379,0
2019,8233020,20798,12,2019,"I",,"Y","G","C","2019_12_WA0310600_NIBRS",71576389,0
2019,8148717,20773,1,2019,"I",,"Y","G","C","2019_01_WA0271400_NIBRS",71576885,0
2019,8156379,20773,2,2019,"I",,"Y","G","C","2019_02_WA0271400_NIBRS",71573434,0
2019,8164041,20773,3,2019,"I",,"Y","G","C","2019_03_WA0271400_NIBRS",71573449,0
2019,8171703,20773,4,2019,"I",,"Y","G","C","2019_04_WA0271400_NIBRS",71573464,0
2019,8148640,20670,1,2019,"I",,"Y","G","C","2019_01_WA0170600_NIBRS",70013381,0
2019,8156302,20670,2,2019,"I",,"Y","G","C","2019_02_WA0170600_NIBRS",58162996,0
2019,8148788,20863,1,2019,"I",,"Y","G","C","2019_01_WA0390000_NIBRS",70059124,0
2019,8148690,20738,1,2019,"I",,"Y","G","C","2019_01_WA0230000_NIBRS",70051473,0
2019,8156352,20738,2,2019,"I",,"Y","G","C","2019_02_WA0230000_NIBRS",71571716,0
2019,8164014,20738,3,2019,"I",,"Y","G","C","2019_03_WA0230000_NIBRS",70051511,0
2019,8171676,20738,4,2019,"I",,"Y","G","C","2019_04_WA0230000_NIBRS",60414492,0
2019,8179338,20738,5,2019,"I",,"Y","G","C","2019_05_WA0230000_NIBRS",64005102,0
2019,8187000,20738,6,2019,"I",,"Y","G","C","2019_06_WA0230000_NIBRS",70046125,0
2019,8194662,20738,7,2019,"I",,"Y","G","C","2019_07_WA0230000_NIBRS",70051482,0
2019,8202324,20738,8,2019,"I",,"Y","G","C","2019_08_WA0230000_NIBRS",70036320,0
2019,8209986,20738,9,2019,"I",,"Y","G","C","2019_09_WA0230000_NIBRS",64005109,0
2019,8217648,20738,10,2019,"I",,"Y","G","C","2019_10_WA0230000_NIBRS",71571721,0
2019,8225310,20738,11,2019,"I",,"Y","G","C","2019_11_WA0230000_NIBRS",70051559,0
2019,8232972,20738,12,2019,"I",,"Y","G","C","2019_12_WA0230000_NIBRS",70051570,0
2019,8148678,20720,1,2019,"I",,"Y","G","C","2019_01_WA0210000_NIBRS",70007794,0
2019,8156340,20720,2,2019,"I",,"Y","G","C","2019_02_WA0210000_NIBRS",71574209,0
2019,8164002,20720,3,2019,"I",,"Y","G","C","2019_03_WA0210000_NIBRS",70005044,0
2019,8171664,20720,4,2019,"I",,"Y","G","C","2019_04_WA0210000_NIBRS",70011814,0
2019,8148638,20668,1,2019,"I",,"Y","G","C","2019_01_WA0170300_NIBRS",71611916,0
2019,8156300,20668,2,2019,"I",,"Y","G","C","2019_02_WA0170300_NIBRS",66273712,0
2019,8163962,20668,3,2019,"I",,"Y","G","C","2019_03_WA0170300_NIBRS",49464083,0
2019,8171624,20668,4,2019,"I",,"Y","G","C","2019_04_WA0170300_NIBRS",58161319,0
2019,8179286,20668,5,2019,"I",,"Y","G","C","2019_05_WA0170300_NIBRS",58168798,0
2019,8186948,20668,6,2019,"I",,"Y","G","C","2019_06_WA0170300_NIBRS",71608930,0
2019,8194610,20668,7,2019,"I",,"Y","G","C","2019_07_WA0170300_NIBRS",70075727,0
2019,8202272,20668,8,2019,"I",,"Y","G","C","2019_08_WA0170300_NIBRS",71608945,0
2019,8209934,20668,9,2019,"I",,"Y","G","C","2019_09_WA0170300_NIBRS",71608956,0
2019,8217596,20668,10,2019,"I",,"Y","G","C","2019_10_WA0170300_NIBRS",71608984,0
2019,8225258,20668,11,2019,"I",,"Y","G","C","2019_11_WA0170300_NIBRS",71612013,0
2019,8232920,20668,12,2019,"I",,"Y","G","C","2019_12_WA0170300_NIBRS",71612030,0
2019,8148631,20660,1,2019,"I",,"Y","G","C","2019_01_WA0150100_NIBRS",70046081,0
2019,8156293,20660,2,2019,"I",,"Y","G","C","2019_02_WA0150100_NIBRS",70051436,0
2019,8325097,20665,1,2019,"I",,"Y","G","C","2019_01_WA0170000_NIBRS",71565457,0
2019,8325186,20665,2,2019,"I",,"Y","G","C","2019_02_WA0170000_NIBRS",71567946,0
2019,8325275,20665,3,2019,"I",,"Y","G","C","2019_03_WA0170000_NIBRS",71567747,0
2019,8325364,20665,4,2019,"I",,"Y","G","C","2019_04_WA0170000_NIBRS",71567770,0
2019,8325453,20665,5,2019,"I",,"Y","G","C","2019_05_WA0170000_NIBRS",71567785,0
2019,8325542,20665,6,2019,"I",,"Y","G","C","2019_06_WA0170000_NIBRS",71565513,0
2019,8326631,20665,7,2019,"I",,"Y","G","C","2019_07_WA0170000_NIBRS",71565524,0
2019,8326720,20665,8,2019,"I",,"Y","G","C","2019_08_WA0170000_NIBRS",71567836,0
2019,8326809,20665,9,2019,"I",,"Y","G","C","2019_09_WA0170000_NIBRS",71565578,0
2019,8326898,20665,10,2019,"I",,"Y","G","C","2019_10_WA0170000_NIBRS",71565609,0
2019,8326987,20665,11,2019,"I",,"Y","G","C","2019_11_WA0170000_NIBRS",71567897,0
2019,8327076,20665,12,2019,"I",,"Y","G","C","2019_12_WA0170000_NIBRS",71565625,0
2019,8325105,20703,1,2019,"I",,"Y","G","C","2019_01_WA0175000_NIBRS",70013079,0
2019,8325194,20703,2,2019,"I",,"Y","G","C","2019_02_WA0175000_NIBRS",71587448,0
2019,8325283,20703,3,2019,"I",,"Y","G","C","2019_03_WA0175000_NIBRS",66253467,0
2019,8325372,20703,4,2019,"I",,"Y","G","C","2019_04_WA0175000_NIBRS",62096918,0
2019,8325461,20703,5,2019,"I",,"Y","G","C","2019_05_WA0175000_NIBRS",71587486,0
2019,8325550,20703,6,2019,"I",,"Y","G","C","2019_06_WA0175000_NIBRS",66253389,0
2019,8326639,20703,7,2019,"I",,"Y","G","C","2019_07_WA0175000_NIBRS",66257861,0
2019,8326728,20703,8,2019,"I",,"Y","G","C","2019_08_WA0175000_NIBRS",70013083,0
2019,8326817,20703,9,2019,"I",,"Y","G","C","2019_09_WA0175000_NIBRS",70017739,0
2019,8326906,20703,10,2019,"I",,"Y","G","C","2019_10_WA0175000_NIBRS",70017745,0
2019,8326995,20703,11,2019,"I",,"Y","G","C","2019_11_WA0175000_NIBRS",71587453,0
2019,8327084,20703,12,2019,"I",,"Y","G","C","2019_12_WA0175000_NIBRS",71587461,0
2019,8148597,20623,1,2019,"I",,"Y","G","C","2019_01_WA0080000_NIBRS",70068525,0
2019,8156259,20623,2,2019,"I",,"Y","G","C","2019_02_WA0080000_NIBRS",70068459,0
2019,8163921,20623,3,2019,"I",,"Y","G","C","2019_03_WA0080000_NIBRS",70068563,0
2019,8171583,20623,4,2019,"I",,"Y","G","C","2019_04_WA0080000_NIBRS",70077038,0
2019,8148577,20599,1,2019,"I",,"Y","G","C","2019_01_WA0030000_NIBRS",70079230,0
2019,8156239,20599,2,2019,"I",,"Y","G","C","2019_02_WA0030000_NIBRS",70079233,0
2019,8163901,20599,3,2019,"I",,"Y","G","C","2019_03_WA0030000_NIBRS",70079237,0
2019,8171563,20599,4,2019,"I",,"Y","G","C","2019_04_WA0030000_NIBRS",70075274,0
2019,8179225,20599,5,2019,"I",,"Y","G","C","2019_05_WA0030000_NIBRS",70071482,0
2019,8186887,20599,6,2019,"I",,"Y","G","C","2019_06_WA0030000_NIBRS",70079244,0
2019,8148589,20614,1,2019,"I",,"Y","G","C","2019_01_WA0060100_NIBRS",64016567,0
2019,8156251,20614,2,2019,"I",,"Y","G","C","2019_02_WA0060100_NIBRS",70072198,0
2019,8163913,20614,3,2019,"I",,"Y","G","C","2019_03_WA0060100_NIBRS",64018690,0
2019,8171575,20614,4,2019,"I",,"Y","G","C","2019_04_WA0060100_NIBRS",64018698,0
2019,8179237,20614,5,2019,"I",,"Y","G","C","2019_05_WA0060100_NIBRS",64016583,0
2019,8186899,20614,6,2019,"I",,"Y","G","C","2019_06_WA0060100_NIBRS",64023376,0
2019,8194561,20614,7,2019,"I",,"Y","G","C","2019_07_WA0060100_NIBRS",64016588,0
2019,8202223,20614,8,2019,"I",,"Y","G","C","2019_08_WA0060100_NIBRS",64023381,0
2019,8209885,20614,9,2019,"I",,"Y","G","C","2019_09_WA0060100_NIBRS",64023383,0
2019,8217547,20614,10,2019,"I",,"Y","G","C","2019_10_WA0060100_NIBRS",64023387,0
2019,8225209,20614,11,2019,"I",,"Y","G","C","2019_11_WA0060100_NIBRS",70068099,0
2019,8232871,20614,12,2019,"I",,"Y","G","C","2019_12_WA0060100_NIBRS",64018723,0
2019,8148747,20809,1,2019,"I",,"Y","G","C","2019_01_WA0312100_NIBRS",71582063,0
2019,8156409,20809,2,2019,"I",,"Y","G","C","2019_02_WA0312100_NIBRS",66252843,0
2019,8187110,20876,6,2019,"I",,"Y","G","C","2019_06_WA0391400_NIBRS",49449259,0
2019,8194772,20876,7,2019,"I",,"Y","G","C","2019_07_WA0391400_NIBRS",64009837,0
2019,8202434,20876,8,2019,"I",,"Y","G","C","2019_08_WA0391400_NIBRS",64009840,0
2019,8210096,20876,9,2019,"I",,"Y","G","C","2019_09_WA0391400_NIBRS",64004963,0
2019,8217758,20876,10,2019,"I",,"Y","G","C","2019_10_WA0391400_NIBRS",64009844,0
2019,8225420,20876,11,2019,"I",,"Y","G","C","2019_11_WA0391400_NIBRS",64012600,0
2019,8233082,20876,12,2019,"I",,"Y","G","C","2019_12_WA0391400_NIBRS",64012602,0
