"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2019,135366968,140274933,18,43139379
2019,135367014,140274933,18,43139421
2019,135367015,140276532,18,43139422
2019,135368497,140274932,18,43139423
2019,135368487,140276532,18,43139417
2019,135368478,140276532,18,43142631
2019,135367001,140274933,18,43139413
2019,135366979,140274933,18,43142627
2019,135368486,140274933,18,43142644
2019,135367015,140274932,18,43142653
2019,135366979,140276532,18,43142626
2019,135368486,140274932,18,43142643
2019,135368472,140274932,18,43139382
2019,135368486,140276532,18,43142642
2019,135366979,140274932,18,43139389
2019,135366990,140276532,18,43142634
2019,135368497,140276532,18,43142656
2019,135368506,140274933,18,43142661
2019,135368478,140274933,18,43142632
2019,135368491,140274932,18,43142647
2019,135366995,140276532,18,43139405
2019,135368472,140276532,18,43139380
2019,135367005,140274932,18,43139415
2019,135366968,140276532,18,43139377
2019,135368497,140274933,18,43142657
2019,135368502,140274932,18,43139427
2019,135367193,140276736,24,43139498
2019,135367192,140276736,24,43139497
2019,135368629,140280091,18,43139523
2019,135368686,140280151,18,43142740
2019,135368772,140277006,24,43139638
2019,135368772,140277007,24,43139637
2019,135368805,140277045,24,43142793
2019,135367547,140280297,16,43139667
2019,135368816,140280297,25,43139666
2019,135367547,140280298,25,43139668
2019,135368816,140280298,16,43139665
2019,135368822,140280303,24,43142806
2019,135369007,140280474,24,43142887
2019,135369006,140280474,24,43142886
2019,134588068,139409158,18,42808246
2019,134582359,139422381,18,42799322
2019,134588576,139422381,18,42799323
2019,134582361,139422381,18,42808441
2019,134588572,139422381,18,42808438
2019,134582427,139409443,21,42812178
2019,134582483,139409490,1,42808489
2019,134588907,139409602,18,42808540
2019,134582605,139425883,3,42799404
2019,134588966,139409639,9,42808557
2019,134576139,139422887,18,42812377
2019,134576183,139426589,18,42812400
2019,134576613,139427415,24,42812568
2019,134576613,139430547,24,42812569
2019,134590751,139430620,18,42809253
2019,134590751,139430623,18,42809255
2019,134576747,139430739,18,42799878
2019,134576747,139430737,3,42809400
2019,134576761,139427718,3,42812671
2019,134591276,139423593,24,42809515
2019,134596325,139433094,18,42801036
2019,134600335,139433121,18,42813604
2019,134600335,139433122,18,42813605
2019,134600335,139436876,18,42801045
2019,134600335,139436877,18,42816518
2019,134600335,139433118,18,42816517
2019,134627865,139469325,15,42825716
2019,134638304,139469526,19,42825785
2019,134638305,139464253,19,42825786
2019,134638304,139464253,25,42825784
2019,134638305,139469526,25,42825787
2019,134636216,139469531,16,42832334
2019,134636247,139472124,6,42825805
2019,134638369,139472155,3,42825813
2019,134636300,139469605,16,42832357
2019,134636314,139469615,18,42828319
2019,134643193,139464364,18,42832367
2019,134636360,139464371,18,42828334
2019,134636376,139464380,18,42825833
2019,134638445,139464380,18,42832372
2019,134643232,139472272,18,42828356
2019,134643232,139472273,1,42825845
2019,134643305,139464486,18,42832402
2019,134638544,139464486,18,42828393
2019,134643304,139464486,18,42832401
2019,134636563,139464486,18,42828392
2019,134643315,139472420,11,42832407
2019,134643403,139472519,3,42828449
2019,134638656,139469880,18,42825918
2019,134640072,139473879,1,42832898
2019,134640072,139473880,25,42832901
2019,134648048,139473879,25,42829108
2019,134648048,139473880,1,42829107
2019,134644498,139476227,24,42836634
2019,134644498,139476229,1,42836633
2019,134648254,139476299,18,42829208
2019,134640229,139480732,24,42836667
2019,134644632,139480757,5,42833012
2019,134648312,139480782,18,42829235
2019,134648315,139480782,18,42829236
2019,134648311,139480782,18,42829234
2019,134648344,139474146,18,42829242
2019,134640288,139476349,18,42829249
2019,134644684,139476349,18,42836688
2019,134640361,139476420,16,42833074
2019,134640388,139474297,1,42836733
2019,134640388,139474295,1,42836732
2019,134640388,139474292,1,42836731
2019,134640388,139474296,1,42829315
2019,134640455,139476511,27,42836760
2019,134644948,139474435,3,42836766
2019,134648677,139474476,24,42829387
2019,134640495,139476542,18,42833147
2019,134640513,139481144,21,42833167
2019,134640523,139481156,24,42836788
2019,134648795,139481160,9,42829427
2019,134640532,139481169,18,42833185
2019,134640533,139481176,5,42829443
2019,134648840,139481183,18,42836794
2019,134640544,139474656,24,42829456
2019,134648871,139474680,24,42829468
2019,134640567,139481210,24,42836817
2019,134640567,139481211,24,42836816
2019,134640566,139481210,24,42833218
2019,134640566,139481211,24,42829475
2019,134640582,139481229,24,42836830
2019,134645207,139481266,9,42833252
2019,134645205,139481266,24,42829539
2019,134648978,139481266,24,42833245
2019,134645196,139481266,24,42833243
2019,134640615,139481266,24,42833246
2019,134640612,139481266,24,42829536
2019,134648979,139481266,24,42829535
2019,134640614,139481266,24,42836839
2019,134648982,139481266,24,42829538
2019,134645198,139481266,24,42833244
2019,134648980,139481266,24,42829537
2019,135346041,140256290,3,43135281
2019,135347666,140257515,18,43135770
2019,135347666,140257514,18,43135769
2019,135350741,140257600,18,43129608
2019,135350943,140257785,18,43135921
2019,135350943,140257784,18,43135920
2019,135353181,140257906,16,43135971
2019,135351262,140258075,24,43136056
2019,135351262,140258074,24,43136055
2019,135351263,140258074,18,43129807
2019,135351263,140258075,24,43129808
2019,135351332,140258143,17,43129830
2019,135351354,140258165,18,43129840
2019,135354074,140258626,1,43130108
2019,135351867,140258626,1,43130105
2019,135351869,140258626,3,43130106
2019,135352125,140264484,9,43130250
2019,135352370,140259097,24,43130372
2019,135355934,140265924,24,43137170
2019,135355934,140270161,24,43137171
2019,135356040,140270224,9,43137209
2019,135356157,140270321,18,43137277
2019,135358747,140266319,16,43130970
2019,135358747,140266320,16,43130968
2019,135356958,140266869,16,43137587
2019,135359206,140270908,14,43137591
2019,135357225,140271231,24,43137704
2019,135360046,140271768,18,43141442
2019,135360162,140271871,18,43141490
2019,135360162,140267646,18,43141491
2019,135360423,140272135,24,43137998
2019,135364405,140273313,3,43138431
2019,135364478,140269214,3,43138449
2019,135364549,140269278,24,43138462
2019,135364549,140273419,24,43138461
2019,135364796,140269491,24,43138533
2019,135365303,140274989,5,43138676
2019,135362605,140275432,24,43138844
2019,135365808,140275432,24,43138842
2019,135362681,140274260,24,43142293
2019,135366146,140274388,24,43138977
2019,135362863,140275778,18,43142363
2019,135368316,140276362,24,43142554
2019,135366770,140276362,24,43139301
2019,135366982,140276548,18,43139388
2019,135368481,140276548,18,43139393
2019,135366982,140276550,18,43139390
2019,135368481,140276550,18,43142633
2019,135367086,140280010,3,43139455
2019,135368546,140276660,24,43139457
2019,135368548,140276660,24,43142676
2019,135367213,140276754,18,43142698
2019,135368601,140276754,18,43142699
2019,135368601,140280072,18,43139506
2019,135367213,140280072,18,43139505
2019,135368628,140276794,24,43139520
2019,135369003,140277272,24,43139753
2019,135369005,140280475,24,43142884
2019,135369005,140277272,24,43142885
2019,135369003,140280475,24,43139752
2019,135369005,140277271,24,43142883
2019,135369003,140277271,24,43139751
2019,135369178,140277492,18,43143014
2019,135373038,140277491,18,43143013
2019,135373039,140277491,18,43139910
2019,135373038,140277492,18,43139909
2019,135369175,140277492,18,43143012
2019,135373039,140277492,18,43139911
2019,135369178,140277491,18,43139912
2019,135373049,140277492,18,43139918
2019,135369175,140277491,18,43139908
2019,135373045,140277492,18,43139914
2019,135373045,140277491,18,43139913
2019,135373049,140277491,18,43139916
2019,135369328,140277725,9,43143053
2019,135369371,140280831,24,43140005
2019,135373405,140280884,24,43140044
2019,135373404,140280884,24,43140043
2019,135369435,140277900,18,43143087
2019,135373611,140278031,24,43140115
2019,135369533,140281016,9,43143131
2019,135373729,140278145,24,43140163
2019,135373729,140278148,24,43143142
2019,135373729,140278144,24,43140162
2019,135373729,140278147,24,43140164
2019,135373767,140278182,3,43140183
2019,135369710,140278389,18,43143207
2019,135369707,140278389,18,43143206
2019,135370237,140279156,24,43143365
2019,135370236,140279156,24,43143364
2019,135374941,140279312,18,43140577
2019,135371045,140285279,18,43143575
2019,135375932,140282408,27,43140808
2019,134662273,139498193,24,42841020
2019,134662275,139498194,24,42845673
2019,134671556,139506963,24,42841021
2019,134662281,139498201,24,42841026
2019,134671576,139506984,18,42845680
2019,134671577,139506984,18,42845681
2019,134671634,139507040,1,42850469
2019,134662302,139507040,1,42850470
2019,134662303,139504419,18,42841031
2019,134671644,139507045,1,42850476
2019,134662304,139504422,24,42845698
2019,134674129,139504429,18,42845704
2019,134662310,139504429,18,42841033
2019,134662313,139507064,18,42841034
2019,134662312,139507064,18,42850485
2019,134671693,139498241,18,42841042
2019,134662322,139498247,24,42841044
2019,134662322,139498248,24,42841045
2019,134674173,139507120,27,42845727
2019,134662328,139504451,1,42841046
2019,134662335,139507130,16,42841051
2019,134662334,139507130,16,42841050
2019,134674195,139507150,18,42845735
2019,135391323,140301448,24,43149183
2019,135395856,140305535,24,43151756
2019,135392354,140303077,16,43149518
2019,135392399,140303136,3,43149529
2019,135397242,140303207,18,43149542
2019,135392447,140303207,24,43149541
2019,135397238,140303207,24,43152190
2019,135397522,140303472,17,43152279
2019,135392647,140303499,18,43149603
2019,135339774,140250288,24,43133008
2019,135339778,140247035,16,43127724
2019,135340257,140250748,24,43133246
2019,135340257,140250752,24,43133249
2019,135340257,140250753,24,43133251
2019,135340257,140247400,24,43133250
2019,135340257,140250746,24,43133245
2019,135340257,140250750,24,43133247
2019,135340257,140250754,18,43133252
2019,135340257,140250751,24,43133248
2019,135340414,140250918,17,43133302
2019,135335759,140251624,18,43133512
2019,135341461,140247955,17,43133643
2019,135341462,140247955,1,43133644
2019,135342283,140252752,24,43133964
2019,135342281,140252752,24,43133963
2019,135342302,140252770,1,43133970
2019,135336688,140253204,24,43134065
2019,135343105,140253519,18,43134108
2019,135343620,140254008,24,43134249
2019,135343621,140254008,24,43134250
2019,135343682,140254070,18,43134269
2019,134582977,139405770,18,42806452
2019,134583047,139415120,1,42806484
2019,134578658,139405848,17,42798058
2019,135339462,140246889,16,43132830
2019,135339751,140247027,18,43132988
2019,135334939,140247027,18,43127720
2019,135339751,140247028,18,43132989
2019,135334939,140247028,18,43127721
2019,135339834,140250336,21,43133043
2019,135339914,140247105,24,43133093
2019,135335282,140247352,24,43133179
2019,135335282,140247353,24,43133181
2019,135344951,140260312,3,43134779
2019,135348322,140260323,24,43134790
2019,135345145,140260494,17,43134873
2019,135345424,140255785,18,43135044
2019,135345425,140255785,18,43135046
2019,135345445,140260747,18,43135051
2019,135345601,140255926,24,43135105
2019,135349162,140256108,18,43135179
2019,135349162,140261086,1,43135180
2019,135345932,140261188,3,43135229
2019,135346550,140261729,18,43129311
2019,135346550,140261730,18,43135435
2019,135346550,140261727,18,43129310
2019,135349899,140256857,24,43129362
2019,135349980,140262004,16,43129390
2019,135347309,140262490,18,43135684
2019,135353110,140263238,3,43129693
2019,135353137,140257876,24,43135958
2019,135351255,140263513,18,43129805
2019,135353396,140263513,24,43136051
2019,135351254,140263513,18,43129804
2019,135353463,140263575,24,43136067
2019,135351347,140258161,10,43129837
2019,135353621,140263745,3,43129864
2019,135353768,140258328,24,43136181
2019,135353825,140263907,16,43129956
2019,135353825,140263906,16,43129955
2019,135353922,140264010,18,43136284
2019,135353944,140258506,16,43136296
2019,135353985,140264069,3,43130053
2019,135354033,140258592,15,43130084
2019,135352080,140258830,16,43130229
2019,135352093,140264444,18,43136509
2019,135355942,140270167,18,43130822
2019,135356425,140270514,16,43137384
2019,135356426,140270514,16,43137385
2019,135357328,140271349,1,43137746
2019,135357328,140271348,1,43137745
2019,135359878,140271586,24,43137814
2019,135359878,140267399,24,43137813
2019,135357574,140271641,18,43137825
2019,135359931,140271641,18,43141417
2019,135364188,140268932,24,43138305
2019,135362180,140269812,1,43142115
2019,135366207,140275811,24,43139003
2019,135366346,140275943,18,43139075
2019,135368019,140275944,18,43139071
2019,135366344,140275944,18,43139074
2019,135368021,140275944,18,43142433
2019,135368021,140275943,18,43139073
2019,135368019,140275943,18,43139072
2019,135366344,140275943,18,43142434
2019,135366393,140275994,18,43139099
2019,135366391,140275994,18,43139097
2019,135366557,140274680,18,43139183
2019,135366557,140276132,18,43139185
2019,135366557,140274681,18,43139184
2019,135368201,140276167,24,43139207
2019,135366595,140276167,3,43142507
2019,135366654,140276230,18,43142523
2019,135368479,140274942,24,43139398
2019,135368479,140274941,24,43139397
2019,135366985,140274941,24,43139395
2019,135366985,140274942,24,43139396
2019,135368537,140279988,1,43139441
2019,135367227,140280078,24,43142703
2019,135367433,140276945,18,43139603
2019,135372955,140280617,18,43139877
2019,135373755,140278170,24,43140178
2019,135373755,140281065,24,43140176
2019,135373755,140278169,24,43140177
2019,135373755,140281064,24,43140175
2019,135343424,140253829,24,43128402
2019,135337429,140253855,24,43128405
2019,135344124,140254485,18,43134383
2019,135348130,140255092,16,43128633
2019,135344622,140259973,24,43134568
2019,135344622,140259971,24,43134570
2019,135344631,140259985,17,43134576
2019,135344673,140255102,18,43134597
2019,135348152,140260035,18,43128640
2019,135344744,140260102,18,43134643
2019,135344978,140255282,11,43134797
2019,135344978,140255283,16,43128732
2019,135345021,140255312,24,43128752
2019,135348371,140255312,24,43128748
2019,135348371,140260371,24,43128749
2019,135345021,140260371,24,43134815
2019,135345095,140255402,24,43128800
2019,135348947,140260867,18,43129035
2019,135345649,140260944,5,43135125
2019,135357276,140271287,18,43137728
2019,135339680,140250202,22,43132950
2019,135339724,140247014,1,43127705
2019,135339854,140250354,18,43133057
2019,135339853,140250353,18,43133054
2019,135334968,140250354,18,43127738
2019,135334968,140250353,18,43133053
2019,135339854,140250353,18,43133056
2019,135339853,140250354,18,43133055
2019,135335406,140247465,18,43127884
2019,135335455,140250901,17,43127902
2019,135335455,140247504,16,43127903
2019,135336263,140248262,18,43128174
2019,135336868,140253320,16,43128278
2019,135336868,140253316,3,43128277
2019,135336868,140253321,16,43128279
2019,135337094,140253476,18,43134101
2019,135337112,140253487,18,43134103
2019,135343590,140249500,18,43134243
2019,135337687,140254152,1,43134290
2019,135344165,140254526,1,43134389
2019,135344176,140254534,24,43134393
2019,135344176,140254535,24,43134394
2019,135344175,140254535,18,43134392
2019,135344175,140254534,18,43134391
2019,135344375,140254729,24,43128564
2019,135348020,140254778,18,43134467
2019,135344587,140255082,18,43134546
2019,135349206,140261136,1,43129120
2019,135352919,140263078,18,43129648
2019,135353334,140263450,1,43136033
2019,135351345,140263660,16,43136091
2019,135351403,140263739,16,43136119
2019,135353630,140263755,3,43129873
2019,135355213,140265225,18,43130584
2019,135358341,140265804,24,43130772
2019,135358410,140265885,24,43130810
2019,135355916,140270148,16,43137160
2019,135359122,140270834,17,43137553
2019,135356871,140270834,22,43131128
2019,135356900,140270848,18,43137566
2019,135360266,140271969,18,43141518
2019,135363265,140268044,13,43138043
2019,135361839,140273501,24,43138503
2019,135364687,140269392,24,43138505
2019,135364687,140273501,24,43142031
2019,135361839,140269392,24,43142030
2019,135364832,140269528,18,43138543
2019,135364832,140273598,18,43138542
2019,135365184,140269857,18,43138643
2019,135365184,140269855,16,43138642
2019,135365184,140273816,18,43138644
2019,135365208,140273836,24,43138652
2019,135366312,140275920,26,43139061
2019,135366323,140275929,24,43139064
2019,135366323,140275932,24,43142431
2019,135366325,140275929,24,43139067
2019,135366325,140275932,24,43139065
2019,135366377,140275982,16,43139093
2019,135366858,140274863,16,43139337
2019,135366922,140276513,17,43139359
2019,135367277,140276820,3,43139536
2019,135367452,140280207,16,43139611
2019,135368954,140280422,24,43142856
2019,135369144,140277442,16,43139889
2019,135369144,140277444,16,43139890
2019,135369155,140277475,18,43139894
2019,135373029,140280655,24,43139901
2019,135373028,140280655,24,43143008
2019,135369235,140280705,1,43139939
2019,135373166,140280732,18,43139957
2019,135373165,140280732,18,43139956
2019,135369584,140278202,1,43140196
2019,135369584,140281081,1,43140195
2019,135373905,140278302,18,43140264
2019,135369652,140278302,18,43140263
2019,135369964,140278784,18,43140366
2019,135374458,140278880,18,43140386
2019,135374458,140281470,18,43140387
2019,135370089,140281538,24,43140418
2019,135374647,140279026,24,43143325
2019,135374787,140279153,18,43140497
2019,135370267,140279201,18,43143380
2019,135370271,140279209,18,43140522
2019,135374932,140279305,18,43140566
2019,135375009,140279364,17,43143419
2019,135375677,140285047,18,43140755
2019,135375990,140285361,16,43143593
2019,135371151,140285424,18,43140850
2019,135371194,140282531,18,43143635
2019,118121975,121451158,18,36074038
2019,118122487,121446987,3,36069847
2019,122735223,126170204,24,37776789
2019,122735243,126168268,24,37776796
2019,122742164,126170324,3,37776820
2019,122735376,126168416,1,37772649
2019,122735398,126168456,3,37776840
2019,122735425,126158608,24,37776849
2019,122735483,126158649,12,37776876
2019,122735501,126158661,17,37776884
2019,122735502,126158664,24,37776885
2019,122735610,126158754,24,37776915
2019,122735623,126158767,18,37776920
2019,122735643,126158786,24,37776928
2019,122735674,126158808,3,37776934
2019,122742623,126158901,1,37776978
2019,122742623,126158900,1,37776977
2019,122735862,126158980,24,37776993
2019,122735869,126158984,1,37772812
2019,122735886,126168865,3,37776999
2019,134606450,139442937,24,42814910
2019,134610384,139452547,24,42814917
2019,134616347,139452560,1,42814919
2019,134616404,139452631,18,42819401
2019,134606824,139443271,24,42815085
2019,134617107,139453307,24,42819682
2019,134606963,139443381,18,42815134
2019,134611154,139447746,24,42819927
2019,134607059,139447746,24,42815169
2019,125067881,128548799,3,38731347
2019,125067894,128548810,19,38731360
2019,125067919,128551573,24,38731376
2019,125067943,128548848,18,38731388
2019,125067956,128542733,3,38731393
2019,125067958,128551605,3,38731399
2019,125067968,128548889,18,38731404
2019,125061275,128542758,24,38728348
2019,134607116,139447837,3,42819981
2019,134607116,139447839,3,42815199
2019,134617762,139443556,27,42823165
2019,134611279,139453879,18,42815217
2019,134617796,139453906,18,42815222
2019,125068053,128542806,18,38731456
2019,125061349,128542809,17,38731457
2019,125068061,128548982,14,38731461
2019,125061377,128549017,1,38728391
2019,125063187,128542831,24,38719880
2019,125068148,128542872,18,38731486
2019,125061442,128549099,3,38728422
2019,125063274,128542924,24,38728433
2019,125063280,128549146,20,38719925
2019,125068315,128549255,18,38731561
2019,125068373,128551939,24,38731594
2019,125068372,128551939,24,38731593
2019,125063452,128549370,24,38720020
2019,125063473,128549393,24,38731620
2019,125061795,128552052,13,38728589
2019,125061816,128543186,24,38720070
2019,125061816,128543185,24,38720069
2019,125063579,128552090,24,38720075
2019,125063583,128552093,17,38720077
2019,125061869,128549504,18,38728621
2019,125063634,128552133,3,38728623
2019,125061882,128549521,24,38728629
2019,125061882,128549520,16,38720109
2019,125061882,128549519,18,38720108
2019,125068584,128549611,18,38728666
2019,125068584,128543306,18,38731703
2019,125063812,128552309,24,38720191
2019,125063832,128552328,24,38720200
2019,134617825,139447916,9,42815228
2019,134617825,139453926,9,42820031
2019,134607166,139453934,18,42820037
2019,134617918,139454000,24,42820083
2019,125068720,128543419,8,38731785
2019,125063899,128549785,3,38720235
2019,125068793,128549851,8,38728780
2019,125068791,128549851,8,38728779
2019,125068812,128543529,16,38731835
2019,125062276,128543536,1,38728803
2019,125062276,128543535,1,38728802
2019,125068819,128549908,18,38731838
2019,125062308,128549935,1,38720292
2019,134607227,139454099,15,42820136
2019,134618030,139454133,1,42820146
2019,134618052,139454160,18,42820158
2019,125090559,128577729,18,38747332
2019,124040158,127517996,24,38295481
2019,124040156,127517996,24,38295480
2019,125090559,128577731,18,38739282
2019,124040184,127522353,9,38295492
2019,124040191,127522358,18,38299521
2019,125090559,128577730,18,38747333
2019,124040199,127525482,1,38295501
2019,124040230,127518046,3,38295518
2019,124040229,127518046,25,38299528
2019,124040229,127518047,3,38295517
2019,124040230,127518047,25,38295519
2019,124043496,127518052,21,38299532
2019,125090559,128577733,18,38739284
2019,124040305,127518115,5,38295577
2019,125090559,128577728,18,38747331
2019,124040356,127522523,16,38299627
2019,124036132,127525645,18,38303825
2019,124040377,127522539,24,38295615
2019,124040381,127522544,27,38295617
2019,124040387,127525692,18,38295619
2019,124040390,127522554,22,38295621
2019,124040391,127518172,18,38299660
2019,124040416,127518203,18,38299681
2019,124043846,127518281,16,38303907
2019,125090559,128577732,18,38739283
2019,124040629,127518456,24,38299942
2019,124040629,127518459,24,38304078
2019,124040629,127518460,24,38304079
2019,124040629,127526047,24,38304077
2019,124040629,127518457,24,38304081
2019,124040629,127518461,24,38304080
2019,124041402,127519732,9,38304816
2019,124037618,127523470,15,38304789
2019,124041367,127523470,15,38296157
2019,124041391,127527245,18,38300613
2019,124041391,127527247,24,38300615
2019,124041391,127527246,24,38300614
2019,124045248,127527294,24,38300649
2019,124045248,127519746,18,38300648
2019,124041426,127527304,5,38296201
2019,124045264,127523542,18,38300659
2019,124045264,127527307,18,38296205
2019,124045271,127527315,18,38300666
2019,124045297,127527346,18,38304831
2019,124045315,127527365,16,38300697
2019,124045321,127527370,1,38300703
2019,124045338,127527386,18,38296219
2019,124041453,127523566,5,38300718
2019,124041458,127527409,3,38300725
2019,124041460,127519784,24,38296223
2019,124041462,127523590,9,38296225
2019,124045444,127527488,16,38300766
2019,124045497,127523628,3,38300797
2019,124045581,127523650,26,38300852
2019,124045596,127523658,1,38300863
2019,124041540,127527652,18,38300864
2019,124041543,127527663,21,38296259
2019,124041544,127527666,24,38296260
2019,124045620,127527677,16,38300886
2019,124045619,127527677,16,38300884
2019,124041548,127527686,2,38300893
2019,124045632,127527688,19,38300897
2019,124045634,127519821,19,38300899
2019,124045635,127527688,21,38300903
2019,124045632,127519822,15,38300895
2019,124045632,127519821,25,38300898
2019,124045635,127519821,15,38300902
2019,124045635,127519822,25,38300904
2019,124045634,127527688,25,38300901
2019,124045634,127519822,21,38300900
2019,124037738,127527699,1,38300908
2019,124045643,127527699,25,38296267
2019,124037738,127527700,25,38304857
2019,124045643,127527700,1,38300907
2019,124045668,127519833,16,38300927
2019,125093065,128568888,14,38747334
2019,125093066,128577735,18,38747335
2019,124041569,127519840,16,38300947
2019,124045724,127527777,18,38300957
2019,124045724,127527776,18,38300956
2019,124041584,127527828,9,38300976
2019,124041589,127527878,16,38301015
2019,124041589,127527877,16,38296289
2019,124045826,127519851,1,38301017
2019,124045846,127519857,18,38304868
2019,125093067,128568890,18,38747336
2019,124041600,127527970,9,38296295
2019,124045941,127528001,16,38301081
2019,124041608,127528044,8,38296298
2019,124045999,127523699,9,38301116
2019,124041614,127528086,1,38296304
2019,124046028,127528086,26,38301134
2019,124046037,127523708,24,38301137
2019,124046049,127528099,17,38301143
2019,124041620,127528104,18,38296307
2019,124046059,127528113,3,38301146
2019,124041626,127528121,20,38296309
2019,124041634,127528136,18,38301162
2019,124041641,127523735,24,38296316
2019,124041642,127528152,3,38296318
2019,124046114,127528169,18,38296320
2019,124046118,127528173,17,38301182
2019,124041648,127528184,18,38296323
2019,124041661,127528213,17,38296328
2019,124041665,127523767,27,38296330
2019,124041671,127523777,18,38301222
2019,124041675,127528238,18,38306338
2019,124041676,127528246,18,38306339
2019,124041677,127528246,18,38306340
2019,124041679,127523784,19,38306342
2019,124041685,127523789,21,38306344
2019,124041688,127523791,18,38306345
2019,124041689,127523791,18,38306346
2019,124046235,127528278,5,38301247
2019,124041692,127528278,5,38306349
2019,124041693,127528278,5,38306350
2019,124041702,127528294,3,38306353
2019,125093074,128577740,3,38747341
2019,124041747,127523854,24,38311397
2019,124046574,127523889,5,38311436
2019,124041776,127528641,1,38306400
2019,124041776,127528640,1,38304949
2019,124041792,127523914,18,38306411
2019,124041795,127523920,1,38306413
2019,124041803,127523929,18,38306417
2019,124046630,127528694,18,38311471
2019,124041813,127523936,5,38306421
2019,124046640,127528704,18,38311475
2019,124046641,127523937,16,38311476
2019,124041815,127530059,9,38306422
2019,124041832,127528732,24,38306435
2019,124047985,127528738,19,38311495
2019,124041836,127528738,17,38306439
2019,124046684,127528748,1,38311503
2019,124041841,127530082,18,38306442
2019,124046698,127523971,18,38311514
2019,124041849,127528769,16,38306446
2019,124041851,127523979,3,38306449
2019,124046714,127528781,3,38311525
2019,124047997,127528784,16,38304987
2019,124041858,127528787,16,38311527
2019,124041864,127523988,3,38306459
2019,124041865,127523988,1,38306460
2019,125093084,128577749,18,38744407
2019,125093084,128574130,18,38747347
2019,125093088,128577757,24,38747352
2019,124046832,127528915,1,38311598
2019,124048087,127524077,1,38305053
2019,124047007,127529073,18,38311727
2019,124048142,127529100,3,38305091
2019,124048145,127529107,24,38305094
2019,124048145,127530208,24,38305095
2019,124047214,127529262,16,38311870
2019,124048369,127529299,19,38311898
2019,124048383,127529310,16,38305243
2019,124048397,127529318,24,38305245
2019,124047279,127529325,24,38311917
2019,124048417,127529333,5,38311919
2019,124047301,127529346,24,38311928
2019,124047317,127529358,17,38311939
2019,124048452,127530538,17,38305273
2019,124042060,127529370,1,38305279
2019,124042060,127529369,1,38311947
2019,124048477,127529379,21,38311960
2019,124047339,127530561,14,38311961
2019,124047343,127524194,16,38305291
2019,124047345,127529389,9,38311966
2019,124042065,127530588,1,38311974
2019,124042065,127530587,1,38311973
2019,124042067,127530597,16,38305312
2019,124042068,127530611,18,38306589
2019,124042072,127524207,1,38306591
2019,124042073,127529430,3,38306592
2019,124042074,127529430,18,38312015
2019,124042077,127530670,3,38306594
2019,124047419,127530675,18,38305357
2019,124042083,127524220,16,38306598
2019,124042101,127530986,24,38305539
2019,124048897,127529882,3,38305541
2019,124053035,127531049,1,38312399
2019,124048969,127531056,1,38305581
2019,124042148,127531056,1,38305582
2019,124049000,127535067,24,38305597
2019,125093088,128577758,24,38747351
2019,125093093,128577763,24,38747353
2019,125093103,128568916,14,38747359
2019,125093109,128577778,18,38747364
2019,125090597,128568923,3,38739319
2019,125093118,128568935,3,38747366
2019,125086610,128574143,18,38744410
2019,125090616,128577793,1,38747378
2019,123308856,126761809,16,38011410
2019,123312526,126761853,24,38020830
2019,123317099,126761860,17,38016151
2019,123308931,126761886,3,38016161
2019,123308940,126770059,3,38011463
2019,123308953,126770069,24,38016175
2019,123308952,126770069,17,38011469
2019,123308986,126765798,16,38011492
2019,123308986,126765797,3,38011495
2019,123312704,126770226,24,38016238
2019,123317263,126770247,18,38016248
2019,123309329,126766025,1,38016313
2019,123312935,126770458,18,38016341
2019,123313035,126762377,24,38011737
2019,123317541,126766182,1,38021038
2019,123313053,126766182,1,38016405
2019,123317546,126766186,24,38021041
2019,123313065,126762404,14,38016413
2019,123313071,126766195,1,38016416
2019,123313100,126766210,20,38016432
2019,123313098,126766210,20,38016430
2019,123313394,126762695,3,38016596
2019,123313433,126771068,24,38016621
2019,123313434,126771068,24,38016622
2019,123313445,126762736,24,38016632
2019,123313448,126771093,12,38012110
2019,123310089,126771098,15,38012111
2019,123313456,126762749,24,38016635
2019,123310110,126771120,18,38012123
2019,123313464,126771120,18,38016641
2019,123318010,126771132,1,38012136
2019,123310137,126771143,24,38012143
2019,123310167,126762785,24,38012157
2019,123310168,126762785,24,38012158
2019,123310183,126762791,14,38016671
2019,123313500,126771182,5,38016676
2019,123313499,126771182,3,38016673
2019,123313508,126771207,1,38021315
2019,123310209,126771207,1,38012182
2019,123313529,126771230,3,38016699
2019,123313537,126766764,18,38016703
2019,123313552,126762844,1,38012207
2019,123313552,126766777,1,38012205
2019,123313552,126771249,1,38016711
2019,123310346,126762910,24,38012251
2019,123313638,126766865,18,38021388
2019,123313638,126766866,18,38021389
2019,123313638,126771349,18,38016758
2019,123313638,126771348,18,38016757
2019,123313638,126766863,18,38021386
2019,123313638,126766864,18,38021387
2019,123313646,126771360,1,38021393
2019,123313648,126771364,24,38012277
2019,123310388,126766874,18,38012281
2019,123318172,126766878,14,38016771
2019,123313675,126766886,24,38021404
2019,123313693,126762982,24,38016784
2019,123310470,126762997,18,38016794
2019,123310470,126762999,18,38012322
2019,123310470,126762998,18,38012321
2019,123313721,126766932,18,38021423
2019,123313721,126766931,18,38012326
2019,123318237,126766951,1,38021432
2019,123318241,126763030,24,38021435
