"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2019,9,148391209
2019,5,148384789
2019,9,148387506
2019,6,148384974
2019,6,148385053
2019,6,148385063
2019,6,148385068
2019,3,148391497
2019,6,148391538
2019,9,148385151
2019,6,148385205
2019,9,148387692
2019,6,148385290
2019,9,148385425
2019,6,148385443
2019,6,148385444
2019,9,148391752
2019,9,148387813
2019,6,148387823
2019,9,148387821
2019,9,148385486
2019,9,148387830
2019,9,148387831
2019,6,148391850
2019,6,148391852
2019,6,148391851
2019,6,148391858
2019,6,148385549
2019,6,148391939
2019,6,148387968
2019,9,148385680
2019,9,148385681
2019,9,148388053
2019,6,148392155
2019,6,148392156
2019,6,148392157
2019,6,148392205
2019,6,148386020
2019,9,148386094
2019,2,148386095
2019,8,148386095
2019,9,148396529
2019,6,148396618
2019,3,148396769
2019,6,148396793
2019,6,148396792
2019,6,148396794
2019,8,148396794
2019,6,148396870
2019,3,148396937
2019,9,148397159
2019,6,148397599
2019,6,148388800
2019,6,148388801
2019,9,148393292
2019,6,148398120
2019,9,148398226
2019,9,148393497
2019,9,148398344
2019,9,148389225
2019,9,148389230
2019,9,148393668
2019,8,148393681
2019,6,148398606
2019,3,148398680
2019,8,148393852
2019,9,148393882
2019,6,148399218
2019,1,148399422
2019,6,148399736
2019,6,148399737
2019,6,148399735
2019,6,148399776
2019,7,148399776
2019,9,148400447
2019,3,148400552
2019,9,148394845
2019,8,148394860
2019,6,148394861
2019,8,148394861
2019,9,148400626
2019,6,148394895
2019,1,148394895
2019,6,148394894
2019,8,148390410
2019,6,148390410
2019,9,148390511
2019,9,148390555
2019,9,148390553
2019,6,148390584
2019,7,148390584
2019,3,148390584
2019,9,148395450
2019,6,148395481
2019,6,148401918
2019,3,148395937
2019,6,148395937
2019,9,148368700
2019,6,148368773
2019,6,148357672
2019,6,148354452
2019,6,148368902
2019,6,148354576
2019,9,148354583
2019,9,148369081
2019,9,148354679
2019,9,148369412
2019,2,148358029
2019,3,148358029
2019,6,148358028
2019,9,148369528
2019,9,148354988
2019,9,148355005
2019,9,148358072
2019,6,148370028
2019,8,148370085
2019,9,148358243
2019,9,148370163
2019,9,148370396
2019,6,148370453
2019,9,148355721
2019,9,148370599
2019,6,148355888
2019,9,148370875
2019,9,148358519
2019,9,148355905
2019,9,148358520
2019,2,148355923
2019,9,148370931
2019,9,148358566
2019,9,148356003
2019,9,148371040
2019,9,148371094
2019,6,148371115
2019,9,148356065
2019,9,148356112
2019,9,148356155
2019,6,148371331
2019,8,148371331
2019,6,148371554
2019,6,148376368
2019,6,148358866
2019,9,148376481
2019,6,148372060
2019,9,148376643
2019,6,148359120
2019,6,148372379
2019,9,148372404
2019,9,148372526
2019,6,148372562
2019,6,148372559
2019,6,148372558
2019,6,148372560
2019,3,148372652
2019,6,148372685
2019,6,148372744
2019,6,148359387
2019,6,148359502
2019,6,148373194
2019,7,148373194
2019,9,148373306
2019,9,148377401
2019,6,148360045
2019,6,148360046
2019,9,148374079
2019,9,148374158
2019,6,148360191
2019,6,148374286
2019,6,148360190
2019,6,148374392
2019,6,148374390
2019,2,148374553
2019,3,148374553
2019,8,148374553
2019,6,148360297
2019,9,148378091
2019,9,148360303
2019,6,148360313
2019,6,148378137
2019,9,148374703
2019,6,148374717
2019,6,148374871
2019,9,148375073
2019,6,148375189
2019,1,148375211
2019,9,148378539
2019,2,148360659
2019,9,148378799
2019,6,148375647
2019,9,148375719
2019,9,148375828
2019,6,148360799
2019,9,148376071
2019,9,148376128
2019,9,148381584
2019,9,148379476
2019,9,148381693
2019,9,148379521
2019,9,148380322
2019,9,148387015
2019,6,148380331
2019,8,148380494
2019,9,148383965
2019,9,148380593
2019,9,148380615
2019,6,148384174
2019,6,148384175
2019,8,148384197
2019,9,148387284
2019,8,148380760
2019,6,148380759
2019,8,148387310
2019,3,148384359
2019,6,148380837
2019,6,148380843
2019,6,148380842
2019,2,148384542
2019,6,148381051
2019,6,148381052
2019,6,148384996
2019,6,148385016
2019,6,148385018
2019,6,148391576
2019,9,148385292
2019,6,148387714
2019,6,148387713
2019,6,148391644
2019,9,148391643
2019,9,148385342
2019,6,148387762
2019,6,148385489
2019,8,148391791
2019,6,148387892
2019,8,148387892
2019,6,148387891
2019,8,148387891
2019,8,148388034
2019,9,148392084
2019,3,148388048
2019,9,148392692
2019,6,148392773
2019,9,148388505
2019,8,148392932
2019,9,148388620
2019,9,148393128
2019,6,148397761
2019,6,148397762
2019,3,148398074
2019,8,148398212
2019,3,148398256
2019,6,148393508
2019,8,148393508
2019,9,148398297
2019,9,148398642
2019,6,148393812
2019,9,148400176
2019,1,148394709
2019,9,148390221
2019,6,148394787
2019,6,148400482
2019,6,148390371
2019,3,148390371
2019,6,148400879
2019,9,148395076
2019,9,148395387
2019,8,148390710
2019,9,148420187
2019,9,148420199
2019,9,148422458
2019,9,148433161
2019,9,148433220
2019,9,148428839
2019,9,148429097
2019,6,148433628
2019,6,148429175
2019,6,148429289
2019,9,148429317
2019,9,148433910
2019,9,148429345
2019,9,148434050
2019,6,148429521
2019,9,148425800
2019,9,148434240
2019,9,148434367
2019,3,148429627
2019,1,148429649
2019,9,148434507
2019,9,148434552
2019,9,148434575
2019,6,148434596
2019,9,148426056
2019,9,148434646
2019,9,148426147
2019,6,148429768
2019,9,148434731
2019,9,148429815
2019,9,148434787
2019,9,148434835
2019,9,148436410
2019,6,148435005
2019,6,148429994
2019,6,148429993
2019,9,148430075
2019,9,148430086
2019,6,148435253
2019,6,148435290
2019,9,148435296
2019,9,148430194
2019,6,148356466
2019,9,148366390
2019,9,148366538
2019,9,148356559
2019,9,148366595
2019,9,148352989
2019,9,148353017
2019,6,148353016
2019,6,148366921
2019,9,148353279
2019,6,148357002
2019,3,148357002
2019,3,148367405
2019,9,148353362
2019,6,148367492
2019,6,148353409
2019,6,148367508
2019,9,148367518
2019,9,148353438
2019,9,148367618
2019,6,148367631
2019,8,148353595
2019,3,148357189
2019,9,148353678
2019,9,148357243
2019,9,148353774
2019,9,148368134
2019,9,148368166
2019,9,148353949
2019,9,148357446
2019,9,148369175
2019,1,148369177
2019,6,148369177
2019,8,148369453
2019,5,148369453
2019,1,148369453
2019,9,148369561
2019,6,148370090
2019,9,148358289
2019,9,148370887
2019,6,148355922
2019,9,148355992
2019,9,148356009
2019,9,148371111
2019,6,148371296
2019,8,148371296
2019,6,148371310
2019,6,148371309
2019,6,148358793
2019,6,148371844
2019,6,148372102
2019,9,148372333
2019,6,148376710
2019,6,148372493
2019,6,148359216
2019,3,148376824
2019,9,148372705
2019,3,148359456
2019,6,148376999
2019,6,148372880
2019,6,148372881
2019,8,148377038
2019,2,148359853
2019,3,148359853
2019,6,148359853
2019,9,148377383
2019,9,148373570
2019,9,148374093
2019,9,148374192
2019,6,148360177
2019,6,148377886
2019,6,148377885
2019,6,148377895
2019,6,148377930
2019,8,148377930
2019,9,148374494
2019,9,148374582
2019,6,148378516
2019,8,148378516
2019,6,148375205
2019,6,148375206
2019,6,148375299
2019,8,148375299
2019,9,148375458
2019,6,148360711
2019,8,148379328
2019,8,148379327
2019,9,148381663
2019,9,148379555
2019,9,148382075
2019,6,148379734
2019,6,148382571
2019,9,148382598
2019,6,148380048
2019,9,148382729
2019,9,148386706
2019,9,148382818
2019,9,148383075
2019,9,148386866
2019,6,148386867
2019,1,148383408
2019,8,148383408
2019,9,148387192
2019,6,148380563
2019,6,148380560
2019,6,148380559
2019,6,148384023
2019,6,148384169
2019,6,148384170
2019,9,148384679
2019,6,148387489
2019,6,148384819
2019,6,148391318
2019,9,148391393
2019,6,148385004
2019,6,148391448
2019,9,148391479
2019,6,148385065
2019,6,148385066
2019,8,148385081
2019,9,148391534
2019,6,148385246
2019,6,148391591
2019,9,148391597
2019,9,148387695
2019,8,148391630
2019,6,148387759
2019,6,148387760
2019,8,148385665
2019,8,148388029
2019,9,148385809
2019,6,148388072
2019,6,148385950
2019,6,148385989
2019,8,148385989
2019,6,148385991
2019,8,148385991
2019,9,148386152
2019,9,148392384
2019,3,148392471
2019,6,148392471
2019,9,148392628
2019,6,148396573
2019,6,148396709
2019,6,148388477
2019,3,148392814
2019,3,148388784
2019,9,148397651
2019,9,148397648
2019,8,148398248
2019,9,148398314
2019,9,148398313
2019,6,148398415
2019,9,148393600
2019,3,148398715
2019,6,148398873
2019,6,148399334
2019,9,148389697
2019,6,148399523
2019,6,148389710
2019,6,148399583
2019,6,148399711
2019,9,148400275
2019,6,148394884
2019,8,148390343
2019,6,148390397
2019,6,148395040
2019,2,148395071
2019,6,148390583
2019,6,148395359
2019,6,148395608
2019,6,148395803
2019,9,148401935
2019,9,148401990
2019,3,148396050
2019,6,148402618
2019,6,148411182
2019,6,148402752
2019,6,148411289
2019,9,148459056
2019,9,148455555
2019,9,148459075
2019,6,148459080
2019,9,148459096
2019,9,148462570
2019,9,148459163
2019,6,148455814
2019,9,148455839
2019,9,148455846
2019,9,148459206
2019,9,148462619
2019,9,148455964
2019,6,148455962
2019,9,148456021
2019,9,148456036
2019,6,148456071
2019,6,148456072
2019,9,148456083
2019,9,148456085
2019,9,148462681
2019,9,148459327
2019,9,148459366
2019,9,148456144
2019,9,148462703
2019,9,148456151
2019,9,148459380
2019,9,148456160
2019,9,148456166
2019,6,148459406
2019,9,148459408
2019,9,148459418
2019,9,148462728
2019,9,148466192
2019,9,148466221
2019,9,148466226
2019,6,148459460
2019,9,148466233
2019,9,148459466
2019,9,148459472
2019,9,148459475
2019,9,148459477
2019,9,148459482
2019,9,148459484
2019,9,148462771
2019,9,148462775
2019,6,148466285
2019,9,148466309
2019,9,148466332
2019,9,148466358
2019,6,148466357
2019,12,148466365
2019,9,148466364
2019,9,148459587
2019,9,148459623
2019,9,148466427
2019,9,148459650
2019,9,148459684
2019,9,148459711
2019,9,148459724
2019,9,148466495
2019,9,148466522
2019,9,148466525
2019,9,148459762
2019,9,148459764
2019,9,148462878
2019,9,148459772
2019,6,148459778
2019,3,148459777
2019,9,148459782
2019,9,148466550
2019,9,148462896
2019,9,148459827
2019,9,148462914
2019,9,148459860
2019,9,148459863
2019,9,148459866
2019,9,148459870
2019,9,148459879
2019,6,148459895
2019,9,148462933
2019,9,148459911
2019,9,148459970
2019,3,148459992
2019,9,148466694
2019,9,148460010
2019,6,148466700
2019,6,148466699
2019,9,148466727
2019,9,148460099
2019,9,148460118
2019,2,148460151
2019,8,148460151
2019,9,148460161
2019,9,148463053
2019,9,148466894
2019,9,148460249
2019,9,148460272
2019,9,148466931
2019,9,148463113
2019,9,148466984
2019,6,148466987
2019,9,148460311
2019,9,148467004
2019,9,148460325
2019,9,148460335
2019,9,148460355
2019,9,148467036
2019,9,148467076
2019,3,148460399
2019,9,148467094
2019,9,148467172
2019,6,148467173
2019,10,148463201
2019,6,148460468
2019,9,148463208
2019,9,148463213
2019,9,148460512
2019,9,148463219
2019,6,148460542
2019,9,148460558
2019,6,148460605
2019,9,148460628
2019,3,148467345
2019,9,148460644
2019,6,137515632
2019,9,137515638
2019,9,137521923
2019,9,137521926
2019,9,137521946
2019,9,137518236
2019,6,137521980
2019,9,137518258
2019,9,137522357
2019,6,137526170
2019,9,137518522
2019,9,137526534
2019,9,137518610
2019,9,137526882
2019,9,137526893
2019,9,137526923
2019,6,137518877
2019,1,137526945
2019,9,137518883
2019,9,137526979
2019,9,137518910
2019,6,137527076
2019,9,137527131
2019,6,137527143
2019,6,137527144
2019,9,137523164
2019,9,137527187
2019,6,137523210
2019,6,137527195
2019,9,137523215
2019,9,137527203
2019,6,137523221
2019,9,137527209
2019,9,137527223
2019,6,137523253
2019,9,137523262
2019,9,137523275
2019,9,137523294
2019,9,137519075
2019,9,137527281
2019,9,137523322
2019,9,137527284
2019,6,137527289
2019,9,137527297
2019,9,137527312
2019,9,137527329
2019,6,137527358
2019,1,137527359
2019,9,137527363
2019,9,137523440
2019,9,137519427
2019,9,137524712
2019,9,137528632
2019,9,137528953
2019,9,137528955
2019,6,137520402
2019,3,137524954
2019,9,137529229
2019,9,137529068
2019,9,137520500
2019,9,137529211
2019,9,137525158
2019,2,137529230
2019,9,137529262
2019,9,137529278
2019,9,137525207
2019,9,137520924
2019,9,137525215
2019,9,137520941
2019,9,137529309
2019,9,137529323
2019,6,137529330
2019,8,137529366
2019,9,137529381
2019,9,137529409
2019,9,137529426
2019,9,137529501
2019,9,137521125
2019,9,137529571
2019,11,137529616
2019,9,137529943
2019,9,137531544
2019,9,137531555
2019,9,137530022
2019,6,137530038
2019,1,137530043
2019,9,137531620
2019,9,137531652
2019,9,137525657
2019,9,137530214
2019,9,137530231
2019,9,137530306
2019,9,137530321
2019,9,137525707
2019,6,137531708
2019,6,137531709
2019,8,137531709
2019,9,137530394
2019,1,137525753
2019,9,137530486
2019,9,137530531
2019,9,137530546
2019,9,137530548
2019,9,137525780
2019,9,137530561
2019,9,137530592
2019,9,137525790
2019,9,137525791
2019,9,137530610
2019,9,137530637
2019,6,137530648
2019,9,137525799
2019,9,137530666
2019,9,137525808
2019,6,137530699
2019,9,137530760
2019,9,137530788
2019,9,137530880
2019,6,137530896
2019,9,137530903
2019,9,137530925
2019,9,137530938
2019,6,137530952
2019,9,137530968
2019,3,137530983
2019,9,137531002
2019,6,137536677
2019,6,137536817
2019,9,137536833
2019,6,137536885
2019,9,137532038
2019,6,137532044
2019,6,137541224
2019,9,137537002
2019,9,137537038
2019,9,137532320
2019,6,137537223
2019,9,137532326
2019,9,137537245
2019,9,137537249
2019,9,137532358
2019,9,137537255
2019,3,137532363
2019,9,137537280
2019,9,137532488
2019,9,137532509
2019,9,137532510
2019,9,137537358
2019,9,137537361
2019,9,137532533
2019,9,137537366
2019,9,137532551
2019,9,137537376
2019,9,137537387
2019,6,137532907
2019,9,137537892
2019,9,137537934
2019,9,137532961
2019,6,137537991
2019,9,137541449
2019,9,137538160
2019,9,137527475
2019,6,137527515
2019,9,137527577
2019,9,137527586
2019,9,137527623
2019,9,137523856
2019,9,137523881
2019,6,137527706
2019,7,137527706
2019,6,137527705
2019,7,137527705
2019,9,137527761
2019,9,137527789
2019,4,137527805
2019,6,137519382
2019,9,137519389
2019,9,137527837
2019,9,137520225
2019,6,137528884
2019,9,137524881
2019,9,137528936
2019,9,137521055
2019,9,137529419
2019,6,137525332
2019,9,137521106
2019,9,137529479
2019,6,137531148
2019,9,137529590
2019,6,137531248
2019,9,137531268
2019,6,137529658
2019,6,137525415
2019,6,137531479
2019,9,137530161
2019,9,137530186
2019,9,137531669
2019,9,137530249
2019,9,137531677
2019,9,137531685
2019,11,137530276
2019,9,137531697
2019,9,137530308
2019,6,137530316
2019,6,137530326
2019,9,137531707
2019,9,137530367
2019,6,137530406
2019,6,137530407
2019,6,137531721
2019,9,137530443
2019,9,137530475
2019,9,137530481
2019,9,137530528
2019,9,137530537
2019,1,137530544
2019,9,137530560
2019,1,137530566
2019,9,137530591
2019,9,137530646
2019,9,137530650
2019,9,137530712
2019,9,137530716
2019,6,137530746
2019,9,137530749
2019,9,137530775
2019,9,137530796
2019,9,137530834
2019,9,137530840
2019,9,137530857
2019,9,137530858
2019,9,137525835
2019,9,137530923
2019,9,137525843
2019,9,137531017
2019,9,137531769
2019,9,137531045
2019,9,137531089
2019,6,137531129
2019,9,137536158
2019,6,137536162
2019,9,137536165
2019,3,137536192
2019,9,137536230
2019,9,137536282
2019,9,137536314
2019,6,137536385
2019,8,137536385
2019,9,137536408
2019,9,137536419
2019,6,137536472
2019,9,137536477
2019,6,137525981
2019,6,137536482
2019,9,137536488
2019,6,131722276
2019,6,131722280
2019,9,131712817
2019,9,131712820
2019,9,131712827
2019,6,131712830
2019,6,131712831
2019,6,131717227
2019,6,131712853
2019,6,131712854
2019,9,131712862
2019,6,131712887
2019,6,131712886
2019,9,137538315
2019,9,137538325
2019,9,137541551
2019,9,137519268
2019,9,137527889
2019,10,137538438
2019,1,137538463
2019,6,137538477
2019,9,137528412
2019,3,137538488
2019,8,137538507
2019,9,137538521
2019,9,137538528
2019,6,137538531
2019,9,137538543
2019,2,137538572
2019,9,137538589
2019,9,137538645
2019,9,137529007
2019,9,137533282
2019,1,137538654
2019,9,137524955
2019,9,137520476
2019,8,137520483
2019,9,137533287
2019,9,137529097
2019,9,137538669
2019,9,137538693
2019,9,137538705
2019,9,137533328
2019,9,137529393
2019,9,137538745
2019,9,137529414
2019,9,137529417
2019,6,137538748
2019,9,137521074
2019,9,137531152
2019,9,137533336
2019,9,137531151
2019,9,137538750
2019,9,137538783
2019,9,137533354
2019,6,137531171
2019,9,137538814
2019,6,137541742
2019,6,137531172
2019,6,137531177
2019,1,137533384
2019,9,137538855
2019,6,137531178
2019,9,137529572
2019,9,137529633
2019,9,137525411
2019,9,137533427
2019,6,137533428
2019,9,137529954
2019,9,137529961
2019,9,137533439
2019,8,137529993
2019,6,137533512
2019,9,137538993
2019,9,137530007
2019,9,137525568
2019,9,137538995
2019,9,137539031
2019,6,137531581
2019,6,137530040
2019,1,137539041
2019,9,137533646
2019,9,137530060
2019,9,137530078
2019,9,137536601
2019,9,137531905
2019,9,137533652
2019,9,137536606
2019,9,137539145
2019,9,137533789
2019,9,137539233
2019,9,137539374
2019,6,137541879
2019,9,137536692
2019,8,137541880
2019,9,137536696
2019,6,137526109
2019,9,137539463
2019,9,137536735
2019,9,137534064
2019,9,137534075
2019,9,137531981
2019,9,137536766
2019,9,137526137
2019,9,137534088
2019,5,137539551
2019,9,137541898
2019,9,137534166
2019,9,137534179
2019,9,137541148
2019,9,137534194
2019,6,137539593
2019,9,137534213
2019,9,137534242
2019,6,137541157
2019,8,137541221
2019,9,137541223
2019,9,137532069
2019,9,137532076
2019,2,137538163
2019,6,137538163
2019,9,137538180
2019,9,137538247
2019,9,137538294
2019,6,131713386
2019,6,131713385
2019,9,131713901
2019,9,131713902
2019,9,131713919
2019,9,131723659
2019,9,131718099
2019,9,131714074
2019,6,131723763
2019,9,131714202
2019,9,131715448
2019,6,131718834
2019,8,131718834
2019,6,131715457
2019,9,131715619
2019,9,137538476
2019,9,137533208
2019,9,137538568
2019,9,137538583
2019,9,137538586
2019,9,137538613
2019,9,137538620
2019,9,137538649
2019,9,137538682
2019,9,137538697
2019,6,137538725
2019,9,137533322
2019,6,137541712
2019,9,137538824
2019,9,137538874
2019,10,137539025
2019,9,137533626
2019,9,137539110
2019,9,137533698
2019,9,137533746
2019,9,137539188
2019,9,137533834
2019,9,137539268
2019,9,137533889
2019,9,137533906
2019,9,137539321
2019,9,137533925
2019,9,137533942
2019,9,137539367
2019,9,137541882
2019,9,137539436
2019,9,137539455
2019,6,137534171
2019,9,137534183
2019,9,137539613
2019,9,137539627
2019,9,137539638
2019,1,137541931
2019,9,137539661
2019,9,137523736
2019,11,137519297
2019,9,137527581
2019,3,137527603
2019,6,137523849
2019,9,137527640
2019,6,137527740
2019,1,137527740
2019,2,137527740
2019,9,137519368
2019,9,137527787
2019,6,137527802
2019,6,137523978
2019,6,137523977
2019,6,137523979
2019,9,137527831
2019,9,137527832
2019,6,137527842
2019,9,137527847
2019,6,137523989
2019,3,137523989
2019,8,137523989
2019,6,137523988
2019,3,137523988
2019,8,137523988
2019,9,137527858
2019,9,137528838
2019,9,137524938
2019,9,137529027
2019,6,137520579
2019,9,137529086
2019,9,137520520
2019,9,137520602
2019,6,137520634
2019,9,137525066
2019,9,137525134
2019,9,137520805
2019,3,137525135
2019,9,137529636
2019,6,137529235
2019,9,137529252
2019,9,137529263
2019,9,137520882
2019,9,137525193
2019,6,137525197
2019,9,137529285
2019,9,137529290
2019,9,137520933
2019,9,137529329
2019,6,137529337
2019,9,137529342
2019,6,137520995
2019,8,137520996
2019,9,137529359
2019,6,137525288
2019,6,137525287
2019,9,137525301
2019,6,137531270
2019,8,137531280
2019,6,137531278
2019,3,137531333
2019,9,137530148
2019,6,137525638
2019,6,137530166
2019,6,137530215
2019,9,137530222
2019,9,137525672
2019,9,137525682
2019,9,137530260
2019,9,137530289
2019,8,137530304
2019,9,137530331
2019,6,137525720
2019,3,137531714
2019,6,137531713
2019,6,137530396
2019,8,137530396
2019,9,137530400
2019,9,137530413
2019,9,137530460
2019,9,137525766
2019,9,137525769
2019,9,137530524
2019,9,137530550
2019,9,137530555
2019,9,137525781
2019,6,137530574
2019,9,137525789
2019,8,137530599
2019,6,137530599
2019,6,137530598
2019,8,137530598
2019,6,137530605
2019,6,137530606
2019,9,137525794
2019,9,137530647
2019,6,137530675
2019,6,137530677
2019,6,137530689
2019,9,137525809
2019,6,137530738
2019,9,137530747
2019,6,137530753
2019,5,137530753
2019,6,137530791
2019,9,137530908
2019,9,137530915
2019,9,137530918
2019,9,137525836
2019,9,137525837
2019,9,137530954
2019,6,137530965
2019,9,137531005
2019,6,137531024
2019,6,137531026
2019,6,137525850
2019,9,137525862
2019,6,137531071
2019,9,137531093
2019,6,137531094
2019,9,137531105
2019,6,137536281
2019,9,137536287
2019,9,137536290
2019,9,137536296
2019,9,137536308
2019,9,137536325
2019,6,137531825
2019,6,137536441
2019,9,137536552
2019,9,137531871
2019,9,137536572
2019,6,137536579
2019,9,137536580
2019,6,137526022
2019,6,137526023
2019,8,137526023
2019,9,137536679
2019,9,137536690
2019,9,137536703
2019,9,137536714
2019,9,137536723
2019,6,137536757
2019,9,137536790
2019,9,137541186
2019,9,137537013
2019,9,137537099
2019,9,137537225
2019,9,137537233
2019,8,137537265
2019,9,137537266
2019,9,137537279
2019,6,137532412
2019,9,137537411
2019,9,137541397
2019,6,137537951
2019,9,137532974
2019,9,137538009
2019,9,137541426
2019,9,137538049
2019,9,137538060
2019,9,137538066
2019,9,137538077
2019,9,137533043
2019,9,136009796
2019,9,136009864
2019,6,136010064
2019,6,136010243
2019,3,136010243
2019,9,136016060
2019,3,136018812
2019,6,136018850
2019,6,136021850
2019,6,136021852
2019,6,136021886
2019,6,136021887
2019,6,136018992
2019,6,136021917
2019,6,136026568
2019,6,136019844
2019,6,136019952
2019,9,136028181
2019,6,136028194
2019,6,136020239
2019,3,136028295
2019,3,136023800
2019,9,136028377
2019,9,136009789
2019,6,136166380
2019,9,136176807
2019,9,136176816
2019,6,137536706
2019,9,137536709
2019,9,137536712
2019,9,137536868
2019,9,137536913
2019,6,137541203
2019,9,137541217
2019,6,137537003
2019,6,137537004
2019,9,137532094
2019,9,137532111
2019,8,137532118
2019,6,137541266
2019,9,137537096
2019,9,137532147
2019,6,137532180
2019,6,137532181
2019,6,137537145
2019,9,137532272
2019,9,137537410
2019,9,137537429
2019,9,137532658
2019,9,137532669
2019,9,137532667
2019,6,137532671
2019,8,137537494
2019,9,137537506
2019,9,137537512
2019,9,137537540
2019,9,137537565
2019,9,137537579
2019,9,137532766
2019,6,137537614
2019,6,137537622
2019,9,137537624
2019,9,137537644
2019,9,137537667
2019,9,137532803
2019,9,137537690
2019,9,137537695
2019,6,137537717
2019,9,137532821
2019,6,137537731
2019,9,137537740
2019,9,137537753
2019,9,137537757
2019,6,137537788
2019,2,137537786
2019,6,137537794
2019,9,137537796
2019,9,137537799
2019,6,137537802
2019,9,137532847
2019,9,137537830
2019,9,137532898
2019,6,137537882
2019,6,137537881
2019,9,137537896
2019,9,137532920
2019,9,137532947
2019,8,137538019
2019,9,137538028
2019,9,137538050
2019,6,137538094
2019,9,137538102
2019,9,137538117
2019,9,137533047
2019,9,137538148
2019,9,137538174
2019,9,137538208
2019,9,137533088
2019,9,137533095
2019,9,137538231
2019,1,137541488
2019,9,137538264
2019,6,137538285
2019,3,137538285
2019,9,137538287
2019,9,137541518
2019,9,137538314
2019,9,137541534
2019,9,137541544
2019,9,137538345
2019,7,137541557
2019,6,137541557
2019,9,137538375
2019,9,137533177
2019,9,137538387
2019,9,137538413
2019,9,137538417
2019,9,137541590
2019,9,137538462
2019,9,137533204
2019,9,137541612
2019,9,137538504
2019,9,137538506
2019,9,137538523
2019,9,137538524
2019,9,137538529
2019,10,137538532
2019,6,137538544
2019,9,137538547
2019,6,137538791
2019,9,137538829
2019,9,137533380
2019,9,137538849
2019,9,137541746
2019,9,137538856
2019,9,137538858
2019,9,131670128
2019,6,131673775
2019,3,131673775
2019,9,131670172
2019,6,131670196
2019,3,131670196
2019,9,131670210
2019,9,131673846
2019,9,131670213
2019,9,131670335
2019,9,131670343
2019,9,131670372
2019,9,131660592
2019,9,131670404
2019,9,131670416
2019,9,131674151
2019,6,131670436
2019,6,131670437
2019,6,131674176
2019,4,131670572
2019,6,131670595
2019,6,131670596
2019,6,131670836
2019,7,131671059
2019,9,131671091
2019,9,131671092
2019,9,131681212
2019,9,131681219
2019,9,131681563
2019,6,131676996
2019,3,131681627
2019,9,131681669
2019,9,131681696
2019,9,131681700
2019,9,131681938
2019,9,131681976
2019,6,131681977
2019,3,131675940
2019,9,131681978
2019,9,131675948
2019,9,131681985
2019,9,131675957
2019,6,131681988
2019,9,131681993
2019,6,131681997
2019,9,131675992
2019,9,131682011
2019,9,131677543
2019,6,131676006
2019,3,131682015
2019,9,131682019
2019,9,131711572
2019,9,131711575
2019,8,131711576
2019,9,131711577
2019,3,131705229
2019,9,131711586
2019,9,131711590
2019,9,131711593
2019,8,131711599
2019,6,131711604
2019,9,131711612
2019,9,131711091
2019,9,131712028
2019,6,131712032
2019,6,131712046
2019,6,131712050
2019,9,136686760
2019,6,136682134
2019,9,136678325
2019,9,136686843
2019,9,136682397
2019,9,136687069
2019,9,136687112
2019,9,136687125
2019,9,136687144
2019,9,136678508
2019,9,136687185
2019,9,136687238
2019,9,136682962
2019,9,136688134
2019,9,136688146
2019,9,136688188
2019,6,136679000
2019,6,136683100
2019,9,136688191
2019,9,136688196
2019,9,136688215
2019,9,136683127
2019,9,136688238
2019,9,136683157
2019,9,136688261
2019,9,136683168
2019,6,136688280
2019,9,136688292
2019,9,136683187
2019,9,136688311
2019,9,136683210
2019,9,136679086
2019,9,136688335
2019,9,136688341
2019,9,136688414
2019,9,136688430
2019,9,136688439
2019,9,136688493
2019,9,136688550
2019,9,136683427
2019,9,136679166
2019,9,136688581
2019,9,136683467
2019,3,136679179
2019,9,136679186
2019,9,136683783
2019,6,136688945
2019,9,136689055
2019,9,136683894
2019,9,136686430
2019,9,136689089
2019,9,136689118
2019,9,136689131
2019,6,137523807
2019,6,137519307
2019,9,137523887
2019,6,137523893
2019,7,137523893
2019,3,137523893
2019,6,137523894
2019,7,137523894
2019,9,137527752
2019,6,137527766
2019,9,137527836
2019,9,137519402
2019,9,137524127
2019,9,137524134
2019,9,137519534
2019,9,137528014
2019,9,137528018
2019,6,137528022
2019,3,137528108
2019,9,137524225
2019,9,137519645
2019,6,137519650
2019,9,137519656
2019,9,137519662
2019,6,137528144
2019,6,137528143
2019,6,137524242
2019,6,137519690
2019,6,137528149
2019,6,137528150
2019,9,137528164
2019,9,137528166
2019,9,137519777
2019,9,137528198
2019,2,137520015
2019,6,137528753
2019,9,137528762
2019,9,137517535
2019,6,137514923
2019,8,137514923
2019,6,137514924
2019,8,137514924
2019,9,137514970
2019,9,137510942
2019,8,137511013
2019,6,137517708
2019,9,137515105
2019,9,137515113
2019,9,137517741
2019,9,137521184
2019,9,137515135
2019,9,137521228
2019,9,137515152
2019,9,137517795
2019,9,137515213
2019,9,137515214
2019,8,137515217
2019,9,137515227
2019,9,137515281
2019,6,137521370
2019,6,137521371
2019,9,137515326
2019,9,137521400
2019,9,137521398
2019,6,137521405
2019,9,137515360
2019,9,137515393
2019,6,137521476
2019,6,137517920
2019,6,137515440
2019,9,137521543
2019,9,137518179
2019,9,137521882
2019,6,137515664
2019,9,137522177
2019,6,137515871
2019,9,137522281
2019,9,137515981
2019,9,137522283
2019,9,137516018
2019,6,137522309
2019,9,137516033
2019,9,137522320
2019,9,137516044
2019,6,137516043
2019,6,137516047
