"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2018,110605570,113943875,14,33491415
2018,110605617,113942408,1,33491427
2018,110605766,113944067,16,33491463
2018,110600960,113942656,1,33486446
2018,110599466,113942653,1,33486442
2018,110600960,113942653,3,33486445
2018,110599466,113942656,21,33491488
2018,110606041,113949214,24,33486464
2018,110606105,113949278,6,33486478
2018,112613037,115974450,1,34184381
2018,110599739,113949370,1,33481184
2018,110606283,113943000,5,33491606
2018,110601377,113949450,13,33486551
2018,110606432,113944727,3,33486565
2018,112613085,115974486,24,34187877
2018,110604113,113955068,6,33481763
2018,110612066,113955210,3,33492313
2018,110612215,113955357,21,33487370
2018,110609076,113947508,3,33481836
2018,110604393,113955412,16,33492346
2018,110604496,113947634,24,33487406
2018,110609232,113947634,16,33492364
2018,110612609,113952480,18,33481898
2018,110604691,113952480,18,33487448
2018,110604706,113952494,21,33481905
2018,110612699,113952541,18,33487468
2018,110620548,113958722,21,33487696
2018,110615846,113963735,9,33492733
2018,110613957,113957081,18,33492750
2018,110614016,113958952,18,33482266
2018,110620995,113964021,18,33492803
2018,110616126,113957371,2,33487816
2018,110621075,113959129,24,33482335
2018,110621200,113957543,18,33492865
2018,110614590,113964371,3,33492903
2018,110616364,113964371,3,33482407
2018,112613153,115985997,18,34184423
2018,110614641,113959367,24,33482423
2018,110614641,113957726,24,33492920
2018,110621581,113957913,21,33482441
2018,110614923,113959627,16,33492961
2018,110614925,113959627,16,33482463
2018,110621703,113959633,5,33482469
2018,110621752,113964741,21,33482479
2018,110614993,113964771,3,33482482
2018,110621869,113958169,3,33482489
2018,110615090,113964886,17,33482499
2018,110615108,113959796,15,33487965
2018,110621911,113959796,24,33482507
2018,110621944,113964927,3,33487973
2018,110615154,113959842,1,33482514
2018,110616984,113965003,19,33482524
2018,112613153,115985999,18,34179603
2018,110617056,113959989,24,33493041
2018,110622109,113965072,5,33482539
2018,110615350,113965147,26,33482556
2018,110615378,113958479,3,33482567
2018,112617661,115986040,1,34184432
2018,112609485,115986138,9,34184458
2018,112613304,115986208,24,34187929
2018,112609533,115986213,18,34184467
2018,112613350,115986287,24,34179645
2018,112609593,115989747,17,34184502
2018,110626355,113969407,24,33482834
2018,110626356,113969407,24,33482835
2018,112618125,115986447,18,34179665
2018,110626583,113966002,1,33482906
2018,110626633,113969659,17,33493346
2018,110626974,113969949,3,33483093
2018,110626992,113969966,24,33483103
2018,110626997,113969970,18,33483106
2018,110626997,113969969,1,33493448
2018,110626997,113966334,18,33483107
2018,110627055,113970022,24,33483134
2018,110627056,113970022,25,33483136
2018,110627055,113970023,25,33483135
2018,110627056,113970023,24,33483137
2018,110627090,113970052,24,33483144
2018,110627105,113970065,3,33483148
2018,110627115,113966485,1,33483150
2018,110627115,113966484,1,33483149
2018,110627115,113966486,1,33483151
2018,112618235,115983159,24,34184577
2018,110627184,113970119,24,33483159
2018,110627181,113970119,24,33483158
2018,110627314,113966718,24,33493571
2018,112618266,115986557,18,34184593
2018,110618332,113961065,9,33488347
2018,110624085,113966896,1,33493615
2018,110627483,113961079,24,33493638
2018,110618402,113967049,24,33488367
2018,110627639,113967125,16,33483282
2018,110618541,113961254,18,33488401
2018,110618541,113967355,18,33493723
2018,110618541,113970722,18,33488400
2018,110618552,113970744,24,33483329
2018,110624685,113961315,19,33493748
2018,110624829,113967596,21,33483379
2018,110618718,113967642,16,33488442
2018,110624892,113967642,16,33488443
2018,110624888,113967642,16,33493804
2018,110618753,113967723,15,33488452
2018,110625045,113961465,24,33493839
2018,110628375,113967998,24,33493891
2018,110618884,113967998,24,33488493
2018,110618927,113971363,14,33483499
2018,110618970,113971419,16,33488519
2018,110628622,113961706,16,33493972
2018,110628681,113968329,1,33483552
2018,110630742,113961780,24,33494025
2018,110630812,113971685,1,33488559
2018,110619160,113971685,1,33494035
2018,110628909,113971770,24,33483603
2018,110628909,113968578,1,33494063
2018,110628972,113971829,1,33494088
2018,110628970,113961885,1,33483617
2018,110628972,113961885,25,33483621
2018,110628972,113971830,24,33494089
2018,110628970,113971830,25,33483620
2018,110628970,113971829,1,33494085
2018,110629034,113961937,24,33488596
2018,110631180,113971955,24,33483655
2018,110619389,113973897,12,33488608
2018,110629276,113972139,3,33488624
2018,110631474,113974092,1,33488630
2018,110631474,113972197,1,33494206
2018,112609839,115986710,1,34179716
2018,110629515,113972382,1,33483742
2018,110619680,113974480,3,33488670
2018,110619699,113974528,19,33494311
2018,110631967,113972544,18,33483783
2018,110631967,113972543,18,33494320
2018,110629726,113972567,24,33483791
2018,110632066,113974661,21,33494348
2018,110632090,113972638,24,33494357
2018,110632244,113972750,19,33494393
2018,110630123,113972914,24,33494456
2018,110619973,113962575,18,33488746
2018,110630185,113972955,5,33488752
2018,110630244,113973007,24,33488761
2018,112613742,115990060,18,34188026
2018,112613746,115986810,16,34179726
2018,110632753,113962675,24,33494517
2018,110632776,113962680,24,33488775
2018,110620118,113973149,19,33494528
2018,112613775,115983366,12,34179746
2018,110635566,113975579,3,33494575
2018,112613776,115983366,16,34179747
2018,110635617,113973354,24,33494590
2018,110633195,113975730,8,33494631
2018,110620315,113962894,3,33488826
2018,110620371,113973532,24,33499054
2018,110633329,113973540,24,33488834
2018,110633329,113962939,24,33488833
2018,110633436,113963007,3,33488853
2018,110640468,113963049,4,33494715
2018,110633519,113963049,3,33499106
2018,110633560,113963066,24,33494725
2018,112609947,115983370,24,34184662
2018,110633746,113976220,24,33488879
2018,110633746,113976219,24,33494761
2018,112609956,115986885,24,34188050
2018,112618693,115983426,24,34184678
2018,112613869,115990168,21,34179770
2018,110640604,113978912,3,33488896
2018,112618937,115987170,3,34184727
2018,110636337,113963263,17,33503916
2018,110634103,113979107,24,33494849
2018,110634103,113979108,24,33494850
2018,110634125,113976606,24,33499225
2018,112618979,115983588,3,34184730
2018,110634259,113976729,24,33494889
2018,112618989,115987225,24,34179802
2018,112614021,115983610,24,34179807
2018,110634330,113979246,1,33499260
2018,110634330,113976801,1,33499258
2018,110634343,113976824,16,33494913
2018,110579529,113917734,16,33479599
2018,110584797,113928201,13,33479602
2018,110573559,113928201,17,33484861
2018,110573795,113921964,1,33479666
2018,112653774,116017505,24,34201914
2018,112647756,116017513,3,34193446
2018,110579793,113922042,16,33484921
2018,110579792,113922042,16,33484920
2018,110573999,113922156,4,33479723
2018,110579909,113928601,3,33479736
2018,110585225,113918124,21,33479740
2018,110574070,113922215,16,33479745
2018,110574105,113918157,3,33484979
2018,110585296,113918184,3,33479767
2018,110574169,113928709,15,33485000
2018,110585477,113918364,16,33479829
2018,112653894,116024043,5,34201953
2018,112653894,116024042,5,34201952
2018,112657359,116017576,18,34197217
2018,112647849,116025548,3,34197219
2018,112657426,116024168,19,34193499
2018,110585630,113929014,1,33479881
2018,110585646,113929043,3,33490215
2018,112647965,116024273,16,34197256
2018,112654148,116025710,1,34197259
2018,110574806,113922941,7,33479959
2018,110574893,113929330,3,33479983
2018,110590664,113929400,16,33485178
2018,110586073,113933917,16,33485189
2018,110586184,113923214,21,33490352
2018,110586244,113934048,3,33490385
2018,110590864,113923301,15,33490398
2018,110590868,113934081,3,33485236
2018,112654148,116025711,1,34202033
2018,110590897,113934111,1,33485248
2018,110575323,113934199,15,33480125
2018,110590988,113929875,24,33485288
2018,110575361,113923468,21,33490464
2018,110591016,113923496,18,33490476
2018,110591016,113923497,18,33485300
2018,110586534,113929930,16,33480153
2018,110586579,113934306,24,33490499
2018,110586575,113934302,24,33490491
2018,110586579,113934304,24,33490498
2018,110586575,113934304,24,33490493
2018,110586579,113934302,24,33490497
2018,110586575,113934306,24,33485313
2018,110586570,113934304,24,33480163
2018,110586570,113934306,24,33490490
2018,110586570,113934302,24,33480162
2018,110595482,113929975,5,33490502
2018,110595484,113929975,21,33480172
2018,112657705,116025926,1,34193573
2018,110591406,113930326,18,33485422
2018,112648119,116024554,18,34197305
2018,112648230,116017912,24,34197331
2018,112648230,116017913,3,34197332
2018,110595947,113930382,18,33480288
2018,110586998,113930382,18,33490621
2018,110586996,113930382,18,33490620
2018,110587077,113934823,18,33490634
2018,110591637,113930519,16,33480321
2018,112654703,116029855,18,34197356
2018,112654826,116026278,18,34197380
2018,112654894,116018112,20,34202253
2018,112648433,116030073,1,34197396
2018,112658148,116026346,21,34202262
2018,112658291,116030246,18,34202309
2018,112658293,116026490,18,34193709
2018,110596218,113939304,24,33485550
2018,110587491,113935242,16,33485603
2018,110587491,113930835,16,33490726
2018,110592271,113931003,17,33485629
2018,110596703,113931199,1,33485673
2018,110596703,113931200,18,33485674
2018,110596759,113939870,5,33480473
2018,110587977,113931284,24,33485689
2018,110587977,113935818,24,33485688
2018,110592874,113940102,1,33485726
2018,110592950,113936154,18,33485755
2018,110592989,113931608,3,33490886
2018,110593130,113931714,5,33490919
2018,110597201,113940329,18,33480580
2018,110593618,113936811,26,33485879
2018,110588889,113936948,3,33490997
2018,110589135,113941007,21,33485926
2018,110589141,113937206,21,33491021
2018,110597979,113937317,1,33485949
2018,110594065,113937322,19,33480735
2018,112658293,116026489,18,34193708
2018,112648538,116018208,18,34193711
2018,110594404,113937652,3,33486040
2018,110594470,113941443,5,33491119
2018,110594522,113941483,21,33486059
2018,110589681,113941613,5,33491146
2018,112648538,116030256,18,34202311
2018,110594773,113938020,3,33491196
2018,112648538,116018210,18,34193712
2018,112648546,116030288,24,34197421
2018,110594930,113938190,18,33491234
2018,110598727,113938196,18,33480915
2018,110590161,113933347,5,33486276
2018,110595286,113938526,18,33486294
2018,110595298,113933406,3,33491338
2018,112658326,116026515,16,34197422
2018,110599148,113943789,1,33481033
2018,110605536,113942345,21,33481039
2018,112658332,116030293,17,34193719
2018,112658354,116030314,2,34202325
2018,110605755,113948930,3,33486420
2018,110599485,113949111,16,33491491
2018,110599488,113949112,16,33481113
2018,110599488,113949111,15,33491493
2018,110599485,113949112,16,33491492
2018,112655172,116018240,16,34202332
2018,110599642,113944362,3,33481142
2018,110606109,113949281,21,33486481
2018,110599684,113944416,24,33481151
2018,110606217,113949396,3,33491591
2018,110601325,113944529,3,33481193
2018,110601329,113944538,1,33486542
2018,110606249,113942974,1,33481195
2018,110606249,113944548,1,33486545
2018,110601350,113949428,1,33486548
2018,110599962,113944778,3,33481209
2018,110600047,113944909,21,33491692
2018,110606737,113949908,21,33486660
2018,110606786,113945110,16,33481289
2018,110606785,113945110,16,33491733
2018,110601971,113950035,3,33491756
2018,110602059,113950097,1,33486709
2018,110602081,113943520,26,33491772
2018,112655192,116018244,21,34202339
2018,112658375,116026561,3,34193732
2018,112658406,116030384,19,34202348
2018,112658450,116030440,14,34202362
2018,110602987,113946155,24,33491968
2018,110607788,113950941,18,33491984
2018,112655294,116018286,2,34193761
2018,112655307,116026641,2,34202374
2018,110603065,113946231,9,33487003
2018,110603065,113946232,18,33492000
2018,112648656,116030547,2,34202391
2018,110603151,113954250,1,33487035
2018,110603174,113954273,17,33487043
2018,110608149,113951314,3,33492102
2018,110611330,113951351,24,33481619
2018,110611422,113951468,24,33492153
2018,110611422,113954588,16,33487198
2018,110611422,113951465,24,33492152
2018,110603645,113954609,24,33492156
2018,112648656,116030550,2,34202393
2018,112655383,116026695,21,34193777
2018,112648667,116030564,16,34193778
2018,112658532,116030564,16,34193781
2018,112658554,116030601,18,34193785
2018,112648682,116026716,16,34197449
2018,110611906,113951925,13,33487320
2018,110612027,113955179,1,33481787
2018,110609024,113952112,16,33487361
2018,110609029,113955297,16,33481823
2018,110609053,113955335,24,33492333
2018,110612198,113947489,21,33487366
2018,110612199,113947489,5,33481831
2018,110604470,113952293,17,33492363
2018,110612638,113955747,3,33492405
2018,110609476,113955791,20,33487467
2018,110609573,113955889,16,33487479
2018,110604906,113948049,16,33487501
2018,110604907,113948049,20,33487502
2018,110612980,113952766,3,33481968
2018,110613037,113956120,18,33492486
2018,110613243,113953061,20,33482034
2018,110610120,113953138,18,33482056
2018,110613434,113956498,1,33482094
2018,110613471,113948529,10,33482104
2018,110615459,113948529,13,33482105
2018,110610293,113948529,10,33487634
2018,110615483,113953308,3,33487635
2018,110615590,113956670,14,33487665
2018,110615614,113953454,3,33492645
2018,110613668,113948690,18,33482154
2018,110615669,113948701,18,33492662
2018,110613776,113953596,17,33482189
2018,110620620,113953607,17,33487718
2018,110620648,113953645,5,33482202
2018,110613857,113953684,2,33482213
2018,110620701,113956978,3,33492719
2018,110615822,113956996,24,33482219
2018,110613917,113957042,18,33482235
2018,110615896,113957088,2,33487758
2018,110615896,113957089,2,33482249
2018,110615896,113957091,2,33482250
2018,110616001,113958989,14,33487785
2018,110614162,113957276,3,33482300
2018,110614162,113957275,25,33482299
2018,110616077,113959045,2,33487806
2018,110621171,113957510,3,33482361
2018,110616318,113957619,18,33492881
2018,110616316,113957619,24,33487867
2018,110621273,113957619,24,33482386
2018,110614519,113957619,18,33482387
2018,110614625,113957710,20,33482419
2018,110616421,113957752,9,33487898
2018,110614865,113959563,24,33492953
2018,110621616,113959563,24,33482447
2018,110621616,113964616,24,33487919
2018,110614865,113964617,24,33482450
2018,110616619,113964617,24,33487922
2018,110614867,113964617,25,33482455
2018,110614867,113964616,24,33482454
2018,110614864,113964617,24,33487917
2018,118080756,121407716,17,36064934
2018,118080756,121407715,17,36064933
2018,118087174,121407908,3,36067189
2018,118087188,121413390,1,36067193
2018,118087188,121413389,9,36070922
2018,118080942,121416408,3,36067196
2018,118087245,121416429,21,36067207
2018,118083045,121408002,18,36070934
2018,118089513,121418628,17,36067943
2018,118089566,121425069,12,36067952
2018,118089579,121425082,3,36067956
2018,118092625,121420046,17,36075519
2018,118089594,121420046,17,36067960
2018,118089623,121418725,3,36067968
2018,118089690,121418785,21,36067981
2018,118089703,121418799,3,36067984
2018,118089706,121418801,3,36067987
2018,118092696,121420119,3,36075543
2018,118089731,121418829,3,36067995
2018,118089752,121418850,24,36068006
2018,118089752,121418851,24,36068007
2018,118089753,121418853,24,36068008
2018,118089775,121418875,1,36068013
2018,118089828,121418937,18,36068031
2018,118089836,121418947,17,36068035
2018,118089945,121419044,3,36068063
2018,118089947,121419047,2,36068064
2018,118089962,121419062,3,36068069
2018,118089968,121419069,15,36068073
2018,118090683,121429747,21,36068297
2018,118090706,121420880,3,36068305
2018,118090963,121430025,14,36068373
2018,118091009,121421078,3,36075816
2018,118091018,121430070,12,36068380
2018,118091027,121430078,1,36068386
2018,118091036,121430087,24,36068388
2018,118091054,121421092,16,36068391
2018,118091057,121430104,3,36068393
2018,118091056,121430104,1,36068392
2018,118091067,121430116,17,36068397
2018,118091070,121430118,16,36068399
2018,118091074,121430122,16,36068400
2018,118091089,121430137,13,36068402
2018,118091090,121430137,16,36068403
2018,118091088,121430137,3,36068401
2018,118091094,121421147,18,36068405
2018,118091096,121421147,18,36068407
2018,118091095,121421147,18,36068406
2018,118101218,121430256,14,36068449
2018,118094011,121421371,22,36075906
2018,118101289,121430328,21,36068459
2018,118101301,121430342,19,36068461
2018,118094058,121421414,3,36075913
2018,118101380,121430418,21,36068477
2018,118101381,121430418,22,36068478
2018,118101460,121430491,3,36068498
2018,118094292,121421649,14,36075964
2018,118094330,121421686,19,36075977
2018,118094329,121421686,17,36075976
2018,118101564,121430589,1,36068528
2018,118101563,121430589,1,36068527
2018,118101595,121430621,3,36068536
2018,118101621,121430647,17,36068541
2018,118101637,121421851,22,36068551
2018,118101722,121430739,16,36068583
2018,118101731,121430748,3,36068587
2018,118101735,121430751,5,36068588
2018,118101769,121430788,19,36068593
2018,118101783,121430801,5,36068598
2018,118101789,121430807,16,36068600
2018,118101791,121430810,19,36068602
2018,118101800,121430818,19,36068604
2018,118101964,121430954,18,36068655
2018,118101963,121430960,18,36068653
2018,118101964,121430958,18,36076117
2018,118101963,121430954,18,36068647
2018,118101963,121430961,18,36068654
2018,118101963,121430959,18,36068652
2018,118101964,121430959,18,36068659
2018,118101964,121430961,18,36068661
2018,118101964,121430957,18,36068658
2018,118101964,121430960,18,36068660
2018,118101964,121430955,18,36068656
2018,118101963,121430957,18,36068650
2018,118101963,121430955,18,36068648
2018,118101964,121430956,18,36068657
2018,118101963,121430958,18,36068651
2018,118101963,121430956,18,36068649
2018,118105537,121434320,3,36069265
2018,118105556,121437800,3,36069266
2018,118105588,121434369,15,36069269
2018,118105591,121434374,21,36069272
2018,118105593,121434376,9,36069273
2018,118105609,121434393,16,36069276
2018,118105639,121434412,24,36069284
2018,118129838,121456636,16,36078212
2018,122386278,125798771,17,37638887
2018,122386349,125798814,1,37642531
2018,122386362,125808888,3,37642538
2018,122386428,125808952,11,37635210
2018,122386453,125808988,9,37638953
2018,122386454,125808988,9,37642581
2018,122374925,125798912,14,37635235
2018,122386645,125809169,24,37642647
2018,122386645,125809170,24,37642648
2018,122386673,125810527,21,37642668
2018,122386678,125809229,16,37642672
2018,122386704,125809232,1,37639053
2018,122386706,125810560,16,37642681
2018,122387015,125810784,24,37642724
2018,122385796,125809493,9,37639132
2018,122375308,125799249,24,37645342
2018,122375309,125799250,3,37645343
2018,122387060,125809523,15,37642731
2018,122387070,125799263,18,37639147
2018,122385959,125814654,18,37639205
2018,122385958,125814654,24,37639204
2018,122387135,125814665,18,37642758
2018,122387140,125810904,21,37642761
2018,122386046,125814737,3,37639253
2018,122387282,125814860,16,37642826
2018,122387316,125814901,24,37642831
2018,122375587,125811133,16,37642861
2018,122391302,125811133,16,37639354
2018,122391302,125811134,16,37639355
2018,122375587,125811134,16,37642862
2018,122391326,125811149,18,37639359
2018,122391361,125815039,21,37639371
2018,122387429,125811193,16,37642873
2018,122387513,125819624,21,37642906
2018,122387560,125811309,24,37642924
2018,118108562,121436939,1,36076802
2018,118104944,121433776,3,36069177
2018,118112650,121436955,1,36073073
2018,118104975,121433805,16,36069183
2018,118104982,121433813,15,36069184
2018,118105052,121433869,3,36069190
2018,118105053,121433870,17,36069191
2018,118105118,121441068,19,36069204
2018,118105166,121433977,21,36069207
2018,118105168,121441138,3,36069209
2018,118118225,121446847,17,36069811
2018,118118267,121446883,24,36069820
2018,118118314,121446939,3,36069833
2018,118118368,121443629,1,36069850
2018,118118377,121447000,3,36069854
2018,118118397,121447022,24,36069861
2018,118118411,121447035,3,36069869
2018,118118449,121447078,19,36069880
2018,118118450,121447078,19,36069881
2018,118118452,121451749,1,36074198
2018,118118483,121447107,17,36069886
2018,118122651,121451799,3,36074212
2018,118118486,121447110,19,36069887
2018,118118522,121447149,15,36069896
2018,118118540,121443789,14,36069902
2018,118118553,121447185,16,36069904
2018,118118554,121447185,16,36069905
2018,122731902,126148276,1,37775594
2018,122732244,126155617,10,37770970
2018,122727668,126148674,16,37770981
2018,122732320,126148763,16,37767713
2018,122732321,126148762,1,37775745
2018,122732321,126148763,1,37775746
2018,122732320,126148762,16,37767714
2018,122732320,126148761,16,37775744
2018,122732321,126148761,1,37767716
2018,122737478,126155819,21,37771234
2018,122737523,126161513,13,37767906
2018,122732484,126149033,24,37767907
2018,122737523,126149035,24,37771258
2018,122732484,126161513,24,37767908
2018,122737523,126149033,18,37775848
2018,122732484,126149035,18,37767909
2018,118052797,121382279,4,36040233
2018,122733690,126165879,1,37776284
2018,122730355,126163529,1,37772012
2018,122732857,126149593,24,37771390
2018,122732857,126149591,24,37775911
2018,122732945,126162325,18,37771429
2018,122732945,126162326,18,37775943
2018,122732945,126162327,18,37775942
2018,122739474,126163542,1,37768547
2018,122729092,126164835,24,37771506
2018,122738428,126156426,1,37768144
2018,122729316,126156475,3,37771622
2018,118055378,121399832,18,36065956
2018,118064412,121394445,16,36050127
2018,118055870,121400311,19,36066044
2018,118055995,121400410,3,36066063
2018,118056029,121400444,16,36066070
2018,118064703,121404706,18,36050190
2018,118064713,121396222,16,36050191
2018,118071164,121400560,1,36066089
2018,118071163,121400560,3,36066088
2018,118071211,121400598,1,36066093
2018,118064761,121404754,16,36050206
2018,118064760,121404754,16,36050205
2018,118064759,121404754,24,36050204
2018,118071273,121400661,24,36066107
2018,118068662,121396318,21,36063649
2018,118071277,121400665,21,36066108
2018,118071278,121400666,3,36066109
2018,118071286,121400672,24,36066111
2018,118071289,121400674,24,36066117
2018,118071288,121400676,1,36066114
2018,118071289,121400676,1,36066118
2018,118071289,121400673,1,36066116
2018,118071288,121400674,24,36066113
2018,118071288,121400673,1,36066112
2018,118071289,121400677,24,36066119
2018,118071288,121400677,24,36066115
2018,118071290,121400678,14,36066120
2018,118071291,121396342,17,36066121
2018,118071299,121400686,21,36066122
2018,118071379,121400767,3,36066134
2018,118071418,121400802,3,36066145
2018,118071426,121400813,16,36066146
2018,118071439,121400826,21,36066148
2018,118071447,121400836,3,36066150
2018,118071448,121400837,16,36066151
2018,118071461,121400851,3,36066155
2018,118071462,121400853,24,36066156
2018,118071487,121400866,21,36066158
2018,118064871,121404880,16,36050228
2018,125061798,128552056,24,38728591
2018,125068555,128543273,1,38731691
2018,125068555,128549586,1,38728658
2018,125068695,128543395,18,38720206
2018,125063849,128552345,1,38720211
2018,125062098,128552354,1,38728734
2018,125062288,128543542,3,38728807
2018,125062292,128549914,21,38728808
2018,125062295,128549915,19,38728809
2018,125064011,128552511,1,38720286
2018,125062302,128543553,19,38728813
2018,125062305,128552518,21,38728816
2018,125062316,128554945,21,38728822
2018,125062315,128554945,1,38728821
2018,118088926,121424659,14,36071537
2018,118088930,121418083,16,36067782
2018,118088940,121418090,21,36067788
2018,118084865,121424715,1,36071555
2018,118088982,121424715,1,36071556
2018,118088991,121418140,1,36067807
2018,118088995,121418144,1,36067808
2018,118089002,121418147,3,36067811
2018,118089037,121418172,3,36071575
2018,118089048,121418182,18,36067822
2018,118089050,121418184,16,36067823
2018,118089133,121418273,3,36067849
2018,118089199,121418336,1,36067866
2018,118089198,121418336,21,36067865
2018,118089243,121418388,18,36067874
2018,118089258,121418400,24,36067878
2018,118089265,121418405,5,36067881
2018,118089294,121424944,3,36067888
2018,118089321,121418456,1,36067896
2018,118105367,121434150,24,36069235
2018,118105627,121437894,24,36069277
2018,118105627,121437896,24,36069279
2018,118105628,121437895,24,36069281
2018,118105628,121437894,24,36069280
2018,118105628,121437896,24,36069282
2018,118105627,121437895,24,36069278
2018,118105643,121434416,5,36069285
2018,118105682,121434455,19,36069294
2018,118052819,121382303,4,36040234
2018,118052829,121391343,3,36040237
2018,118087399,121413579,24,36067266
2018,118087399,121408106,24,36067267
2018,118087399,121413580,24,36067268
2018,118087399,121413581,24,36067269
2018,118087728,121416921,12,36067376
2018,118087749,121416933,10,36067377
2018,118087879,121417068,18,36067437
2018,118087880,121417069,18,36067443
2018,118087879,121417069,18,36067438
2018,118087879,121417070,9,36067439
2018,118087880,121417072,18,36067446
2018,118087881,121417070,18,36067449
2018,118087880,121417071,9,36067445
2018,118087881,121417071,18,36067450
2018,118087881,121417072,9,36067451
2018,118087880,121417070,9,36067444
2018,118087879,121417072,18,36067441
2018,118087881,121417068,18,36067447
2018,118087879,121417071,9,36067440
2018,118087880,121417068,18,36067442
2018,118087881,121417069,18,36067448
2018,118088371,121417557,3,36067624
2018,118088391,121417569,5,36067629
2018,118088608,121417773,4,36067721
2018,118088960,121418111,14,36067798
2018,118088978,121418129,3,36067803
2018,118089076,121418219,3,36067830
2018,118089092,121418235,5,36067832
2018,118089101,121418241,16,36067838
2018,118089102,121418241,16,36067839
2018,118089135,121418276,3,36067850
2018,118089172,121418316,15,36067859
2018,118089174,121424901,18,36067862
2018,118089174,121424900,24,36067861
2018,118089229,121418368,18,36067871
2018,118089253,121424929,3,36067876
2018,118089287,121418426,3,36067886
2018,118089339,121419918,24,36067900
2018,118092494,121419918,24,36075492
2018,118089341,121419918,24,36067902
2018,118089340,121419918,24,36067901
2018,118092493,121419918,24,36075491
2018,118089447,121418566,3,36067921
2018,118089671,121420094,17,36067975
2018,118089683,121418778,17,36067978
2018,118089727,121418825,18,36067994
2018,118089737,121425154,15,36068000
2018,118089735,121425154,15,36067998
2018,118089744,121418840,16,36068003
2018,118089746,121418842,15,36068004
2018,118089778,121418878,9,36068015
2018,118089778,121418879,15,36068016
2018,118089782,121418883,3,36068019
2018,118089833,121418944,14,36068033
2018,118089885,121418990,3,36068048
2018,118089890,121420192,5,36068050
2018,118089911,121419015,14,36068056
2018,118089913,121419015,14,36068057
2018,118055369,121399820,3,36065955
2018,118055384,121399839,16,36065958
2018,118055516,121399953,19,36065986
2018,118055800,121396039,16,36066031
2018,118055803,121400242,18,36066033
2018,118055811,121400247,3,36066034
2018,118055834,121400273,18,36066037
2018,118055836,121400274,24,36066038
2018,118055969,121400388,16,36066060
2018,118071167,121400564,24,36066090
2018,118071177,121400574,21,36066091
2018,118071210,121400597,16,36066092
2018,118071271,121400658,1,36066106
2018,118071315,121400703,16,36066125
2018,118071365,121400753,2,36066132
2018,118071372,121400762,3,36066133
2018,118071520,121400893,16,36066162
2018,118069066,121396694,17,36063735
2018,118055533,121399969,16,36065988
2018,118055703,121400133,3,36066010
2018,118055708,121400140,18,36066012
2018,118087383,121416559,18,36067254
2018,118087383,121416560,18,36067255
2018,118087382,121408089,18,36067253
2018,118087383,121408089,18,36067257
2018,118087381,121416560,18,36067247
2018,118087380,121416560,18,36067243
2018,118087379,121416561,18,36067240
2018,118087381,121416559,18,36067246
2018,118087382,121416561,18,36067252
2018,118087379,121408089,18,36067241
2018,118087382,121416560,18,36067251
2018,118087380,121416561,18,36067244
2018,118087408,121416592,24,36067272
2018,118087408,121416591,24,36067271
2018,118087774,121416963,24,36067383
2018,118087823,121417008,1,36067411
2018,118087823,121417007,1,36067410
2018,118087834,121417023,3,36067418
2018,118122280,121443479,16,36074104
2018,118118352,121446978,19,36069843
2018,118118378,121447001,1,36069855
2018,118118381,121447005,15,36069856
2018,118118382,121447005,19,36069857
2018,118118403,121447028,18,36069864
2018,118118410,121447033,21,36069868
2018,118118433,121447061,3,36069878
2018,118118456,121447082,1,36069882
2018,118118524,121447152,3,36069897
2018,118118533,121447161,18,36069899
2018,118118534,121447161,19,36069900
2018,118118545,121447177,18,36069903
2018,118118566,121447200,3,36069922
2018,118118616,121451953,3,36069935
2018,118118622,121447253,1,36069937
2018,118118622,121447252,1,36069936
2018,118118640,121447276,21,36069939
2018,118118679,121447315,18,36069950
2018,118118703,121447341,17,36069958
2018,118118714,121447354,19,36069961
2018,118118718,121447358,1,36069962
2018,118118739,121447377,17,36069969
2018,118118742,121447380,3,36069973
2018,118118743,121447385,17,36069974
2018,118118847,121447484,1,36070011
2018,118118849,121447488,1,36070013
2018,118123118,121452261,1,36074360
2018,125061160,128542679,3,38728280
2018,118105681,121434455,19,36069293
2018,118105717,121434489,9,36069307
2018,118105717,121434488,9,36069306
2018,118105733,121434504,3,36069310
2018,118113829,121438071,3,36073297
2018,118105754,121434524,24,36069315
2018,118105754,121438099,24,36069314
2018,118105765,121434535,1,36069317
2018,118105863,121444624,24,36069338
2018,118105983,121444703,1,36069360
2018,118105983,121444704,1,36069361
2018,118105982,121444704,1,36069359
2018,118105982,121444703,1,36069358
2018,118106079,121444813,21,36069378
2018,118106088,121444819,17,36069380
2018,118106092,121444822,9,36069381
2018,118106102,121438632,17,36073455
2018,118116182,121444904,3,36069401
2018,118116206,121444927,15,36069407
2018,118116286,121445010,9,36069421
2018,118116301,121445025,24,36069426
2018,118114597,121438781,19,36073487
2018,118116320,121445047,17,36069428
2018,118116325,121445051,12,36069430
2018,118116352,121445077,24,36069439
2018,118116353,121445078,24,36069442
2018,118116352,121445078,24,36069440
2018,118116351,121445078,24,36069438
2018,118116351,121445077,24,36069437
2018,118116353,121445077,24,36069441
2018,118116364,121442508,3,36069446
2018,118116371,121445097,17,36069447
2018,118116387,121438865,3,36069452
2018,118114770,121445166,8,36069459
2018,118110531,121442558,1,36077146
