"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2018,112703504,10,
2018,112698518,1,
2018,118118667,1,
2018,112698686,9,
2018,112703787,6,
2018,112698694,6,
2018,112698770,10,
2018,112698779,6,
2018,112698822,9,
2018,112698855,1,
2018,112698855,9,
2018,112698895,6,
2018,112698901,9,
2018,112698902,9,
2018,112698905,9,
2018,112698903,9,
2018,112698904,9,
2018,112698910,6,
2018,112698925,10,
2018,118118713,2,
2018,118118847,6,
2018,118123125,8,
2018,112699125,6,
2018,112699136,9,
2018,112699137,9,
2018,112699154,6,
2018,112699153,1,
2018,118118861,8,
2018,112699190,6,
2018,112699213,6,
2018,112699287,6,
2018,112704331,1,
2018,112699340,9,
2018,118126962,9,
2018,112708868,9,
2018,112699448,1,
2018,112699480,9,
2018,112699522,10,
2018,112699521,10,
2018,112699564,9,
2018,112699612,9,
2018,112704753,10,
2018,112709185,1,
2018,112700318,9,
2018,112700392,2,
2018,112709925,1,
2018,112700515,9,
2018,112679653,1,
2018,112628543,5,
2018,112632281,5,
2018,112628542,5,
2018,112628547,5,
2018,112632447,10,
2018,112681658,10,
2018,112630803,1,
2018,112637960,10,
2018,112643616,1,
2018,112644394,2,
2018,112644585,9,
2018,112644689,9,
2018,112644948,10,
2018,112651835,9,
2018,112656444,1,
2018,112657086,9,
2018,112657331,10,
2018,112647967,2,
2018,112648041,10,
2018,112657860,1,
2018,112654578,1,
2018,112654580,1,
2018,112658028,10,
2018,112658026,10,
2018,112648400,1,
2018,112655350,10,
2018,112655439,9,
2018,112655608,9,
2018,112655965,1,
2018,112660274,9,
2018,112660363,6,
2018,112650004,6,
2018,112660364,1,
2018,112660413,6,
2018,112660420,1,
2018,112660532,1,
2018,112663216,1,
2018,112660540,1,
2018,112660543,2,
2018,112660542,2,
2018,112660560,9,
2018,112660562,9,
2018,112660622,6,
2018,112660933,6,
2018,112650571,1,
2018,112650570,1,
2018,112650604,9,
2018,112666206,9,
2018,112699183,6,
2018,112666399,1,
2018,112664115,10,
2018,112664325,1,
2018,112664327,1,
2018,112664364,1,
2018,112664418,9,
2018,112699508,1,
2018,112664820,9,
2018,112667477,9,
2018,112665379,1,
2018,112665388,10,
2018,112665465,1,
2018,112665525,9,
2018,112672000,1,
2018,112675699,1,
2018,115435021,10,
2018,112682518,6,
2018,112687577,9,
2018,112684112,1,
2018,112684113,1,
2018,112684304,1,
2018,112692946,10,
2018,112684883,10,
2018,112689214,10,
2018,112693087,1,
2018,112693562,10,
2018,112685674,9,
2018,115440068,1,
2018,115439728,1,
2018,115453653,10,
2018,112604741,1,
2018,112605484,9,
2018,112605689,10,
2018,112605984,9,
2018,112612194,1,
2018,112616301,9,
2018,112612656,1,
2018,112609892,9,
2018,112631425,2,
2018,112628326,1,
2018,112624611,9,
2018,112624729,9,
2018,112624730,9,
2018,112628561,9,
2018,112632334,9,
2018,112628639,9,
2018,112628767,2,
2018,112629472,1,
2018,112629740,1,
2018,112629991,1,
2018,112636337,1,
2018,112681784,1,
2018,112636523,2,
2018,112630363,6,
2018,112630807,9,
2018,112630933,10,
2018,112641357,1,
2018,112638417,6,
2018,112642704,9,
2018,112642998,1,
2018,112635516,6,
2018,112640916,6,
2018,112651134,9,
2018,112644849,9,
2018,112697499,1,
2018,112651807,1,
2018,112646727,1,
2018,112656453,9,
2018,112656459,6,
2018,112656459,1,
2018,112647298,9,
2018,112653057,9,
2018,112653073,9,
2018,112653085,1,
2018,112647589,1,
2018,112653638,10,
2018,112653690,1,
2018,112653739,10,
2018,112685692,10,
2018,112653905,1,
2018,112657438,10,
2018,112654962,6,
2018,112648974,9,
2018,112666678,9,
2018,112664677,1,
2018,112667249,9,
2018,112665134,1,
2018,112667956,1,
2018,112677807,6,
2018,112671107,1,
2018,112671106,1,
2018,112686150,1,
2018,112683479,9,
2018,112683823,8,
2018,112691648,8,
2018,112684365,1,
2018,112684850,9,
2018,112693156,10,
2018,112685196,1,
2018,112685195,1,
2018,112685195,9,
2018,112693593,10,
2018,112693594,10,
2018,112685693,10,
2018,112693800,1,
2018,109078208,9,
2018,109083964,6,
2018,109088296,1,
2018,109095136,2,
2018,109095132,2,
2018,106844309,2,
2018,109096450,1,
2018,106851513,1,
2018,106856446,2,
2018,106860705,9,
2018,106860762,9,
2018,109093175,9,
2018,109097083,9,
2018,109097090,9,
2018,109097086,9,
2018,109104685,9,
2018,109101812,9,
2018,109105593,10,
2018,109105915,9,
2018,109106639,10,
2018,109108305,8,
2018,109112148,9,
2018,109114975,10,
2018,109077474,1,
2018,109096147,9,
2018,109091923,9,
2018,109092408,1,
2018,109092571,1,
2018,109099703,1,
2018,109107492,9,
2018,109119821,10,
2018,107682511,9,
2018,107684698,10,
2018,107685671,9,
2018,107685665,9,
2018,107688119,1,
2018,107688203,2,
2018,107689974,1,
2018,107698552,1,
2018,107698560,1,
2018,107698969,1,
2018,107698975,9,
2018,107698980,9,
2018,107699377,9,
2018,107700239,10,
2018,107700229,10,
2018,107700527,9,
2018,107715120,2,
2018,107715117,2,
2018,115405298,6,
2018,115416180,2,
2018,115406055,6,
2018,115417691,1,
2018,115422144,10,
2018,115422400,1,
2018,115419129,8,
2018,115428124,1,
2018,115415761,9,
2018,112711623,9,
2018,112711750,10,
2018,112711845,1,
2018,112700980,9,
2018,112711937,9,
2018,112711938,9,
2018,112700978,9,
2018,112700988,1,
2018,112710247,10,
2018,112701017,6,
2018,115406046,1,
2018,115406060,1,
2018,115406093,9,
2018,115406092,9,
2018,115418961,2,
2018,115420634,10,
2018,115424167,10,
2018,115414873,2,
2018,109077097,9,
2018,109086242,9,
2018,109077095,9,
2018,109086243,9,
2018,109081952,9,
2018,109077449,10,
2018,106044462,9,
2018,106045111,1,
2018,106045406,1,
2018,109105365,2,
2018,106055890,1,
2018,106064055,9,
2018,106065816,6,
2018,106067920,1,
2018,106074629,1,
2018,106077442,1,
2018,109082874,1,
2018,109082985,1,
2018,109090090,9,
2018,109094805,1,
2018,109088425,6,
2018,109088426,6,
2018,109088810,16,
2018,109091354,1,
2018,109089146,1,
2018,109096343,1,
2018,109092174,1,
2018,109104675,1,
2018,109105387,1,
2018,109105386,1,
2018,109101821,1,
2018,109102023,6,
2018,109105984,10,
2018,109099527,10,
2018,109102994,2,
2018,109110566,2,
2018,109107621,1,
2018,109109089,1,
2018,109112322,10,
2018,109112361,1,
2018,107669204,6,
2018,107670708,10,
2018,107671239,6,
2018,107676136,10,
2018,107676734,1,
2018,107691414,9,
2018,107691422,9,
2018,107691407,9,
2018,107691409,9,
2018,107696846,1,
2018,107703685,10,
2018,107703945,9,
2018,107704043,1,
2018,107705687,10,
2018,107707172,6,
2018,107707181,6,
2018,107715058,1,
2018,106954673,6,
2018,106819780,2,
2018,106829498,1,
2018,106830999,6,
2018,106840743,9,
2018,106840740,1,
2018,106840743,1,
2018,106840740,9,
2018,106853584,1,
2018,106863129,9,
2018,106865026,1,
2018,106868626,9,
2018,106869108,1,
2018,106870444,3,
2018,106870434,3,
2018,106874643,1,
2018,106875273,3,
2018,106875273,1,
2018,106875414,1,
2018,106896632,1,
2018,106898545,10,
2018,106899212,10,
2018,106899207,10,
2018,106904552,10,
2018,106960043,1,
2018,106960047,1,
2018,106961155,3,
2018,106962185,9,
2018,106962847,10,
2018,106865001,6,
2018,106865254,1,
2018,106875061,9,
2018,106876884,1,
2018,106878551,10,
2018,106911459,10,
2018,106912326,1,
2018,106934332,6,
2018,106934332,1,
2018,106935116,6,
2018,106943832,6,
2018,106953548,10,
2018,106953581,1,
2018,112623432,2,
2018,112624191,1,
2018,112628109,1,
2018,112626102,1,
2018,112630112,2,
2018,112630926,1,
2018,112637038,1,
2018,112634056,1,
2018,112642405,1,
2018,112638428,1,
2018,112642833,1,
2018,112635026,1,
2018,112635027,1,
2018,112643191,1,
2018,112639330,9,
2018,112643753,10,
2018,112643755,10,
2018,112643756,10,
2018,112639982,10,
2018,112635814,1,
2018,112635814,9,
2018,112644615,1,
2018,112646210,10,
2018,112655182,10,
2018,112658367,10,
2018,112649139,2,
2018,105990855,1,
2018,106012416,1,
2018,106015964,6,
2018,107666188,1,
2018,107667899,6,
2018,107669756,9,
2018,107683075,2,
2018,107683899,1,
2018,107687499,9,
2018,107690764,5,
2018,107690772,5,
2018,107696540,1,
2018,107705819,6,
2018,107705860,9,
2018,107706338,9,
2018,107706347,9,
2018,106820637,1,
2018,106824811,1,
2018,106825867,9,
2018,106853734,9,
2018,106855536,9,
2018,106855528,9,
2018,106855532,9,
2018,106859849,3,
2018,106873108,9,
2018,106889813,1,
2018,106890479,2,
2018,106900394,10,
2018,106900647,1,
2018,106901486,1,
2018,106904841,1,
2018,106913749,9,
2018,106955392,9,
2018,106956305,10,
2018,106957420,1,
2018,106960955,9,
2018,112612414,9,
2018,112617090,9,
2018,112612770,9,
2018,112612838,6,
2018,112612838,1,
2018,112612896,9,
2018,112612916,10,
2018,112617918,1,
2018,112623240,1,
2018,112631409,9,
2018,112627860,1,
2018,112624554,9,
2018,112632163,9,
2018,112628595,1,
2018,112624816,9,
2018,112629752,1,
2018,112636305,3,
2018,112636305,1,
2018,112633983,6,
2018,112633982,6,
2018,112637043,6,
2018,112631094,10,
2018,112641332,1,
2018,112641330,1,
2018,112635035,1,
2018,112635037,1,
2018,112639412,9,
2018,112643403,1,
2018,112639619,1,
2018,112643583,1,
2018,112639831,1,
2018,112643865,9,
2018,112644227,9,
2018,112644227,1,
2018,112640877,9,
2018,112641041,1,
2018,112645463,10,
2018,112646603,10,
2018,112651826,9,
2018,112645960,9,
2018,112656159,1,
2018,112647379,9,
2018,112656768,10,
2018,112656843,9,
2018,112656873,2,
2018,115425127,10,
2018,115415332,1,
2018,115415336,10,
2018,115428158,10,
2018,115428355,1,
2018,115451157,9,
2018,115451158,9,
2018,107789806,6,
2018,107791369,6,
2018,107791402,6,
2018,107806282,1,
2018,107808233,10,
2018,107811968,1,
2018,107814394,9,
2018,107814535,1,
2018,107816471,1,
2018,107819871,1,
2018,107821237,10,
2018,107823385,1,
2018,107739776,2,
2018,107744691,10,
2018,107792733,6,
2018,107796555,1,
2018,107805667,6,
2018,107806420,1,
2018,107806486,1,
2018,107806475,1,
2018,107807583,10,
2018,107808473,1,
2018,107810572,1,
2018,107811545,10,
2018,107813282,10,
2018,107814955,9,
2018,107817337,9,
2018,107818154,10,
2018,107818505,6,
2018,107818505,1,
2018,107819174,9,
2018,107820035,1,
2018,107821813,10,
2018,112653571,1,
2018,112653600,9,
2018,112657413,10,
2018,112658036,2,
2018,112654924,1,
2018,112648688,6,
2018,112658584,5,
2018,112658844,9,
2018,112655817,9,
2018,112655828,1,
2018,112655846,1,
2018,112659477,9,
2018,112659496,10,
2018,112661807,1,
2018,112661847,6,
2018,112662324,10,
2018,112666559,9,
2018,112672453,1,
2018,112676965,6,
2018,112669385,10,
2018,112673961,9,
2018,112670137,9,
2018,112670946,8,
2018,112681263,1,
2018,112682489,10,
2018,112683607,10,
2018,112684179,1,
2018,112684178,1,
2018,112689157,1,
2018,112684827,1,
2018,112685503,10,
2018,112693722,1,
2018,112693722,9,
2018,112685889,9,
2018,112690202,10,
2018,112690440,9,
2018,112696396,9,
2018,112702705,1,
2018,112698079,1,
2018,112706889,9,
2018,112706890,9,
2018,112706891,9,
2018,112707250,1,
2018,112698720,1,
2018,112698720,6,
2018,105591858,1,
2018,105640072,9,
2018,105697345,1,
2018,105713806,10,
2018,105713837,9,
2018,105715190,9,
2018,105723026,6,
2018,107668201,9,
2018,107668201,6,
2018,107669389,1,
2018,107669654,6,
2018,107671791,9,
2018,107672834,1,
2018,107675198,9,
2018,107675206,9,
2018,107676608,1,
2018,107676645,1,
2018,107676656,1,
2018,107676639,1,
2018,107676647,1,
2018,107676683,6,
2018,107683074,9,
2018,107683140,1,
2018,107683133,1,
2018,107683128,1,
2018,107683125,1,
2018,107683127,1,
2018,107689021,10,
2018,107703566,9,
2018,107704575,2,
2018,107704577,2,
2018,107712252,1,
2018,107714148,1,
2018,105992292,9,
2018,105992294,9,
2018,106004186,1,
2018,106009818,9,
2018,106019855,10,
2018,106058422,9,
2018,106063771,1,
2018,106063770,1,
2018,106070184,9,
2018,106070718,10,
2018,106073587,10,
2018,107233813,6,
2018,107234317,1,
2018,107234687,1,
2018,107235869,6,
2018,107237725,1,
2018,107242337,9,
2018,107246118,9,
2018,107246124,1,
2018,107248414,10,
2018,107251897,10,
2018,107256972,9,
2018,107259317,9,
2018,107262197,9,
2018,107262343,1,
2018,107263470,1,
2018,107263474,1,
2018,107263517,10,
2018,107263681,10,
2018,107264003,1,
2018,107264088,10,
2018,107264096,10,
2018,107264958,1,
2018,107270825,1,
2018,107286553,1,
2018,105577509,1,
2018,105579889,2,
2018,105579885,9,
2018,105582341,1,
2018,105583221,10,
2018,105583680,1,
2018,105583952,1,
2018,105618107,1,
2018,105618352,2,
2018,105618361,2,
2018,105618363,2,
2018,105621942,6,
2018,105621942,9,
2018,105657339,6,
2018,105667586,1,
2018,105987392,2,
2018,105987383,2,
2018,105996773,6,
2018,106014178,6,
2018,106020055,3,
2018,106022936,9,
2018,106037744,1,
2018,106043547,1,
2018,106054703,1,
2018,106056918,10,
2018,106058344,2,
2018,106069409,1,
2018,106108260,10,
2018,106124365,1,
2018,106124576,9,
2018,106127349,10,
2018,105577332,9,
2018,105580300,2,
2018,105591333,1,
2018,105591427,9,
2018,105594298,1,
2018,105621979,1,
2018,105640964,1,
2018,105656085,1,
2018,105656523,10,
2018,105667410,1,
2018,105703749,10,
2018,105703744,10,
2018,107666385,9,
2018,107699800,6,
2018,107703700,9,
2018,107704882,9,
2018,107806340,10,
2018,107807382,6,
2018,107807382,1,
2018,107809056,10,
2018,107815293,9,
2018,107815300,9,
2018,107817867,9,
2018,107819725,1,
2018,107820039,10,
2018,115396115,1,
2018,115405600,1,
2018,115422448,1,
2018,115413133,9,
2018,115434573,9,
2018,115434574,9,
2018,115435236,1,
2018,115435840,1,
2018,115435847,1,
2018,115435938,6,
2018,115447494,1,
2018,115447493,1,
2018,115453975,1,
2018,115453974,1,
2018,104950116,10,
2018,104951071,1,
2018,105009425,6,
2018,105064240,9,
2018,105075486,10,
2018,105577334,1,
2018,105577511,1,
2018,105577570,1,
2018,105600477,6,
2018,105616985,9,
2018,105617227,9,
2018,105620555,9,
2018,105625784,1,
2018,105625784,9,
2018,105657134,9,
2018,105667456,1,
2018,105705437,1,
2018,105714164,1,
2018,105715590,1,
2018,105720129,9,
2018,105720118,9,
2018,105720970,6,
2018,105722750,1,
2018,123198323,1,
2018,123203203,2,
2018,123198986,2,
2018,123203675,1,
2018,123209494,10,
2018,123209873,10,
2018,112704392,9,
2018,112711336,1,
2018,112711602,1,
2018,107229470,1,
2018,107232066,2,
2018,107233556,9,
2018,107233780,9,
2018,107233780,1,
2018,107234276,10,
2018,107234268,10,
2018,107234230,10,
2018,107234283,10,
2018,107234222,10,
2018,107234257,10,
2018,107234244,10,
2018,107236458,1,
2018,107236678,1,
2018,107237846,1,
2018,107238940,1,
2018,107250267,9,
2018,107251416,9,
2018,107255741,9,
2018,107255901,10,
2018,107255895,10,
2018,107258530,10,
2018,107258591,1,
2018,107258972,10,
2018,107265007,10,
2018,107265438,1,
2018,106887361,1,
2018,106901567,1,
2018,105996858,1,
2018,106003045,6,
2018,106006402,6,
2018,106006487,9,
2018,106895400,1,
2018,106901558,1,
2018,106906152,1,
2018,106911550,10,
2018,106913547,10,
2018,106937054,2,
2018,106937052,2,
2018,106937340,1,
2018,106937609,9,
2018,106939838,10,
2018,106954614,9,
2018,106957007,1,
2018,106956991,1,
2018,106957602,9,
2018,106958494,9,
2018,106958502,9,
2018,106959052,9,
2018,106962250,1,
2018,110590868,6,
2018,112595705,1,
2018,110590988,9,
2018,112590110,9,
2018,110586998,10,
2018,110595947,10,
2018,110586996,10,
2018,110588889,6,
2018,110589135,6,
2018,112699957,9,
2018,110598322,1,
2018,110589681,10,
2018,110598727,9,
2018,112709422,9,
2018,110599148,9,
2018,110601329,1,
2018,110606785,2,
2018,110606786,2,
2018,112699958,9,
2018,110579909,1,
2018,112709423,9,
2018,112600407,1,
2018,110612198,1,
2018,110612199,9,
2018,110604470,1,
2018,110613434,1,
2018,110613668,10,
2018,110615822,9,
2018,110621614,1,
2018,110614867,1,
2018,110624246,10,
2018,110627898,10,
2018,110625097,1,
2018,112612862,10,
2018,112617755,6,
2018,112617755,1,
2018,110631580,9,
2018,110629441,9,
2018,112609473,1,
2018,112705767,1,
2018,110630281,1,
2018,110635602,10,
2018,112609970,1,
2018,112609970,6,
2018,112709639,9,
2018,112618728,10,
2018,112610118,9,
2018,110634329,1,
2018,112606473,2,
2018,112603181,10,
2018,112603313,1,
2018,112604387,9,
2018,112611322,10,
2018,112605179,1,
2018,112700698,1,
2018,112700698,6,
2018,112711939,9,
2018,115428074,1,
2018,115428075,1,
2018,115415621,10,
2018,115416040,9,
2018,115439702,9,
2018,115435477,10,
2018,115451336,1,
2018,115451555,1,
2018,115448375,1,
2018,115450694,2,
2018,115450691,2,
2018,115453285,2,
2018,115457189,2,
2018,106899098,6,
2018,106903668,9,
2018,106904012,2,
2018,106904408,1,
2018,106907651,1,
2018,106938823,1,
2018,106939054,1,
2018,106940039,10,
2018,106951320,6,
2018,106951320,1,
2018,106954644,9,
2018,106956779,6,
2018,106961811,10,
2018,115411796,3,
2018,115432659,6,
2018,115434738,1,
2018,115453072,1,
2018,110607684,1,
2018,110602972,9,
2018,110611417,1,
2018,110603632,1,
2018,110612043,1,
2018,110612042,1,
2018,110615544,1,
2018,110610412,9,
2018,110613558,9,
2018,110613624,1,
2018,110613846,1,
2018,110614152,9,
2018,110616165,1,
2018,110621106,1,
2018,110616213,2,
2018,110626604,6,
2018,110626647,6,
2018,110626664,9,
2018,110626665,2,
2018,110623173,9,
2018,110626766,6,
2018,110626870,1,
2018,110626885,1,
2018,110623387,6,
2018,110626944,10,
2018,110627192,10,
2018,110627225,1,
2018,110623965,6,
2018,110627351,9,
2018,110623990,9,
2018,110627351,6,
2018,110627435,1,
2018,110627457,9,
2018,110627979,10,
2018,110625031,10,
2018,110629724,9,
2018,110635545,9,
2018,110640702,1,
2018,105998140,2,
2018,106002239,1,
2018,106024632,6,
2018,106028189,10,
2018,106028934,10,
2018,106029018,9,
2018,106035280,10,
2018,106035283,10,
2018,106036258,1,
2018,106056540,9,
2018,106057927,1,
2018,106067901,9,
2018,106070769,6,
2018,106074567,10,
2018,106078147,1,
2018,106083241,2,
2018,106083248,2,
2018,106124860,1,
2018,106126279,10,
2018,106126280,10,
2018,106128310,9,
2018,106129548,9,
2018,115432949,9,
2018,115432948,9,
2018,115434846,1,
2018,115435037,1,
2018,115435126,1,
2018,115435500,9,
2018,115447020,1,
2018,115435941,1,
2018,115440225,9,
2018,115452249,1,
2018,115452257,1,
2018,115456289,10,
2018,115453612,10,
2018,110618555,9,
2018,110624610,9,
2018,110628048,1,
2018,110628048,6,
2018,110628844,9,
2018,110619559,6,
2018,110619559,1,
2018,110632317,1,
2018,110630065,2,
2018,110630064,2,
2018,110630069,2,
2018,110630068,2,
2018,110630071,2,
2018,110633093,1,
2018,110635993,9,
2018,110585212,1,
2018,110586049,6,
2018,110586226,2,
2018,110587230,1,
2018,110596171,1,
2018,110596170,1,
2018,110596531,1,
2018,110598261,1,
2018,110598442,9,
2018,110595177,1,
2018,110600471,6,
2018,110605612,1,
2018,110600084,10,
2018,110606647,10,
2018,110611415,10,
2018,110611456,10,
2018,110603979,9,
2018,110613677,1,
2018,110613738,9,
2018,110620753,1,
2018,110615866,8,
2018,110613998,6,
2018,110616035,1,
2018,110614243,9,
2018,110614676,9,
2018,110616764,1,
2018,110615124,1,
2018,118093678,1,
2018,118091069,1,
2018,118093939,9,
2018,118093940,9,
2018,118094004,1,
2018,118094017,1,
2018,118094361,1,
2018,118094620,10,
2018,118094623,9,
2018,118094624,9,
2018,118095980,1,
2018,118095978,1,
2018,118095979,1,
2018,118096015,6,
2018,118096791,6,
2018,118096827,2,
2018,118097036,9,
2018,118097037,9,
2018,118113372,1,
2018,118114228,10,
2018,118114299,9,
2018,118114458,1,
2018,118115126,9,
2018,118122383,1,
2018,118118347,9,
2018,118118346,9,
2018,115416295,6,
2018,115416295,1,
2018,115417654,9,
2018,115418740,6,
2018,115427481,10,
2018,115427719,1,
2018,115415328,1,
2018,115415325,1,
2018,115442431,2,
2018,115445778,9,
2018,115445965,1,
2018,115435311,10,
2018,115447040,9,
2018,115436066,10,
2018,115448106,1,
2018,115448367,6,
2018,115462395,1,
2018,115462394,1,
2018,105625019,1,
2018,105628303,1,
2018,105628571,1,
2018,105628568,1,
2018,105629693,1,
2018,105629696,1,
2018,105629904,9,
2018,105630018,10,
2018,105631319,10,
2018,105640652,1,
2018,115448024,10,
2018,105658587,10,
2018,115410421,2,
2018,115405518,1,
2018,115411055,9,
2018,115411054,9,
2018,115447034,9,
2018,115451376,1,
2018,115453287,9,
2018,115457520,9,
2018,115461847,1,
2018,115461846,1,
2018,115461848,1,
2018,115461883,9,
2018,115461882,9,
2018,115416305,1,
2018,112612860,10,
2018,112617661,9,
2018,112618266,10,
2018,112627221,9,
2018,112627224,9,
2018,112627218,9,
2018,112623549,9,
2018,112627926,9,
2018,112625225,1,
2018,112629441,8,
2018,112629723,9,
2018,112633463,10,
2018,112633462,10,
2018,112630839,1,
2018,112636937,1,
2018,112634210,1,
2018,112634211,1,
2018,112643294,9,
2018,112643312,9,
2018,112635434,1,
2018,112639910,1,
2018,112635673,10,
2018,112645553,10,
2018,112651882,9,
2018,112646664,10,
2018,112646665,10,
2018,109081877,1,
2018,109077098,10,
2018,109086374,9,
2018,109077482,9,
2018,109077489,9,
2018,109086616,9,
2018,109094777,9,
2018,109095542,1,
2018,109096639,2,
2018,109092672,2,
2018,109092670,2,
2018,109096836,1,
2018,109097488,1,
2018,109104687,1,
2018,109098411,1,
2018,109098579,1,
2018,109101358,10,
2018,109105071,1,
2018,109098750,1,
2018,118120898,1,
2018,109105444,10,
2018,109101777,10,
2018,109099368,1,
2018,109105933,2,
2018,118126024,1,
2018,109106746,1,
2018,109110453,2,
2018,109109091,1,
2018,118131299,10,
2018,118136142,10,
2018,118136143,10,
2018,118131539,1,
2018,118131538,1,
2018,110631016,9,
2018,110629494,1,
2018,110629649,9,
2018,110619760,6,
2018,110632375,9,
2018,110619907,6,
2018,110630190,10,
2018,110630248,10,
2018,110620190,1,
2018,110633327,1,
2018,110633623,10,
2018,110636199,1,
2018,112695613,9,
2018,112695645,9,
2018,112697516,6,
2018,112697516,1,
2018,112702259,1,
2018,112706808,10,
2018,109081803,1,
2018,109086448,1,
2018,109082865,1,
2018,109083458,1,
2018,109079422,1,
2018,109083947,6,
2018,112707174,1,
2018,109096443,1,
2018,109096576,1,
2018,109098425,1,
2018,109098960,1,
2018,109098961,10,
2018,109099011,9,
2018,109106383,1,
2018,109110034,9,
2018,109110187,6,
2018,109107064,1,
2018,109110595,1,
2018,109111996,9,
2018,109081908,1,
2018,109082973,1,
2018,109078598,10,
2018,109083437,1,
2018,109087506,10,
2018,109089134,9,
2018,109089333,10,
2018,109096458,1,
2018,109089585,1,
2018,109101243,1,
2018,109101588,10,
2018,109098986,9,
2018,109098987,9,
2018,109105341,9,
2018,109098989,9,
2018,109098985,9,
2018,109102731,1,
2018,109106826,9,
2018,109111466,1,
2018,109109162,9,
2018,109112331,1,
2018,109104434,1,
2018,109086897,9,
2018,109082772,9,
2018,109082860,1,
2018,109084326,1,
2018,109088243,1,
2018,109088244,10,
2018,109088593,1,
2018,109092684,2,
2018,109097062,2,
2018,109100297,9,
2018,109097338,9,
2018,109110215,9,
2018,109103307,1,
2018,109111650,9,
2018,109111653,9,
2018,109103871,9,
2018,109108575,9,
2018,109108568,9,
2018,109103872,9,
2018,109108573,9,
2018,109108570,9,
2018,109111651,9,
2018,109109038,9,
2018,109112089,2,
2018,109104285,6,
2018,112580875,9,
2018,112596312,10,
2018,112588970,9,
2018,112600503,2,
2018,112600973,1,
2018,112601034,1,
2018,112601041,1,
2018,112611155,1,
2018,112608495,10,
2018,112612138,1,
2018,112612138,6,
2018,104912656,10,
2018,104913233,10,
2018,104928764,9,
2018,104932857,10,
2018,104951409,6,
2018,104951416,1,
2018,104954048,9,
2018,104977974,10,
2018,104978498,9,
2018,107675763,1,
2018,107675916,1,
2018,107680524,9,
2018,107680708,9,
2018,107680711,9,
2018,107681073,10,
2018,107681468,1,
2018,107684536,1,
2018,107685517,9,
2018,107686533,1,
2018,107689416,9,
2018,107689987,1,
2018,107690636,1,
2018,107697514,9,
2018,107697990,9,
2018,107697985,9,
2018,107698745,1,
2018,107705368,1,
2018,107707323,10,
2018,107712991,9,
2018,107713900,1,
2018,109077169,1,
2018,109077309,1,
2018,109077341,2,
2018,109077340,2,
2018,109082160,2,
2018,109082284,6,
2018,109083172,6,
2018,109079041,9,
2018,109079246,1,
2018,109079501,1,
2018,109084347,1,
2018,109090284,9,
2018,109090503,10,
2018,109090588,10,
2018,109093484,9,
2018,109097368,9,
2018,109097363,9,
2018,109098540,10,
2018,109102177,10,
2018,109105886,1,
2018,109105914,1,
2018,109099475,9,
2018,109110650,4,
2018,109110648,4,
2018,109108526,10,
2018,109111733,9,
2018,109111919,1,
2018,123196763,6,
2018,123198984,2,
2018,123199358,10,
2018,123203490,10,
2018,123199780,2,
2018,123213517,1,
2018,123221809,1,
2018,123280519,10,
2018,123290421,6,
2018,123290518,2,
2018,123280626,1,
2018,123290610,1,
2018,123292772,10,
2018,123295758,3,
2018,123295805,2,
2018,123311308,9,
2018,104928704,10,
2018,104944296,1,
2018,104948893,9,
2018,112632173,2,
2018,112628485,5,
2018,112691266,6,
2018,112641275,9,
2018,112641374,1,
2018,112637581,9,
2018,112641867,10,
2018,112638010,1,
2018,112642320,1,
2018,112635635,9,
2018,112644627,10,
2018,112645733,9,
2018,112652215,9,
2018,112646023,9,
2018,112652245,9,
2018,112652243,9,
2018,112652246,9,
2018,112646024,9,
2018,112646017,9,
2018,112652489,1,
2018,112653292,1,
2018,112653294,1,
2018,112653294,9,
2018,112653647,9,
2018,112653646,9,
2018,112654188,1,
2018,112654205,10,
2018,112648009,10,
2018,112659666,1,
2018,112659852,1,
2018,112659996,9,
2018,112662284,10,
2018,112649882,1,
2018,112660299,10,
2018,112649898,10,
2018,112660298,9,
2018,112649899,9,
2018,112649948,1,
2018,112649948,6,
2018,112649961,1,
2018,112649963,9,
2018,112649964,9,
2018,112649962,9,
2018,112649965,9,
2018,112672973,1,
2018,105065520,9,
2018,105078310,1,
2018,105131543,2,
2018,105132534,9,
2018,105139773,9,
2018,109083798,9,
2018,109088947,10,
2018,109088948,10,
2018,109096858,1,
2018,109099938,1,
2018,109099938,9,
2018,109096858,9,
2018,109093242,1,
2018,109097144,1,
2018,109093240,1,
2018,109100160,1,
2018,109093241,1,
2018,109093528,1,
2018,109101590,10,
2018,109105672,10,
2018,109109875,9,
2018,109111700,10,
2018,109108733,2,
2018,109112104,1,
2018,109109203,1,
2018,109077380,1,
2018,106821852,1,
2018,106821847,1,
2018,106821870,6,
2018,106827843,9,
2018,109079616,9,
2018,106833235,1,
2018,106835958,1,
2018,106836028,1,
2018,106836103,1,
2018,106836116,1,
2018,106841258,9,
2018,106841988,1,
2018,106856654,9,
2018,106860266,1,
2018,106865051,10,
2018,109098809,1,
2018,109098823,1,
2018,106867803,1,
2018,106868211,1,
2018,106869228,9,
2018,106885192,1,
2018,106886099,1,
2018,106889346,9,
2018,106890921,6,
2018,106896335,6,
2018,106897460,1,
2018,106935817,6,
2018,106938795,9,
2018,106941643,1,
2018,106947376,1,
2018,106948833,9,
2018,106949885,1,
