"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2018,21,126441970
2018,21,126441978
2018,21,126446850
2018,21,126442005
2018,21,126442025
2018,21,126442047
2018,21,126442070
2018,21,126447006
2018,21,126435780
2018,21,126442220
2018,21,126442234
2018,21,126442256
2018,21,126435802
2018,21,126435810
2018,21,126435819
2018,21,126447100
2018,21,126447099
2018,21,126442291
2018,21,126435878
2018,21,126442471
2018,21,126435972
2018,21,126435978
2018,21,126447345
2018,21,126447435
2018,21,131669114
2018,21,131659679
2018,21,131669124
2018,21,131669125
2018,21,131669127
2018,21,131669132
2018,21,131669133
2018,21,131669135
2018,21,131672250
2018,21,131669153
2018,21,131669155
2018,21,131669156
2018,21,131669161
2018,21,131669160
2018,21,131669164
2018,21,131669166
2018,21,131672292
2018,21,131669175
2018,21,126443273
2018,21,126443274
2018,21,126443275
2018,21,126443287
2018,21,126443286
2018,21,126448245
2018,21,126451753
2018,21,126448284
2018,21,126451790
2018,21,126443393
2018,21,126451804
2018,21,126448313
2018,21,126451820
2018,21,126443426
2018,21,126443433
2018,21,126448378
2018,21,126448389
2018,21,126448409
2018,21,126448414
2018,21,126448427
2018,21,126448437
2018,21,126448463
2018,21,126448468
2018,21,126448485
2018,21,126448498
2018,21,126451931
2018,21,126451935
2018,21,126448532
2018,21,126443582
2018,21,126443591
2018,21,126448551
2018,21,126451956
2018,21,126451957
2018,21,126448582
2018,21,126443623
2018,21,126448588
2018,21,126448601
2018,21,126448608
2018,21,126443665
2018,21,126448626
2018,21,126448647
2018,21,126448648
2018,21,126448678
2018,21,126448710
2018,21,126443770
2018,21,126448738
2018,21,126448760
2018,21,126448794
2018,21,126448823
2018,21,126448833
2018,21,126448834
2018,21,126452105
2018,21,126448860
2018,21,126448870
2018,21,126443885
2018,21,126443886
2018,21,126448923
2018,21,126448936
2018,21,126448947
2018,21,131669176
2018,21,126448984
2018,21,126449007
2018,21,126449009
2018,21,126449027
2018,21,126449059
2018,21,126449068
2018,21,126449067
2018,21,126449077
2018,21,126449094
2018,21,126449110
2018,21,126449130
2018,21,131669178
2018,21,126449162
2018,21,126449172
2018,21,126449196
2018,21,126444010
2018,21,126444016
2018,21,126449212
2018,21,131672324
2018,21,131672348
2018,21,131669203
2018,21,131669204
2018,21,131669205
2018,21,131669206
2018,21,131659716
2018,21,131659717
2018,21,131669210
2018,21,131669211
2018,21,131669212
2018,21,131669213
2018,21,131669220
2018,21,131672512
2018,21,131669223
2018,21,131669226
2018,21,126449482
2018,21,131669227
2018,21,131669228
2018,21,126449587
2018,21,126449600
2018,21,126456399
2018,21,126456403
2018,21,126456402
2018,21,126456421
2018,21,126461184
2018,21,126453630
2018,21,126453644
2018,21,126456461
2018,21,126453678
2018,21,126453677
2018,21,126456551
2018,21,131659746
2018,21,126453694
2018,21,126453695
2018,21,131669238
2018,21,126456613
2018,21,126456620
2018,21,126453713
2018,21,126461241
2018,21,126456693
2018,21,126461270
2018,21,126461271
2018,21,126461272
2018,21,126456864
2018,21,126456875
2018,21,126453906
2018,21,126456896
2018,21,126453917
2018,21,126453926
2018,21,126456931
2018,21,126456937
2018,21,126453941
2018,21,126456947
2018,21,126461410
2018,21,126457106
2018,21,126457108
2018,21,126454180
2018,21,126457118
2018,21,126457121
2018,21,126457120
2018,21,126461599
2018,21,126454193
2018,21,126454210
2018,21,126457240
2018,21,126461669
2018,21,126457248
2018,21,126461682
2018,21,126454319
2018,21,126461700
2018,21,126457307
2018,21,126461720
2018,21,126461734
2018,21,131669239
2018,21,131669241
2018,21,131669240
2018,21,131669243
2018,21,126461755
2018,21,131669269
2018,21,131669275
2018,21,126461776
2018,21,126457391
2018,21,131669277
2018,21,131669306
2018,21,126457417
2018,21,126457431
2018,21,126457432
2018,21,126457434
2018,21,126457430
2018,21,126457465
2018,21,126457511
2018,21,126461824
2018,21,126457536
2018,21,126457553
2018,21,126457569
2018,21,126457592
2018,21,126457601
2018,21,126457673
2018,21,126457674
2018,21,126457687
2018,21,126457705
2018,21,126457712
2018,21,126457716
2018,21,126457740
2018,21,126457741
2018,21,126457802
2018,21,126457822
2018,21,126457821
2018,21,126461941
2018,21,126457847
2018,21,126457863
2018,21,126457871
2018,21,126457874
2018,21,126454560
2018,21,126457912
2018,21,126457933
2018,21,126457952
2018,21,126457969
2018,21,126462084
2018,21,126457999
2018,21,126458003
2018,21,126458089
2018,21,126458106
2018,21,126458105
2018,21,126458111
2018,21,126458109
2018,21,126458118
2018,21,126458122
2018,21,126454897
2018,21,126458162
2018,21,126458163
2018,21,126458167
2018,21,126458171
2018,21,126462388
2018,21,126458170
2018,21,126454928
2018,21,126462419
2018,21,126454977
2018,21,131672699
2018,21,131669322
2018,21,126357184
2018,21,126357186
2018,21,126350062
2018,21,126353401
2018,21,126353471
2018,21,126353477
2018,21,126353478
2018,21,126353482
2018,21,126350163
2018,21,126350168
2018,21,126353501
2018,21,126350188
2018,21,126357292
2018,21,126353541
2018,21,126350223
2018,21,126357297
2018,21,126350238
2018,21,126353581
2018,21,126350287
2018,21,126357361
2018,21,126357374
2018,21,126357383
2018,21,126353660
2018,21,126357467
2018,21,126357472
2018,21,126353786
2018,21,126357548
2018,21,126353903
2018,21,126350506
2018,21,126357625
2018,21,126357710
2018,21,126357716
2018,21,126350641
2018,21,126354075
2018,21,126350663
2018,21,126354130
2018,21,126354128
2018,21,126357768
2018,21,126350718
2018,21,126357790
2018,21,126357789
2018,21,126354201
2018,21,126350747
2018,21,126350797
2018,21,126350796
2018,21,126350798
2018,21,126357860
2018,21,126354255
2018,21,126354259
2018,21,126350835
2018,21,126357890
2018,21,126357899
2018,21,126354287
2018,21,126357916
2018,21,126350895
2018,21,126350919
2018,21,126354383
2018,21,126354388
2018,21,126357991
2018,21,126357996
2018,21,126354393
2018,21,126354408
2018,21,126354411
2018,21,126350984
2018,21,126354432
2018,21,126350994
2018,21,126354440
2018,21,126354450
2018,21,126354460
2018,21,126358071
2018,21,126351027
2018,21,126351040
2018,21,126351057
2018,21,126358118
2018,21,126351071
2018,21,126358130
2018,21,126351083
2018,21,126354556
2018,21,126354565
2018,21,126354675
2018,21,126361190
2018,21,126358221
2018,21,126354713
2018,21,126361224
2018,21,126361229
2018,21,126361269
2018,21,126361290
2018,21,126361291
2018,21,126354806
2018,21,126358330
2018,21,126354813
2018,21,126354852
2018,21,126361354
2018,21,126354869
2018,21,126354884
2018,21,126361395
2018,21,126361399
2018,21,126354931
2018,21,126358425
2018,21,126358432
2018,21,126354952
2018,21,126361443
2018,21,126354956
2018,21,126354974
2018,21,126361468
2018,21,126354985
2018,21,126355001
2018,21,126355008
2018,21,126361496
2018,21,126355019
2018,21,126361500
2018,21,126358498
2018,21,126361504
2018,21,126355043
2018,21,126358518
2018,21,126358524
2018,21,126355054
2018,21,126358573
2018,21,126361573
2018,21,126358582
2018,21,126355133
2018,21,126361599
2018,21,126355177
2018,21,126358693
2018,21,126361716
2018,21,126355303
2018,21,126355377
2018,21,126361797
2018,21,126355416
2018,21,126355415
2018,21,126361847
2018,21,126971989
2018,21,126967626
2018,21,126972228
2018,21,126967640
2018,21,126963627
2018,21,126972311
2018,21,126963674
2018,21,126967733
2018,21,126972336
2018,21,126972348
2018,21,126972382
2018,21,126972386
2018,21,126967830
2018,21,126963794
2018,21,126963800
2018,21,126963811
2018,21,126972482
2018,21,126972481
2018,21,126972491
2018,21,126967942
2018,21,126972536
2018,21,126972550
2018,21,126963903
2018,21,126967995
2018,21,126972588
2018,21,126972587
2018,21,126972599
2018,21,126968025
2018,21,126968026
2018,21,126972620
2018,21,126968057
2018,21,126963963
2018,21,126968081
2018,21,126972658
2018,21,126972689
2018,21,126972706
2018,21,126968145
2018,21,126968143
2018,21,126972740
2018,21,126972739
2018,21,126972753
2018,21,126968174
2018,21,126964049
2018,21,126972789
2018,21,126972795
2018,21,126968217
2018,21,126972816
2018,21,126972833
2018,21,126972943
2018,21,126964135
2018,21,126968350
2018,21,126972997
2018,21,126968389
2018,21,126968407
2018,21,126973048
2018,21,126973064
2018,21,126968447
2018,21,126973087
2018,21,126973100
2018,21,126964258
2018,21,126973117
2018,21,126968546
2018,21,126973190
2018,21,126973191
2018,21,126973196
2018,21,126973201
2018,21,126973202
2018,21,126964368
2018,21,126973228
2018,21,126968621
2018,21,126968645
2018,21,126964399
2018,21,126973264
2018,21,126968681
2018,21,126968682
2018,21,126964439
2018,21,126968700
2018,21,126968697
2018,21,126968699
2018,21,126973301
2018,21,126964451
2018,21,126973312
2018,21,126973345
2018,21,126968756
2018,21,126968765
2018,21,126964506
2018,21,126968771
2018,21,126964505
2018,21,126968805
2018,21,126968802
2018,21,126973386
2018,21,126973388
2018,21,126964531
2018,21,126973387
2018,21,126964539
2018,21,126973408
2018,21,126968843
2018,21,126964573
2018,21,126964581
2018,21,126964587
2018,21,126973442
2018,21,126964599
2018,21,126968910
2018,21,126964629
2018,21,126973463
2018,21,126973462
2018,21,126968946
2018,21,126964676
2018,21,126968971
2018,21,126964712
2018,21,126964730
2018,21,126969008
2018,21,126973537
2018,21,126969059
2018,21,126969067
2018,21,126969065
2018,21,126964781
2018,21,126969079
2018,21,126964800
2018,21,126973593
2018,21,126969091
2018,21,126969104
2018,21,126969108
2018,21,126964811
2018,21,126969119
2018,21,126964823
2018,21,126973647
2018,21,126964872
2018,21,126969195
2018,21,126964909
2018,21,126969232
2018,21,126964923
2018,21,126973728
2018,21,126973750
2018,21,126969309
2018,21,126964995
2018,21,126965000
2018,21,126969346
2018,21,126965025
2018,21,126973802
2018,21,126965067
2018,21,126969401
2018,21,126965141
2018,21,126969490
2018,21,126969487
2018,21,126969511
2018,21,126969512
2018,21,126965175
2018,21,126973938
2018,21,126973944
2018,21,126965193
2018,21,126973957
2018,21,126965209
2018,21,126969564
2018,21,126969576
2018,21,126969586
2018,21,126974019
2018,21,126974049
2018,21,126965299
2018,21,126969657
2018,21,126974085
2018,21,126969673
2018,21,126969680
2018,21,126969693
2018,21,126974115
2018,21,126965364
2018,21,126969725
2018,21,126969742
2018,21,126974151
2018,21,126974164
2018,21,126974184
2018,21,126974192
2018,21,126965417
2018,21,126974219
2018,21,126969817
2018,21,126974229
2018,21,126974240
2018,21,126965445
2018,21,126969848
2018,21,126974258
2018,21,126974259
2018,21,126969878
2018,21,126965509
2018,21,126974327
2018,21,126969954
2018,21,126974339
2018,21,126965540
2018,21,126965571
2018,21,126974405
2018,21,126970028
2018,21,126970045
2018,21,126974458
2018,21,126974457
2018,21,126970072
2018,21,126965625
2018,21,126965632
2018,21,126970104
2018,21,126970123
2018,21,126970137
2018,21,126974514
2018,21,126965654
2018,21,126970174
2018,21,126974535
2018,21,126965686
2018,21,126965693
2018,21,126970192
2018,21,126974558
2018,21,126974557
2018,21,126974563
2018,21,126974581
2018,21,126970254
2018,21,126970272
2018,21,126965750
2018,21,126965947
2018,21,126974699
2018,21,126965958
2018,21,126965963
2018,21,126965962
2018,21,126974722
2018,21,126965979
2018,21,126965980
2018,21,126974783
2018,21,126970763
2018,21,126974859
2018,21,126974863
2018,21,126970782
2018,21,126974895
2018,21,126974901
2018,21,126974902
2018,21,126974906
2018,21,126970944
2018,21,126974990
2018,21,126974991
2018,21,126974998
2018,21,126971012
2018,21,126976346
2018,21,126976347
2018,21,126981185
2018,21,126975203
2018,21,126975207
2018,21,126975227
2018,21,126981257
2018,21,126975247
2018,21,126976571
2018,21,126981320
2018,21,126981319
2018,21,120972108
2018,21,120972148
2018,21,120972180
2018,21,120972219
2018,21,120972305
2018,21,120972360
2018,21,120972449
2018,21,120972469
2018,21,120972496
2018,21,120972490
2018,21,120972552
2018,21,120972572
2018,21,120972712
2018,21,120972749
2018,21,120972818
2018,21,120972839
2018,21,120972884
2018,21,120972922
2018,21,120973049
2018,21,120973090
2018,21,120973109
2018,21,120973168
2018,21,120973250
2018,21,120973269
2018,21,120973305
2018,21,120973331
2018,21,121406164
2018,21,121406216
2018,21,121406246
2018,21,121406248
2018,21,121406247
2018,21,121406262
2018,21,121406274
2018,21,121406271
2018,21,121406277
2018,21,121406292
2018,21,121406311
2018,21,121406303
2018,21,121406341
2018,21,121406396
2018,21,121406409
2018,21,121406401
2018,21,121406430
2018,21,121406427
2018,21,121406431
2018,21,121406506
2018,21,121406507
2018,21,121406508
2018,21,121406546
2018,21,121406552
2018,21,121406534
2018,21,121406563
2018,21,121406556
2018,21,121406570
2018,21,121406568
2018,21,121406587
2018,21,121406585
2018,21,121406627
2018,21,121406629
2018,21,121406631
2018,21,121406642
2018,21,121406637
2018,21,121406656
2018,21,121406666
2018,21,121406668
2018,21,121406675
2018,21,121406685
2018,21,121406752
2018,21,121406754
2018,21,121406755
2018,21,121406775
2018,21,121406786
2018,21,121406788
2018,21,121406776
2018,21,121406779
2018,21,121406816
2018,21,121406823
2018,21,121406826
2018,21,121406842
2018,21,121406854
2018,21,121406877
2018,21,121406879
2018,21,121406897
2018,21,121406900
2018,21,121406910
2018,21,121406909
2018,21,121406921
2018,21,121406938
2018,21,121406941
2018,21,121406934
2018,21,121406936
2018,21,121406949
2018,21,121406942
2018,21,121406953
2018,21,121406957
2018,21,121406969
2018,21,121406967
2018,21,121406981
2018,21,121406991
2018,21,121406987
2018,21,121407001
2018,21,121407015
2018,21,121407019
2018,21,121407036
2018,21,121407037
2018,21,121407049
2018,21,121407095
2018,21,121407101
2018,21,121407118
2018,21,121407120
2018,21,121407167
2018,21,121407171
2018,21,121407175
2018,21,121407204
2018,21,121407252
2018,21,121407261
2018,21,121407289
2018,21,121407276
2018,21,121407282
2018,21,121407294
2018,21,121407311
2018,21,121407331
2018,21,121407330
2018,21,121407351
2018,21,121407355
2018,21,121407365
2018,21,121407386
2018,21,121407373
2018,21,121407364
2018,21,121407425
2018,21,121407431
2018,21,121407449
2018,21,121407444
2018,21,121407447
2018,21,121407455
2018,21,121407453
2018,21,121407442
2018,21,121407440
2018,21,121407477
2018,21,121407495
2018,21,121407501
2018,21,121407509
2018,21,121407538
2018,21,121407541
2018,21,121407531
2018,21,121407558
2018,21,121407576
2018,21,121407587
2018,21,121407598
2018,21,121407595
2018,21,121407600
2018,21,121407627
2018,21,121407622
2018,21,121407624
2018,21,121407616
2018,21,121407611
2018,21,121407620
2018,21,121407648
2018,21,121407669
2018,21,121407671
2018,21,121407690
2018,21,121407675
2018,21,121407680
2018,21,121407676
2018,21,121407697
2018,21,121407698
2018,21,121407707
2018,21,121407735
2018,21,121407728
2018,21,121407747
2018,21,121407767
2018,21,121407765
2018,21,121407758
2018,21,121407775
2018,21,121407795
2018,21,121407796
2018,21,121407808
2018,21,121407836
2018,21,121407844
2018,21,121407878
2018,21,121407857
2018,21,121407853
2018,21,121407856
2018,21,121407862
2018,21,121407901
2018,21,121407899
2018,21,121407916
2018,21,121407917
2018,21,121407914
2018,21,121407957
2018,21,121407961
2018,21,121407971
2018,21,121407979
2018,21,121407990
2018,21,121407999
2018,21,121408000
2018,21,121408008
2018,21,121408023
2018,21,121408042
2018,21,121408072
2018,21,121408081
2018,21,121408082
2018,21,121408093
2018,21,121408092
2018,21,121408096
2018,21,121408109
2018,21,121408128
2018,21,121408153
2018,21,121408150
2018,21,121408161
2018,21,121408165
2018,21,121408176
2018,21,121408174
2018,21,121408177
2018,21,121408185
2018,21,121408188
2018,21,121408203
2018,21,121408193
2018,21,121408196
2018,21,121408208
2018,21,121408243
2018,21,121408232
2018,21,121408236
2018,21,121408245
2018,21,121408246
2018,21,121408264
2018,21,121408286
2018,21,121408289
2018,21,121408282
2018,21,121408302
2018,21,121408336
2018,21,121408328
2018,21,121408332
2018,21,121408350
2018,21,121408366
2018,21,121408364
2018,21,121408373
2018,21,121408359
2018,21,121408365
2018,21,121408416
2018,21,121408407
2018,21,121408403
2018,21,121408422
2018,21,121408418
2018,21,121408459
2018,21,121408460
2018,21,121408480
2018,21,121408492
2018,21,121408490
2018,21,121408486
2018,21,121408493
2018,21,121408504
2018,21,121408501
2018,21,121408500
2018,21,121408518
2018,21,121408519
2018,21,121408521
2018,21,121408517
2018,21,121408530
2018,21,121408534
2018,21,121408526
2018,21,121408532
2018,21,121408543
2018,21,121408542
2018,21,121408544
2018,21,121408564
2018,21,121408551
2018,21,121408567
2018,21,121408574
2018,21,121408575
2018,21,121408592
2018,21,121408594
2018,21,119371958
2018,21,119371987
2018,21,119372056
2018,21,119372060
2018,21,119372125
2018,21,119372143
2018,21,119372146
2018,21,119372206
2018,21,119372209
2018,21,119372233
2018,21,119372286
2018,21,119372285
2018,21,119372326
2018,21,119372325
2018,21,119372341
2018,21,119372411
2018,21,119372410
2018,21,119372594
2018,21,119372630
2018,21,119372655
2018,21,119372785
2018,21,119372781
2018,21,119372854
2018,21,119372997
2018,21,119373028
2018,21,119373124
2018,21,119373181
2018,21,119373177
2018,21,119373230
2018,21,119373305
2018,21,119373481
2018,21,119373615
2018,21,119374000
2018,21,119374122
2018,21,119374149
2018,21,119374223
2018,21,119374216
2018,21,119374261
2018,21,119374401
2018,21,119374397
2018,21,119374479
2018,21,119374503
2018,21,119375973
2018,21,119376072
2018,21,119376074
2018,21,119376122
2018,21,119376350
2018,21,119376352
2018,21,119376480
2018,21,119380403
2018,21,119380708
2018,21,119380718
2018,21,119380967
2018,21,119381950
2018,21,119382006
2018,21,119382043
2018,21,119382084
2018,21,119382079
2018,21,119382125
2018,21,119382148
2018,21,119382470
2018,21,119382541
2018,21,119382642
2018,21,119382721
2018,21,119382787
2018,21,119382907
2018,21,119383070
2018,21,119383099
2018,21,119383097
2018,21,119383143
2018,21,119383237
2018,21,119383253
2018,21,119383320
2018,21,119383471
2018,21,119383467
2018,21,119383670
2018,21,119426689
2018,21,119426737
2018,21,119426784
2018,21,119426984
2018,21,119427050
2018,21,119427078
2018,21,119427096
2018,21,119427201
2018,21,119427264
2018,21,119427293
2018,21,119427294
2018,21,119427396
2018,21,119427521
2018,21,119427708
2018,21,119427915
2018,21,119427966
2018,21,119427997
2018,21,119428059
2018,21,119428085
2018,21,119428204
2018,21,119428519
2018,21,119428516
2018,21,119428530
2018,21,119428619
2018,21,119428630
2018,21,119428649
2018,21,119428820
2018,21,119428914
2018,21,119428978
2018,6,119428992
2018,21,119429101
2018,21,119429098
2018,21,119429147
2018,21,119429259
2018,21,119429274
2018,21,119429539
2018,21,119429564
2018,21,119429611
2018,21,119429651
2018,21,119429787
2018,21,119430144
2018,21,119430152
2018,21,119430198
2018,21,119430209
2018,21,119430447
2018,21,119430508
2018,21,119430543
2018,21,119430572
2018,21,119430596
2018,21,119430676
2018,21,119430695
2018,21,119430763
2018,21,119430886
2018,21,119431089
2018,21,119431180
2018,21,119431305
2018,21,119431443
2018,21,119431488
2018,21,119431792
2018,21,119432196
2018,21,119432218
2018,21,119432247
2018,21,119432408
2018,21,119432467
2018,21,119432689
2018,21,119432695
2018,21,119432779
2018,21,119432832
2018,21,119432870
2018,21,119432889
2018,21,119432958
2018,21,119432957
2018,21,119432997
2018,21,119433017
2018,21,119433069
2018,21,119433128
2018,21,119433188
2018,21,119433358
2018,21,119433388
2018,21,119433520
2018,21,119433567
2018,21,119433744
2018,21,119433773
2018,21,119433789
2018,21,119433855
2018,21,119434153
2018,21,119434243
2018,21,119434301
2018,21,119434365
2018,21,119434366
2018,21,119434462
2018,18,119434535
2018,21,119434565
2018,21,119434605
2018,21,119434638
2018,21,119434668
2018,21,119434776
2018,21,119435093
2018,21,119435106
2018,21,119435188
2018,21,119435306
2018,21,119435309
2018,21,119435389
2018,21,119435545
2018,21,119435536
2018,21,119435610
2018,21,119435675
2018,21,119435732
2018,21,119435844
2018,21,119435870
2018,21,119435902
2018,21,119435905
2018,21,119436109
2018,21,119436215
2018,21,119436257
2018,21,121412337
2018,21,121412460
2018,21,121412554
2018,21,121412891
2018,21,121412987
2018,21,121413732
2018,21,121414253
2018,21,121414451
2018,21,121414498
2018,21,121414524
2018,21,121414522
2018,21,121414540
2018,21,121414571
2018,21,121414610
2018,21,121414662
2018,21,121414665
2018,21,121414684
2018,21,121414750
2018,21,121414782
2018,21,121414888
2018,21,121414911
2018,21,121415056
2018,21,121415071
2018,21,121415151
2018,21,121415190
2018,21,121415571
2018,21,121415572
2018,21,121415590
2018,21,121415587
2018,21,121415641
2018,21,121415734
2018,21,121415777
2018,21,121415872
2018,21,121415885
2018,21,121415916
2018,21,121415945
2018,21,121416060
2018,21,121416154
2018,21,121416152
2018,21,121416162
2018,21,121416242
2018,21,121416272
2018,21,121416362
2018,21,121416377
2018,21,121416439
2018,21,121416497
2018,21,121416642
2018,21,121416643
2018,21,121416714
2018,21,121416767
2018,21,121416919
2018,21,121416945
2018,21,131681870
2018,21,131681888
2018,21,131681901
2018,21,131681906
2018,21,131681908
2018,21,131681909
2018,21,131675842
2018,21,131681953
2018,21,131681955
2018,21,131681956
2018,21,131677646
2018,21,131682074
2018,21,131677650
2018,21,131682076
2018,21,131676082
2018,21,131677659
2018,21,131682094
2018,21,121418588
2018,21,121418620
2018,21,121418623
2018,21,121418671
2018,21,121418694
2018,21,121418713
2018,21,121418711
2018,21,121418763
2018,21,121418770
2018,21,121418772
2018,21,121418783
2018,21,121418795
2018,21,121418817
2018,21,121418835
2018,21,121418840
2018,21,121418861
2018,21,121418876
2018,21,121418906
2018,21,121418944
2018,21,121418957
2018,21,121418961
2018,21,121418963
2018,21,121418964
2018,21,121418966
2018,21,121418977
2018,21,121418995
2018,21,121419018
2018,21,121419064
2018,21,121419095
2018,21,121419103
2018,21,121419108
2018,21,121419113
2018,21,121419139
2018,21,121419158
2018,21,121419163
2018,21,121419193
2018,21,121419231
2018,21,121419251
2018,21,121419254
2018,21,121419269
2018,21,121419265
2018,21,121419320
2018,21,121419326
2018,21,121419328
2018,21,121419329
2018,21,121419338
2018,21,121419345
2018,21,121419362
2018,21,121419373
2018,21,121419365
2018,21,121419371
2018,21,121419420
2018,21,121419438
2018,21,121419437
2018,21,121419472
2018,21,121419488
2018,21,121419490
2018,21,121419484
2018,21,121419487
2018,21,121419532
2018,21,121419530
2018,21,121419543
2018,21,121419568
2018,21,121419586
2018,21,121419620
2018,21,121419619
2018,21,121419640
2018,21,121419665
2018,21,121419677
2018,21,121419738
2018,21,121419745
2018,21,121419790
2018,21,121419843
2018,21,121420000
2018,21,121419994
2018,21,121419992
2018,21,121420012
2018,21,121420091
2018,21,121420152
2018,21,121420149
2018,21,121420182
2018,21,131682132
2018,21,131682133
2018,21,131677821
2018,21,131677820
2018,21,121420515
2018,21,121420560
2018,21,121420656
2018,21,121420655
2018,21,121420684
2018,21,121420694
2018,21,121420695
2018,21,121420749
2018,21,121420789
2018,21,121420825
2018,21,121420870
2018,21,121420915
2018,21,121420916
2018,21,121420994
2018,21,121421037
2018,21,121421034
2018,21,121421087
2018,21,121421127
2018,21,121421153
2018,21,121421185
2018,21,121421211
2018,21,121421219
2018,21,121421312
2018,21,121421329
2018,21,121421340
2018,21,121421336
2018,21,121421366
2018,21,121421462
2018,21,121421497
2018,21,121421540
2018,21,121421680
2018,21,121421719
2018,21,121421728
2018,21,121421757
2018,21,121421768
2018,21,121421816
2018,21,121421845
2018,21,121421973
2018,21,121421992
2018,21,121422038
2018,21,121422057
2018,21,121422175
2018,21,121422215
2018,21,121422253
2018,21,121422277
2018,21,121422376
2018,21,121422394
2018,21,121422405
2018,21,121422453
2018,21,121422530
2018,21,121422540
2018,21,121422584
2018,21,121422597
2018,21,121422612
2018,21,121422643
2018,21,121422705
2018,21,121422733
2018,21,121422772
2018,21,121422789
2018,21,121422804
2018,21,121422896
2018,21,121422918
2018,21,121422927
2018,21,121422953
2018,21,121422973
2018,21,121423007
2018,21,121423019
2018,21,121423096
2018,21,121423139
2018,21,121423134
2018,21,121423130
2018,21,121423186
2018,21,121423221
2018,21,121423238
2018,21,121423555
2018,21,121423576
2018,21,121423600
2018,21,121423617
2018,21,121423673
2018,21,121423689
2018,21,121423872
2018,21,121423891
2018,21,121424021
2018,21,121424043
2018,21,121424066
2018,21,121424103
2018,21,121424150
2018,21,121424178
2018,21,121424471
2018,21,121424508
2018,21,121424536
2018,21,121424537
2018,21,121424564
2018,21,121424608
2018,21,121424611
2018,21,121424667
2018,21,121424701
2018,21,121424709
2018,21,121424756
2018,21,121424761
2018,21,121424767
2018,21,121424796
2018,21,121424808
2018,21,121424817
2018,21,121424873
2018,21,121424909
2018,21,121424938
2018,21,121424949
2018,21,121424982
2018,21,121425002
2018,21,121425055
2018,21,121425080
2018,21,121425112
2018,21,121425126
2018,21,121425143
2018,21,121425204
2018,21,121425219
2018,21,121425256
2018,21,121425281
2018,21,121425293
2018,21,121425298
2018,21,121425304
2018,21,121425336
2018,21,121425337
2018,21,121425352
2018,21,121425354
2018,21,121425410
2018,21,121425418
2018,21,121425433
2018,21,121425472
2018,21,121425501
2018,21,121425500
2018,21,121425498
2018,21,121425558
2018,21,121425604
2018,21,121425621
2018,21,121425666
2018,21,121425725
2018,21,121425747
2018,21,121425760
2018,21,121425773
2018,21,121425775
2018,21,121425771
2018,21,121425780
2018,21,121425889
2018,21,121425929
2018,21,121425948
2018,21,121425978
2018,21,121425987
2018,21,121426030
2018,21,121426142
2018,21,121426174
2018,21,121426221
2018,21,121426246
2018,21,121426250
2018,21,121426261
2018,21,121426262
2018,21,121426278
2018,21,121426276
2018,21,121426435
2018,21,121426510
2018,21,121426529
2018,21,121426570
2018,21,121426581
2018,21,121426663
2018,21,121426682
2018,21,121426777
2018,21,121426781
2018,21,121426814
2018,21,121426817
2018,21,121426938
2018,21,121426926
2018,21,121426922
2018,21,121426933
2018,21,121427003
2018,21,121427017
2018,21,121427041
2018,21,121427039
2018,21,121427117
2018,21,121427142
2018,21,121427154
2018,21,121427214
2018,21,121427240
2018,21,121427270
2018,21,121427300
2018,21,121427302
2018,21,121427343
2018,21,121427389
2018,21,121427390
2018,21,121427559
2018,21,121427564
2018,21,131682204
2018,21,121427648
2018,21,121427645
2018,21,131682205
2018,21,121427741
2018,21,121427773
2018,21,131677935
2018,21,121427830
2018,21,121427855
2018,21,121427856
2018,21,121427861
2018,21,121427913
2018,21,121419450
2018,21,121419503
2018,21,121419570
2018,21,121419585
2018,21,121419616
2018,21,121419635
2018,21,121419648
2018,21,121419669
2018,21,121419726
2018,21,121419796
2018,21,121419814
2018,21,121419850
2018,21,121419925
2018,21,121419935
2018,21,121419942
2018,21,121419946
2018,21,121419940
2018,21,121420030
2018,21,121420042
2018,21,121420084
2018,21,121420117
2018,21,121420551
2018,21,121420553
2018,21,121420550
2018,21,121420625
2018,21,121420680
2018,21,121420834
2018,21,121420837
2018,21,121420862
2018,21,121420869
2018,21,121420929
2018,21,121420933
2018,21,121420936
2018,21,121420998
2018,21,121421122
2018,21,121421187
2018,21,121421227
2018,21,121421332
2018,21,121421347
2018,21,121421383
2018,21,121421424
2018,21,121421444
2018,21,121421486
2018,21,121421488
2018,21,121421575
2018,21,121421674
2018,21,121421737
2018,21,121421807
2018,21,121421848
2018,21,121421938
2018,21,121421953
2018,21,121421965
2018,21,121422024
2018,21,121422043
2018,21,121422068
2018,21,121422112
2018,21,121422366
2018,21,121422379
2018,21,121422422
2018,21,121422434
2018,21,121422449
2018,21,121422447
2018,21,121422606
2018,21,121422619
2018,21,121422629
2018,21,121422657
2018,21,121422701
2018,21,121422731
2018,21,121422760
2018,21,121422792
2018,21,121422814
2018,21,121422921
2018,21,121422962
2018,21,121422995
2018,21,121423012
2018,21,121423041
2018,21,121423069
2018,21,121423116
2018,21,121423233
2018,21,121423512
2018,21,121423511
2018,21,121423627
2018,21,121423714
2018,21,121423794
2018,21,121423810
2018,21,121423830
2018,21,121423870
2018,21,121424040
2018,21,121424051
2018,21,121424076
2018,21,121424117
2018,21,121424167
2018,21,121424243
2018,21,121424253
2018,21,121424255
