"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2018,4,121023078
2018,4,121023169
2018,4,121023326
2018,4,121023650
2018,4,121023757
2018,4,121023786
2018,4,121023839
2018,4,121023901
2018,4,121023993
2018,4,121023991
2018,4,121024058
2018,4,121024136
2018,4,121024287
2018,4,121024317
2018,4,121024343
2018,4,121024436
2018,4,121024451
2018,3,121024487
2018,3,121024481
2018,4,121024771
2018,4,121024789
2018,4,121024917
2018,4,121025186
2018,4,121027720
2018,4,121028065
2018,4,121028063
2018,4,121028092
2018,4,121028116
2018,4,121028158
2018,4,121028217
2018,4,121028264
2018,4,121028263
2018,4,121028262
2018,4,122809499
2018,4,122809523
2018,4,122809524
2018,1,122804334
2018,3,122804345
2018,4,122809602
2018,1,122813638
2018,1,122809622
2018,4,122813669
2018,4,122804464
2018,4,122804510
2018,3,122813717
2018,4,122804523
2018,4,122813734
2018,4,122813739
2018,4,122809741
2018,4,122804574
2018,4,122804642
2018,4,122809793
2018,4,122813797
2018,4,122804674
2018,4,122804675
2018,4,122804686
2018,4,122804687
2018,4,122804697
2018,1,122809830
2018,4,122804736
2018,3,122809875
2018,4,122804760
2018,4,122809893
2018,4,122809891
2018,4,122804764
2018,4,122809911
2018,4,122809944
2018,4,122813899
2018,4,122809957
2018,4,122809965
2018,4,122804874
2018,4,122804878
2018,4,122810063
2018,4,122804995
2018,3,122805001
2018,4,122804998
2018,4,122804997
2018,4,122810112
2018,4,122805049
2018,4,122814038
2018,4,122814069
2018,4,122805126
2018,4,122810167
2018,4,122805165
2018,4,122805176
2018,4,122805202
2018,4,122810243
2018,4,122814151
2018,4,122805262
2018,4,122805277
2018,4,122805285
2018,4,122805284
2018,4,122805318
2018,4,122810314
2018,4,122810322
2018,4,122810332
2018,4,122805381
2018,4,122810366
2018,4,122805426
2018,4,122805502
2018,3,122810442
2018,4,122805547
2018,4,122814332
2018,4,122814339
2018,4,122814350
2018,4,122814351
2018,4,122810514
2018,4,122805625
2018,4,122814365
2018,4,122805636
2018,4,122814389
2018,4,122814390
2018,4,122814418
2018,4,122814420
2018,4,122805688
2018,4,122814434
2018,4,122814442
2018,4,122805711
2018,4,122805745
2018,4,122814490
2018,4,122814496
2018,4,122805765
2018,4,122814498
2018,4,122814497
2018,4,122810633
2018,4,122810651
2018,4,122814546
2018,4,122814555
2018,4,122814564
2018,4,122805843
2018,4,122814580
2018,4,122814581
2018,4,122805856
2018,4,122814589
2018,4,122805879
2018,4,122814593
2018,4,122805903
2018,4,122805914
2018,4,122805932
2018,4,122805940
2018,4,122814635
2018,4,122805953
2018,4,122805979
2018,4,122814669
2018,4,122814674
2018,4,122814678
2018,4,122810841
2018,3,122814714
2018,4,122806096
2018,4,122810896
2018,4,122814746
2018,4,122814745
2018,4,122814744
2018,4,122806119
2018,4,122810918
2018,4,122806129
2018,4,122810921
2018,4,122806138
2018,4,122814764
2018,3,122810933
2018,4,122814777
2018,4,122806184
2018,4,122810981
2018,4,122810994
2018,4,122806261
2018,4,122814829
2018,3,122806292
2018,1,122806308
2018,3,122806314
2018,3,122806316
2018,3,122806315
2018,4,122816355
2018,4,122811071
2018,1,122814881
2018,4,122814900
2018,4,122811135
2018,4,122811149
2018,4,122814917
2018,4,122816451
2018,4,122811203
2018,4,122816508
2018,4,122814952
2018,4,122814957
2018,4,122815023
2018,4,122815042
2018,4,122821417
2018,4,122816742
2018,4,122815060
2018,4,122816789
2018,4,122816790
2018,4,122816812
2018,4,122815098
2018,4,122821582
2018,4,122821589
2018,3,122821602
2018,4,122821607
2018,4,122821616
2018,4,122821619
2018,4,122816916
2018,4,122815144
2018,4,122821651
2018,4,122816967
2018,4,122815187
2018,4,122821765
2018,4,122821784
2018,4,122822002
2018,4,122817409
2018,4,122822089
2018,4,122815389
2018,4,122817459
2018,4,122815405
2018,4,122822147
2018,4,122822170
2018,4,122815443
2018,4,122822203
2018,4,122822205
2018,2,122817569
2018,4,122817587
2018,4,122822244
2018,4,122815498
2018,3,122822287
2018,4,122822302
2018,4,122822313
2018,4,122822322
2018,4,122822378
2018,4,122822377
2018,4,122815556
2018,4,122822390
2018,4,122822392
2018,4,122822407
2018,4,122822416
2018,4,122815592
2018,4,122815648
2018,4,122815649
2018,3,131705957
2018,4,131705963
2018,4,120995423
2018,4,120995893
2018,4,120995932
2018,4,131711935
2018,4,120996004
2018,4,120996018
2018,4,131705967
2018,4,120996073
2018,4,120996279
2018,4,120996338
2018,4,120996407
2018,4,120996467
2018,4,120996464
2018,4,120996655
2018,4,120996698
2018,4,120996726
2018,4,120996788
2018,4,120996917
2018,4,120996915
2018,4,120996913
2018,4,120997046
2018,4,120997066
2018,4,131705978
2018,4,120997147
2018,4,120997328
2018,2,131705980
2018,4,120997691
2018,4,120997693
2018,4,120997717
2018,4,120997770
2018,3,131705987
2018,4,120997916
2018,4,120997966
2018,4,120998271
2018,4,120998286
2018,4,120998414
2018,4,120998411
2018,4,120998458
2018,4,120998610
2018,4,120998886
2018,4,120998992
2018,1,131706019
2018,4,120999062
2018,4,131711958
2018,4,120999154
2018,4,120999369
2018,4,131706065
2018,4,131711024
2018,4,131706081
2018,4,131706101
2018,4,131706113
2018,4,131706114
2018,4,131706118
2018,4,131706119
2018,4,131711993
2018,4,131706129
2018,4,131716152
2018,3,131716209
2018,4,131716211
2018,4,131716212
2018,4,131716216
2018,4,131716217
2018,4,121003649
2018,4,121003653
2018,4,121003731
2018,4,121003800
2018,4,121003880
2018,4,121004008
2018,4,121004039
2018,4,121004283
2018,4,121004363
2018,4,121004812
2018,4,121004832
2018,4,121004831
2018,4,121004904
2018,4,121004902
2018,4,121004905
2018,4,121004960
2018,4,121005218
2018,4,121005224
2018,4,121005212
2018,4,121005229
2018,4,121005214
2018,4,121005303
2018,4,121005300
2018,4,121005522
2018,3,121005591
2018,4,121005628
2018,4,121005694
2018,3,121005725
2018,4,121005816
2018,4,121006101
2018,4,121006097
2018,4,121006164
2018,4,121006196
2018,3,121006374
2018,3,121006367
2018,4,121006471
2018,4,121006475
2018,4,121006579
2018,4,121006658
2018,4,121006714
2018,4,121006828
2018,4,121007025
2018,4,121007069
2018,4,121007099
2018,4,121007214
2018,4,121007290
2018,4,121007489
2018,4,121007708
2018,4,121007766
2018,3,121007790
2018,4,121007822
2018,4,121007888
2018,4,121007952
2018,4,121007950
2018,4,121008152
2018,4,121008202
2018,4,121008392
2018,4,121008808
2018,4,121008970
2018,4,121009028
2018,4,121009038
2018,4,121009031
2018,4,121009211
2018,4,121009448
2018,2,121009462
2018,4,121009472
2018,4,121009489
2018,4,121009692
2018,4,121009716
2018,4,121009738
2018,4,121009746
2018,4,121009781
2018,4,121009811
2018,4,121009837
2018,4,121009873
2018,4,121009922
2018,4,121009961
2018,4,121009958
2018,4,121009956
2018,4,121010003
2018,4,121010005
2018,4,121010130
2018,4,121010258
2018,4,121010273
2018,4,121010287
2018,3,121010460
2018,4,121010778
2018,4,121010930
2018,4,121010944
2018,4,121011004
2018,4,121011002
2018,4,121011080
2018,4,121011180
2018,4,121011239
2018,4,121012451
2018,4,121012500
2018,1,121012687
2018,3,121012687
2018,4,121012782
2018,3,121012872
2018,4,121012906
2018,4,121012945
2018,4,121013027
2018,4,121013194
2018,4,121013192
2018,4,121013248
2018,4,121013260
2018,4,121013281
2018,4,121013278
2018,4,121013351
2018,4,121013354
2018,4,121013469
2018,4,121013538
2018,4,121013594
2018,4,121013634
2018,4,121013745
2018,4,121013780
2018,4,121013795
2018,4,121013898
2018,4,121013897
2018,4,121013947
2018,4,121014021
2018,4,121014340
2018,4,121014337
2018,4,121014395
2018,4,121014425
2018,4,121014440
2018,4,121014504
2018,4,121014547
2018,4,121014690
2018,4,121014801
2018,2,121014836
2018,2,121014838
2018,4,121014909
2018,4,121015004
2018,4,121015025
2018,4,121015026
2018,4,121015036
2018,4,121015087
2018,4,121015136
2018,4,121015192
2018,4,121015217
2018,4,121015293
2018,4,121015469
2018,4,121015564
2018,4,121015590
2018,4,121015632
2018,4,121015667
2018,4,121015704
2018,4,121015741
2018,4,121015787
2018,4,121015873
2018,4,121015910
2018,3,121016048
2018,4,121016039
2018,4,121016035
2018,3,121016046
2018,4,121016218
2018,4,121016614
2018,4,121016612
2018,3,121016670
2018,4,121016728
2018,4,121016776
2018,4,121016807
2018,4,121016883
2018,4,121016974
2018,4,121017002
2018,4,121017141
2018,4,121017142
2018,4,121017171
2018,4,121017359
2018,4,121017362
2018,4,121017378
2018,4,121017401
2018,4,121017397
2018,4,121017462
2018,4,121017536
2018,4,121017650
2018,4,121017649
2018,4,121017645
2018,4,121017675
2018,4,121017679
2018,4,121017704
2018,4,121017774
2018,4,121017801
2018,3,121018065
2018,3,121018063
2018,4,121018115
2018,4,121018170
2018,4,121018310
2018,4,121018514
2018,4,121018541
2018,4,121018587
2018,4,121018631
2018,1,121018739
2018,4,121018786
2018,4,121018826
2018,3,121018892
2018,4,121019216
2018,4,121019258
2018,4,121019340
2018,4,121019432
2018,4,121019535
2018,4,121019529
2018,4,121020233
2018,4,121020302
2018,4,121020374
2018,3,121020439
2018,4,121020568
2018,3,121020582
2018,4,121020810
2018,4,121020809
2018,4,121020908
2018,4,121020975
2018,4,121021018
2018,4,121021066
2018,4,121021157
2018,4,121021214
2018,4,121021349
2018,4,121021738
2018,1,121021804
2018,4,121021902
2018,4,121022072
2018,4,121022241
2018,4,121022292
2018,4,121022336
2018,4,121022369
2018,4,121022420
2018,4,121022465
2018,4,121022524
2018,4,121022549
2018,4,121022592
2018,4,121022615
2018,4,121022645
2018,4,121022729
2018,4,121022738
2018,4,121022727
2018,4,121022772
2018,4,121023276
2018,4,121023277
2018,4,121023428
2018,4,121023537
2018,4,121023557
2018,4,121023647
2018,4,121023732
2018,4,121023850
2018,4,121023890
2018,4,121023917
2018,4,121023982
2018,4,121023985
2018,4,121024139
2018,4,121024170
2018,4,121024209
2018,4,121024269
2018,4,121024325
2018,4,121024433
2018,4,121024611
2018,4,121024647
2018,4,121024652
2018,4,121024670
2018,1,121024705
2018,4,121024749
2018,4,121024760
2018,4,121024808
2018,4,121553175
2018,4,121553338
2018,4,121553366
2018,4,121553445
2018,4,121553478
2018,4,121553550
2018,4,121553621
2018,4,121553719
2018,4,121553749
2018,4,121553894
2018,4,121553954
2018,4,121554118
2018,4,121554182
2018,4,121554265
2018,4,121554303
2018,4,121554349
2018,4,121554376
2018,4,121554414
2018,4,121554435
2018,4,121554481
2018,4,119293992
2018,4,119294072
2018,4,119294319
2018,4,119294333
2018,4,119294438
2018,4,119294520
2018,4,119294535
2018,4,119294552
2018,4,119294602
2018,4,119294655
2018,4,119294657
2018,4,118770272
2018,4,118770355
2018,4,118770349
2018,4,118770449
2018,4,118770454
2018,4,118770502
2018,4,118770574
2018,4,118771383
2018,4,118771494
2018,4,118771658
2018,3,118772091
2018,4,118772133
2018,4,118772185
2018,4,118772397
2018,3,121482650
2018,4,121482736
2018,4,121482750
2018,4,121482820
2018,3,121482881
2018,3,121482883
2018,3,121482879
2018,4,121482947
2018,4,121483007
2018,4,121483132
2018,4,121483253
2018,4,121483298
2018,4,121483409
2018,4,121483489
2018,4,121483566
2018,4,121483667
2018,4,121483704
2018,4,121483701
2018,4,121483758
2018,4,121483954
2018,4,121483961
2018,4,121484123
2018,4,121484171
2018,4,121484190
2018,4,121484228
2018,4,121484364
2018,4,121484423
2018,4,121484473
2018,4,121484514
2018,4,121484579
2018,4,121484582
2018,4,121484609
2018,4,121484652
2018,4,121484758
2018,4,121484835
2018,4,121484889
2018,4,121485012
2018,4,121485015
2018,4,121485105
2018,4,121485143
2018,4,119321059
2018,3,119321688
2018,3,119321684
2018,4,119321860
2018,4,119322883
2018,4,119322958
2018,4,126450823
2018,4,126445727
2018,4,126450833
2018,4,126445742
2018,4,126450856
2018,4,126453318
2018,4,126445803
2018,4,126453327
2018,4,126453346
2018,4,126453347
2018,4,126453350
2018,4,126453354
2018,4,126453357
2018,4,126453358
2018,4,126453361
2018,4,126453366
2018,4,126453370
2018,4,126453371
2018,3,126453382
2018,4,126453380
2018,4,126450972
2018,4,126445865
2018,4,126445872
2018,4,126445885
2018,3,126450998
2018,3,126453392
2018,4,126451011
2018,4,126445893
2018,4,126453391
2018,3,126453395
2018,4,126451039
2018,4,126453403
2018,4,126451051
2018,4,126445925
2018,4,126453432
2018,4,126445937
2018,4,126451109
2018,4,126453446
2018,4,126453466
2018,4,126453480
2018,4,126445989
2018,4,126453490
2018,4,126456197
2018,4,126456205
2018,4,126456216
2018,4,126445978
2018,1,126456226
2018,3,126456232
2018,4,126446022
2018,4,126456243
2018,4,126456259
2018,4,126453517
2018,4,126453519
2018,4,126456277
2018,4,126456292
2018,4,126456287
2018,3,126453528
2018,3,126456298
2018,4,126453548
2018,4,126456320
2018,4,126456321
2018,4,126456322
2018,4,126446112
2018,4,126453572
2018,4,126456379
2018,1,126456381
2018,4,126456406
2018,4,126453616
2018,4,126456413
2018,4,126453622
2018,4,126461179
2018,4,126456431
2018,4,126456444
2018,4,126453641
2018,4,126461195
2018,4,126453643
2018,4,126461198
2018,4,126461201
2018,4,126453648
2018,4,126461203
2018,4,126456470
2018,4,126456487
2018,4,126456495
2018,4,126461210
2018,4,126456518
2018,4,126456519
2018,4,126453676
2018,4,126453680
2018,4,126456539
2018,4,131694940
2018,4,131694939
2018,4,131694944
2018,4,131694947
2018,4,131694962
2018,4,118679850
2018,4,118679946
2018,4,118679951
2018,4,118680047
2018,4,118680145
2018,4,118680316
2018,4,118680358
2018,4,118680372
2018,4,118680508
2018,4,118680538
2018,4,118680542
2018,4,118680626
2018,4,118680633
2018,4,118681297
2018,4,118681357
2018,4,118681349
2018,4,118681452
2018,4,118681448
2018,4,118681609
2018,4,118681614
2018,4,118681728
2018,4,118681807
2018,4,118681835
2018,4,118681889
2018,4,118682072
2018,4,118682075
2018,4,118682222
2018,4,118682218
2018,4,118682327
2018,4,131694967
2018,4,118682500
2018,4,118682517
2018,4,118682532
2018,4,118682567
2018,4,118682630
2018,4,118682646
2018,4,118682665
2018,4,118682696
2018,4,131694970
2018,4,131694983
2018,4,118683093
2018,4,118683190
2018,4,118683266
2018,4,118683552
2018,4,118683716
2018,4,131694985
2018,3,131695003
2018,3,131695004
2018,4,131695086
2018,4,131695087
2018,4,131695092
2018,4,131702365
2018,4,131695095
2018,4,118703344
2018,4,118703452
2018,4,118703455
2018,4,131695107
2018,4,118703550
2018,4,118703589
2018,4,118703876
2018,4,131702377
2018,4,118704070
2018,4,118704290
2018,4,131698023
2018,4,118704417
2018,4,118704422
2018,4,118704520
2018,4,118704524
2018,4,131695146
2018,1,131695154
2018,4,118704825
2018,4,118704872
2018,4,118704982
2018,4,118704980
2018,4,118705066
2018,4,118705118
2018,4,118705201
2018,4,118705260
2018,4,118705256
2018,4,118705346
2018,4,118705344
2018,4,118705390
2018,4,131695158
2018,4,118705528
2018,4,118705538
2018,4,118705619
2018,4,118705702
2018,4,118705705
2018,4,118706124
2018,4,118706181
2018,4,118706183
2018,4,118706305
2018,4,118706404
2018,4,118706624
2018,4,118706797
2018,4,118706798
2018,4,131695159
2018,4,131695161
2018,4,131695164
2018,3,131695167
2018,4,131695181
2018,4,131695192
2018,4,118707159
2018,4,118707223
2018,4,118707216
2018,4,118707238
2018,4,131695191
2018,4,118707356
2018,4,118707600
2018,4,118707682
2018,4,118707679
2018,4,118707755
2018,4,118707752
2018,4,118707819
2018,4,118707855
2018,4,118707857
2018,4,118707970
2018,4,118707976
2018,4,118708484
2018,4,118708497
2018,4,118708496
2018,4,118708539
2018,4,118708549
2018,4,118708593
2018,4,118708687
2018,4,118708685
2018,4,131695193
2018,4,131695195
2018,4,118710066
2018,4,118710114
2018,4,118710112
2018,4,118710149
2018,4,118710173
2018,4,118710205
2018,4,131695215
2018,4,118712024
2018,4,118712122
2018,4,118712163
2018,4,118712186
2018,4,118712272
2018,4,118712336
2018,4,118712403
2018,4,118712458
2018,4,118712449
2018,4,118712443
2018,4,118712456
2018,4,118712525
2018,4,118712646
2018,4,118712717
2018,4,118712746
2018,4,118712766
2018,4,118712795
2018,4,118712833
2018,4,118712834
2018,4,118712847
2018,4,118712983
2018,4,118712987
2018,4,118713031
2018,4,131695216
2018,1,118713272
2018,4,118713373
2018,4,118713410
2018,1,118713408
2018,4,131695220
2018,4,118714023
2018,4,118714026
2018,4,118714025
2018,4,118714126
2018,4,118714115
2018,4,118714180
2018,4,118714245
2018,4,118714309
2018,3,118714325
2018,4,118714320
2018,4,118714473
2018,4,118714514
2018,4,118714560
2018,4,118714606
2018,4,131695235
2018,4,118714908
2018,4,131695257
2018,4,118714982
2018,4,118715028
2018,4,118715135
2018,4,131695277
2018,4,131695276
2018,4,131695291
2018,4,131695292
2018,4,131695294
2018,4,131695296
2018,4,131695298
2018,4,131695302
2018,4,131695306
2018,4,131695305
2018,4,131695310
2018,4,131695309
2018,4,131695311
2018,3,131695321
2018,3,131695322
2018,4,131695347
2018,4,131695348
2018,4,131695352
2018,4,131695358
2018,4,131695362
2018,4,131695363
2018,3,131695380
2018,3,131695381
2018,1,131695393
2018,3,131695398
2018,4,131695400
2018,4,131695407
2018,4,131695432
2018,4,131702484
2018,4,131695434
2018,4,131695436
2018,4,131695435
2018,3,131695441
2018,3,131695442
2018,3,131702491
2018,3,131702490
2018,1,131695446
2018,4,131695448
2018,4,131695447
2018,2,131695457
2018,4,131695458
2018,4,131695459
2018,3,131695464
2018,3,131695465
2018,4,131695468
2018,3,131695469
2018,3,131695467
2018,4,131695473
2018,4,131695474
2018,3,131695496
2018,3,131695495
2018,3,131695524
2018,4,131695530
2018,4,131695538
2018,4,131698263
2018,4,131698262
2018,4,131695542
2018,4,131695543
2018,3,131695551
2018,3,131695553
2018,3,131695552
2018,4,131695554
2018,4,131702562
2018,4,131702561
2018,4,131702569
2018,4,131695604
2018,4,131702575
2018,4,118722666
2018,4,121479395
2018,4,121479452
2018,4,121479500
2018,4,121479501
2018,2,121479558
2018,4,121479603
2018,4,121479644
2018,4,121479684
2018,4,121479677
2018,4,121479821
2018,4,121479867
2018,4,121479964
2018,4,121480160
2018,4,121480095
2018,4,121480105
2018,4,121480194
2018,4,121480279
2018,4,121480367
2018,4,121480511
2018,4,121480570
2018,4,121480621
2018,4,121480725
2018,4,121480809
2018,4,121480817
2018,4,121480882
2018,4,121480883
2018,4,121481194
2018,4,121481098
2018,4,121481204
2018,4,121481329
2018,4,121481457
2018,4,121481533
2018,4,121481801
2018,4,121482076
2018,4,121482142
2018,4,121482202
2018,4,121482388
2018,4,121482474
2018,1,121482524
2018,4,121483173
2018,4,121482561
2018,4,121482670
2018,4,121482744
2018,4,121482782
2018,4,121482831
2018,4,121482829
2018,4,121482825
2018,4,121482934
2018,4,121482950
2018,4,121483060
2018,4,121483091
2018,4,121483141
2018,4,121483272
2018,4,121483328
2018,4,121483349
2018,4,121483346
2018,4,121483345
2018,4,119286456
2018,4,119286515
2018,4,119286537
2018,4,119286858
2018,4,119286889
2018,4,119286925
2018,4,119286943
2018,4,119288839
2018,4,119288905
2018,4,119288970
2018,4,119288980
2018,4,119289146
2018,4,119289179
2018,4,119289241
2018,4,119289295
2018,4,119289509
2018,3,119291100
2018,4,119291864
2018,4,119291870
2018,4,119291855
2018,1,119291977
2018,4,119292050
2018,4,119292377
2018,4,119292416
2018,4,119292461
2018,4,119295380
2018,3,119295472
2018,3,119295575
2018,4,119295660
2018,4,119295777
2018,4,119295893
2018,4,119295935
2018,4,119296332
2018,4,119296634
2018,4,119297743
2018,4,119297812
2018,4,119297820
2018,4,119297825
2018,4,119297826
2018,4,119297891
2018,4,119298013
2018,4,119298031
2018,4,119298012
2018,4,119298123
2018,4,119298126
2018,4,119298152
2018,4,119298175
2018,4,119298164
2018,4,119298211
2018,4,119298222
2018,4,119298235
2018,4,119298284
2018,4,119298312
2018,4,119298375
2018,4,119298373
2018,4,119298376
2018,4,119298437
2018,4,119298436
2018,4,119298502
2018,4,119298537
2018,4,119298566
2018,4,119298583
2018,4,119298584
2018,4,119298618
2018,4,119298639
2018,4,119298680
2018,4,119298684
2018,4,119298772
2018,4,119298770
2018,4,119298780
2018,4,119298846
2018,4,119298858
2018,4,119298952
2018,4,119298997
2018,4,119298995
2018,4,119298998
2018,4,119299000
2018,4,119299021
2018,4,119299082
2018,4,119299089
2018,4,119299175
2018,4,119299193
2018,4,119299242
2018,4,119299301
2018,4,119299298
2018,4,119299355
2018,4,119299392
2018,4,119299424
2018,4,119299429
2018,4,119299439
2018,4,119299466
2018,4,119299494
2018,4,119299541
2018,4,119299568
2018,4,119299585
2018,4,119299588
2018,4,119299637
2018,4,119299659
2018,4,119299691
2018,4,119299696
2018,4,119299742
2018,4,119299782
2018,4,119299787
2018,4,119299801
2018,4,119299865
2018,4,119299871
2018,4,119299867
2018,3,119300209
2018,4,119300266
2018,3,119300269
2018,4,119300366
2018,3,119300428
2018,4,119300460
2018,4,119300494
2018,4,119300522
2018,4,119300618
2018,4,119300636
2018,4,119300670
2018,4,119300683
2018,4,119300765
2018,4,119301519
2018,4,119301540
2018,4,119301617
2018,4,119301637
2018,4,119301699
2018,4,119301720
2018,4,119301742
2018,4,119301785
2018,4,119301809
2018,4,119301912
2018,4,119301909
2018,3,119301923
2018,4,119301964
2018,4,119307925
2018,4,119307928
2018,1,119308130
2018,4,119308431
2018,4,119309594
2018,3,119310045
2018,4,119312597
2018,4,119312620
2018,4,119312642
2018,4,119312639
2018,4,119312697
2018,4,119312702
2018,4,119312719
2018,4,119312729
2018,4,119312733
2018,4,119312735
2018,4,119312776
2018,3,119312781
2018,4,119312811
2018,1,119312820
2018,4,119312838
2018,4,119312843
2018,4,119312864
2018,3,119312860
2018,4,119312890
2018,4,119312973
2018,3,119312996
2018,3,119312995
2018,4,119313014
2018,4,119313018
2018,4,119313034
2018,4,119313040
2018,4,119313096
2018,4,119313108
2018,4,119313110
2018,4,119313153
2018,4,119313231
2018,4,119313243
2018,4,119313290
2018,4,119313287
2018,4,119313308
2018,3,119313357
2018,4,119313352
2018,3,119313370
2018,4,119313398
2018,4,119313413
2018,4,119313433
2018,4,119313447
2018,4,119313449
2018,4,119313421
2018,4,119313499
2018,4,119313830
2018,4,119313840
2018,4,119313844
2018,4,119313831
2018,4,119313852
2018,4,119313865
2018,4,119313881
2018,4,119313890
2018,4,119313885
2018,4,119313903
2018,4,119313910
2018,4,119313907
2018,4,119313961
2018,4,119313980
2018,4,119314000
2018,4,119313998
2018,4,119314008
2018,1,119314046
2018,4,119314087
2018,4,119314116
2018,4,119314149
2018,4,119314105
2018,1,119314193
2018,2,119314228
2018,2,119314225
2018,4,119314285
2018,4,119314277
2018,4,119314502
2018,4,119314538
2018,4,119314525
2018,4,119314551
2018,4,119314559
2018,4,119314567
2018,4,119314601
2018,4,119314602
2018,4,119314615
2018,4,119314619
2018,4,119314620
2018,4,119314621
2018,4,119314622
2018,4,119314617
2018,4,119314633
2018,4,119314645
2018,4,119314636
2018,4,119314643
2018,4,119314692
2018,4,119314725
2018,4,119314718
2018,4,119314716
2018,4,119314744
2018,4,119314740
2018,4,119314742
2018,4,119314745
2018,4,119314734
2018,4,119314769
2018,4,119314773
2018,4,119314800
2018,3,119314785
2018,4,119314803
2018,4,119314818
2018,4,119314820
2018,4,119314850
2018,4,119314857
2018,4,119314864
2018,4,119314866
2018,4,119314870
2018,4,119314873
2018,4,119314871
2018,4,119314874
2018,4,119314872
2018,3,119314895
2018,4,119314878
2018,4,119314876
2018,4,119314904
2018,4,119314922
2018,4,119314936
2018,4,119314938
2018,4,119314945
2018,4,119314951
2018,4,119314948
2018,4,119314968
2018,4,119315001
2018,4,119315007
2018,4,119315010
2018,4,119315028
2018,4,119315041
2018,4,119315066
2018,4,119315097
2018,4,119315099
2018,4,119315095
2018,4,119315104
2018,4,119315096
2018,4,119315119
2018,4,119315116
2018,4,119315127
2018,4,119315132
2018,4,119315143
2018,4,119315189
2018,4,119315209
2018,4,119315240
2018,4,119315249
2018,4,119315253
2018,4,119315265
2018,4,119315274
2018,4,119315290
2018,4,119315303
2018,4,119315311
2018,4,119315319
2018,4,119315332
2018,4,119315355
2018,4,119315375
2018,4,119315369
2018,4,119315385
2018,4,119315383
2018,4,119315384
2018,4,119315459
2018,4,119315437
2018,4,119315443
2018,4,119315510
2018,4,119315545
2018,4,119315532
2018,4,119315536
2018,4,119315542
2018,4,119315585
2018,4,119315575
2018,4,119315588
2018,4,119315587
2018,4,119315586
2018,4,119315610
2018,4,119315623
2018,4,119315668
2018,4,119315675
2018,4,119315671
2018,4,119315674
2018,4,119315673
2018,4,119315688
2018,4,119315687
2018,4,119315695
2018,4,119315713
2018,4,119315739
2018,4,119315752
2018,4,119315748
2018,4,119315745
2018,4,119315743
2018,4,119315774
2018,4,119315775
2018,4,119315790
2018,4,119315830
2018,4,119315838
2018,4,119315898
2018,4,119315897
2018,4,119315907
2018,4,119315939
2018,4,119315940
2018,4,119315955
2018,4,119315958
2018,4,119315974
2018,4,119315988
2018,4,119315990
2018,4,119316039
2018,4,119316059
2018,4,119316029
2018,4,119316078
2018,4,119316090
2018,4,119316092
2018,4,119316103
2018,4,119316131
2018,4,119316134
2018,4,119316136
2018,4,119316151
2018,4,119316165
2018,4,119316163
2018,4,119316174
2018,4,119316186
2018,4,119316195
2018,4,119316209
2018,4,119316199
2018,4,119316207
2018,4,119316293
2018,4,119316296
2018,4,119316321
2018,4,119316351
2018,4,119316356
2018,4,119316358
2018,4,119316353
2018,4,119316370
2018,4,119316386
2018,4,119316389
2018,4,119316420
2018,4,119316413
2018,4,119316436
2018,4,119316456
2018,4,121014060
2018,4,121014204
2018,4,121014209
2018,4,121014229
2018,4,121014227
2018,4,121014330
2018,4,121014399
2018,4,121014489
2018,4,121014530
2018,4,121014605
2018,4,121014607
2018,4,121014609
2018,4,121014648
2018,4,121014702
2018,4,121014828
2018,4,121014830
2018,4,121014896
2018,4,121014972
2018,4,121015054
2018,4,121015084
2018,4,121015111
2018,4,121015244
2018,4,121015337
2018,4,121015426
2018,4,121015457
2018,4,121015498
2018,4,121015538
2018,4,121015753
2018,4,121015850
2018,4,121015845
2018,4,121015840
2018,4,121015917
2018,4,121016081
2018,4,121016160
2018,4,121016195
2018,4,121016192
2018,1,121016298
2018,1,121016301
2018,4,121016411
2018,4,121016433
2018,4,121016579
2018,4,121016580
2018,4,121016601
2018,4,121016615
2018,4,121016633
2018,4,121016658
2018,4,121016653
2018,4,121016649
2018,4,121016680
2018,4,120598329
2018,4,120598333
2018,4,120598536
2018,4,120598531
2018,4,120598864
2018,4,120598871
2018,4,120598959
2018,4,120599044
2018,4,120599159
2018,4,120599238
2018,4,120599239
2018,4,120599275
2018,4,120599286
2018,4,120599282
2018,4,120599284
2018,4,120599403
2018,4,120599405
2018,4,120599585
2018,4,120599584
2018,4,120599598
2018,4,120599676
2018,4,129153096
2018,4,129153109
2018,4,129153141
2018,4,129157108
2018,4,129147750
2018,4,129153157
2018,4,129153201
2018,4,129154407
2018,4,129154465
2018,4,129154472
2018,4,129154694
2018,3,129154766
2018,3,129148449
2018,4,129155998
2018,4,129156042
2018,4,129158386
2018,4,129158389
2018,4,129156077
2018,4,129156078
2018,4,129156110
2018,4,129149135
2018,4,129149141
2018,4,129149143
2018,4,129158423
2018,4,129161174
2018,4,121554557
2018,4,121554586
2018,4,121554598
2018,4,121554629
2018,4,121554716
2018,4,121554885
2018,4,121554920
2018,4,121555016
2018,4,121555014
2018,4,121555070
2018,4,121555100
2018,4,121555122
2018,4,121555179
2018,4,121555305
2018,4,121555303
2018,4,121555353
2018,4,121555362
2018,4,121555420
2018,4,121555475
2018,4,121555536
2018,4,121555607
2018,4,121555643
2018,4,121555798
2018,4,121555841
