"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2018,28972005,1,28997475
2018,28972639,1,28998110
2018,28972757,1,28998227
2018,28972803,1,28998273
2018,28973091,1,28998561
2018,28973145,1,28998615
2018,28973363,1,28998832
2018,28973425,1,28998897
2018,28973457,1,28998928
2018,28973534,1,28999006
2018,28973532,1,28999003
2018,28973582,1,28999053
2018,28975412,1,29000885
2018,28975497,1,29000969
2018,28975584,1,29001056
2018,28975609,1,29001081
2018,28975651,1,29001123
2018,28975673,1,29001145
2018,28975723,1,29001195
2018,28975793,1,29001265
2018,28975811,1,29001284
2018,28975815,1,29001287
2018,28975814,2,29001286
2018,28975830,1,29001302
2018,28975899,1,29001371
2018,28975938,1,29001410
2018,28975981,1,29001453
2018,28976086,1,29001558
2018,28976240,1,29001712
2018,28976266,1,29001738
2018,28976307,1,29001779
2018,28976458,1,29001930
2018,28976485,1,29001958
2018,28976595,1,29002068
2018,28976720,1,29002192
2018,28976793,1,29002265
2018,28976802,1,29002274
2018,28976804,1,29002276
2018,28976950,1,29002425
2018,28977159,7,29002632
2018,28977273,1,29002747
2018,28977430,1,29002903
2018,28977448,1,29002921
2018,28977481,1,29002954
2018,31960116,1,31984766
2018,31960135,1,31991368
2018,28978759,1,29004236
2018,28978797,1,29004274
2018,28978896,3,29004373
2018,28978922,1,29004400
2018,28978997,1,29004474
2018,28979068,1,29004546
2018,28979107,1,29004586
2018,28979138,1,29004617
2018,28979153,1,29004632
2018,28979199,1,29004678
2018,31948652,1,31984763
2018,28979315,1,29004795
2018,28979326,1,29004806
2018,31960117,8,31991351
2018,31963684,1,31984796
2018,28981104,1,29006587
2018,28981101,1,29006584
2018,28981113,1,29006596
2018,31960133,1,31987539
2018,28981320,7,29006804
2018,28981489,1,29006973
2018,31963696,1,31984808
2018,29901464,1,29926976
2018,29896666,7,29917048
2018,29896744,1,29917123
2018,29896746,7,29917125
2018,29901550,1,29927064
2018,29896794,1,29917169
2018,29901818,1,29917196
2018,29901579,1,29927091
2018,29901624,1,29927133
2018,29901634,1,29927146
2018,29901678,1,29927184
2018,29902063,7,29932455
2018,29902123,1,29932533
2018,29911822,1,29937315
2018,29906917,7,29937339
2018,29902191,1,29932606
2018,29911890,1,29932612
2018,29911899,1,29932628
2018,29902219,7,29927416
2018,29911911,1,29932649
2018,29906958,1,29937408
2018,29902264,1,29932677
2018,29902278,1,29937430
2018,29911942,1,29932700
2018,29911951,1,29927452
2018,29906983,1,29927458
2018,29902357,1,29927473
2018,29902373,1,29932794
2018,28970053,1,28995523
2018,28970150,1,28995620
2018,28970165,1,28995635
2018,28970167,1,28995637
2018,28970201,3,28995672
2018,28970376,1,28995846
2018,28970642,1,28996113
2018,28970685,1,28996155
2018,28970688,1,28996158
2018,28970721,1,28996190
2018,28971036,1,28996506
2018,28971199,1,28996669
2018,28971321,1,28996791
2018,28971419,1,28996889
2018,28971446,1,28996917
2018,28971463,1,28996935
2018,28971616,1,28997086
2018,28971637,1,28997108
2018,28971695,2,28997165
2018,28971804,1,28997273
2018,28972142,1,28997612
2018,28972192,1,28997662
2018,28972780,1,28998247
2018,28972805,1,28998275
2018,28973143,1,28998613
2018,28973142,1,28998612
2018,28973200,1,28998669
2018,28973320,1,28998792
2018,28973337,1,28998806
2018,28973444,1,28998916
2018,28973456,1,28998927
2018,28973523,1,28998994
2018,28974057,1,28999528
2018,28974155,1,28999626
2018,28974216,1,28999687
2018,28974358,1,28999829
2018,28974375,1,28999846
2018,28974378,1,28999849
2018,28974393,1,28999864
2018,28974458,1,28999930
2018,28974540,1,29000011
2018,28974616,1,29000087
2018,28974631,1,29000102
2018,28975323,1,29000795
2018,28975537,1,29001009
2018,28975728,1,29001201
2018,28975774,1,29001246
2018,28975782,1,29001255
2018,28975785,1,29001256
2018,28975799,1,29001271
2018,28975891,1,29001363
2018,28976047,1,29001519
2018,28976060,1,29001532
2018,29376728,1,29405330
2018,31954081,1,31985462
2018,31953473,1,31979691
2018,31953488,1,31979707
2018,31953501,3,31979719
2018,31953508,1,31979726
2018,31953509,1,31979727
2018,31953510,1,31979728
2018,31954276,1,31985656
2018,31953515,1,31979734
2018,31953516,1,31979735
2018,31953518,1,31979737
2018,31953520,3,31979739
2018,31953523,1,31979742
2018,29371705,1,29400645
2018,31953529,1,31979749
2018,31953528,1,31979748
2018,31953530,1,31979750
2018,29376830,1,29405438
2018,31953532,3,31979752
2018,31953534,1,31979754
2018,31953537,1,31979757
2018,29381042,1,29400652
2018,31953539,1,31979759
2018,31953548,1,31979768
2018,29376850,1,29409871
2018,29381055,1,29409877
2018,29381058,1,29400675
2018,29376899,1,29400717
2018,29371775,1,29400718
2018,29381115,1,29409935
2018,29376946,1,29400766
2018,29371836,1,29405563
2018,29381126,1,29409945
2018,29381134,1,29405576
2018,29371850,1,29400784
2018,29381137,1,29409957
2018,31953560,1,31979780
2018,29371854,1,29405579
2018,29381149,1,29405601
2018,29381153,1,29400804
2018,29381176,1,29400828
2018,31953595,1,31979813
2018,31953596,1,31979815
2018,29377065,1,29405685
2018,29377472,1,29405951
2018,29381476,1,29410319
2018,29372271,1,29401318
2018,29381490,1,29410338
2018,29372275,1,29410339
2018,29381493,1,29401333
2018,29381505,1,29410360
2018,29377568,1,29410380
2018,29377598,1,29406070
2018,29377612,1,29401429
2018,29381575,1,29410421
2018,29372403,1,29401466
2018,29377667,7,29406129
2018,29378019,7,29401816
2018,29372708,1,29406434
2018,29381879,1,29410730
2018,29381888,1,29406449
2018,29372723,1,29406450
2018,29372728,1,29406454
2018,29372737,7,29410746
2018,29372742,1,29406473
2018,29378077,1,29406481
2018,29372762,1,29410770
2018,29378098,1,29410777
2018,29378107,1,29401902
2018,29381936,1,29401903
2018,29381987,1,29401946
2018,29382006,1,29406553
2018,29382011,1,29410849
2018,29372850,7,29406575
2018,29372873,1,29406594
2018,29372882,1,29410910
2018,29372951,1,29406674
2018,31953656,1,31979879
2018,31954460,1,31979881
2018,28969928,1,28995398
2018,28969948,1,28995418
2018,28970067,1,28995539
2018,28970087,1,28995557
2018,28970218,1,28995687
2018,28970249,1,28995719
2018,28970369,1,28995840
2018,28970699,1,28996169
2018,28971130,1,28996600
2018,28971133,1,28996605
2018,28971158,1,28996628
2018,28971189,1,28996659
2018,28971228,1,28996699
2018,28971234,1,28996704
2018,28971307,1,28996777
2018,28971528,1,28996995
2018,28971575,1,28997045
2018,28971623,1,28997093
2018,28971646,1,28997116
2018,28971671,1,28997141
2018,28971838,1,28997308
2018,28971917,1,28997387
2018,28971927,1,28997398
2018,28971948,1,28997418
2018,28972077,1,28997547
2018,28972081,1,28997551
2018,28972082,1,28997552
2018,28972287,1,28997757
2018,28972322,7,28997792
2018,28972727,1,28998197
2018,28972857,1,28998329
2018,28973171,7,28998642
2018,28973199,1,28998670
2018,28973299,1,28998770
2018,28973345,1,28998816
2018,28973430,1,28998901
2018,28973488,7,28998959
2018,28973513,7,28998984
2018,28973537,1,28999004
2018,28973559,1,28999030
2018,28973609,1,28999081
2018,28973980,1,28999451
2018,28974101,1,28999573
2018,28974189,1,28999660
2018,28974206,1,28999677
2018,28974253,1,28999724
2018,28974571,1,29000042
2018,28974569,1,29000040
2018,28974635,1,29000106
2018,28974669,1,29000140
2018,28975171,1,29000642
2018,28975223,1,29000695
2018,28975251,1,29000723
2018,28975280,1,29000752
2018,28975295,1,29000767
2018,28975296,1,29000768
2018,28975307,1,29000779
2018,28975328,1,29000800
2018,28975333,1,29000805
2018,28975348,1,29000820
2018,28975621,1,29001093
2018,28975787,1,29001259
2018,28975798,1,29001269
2018,28975885,1,29001357
2018,28975893,1,29001365
2018,28975947,1,29001419
2018,28976030,1,29001502
2018,28976058,1,29001530
2018,28976090,1,29001562
2018,28976201,1,29001673
2018,28976296,1,29001766
2018,28976314,1,29001786
2018,28976319,1,29001791
2018,28976341,1,29001813
2018,28976359,1,29001831
2018,28976363,1,29001835
2018,28976370,1,29001842
2018,28976408,1,29001881
2018,28976447,1,29001918
2018,28976560,1,29002032
2018,28976558,1,29002030
2018,28976619,1,29002091
2018,28976713,1,29002185
2018,28976750,1,29002223
2018,28976905,1,29002377
2018,28976949,1,29002422
2018,28976953,1,29002426
2018,28977161,1,29002634
2018,28977199,1,29002672
2018,28977371,1,29002844
2018,28977407,1,29002881
2018,28977444,1,29002917
2018,28977488,1,29002961
2018,28977540,1,29003015
2018,28982861,1,29008347
2018,28982945,1,29008431
2018,28982999,1,29008487
2018,28983031,1,29008518
2018,28983197,1,29008684
2018,28983238,1,29008725
2018,28983246,1,29008733
2018,28983282,7,29008770
2018,28983300,1,29008788
2018,28983464,1,29008953
2018,28983549,1,29009039
2018,28983640,1,29009128
2018,28983665,1,29009154
2018,28983775,1,29009264
2018,28984246,1,29009735
2018,28984454,1,29009945
2018,28984530,7,29010020
2018,28984552,1,29010042
2018,28991206,7,29016706
2018,28991220,1,29016720
2018,28991312,8,29016815
2018,28991312,7,29016813
2018,28991380,1,29016881
2018,28991685,1,29017188
2018,28991737,1,29017239
2018,28991855,1,29017358
2018,28991964,1,29017467
2018,28992239,1,29017742
2018,28992334,1,29017838
2018,28992905,1,29018409
2018,28992984,1,29018488
2018,28993141,1,29018644
2018,28993144,1,29018649
2018,28993354,1,29018857
2018,28993519,1,29019024
2018,28993772,1,29019276
2018,28993977,1,29019479
2018,28993990,1,29019494
2018,28994053,1,29019557
2018,28994080,1,29019581
2018,28994118,1,29019623
2018,28994431,1,29019930
2018,28994623,1,29020129
2018,28994759,1,29020265
2018,29014322,1,29039851
2018,29014410,1,29039938
2018,29014756,1,29040285
2018,29014974,1,29040505
2018,29015178,1,29040708
2018,29015193,7,29040723
2018,30522920,1,30529189
2018,30517279,1,30523659
2018,30517283,1,30523663
2018,30517291,1,30523676
2018,30512936,7,30519198
2018,30512937,1,30519199
2018,30517292,1,30529204
2018,30517301,7,30523686
2018,30522948,1,30529214
2018,30517308,1,30523690
2018,30512949,1,30519216
2018,30517315,1,30523696
2018,30522954,8,30529222
2018,30512961,1,30523701
2018,30517325,1,30523706
2018,30517329,1,30523710
2018,30512972,1,30519235
2018,30517336,1,30519236
2018,30522977,7,30523721
2018,30522983,1,30529252
2018,30517342,1,30529251
2018,30517345,1,30529258
2018,30512985,1,30523729
2018,30522990,1,30529263
2018,30512996,1,30529275
2018,30523004,1,30523743
2018,30523008,1,30529279
2018,30523016,1,30529285
2018,30513004,1,30519262
2018,30513014,1,30523776
2018,30517384,1,30523779
2018,30523056,1,30529320
2018,30523061,1,30523800
2018,30517396,1,30523799
2018,30513033,1,30529327
2018,30523071,1,30519286
2018,30513040,1,30529340
2018,30517406,1,30529349
2018,30523095,1,30519299
2018,30523093,1,30519298
2018,30513051,1,30519297
2018,30523097,1,30523810
2018,30523100,1,30523811
2018,30517409,1,30523813
2018,30517410,1,30529367
2018,30513060,1,30519309
2018,30523120,1,30519312
2018,30523133,1,30529391
2018,30513089,1,30519341
2018,30517443,1,30529419
2018,30513092,1,30529421
2018,30517448,1,30523854
2018,30517449,1,30523855
2018,30523181,1,30529436
2018,30523187,1,30529443
2018,30513104,1,30523867
2018,30513105,1,30529454
2018,30517467,1,30519366
2018,30523220,1,30529468
2018,28976009,1,29001481
2018,28976059,1,29001531
2018,28976070,1,29001542
2018,28976069,1,29001541
2018,28976224,1,29001697
2018,28976270,1,29001742
2018,28976308,1,29001780
2018,28976382,1,29001854
2018,28976421,1,29001892
2018,28976470,1,29001942
2018,28976599,1,29002071
2018,28993036,1,29018540
2018,28993131,1,29018636
2018,28993372,1,29018876
2018,28994520,1,29020022
2018,28994616,1,29020121
2018,28994678,1,29020183
2018,28994674,1,29020179
2018,28994701,1,29020206
2018,28994771,1,29020276
2018,28994807,1,29020312
2018,29012360,1,29037887
2018,29012410,1,29037938
2018,29012432,1,29037960
2018,29012446,1,29037973
2018,29012570,1,29038098
2018,29012719,7,29038246
2018,29012997,1,29038524
2018,29013228,1,29038755
2018,29013483,1,29039011
2018,29013546,1,29039075
2018,29013711,1,29039239
2018,29013857,7,29039385
2018,29013913,1,29039441
2018,29014146,1,29039674
2018,29014262,1,29039790
2018,29014671,1,29040199
2018,29014812,1,29040342
2018,29014945,1,29040475
2018,29015009,1,29040539
2018,29015037,1,29040567
2018,29015041,1,29040571
2018,29015183,1,29040714
2018,29015059,1,29040589
2018,29015196,1,29040725
2018,29015223,1,29040754
2018,29015016,1,29040546
2018,29015031,1,29040561
2018,29015054,7,29040584
2018,31959561,1,31990788
2018,31959569,1,31990796
2018,31955757,1,31987122
2018,31959571,1,31990799
2018,31959936,1,31991162
2018,31959945,1,31991171
2018,31959951,1,31991177
2018,31959950,1,31991176
2018,31948517,1,31984634
2018,31948516,1,31991180
2018,31959954,1,31991181
2018,31956052,8,31987420
2018,31959958,1,31991185
2018,31959960,8,31991187
2018,31959963,8,31991190
2018,31959971,1,31991198
2018,31960120,1,31991354
2018,31960121,1,31991355
2018,31960130,1,31991365
2018,31963689,1,31984801
2018,31960140,1,31991373
2018,31963699,1,31984811
2018,31960153,1,31991386
2018,31960152,1,31991385
2018,31960155,7,31991389
2018,31960159,1,31991392
2018,31956192,1,31987559
2018,31960161,1,31984838
2018,31960162,1,31991394
2018,31963736,1,31984849
2018,31963737,7,31984850
2018,31960170,1,31991401
2018,31960171,1,31991402
2018,31963742,1,31987568
2018,31963759,1,31984872
2018,31960191,1,31991422
2018,31963766,1,31984880
2018,29370893,1,29404603
2018,29370917,1,29389319
2018,29370921,1,29404635
2018,29370920,1,29404634
2018,31963802,1,31984914
2018,29370955,1,29404675
2018,29370995,1,29404716
2018,29375970,1,29409377
2018,29371073,1,29404791
2018,31960221,1,31991451
2018,31963807,1,31984919
2018,29376119,1,29399950
2018,29380683,1,29409508
2018,29380685,1,29409509
2018,31960223,1,31991453
2018,29371241,1,29409566
2018,29376263,1,29400101
2018,29380749,1,29409584
2018,29376306,1,29400141
2018,29380758,1,29409598
2018,29376323,1,29400158
2018,29371281,1,29404976
2018,29371294,1,29405000
2018,29380808,1,29400204
2018,29380826,1,29405031
2018,29380833,1,29409660
2018,29380834,1,29409662
2018,29376453,1,29405088
2018,29376465,1,29400305
2018,29376473,1,29400317
2018,29376479,1,29400320
2018,29376492,1,29400332
2018,29371418,1,29405113
2018,31963858,1,31994970
2018,31956255,1,31987627
2018,31960247,7,31991476
2018,31960297,1,31991522
2018,31964029,1,31995143
2018,29376687,1,29405296
2018,29376727,1,29409808
2018,29371618,1,29405333
2018,29376749,1,29405355
2018,29371643,1,29400579
2018,29376763,1,29400582
2018,31964100,1,31995214
2018,31956314,1,31987688
2018,29376836,1,29400655
2018,29376847,1,29409869
2018,29381079,1,29409901
2018,29371778,1,29405506
2018,29381116,1,29409937
2018,29376971,1,29400794
2018,29371871,1,29409968
2018,29371880,1,29400808
2018,29381164,1,29405615
2018,29381173,1,29400824
2018,29371902,1,29409998
2018,31956319,1,31987693
2018,31960326,3,31991551
2018,29377088,1,29400918
2018,29371987,1,29405702
2018,29381236,1,29400940
2018,29377144,1,29410075
2018,31960327,1,31991552
2018,31964113,1,31995227
2018,31960332,1,31991557
2018,31960333,1,31991558
2018,29377225,1,29405810
2018,29372080,1,29405811
2018,29372081,1,29405812
2018,29377290,1,29410169
2018,31960334,1,31991560
2018,29381365,1,29401148
2018,29381380,1,29410212
2018,29377349,1,29405875
2018,29377359,1,29401175
2018,29372159,1,29405883
2018,29377367,1,29401184
2018,29377423,1,29401240
2018,29381434,1,29401255
2018,29372210,1,29410277
2018,29372236,1,29401278
2018,31960347,1,31991572
2018,29381483,3,29401309
2018,29372282,3,29405993
2018,29377530,1,29401335
2018,29377535,1,29406003
2018,29372313,1,29406028
2018,29372323,1,29406037
2018,29381541,1,29410393
2018,29377593,1,29406067
2018,29377596,1,29401406
2018,29381563,1,29410407
2018,29372377,1,29406088
2018,29377630,1,29401445
2018,29372389,1,29406099
2018,29377642,1,29406106
2018,29372435,1,29406139
2018,31960349,1,31991573
2018,31960348,1,31987713
2018,31956340,1,31987715
2018,31960355,1,31991579
2018,31960356,1,31991580
2018,31964150,1,31995265
2018,31960358,1,31991582
2018,31964152,1,31995267
2018,29377998,8,29406413
2018,29381886,1,29410735
2018,29378050,1,29401846
2018,29378052,1,29401847
2018,29378069,1,29410751
2018,29372744,1,29406474
2018,29378078,1,29406483
2018,29381918,7,29410767
2018,29381942,1,29406504
2018,29381966,1,29410805
2018,31964153,1,31995268
2018,29378156,3,29401957
2018,29378162,1,29410843
2018,29382008,1,29410847
2018,31964154,1,31995269
2018,29382038,1,29406569
2018,29382068,1,29402056
2018,29382079,1,29406604
2018,29370474,1,29404610
2018,29370912,1,29404628
2018,29370488,1,29404627
2018,29370914,1,29404629
2018,29370511,1,29389336
2018,29370964,1,29404682
2018,29370530,1,29404689
2018,29370529,1,29404688
2018,29370977,1,29409364
2018,29370993,1,29399776
2018,29380568,1,29409390
2018,29380578,7,29399818
2018,29376110,1,29399937
2018,29376115,1,29399947
2018,29380691,1,29409517
2018,29376191,1,29400013
2018,29371193,1,29409534
2018,29371203,1,29400053
2018,29376261,1,29400100
2018,29376317,1,29400153
2018,28705166,1,28730174
2018,28705193,1,28730203
2018,28705195,1,28730205
2018,28705266,1,28730276
2018,28705313,1,28730325
2018,28705324,1,28730334
2018,28705394,1,28730405
2018,28705583,1,28730594
2018,28705586,8,28730597
2018,28705592,1,28730602
2018,28705747,1,28730758
2018,28705766,1,28730777
2018,28705783,1,28730794
2018,28705825,1,28730836
2018,28705826,1,28730837
2018,28705916,1,28730927
2018,28705965,1,28730976
2018,28706129,1,28731141
2018,28706147,1,28731158
2018,28706274,1,28731286
2018,28706283,1,28731295
2018,28706313,1,28731324
2018,28706320,1,28731332
2018,28707195,1,28732210
2018,28707228,1,28732243
2018,28707407,1,28732422
2018,28707479,1,28732493
2018,28707494,1,28732509
2018,28707522,1,28732537
2018,28707526,1,28732539
2018,28707685,1,28732706
2018,28707712,1,28732726
2018,28707886,1,28732903
2018,28707927,7,28732946
2018,28707962,1,28732978
2018,28708009,1,28733025
2018,28708146,1,28733164
2018,28708297,7,28733315
2018,28708330,7,28733349
2018,28708337,1,28733355
2018,28708334,1,28733353
2018,28708345,1,28733362
2018,28708341,1,28733357
2018,28708336,1,28733354
2018,28708387,1,28733403
2018,28708487,1,28733508
2018,28708931,1,28733952
2018,28709020,1,28734041
2018,28709179,1,28734200
2018,28709195,1,28734216
2018,28709196,1,28734218
2018,28709252,1,28734273
2018,28709278,1,28734299
2018,28709279,1,28734300
2018,28709309,1,28734330
2018,28709362,1,28734385
2018,28709388,1,28734409
2018,28709402,1,28734421
2018,28709541,1,28734563
2018,28709622,1,28734644
2018,28709691,1,28734712
2018,28709697,1,28734718
2018,28709753,1,28734774
2018,28709894,1,28734915
2018,28709911,1,28734932
2018,28710067,1,28735088
2018,28710121,1,28735142
2018,28710127,1,28735148
2018,28710613,1,28735634
2018,28710641,1,28735662
2018,28710703,1,28735726
2018,28710725,1,28735744
2018,28710746,3,28735769
2018,28702363,1,28727367
2018,28702515,1,28727520
2018,28702537,1,28727541
2018,28702591,1,28727593
2018,28702638,1,28727641
2018,28702873,1,28727877
2018,28703145,1,28728150
2018,28703164,1,28728168
2018,28703200,1,28728203
2018,28703597,1,28728598
2018,28703989,1,28728995
2018,28703986,1,28728990
2018,28704310,1,28729316
2018,28704387,1,28729393
2018,28704605,1,28729612
2018,28704616,1,28729621
2018,28704611,1,28729616
2018,28704653,1,28729659
2018,28704686,1,28729692
2018,28704742,1,28729748
2018,28705153,1,28730163
2018,28705151,1,28730161
2018,28705290,1,28730301
2018,28705306,1,28730316
2018,28705404,1,28730415
2018,28705422,1,28730433
2018,28705615,1,28730626
2018,28705779,1,28730790
2018,28705921,1,28730931
2018,28705970,1,28730981
2018,28705968,1,28730978
2018,28706022,1,28731033
2018,28706102,1,28731113
2018,28706116,1,28731127
2018,28706128,1,28731140
2018,28706310,1,28731322
2018,28707360,1,28732375
2018,28707425,1,28732440
2018,28707691,1,28732707
2018,28707866,1,28732882
2018,28707890,1,28732907
2018,28707895,1,28732911
2018,28707931,1,28732943
2018,28708007,1,28733023
2018,28708283,1,28733302
2018,28708282,1,28733299
2018,28708432,1,28733450
2018,28711659,1,28736682
2018,28712130,1,28737152
2018,28712474,1,28737496
2018,28712562,1,28737584
2018,28712918,1,28737940
2018,28713128,1,28738150
2018,28713132,1,28738155
2018,28713126,1,28738149
2018,28713139,1,28738161
2018,28713430,1,28738452
2018,28713489,1,28738511
2018,28713880,1,28738901
2018,28713917,1,28738939
2018,28715020,1,28740043
2018,31953878,1,31985266
2018,31953883,1,31985271
2018,31953100,1,31979316
2018,31953888,1,31985276
2018,31953890,1,31985278
2018,31953898,1,31985287
2018,31953145,1,31979361
2018,31953909,1,31985297
2018,31947085,1,31985299
2018,31953911,1,31979373
2018,31953914,1,31979377
2018,31953915,1,31985302
2018,31953916,1,31985303
2018,31953920,1,31985306
2018,31953922,1,31985308
2018,31953923,1,31985309
2018,31953926,1,31985312
2018,31953937,1,31985324
2018,31953936,1,31985323
2018,31953940,1,31985327
2018,31953207,1,31979423
2018,31953961,1,31985347
2018,31953962,1,31985348
2018,31953973,1,31985359
2018,31954095,1,31985475
2018,31954109,1,31985489
2018,31954116,1,31985496
2018,31954117,1,31985497
2018,31954118,1,31985498
2018,31954125,1,31985505
2018,31954139,1,31985518
2018,31954143,1,31985521
2018,31954207,1,31985588
2018,31954209,1,31983289
2018,31954218,1,31985597
2018,31954240,1,31985620
2018,31953505,1,31979723
2018,31954246,1,31985626
2018,31954252,1,31985632
2018,31954254,1,31985634
2018,28702118,1,28727120
2018,28702228,1,28727229
2018,28702226,1,28727228
2018,28702281,1,28727283
2018,31954259,1,31985639
2018,28702359,1,28727361
2018,28702432,1,28727435
2018,28702494,1,28727497
2018,28702507,1,28727511
2018,28702542,1,28727547
2018,28702597,1,28727601
2018,28702680,7,28727683
2018,28702765,1,28727769
2018,28702933,1,28727937
2018,31954285,3,31985665
2018,28703122,1,28728126
2018,31954309,3,31985689
2018,31954310,1,31985690
2018,28703294,1,28728298
2018,31954311,1,31985691
2018,28704133,1,28729139
2018,28704134,1,28729140
2018,28704314,1,28729320
2018,28704557,1,28729563
2018,28705334,1,28730344
2018,28705370,1,28730382
2018,28705746,1,28730757
2018,28705806,1,28730817
2018,28705822,1,28730833
2018,28705887,1,28730898
2018,28705952,1,28730963
2018,28706067,1,28731077
2018,28706136,1,28731147
2018,28706230,1,28731242
2018,28706277,1,28731289
2018,28706307,1,28731319
2018,28706574,1,28731588
2018,28706893,1,28731908
2018,28706930,1,28731945
2018,31954379,1,31985759
2018,28707550,1,28732566
2018,28707899,1,28732915
2018,28708008,1,28733024
2018,28708010,1,28733028
2018,28708047,1,28733059
2018,28708274,1,28733291
2018,28708483,1,28733502
2018,28709194,1,28734215
2018,28709206,8,28734227
2018,28709216,1,28734237
2018,28709213,1,28734233
2018,28709254,1,28734274
2018,28709303,1,28734322
2018,28709380,1,28734401
2018,28709385,1,28734406
2018,28709678,1,28734699
2018,28709767,1,28734788
2018,28709766,1,28734787
2018,28709780,1,28734801
2018,28709848,1,28734870
2018,28710090,1,28735112
2018,28710089,1,28735110
2018,28710131,1,28735152
2018,28710722,1,28735743
2018,28710733,1,28735754
2018,28711463,1,28736484
2018,28711735,1,28736756
2018,28712154,1,28737176
2018,28712223,1,28737246
2018,28712255,1,28737278
2018,28712355,1,28737377
2018,28712423,1,28737446
2018,28712525,1,28737547
2018,28712892,1,28737914
2018,28713130,1,28738152
2018,28713137,1,28738159
2018,28713423,1,28738445
2018,28713802,1,28738825
2018,28713808,1,28738831
2018,28713857,1,28738879
2018,28713858,1,28738880
2018,28713863,1,28738885
2018,28713878,1,28738899
2018,28713873,1,28738897
2018,28710781,1,28735802
2018,28710779,1,28735800
2018,28710797,1,28735818
2018,28710819,1,28735840
2018,28710828,7,28735849
2018,28710834,1,28735855
2018,28710875,1,28735897
2018,28710908,1,28735929
2018,28710924,1,28735946
2018,28710934,1,28735955
2018,28711002,1,28736023
2018,28711041,1,28736062
2018,28711046,1,28736067
2018,28711045,1,28736066
2018,28711155,1,28736178
2018,28711176,1,28736197
2018,28711174,1,28736195
2018,28711218,1,28736239
2018,28711304,1,28736325
2018,28711318,1,28736339
2018,28711335,1,28736358
2018,28711440,1,28736463
2018,28711435,1,28736455
2018,28711512,1,28736533
2018,31957219,1,31988579
2018,28711795,1,28736815
2018,31957229,1,31988590
2018,31957232,1,31988593
2018,31957241,1,31988603
2018,31957247,1,31988607
2018,28712153,1,28737175
2018,31965849,1,31992850
2018,31957248,7,31988608
2018,31965956,1,31997094
2018,31961687,1,31992914
2018,28712317,1,28737339
2018,28712378,1,28737400
2018,31965955,7,31997093
2018,28712626,1,28737648
2018,28712754,1,28737776
2018,28712905,1,28737928
2018,31957315,1,31988675
2018,28713069,1,28738092
2018,28714636,1,28739658
2018,28714638,1,28739661
2018,31957316,8,31988676
2018,28714915,1,28739938
2018,28714945,1,28739969
2018,28714966,7,28739989
2018,31957317,1,31988677
2018,31966008,1,31997152
2018,28715465,1,28740489
2018,28715489,1,28740512
2018,28715522,1,28740542
2018,28715558,1,28740581
2018,31957339,1,31988697
2018,31966070,1,31997216
2018,31957350,1,31992965
2018,28715609,7,28740633
2018,28715644,1,28740666
2018,28715679,1,28740702
2018,28715848,1,28740871
2018,28715943,1,28740966
2018,28716367,1,28741391
2018,28716463,1,28741489
2018,28716584,1,28741610
2018,28716653,1,28741680
2018,28716656,1,28741682
2018,28716654,1,28741681
2018,28717014,1,28742040
2018,28717117,1,28742143
2018,28717129,1,28742155
2018,28717127,1,28742153
2018,28717143,1,28742169
2018,28717141,1,28742166
2018,28717158,1,28742185
2018,28717160,1,28742186
2018,28717243,1,28742269
2018,28717267,1,28742292
2018,28717393,1,28742419
2018,31957352,1,31988707
2018,28717417,1,28742444
2018,28717454,1,28742480
2018,28717512,1,28742538
2018,28717548,1,28742574
2018,28717576,1,28742603
2018,28717620,1,28742647
2018,31966082,1,31997230
2018,28717782,1,28742808
2018,28717851,1,28742877
2018,28717855,1,28742879
2018,28717864,1,28742890
2018,28717907,1,28742934
2018,28718404,1,28743436
2018,28718475,1,28743507
2018,31957356,1,31988709
2018,28718568,1,28743600
2018,31957364,1,31988719
2018,28718719,1,28743752
2018,28718748,1,28743781
2018,28718749,1,28743783
2018,28718755,1,28743788
2018,28718761,1,28743794
2018,28718770,1,28743804
2018,31957370,1,31988725
2018,28718932,1,28743967
2018,28719194,1,28744227
2018,28719215,1,28744250
2018,28719454,1,28744487
2018,28719556,1,28744589
2018,28719558,1,28744591
2018,28719559,1,28744592
2018,28719607,1,28744640
2018,31957378,1,31988734
2018,31957377,7,31988733
2018,28719952,1,28744988
2018,28719964,1,28745000
2018,28719976,1,28745012
2018,28720009,1,28745045
2018,31957389,1,31988744
2018,31957398,8,31988754
2018,31957404,1,31988761
2018,31966155,1,31997303
2018,31961819,7,31993041
2018,31957419,1,31988777
2018,31957420,1,31988778
2018,31957432,1,31988790
2018,31957452,1,31988810
2018,31957453,1,31988811
2018,31961841,1,31993066
2018,31957464,1,31988822
2018,31957465,1,31988823
2018,31966235,1,31997379
2018,31966236,1,31988838
2018,31957479,1,31988839
2018,31957484,1,31988844
2018,31966239,1,31997382
2018,31957486,1,31988846
2018,31966241,1,31997384
2018,31966242,1,31997385
2018,31961873,1,31993099
2018,31957491,1,31988850
2018,31957494,1,31988853
2018,31957495,1,31997387
2018,31957496,1,31988854
2018,31957501,1,31988860
2018,31957505,1,31988864
2018,31966249,1,31997392
2018,31957513,1,31988873
2018,31957541,1,31988901
2018,31957543,1,31988903
2018,31966287,1,31997430
