"DATA_YEAR","VICTIM_ID","OFFENSE_ID"
2018,118097518,131680759
2018,118097521,131685651
2018,118097527,131680766
2018,118097528,131680767
2018,118097532,131680773
2018,118097533,131680774
2018,118097542,131685665
2018,118097543,131680783
2018,118097544,131680787
2018,118097544,131680788
2018,118097545,131680789
2018,118097546,131680790
2018,118097547,131680791
2018,118097548,131680792
2018,118097551,131680796
2018,118097552,131680797
2018,118097552,131680798
2018,118097555,131680802
2018,118097556,131680803
2018,118097559,131680805
2018,118115495,131709546
2018,118115496,131709547
2018,118115497,131709548
2018,118115504,131709552
2018,118115502,131709552
2018,118115505,131709552
2018,118115508,131709557
2018,118115508,131709556
2018,118115511,131709560
2018,118115537,131711454
2018,118115543,131709590
2018,118115557,131704848
2018,118115562,131711469
2018,118115563,131709610
2018,118115563,131711471
2018,118115577,131709624
2018,118115587,131709634
2018,118115593,131709637
2018,118115594,131709638
2018,118115608,131709647
2018,118115611,131709651
2018,118115610,131709649
2018,118115610,131709650
2018,118116760,131704893
2018,118115634,131704921
2018,118115635,131704922
2018,118115634,131704923
2018,118116807,131704947
2018,118115668,131709709
2018,118115677,131709719
2018,118115676,131709718
2018,118115749,131709804
2018,118115750,131709803
2018,118115766,131709814
2018,118115769,131709815
2018,118115783,131709827
2018,118115786,131709832
2018,118115786,131709833
2018,118115788,131709837
2018,118115788,131709836
2018,118115788,131709835
2018,118115792,131709841
2018,118115792,131709842
2018,118115792,131709843
2018,118115791,131709842
2018,118115791,131709844
2018,118115791,131709841
2018,118115791,131709843
2018,118115794,131709847
2018,118115798,131709850
2018,118115800,131709852
2018,118115804,131709859
2018,118115806,131709858
2018,118115805,131709858
2018,118115809,131709862
2018,118115808,131709861
2018,118115810,131709863
2018,118115815,131709868
2018,118116905,131705052
2018,118115829,131709884
2018,118115833,131709886
2018,118115861,131709917
2018,118115862,131709918
2018,118115862,131709919
2018,118115864,131709922
2018,118115867,131709925
2018,118115868,131709926
2018,118115871,131709931
2018,118115872,131709932
2018,118115876,131709936
2018,118115888,131709950
2018,118115895,131709964
2018,118115897,131709968
2018,118116961,131709980
2018,118115946,131710020
2018,118115950,131710024
2018,118115951,131710025
2018,113194775,126971934
2018,113185654,126971990
2018,113194941,126972118
2018,113185733,126963517
2018,113194960,126972142
2018,113185806,126967617
2018,113195023,126963594
2018,113189806,126963600
2018,113189823,126972247
2018,113189851,126972269
2018,113189863,126972283
2018,113189881,126963661
2018,113189881,126963662
2018,113195118,126963675
2018,113189918,126972333
2018,113189936,126967748
2018,113185921,126967752
2018,113189959,126967773
2018,113185938,126972377
2018,113185960,126967814
2018,113195205,126972411
2018,113190005,126963758
2018,113195233,126972443
2018,113186029,126963820
2018,113186041,126963831
2018,113186048,126967907
2018,113190088,126967914
2018,113190096,126972501
2018,113186063,126972507
2018,113195302,126967935
2018,113186086,126963874
2018,113190143,126972546
2018,113195335,126963886
2018,113195335,126963885
2018,113186113,126967980
2018,113195362,126972578
2018,112647584,126419232
2018,112647584,126409602
2018,112653498,126419241
2018,112647602,126422170
2018,112653544,126409645
2018,112657072,126419279
2018,112657072,126409645
2018,112653544,126419279
2018,112657072,126419278
2018,112647623,126409651
2018,112657082,126422212
2018,112657096,126419306
2018,112653581,126422237
2018,112653581,126409667
2018,112653594,126422252
2018,112653596,126422252
2018,112653594,126419327
2018,112657129,126419345
2018,112653633,126422309
2018,112653633,126419361
2018,112653649,126422335
2018,112653658,126419384
2018,112653659,126419384
2018,112653658,126422350
2018,112653666,126409718
2018,112657195,126419416
2018,112647694,126419426
2018,112653717,126422415
2018,112653738,126419455
2018,112657244,126422451
2018,112657244,126409782
2018,112653773,126419490
2018,112647747,126419503
2018,112647763,126409816
2018,112653820,126419531
2018,112653820,126422525
2018,112657297,126422553
2018,112657310,126409840
2018,112657310,126422572
2018,112647814,126409859
2018,112653903,126409863
2018,112653966,126419641
2018,112657377,126422681
2018,112653978,126422686
2018,112657398,126409919
2018,112657411,126422754
2018,112654031,126409942
2018,112654055,126422793
2018,112657452,126419728
2018,112654073,126419728
2018,112654094,126422831
2018,112647944,126419760
2018,112647944,126419761
2018,112647948,126419769
2018,112654161,126422897
2018,112654171,126422913
2018,112707729,126472504
2018,112698504,126466009
2018,112698516,126466022
2018,112703647,126472567
2018,112698861,126476313
2018,112704007,126472873
2018,112698872,126472880
2018,112698943,126476384
2018,112698951,126476393
2018,112698961,126476403
2018,112698962,126476403
2018,112708554,126476404
2018,112698971,126476415
2018,112699001,126470643
2018,112699017,126476458
2018,112699031,126476467
2018,112699030,126476468
2018,112699030,126476469
2018,112699033,126476471
2018,112699040,126476477
2018,112708617,126470659
2018,112699060,126476490
2018,112699064,126476493
2018,112699065,126476494
2018,112699082,126476503
2018,112699109,126476526
2018,112699111,126476527
2018,112699110,126476528
2018,112699117,126476532
2018,112699131,126476542
2018,112699132,126476542
2018,112699137,126476546
2018,112699136,126476546
2018,112699148,126470742
2018,112699151,126476558
2018,112699150,126476558
2018,112699168,126476580
2018,112699169,126476580
2018,112699171,126476582
2018,112699172,126476583
2018,112699177,126476585
2018,112699182,126473085
2018,112699182,126473086
2018,112699192,126476596
2018,112699200,126476603
2018,112699203,126476606
2018,112699207,126476608
2018,112699205,126476608
2018,112699206,126476608
2018,115410126,129110479
2018,115410126,129110480
2018,115405250,129125402
2018,115411135,129119603
2018,115411135,129119602
2018,115411134,129125417
2018,115405283,129110511
2018,115405317,129125492
2018,115405317,129125493
2018,115410312,129119724
2018,115411218,129119733
2018,115405378,129119733
2018,115411219,129119733
2018,115405380,129119734
2018,115405393,129110589
2018,115405393,129110588
2018,115411275,129110635
2018,115410576,129119918
2018,115410592,129110727
2018,115410617,129110746
2018,115410614,129110746
2018,115405887,129120150
2018,115411067,129110972
2018,115411634,129126384
2018,115411641,129126398
2018,115411657,129120206
2018,115405940,129120219
2018,115411124,129126445
2018,115405964,129126457
2018,115405964,129126458
2018,115405983,129120260
2018,115405983,129120258
2018,115405983,129120259
2018,115416183,129120270
2018,115416182,129120270
2018,115416183,129120269
2018,115416182,129120269
2018,115405997,129120274
2018,115416215,129111092
2018,115416215,129111093
2018,115416229,129126563
2018,115406026,129120307
2018,115406026,129120308
2018,115416556,129126938
2018,115421205,129131329
2018,115416623,129127013
2018,115421246,129120531
2018,115416644,129131368
2018,115412094,129120655
2018,115412094,129120656
2018,115421419,129120662
2018,115416876,129127268
2018,115412397,129127915
2018,115412464,129128055
2018,115421921,129128105
2018,115421930,129136231
2018,115417759,129131893
2018,115421966,129131893
2018,115421965,129131893
2018,115417765,129131893
2018,115421964,129131893
2018,115421962,129131893
2018,115412524,129131893
2018,115417758,129131893
2018,115421967,129131893
2018,115412527,129131893
2018,115417766,129131893
2018,115417763,129131893
2018,115417762,129131893
2018,115417757,129131893
2018,115417764,129131893
2018,115412535,129136277
2018,115412535,129128182
2018,115422008,129131936
2018,115422019,129136320
2018,115422020,129128257
2018,115417846,129128255
2018,115417846,129128256
2018,115417846,129128254
2018,115417959,129132008
2018,115422132,129136428
2018,115422144,129136440
2018,115422166,129128424
2018,115422192,129136494
2018,115422196,129128457
2018,115412729,129136507
2018,115422203,129132088
2018,115418256,129128617
2018,115422352,129132204
2018,115418291,129132209
2018,115418321,129128687
2018,115412888,129132232
2018,115422400,129136712
2018,115412905,129136720
2018,115412905,129132241
2018,115418361,129132245
2018,115412911,129132245
2018,115412911,129132246
2018,115422420,129128747
2018,115422420,129128748
2018,115418388,129136749
2018,115422440,129136760
2018,115422452,129128802
2018,115418431,129136779
2018,115422459,129136779
2018,115422485,129136810
2018,115422498,129136825
2018,115412960,129128851
2018,115412960,129128850
2018,115422521,129128853
2018,115422521,129128852
2018,115422528,129128854
2018,115422528,129128855
2018,115418517,129136882
2018,115418525,129128895
2018,115422566,129128916
2018,115422629,129128989
2018,115413067,129137005
2018,115413067,129137006
2018,115418681,129132427
2018,115418681,129132428
2018,115418770,129129149
2018,115418771,129129148
2018,115418770,129137093
2018,115413137,129137106
2018,115422744,129129161
2018,115418814,129129198
2018,115418925,129129300
2018,115413218,129132555
2018,115422849,129129332
2018,115422853,129132565
2018,115422855,129129343
2018,115422869,129132578
2018,115422874,129137271
2018,115413246,129132582
2018,115413247,129132584
2018,115413246,129132581
2018,115413247,129132583
2018,115422885,129129400
2018,115422885,129129399
2018,115422911,129137334
2018,115413282,129129460
2018,115413282,129129459
2018,115419083,129129466
2018,115422928,129137360
2018,115419128,129129511
2018,115419129,129129510
2018,115419215,129129613
2018,115422992,129132675
2018,115419224,129129634
2018,115423157,129129910
2018,115423174,129132814
2018,115423178,129132815
2018,115423192,129129965
2018,115423202,129137620
2018,115423202,129137621
2018,115413463,129137623
2018,115413463,129129984
2018,115419574,129130029
2018,115413488,129132855
2018,115413493,129130071
2018,115423245,129130078
2018,115423244,129130077
2018,115419619,129137663
2018,115419625,129130096
2018,115413501,129130098
2018,115419641,129130112
2018,115423268,129132868
2018,115419671,129130142
2018,115423287,129132881
2018,115413531,129137706
2018,115423301,129137712
2018,115423311,129137720
2018,115423310,129137719
2018,115419717,129137736
2018,115419714,129137733
2018,115413560,129130201
2018,115423341,129130211
2018,115419745,129130218
2018,115419748,129130220
2018,115423359,129137764
2018,115413579,129132938
2018,115419798,129130270
2018,115432319,129151211
2018,115432328,129151219
2018,115432335,129146658
2018,115430708,129146661
2018,115441564,129152101
2018,115432918,129152101
2018,115432917,129152101
2018,115441565,129152101
2018,115441566,129152101
2018,115441587,129152128
2018,115441589,129152128
2018,115441588,129152128
2018,115441596,129152138
2018,115432967,129147276
2018,115432983,129147294
2018,115441689,129152235
2018,115432985,129152235
2018,115441723,129152252
2018,115432997,129147306
2018,115441755,129152284
2018,115432342,129146665
2018,115441787,129152323
2018,115430735,129151264
2018,115430756,129136064
2018,115432379,129151285
2018,115430783,129136089
2018,115437822,129157043
2018,115433296,129147659
2018,115433308,129157050
2018,115433343,129147725
2018,115433349,129153082
2018,115433353,129153094
2018,115442530,129153103
2018,115442530,129157090
2018,115442550,129153129
2018,115432551,129146883
2018,115432591,129146918
2018,115432591,129146919
2018,115432597,129151590
2018,115432601,129146928
2018,115442555,129153136
2018,115442555,129153135
2018,115442557,129157103
2018,122734786,136186347
2018,122734785,136186347
2018,115433371,129147752
2018,115433371,129147751
2018,115442571,129153154
2018,122741039,136186374
2018,122734790,136186383
2018,115433397,129157158
2018,115437196,129147007
2018,122734792,136186384
2018,122734795,136186385
2018,122734793,136186384
2018,122734795,136186384
2018,122734794,136186384
2018,122734801,136181775
2018,115437279,129151859
2018,122734802,136181775
2018,115443548,129148131
2018,122734800,136186389
2018,122734802,136186389
2018,122734800,136181775
2018,122734805,136179779
2018,115434010,129154915
2018,115444243,129155032
2018,115444245,129155032
2018,115444246,129157893
2018,122734820,136179789
2018,122734827,136179794
2018,122734828,136179794
2018,122734826,136179794
2018,115434269,129148714
2018,115434269,129158089
2018,115438826,129148714
2018,115438826,129158089
2018,122734892,136179844
2018,122734893,136179845
2018,122734895,136179847
2018,122734897,136179849
2018,122741084,136186417
2018,122741106,136186438
2018,122741106,136186437
2018,122734865,136179816
2018,122734874,136179826
2018,115434567,129155979
2018,115439081,129149081
2018,122734881,136179834
2018,122741790,136181833
2018,110619830,124380033
2018,110619830,124382219
2018,110632192,124380039
2018,110629894,124369775
2018,110632251,124382274
2018,110629964,124380121
2018,110632305,124380133
2018,110632332,124380149
2018,110632334,124380149
2018,110632347,124380158
2018,110630016,124380170
2018,110632408,124382418
2018,110632438,124382448
2018,110619948,124369881
2018,110619951,124382500
2018,110630179,124380292
2018,110619979,124369916
2018,110630184,124369916
2018,110632542,124382552
2018,110630206,124382559
2018,110620007,124369944
2018,110632579,124382583
2018,110620010,124385332
2018,110632599,124369957
2018,110630243,124382612
2018,110630246,124382617
2018,110630253,124385352
2018,110620041,124382639
2018,110630274,124382651
2018,110620055,124369990
2018,110620055,124369989
2018,110632712,124382722
2018,110620092,124382738
2018,110630357,124382760
2018,110620111,124382771
2018,110632771,124385467
2018,110620133,124370056
2018,110620138,124382813
2018,110632866,124382849
2018,110635451,124382868
2018,110632905,124385552
2018,110620186,124382905
2018,110635512,124382919
2018,110632990,124385618
2018,110635571,124385658
2018,110635591,124370182
2018,110635594,124383020
2018,110635624,124385703
2018,110633118,124385713
2018,110633128,124385720
2018,110620289,124385750
2018,110635674,124383102
2018,110620307,124383114
2018,110620334,124383148
2018,110635718,124383156
2018,110635765,124385862
2018,110620363,124383205
2018,110635774,124383205
2018,110620370,124385897
2018,110633345,124370297
2018,110635807,124370296
2018,110633344,124370297
2018,110633344,124383244
2018,110633345,124383244
2018,110633358,124383254
2018,110635818,124383254
2018,110633373,124383273
2018,110635840,124385939
2018,110633391,124385944
2018,110633395,124370327
2018,110620415,124385969
2018,110633433,124385979
2018,110633454,124385990
2018,110635891,124390360
2018,110635898,124383355
2018,110640469,124383396
2018,110633554,124386059
2018,110635986,124386086
2018,110633620,124386095
2018,110640515,124386114
2018,110640525,124386124
2018,110640525,124386125
2018,110633660,124386124
2018,110633674,124386133
2018,110640540,124386155
2018,110633711,124386165
2018,110633727,124383602
2018,110633727,124383604
2018,110633747,124386180
2018,110640568,124386194
2018,110636135,124390496
2018,110636141,124383690
2018,110633836,124386238
2018,110633854,124386250
2018,110633864,124383722
2018,110633865,124386260
2018,110636187,124386280
2018,110633904,124386296
2018,110636243,124383815
2018,110640663,124386340
2018,110633975,124386357
2018,110634019,124383884
2018,110634024,124386400
2018,110636334,124383899
2018,110636370,124386436
2018,110636379,124390626
2018,110640740,124384000
2018,110634137,124386470
2018,110634147,124386482
2018,110640756,124386495
2018,110636446,124384054
2018,110640774,124390665
2018,110636464,124390672
2018,110636476,124384093
2018,110640799,124384123
2018,110636513,124384137
2018,110634303,124384169
2018,110634305,124384169
2018,110634314,124384176
2018,110636547,124384184
2018,110634331,124384196
2018,110640841,124390713
2018,110634346,124386618
2018,110634344,124386618
2018,110636581,124384229
2018,110612788,124363127
2018,110612788,124360100
2018,110612802,124363140
2018,110604830,124354937
2018,110612824,124360123
2018,110612824,124363156
2018,110609623,124363173
2018,110612858,124354975
2018,110612868,124363196
2018,110609692,124363236
2018,110609692,124363235
2018,110612917,124355057
2018,110609707,124355062
2018,110604920,124360229
2018,110612920,124360229
2018,110604934,124363277
2018,110609732,124363286
2018,110612967,124355098
2018,110612967,124360262
2018,110612972,124360265
2018,110609747,124355111
2018,110609767,124355137
2018,110609778,124363338
2018,110612999,124355147
2018,110609804,124360320
2018,110609826,124365337
2018,110613048,124365352
2018,110609866,124363423
2018,110613068,124363423
2018,110613078,124363437
2018,110613088,124363450
2018,110613095,124365386
2018,110609898,124365389
2018,110605104,124363464
2018,110605115,124363471
2018,110609915,124365404
2018,110609930,124355310
2018,110605161,124370334
2018,110609959,124365464
2018,110609971,124365481
2018,110605218,124370389
2018,110605224,124363563
2018,110610004,124365518
2018,110605232,124365519
2018,110605245,124370410
2018,110613241,124365546
2018,110610032,124363602
2018,110610032,124363599
2018,110605290,124370448
2018,110605290,124370447
2018,110613275,124365587
2018,110610111,124363671
2018,110610116,124370499
2018,110605358,124365639
2018,110610209,124370584
2018,110613413,124370588
2018,110613413,124363787
2018,110610234,124365728
2018,110605426,124363808
2018,110613440,124370608
2018,110613439,124370608
2018,110613449,124363832
2018,110610273,124370631
2018,110613462,124363843
2018,110615454,124370650
2018,110615465,124363859
2018,110615465,124363860
2018,110615467,124363866
2018,110615478,124370689
2018,110613496,124365796
2018,110613507,124365823
2018,110613508,124365824
2018,110615529,124365842
2018,110615531,124363916
2018,110615535,124365847
2018,110613540,124363935
2018,110615555,124365871
2018,110613569,124363964
2018,110610426,124363969
2018,110610434,124365906
2018,110610434,124363976
2018,110620464,124365932
2018,110620469,124370836
2018,110615625,124370843
2018,110615625,124370844
2018,110615644,124365965
2018,110620516,124364081
2018,110615674,124364097
2018,110613716,124364123
2018,110620551,124365995
2018,110615701,124365997
2018,110615701,124364131
2018,110615700,124365995
2018,110620567,124364148
2018,110613731,124364148
2018,110613754,124370974
2018,110613761,124370983
2018,110613773,124364195
2018,110620636,124371033
2018,110620658,124366074
2018,110615779,124366074
2018,110613823,124364253
2018,110613823,124366085
2018,110620675,124366094
2018,110620683,124366103
2018,110620689,124366110
2018,110620699,124364291
2018,110620699,124366120
2018,110613915,124364342
2018,110615860,124364364
2018,110613934,124364364
2018,110613944,124364381
2018,110620794,124371191
2018,110613972,124364420
2018,110615929,124371229
2018,110615929,124366221
2018,110620825,124366225
2018,110614030,124366249
2018,110614040,124366260
2018,110614054,124371290
2018,110620876,124366266
2018,110620879,124366272
2018,110620897,124366288
2018,110620914,124371351
2018,110616025,124364563
2018,110614137,124364570
2018,110614156,124364597
2018,110620961,124366340
2018,110614171,124371421
2018,110614173,124371421
2018,110614172,124371421
2018,110620973,124366350
2018,110620973,124364619
2018,110614193,124364642
2018,110614198,124371451
2018,110614198,124366371
2018,110621003,124364660
2018,110616098,124371478
2018,110616104,124371481
2018,110621012,124364673
2018,110616110,124364679
2018,110621032,124366410
2018,110614280,124364724
2018,110621070,124371550
2018,110621074,124364764
2018,110621085,124371561
2018,110616178,124364785
2018,110621136,124364839
2018,110614380,124364839
2018,110614386,124371629
2018,110614392,124371638
2018,110614399,124366517
2018,110614414,124366529
2018,110616246,124366533
2018,110614430,124371686
2018,110614436,124364896
2018,110614437,124364897
2018,110616262,124364904
2018,110621210,124364908
2018,110621219,124364922
2018,110621241,124366599
2018,110616310,124371742
2018,110621279,124365010
2018,110614540,124366642
2018,110614540,124366644
2018,110621303,124365035
2018,110614555,124365038
2018,110614593,124371817
2018,110621359,124371830
2018,110621359,124371829
2018,110621370,124371841
2018,110616392,124371853
2018,110614637,124366717
2018,110614671,124365173
2018,110614671,124371887
2018,110616451,124371905
2018,110621442,124366785
2018,110614706,124371930
2018,110614717,124366807
2018,110614732,124366817
2018,110614742,124371975
2018,110616505,124366829
2018,110616505,124366830
2018,110614758,124366848
2018,110621510,124371998
2018,110621539,124365276
2018,110616542,124366883
2018,110614810,124365312
2018,110616563,124366904
2018,110616581,124375333
2018,110614854,124372088
2018,110621605,124372091
2018,110614883,124375395
2018,110614883,124375394
2018,110614886,124366969
2018,110621653,124372128
2018,110616650,124372131
2018,110614893,124372131
2018,110616655,124366983
2018,110614911,124366996
2018,110621707,124375454
2018,110621707,124367023
2018,110614950,124375470
2018,110621732,124372208
2018,110616739,124372236
2018,110614984,124367072
2018,110614984,124375515
2018,110616761,124372273
2018,110616761,124372274
2018,110616779,124372294
2018,110621801,124372298
2018,110621806,124367107
2018,110616795,124372322
2018,110615038,124375564
2018,110615043,124375571
2018,110621959,124375689
2018,110615158,124367235
2018,110615158,124375695
2018,110617017,124367333
2018,110615247,124375786
2018,110617035,124367352
2018,110615253,124375795
2018,110615266,124372583
2018,110622096,124375807
2018,110622094,124375807
2018,110615273,124372595
2018,110615274,124372595
2018,110617082,124375831
2018,110622149,124375848
2018,110615336,124367423
2018,110615341,124367431
2018,110622188,124375891
2018,110617161,124372692
2018,110626395,124368184
2018,110618009,124373349
2018,110626468,124376888
2018,110626584,124377000
2018,110626607,124373521
2018,110626608,124377018
2018,110623140,124373532
2018,110626627,124373536
2018,110626636,124377035
2018,110626643,124377040
2018,110626655,124377052
2018,110626655,124377051
2018,110626661,124377055
2018,110626662,124377055
2018,110626669,124377057
2018,110626669,124373571
2018,110623183,124377063
2018,110626681,124377065
2018,110623190,124373582
2018,110626773,124377138
2018,110626774,124377139
2018,110626776,124377140
2018,110626775,124377140
2018,110626791,124377152
2018,110626792,124377152
2018,110623264,124373649
2018,110626794,124377153
2018,110626801,124377159
2018,110626807,124373655
2018,110626811,124377173
2018,110626810,124377173
2018,110623280,124377177
2018,110626815,124377177
2018,110623281,124377177
2018,110623293,124373670
2018,110626828,124377188
2018,110626827,124377188
2018,110623296,124373675
2018,110626853,124377211
2018,110626863,124377218
2018,110626866,124377222
2018,110626867,124377221
2018,110626866,124377221
2018,110626865,124377221
2018,110626869,124373707
2018,110626874,124377226
2018,110623339,124373714
2018,110623340,124373716
2018,110626886,124377238
2018,110626890,124377240
2018,110623346,124377250
2018,110626975,124377303
2018,110623448,124377309
2018,110623452,124373819
2018,110623452,124373818
2018,110626985,124377315
2018,110626984,124377315
2018,110626986,124377315
2018,110626987,124373824
2018,110626988,124373824
2018,110626989,124373824
2018,110623457,124373825
2018,110623509,124373873
2018,110627036,124377352
2018,110627039,124377357
2018,110627040,124377358
2018,110627050,124377361
2018,110627044,124377361
2018,110627042,124377362
2018,110627047,124377361
2018,110627043,124377361
2018,110627049,124377361
2018,110627054,124377369
2018,110627057,124377371
2018,110623653,124377438
2018,110627142,124377439
2018,110627141,124377439
2018,110627145,124374011
2018,110618186,124368324
2018,110618185,124368324
2018,110627150,124374016
2018,110627155,124374023
2018,110627160,124374027
2018,110627160,124374028
2018,112679403,126443162
2018,113196614,126964381
2018,113196614,126968616
2018,113196625,126973242
2018,113196625,126964386
2018,113190798,126968635
2018,113196639,126964403
2018,113196656,126964412
2018,113196656,126973266
2018,113190814,126973279
2018,113190814,126973277
2018,113196674,126973283
2018,113196685,126964441
2018,113196712,126973319
2018,113196718,126973323
2018,113196718,126964469
2018,113190869,126968736
2018,113196724,126973331
2018,113190881,126973332
2018,113196724,126973332
2018,113190880,126973332
2018,113196724,126973335
2018,113190888,126973352
2018,113190888,126973351
2018,113196745,126968752
2018,113190895,126964494
2018,113196088,126973368
2018,113196088,126964513
2018,113190921,126964522
2018,113190947,126964537
2018,113196828,126973419
2018,113201134,126964565
2018,113196828,126964565
2018,113196831,126964572
2018,113196832,126964572
2018,113196852,126968884
2018,113196852,126968885
2018,113196852,126968886
2018,113191015,126964596
2018,113201159,126964611
2018,113196870,126964610
2018,113191047,126968922
2018,113196908,126964662
2018,113196914,126968948
2018,113191074,126968948
2018,113191078,126964671
2018,113191078,126964672
2018,113196922,126964685
2018,113191106,126964692
2018,113196929,126964692
2018,113201248,126964742
2018,113201257,126969027
2018,113201271,126964761
2018,113206179,126964761
2018,113196993,126964761
2018,113197004,126964772
2018,113206207,126964784
2018,113197018,126973587
2018,113197018,126964797
2018,113197033,126973606
2018,113206248,126973620
2018,113197054,126973626
2018,113206257,126973628
2018,113206269,126973637
2018,113201349,126969142
2018,113197100,126969162
2018,113197100,126969160
2018,113197103,126964866
2018,113201371,126969167
2018,113197103,126969167
2018,113201370,126969167
2018,113206308,126969184
2018,113197121,126964894
2018,113197144,126969229
2018,113201417,126969250
2018,113201418,126964932
2018,113197160,126964932
2018,113197161,126964932
2018,113206378,126964936
2018,113201436,126973717
2018,113197182,126964952
2018,113197201,126964965
2018,113201497,126969354
2018,113206494,126965073
2018,113206494,126965071
2018,113206504,126965085
2018,113201560,126969429
2018,113201560,126965103
2018,113206534,126969438
2018,113201577,126965127
2018,113206614,126973922
2018,113206613,126973922
2018,113197420,126973942
2018,113206628,126973942
2018,113201652,126973950
2018,113197438,126965206
2018,113206682,126973997
2018,113197493,126974015
2018,113197502,126969595
2018,113197521,126969611
2018,113197531,126969629
2018,113206740,126965301
2018,113197541,126965307
2018,113197548,126974080
2018,113206797,126965346
2018,113201820,126974118
2018,113206814,126974121
2018,113206825,126965370
2018,113206833,126965375
2018,113197608,126969739
2018,113201843,126969739
2018,113206844,126969739
2018,113197609,126969739
2018,113206857,126974157
2018,113197642,126969773
2018,113197645,126969773
2018,113197648,126965398
2018,113201885,126969785
2018,113201908,126974210
2018,113206906,126969812
2018,113197674,126965429
2018,113201922,126969823
2018,113197687,126965443
2018,113197692,126965453
2018,113206949,126965460
2018,113197717,126974280
2018,113197722,126969883
2018,113207026,126974324
2018,113207037,126969947
2018,113197784,126969963
2018,113202042,126974359
2018,113197803,126974366
2018,113207097,126965568
2018,113197835,126965575
2018,113202096,126974417
2018,113207119,126974417
2018,113202098,126974417
2018,113207133,126965594
2018,113202148,126970074
2018,113207177,126970083
2018,113197896,126965636
2018,113202181,126970126
2018,113197918,126965650
2018,113207237,126965660
2018,113197969,126965715
2018,113207352,126974593
2018,113202316,126974612
2018,113207375,126974615
2018,113207378,126974615
2018,113202319,126974615
2018,113207380,126974615
2018,113207374,126974615
2018,113207377,126974615
2018,113207379,126974615
2018,113207381,126974615
2018,113207373,126970300
2018,113207376,126974615
2018,113202320,126974615
2018,113207384,126974616
2018,113207405,126970317
2018,113207403,126970317
2018,113198015,126965758
2018,113198020,126965764
2018,113198021,126965764
2018,113198040,126965771
2018,113198043,126970360
2018,113207532,126970401
2018,113198092,126965807
2018,113198120,126970444
2018,113198138,126965847
2018,113198145,126965856
2018,113198155,126965864
2018,113198172,126965883
2018,113198173,126970497
2018,113198178,126965889
2018,113198181,126965891
2018,113207675,126970522
2018,113207685,126970534
2018,113207707,126970552
2018,113198196,126970558
2018,113207727,126970569
2018,113207726,126970569
2018,113207725,126970568
2018,113207728,126970569
2018,113198217,126965929
2018,113207760,126970595
2018,113198272,126965981
2018,113198273,126974735
2018,113198282,126965993
2018,113198285,126965994
2018,113198283,126965995
2018,113198284,126965994
2018,113198295,126966008
2018,113198298,126974773
2018,113198297,126974773
2018,113198347,126966041
2018,113198352,126966047
2018,113198370,126974828
2018,113198375,126966064
2018,113198381,126966071
2018,113198392,126974862
2018,113198415,126974873
2018,113198416,126974873
2018,113198417,126966097
2018,113198437,126966116
2018,113198438,126966116
2018,113198473,126970838
2018,113198489,126976161
2018,113198494,126976163
2018,113198538,126976202
2018,113198565,126976236
2018,113198584,126976246
2018,113198585,126976246
2018,113198583,126976246
2018,113198593,126976252
2018,113208114,126970916
2018,113198608,126976261
2018,113198609,126970930
2018,113198615,126976267
2018,113198639,126976293
2018,113198641,126974978
2018,113198642,126974978
2018,113198645,126976298
2018,113198666,126976315
2018,113198705,126976350
2018,113208234,126971029
2018,113198715,126976357
2018,113198717,126975042
2018,113202850,126975054
2018,113198745,126976381
2018,113198747,126976383
2018,113198756,126976389
2018,113208288,126971078
2018,113198763,126976396
2018,113198771,126971084
2018,113198797,126976429
2018,113198799,126971110
2018,113208325,126971112
2018,113198805,126976438
2018,113198812,126976446
2018,113198813,126976446
2018,113198818,126971125
2018,113202936,126975131
2018,113198851,126976476
2018,113198863,126975151
2018,113198863,126975149
2018,113208382,126976491
2018,113198871,126976497
2018,113198887,126976510
2018,113198895,126976516
2018,113208438,126981219
2018,113203023,126981224
2018,113198931,126976542
2018,113198962,126976566
2018,113198973,126976578
2018,113198979,126976584
2018,113199007,126976601
2018,113199008,126976601
2018,113199012,126976607
2018,113199019,126976617
2018,113199037,126975351
2018,113199040,126975355
2018,113208622,126981383
2018,113199094,126976683
2018,113208691,126976699
2018,113199125,126981461
2018,113203258,126976718
2018,113203259,126976718
2018,113199140,126976736
2018,113199155,126981479
2018,113199158,126981496
2018,113203307,126975512
2018,113199190,126975536
2018,113199207,126975560
2018,113203374,126975581
2018,113208843,126981574
2018,113203393,126975590
2018,113203415,126981600
2018,113199278,126976862
2018,113208901,126976872
2018,113199307,126976885
2018,113203460,126976889
2018,113208950,126981662
2018,115435353,129162390
2018,115446404,129162390
2018,115435369,129149908
2018,115439686,129149919
2018,115435382,129149924
2018,115435382,129162431
2018,115446445,129162440
2018,115446484,129159066
2018,115446484,129159067
2018,115446495,129159072
2018,115435421,129149974
2018,115446524,129162517
2018,115439752,129159100
2018,115439756,129159106
2018,115439758,129149998
2018,115439756,129162531
2018,115439756,129149998
2018,115435445,129150005
2018,115446556,129150005
2018,115446572,129159126
2018,115446572,129159129
2018,115439789,129159142
2018,115439790,129159142
2018,115446621,129150062
2018,115446621,129150061
2018,115446667,129162663
2018,115446682,129162679
2018,115439876,129150140
2018,115435552,129162713
2018,115446751,129162737
2018,115435570,129159237
2018,115435573,129162742
2018,115435573,129159245
2018,115446766,129159253
