"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2018,101336095,4,5300,,107641611
2018,101336129,47,0,,107641657
2018,101336313,3,1,,107641888
2018,101336490,4,400,,107642096
2018,101336536,8,11,,107642152
2018,101280271,36,2,,107567863
2018,101280704,47,0,,107568437
2018,101280777,43,15,,107568519
2018,101280777,36,1061,,107568514
2018,101280777,64,100,,107568532
2018,101280777,66,135,,107568534
2018,101280777,62,60,,107568525
2018,101280777,6,180,,107568510
2018,101282352,26,100,,107570563
2018,101282352,38,350,,107570555
2018,101282401,10,,,107570624
2018,101282513,52,0,,107570753
2018,101282776,3,9000,,107571051
2018,101282773,3,5000,20-JAN-18,107571044
2018,101282964,3,1000,,107571279
2018,101283836,16,200,,107572353
2018,101284071,9,0,12-JAN-18,107572680
2018,101284242,10,,,107572893
2018,101285189,3,150,,107574112
2018,101332621,20,250,,107636961
2018,101332733,61,220,,107637111
2018,101332792,63,2,,107637170
2018,101332792,9,0,,107637184
2018,101332792,25,455,,107637175
2018,101332792,58,70,,107637187
2018,101332792,20,10,,107637181
2018,101332792,61,110,,107637190
2018,101332827,52,0,,107637235
2018,101332954,63,1,,107637409
2018,101332974,63,1,,107637436
2018,101333015,8,143,08-JAN-18,107637482
2018,101333015,2,145,08-JAN-18,107637487
2018,101333021,8,143,,107637494
2018,101333021,2,145,,107637497
2018,101333082,16,42,,107637577
2018,101333138,38,90,,107637643
2018,101333201,63,150,,107637722
2018,101333259,38,2500,,107637797
2018,101333424,4,500,,107638030
2018,101333434,52,0,,107638046
2018,101333452,9,0,,107638075
2018,101333482,63,350,,107638117
2018,101333624,52,0,,107638291
2018,101334409,36,25,,107639333
2018,101334409,19,35,,107639332
2018,101334409,63,5,,107639331
2018,101334490,63,400,,107639459
2018,101334542,38,2,,107639518
2018,101334570,21,1,,107639570
2018,101334570,25,1,,107639565
2018,101334570,20,200,,107639560
2018,101334684,8,88,,107639707
2018,101334933,61,1800,,107640019
2018,101334933,20,100,,107640028
2018,101334933,6,150,,107640017
2018,101334933,25,425,,107640009
2018,101334933,63,1114,,107640014
2018,101334933,26,250,,107640010
2018,101334933,9,0,,107640012
2018,101335081,3,1,,107640236
2018,101335116,3,2500,,107640272
2018,101335114,3,2500,15-JAN-18,107640270
2018,101335273,63,1,,107640469
2018,101335341,61,800,,107640561
2018,101335656,63,1,,107641058
2018,101336124,25,100,,107641650
2018,101336124,26,300,,107641647
2018,101336470,63,310,,107642074
2018,101336531,20,1848,,107642147
2018,101692644,19,370,,108098721
2018,101693027,38,100,,108099198
2018,101693105,67,1,,108099302
2018,101693204,63,3116,,108099404
2018,101693261,53,100,,108099465
2018,101700011,63,60,27-FEB-18,108108014
2018,101700015,63,60,,108108019
2018,101704108,3,4000,,108113372
2018,101708661,3,500,,108119201
2018,101708682,19,980,22-FEB-18,108119226
2018,101708687,19,980,,108119232
2018,101708700,19,81,23-FEB-18,108119245
2018,101708701,19,81,,108119246
2018,101708738,6,737,,108119274
2018,101708738,7,400,,108119294
2018,101708738,63,200,,108119297
2018,101708738,17,600,,108119291
2018,101684882,63,0,,108088808
2018,101684879,38,181,,108088806
2018,101684982,33,50,,108088938
2018,101685091,63,100,,108089077
2018,101685208,63,20,,108089213
2018,101685211,63,0,,108089218
2018,101685351,17,1500,,108089392
2018,101685387,63,10,,108089437
2018,101685468,3,1000,16-FEB-18,108089549
2018,101685472,3,1000,,108089554
2018,101685578,26,300,,108089710
2018,101685578,63,200,,108089713
2018,101685626,63,1,,108089763
2018,101685623,63,1,,108089761
2018,101685697,63,1,,108089848
2018,101685841,15,2000,,108090043
2018,101685865,63,200,,108090080
2018,101685855,36,25,,108090071
2018,101685865,36,1900,,108090078
2018,101685919,38,1,,108090153
2018,101685951,63,250,,108090189
2018,101685953,63,0,,108090195
2018,101685984,63,1,,108090233
2018,101686034,23,755,,108090291
2018,101686340,10,,,108090711
2018,101686383,26,450,,108090764
2018,101711210,3,1000,21-JAN-18,108122480
2018,101711212,3,1000,,108122482
2018,101713946,3,1300,,108125982
2018,101713942,3,1300,08-FEB-18,108125977
2018,101714034,19,43,10-FEB-18,108126083
2018,101714043,19,43,,108126089
2018,101714211,6,200,,108126284
2018,101714211,16,325,,108126296
2018,101714185,63,250,,108126276
2018,101714211,17,1,,108126308
2018,101714211,23,50,,108126321
2018,101714211,8,1,,108126293
2018,101714211,7,800,,108126287
2018,101714211,20,100,,108126314
2018,101714342,63,1,,108126460
2018,101714369,10,,,108126488
2018,101714406,10,,,108126529
2018,101714620,63,12000,23-JAN-18,108126801
2018,101714623,63,12000,,108126804
2018,101714766,16,20,,108126979
2018,101714766,7,150,,108126975
2018,101714923,10,,,108127167
2018,101715073,19,212,,108127396
2018,101715144,9,0,,108127498
2018,101715213,19,274,,108127570
2018,101715208,19,274,24-FEB-18,108127567
2018,101715468,38,1,,108127876
2018,101683807,67,1,,108087436
2018,101683991,58,600,,108087684
2018,101683991,50,1,,108087686
2018,101683991,64,1000,,108087680
2018,101684435,63,601,,108088247
2018,101684435,38,1,,108088248
2018,101684435,26,160,,108088239
2018,101684724,10,,,108088589
2018,101684740,21,25,,108088626
2018,101684808,16,400,,108088713
2018,101684808,63,200,,108088710
2018,101685032,9,0,,108088998
2018,101685032,21,200,,108089000
2018,101685032,25,60,,108088991
2018,101685032,22,0,,108089003
2018,101685032,63,50,,108088995
2018,101685337,20,208,,108089377
2018,101685503,61,40,,108089596
2018,101686044,63,100,,108090313
2018,101686128,63,90,,108090432
2018,101686128,17,84,,108090433
2018,101686478,36,80,,108090882
2018,101686473,3,400,,108090877
2018,101686873,7,1200,,108091344
2018,101686907,38,400,,108091383
2018,101686934,63,521,21-FEB-18,108091410
2018,101686938,63,521,,108091418
2018,101687069,12,100,,108091582
2018,101687256,36,250,,108091838
2018,101687381,10,,,108091996
2018,101687602,63,200,,108092294
2018,101687602,27,50,,108092289
2018,101687602,36,510,,108092284
2018,101687630,63,20,,108092324
2018,101687667,36,20,,108092371
2018,101687749,3,5500,,108092470
2018,101708218,51,0,,108118645
2018,101708270,37,200,,108118710
2018,101708300,20,1300,,108118743
2018,101708444,3,200,,108118941
2018,101708469,63,2,,108118973
2018,101708496,63,100,,108119004
2018,101708584,63,4880,,108119104
2018,101709513,63,751,,108120243
2018,101709544,36,1200,,108120276
2018,101709575,4,400,,108120315
2018,101709649,38,200,,108120413
2018,101709782,31,1,,108120581
2018,101710268,26,100,,108121230
2018,101710296,63,1,,108121263
2018,101710356,10,,,108121332
2018,101710642,63,10,,108121683
2018,101714133,19,10,,108126210
2018,101714199,19,96,19-FEB-18,108126302
2018,101714208,19,96,,108126313
2018,101714253,10,,,108126369
2018,101714315,19,125,,108126432
2018,101714301,19,125,22-FEB-18,108126420
2018,101714669,23,350,,108126862
2018,101714669,19,90,,108126857
2018,101714826,63,1,,108127057
2018,101715082,17,10000,,108127407
2018,101715150,19,32,,108127502
2018,101715401,19,400,,108127808
2018,101715542,20,10,,108127943
2018,101715542,17,1,,108127940
2018,101715542,16,1,,108127938
2018,101715542,63,1,,108127948
2018,101715678,8,3,,108128113
2018,101723159,3,560,,108137254
2018,101723161,63,560,,108137255
2018,101723276,67,1,,108137387
2018,101723276,24,3000,,108137384
2018,101723352,20,2100,,108137463
2018,101723369,19,14,,108137480
2018,101723534,37,30000,,108137683
2018,101723537,63,5406,,108137686
2018,101723662,19,636,,108137820
2018,101729154,20,6200,,108144928
2018,101729181,16,700,,108144955
2018,101729206,9,0,,108144986
2018,101732535,63,75,,108149651
2018,101732535,26,10,,108149650
2018,101732556,63,40,05-JAN-18,108149679
2018,101732559,63,40,,108149683
2018,101732949,21,1070,,108150252
2018,101732963,22,0,,108150259
2018,101733025,20,30700,,108150334
2018,101733004,3,1,25-JAN-18,108150317
2018,101733025,16,80,,108150328
2018,101733025,38,200,,108150336
2018,101733025,3,1,,108150322
2018,101733025,63,257,,108150347
2018,101733025,49,20,,108150340
2018,101733025,60,350,,108150344
2018,101733025,17,3650,,108150331
2018,101733062,25,1,,108150393
2018,101733052,3,1,,108150383
2018,101733062,19,1100,,108150388
2018,101733062,9,0,,108150386
2018,101733062,51,0,,108150395
2018,101744320,38,230,,108166434
2018,101744320,3,230,,108166432
2018,101744340,3,500,,108166463
2018,101744343,38,500,,108166470
2018,101744397,25,200,,108166556
2018,101744397,16,45,,108166553
2018,101744397,8,5,,108166547
2018,101744397,6,300,,108166545
2018,101744473,21,1,,108166676
2018,101744473,25,11,,108166677
2018,101744473,8,3000,,108166674
2018,101744470,3,1,,108166673
2018,101744473,51,0,,108166680
2018,101744473,9,0,,108166675
2018,101744473,47,0,,108166678
2018,101744495,61,199,,108166706
2018,101744495,63,59,,108166708
2018,101744493,3,1,,108166705
2018,101744542,36,100,,108166758
2018,101744562,3,300,,108166789
2018,101744641,26,180,,108166890
2018,101744681,29,280,,108166951
2018,101744792,51,0,,108167101
2018,101744792,10,1,,108167099
2018,101744792,9,0,,108167098
2018,101744792,25,30,,108167100
2018,101744792,8,20,,108167097
2018,101744792,63,1,,108167103
2018,101744813,25,1,,108167128
2018,101744813,22,0,,108167127
2018,101744813,9,0,,108167124
2018,101744890,47,0,,108167228
2018,101675074,16,150,,108076437
2018,101675074,29,4818,,108076427
2018,101675074,38,300,,108076432
2018,101675538,6,21,,108077034
2018,101675554,62,10000,,108077053
2018,101675549,10,,,108077044
2018,101675614,6,100,,108077107
2018,101675614,25,1,,108077109
2018,101675614,51,0,,108077113
2018,101707890,38,25,,108118260
2018,101707878,38,25,02-FEB-18,108118251
2018,101708001,36,850,,108118391
2018,101708146,3,10000,,108118557
2018,101708170,25,210,,108118585
2018,101708258,63,2000,,108118691
2018,101708383,63,104,,108118853
2018,101708383,20,100,,108118850
2018,101708383,9,0,,108118851
2018,101708383,25,400,,108118848
2018,101708449,7,1000,,108118947
2018,101708483,37,40000,19-FEB-18,108118992
2018,101708487,37,40000,,108118995
2018,101708535,3,2500,,108119054
2018,101708561,63,1,,108119086
2018,101708575,63,100,,108119100
2018,101708660,52,0,,108119200
2018,101708705,36,1600,,108119250
2018,101708705,37,1,,108119252
2018,101708724,25,30,,108119278
2018,101708788,63,650,,108119375
2018,101708788,16,7177,,108119371
2018,101709532,3,6000,,108120263
2018,101709529,3,6000,04-FEB-18,108120260
2018,101709794,3,5001,,108120600
2018,101709791,3,5001,27-FEB-18,108120597
2018,101709815,63,30,,108120619
2018,101710116,63,35,,108121038
2018,101710116,36,1165,,108121032
2018,101710330,33,500,,108121302
2018,101710408,3,1000,,108121383
2018,101710405,3,1000,09-FEB-18,108121379
2018,101710539,20,13000,,108121539
2018,101710890,3,1500,,108122017
2018,101711236,10,1,,108122524
2018,101711235,42,50,,108122518
2018,101683491,10,,,108087059
2018,101683789,10,50,,108087413
2018,101684257,19,14510,,108088002
2018,101684378,63,50,,108088149
2018,101684378,21,100,,108088154
2018,101684378,9,0,,108088159
2018,101684498,3,2000,12-FEB-18,108088324
2018,101684501,3,4000,,108088327
2018,101684568,8,50,,108088401
2018,101684562,3,20000,21-JAN-18,108088398
2018,101684568,3,20000,,108088402
2018,101684611,19,2587,,108088457
2018,101684791,10,1,,108088682
2018,101684970,63,3266,,108088925
2018,101684999,63,20,,108088961
2018,101684999,6,30,,108088959
2018,101684996,38,50,,108088955
2018,101685371,63,60,,108089416
2018,101685395,36,1083,,108089444
2018,101685643,19,30,,108089781
2018,101685643,16,200,,108089778
2018,101685689,47,0,,108089836
2018,101685689,26,55,,108089833
2018,101685689,63,68,,108089835
2018,101685689,25,40,,108089832
2018,101685829,10,,,108090022
2018,101685856,4,250,,108090072
2018,101686289,10,,,108090650
2018,101694194,8,10,,108100608
2018,101694266,65,10200,,108100701
2018,101694625,2,20,,108101106
2018,101710277,21,1,,108121245
2018,101710283,7,1,,108121249
2018,101710379,8,1,,108121352
2018,101710511,10,,,108121510
2018,101710534,9,0,,108121534
2018,101710552,16,1,,108121551
2018,101710562,63,1,,108121564
2018,101710640,63,1,,108121680
2018,101712694,63,224,,108124448
2018,101712694,16,80,,108124445
2018,101712924,19,355,,108124756
2018,101712918,19,355,17-FEB-18,108124748
2018,101713008,36,180,24-FEB-18,108124865
2018,101713012,36,180,,108124866
2018,101713156,3,1500,,108125030
2018,101713154,3,1500,15-FEB-18,108125026
2018,101713190,3,2500,19-FEB-18,108125063
2018,101713195,3,3000,,108125069
2018,101713742,9,0,01-FEB-18,108125738
2018,101713749,9,0,,108125746
2018,101713771,19,55,,108125769
2018,101713767,19,55,02-FEB-18,108125766
2018,101713939,19,4584,,108125974
2018,101714351,19,465,24-FEB-18,108126475
2018,101714363,10,,,108126481
2018,101714367,19,465,,108126489
2018,101714716,38,400,,108126922
2018,101715096,63,1,,108127423
2018,101715142,7,1200,,108127489
2018,101715133,3,800,,108127481
2018,101715268,63,1500,,108127638
2018,101715611,3,1,,108128034
2018,101715647,10,,,108128079
2018,101338350,8,1,,107644660
2018,101338387,51,0,,107644703
2018,101338387,20,60,,107644704
2018,101338387,25,1,,107644697
2018,101338387,9,0,,107644700
2018,101338509,6,600,,107644875
2018,101338517,6,400,,107644881
2018,102022565,16,50,,108529401
2018,102022576,3,5000,19-MAR-18,108529414
2018,102022583,3,5000,,108529422
2018,102022740,38,1,,108529633
2018,102022847,10,,,108529762
2018,102022970,38,200,,108529932
2018,102023036,63,750,,108530015
2018,102023039,63,740,,108530019
2018,102023085,8,32,,108530075
2018,102023110,15,25,,108530105
2018,102023110,63,105,,108530106
2018,102023106,3,1000,15-MAR-18,108530102
2018,102023110,6,100,,108530107
2018,102023110,3,1000,,108530109
2018,102023132,63,1,,108530137
2018,102023275,3,1000,,108530325
2018,102023394,25,180,,108530528
2018,102023394,9,0,,108530525
2018,102023394,63,40,,108530531
2018,102023434,36,15,,108530593
2018,102023434,16,165,,108530591
2018,102023434,68,550,,108530590
2018,102023429,38,6606,,108530585
2018,102023434,27,60,,108530592
2018,102023471,21,50,,108530653
2018,102023471,25,20,,108530646
2018,102023471,63,0,,108530648
2018,102023471,9,0,,108530650
2018,102023509,16,100,,108530694
2018,102023560,7,50,,108530764
2018,102023644,63,20,,108530899
2018,102023648,63,1,,108530903
2018,102023739,63,25,,108531037
2018,102023790,6,300,,108531110
2018,102023789,38,250,,108531107
2018,102023790,8,14,,108531109
2018,102023816,36,1,,108531143
2018,102023890,10,,,108531258
2018,102024083,36,299,,108531540
2018,102024393,6,60,,108531951
2018,102024387,6,60,31-JAN-18,108531947
2018,102024482,3,500,,108532056
2018,102024519,7,1,,108532104
2018,102024777,38,60,,108532430
2018,102024803,63,100,,108532465
2018,102024902,16,1000,,108532594
2018,102025257,2,3,,108533093
2018,102025363,63,88,,108533222
2018,102025527,9,0,,108533440
2018,102025678,31,100,,108533290
2018,102025789,3,100,,108533791
2018,102026006,20,20,,108534072
2018,102026800,16,300,,108535076
2018,102026855,10,,,108535143
2018,103025302,17,300,,109839058
2018,103025302,26,50,,109839061
2018,103025338,8,17,,109839114
2018,103025332,8,17,18-MAY-18,109839110
2018,103025406,8,35,,109839196
2018,103025404,8,35,31-MAY-18,109839194
2018,103025485,36,15,,109839297
2018,103025485,4,250,,109839294
2018,103025714,63,1,,109839584
2018,103025804,37,5000,12-MAY-18,109839676
2018,103025807,37,5000,,109839681
2018,103025816,25,1,19-APR-18,109839695
2018,103025816,63,6,19-APR-18,109839691
2018,103025821,25,1,,109839704
2018,103025821,63,17,,109839697
2018,103025821,61,10,,109839700
2018,103025816,61,10,19-APR-18,109839684
2018,103025882,47,0,,109839781
2018,103025878,47,0,30-APR-18,109839776
2018,103025926,10,20,,109839829
2018,103025953,63,5,,109839851
2018,103025953,6,65,,109839847
2018,103025953,61,50,,109839849
2018,103026006,7,1500,,109839928
2018,103026006,51,0,,109839932
2018,103026006,63,50,,109839930
2018,101137672,30,100,,107388226
2018,101148937,63,26,,107402488
2018,101148937,16,150,,107402492
2018,101149044,63,250,,107402634
2018,101149135,31,1,,107402739
2018,101149687,36,1068,,107403431
2018,101149757,35,250,,107403522
2018,101149825,3,25000,,107403604
2018,101150896,36,1000,,107404899
2018,101150964,19,122,,107404970
2018,101150960,19,122,10-JAN-18,107404966
2018,101151031,2,12,,107405035
2018,101151023,2,12,20-JAN-18,107405032
2018,101151080,63,50,,107405096
2018,101151869,2,22,19-JAN-18,107406146
2018,101151874,2,22,,107406150
2018,101164434,10,,,107422206
2018,101164477,38,50,,107422271
2018,101164833,63,50,,107422713
2018,101164833,47,0,,107422718
2018,101164910,47,0,,107422811
2018,101164958,31,250,,107422874
2018,101164995,63,0,,107422922
2018,101165122,36,1000,,107423075
2018,101165220,25,40,,107423211
2018,101165206,38,250,,107423193
2018,101165220,51,0,,107423217
2018,101165259,3,1716,,107423271
2018,101165295,6,100,,107423312
2018,101165286,63,150,,107423308
2018,101165295,25,30,,107423315
2018,101165367,45,200,,107423403
2018,101165361,16,100,,107423398
2018,101165493,20,35,,107423552
2018,101165579,61,200,,107423679
2018,101165579,17,100,,107423681
2018,101165774,61,50,,107423917
2018,101165852,30,200,,107424017
2018,101165874,63,500,,107424048
2018,101165968,63,50,,107424174
2018,101165979,31,300,,107424190
2018,101166326,36,119,,107424659
2018,101166354,6,82,,107424697
2018,101166352,6,82,25-JAN-18,107424691
2018,101166394,63,0,,107424745
2018,101166423,38,100,,107424784
2018,101166699,20,50,,107425133
2018,101166809,6,94,29-JAN-18,107425280
2018,101166814,6,94,,107425284
2018,101172116,63,50,04-JAN-18,107431725
2018,101172119,63,50,,107431728
2018,101172214,3,100,,107431829
2018,101172286,20,40,,107431909
2018,101172273,24,1,,107431897
2018,101172286,9,0,,107431918
2018,101172286,25,70,,107431905
2018,101172286,51,0,,107431912
2018,101172306,3,1,17-JAN-18,107431940
2018,101172307,3,1,,107431942
2018,101172384,3,1905,,107432030
2018,101172407,16,100,,107432067
2018,101172546,3,1,,107432241
2018,101172544,3,1,28-JAN-18,107432237
2018,101172594,7,1600,,107432297
2018,101172594,9,0,,107432300
2018,101172594,63,800,,107432305
2018,101172581,3,100,,107432288
2018,101147458,3,500,02-JAN-18,107400579
2018,101147465,3,500,,107400586
2018,101147731,38,300,,107400938
2018,101147735,68,200,,107400941
2018,101147793,63,600,,107401016
2018,101147846,38,1,,107401096
2018,101148212,20,20,,107401573
2018,101148212,63,10,,107401569
2018,101148212,19,1,,107401572
2018,101148288,63,139,,107401679
2018,101148398,3,1,23-JAN-18,107401821
2018,101148403,3,2500,,107401826
2018,101148403,38,1,,107401832
2018,101148515,8,111,,107401970
2018,103409533,19,162,16-MAY-18,110329233
2018,103409535,19,162,,110329235
2018,103409604,36,220,,110329320
2018,103409695,19,188,,110329431
2018,103409691,19,188,25-MAY-18,110329428
2018,103409814,3,100,,110329579
2018,103409817,25,20,,110329583
2018,103409817,6,1,,110329581
2018,103409825,63,300,,110329600
2018,103409857,8,17,,110329646
2018,103409884,4,300,,110329695
2018,103409881,63,25,,110329690
2018,103409906,63,1,,110329727
2018,103410088,4,630,,110329979
2018,103410142,13,500,,110330039
2018,103410142,49,100,,110330043
2018,103410142,62,50,,110330047
2018,103410128,13,500,27-JUN-18,110330022
2018,103410264,20,6,,110330199
2018,103410258,3,200,,110330192
2018,103410264,47,0,,110330201
2018,103410334,3,1,,110330289
2018,103410438,9,0,,110330432
2018,103410497,26,750,,110330516
2018,103410576,51,0,,110330618
2018,103410664,36,500,,110330725
2018,103410681,10,75,,110330744
2018,103410799,9,0,,110330908
2018,101178511,63,1,,107439250
2018,101178511,25,1,,107439247
2018,101178511,10,1,,107439253
2018,101178664,3,200,,107439424
2018,101178780,3,200,,107439541
2018,101178848,63,2,,107439629
2018,101178848,20,40,,107439627
2018,101178954,3,1,,107439773
2018,101178953,3,1,27-JAN-18,107439772
2018,101178976,63,40,,107439800
2018,101179434,38,1,,107440379
2018,101179833,16,25,,107440844
2018,101180032,35,150,,107441081
2018,101286651,10,,,107575953
2018,101286941,16,200,,107576312
2018,101288488,8,137,,107578233
2018,101289302,63,369,04-JAN-18,107579240
2018,101289307,63,369,,107579248
2018,101290454,25,300,,107580699
2018,101290477,8,14,,107580727
2018,101290585,63,500,,107580856
2018,101290646,63,103,10-JAN-18,107580913
2018,101290650,63,103,,107580927
2018,101290849,63,0,,107581159
2018,101290849,25,100,,107581154
2018,101290849,9,0,,107581157
2018,101290849,20,200,,107581153
2018,101291313,3,200,,107581686
2018,101291313,38,200,,107581681
2018,101291546,31,150,,107581946
2018,101291759,19,37,,107582195
2018,101292128,20,100,,107582635
2018,101292128,7,700,,107582631
2018,101709473,29,2000,,108120188
2018,101712931,4,150,,108124765
2018,101712921,4,100,16-FEB-18,108124751
2018,101712987,63,1,,108124832
2018,101712987,25,1325,,108124828
2018,101712987,9,0,,108124818
2018,101712987,22,0,,108124821
2018,101713165,23,50,,108125038
2018,101713162,23,50,13-FEB-18,108125036
2018,101713276,38,400,,108125165
2018,101713675,63,1500,,108125654
2018,101713932,19,314,,108125969
2018,101713918,19,314,06-FEB-18,108125958
2018,101713982,8,1,,108126026
2018,101714401,20,100,,108126530
2018,101714747,63,1,,108126963
2018,101727932,10,40,,108143329
2018,101729946,3,1,,108146154
2018,101729964,3,1,11-JAN-18,108146172
2018,101729979,8,850,,108146195
2018,101730011,6,30,,108146234
2018,101730104,10,,,108146370
2018,101730104,11,1,,108146371
2018,101730151,26,35,,108146445
2018,101730286,63,1,,108146648
2018,101730286,9,0,,108146639
2018,101730315,35,500,,108146691
2018,101730377,3,1,,108146779
2018,101730393,3,1,,108146794
2018,101730393,38,1,,108146796
2018,101750300,3,300,,108174426
2018,101750470,6,111,,108174607
2018,101750463,6,111,14-FEB-18,108174606
2018,101750498,63,100,,108174650
2018,101750585,63,90,,108174770
2018,101750666,63,50,,108174861
2018,101750764,63,300,,108174973
2018,101750764,25,430,,108174971
2018,101750764,7,300,,108174966
2018,101750764,9,0,,108174968
2018,101750791,63,244,,108175006
2018,101752616,3,3000,05-FEB-18,108177358
2018,101752623,3,3000,,108177367
2018,101752991,13,456,,108177837
2018,101755377,63,1,,108180857
2018,101793982,62,1,,108232323
2018,101794041,25,50,,108232445
2018,101794076,38,2000,,108232480
2018,101794195,38,1,,108232643
2018,101137651,38,15,,107388205
2018,101149279,15,1610,,107402903
2018,101149277,36,300,,107402900
2018,101149533,36,1800,,107403229
2018,101149579,3,5000,23-JAN-18,107403287
2018,101149626,10,,,107403350
2018,101149737,63,74,,107403494
2018,101149723,22,0,03-JAN-18,107403478
2018,101149737,22,0,,107403491
2018,101149729,10,,,107403483
2018,101149981,8,19,,107403795
2018,101150042,63,1,,107403868
2018,101150035,63,1,16-JAN-18,107403858
2018,101150225,38,10,,107404084
2018,101150816,36,2275,,107404807
2018,101150903,10,,,107404897
2018,101151007,38,700,,107405014
2018,101151066,6,586,,107405081
2018,105672634,63,361,,113195639
2018,105666993,36,358,,113189863
2018,105667020,63,1,,113189907
2018,105678131,42,50,,113201186
2018,105667047,9,0,,113189937
2018,105667047,63,2,,113201189
2018,105667047,25,179,,113189934
2018,105667047,20,1,,113189936
2018,105678143,63,1,,113201196
2018,105667058,25,30,,113189950
2018,105667058,9,0,,113195722
2018,105667065,35,2000,,113201204
2018,105672712,35,500,,113189956
2018,105672713,16,10,,113189957
2018,105672720,3,1400,,113195730
2018,105672725,36,600,,113195733
2018,105667075,52,0,,113189973
2018,105678159,16,200,,113195738
2018,105667080,3,1,,113189980
2018,105667079,3,1,15-MAY-18,113189979
2018,105667091,9,0,,113201233
2018,105678174,3,1800,,113195754
2018,105667095,3,1000,09-JUL-18,113189993
2018,105667097,3,1000,,113189994
2018,105678184,3,300,,113190010
2018,105672742,3,300,17-JUL-18,113201250
2018,105672747,63,1,,113190015
2018,105667115,63,1200,,113195788
2018,105667124,63,1,,113195797
2018,105678206,16,1000,,113201276
2018,105672780,3,1,27-JUL-18,113201305
2018,105678230,3,1,,113195813
2018,105678231,38,1,,113201306
2018,105672783,20,2600,,113190053
2018,101137664,33,20,,107388217
2018,105678238,19,36,27-JUL-18,113190069
2018,105667146,19,36,,113190070
2018,105667151,61,300,,113201321
2018,105678245,16,240,,113201325
2018,105667167,20,3000,,113190086
2018,101138870,21,50,,107389677
2018,105667170,26,60,,113201347
2018,105667170,25,350,,113201346
2018,101139032,6,500,,107389871
2018,101139041,30,100,,107389885
2018,101139060,47,0,,107389900
2018,101139369,63,16,23-JAN-18,107390283
2018,101139374,63,16,,107390286
2018,101139437,61,400,,107390358
2018,101139437,62,250,,107390363
2018,101139437,63,150,,107390368
2018,105667170,51,0,,113201348
2018,101711236,20,50,,108122523
2018,101711260,51,0,,108122556
2018,101711260,9,0,,108122561
2018,101711260,25,5,,108122554
2018,101711287,8,7,29-JAN-18,108122586
2018,101711292,8,7,,108122592
2018,101711340,10,,,108122650
2018,101711414,35,25,,108122750
2018,101711452,42,250,,108122796
2018,101711620,19,143,,108122996
2018,101711619,19,143,24-FEB-18,108122994
2018,101711661,16,4,,108123053
2018,101711661,36,150,,108123047
2018,101711843,42,1313,,108123282
2018,101712664,38,50,,108124402
2018,101733140,3,150,,108150500
2018,101733153,19,140,,108150523
2018,101733153,52,0,,108150524
2018,101733153,8,60,,108150521
2018,101733313,16,100,,108150760
2018,101745502,8,29,,108168130
2018,101745499,8,29,16-JAN-18,108168124
2018,101745562,3,2,,108168200
2018,101745608,9,0,,108168263
2018,101745608,63,0,,108168274
2018,101745608,25,45,,108168271
2018,101745608,19,214,,108168268
2018,101745608,51,0,,108168272
2018,101745649,16,80,,108168350
2018,101745802,16,20,,108168542
2018,101745825,38,100,,108168573
2018,101745877,20,1500,,108168638
2018,101745897,3,1,,108168664
2018,101745968,3,1,20-JAN-18,108168755
2018,101745968,47,0,20-JAN-18,108168759
2018,101745968,9,0,20-JAN-18,108168756
2018,101141794,9,0,,107393241
2018,101141887,61,100,,107393354
2018,101141887,3,3000,,107393353
2018,101141883,3,3000,10-JAN-18,107393350
2018,101141980,37,1600,,107393470
2018,101141980,3,900,,107393472
2018,101141994,10,1,,107393489
2018,101141994,9,0,,107393490
2018,101142037,37,250,,107393541
2018,101142069,20,500,,107393578
2018,101142197,38,250,,107393731
2018,101142279,63,100,,107393806
2018,101142296,63,1,,107393834
2018,101745996,23,50,,108168804
2018,101142655,8,1,,107394278
2018,101746010,19,500,21-JAN-18,108168822
2018,101746013,19,500,,108168829
2018,101746121,38,300,,108168953
2018,101746121,3,1,,108168952
2018,101147489,26,649,,107400619
2018,101147571,63,1,,107400734
2018,101147569,36,40,,107400732
2018,101147648,63,400,,107400833
2018,101147650,63,1,,107400836
2018,101147668,16,250,,107400860
2018,101147725,63,1,,107400928
2018,101147797,15,200,,107401021
2018,101147797,13,60,,107401023
2018,101147797,6,75,,107401020
2018,101147797,63,1420,,107401017
2018,101147809,8,30,,107401036
2018,101147803,63,75,,107401029
2018,101147851,7,500,,107401102
2018,101147863,20,2995,,107401114
2018,101147886,63,50,,107401140
2018,101147936,8,1,,107401215
2018,101147936,38,50,,107401216
2018,101147933,38,25,,107401214
2018,101147936,36,25,,107401218
2018,101152784,2,18,,107407393
2018,101152857,26,150,,107407488
2018,101152974,63,567,,107407654
2018,101699558,63,600,,108107407
2018,101706154,10,,,108116092
2018,101699723,9,0,,108107620
2018,101706154,27,1,,108116087
2018,101706185,63,100,,108116129
2018,101706227,63,50,,108116195
2018,102035098,36,1000,,108545976
2018,102035193,38,25,,108546085
2018,102035186,3,500,03-MAR-18,108546072
2018,102035193,3,500,,108546079
2018,102035411,63,10000,,108546343
2018,102035459,6,400,,108546398
2018,102035459,63,500,,108546404
2018,102035459,36,214,,108546401
2018,102035511,3,800,,108546474
2018,102035706,63,30,,108546688
