"DATA_YEAR","VICTIM_ID","INJURY_ID"
2018,113168432,4
2018,113160998,4
2018,113171457,4
2018,113168451,4
2018,113168455,4
2018,113168461,4
2018,113161020,5
2018,113168469,5
2018,113171475,4
2018,113171477,4
2018,113168494,4
2018,113171489,3
2018,113168498,4
2018,113161051,4
2018,113171508,4
2018,113168505,4
2018,113171518,4
2018,113168517,8
2018,113161097,4
2018,113171570,4
2018,113171573,5
2018,113171596,5
2018,113176143,5
2018,113176142,4
2018,113176141,5
2018,113168556,5
2018,113176176,5
2018,113176184,4
2018,113171655,4
2018,113171681,5
2018,113171715,4
2018,113176231,5
2018,113171732,4
2018,113168637,5
2018,113176254,5
2018,113168643,4
2018,113168644,5
2018,113171767,5
2018,113168669,4
2018,113171827,4
2018,113171826,4
2018,113168718,4
2018,113176421,5
2018,113171875,1
2018,113171876,5
2018,113176437,5
2018,113176438,5
2018,113171881,5
2018,113171905,5
2018,113171940,4
2018,113171982,4
2018,113171992,4
2018,113172021,5
2018,113168949,4
2018,113168971,4
2018,113172090,5
2018,113176695,4
2018,113172134,5
2018,112659046,8
2018,112659046,1
2018,112661174,5
2018,112661280,2
2018,112661280,4
2018,112659173,5
2018,112661288,5
2018,112697757,5
2018,112649115,5
2018,112661450,4
2018,112659314,4
2018,112659399,5
2018,112661688,4
2018,112661689,5
2018,112661772,4
2018,112661795,5
2018,112661939,5
2018,112659831,4
2018,112659832,4
2018,112660156,5
2018,112662443,5
2018,112662499,4
2018,112662694,4
2018,112662701,5
2018,112698908,4
2018,112662825,5
2018,112662824,4
2018,112662827,4
2018,112649973,4
2018,112649972,4
2018,112662859,5
2018,112662870,5
2018,112662869,5
2018,112660345,5
2018,112660346,2
2018,112662880,5
2018,112660349,5
2018,112649999,5
2018,112662945,4
2018,112662972,3
2018,112663199,8
2018,112663199,6
2018,112663212,4
2018,112650122,5
2018,112663244,5
2018,112663305,5
2018,112704136,2
2018,112663425,4
2018,112663495,5
2018,112663521,4
2018,112663521,8
2018,112663550,5
2018,112663616,5
2018,112663686,4
2018,112663831,5
2018,112663904,4
2018,112650740,6
2018,112650747,5
2018,112664021,4
2018,112666430,4
2018,112650959,5
2018,112664496,5
2018,112671182,5
2018,112671294,5
2018,112664777,5
2018,112709804,5
2018,112667295,4
2018,112667295,3
2018,112667547,5
2018,112711149,5
2018,112676210,5
2018,112676267,5
2018,112676272,4
2018,112668224,4
2018,112672209,1
2018,112672207,6
2018,112668272,4
2018,112676378,4
2018,112676394,5
2018,112668397,5
2018,112672342,4
2018,112672387,4
2018,112676585,5
2018,112676698,4
2018,112672510,4
2018,112676722,4
2018,112676733,5
2018,112672554,4
2018,112668660,4
2018,112676840,5
2018,112668687,4
2018,112672688,5
2018,112676890,4
2018,112668785,5
2018,112676967,5
2018,112668832,5
2018,112677154,5
2018,112668993,4
2018,112677199,1
2018,112672970,5
2018,112672971,5
2018,112672995,5
2018,112677331,4
2018,112669121,4
2018,112677358,5
2018,112677443,5
2018,112677514,4
2018,112677515,4
2018,112673170,4
2018,112669267,4
2018,112673232,5
2018,112669324,5
2018,112673272,5
2018,112677671,4
2018,112677690,5
2018,112677763,5
2018,112673393,5
2018,112669506,5
2018,112677910,5
2018,112673522,5
2018,112673525,5
2018,112673552,5
2018,112673568,5
2018,112677998,5
2018,112669741,4
2018,112678105,5
2018,112678213,4
2018,112673778,4
2018,112673871,4
2018,112670060,5
2018,112673919,4
2018,112670110,4
2018,112678419,5
2018,112673964,5
2018,112674067,5
2018,112670242,4
2018,112678635,4
2018,112674084,4
2018,112678665,4
2018,112670419,5
2018,112674220,4
2018,112674251,4
2018,112679006,4
2018,112670589,5
2018,112674507,5
2018,112671083,4
2018,112679549,5
2018,112679553,4
2018,112679584,5
2018,112679646,4
2018,112674896,5
2018,112679716,5
2018,112679725,4
2018,112679760,4
2018,112675041,5
2018,112679932,5
2018,112679934,4
2018,112679974,5
2018,112679990,4
2018,112681522,5
2018,112680014,5
2018,112680078,5
2018,112680088,5
2018,112680096,5
2018,112680115,4
2018,112680209,4
2018,112680265,4
2018,112680368,5
2018,112680395,4
2018,112680490,5
2018,112680876,4
2018,112681001,5
2018,112691286,4
2018,112683406,4
2018,112686964,6
2018,112691394,6
2018,112687026,5
2018,112687082,4
2018,112687120,4
2018,112687121,4
2018,112683545,5
2018,112687224,5
2018,112683642,5
2018,112683643,5
2018,112683671,5
2018,112687275,5
2018,112687357,5
2018,112687373,5
2018,112683779,4
2018,112683801,5
2018,112687460,5
2018,112683815,5
2018,112687482,1
2018,112687504,5
2018,112683862,5
2018,112683912,4
2018,112687591,4
2018,112683934,4
2018,112683975,4
2018,112687796,5
2018,112687807,4
2018,112687851,4
2018,112691899,5
2018,112687875,5
2018,112688157,5
2018,112692132,5
2018,112688330,4
2018,112688360,4
2018,112688377,4
2018,112688376,4
2018,112692412,4
2018,112692411,4
2018,112688586,5
2018,112688744,5
2018,112692681,4
2018,112688979,5
2018,112692787,5
2018,112689389,5
2018,112689600,4
2018,112689601,5
2018,112689707,6
2018,112693349,5
2018,112689789,5
2018,112685601,4
2018,112689941,5
2018,112689945,4
2018,112685634,5
2018,112690437,5
2018,112690435,2
2018,112690480,4
2018,112690496,4
2018,112694065,5
2018,112690701,4
2018,112690720,5
2018,112690721,5
2018,112690847,5
2018,112690918,4
2018,112690944,4
2018,112695779,5
2018,112697664,4
2018,112697713,4
2018,112697761,5
2018,112702443,5
2018,112706404,4
2018,112697883,5
2018,112702542,5
2018,112702589,4
2018,112702607,5
2018,112702606,5
2018,112702694,4
2018,112698250,5
2018,112703155,2
2018,112703202,5
2018,112703215,4
2018,112707293,4
2018,112707453,5
2018,112703291,5
2018,112698347,5
2018,112707618,5
2018,112707638,5
2018,112703523,5
2018,112698469,5
2018,112698511,4
2018,112704031,5
2018,112704074,4
2018,112704073,4
2018,112704136,6
2018,112704136,8
2018,112711154,5
2018,112711167,5
2018,112709907,5
2018,112701024,5
2018,113202223,4
2018,113207272,4
2018,113207275,5
2018,113202252,4
2018,113202255,5
2018,115454552,5
2018,113202286,4
2018,113202294,5
2018,113207345,5
2018,113202325,5
2018,113207470,5
2018,115454609,4
2018,115454610,4
2018,113207533,5
2018,113202353,5
2018,113202360,4
2018,113207743,4
2018,113202403,5
2018,113202404,2
2018,113202406,2
2018,113202406,4
2018,113202405,5
2018,113202411,5
2018,115454648,5
2018,115454649,5
2018,113202427,5
2018,113202448,5
2018,113202468,5
2018,113202484,5
2018,113202490,4
2018,113202497,5
2018,113202507,5
2018,113202531,5
2018,113202552,6
2018,113202547,4
2018,113202555,4
2018,113202566,2
2018,113202602,5
2018,113202617,5
2018,113202635,5
2018,113202634,5
2018,113198449,4
2018,113202644,4
2018,113202651,5
2018,113202653,4
2018,113202652,4
2018,113202654,4
2018,113202656,5
2018,113202660,4
2018,113202668,5
2018,113202678,5
2018,113202689,4
2018,113202699,1
2018,113202732,5
2018,113202762,5
2018,113202763,4
2018,113202764,5
2018,113202767,4
2018,113202793,5
2018,113202822,5
2018,113208263,2
2018,113202883,5
2018,113202900,4
2018,113202916,4
2018,113202916,2
2018,113202931,4
2018,113198855,4
2018,113202951,5
2018,113202954,5
2018,113202953,5
2018,113202968,4
2018,113202983,5
2018,113208396,4
2018,113208399,5
2018,113203019,4
2018,113208468,4
2018,113203050,5
2018,113203059,5
2018,113203078,5
2018,113203080,5
2018,113203094,4
2018,113198980,5
2018,113203113,5
2018,113203141,5
2018,113203142,3
2018,113203147,5
2018,113199033,6
2018,113203176,5
2018,113199076,4
2018,113208648,5
2018,113208650,5
2018,113208654,5
2018,113208660,5
2018,113203216,4
2018,113203221,4
2018,113199124,5
2018,113203252,4
2018,113208722,5
2018,113203267,5
2018,113199135,5
2018,113203277,5
2018,113208738,5
2018,113199150,5
2018,113208768,4
2018,113203317,5
2018,113203318,5
2018,113203324,6
2018,113199200,5
2018,113203390,2
2018,113203390,4
2018,113199227,4
2018,113203396,5
2018,113199277,5
2018,113199300,8
2018,113199304,8
2018,113199304,3
2018,113203452,4
2018,113208918,5
2018,113203459,5
2018,113199321,5
2018,113203473,5
2018,113208934,5
2018,113208935,4
2018,113203474,5
2018,113208939,5
2018,113199376,5
2018,113208998,5
2018,113203512,4
2018,113203516,5
2018,113199389,5
2018,113203552,4
2018,113203553,5
2018,113209061,4
2018,113203555,5
2018,113203562,5
2018,113199429,7
2018,113203571,5
2018,113203574,5
2018,113203573,4
2018,113199438,5
2018,113203581,8
2018,113209086,5
2018,113203581,4
2018,113199466,2
2018,113209122,5
2018,113203609,5
2018,113199493,5
2018,113199499,4
2018,113203638,4
2018,113199511,5
2018,113203679,4
2018,113203700,5
2018,113203723,4
2018,113203728,4
2018,113203755,4
2018,113203796,4
2018,113203799,5
2018,113203800,7
2018,113203815,5
2018,113199673,4
2018,113199675,4
2018,113203831,5
2018,113203832,5
2018,113203883,5
2018,113203897,5
2018,113203898,5
2018,113203901,5
2018,113209368,3
2018,113203913,5
2018,113203909,4
2018,113209397,6
2018,113209405,5
2018,113209421,4
2018,113203960,5
2018,113204017,4
2018,113204024,5
2018,113209474,3
2018,113209474,6
2018,113204046,5
2018,113204048,5
2018,113204045,5
2018,113204047,4
2018,113204091,5
2018,113204106,5
2018,113204107,4
2018,113204114,4
2018,113209525,5
2018,113204128,5
2018,113204146,3
2018,113204147,8
2018,113209553,4
2018,113199939,5
2018,113204167,4
2018,113209622,5
2018,113209620,5
2018,113204217,5
2018,113209643,5
2018,113204228,5
2018,113204252,4
2018,113204285,5
2018,113204286,5
2018,113204295,5
2018,113204316,4
2018,113204324,5
2018,113204332,5
2018,113204333,5
2018,113204335,4
2018,113204362,5
2018,113204374,5
2018,113200158,4
2018,113204377,5
2018,113209832,4
2018,113200223,4
2018,113200227,5
2018,113200241,4
2018,113200246,5
2018,113200248,5
2018,113204470,4
2018,113200284,4
2018,113204502,5
2018,113204501,5
2018,113204512,5
2018,113204513,5
2018,113204509,5
2018,113204522,4
2018,113204521,5
2018,113209930,5
2018,113204551,4
2018,113204557,5
2018,113204555,4
2018,113200340,3
2018,113204575,5
2018,113204577,4
2018,113200372,2
2018,113200385,5
2018,113204615,5
2018,113204616,5
2018,113204620,5
2018,113204656,4
2018,113210069,2
2018,113204665,4
2018,113204670,4
2018,113210083,5
2018,113200446,4
2018,113204695,1
2018,113204724,5
2018,113204728,5
2018,113204729,5
2018,113204730,5
2018,113200475,4
2018,123206385,5
2018,123218072,5
2018,105660639,5
2018,105661940,4
2018,105663073,4
2018,105663620,5
2018,105663648,5
2018,105663656,5
2018,105668384,5
2018,104896160,4
2018,104896163,4
2018,104898442,4
2018,104898707,5
2018,104898996,4
2018,104899005,4
2018,104899016,4
2018,104899085,5
2018,104899083,5
2018,104899095,4
2018,104899091,5
2018,104899103,4
2018,105656085,4
2018,105656523,5
2018,105657306,5
2018,105657609,5
2018,105657678,4
2018,105658034,5
2018,105658099,4
2018,105658751,4
2018,105659513,5
2018,105661389,4
2018,105661383,4
2018,105662454,5
2018,105667410,1
2018,105667815,4
2018,105668667,5
2018,105668919,5
2018,105668950,5
2018,106087245,5
2018,106087259,5
2018,106088152,4
2018,106088444,5
2018,112592985,4
2018,112596550,4
2018,112593001,5
2018,112593005,4
2018,112596563,4
2018,112596561,5
2018,112588075,5
2018,112588074,5
2018,112588078,4
2018,112593019,5
2018,112596583,5
2018,112596585,5
2018,112593049,4
2018,112593074,4
2018,112593077,4
2018,112588115,4
2018,112588124,5
2018,112593085,5
2018,112588135,4
2018,112593109,4
2018,112593170,5
2018,112596655,4
2018,112596654,4
2018,112593275,5
2018,112593295,5
2018,112593299,5
2018,112588280,5
2018,112588282,5
2018,112593335,5
2018,112588290,5
2018,112596785,5
2018,112596794,5
2018,112593365,5
2018,112596803,4
2018,112593372,5
2018,112593377,5
2018,112593385,5
2018,112593392,4
2018,112588343,5
2018,112593412,5
2018,112593416,5
2018,112588352,5
2018,112588354,5
2018,112596848,1
2018,112593438,5
2018,112588360,5
2018,112588370,5
2018,112596865,5
2018,112593470,4
2018,112593477,5
2018,112596883,5
2018,112593581,5
2018,112593582,5
2018,112588464,5
2018,112593580,5
2018,112593586,4
2018,112596978,5
2018,112593603,5
2018,112593606,4
2018,112593622,5
2018,112597000,5
2018,112597009,5
2018,112593644,4
2018,112593658,4
2018,112593659,5
2018,112593660,5
2018,112593661,5
2018,112597026,4
2018,112593668,4
2018,112593683,5
2018,112593832,4
2018,112593831,5
2018,112588636,5
2018,112593843,5
2018,112588658,4
2018,112593860,4
2018,112593863,4
2018,112593873,4
2018,112588689,4
2018,112588701,4
2018,112593896,5
2018,112588712,4
2018,112593907,4
2018,112588716,4
2018,112593909,5
2018,112588724,4
2018,112593922,5
2018,112588732,5
2018,112597232,5
2018,112588745,5
2018,112588761,4
2018,112593950,5
2018,112593954,5
2018,112593963,4
2018,112597258,4
2018,112588769,4
2018,112588773,4
2018,112597261,4
2018,112593973,4
2018,112597262,5
2018,112588771,5
2018,112593969,4
2018,112593976,4
2018,112593986,5
2018,112588788,4
2018,112588787,4
2018,112597292,5
2018,112588821,4
2018,112588822,5
2018,112597310,5
2018,112597312,4
2018,112588830,4
2018,112594047,4
2018,112588831,5
2018,112597328,4
2018,112594067,5
2018,112594076,4
2018,112594081,4
2018,112594082,4
2018,112597351,4
2018,112597366,5
2018,112594111,4
2018,112597378,4
2018,112594124,4
2018,112594128,5
2018,112594135,5
2018,112594138,5
2018,112594136,5
2018,112594137,4
2018,112588899,4
2018,112588900,5
2018,112594143,5
2018,112588906,4
2018,112597395,5
2018,112594150,4
2018,112594153,4
2018,112597419,5
2018,112594170,4
2018,112597429,4
2018,112588923,4
2018,112588935,4
2018,112588937,5
2018,112594194,5
2018,112594201,6
2018,112594199,5
2018,112594203,4
2018,112594230,4
2018,112597478,4
2018,112597547,5
2018,112597549,6
2018,112594328,6
2018,112589039,4
2018,112597566,3
2018,112594350,4
2018,112594353,5
2018,112589056,4
2018,112594360,5
2018,112594374,4
2018,112597587,5
2018,112589067,5
2018,112589071,4
2018,112594384,4
2018,112594387,4
2018,112589078,5
2018,112597603,5
2018,112597602,5
2018,112594394,4
2018,112597611,5
2018,112597619,4
2018,112589089,4
2018,112597629,5
2018,112597639,5
2018,112597640,4
2018,112594435,5
2018,112594436,4
2018,123209947,5
2018,123210432,5
2018,123204338,5
2018,123204547,5
2018,123200470,4
2018,123200856,4
2018,123211255,4
2018,123200855,4
2018,123211254,4
2018,123204998,4
2018,123211269,4
2018,123211825,2
2018,123211832,4
2018,123216301,5
2018,123221499,4
2018,123217291,5
2018,123222257,4
2018,123217584,5
2018,123217947,5
2018,123217946,5
2018,123217964,5
2018,123217978,4
2018,123217977,5
2018,123218004,4
2018,115396115,6
2018,115405248,4
2018,115405256,5
2018,115405298,3
2018,115410483,5
2018,115411318,5
2018,115405591,4
2018,115405600,4
2018,115410594,4
2018,115410595,4
2018,115405886,4
2018,115405942,4
2018,115411115,4
2018,115405979,4
2018,115405982,4
2018,115416180,5
2018,115406005,5
2018,115406043,4
2018,115406053,4
2018,115406055,8
2018,115406078,5
2018,115406088,5
2018,115411961,5
2018,115417419,5
2018,115417642,5
2018,115421892,4
2018,115417658,5
2018,115417657,5
2018,115417691,4
2018,115417701,4
2018,115417707,5
2018,115421984,4
2018,115422003,4
2018,115422010,4
2018,115418271,4
2018,115422448,6
2018,115418420,5
2018,115418421,4
2018,115422471,4
2018,115422625,4
2018,115413053,4
2018,115422724,5
2018,115422723,5
2018,115413133,4
2018,115422813,5
2018,115422863,5
2018,115422879,5
2018,115422878,4
2018,115419005,4
2018,115413256,5
2018,115422912,4
2018,115419101,5
2018,115422943,4
2018,115422947,4
2018,115419129,4
2018,115413305,5
2018,115419158,4
2018,115422972,5
2018,115422987,4
2018,115413338,4
2018,115413444,4
2018,115423184,4
2018,115419509,4
2018,115423205,4
2018,115413466,4
2018,115423219,4
2018,115419572,4
2018,115419667,5
2018,115419676,4
2018,115423312,5
2018,115419694,5
2018,115419717,4
2018,115423328,5
2018,115419723,5
2018,115423363,5
2018,115423366,4
2018,115423380,4
2018,115413593,5
2018,115413594,5
2018,115419817,5
2018,115413597,4
2018,110579508,4
2018,110584996,4
2018,110573762,4
2018,110579760,4
2018,110573946,4
2018,110585162,4
2018,110574539,5
2018,110574751,4
2018,110574860,5
2018,110575077,5
2018,110575162,5
2018,110590869,4
2018,110575215,5
2018,110586344,5
2018,110586370,5
2018,110575244,5
2018,110575256,5
2018,110591003,5
2018,110591042,4
2018,110591042,2
2018,110586564,6
2018,110595481,4
2018,110591120,5
2018,110591349,5
2018,110595809,4
2018,110586926,5
2018,110586974,4
2018,110594049,5
2018,110597974,4
2018,110589260,5
2018,110598581,4
2018,110589787,4
2018,110594853,5
2018,110589903,5
2018,110594968,4
2018,110590111,4
2018,110590118,4
2018,110595439,4
2018,110599140,5
2018,110600541,4
2018,110600685,5
2018,110599549,5
2018,110606363,5
2018,110606365,5
2018,110606530,5
2018,110600141,5
2018,110600142,5
2018,110606765,4
2018,110601936,5
2018,110600290,5
2018,110600387,5
2018,110602130,5
2018,110603196,2
2018,110611185,4
2018,110608059,4
2018,110603348,4
2018,110608079,6
2018,110608075,4
2018,110603351,4
2018,110603437,5
2018,110608285,5
2018,110608283,4
2018,110611446,5
2018,110608349,5
2018,110611672,4
2018,110611778,4
2018,110604167,5
2018,110612017,5
2018,110612106,4
2018,110609047,5
2018,110612232,5
2018,110612258,5
2018,110609147,4
2018,110612447,5
2018,110612446,5
2018,110609287,5
2018,110604581,5
2018,110609574,4
2018,110609613,4
2018,110609624,4
2018,110612896,6
2018,110612943,5
2018,110613140,5
2018,110609948,5
2018,110609996,5
2018,110605221,5
2018,110613210,4
2018,110613382,4
2018,110615487,4
2018,110615559,4
2018,110613588,3
2018,110613588,2
2018,110613654,5
2018,110620515,5
2018,110615668,5
2018,110613751,4
2018,110620604,5
2018,110615744,5
2018,110620633,4
2018,110620634,4
2018,110613924,5
2018,110615880,5
2018,110615895,5
2018,110620875,4
2018,110614074,4
2018,110614224,5
2018,110621007,5
2018,110621130,4
2018,110621236,4
2018,110616297,5
2018,110614503,5
2018,110616324,5
2018,110614578,4
2018,110614578,2
2018,110616361,4
2018,110621341,4
2018,110621403,4
2018,110614672,3
2018,110614822,4
2018,110614931,8
2018,110621767,4
2018,110616901,5
2018,110621997,5
2018,110622009,4
2018,110622083,5
2018,110622181,5
2018,110615368,5
2018,110623105,8
2018,110623105,1
2018,110618100,2
2018,110626653,5
2018,110623169,5
2018,110623228,4
2018,110626962,4
2018,110627053,4
2018,110623759,5
2018,110623871,5
2018,110627315,7
2018,110627315,3
2018,110627315,6
2018,110623912,5
2018,110623910,4
2018,110623943,4
2018,110623943,3
2018,110623943,7
2018,110623968,5
2018,110623982,5
2018,110623988,5
2018,110624005,4
2018,110624095,4
2018,110624108,5
2018,110624128,5
2018,110627462,5
2018,110618391,5
2018,110627597,5
2018,110624369,5
2018,110627691,5
2018,110624860,5
2018,110628041,4
2018,110624938,5
2018,110618745,4
2018,110624985,1
2018,110624985,3
2018,110624985,8
2018,110628165,5
2018,110625068,5
2018,110618848,5
2018,110628337,5
2018,110628560,6
2018,110630482,6
2018,110630508,5
2018,110630728,4
2018,110630835,5
2018,110619264,5
2018,110631073,4
2018,110631097,3
2018,110631160,6
2018,110629173,5
2018,110619393,5
2018,110631632,5
2018,110631629,5
2018,110629436,5
2018,110619584,4
2018,110619584,8
2018,110629492,6
2018,110631738,5
2018,110631755,5
2018,110632085,5
2018,110632083,5
2018,110619784,4
2018,110632177,4
2018,110629908,8
2018,110619968,4
2018,110632779,5
2018,110633004,5
2018,110633030,4
2018,110635622,4
2018,110635637,5
2018,110620302,5
2018,110620416,5
2018,110633476,5
2018,110635931,5
2018,110633648,5
2018,110636058,5
2018,110633856,4
2018,110633895,3
2018,110636197,4
2018,110636226,5
2018,110636283,5
2018,110636418,5
2018,110636457,4
2018,110618961,5
2018,110630506,4
2018,110630505,4
2018,110630590,4
2018,110628771,5
2018,110630906,4
2018,110630946,5
2018,110629300,5
2018,110631445,5
2018,110631801,5
2018,110631926,5
2018,110629730,5
2018,110632215,5
2018,110619846,4
2018,110632232,5
2018,110632235,5
2018,110632335,5
2018,110630094,4
2018,110630300,5
2018,110620102,1
2018,110620102,4
2018,110630419,5
2018,110635492,5
2018,110633033,5
2018,110633197,5
2018,110633250,5
2018,110633522,5
2018,110633685,5
2018,110636256,5
2018,110640665,5
2018,110633965,4
2018,110633990,5
2018,110634180,5
2018,110640772,5
2018,110634216,4
2018,110640839,5
2018,110634336,5
2018,110636569,5
2018,110618381,5
2018,110618380,5
2018,110624386,5
2018,110618474,5
2018,110624417,4
2018,110618548,5
2018,110624630,5
2018,110624758,4
2018,110624767,5
2018,110624912,5
2018,110628091,4
2018,110628090,4
2018,110624947,5
2018,110628116,5
2018,110628118,5
2018,110618808,4
2018,110618904,5
2018,110628461,4
2018,110625413,5
2018,110618975,5
2018,110630516,5
2018,110630666,5
2018,110628750,5
2018,110630677,4
2018,110630677,2
2018,110630772,4
2018,110630996,5
2018,110631019,4
2018,110629121,5
2018,110629292,4
2018,110631634,4
2018,110631642,5
2018,110631845,4
2018,110629594,5
2018,110631913,5
2018,110629706,4
2018,110619729,5
2018,110619744,5
2018,110632221,5
2018,110629944,5
2018,110632503,5
2018,110619958,5
2018,110632526,5
2018,110619983,5
2018,110630276,4
2018,110620061,4
2018,110630309,5
2018,110635482,5
2018,110632958,4
2018,110633268,4
2018,110633337,5
2018,110633646,5
2018,110640534,5
2018,110636192,4
2018,110636514,4
2018,118117185,4
2018,118117188,4
2018,118117214,5
2018,118117217,5
2018,118117226,5
2018,118121295,3
2018,118121295,4
2018,118117238,5
2018,118117244,4
2018,118117249,5
2018,118117268,5
2018,118117269,4
2018,110579562,5
2018,118117279,4
2018,118117285,5
2018,110573842,5
2018,110573843,5
2018,110573844,5
2018,110585228,4
2018,110574074,4
2018,110580053,4
2018,110580063,4
2018,110574270,2
2018,110580188,6
2018,110580188,1
2018,118121419,4
2018,118117351,4
2018,118117359,5
2018,118117388,5
2018,118117391,5
2018,118117534,4
2018,118121622,4
2018,118117699,4
2018,118117765,4
2018,110590667,4
2018,110590691,8
2018,110575085,4
2018,110575108,5
2018,110590805,5
2018,110586242,5
2018,110586415,4
2018,110586419,4
2018,110575317,4
2018,110590995,5
2018,110591163,4
2018,110586691,5
2018,118118257,5
2018,118118265,4
2018,110595661,4
2018,110591276,3
2018,110586852,5
2018,110586903,4
2018,110586902,4
2018,110586920,4
2018,110596090,4
2018,118118282,4
2018,118118288,4
2018,118118292,4
2018,118118313,5
2018,118118323,5
2018,110596224,4
2018,110596227,5
2018,110591827,4
2018,110587359,5
2018,110596270,4
2018,118118444,4
2018,110587652,4
2018,110587897,5
2018,118118497,4
2018,118118506,5
2018,110588316,4
2018,110593099,4
2018,110588436,5
2018,110588471,4
2018,110588474,5
2018,110588512,5
2018,118118514,5
2018,118118593,5
2018,118118596,4
2018,118118595,4
2018,118118613,4
2018,118118614,4
2018,118118624,5
2018,110598273,4
2018,110598302,4
2018,110598485,6
2018,110589843,5
2018,110594924,5
2018,110598734,5
2018,118118708,5
2018,110589990,5
2018,110590005,4
2018,110598813,5
2018,110590145,4
2018,110598909,4
2018,110590244,4
2018,110599029,4
2018,110600555,4
2018,110600640,4
2018,118118838,4
2018,110605816,5
2018,110605889,5
2018,110605907,5
2018,118118841,5
2018,110600997,4
2018,118118855,4
2018,110606077,5
2018,118118862,5
2018,110601274,5
2018,110606201,5
2018,110606277,4
2018,110600077,5
2018,110600094,4
2018,118118863,4
2018,110600148,4
2018,110601786,5
2018,110601795,5
2018,110606717,5
2018,110600154,5
2018,110606711,5
2018,110606715,5
2018,110601787,5
2018,110606707,5
2018,110606718,5
2018,110601814,5
2018,110600192,4
2018,110600220,4
2018,110601934,5
2018,110601942,4
2018,110601955,5
2018,118126962,7
2018,110600333,4
2018,110600329,4
2018,110606960,3
2018,118118908,4
2018,110610889,4
2018,110610910,4
2018,110607730,5
2018,110607739,6
2018,110610949,5
2018,110607836,4
2018,110608040,5
2018,110608083,4
2018,110611260,4
2018,110611291,2
2018,110603500,4
2018,110603884,5
2018,110612028,5
2018,110608934,5
2018,110608945,5
2018,110612262,5
2018,110612310,5
2018,110604637,5
2018,110609392,4
2018,110604716,5
2018,110604829,4
2018,110609690,5
2018,110609723,5
2018,110609725,4
2018,110609733,5
2018,110605010,5
2018,110613209,5
2018,110605254,4
2018,110610023,4
2018,110605429,4
2018,110613436,4
2018,110615583,5
2018,110613595,5
2018,110620517,5
2018,110620533,4
2018,110613854,4
2018,110613883,4
2018,110613884,4
2018,110613896,2
2018,110613896,8
2018,110613912,3
2018,110613912,2
2018,110616038,4
2018,110614159,5
2018,110614260,4
2018,110621214,4
2018,110621213,4
2018,110616362,4
2018,110621336,4
2018,110621373,5
2018,110621494,4
2018,110615010,4
2018,110616805,4
2018,110621964,5
2018,110615267,4
2018,110622201,5
2018,110622774,5
2018,112661945,4
2018,112649490,4
2018,112662205,4
2018,112662213,5
2018,112660154,4
2018,112660160,5
2018,110579544,4
2018,110573725,5
2018,110579674,5
2018,110584988,4
2018,112662469,5
2018,112662475,4
2018,112660218,5
2018,110585111,5
2018,110585133,4
2018,110579855,5
2018,110574030,4
2018,110585230,5
2018,110574262,4
2018,112662483,5
2018,112660223,5
2018,112662493,5
2018,112661090,5
2018,110574581,5
2018,112663844,5
2018,110585891,6
2018,110590595,5
2018,112663894,4
2018,110574984,4
2018,110590848,4
2018,110586687,5
2018,112663920,4
2018,110586701,5
2018,110595778,4
2018,110595805,5
2018,110586888,5
2018,110595802,5
2018,110595808,5
2018,110591368,4
2018,110595838,4
2018,110591411,4
2018,110586957,4
2018,112666206,5
2018,112663977,4
2018,112666278,8
2018,110596063,4
2018,110587144,5
2018,110596085,5
2018,110591730,5
2018,110587277,4
2018,110596245,5
2018,110587707,4
2018,110587713,5
2018,110592333,4
2018,110596669,4
2018,110587952,5
2018,110596802,4
2018,110592995,4
2018,110588306,5
2018,112666339,3
2018,110597271,5
2018,110597895,4
2018,110594028,4
2018,110594028,2
2018,112650889,5
2018,112664113,5
2018,112664158,4
2018,110589398,8
2018,110598190,4
2018,110594320,5
2018,110594337,5
2018,110594354,4
2018,110594396,4
2018,110589519,5
2018,110589528,5
2018,110589541,5
2018,110598552,4
2018,110598723,4
2018,110598785,5
2018,110595025,5
2018,110598926,5
2018,110590220,4
2018,112650955,5
2018,112664244,5
2018,112650988,5
2018,112666571,5
2018,110600478,4
2018,112664406,4
2018,110605547,5
2018,110605711,4
2018,110600814,5
2018,110599535,4
2018,110601116,4
2018,110606084,4
2018,110601191,4
2018,110601238,4
2018,110606172,4
2018,110606435,5
2018,110600097,4
2018,110601749,5
2018,110601772,4
2018,110601815,4
2018,110606840,5
2018,110601963,5
2018,110602035,4
2018,112666754,4
2018,112664537,5
2018,110607694,5
2018,110603079,5
2018,110607839,5
2018,110603081,4
2018,110603136,4
2018,110607930,5
2018,110603205,4
2018,110607983,4
2018,110608021,5
2018,110611272,5
2018,110608120,5
2018,112664655,4
2018,112667055,5
2018,112664817,5
2018,110603901,5
2018,110608663,5
2018,110611742,4
2018,110608672,4
2018,112664816,4
2018,125062336,5
2018,125064313,4
2018,125064709,5
2018,125070235,4
2018,125066587,4
2018,125072655,4
2018,125077879,4
2018,125078141,4
2018,125078210,5
2018,125066875,4
2018,125082914,4
2018,125082934,2
2018,125082934,8
2018,125089996,6
2018,125086215,4
2018,125064037,4
2018,125062409,5
2018,125069697,4
2018,125069703,4
2018,125064881,4
2018,125077921,5
2018,125078320,4
2018,125078395,4
2018,125066922,4
2018,125067391,4
2018,125079116,5
2018,125077871,5
2018,125082936,4
