"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2018,31259021,105014546,1,06-AUG-18,2,"N",16,5,28,"M",1,2,"N","","",28,0
2018,33197031,111352871,1,15-MAY-18,1,"N",28,5,43,"M",1,2,"U","","",43,0
2018,28845602,97876060,1,20-APR-18,1,"C",5,5,28,"M",1,2,"R","","",28,0
2018,28845697,97876450,1,01-APR-18,1,"C",16,5,28,"M",1,3,"U","","",28,0
2018,28845719,97876581,1,05-APR-18,1,"C",21,5,54,"M",1,2,"R","","",54,0
2018,28845738,97876640,1,07-APR-18,1,"C",16,5,31,"F",1,,"U","","",31,0
2018,28845912,97877133,1,19-APR-18,1,"C",51,5,33,"M",4,2,"R","","",33,0
2018,28712127,97507149,1,09-APR-18,3,"N",45,5,12,"M",1,1,"R","H","",12,0
2018,28712350,97507914,1,24-FEB-18,3,"N",51,5,40,"M",1,2,"R","","",40,0
2018,28712386,97508003,1,26-MAR-18,3,"N",16,5,38,"M",1,2,"R","","",38,0
2018,28712492,97508340,1,18-APR-18,3,"N",45,5,22,"M",2,2,"R","","",22,0
2018,28712512,97508402,1,20-APR-18,3,"N",45,5,38,"M",1,2,"R","","",38,0
2018,28712540,97508479,1,24-APR-18,3,"N",51,5,36,"M",1,2,"R","","",36,0
2018,28712638,97508824,1,05-APR-18,2,"N",45,5,26,"F",1,2,"R","","",26,0
2018,29901158,100839802,2,02-FEB-18,3,"N",28,5,29,"F",2,2,"N","","",29,0
2018,29901157,100839802,1,02-FEB-18,3,"N",28,5,35,"M",1,2,"N","","",35,0
2018,28341338,96457649,1,02-JAN-18,3,"C",16,5,28,"M",1,2,"R","","",28,0
2018,28341395,96457857,1,04-JAN-18,1,"C",51,5,22,"M",4,2,"R","","",22,0
2018,28341410,96457925,1,05-JAN-18,1,"C",51,5,20,"F",1,2,"R","","",20,0
2018,28341435,96458079,1,07-JAN-18,1,"C",16,5,38,"M",1,,"R","","",38,0
2018,28341439,96458094,1,07-JAN-18,2,"C",16,5,48,"M",1,2,"R","","",48,0
2018,28341457,96458200,1,08-JAN-18,1,"C",11,5,28,"M",1,2,"R","","",28,0
2018,28341465,96458264,1,09-JAN-18,1,"C",45,5,33,"M",1,1,"N","","",33,0
2018,28341527,96458599,1,13-JAN-18,1,"C",51,5,27,"M",1,2,"N","","",27,0
2018,28991216,98290390,1,04-JUN-18,3,"C",44,5,16,"M",1,2,"R","H","",16,0
2018,29006454,98328996,2,05-FEB-18,3,"N",40,5,34,"M",1,3,"R","","",34,0
2018,28320706,96386537,1,04-FEB-18,3,"N",16,5,43,"M",1,1,"R","","",43,0
2018,28846187,97877705,2,18-MAY-18,1,"N",51,5,34,"M",1,2,"R","","",34,0
2018,28846218,97877750,1,27-MAY-18,1,"N",16,5,56,"F",1,2,"R","","",56,0
2018,28846281,97877916,1,02-MAY-18,3,"N",51,5,57,"M",1,3,"U","","",57,0
2018,28846317,97877990,1,07-MAY-18,3,"N",44,5,58,"M",1,3,"U","","",58,0
2018,28451068,96770314,2,09-MAR-18,2,"C",23,5,15,"F",1,2,"R","H","",15,0
2018,28451065,96770314,1,09-MAR-18,2,"C",23,5,14,"F",1,2,"R","H","",14,0
2018,28451269,96771011,1,27-MAR-18,2,"C",49,5,12,"M",1,1,"R","H","",12,0
2018,28451270,96771011,2,26-MAR-18,3,"C",49,5,19,"M",1,3,"U","","",19,0
2018,28451285,96771068,1,29-MAR-18,3,"C",11,5,23,"F",2,3,"R","","",23,0
2018,28849476,97888711,1,01-MAY-18,3,"N",23,5,20,"M",1,2,"N","","",20,0
2018,28849648,97889599,1,31-MAY-18,3,"N",45,5,28,"M",1,2,"R","","",28,0
2018,28849652,97889627,1,29-MAY-18,2,"N",5,5,16,"M",1,2,"R","R","",16,0
2018,28849686,97889795,1,12-MAY-18,3,"N",28,5,45,"F",1,2,"R","","",45,0
2018,28849712,97889891,1,19-MAR-18,2,"N",45,5,36,"M",1,2,"R","","",36,0
2018,28849728,97889943,1,10-APR-18,3,"N",45,5,34,"M",1,2,"","","",34,0
2018,28849837,97890313,1,03-MAY-18,2,"N",49,5,16,"M",1,1,"N","R","",16,0
2018,28849853,97890356,1,10-APR-18,2,"N",45,5,29,"M",1,2,"N","","",29,0
2018,28849875,97890408,1,21-MAY-18,3,"N",40,5,19,"F",1,1,"N","","",19,0
2018,28850045,97890860,1,24-APR-18,2,"N",21,5,39,"M",1,1,"R","","",39,0
2018,28850114,97891060,1,13-MAY-18,3,"N",53,5,23,"M",1,2,"R","","",23,0
2018,28991102,98289868,1,01-JUN-18,3,"C",2,5,35,"M",1,2,"R","","",35,0
2018,28837778,97852918,1,06-MAY-18,2,"N",23,5,26,"M",1,3,"N","","",26,0
2018,28837901,97853286,1,10-MAY-18,1,"N",51,5,20,"M",1,2,"R","","",20,0
2018,28837958,97853508,1,13-MAY-18,1,"N",51,5,45,"M",2,2,"R","","",45,0
2018,28838023,97853749,1,23-MAY-18,2,"N",27,5,23,"M",2,2,"U","","",23,0
2018,28838132,97854087,1,23-MAY-18,1,"N",5,5,38,"F",8,2,"R","","",38,0
2018,28838164,97854212,1,25-MAY-18,1,"N",23,5,19,"F",2,2,"N","","",19,0
2018,28838216,97854355,1,28-MAY-18,2,"N",48,5,24,"M",2,2,"R","","",24,0
2018,28993305,98296391,1,06-JUN-18,1,"N",49,5,39,"F",3,2,"R","","",39,0
2018,28993470,98296804,1,19-JUN-18,2,"N",45,5,31,"M",3,2,"N","","",31,0
2018,28480765,96854993,1,14-JAN-18,3,"N",5,5,35,"M",2,3,"U","","",35,0
2018,28480888,96855311,1,15-JAN-18,3,"N",44,5,47,"M",2,2,"R","","",47,0
2018,28719304,97529348,1,17-APR-18,1,"N",49,5,41,"M",2,2,"R","","",41,0
2018,28719308,97529348,2,17-APR-18,1,"N",5,5,38,"F",2,2,"R","","",38,0
2018,28719310,97529348,3,17-APR-18,1,"N",5,5,34,"M",2,2,"R","","",34,0
2018,28719377,97529520,1,18-APR-18,1,"N",51,5,15,"M",1,3,"U","R","",15,0
2018,28164583,95952105,1,14-JAN-18,2,"N",51,5,24,"M",1,2,"R","","",24,0
2018,28164720,95952257,1,17-JAN-18,2,"N",28,5,27,"M",3,2,"N","","",27,0
2018,28164833,95952522,1,21-JAN-18,2,"N",51,5,29,"M",0,3,"R","","",29,0
2018,28836959,97850292,1,27-MAY-18,3,"N",51,5,21,"M",1,1,"R","","",21,0
2018,28836956,97850291,2,26-MAY-18,3,"N",16,5,34,"M",1,2,"R","","",34,0
2018,28836955,97850291,1,26-MAY-18,3,"N",16,5,46,"F",1,2,"R","","",46,0
2018,29010687,98343250,1,18-APR-18,3,"N",27,5,43,"M",1,3,"N","","",43,0
2018,29010776,98343489,1,19-APR-18,1,"N",5,5,28,"M",1,2,"R","","",28,0
2018,28338575,96444258,1,18-FEB-18,3,"N",27,5,24,"M",2,3,"U","","",24,0
2018,29012868,98351049,1,12-MAY-18,3,"N",10,5,38,"M",1,3,"R","","",38,0
2018,28471569,96831925,2,24-MAR-18,3,"N",45,5,34,"M",1,2,"R","","",34,0
2018,28471570,96831925,3,24-MAR-18,3,"N",39,5,37,"M",1,,"R","","",37,0
2018,28471567,96831925,1,24-MAR-18,3,"N",28,5,40,"M",3,1,"R","","",40,0
2018,28471640,96832073,1,04-FEB-18,2,"N",11,5,20,"M",1,2,"","","",20,0
2018,28471816,96832511,1,30-MAR-18,2,"N",49,5,27,"F",3,2,"N","","",27,0
2018,28471818,96832511,2,30-MAR-18,2,"N",45,5,30,"M",3,2,"N","","",30,0
2018,28840276,97860396,1,02-APR-18,1,"N",46,5,15,"M",1,2,"R","R","",15,0
2018,28840287,97860448,1,05-APR-18,1,"N",16,5,15,"M",1,2,"R","R","",15,0
2018,28847886,97882237,1,17-FEB-18,1,"C",40,5,31,"M",1,2,"R","","",31,0
2018,28847889,97882237,2,17-FEB-18,1,"C",40,5,25,"M",3,2,"R","","",25,0
2018,28847892,97882237,3,17-FEB-18,1,"C",40,5,21,"M",1,2,"R","","",21,0
2018,28847994,97882457,3,26-MAR-18,1,"C",40,5,20,"M",2,2,"N","","",20,0
2018,28847991,97882457,1,26-MAR-18,1,"C",40,5,20,"M",2,2,"R","","",20,0
2018,28847992,97882457,2,26-MAR-18,2,"C",40,5,19,"M",1,2,"R","","",19,0
2018,28456202,96788550,1,14-MAR-18,1,"N",14,5,27,"M",1,2,"N","","",27,0
2018,34075943,113448030,1,12-MAY-19,2,"C",23,5,26,"M",1,2,"R","","",26,0
2018,34084860,113448048,1,14-AUG-18,1,"N",51,5,40,"M",1,2,"R","","",40,0
2018,34075960,113452642,1,18-APR-18,2,"N",53,5,24,"M",1,2,"R","","",24,0
2018,33196877,111344892,1,17-SEP-18,2,"C",23,5,31,"M",1,,"","","",31,0
2018,33196905,111352481,1,16-FEB-18,2,"N",45,5,36,"M",1,2,"","","",36,0
2018,33200199,111348568,1,07-APR-18,2,"N",45,5,31,"M",1,2,"","","",31,0
2018,33200211,111345042,1,30-APR-18,2,"N",51,5,17,"F",2,3,"","R","",17,0
2018,33204680,111348648,1,13-AUG-18,2,"N",45,5,19,"M",0,2,"","","",19,0
2018,33204681,111352664,1,17-OCT-18,2,"N",45,5,22,"F",1,2,"","","",22,0
2018,33200233,111352664,2,24-OCT-18,2,"N",45,5,21,"F",2,2,"","","",21,0
2018,28464320,96808936,1,07-MAR-18,1,"N",28,5,26,"M",1,1,"R","","",26,0
2018,33196947,111352671,1,29-SEP-18,2,"N",45,5,34,"F",2,2,"","","",34,0
2018,33200236,111348670,1,13-DEC-18,2,"N",45,5,25,"M",0,2,"","","",25,0
2018,33200237,111348670,3,13-DEC-18,2,"N",45,5,36,"F",1,2,"","","",36,0
2018,33200235,111348670,2,13-DEC-18,2,"N",45,5,24,"M",1,2,"","","",24,0
2018,33200248,111345191,2,24-MAY-18,2,"N",39,5,44,"M",0,3,"R","","",44,0
2018,33200246,111345191,1,24-MAY-18,2,"N",39,5,23,"M",1,2,"R","","",23,0
2018,33196955,111345195,1,15-MAY-18,2,"N",45,5,27,"M",1,2,"R","","",27,0
2018,33196959,111345195,2,15-MAY-18,2,"N",11,5,25,"M",1,2,"N","","",25,0
2018,28473291,96835632,1,02-FEB-18,2,"N",51,5,56,"M",1,1,"R","","",56,0
2018,28473226,96835405,1,01-FEB-18,2,"N",45,5,30,"M",1,2,"R","","",30,0
2018,28473322,96835733,1,09-FEB-18,2,"N",5,5,14,"M",1,1,"R","R","",14,0
2018,28473367,96835866,1,12-FEB-18,2,"N",48,5,51,"M",1,1,"R","","",51,0
2018,28473387,96835931,1,13-FEB-18,2,"N",51,5,28,"M",1,1,"R","","",28,0
2018,28473430,96836097,1,17-FEB-18,2,"N",51,5,25,"M",1,2,"R","","",25,0
2018,28473528,96836453,1,25-FEB-18,2,"N",48,5,31,"M",1,1,"R","","",31,0
2018,28473619,96836738,1,05-MAR-18,2,"N",5,5,13,"M",1,1,"R","R","",13,0
2018,28473706,96837041,1,16-MAR-18,2,"N",51,5,26,"M",1,1,"N","","",26,0
2018,28707403,97493314,2,13-APR-18,3,"N",16,5,22,"F",1,2,"N","","",22,0
2018,28707402,97493314,1,13-APR-18,3,"N",16,5,36,"M",1,2,"R","","",36,0
2018,28707639,97493898,1,30-APR-18,2,"N",11,5,40,"M",1,3,"","","",40,0
2018,28707666,97493978,1,06-APR-18,2,"N",16,5,15,"M",1,2,"R","R","",15,0
2018,28707670,97493980,1,09-APR-18,2,"N",44,5,15,"M",1,2,"R","R","",15,0
2018,28707683,97494014,1,23-APR-18,2,"N",27,5,57,"M",1,2,"R","","",57,0
2018,28707730,97494078,1,17-APR-18,2,"N",27,5,30,"M",1,2,"R","","",30,0
2018,28707726,97494081,1,07-APR-18,3,"N",49,5,22,"M",1,2,"R","","",22,0
2018,28707727,97494081,2,07-APR-18,3,"N",49,5,24,"F",1,2,"R","","",24,0
2018,28707729,97494081,3,07-APR-18,3,"N",49,5,31,"M",1,2,"R","","",31,0
2018,28702539,97479843,1,26-APR-18,3,"N",23,5,15,"M",1,2,"R","R","",15,0
2018,28702594,97479991,1,13-MAR-18,1,"N",44,5,26,"M",1,2,"","","",26,0
2018,28702635,97480104,1,31-MAR-18,1,"N",51,5,18,"F",1,2,"","","",18,0
2018,28702636,97480105,1,31-MAR-18,1,"N",51,5,30,"M",1,2,"","","",30,0
2018,28702662,97480188,1,03-APR-18,1,"C",16,5,53,"F",1,2,"R","","",53,0
2018,28702774,97480460,1,13-APR-18,1,"C",27,5,31,"M",1,2,"R","","",31,0
2018,28702854,97480657,1,22-APR-18,2,"C",23,5,27,"M",1,3,"R","","",27,0
2018,28702860,97480668,1,21-APR-18,1,"C",27,5,25,"M",0,,"R","","",25,0
2018,28702887,97480735,1,27-APR-18,1,"C",51,5,27,"M",1,2,"R","","",27,0
2018,28846023,97877324,1,25-APR-18,1,"C",39,5,35,"M",1,2,"R","","",35,0
2018,28845886,97877070,1,18-APR-18,1,"C",51,5,25,"M",1,2,"R","","",25,0
2018,28845903,97877100,1,19-APR-18,1,"C",16,5,49,"M",1,2,"U","","",49,0
2018,28846217,97877755,1,27-MAY-18,1,"N",51,5,35,"F",1,3,"U","","",35,0
2018,28846560,97878488,1,04-APR-18,2,"N",23,5,33,"M",1,2,"R","","",33,0
2018,28846583,97878543,1,17-APR-18,2,"N",5,5,35,"F",1,2,"R","","",35,0
2018,28357253,96508815,1,04-FEB-18,3,"N",5,5,22,"M",1,3,"R","","",22,0
2018,28357307,96509171,1,05-FEB-18,3,"N",5,5,27,"M",1,3,"R","","",27,0
2018,28357354,96509541,1,06-FEB-18,3,"N",44,5,21,"M",1,3,"N","","",21,0
2018,28357370,96509579,1,06-FEB-18,3,"N",51,5,26,"F",0,3,"R","","",26,0
2018,28332086,96423224,1,02-FEB-18,3,"N",51,5,20,"F",1,2,"R","","",20,0
2018,28332127,96423337,1,05-FEB-18,3,"N",16,5,54,"F",1,2,"R","","",54,0
2018,28332133,96423366,1,07-FEB-18,3,"N",51,5,47,"M",1,3,"R","","",47,0
2018,28332143,96423430,1,10-FEB-18,3,"N",36,5,17,"M",1,2,"R","R","",17,0
2018,28332149,96423441,1,10-FEB-18,3,"N",27,5,47,"F",1,2,"R","","",47,0
2018,28729205,97560110,3,03-APR-18,2,"N",45,5,29,"M",2,2,"N","","",29,0
2018,28729202,97560110,2,06-APR-18,2,"N",2,5,30,"F",0,3,"N","","",30,0
2018,28729199,97560110,1,06-APR-18,2,"N",2,5,20,"M",2,2,"N","","",20,0
2018,28729327,97560435,1,30-APR-18,2,"N",11,5,41,"F",1,1,"N","","",41,0
2018,28729328,97560435,2,30-APR-18,2,"N",11,5,37,"F",3,2,"U","","",37,0
2018,28729424,97560655,1,07-APR-18,2,"N",51,5,57,"M",1,2,"R","","",57,0
2018,28835475,97845975,1,19-APR-18,3,"N",27,5,40,"M",2,2,"R","","",40,0
2018,28835489,97846002,1,28-APR-18,1,"N",23,5,45,"F",1,2,"N","","",45,0
2018,28835546,97846078,1,31-MAY-18,3,"N",51,5,23,"F",1,1,"N","","",23,0
2018,28835565,97846133,1,06-MAY-18,1,"C",51,5,35,"F",1,2,"R","","",35,0
2018,28357539,96510219,1,08-FEB-18,3,"N",51,5,35,"F",1,1,"R","","",35,0
2018,28357796,96511096,1,11-FEB-18,1,"N",27,5,12,"M",1,2,"R","R","",12,0
2018,28834708,97844459,1,13-FEB-18,1,"N",49,5,56,"M",1,2,"R","","",56,0
2018,28834845,97844716,1,08-MAY-18,3,"N",51,5,29,"F",1,2,"R","","",29,0
2018,28834858,97844742,1,09-MAY-18,2,"N",51,5,25,"M",1,2,"N","","",25,0
2018,28834927,97844870,1,20-MAY-18,1,"N",51,5,46,"M",1,1,"R","","",46,0
2018,34081185,113441000,1,05-DEC-18,3,"N",20,5,46,"M",1,2,"","","",46,0
2018,28835287,97845628,1,19-MAY-18,1,"N",28,5,36,"M",3,2,"","","",36,0
2018,28835365,97845759,1,26-APR-18,3,"N",51,5,43,"F",3,2,"","","",43,0
2018,28835482,97845988,1,20-APR-18,1,"N",45,5,26,"M",1,2,"N","","",26,0
2018,28835507,97846029,1,10-MAY-18,3,"N",5,5,46,"M",4,2,"N","","",46,0
2018,34081194,113441022,1,06-MAR-18,2,"N",47,5,24,"M",1,2,"N","","",24,0
2018,28835732,97846676,1,16-MAR-18,2,"N",51,5,16,"M",2,2,"R","R","",16,0
2018,28835752,97846727,1,30-MAR-18,2,"N",35,5,22,"M",1,2,"N","","",22,0
2018,34081196,113441043,2,31-DEC-18,2,"M",47,5,39,"M",1,2,"","","",39,0
2018,34081195,113441043,1,31-DEC-18,2,"M",47,5,38,"F",1,1,"","","",38,0
2018,34069422,113445623,1,09-FEB-18,3,"N",51,5,40,"M",3,2,"R","","",40,0
2018,34081197,113441054,1,07-JAN-18,3,"N",51,5,49,"F",1,2,"R","","",49,0
2018,28836004,97847647,1,01-MAY-18,2,"C",51,5,15,"F",1,3,"R","R","",15,0
2018,28836008,97847658,1,02-MAY-18,2,"C",23,5,21,"M",1,3,"R","","",21,0
2018,28836131,97847994,1,14-MAY-18,1,"C",51,5,24,"F",2,3,"","","",24,0
2018,28836159,97848050,1,17-MAY-18,1,"C",23,5,43,"M",1,3,"","","",43,0
2018,28836226,97848273,1,24-MAY-18,3,"C",39,5,34,"M",1,3,"","","",34,0
2018,28836249,97848337,1,27-MAY-18,1,"C",23,5,51,"M",2,3,"","","",51,0
2018,34069424,113441073,1,14-FEB-18,3,"N",21,5,31,"M",1,2,"R","","",31,0
2018,34069433,113451105,1,09-JAN-19,3,"C",27,5,47,"M",1,2,"R","","",47,0
2018,34069435,113451108,1,16-FEB-18,3,"N",51,5,19,"M",1,2,"R","","",19,0
2018,28836395,97848860,1,24-MAY-18,2,"N",23,5,67,"M",1,1,"N","","",67,0
2018,28836404,97848891,1,26-MAY-18,2,"N",23,5,75,"M",1,2,"N","","",75,0
2018,34081229,113451137,1,29-JUL-18,1,"C",27,5,33,"F",1,2,"R","","",33,0
2018,33361184,111765157,1,30-OCT-18,3,"N",40,5,18,"M",1,1,"R","","",18,0
2018,33361201,111765177,1,19-NOV-18,3,"N",40,5,21,"M",2,3,"N","","",21,0
2018,33367275,111770521,1,31-JAN-19,2,"N",51,5,24,"F",1,3,"R","","",24,0
2018,33361207,111770531,1,30-JAN-18,3,"N",16,5,38,"M",2,3,"R","","",38,0
2018,33361209,111765187,1,20-DEC-18,2,"N",27,5,40,"M",2,3,"R","","",40,0
2018,33361254,111765278,1,27-FEB-19,2,"N",23,5,29,"M",1,3,"R","","",29,0
2018,33361314,111765414,1,07-JAN-19,2,"N",23,5,27,"F",1,3,"R","","",27,0
2018,33361326,111770823,1,18-DEC-18,3,"N",56,5,39,"M",1,2,"R","","",39,0
2018,28181045,95998121,1,03-JAN-18,3,"N",51,5,15,"M",0,1,"R","R","",15,0
2018,28181395,96000070,1,07-JAN-18,3,"N",23,5,25,"M",2,3,"R","","",25,0
2018,28835762,97846739,1,30-MAR-18,2,"N",45,5,39,"M",1,2,"N","","",39,0
2018,28848723,97885830,1,23-MAY-18,2,"C",23,5,61,"F",1,2,"R","","",61,0
2018,28848770,97886073,2,25-MAY-18,1,"C",45,5,21,"M",1,2,"N","","",21,0
2018,28835764,97846739,2,30-MAR-18,2,"N",45,5,37,"F",1,2,"R","","",37,0
2018,28835785,97846772,1,11-APR-18,2,"N",16,5,18,"M",1,2,"R","","",18,0
2018,28836015,97847687,1,03-MAY-18,1,"C",35,5,35,"M",1,3,"","","",35,0
2018,28836035,97847751,1,05-MAY-18,3,"C",23,5,30,"M",4,3,"N","","",30,0
2018,28848769,97886073,1,25-MAY-18,1,"C",45,5,17,"F",1,2,"N","H","",17,0
2018,28848939,97886561,1,27-MAY-18,3,"C",51,5,45,"F",1,2,"R","","",45,0
2018,28848968,97886676,1,28-MAY-18,1,"C",16,5,51,"M",2,2,"R","","",51,0
2018,28849035,97886856,1,29-MAY-18,1,"C",5,5,14,"F",2,3,"R","H","",14,0
2018,28849096,97887051,2,30-MAY-18,1,"C",28,5,28,"M",1,3,"R","","",28,0
2018,28849093,97887051,1,30-MAY-18,1,"C",21,5,29,"F",1,2,"R","","",29,0
2018,28846639,97878678,1,27-MAY-18,2,"N",28,5,43,"M",1,3,"U","","",43,0
2018,28846687,97878874,1,04-MAY-18,1,"N",35,5,19,"M",1,2,"U","","",19,0
2018,28846728,97878959,1,14-MAY-18,1,"N",45,5,16,"F",1,2,"R","H","",16,0
2018,28846737,97878985,1,16-MAY-18,1,"N",51,5,66,"M",2,2,"R","","",66,0
2018,28991877,98292893,1,16-JUN-18,1,"C",51,5,17,"M",1,,"R","H","",17,0
2018,28992327,98294528,1,28-JUN-18,1,"C",49,5,35,"F",1,2,"R","","",35,0
2018,28992372,98294706,1,29-JUN-18,1,"C",51,5,28,"F",1,2,"R","","",28,0
2018,28991937,98293009,1,17-JUN-18,1,"C",27,5,23,"F",1,3,"R","","",23,0
2018,28992006,98293170,1,18-JUN-18,2,"C",51,5,49,"F",0,2,"R","","",49,0
2018,29007447,98332159,1,18-APR-18,3,"N",49,5,45,"M",1,3,"R","","",45,0
2018,29007506,98332407,1,05-JUN-18,3,"N",5,5,32,"M",1,2,"R","","",32,0
2018,29007761,98333588,1,12-MAR-18,1,"N",27,5,37,"M",2,2,"R","","",37,0
2018,28715744,97517877,2,06-APR-18,3,"N",51,5,35,"M",1,2,"N","","",35,0
2018,28715742,97517877,1,06-APR-18,1,"N",23,5,22,"F",1,2,"N","","",22,0
2018,28715895,97518228,1,07-APR-18,1,"N",21,5,28,"F",1,2,"R","","",28,0
2018,28715916,97518278,1,29-APR-18,1,"N",45,5,15,"M",1,2,"R","R","",15,0
2018,28715960,97518355,1,18-MAR-18,1,"N",51,5,31,"F",1,2,"","","",31,0
2018,28716019,97518560,1,17-APR-18,1,"N",51,5,39,"M",1,2,"","","",39,0
2018,28716271,97519563,1,17-APR-18,1,"N",28,5,15,"F",1,1,"R","R","",15,0
2018,28717016,97521361,1,15-FEB-18,1,"N",27,5,45,"M",2,2,"R","","",45,0
2018,28717046,97521435,1,04-MAR-18,1,"N",49,5,42,"M",1,2,"N","","",42,0
2018,28717140,97521783,1,03-APR-18,1,"N",28,5,42,"F",1,2,"N","","",42,0
2018,28717197,97521929,1,05-APR-18,3,"N",28,5,34,"M",1,2,"R","","",34,0
2018,28717293,97522149,1,09-APR-18,1,"N",51,5,44,"M",2,2,"R","","",44,0
2018,28717328,97522240,1,10-APR-18,1,"N",51,5,76,"M",1,1,"R","","",76,0
2018,28717930,97524213,1,09-APR-18,2,"N",45,5,16,"F",1,1,"R","R","",16,0
2018,28717964,97524314,1,25-APR-18,2,"N",16,5,17,"M",1,2,"R","R","",17,0
2018,28718489,97526435,1,28-MAR-18,1,"N",28,5,24,"F",2,2,"R","","",24,0
2018,28718779,97527395,1,31-MAR-18,3,"N",51,5,45,"M",1,3,"R","","",45,0
2018,28718792,97527438,1,01-APR-18,1,"N",5,5,42,"M",1,2,"R","","",42,0
2018,28719118,97528630,1,10-APR-18,1,"N",51,5,44,"M",1,2,"R","","",44,0
2018,28473237,96835447,1,25-JAN-18,2,"N",51,5,26,"M",1,1,"R","","",26,0
2018,28473258,96835539,1,27-JAN-18,2,"N",51,5,37,"F",1,1,"R","","",37,0
2018,28473414,96836056,1,16-FEB-18,2,"N",51,5,22,"M",1,2,"R","","",22,0
2018,28473498,96836354,1,23-FEB-18,2,"N",51,5,37,"M",1,2,"R","","",37,0
2018,28473581,96836616,1,05-MAR-18,2,"N",45,5,66,"M",0,3,"R","","",66,0
2018,28473638,96836813,1,09-MAR-18,2,"N",51,5,14,"M",1,1,"R","R","",14,0
2018,28744620,97606079,2,30-APR-18,3,"N",23,5,19,"F",2,3,"R","","",19,0
2018,28744618,97606079,1,30-APR-18,3,"N",23,5,42,"M",2,3,"U","","",42,0
2018,28446491,96759065,1,06-MAR-18,2,"N",23,5,33,"M",1,2,"R","","",33,0
2018,28446600,96759401,1,14-MAR-18,1,"N",51,5,31,"M",1,2,"R","","",31,0
2018,28446958,96760227,1,27-MAR-18,3,"N",51,5,45,"M",1,1,"R","","",45,0
2018,28446971,96760250,1,27-MAR-18,3,"N",51,5,34,"M",1,2,"R","","",34,0
2018,28446989,96760308,1,28-MAR-18,1,"N",16,5,33,"F",1,2,"R","","",33,0
2018,28447195,96760816,1,06-FEB-18,1,"N",23,5,36,"M",1,2,"U","","",36,0
2018,28447438,96761250,1,08-MAR-18,1,"N",51,5,41,"M",1,2,"R","","",41,0
2018,28447654,96761664,1,02-MAR-18,2,"N",23,5,20,"M",1,2,"","","",20,0
2018,28453161,96778187,1,18-MAR-18,1,"N",48,5,29,"M",1,2,"R","","",29,0
2018,28453233,96778387,1,21-MAR-18,2,"N",48,5,49,"M",2,2,"U","","",49,0
2018,28453334,96778671,1,25-MAR-18,2,"N",48,5,33,"M",1,2,"N","","",33,0
2018,28454081,96781502,1,20-MAR-18,2,"N",23,5,27,"F",1,2,"","","",27,0
2018,28454143,96781809,1,27-MAR-18,2,"N",45,5,22,"M",1,1,"N","","",22,0
2018,28454339,96782452,1,27-FEB-18,3,"N",45,5,40,"F",1,2,"R","","",40,0
2018,28454432,96782806,1,13-JAN-18,3,"N",45,5,34,"M",1,2,"R","","",34,0
2018,28454450,96782918,1,02-MAR-18,3,"N",16,5,40,"M",1,2,"R","","",40,0
2018,28454610,96783432,1,05-MAR-18,3,"N",16,5,15,"M",1,2,"R","H","",15,0
2018,28454632,96783584,1,14-MAR-18,3,"N",49,5,17,"M",1,2,"R","H","",17,0
2018,28454685,96783704,1,28-MAR-18,2,"N",35,5,20,"M",0,3,"N","","",20,0
2018,28454903,96784400,1,19-MAR-18,3,"N",35,5,25,"F",1,2,"R","","",25,0
2018,28845258,97875296,1,01-APR-18,1,"C",51,5,42,"F",1,2,"U","","",42,0
2018,28845416,97875617,1,07-APR-18,1,"C",16,5,27,"M",1,2,"R","","",27,0
2018,28845477,97875779,1,12-APR-18,1,"C",39,5,38,"M",1,2,"R","","",38,0
2018,28847209,97880488,1,24-APR-18,3,"N",45,5,18,"M",1,2,"R","","",18,0
2018,28847327,97880814,1,16-MAY-18,2,"N",23,5,56,"M",1,2,"R","","",56,0
2018,28847342,97880841,1,18-MAY-18,3,"N",51,5,41,"M",1,2,"R","","",41,0
2018,28847380,97880925,1,25-MAY-18,2,"N",51,5,38,"M",1,2,"R","","",38,0
2018,28847387,97880957,1,28-MAY-18,1,"N",45,5,16,"M",1,2,"R","R","",16,0
2018,28847397,97880979,1,29-MAY-18,1,"N",23,5,19,"F",1,2,"U","","",19,0
2018,28849306,97888000,1,14-MAY-18,1,"N",51,5,48,"M",1,2,"R","","",48,0
2018,28849466,97888673,1,18-APR-18,1,"N",45,5,23,"M",1,2,"R","","",23,0
2018,28849926,97890555,1,29-MAR-18,3,"N",45,5,37,"M",1,2,"","","",37,0
2018,28849979,97890677,1,03-MAY-18,1,"N",51,5,27,"M",1,1,"","","",27,0
2018,28850049,97890875,1,07-MAY-18,3,"N",36,5,35,"M",1,2,"R","","",35,0
2018,28850116,97891068,1,13-MAY-18,3,"N",40,5,24,"M",1,2,"R","","",24,0
2018,28850189,97891257,1,24-MAY-18,3,"N",21,5,29,"M",1,2,"R","","",29,0
