"DATA_YEAR","PROPERTY_ID","INCIDENT_ID","PROP_LOSS_ID","STOLEN_COUNT","RECOVERED_COUNT"
2018,104479599,99487435,7,,
2018,104471939,99494691,4,,
2018,104476490,99494691,7,,
2018,104472148,99497704,4,,
2018,104476655,99497718,7,,
2018,104472160,99491838,5,,
2018,104479782,99491838,7,,
2018,111541746,107329561,7,,
2018,104476664,99494877,7,,
2018,104472186,99497749,4,,
2018,104472188,99497749,7,,
2018,111541756,107329568,1,,
2018,104472215,99497777,5,,
2018,104472216,99497777,7,,
2018,104479811,99497778,7,,
2018,104472223,99491870,4,,
2018,104472224,99491870,6,,
2018,104472242,99497814,7,,
2018,104476706,99497823,4,,
2018,104472260,99491887,7,1,
2018,104479845,99491887,5,,1
2018,104472290,99491902,7,,
2018,104472286,99491902,4,,
2018,104479863,99497858,4,,
2018,104479875,99494958,7,,
2018,104472329,99494976,5,,
2018,104479895,99494976,7,,
2018,104479900,99491944,5,,
2018,104472343,99491944,7,,
2018,104476771,99491948,7,,
2018,104479914,99497928,7,,
2018,104472370,99494995,7,,
2018,104476781,99497935,7,,
2018,104472397,99491982,7,,
2018,104476803,99491988,7,,
2018,104476811,99492000,7,1,
2018,104472426,99498000,4,,
2018,104476808,99498000,1,,
2018,104472440,99498011,7,,
2018,104476837,99498025,7,,
2018,104472463,99495060,7,,
2018,104472461,99495060,4,,
2018,104479988,99495066,7,,
2018,104476863,99498058,4,,
2018,104479998,99492067,6,,
2018,104480004,99498080,4,,
2018,104476894,99492094,7,,
2018,104476899,99492096,4,,
2018,104480025,99495109,1,,
2018,111538300,107324154,7,,
2018,104472604,99495143,7,1,
2018,104472603,99495143,5,,1
2018,111541769,107329579,7,1,
2018,111538307,107324158,7,1,
2018,104480099,99498190,7,,
2018,104472671,99495175,7,,
2018,104477024,99495177,7,,
2018,104477025,99495184,4,,
2018,104480130,99498228,7,,
2018,104477040,99492233,7,,
2018,104477065,99498256,7,,
2018,104477075,99492259,7,,
2018,104472752,99498279,7,,
2018,104480163,99498287,7,,
2018,104472769,99492288,4,,
2018,104480165,99492288,7,,
2018,104480176,99492303,7,,
2018,104480178,99498307,4,,
2018,111538306,107324158,5,,1
2018,111541774,107329586,7,,
2018,104480202,99498330,1,,
2018,104472813,99492340,7,,
2018,104472828,99498351,4,,
2018,104477180,99498388,7,,
2018,104477204,99492398,6,,
2018,104472872,99498415,7,,
2018,104480241,99492408,4,,
2018,104472875,99492408,7,,
2018,104480277,99498465,6,,
2018,104477275,99498475,4,,
2018,104472939,99492463,7,,
2018,104480308,99492473,4,,
2018,104480310,99495374,4,,
2018,104477308,99492483,1,,
2018,104472987,99498520,7,,
2018,104480321,99498520,5,,
2018,104477343,99492518,1,,
2018,104473029,99498550,7,,
2018,104473027,99498550,6,,
2018,104480349,99498550,5,,
2018,104477360,99498562,6,,
2018,104480375,99492556,7,,
2018,104477372,99492556,5,,
2018,104480391,99492563,7,,
2018,104473089,99492581,7,,
2018,104473120,99498634,7,,
2018,104480421,99495483,7,,
2018,104473133,99492607,7,,
2018,104480433,99498674,3,,
2018,104477469,99492647,1,,
2018,104480447,99492647,7,1,
2018,104480446,99492647,5,,1
2018,104477472,99492647,3,,
2018,104480454,99498704,7,,
2018,104480452,99498704,1,,
2018,104477487,99498704,4,,
2018,104477523,99502675,7,,
2018,104480473,99502675,1,,
2018,104473224,99502675,5,,
2018,104477550,99502702,7,,
2018,104477549,99502702,5,,
2018,104477554,99495569,1,,
2018,104473262,99495569,6,,
2018,104480523,99502744,4,,
2018,104480530,99502753,7,1,
2018,104480529,99502753,5,,1
2018,104473323,99498805,6,,
2018,104473321,99498805,1,,
2018,104477606,99495604,4,,
2018,104480550,99495604,7,,
2018,104477625,99495625,7,1,
2018,111541776,107329589,4,,
2018,104477641,99502807,7,1,
2018,111541801,107329612,4,,
2018,111541802,107329612,7,,
2018,111541803,107329613,4,,
2018,111541804,107329613,7,,
2018,111541809,107329617,7,1,
2018,111541810,107329618,7,,
2018,111541812,107329620,7,,
2018,111538411,107329646,7,,
2018,111541866,107329668,6,,
2018,111541868,107329669,7,,
2018,111541877,107329676,7,1,
2018,111541876,107329676,5,,1
2018,111541881,107329678,7,,
2018,111541880,107329678,5,,
2018,111538489,107329680,6,,
2018,111538487,107329680,1,,
2018,111541889,107329683,3,,
2018,111541890,107329683,7,,
2018,111541896,107329689,7,,
2018,111541897,107329688,6,,
2018,111541938,107329732,5,,
2018,111541939,107329732,7,,
2018,111541943,107329735,4,,
2018,111541944,107329735,7,,
2018,111541947,107329739,1,,
2018,111541949,107329740,7,1,
2018,111541948,107329740,5,,1
2018,111541950,107329741,7,,
2018,111541953,107329744,7,1,
2018,111541952,107329744,5,,1
2018,111541954,107329746,6,,
2018,111541956,107329748,7,,
2018,111538659,107324462,7,,
2018,111541970,107324462,3,,
2018,111541971,107329757,7,,
2018,111541974,107329761,7,,
2018,111541981,107329766,6,,
2018,111541982,107329768,4,,
2018,111538684,107329771,7,,
2018,105715055,100842838,7,,
2018,105719484,100851136,7,,
2018,105711124,100842873,5,,1
2018,105719491,100842873,7,1,
2018,105711144,100851159,7,,
2018,105719506,100842895,7,,
2018,105711161,100846725,4,,
2018,105711172,100846733,7,,
2018,105719544,100851210,7,,
2018,105719547,100842963,4,,
2018,105719548,100842963,7,,
2018,105711222,100842963,5,,
2018,105719555,100842973,1,,
2018,105719557,100842973,6,,
2018,105715137,100842984,7,,
2018,105719570,100851245,7,,
2018,105715144,100851246,7,,
2018,105711260,100851246,5,,
2018,105715146,100843003,7,,
2018,105719583,100851260,7,,
2018,105711317,100851284,4,,
2018,105711340,100843079,4,,
2018,105711355,100843094,7,,
2018,105711367,100843099,7,,
2018,105715180,100843110,7,,
2018,105711386,100846827,7,,
2018,105711433,100851380,7,,
2018,105719705,100851388,7,,
2018,105711443,100843182,7,,
2018,105715209,100843189,4,,
2018,105719717,100851402,7,,
2018,105711488,100843229,7,,
2018,105719756,100851448,7,,
2018,105711576,100851491,7,,
2018,105711633,100843393,7,,
2018,105719875,100851549,4,,
2018,105715308,100851566,4,,
2018,105719909,100846981,4,,
2018,105711730,100843490,1,,
2018,105715361,100851658,5,,1
2018,105719956,100851658,7,1,
2018,105711782,100851670,7,,
2018,105719984,100847028,6,,
2018,105711808,100851692,7,,
2018,105711817,100851699,7,,
2018,105715394,100843613,7,,
2018,105720022,100843630,4,,
2018,105711863,100843643,7,,
2018,105720045,100851735,7,,
2018,105715422,100851748,7,,
2018,105711907,100851763,5,,
2018,105711908,100851763,7,,
2018,105720081,100847097,7,,
2018,105720089,100851782,4,,
2018,105711946,100851787,7,,
2018,105720094,100851790,7,,
2018,105720138,100851838,4,,
2018,105720168,100843826,7,,
2018,105712053,100851866,7,,
2018,105712074,100851885,7,,
2018,105712084,100851892,7,,
2018,105720200,100847185,5,,1
2018,105715501,100847185,7,1,
2018,105712159,100843940,7,1,
2018,105720244,100843940,5,,1
2018,105712171,100843950,7,,
2018,105720269,100847229,7,,
2018,105712192,100847229,4,,
2018,105720278,100851980,7,,
2018,105712246,100844027,6,,
2018,105720309,100844027,4,,
2018,105715573,100844048,7,,
2018,105712336,100844120,7,,
2018,105720401,100852088,7,,
2018,105712363,100852109,7,,
2018,105720430,100852123,7,,
2018,105712387,100847328,1,,
2018,105720433,100847328,6,,
2018,105715627,100852156,7,,
2018,105720481,100852170,4,,
2018,105715646,100844251,7,,
2018,105715655,100847385,5,,1
2018,105715658,100847385,7,1,
2018,105720528,100852214,7,,
2018,105712502,100844279,4,,
2018,105720562,100844322,4,,
2018,105715681,100844328,7,,
2018,105712550,100847411,1,,
2018,105720581,100852272,1,,
2018,105720593,100852291,7,,
2018,105712596,100847436,7,,
2018,105720613,100852314,7,,
2018,105720619,100844412,5,,1
2018,105720622,100844412,7,1,
2018,105712619,100852323,7,1,
2018,105712618,100852323,5,,1
2018,105712642,100844441,4,,
2018,105720653,100844452,4,,
2018,105712690,100852364,4,,
2018,105712702,100852375,7,1,
2018,105712699,100852375,5,,1
2018,105712736,100852409,7,,
2018,105720731,100847499,7,,
2018,105712744,100847499,5,,
2018,105715790,100844592,5,,1
2018,105715792,100844592,7,1,
2018,105720763,100852445,7,,
2018,105712790,100852454,7,,
2018,105715810,100852464,5,,1
2018,105712800,100852464,7,1,
2018,105712807,100844628,7,,
2018,105720789,100844635,7,,
2018,105712832,100847543,7,1,
2018,105712828,100847543,5,,1
2018,105715829,100852491,7,,
2018,105712877,100852521,7,,
2018,105720871,100852551,7,,
2018,105712923,100852568,7,,
2018,105712956,100844812,5,,
2018,105715899,100844812,7,,
2018,105720953,100847608,4,,
2018,105721005,100852670,7,,
2018,105713047,100852694,1,,
2018,105713055,100852702,7,,
2018,105713063,100847665,7,,
2018,105721051,100847672,4,,
2018,105713075,100852722,7,,
2018,105721061,100852726,1,,
2018,105713117,100852762,4,,
2018,105716008,100847728,8,,
2018,105713170,100852798,7,,
2018,105713175,100845028,7,,
2018,105713181,100852812,7,,
2018,105721149,100852836,7,,
2018,105713265,100852879,7,1,
2018,105713263,100852879,5,,1
2018,105721196,100845132,7,,
2018,105716104,100845162,6,,
2018,105721238,100845200,7,,
2018,105713402,100852972,1,,
2018,105721273,100845255,7,,
2018,105721316,100845292,7,,
2018,105721321,100853014,7,,
2018,105716159,100853014,5,,
2018,105721346,100853044,4,,
2018,105721354,100845345,7,,
2018,105713502,100845352,7,,
2018,105713501,100845352,5,,
2018,105713514,100845366,7,,
2018,105716207,100847919,7,,
2018,105721409,100853103,7,,
2018,105721416,100845419,5,,1
2018,105713567,100845419,7,1,
2018,105713584,100845443,6,,
2018,105713596,100853140,7,,
2018,105713640,100847973,7,,
2018,105716251,100853177,7,,
2018,105713659,100845511,7,,
2018,105713671,100845526,7,,
2018,105713714,100853216,7,,
2018,105713725,100853227,7,,
2018,105713731,100845593,4,,
2018,105713747,100848016,7,,
2018,105716303,100853244,7,,
2018,105721540,100853244,5,,
2018,105713789,100848035,5,,1
2018,105721575,100848035,7,1,
2018,105721581,100845667,1,,
2018,105721631,100848072,7,,
2018,105713862,100845728,7,,
2018,105716368,100853363,7,,
2018,105713905,100853375,6,,
2018,105721665,100853375,1,,
2018,105721675,100848104,8,,
2018,105713932,100845818,1,,
2018,105721701,100853411,7,,
2018,105713952,100853411,5,,
2018,105716415,100845866,7,,
2018,105721725,100853441,7,,
2018,105721766,100853477,7,,
2018,105721788,100848186,7,,
2018,105721802,100845991,8,,
2018,105721818,100846019,7,,
2018,105721827,100853538,4,,
2018,105714127,100853547,1,,
2018,105724139,100853559,7,,
2018,105724153,100853573,7,,
2018,105716536,100853625,7,,
2018,105724230,100853640,7,,
2018,105716551,100853647,7,,
2018,105724242,100853651,4,,
2018,105724280,100853681,7,,
2018,105724318,100853708,7,,
2018,105716585,100853708,3,,
2018,105724387,100856335,6,,
2018,105716633,100853802,7,,
2018,105722095,100853816,7,,
2018,105724438,100856392,7,,
2018,105722120,100853839,4,,
2018,105716666,100848407,7,,
2018,105724496,100856454,4,,
2018,105724533,100853890,7,,
2018,105722179,100853896,7,,
2018,105724550,100853899,7,,
2018,105722196,100853907,7,,
2018,105722202,100853910,7,,
2018,105716700,100856556,7,,
2018,105724589,100853935,1,,
2018,105724597,100848460,7,,
2018,105724660,100853989,7,,
2018,105724674,100854000,7,,
2018,105724713,100848517,7,,
2018,105724719,100848519,7,,
2018,105724734,100848526,7,,
2018,105724746,100856727,7,,
2018,105724762,100856735,7,,
2018,105722386,100854098,1,,
2018,105722390,100848556,7,,
2018,105722416,100856823,7,,
2018,105724865,100854152,7,,
2018,105716812,100854161,7,,
2018,105722470,100854203,7,,
2018,105722475,100854209,7,,
2018,105722487,100856949,5,,
2018,105722488,100856949,7,,
2018,104476115,99486861,7,1,
2018,104471447,99486869,7,,
2018,104471459,99486877,7,,
2018,104471482,99486907,7,,
2018,104471525,99486951,4,,
2018,104471591,99491370,7,,
2018,104476233,99491379,4,,
2018,104471672,99487119,7,,
2018,104471669,99487119,5,,
2018,104476303,99494474,7,,
2018,104476340,99491482,7,,
2018,104471747,99494546,7,,
2018,104471754,99487226,4,,
2018,104471773,99487250,4,,
2018,104476377,99487257,7,,
2018,104476378,99494575,1,,
2018,104479550,99494613,7,,
2018,104471848,99487338,6,,
2018,104471864,99494627,5,,1
2018,104476417,99494627,7,1,
2018,104471875,99487374,1,,
2018,104479577,99491621,4,,
2018,104471914,99487425,7,,
2018,104479597,99494679,4,,
2018,104471920,99494679,5,,
2018,104476463,99494679,7,,
2018,104479650,99494744,6,,
2018,104479677,99487549,4,,
2018,104476560,99487580,7,,
2018,104476598,99491795,7,,
2018,104476612,99494831,4,,
2018,104476627,99497674,7,,
2018,104472146,99491828,6,,
2018,104472162,99497722,7,,
2018,104476677,99497746,7,,
2018,104472268,99491893,5,,
2018,104476715,99491893,7,,
2018,104472324,99494965,7,,
2018,104479888,99497890,7,,
2018,104479897,99497892,6,,
2018,104472360,99491952,3,,
2018,104476786,99495008,7,,
2018,104476795,99497960,7,,
2018,104479964,99495040,7,,
2018,104479983,99495061,5,,
2018,104472466,99495061,7,,
2018,104472472,99498040,3,,
2018,104476849,99495068,1,,
2018,104472477,99495068,4,,
2018,104472511,99498079,7,,
2018,104472516,99498083,7,,
2018,104480019,99498091,7,,
2018,104472531,99498091,5,,
2018,104480027,99498104,7,,
2018,104480060,99498137,7,,
2018,104476966,99498146,3,,
2018,104476972,99498157,7,,
2018,104472653,99492206,7,,
2018,104472672,99498219,7,,
2018,104480112,99498219,1,,
2018,104477041,99498233,6,,
2018,104477039,99498233,1,,
2018,104477050,99495198,7,,
2018,104472734,99492263,4,,
2018,104472740,99495216,7,,
2018,104480166,99492292,7,,
2018,104477144,99498332,7,,
2018,104477143,99498332,5,,
2018,104480437,99498677,6,,
2018,104473177,99498688,3,,
2018,104473179,99498688,7,,
2018,104473210,99498719,5,,1
2018,104477506,99498719,7,1,
2018,104473214,99498724,4,,
2018,104473228,99495545,7,22,
2018,104473227,99495545,5,,1
2018,104477538,99498751,3,,
2018,104477542,99502693,4,,
2018,104473265,99498762,7,,
2018,104473264,99498762,4,,
2018,104480504,99495575,4,,
2018,104480553,99502779,7,,
2018,104484199,99499669,7,1,
2018,104484198,99499669,5,,1
2018,104484211,99499681,1,,
2018,104484213,99499681,7,,
2018,104484212,99499681,5,,
2018,104478443,99503559,3,,
2018,104484283,99499734,4,,
2018,104481335,99499734,7,,
2018,104481350,99496331,7,1,
2018,104481360,99499763,7,,
2018,104478515,99503636,4,,
2018,104478532,99496369,7,,
2018,104481432,99499842,4,,
2018,104481454,99503713,4,,
2018,104481498,99496444,7,,
2018,104488635,99496444,4,,
2018,104484537,99496485,4,,
2018,104488692,99496485,7,,
2018,104481540,99499943,1,,
2018,104488699,99499943,6,,
2018,104481553,99496499,6,,
2018,104488716,99496499,1,,
2018,104484577,99499987,5,,
2018,104481574,99499987,7,,
2018,104481580,99503814,5,,
2018,104488740,99503814,7,,
2018,104484602,99496522,7,,
2018,104488745,99496522,1,,
2018,104481595,99496524,4,,
2018,104481614,99503836,1,,
2018,104488778,99503849,1,,
2018,104488781,99500032,7,,
2018,104481637,99503860,4,,
2018,104484663,99496565,1,,
2018,104484671,99500045,7,,
2018,104484725,99500088,7,,
2018,104484724,99500088,1,,
2018,104484753,99496611,4,,
2018,104484766,99503911,7,,
2018,104488843,99503911,5,,
2018,104481702,99500131,7,1,
2018,104481707,99503917,4,,
2018,104484799,99500158,7,,
2018,104484812,99496643,7,,
2018,104489006,99496756,7,,
2018,104489020,99500309,5,,1
2018,104484942,99500309,7,1,
2018,104489024,99504065,7,,
2018,104489031,99500322,1,,
2018,104484954,99500322,7,,
2018,104481892,99500326,4,,
2018,104484988,99496809,7,,
2018,104485011,99500372,7,,
2018,104485029,99500383,4,,
2018,104485035,99496837,4,,
2018,104481952,99496837,7,,
2018,104481976,99504141,1,,
2018,104485063,99504141,7,,
2018,104485062,99504141,5,,
2018,104489140,99504158,1,,
2018,104489183,99504205,7,,
2018,104485147,99504205,4,,
2018,104482056,99500484,7,,
2018,104482054,99500484,4,,
2018,104482065,99496934,7,,
2018,104482069,99496936,7,,
2018,104482095,99504256,4,,
2018,104489216,99504256,1,,
2018,104489221,99504256,7,,
2018,104485215,99504268,6,,
2018,104489234,99504268,1,,
2018,104482121,99500537,1,,
2018,104489297,99497017,7,1,
2018,104489296,99497017,5,,1
2018,104485295,99500609,5,,1
2018,104482187,99500609,7,1,
2018,104489346,99497044,4,,
2018,104485330,99497044,7,,
2018,104482216,99504350,4,,
2018,104482220,99504350,7,,
2018,104482228,99497063,7,,
2018,104489384,99500673,7,,
2018,104482247,99500673,4,,
2018,104485448,99500734,5,,
2018,104482302,99500734,7,,
2018,104489445,99497135,4,,
2018,104489456,99497148,7,,
2018,104482326,99500758,4,,
2018,104485486,99500758,7,,
2018,104485492,99500763,7,,
2018,104482350,99500786,4,,
2018,104489483,99504460,5,,
2018,104489485,99504460,7,,
2018,104485521,99500799,4,,
2018,104482367,99500799,7,,
2018,104489503,99500808,7,,
2018,104489532,99500841,4,,
2018,104485635,99500898,7,,
2018,104485633,99500898,4,,
2018,104482538,99501012,7,,
2018,104485745,99501012,5,,
2018,104489736,99504720,1,,
2018,104489766,99504759,7,,
2018,104482607,99504771,7,,
2018,104489799,99501129,1,,
2018,104485922,99504884,5,,
2018,104489849,99504884,7,,
2018,104489855,99497440,1,,
2018,104482669,99504896,7,,
2018,104489886,99501235,7,,
2018,104485963,99501235,5,,
2018,104482692,99504916,4,,
2018,104489893,99504916,1,,
2018,104482704,99497478,1,,
2018,104489909,99501292,7,,
2018,104486049,99501310,7,,
2018,104489938,99497497,1,,
2018,104489951,99501336,7,,
2018,104486097,99501359,1,,
2018,104489972,99501364,7,,
2018,104489976,99505020,7,,
2018,107320397,102603055,7,,
2018,107320404,102611753,7,,
2018,107315382,102603062,7,,
2018,107315385,102603068,7,,
2018,107320428,102608588,7,,
2018,107320433,102608593,6,,
2018,107320460,102608615,4,,
2018,107315434,102608680,7,,
2018,107320532,102608696,7,,
2018,107313112,102603150,1,,
2018,107320550,102603159,7,,
2018,107320552,102608717,7,,
2018,107320559,102608728,3,,
2018,107313142,102608730,7,,
2018,107320575,102608741,7,,
2018,107320592,102603190,4,,
2018,107315503,102603219,7,,
2018,107320656,102608830,7,,
2018,107313304,102611931,6,,
2018,107320700,102611938,7,,
2018,107320705,102608879,1,,
2018,107315543,102603268,2,,
2018,107320718,102611954,7,,
2018,107315548,102611964,6,,
2018,107313334,102608906,4,,
2018,107320739,102611987,4,,
2018,107313389,102608953,6,,
2018,107320785,102608976,5,,
2018,107313431,102603341,7,,
2018,107315616,102603341,5,,
2018,107313430,102603341,6,,
2018,107313441,102609022,6,,
2018,107313497,102609073,5,,
2018,107313500,102609073,7,,
2018,107313506,102603393,5,,
2018,107320876,102603393,7,,
2018,107320888,102609095,7,,
2018,107313526,102609103,5,,1
2018,107313528,102609103,7,1,
2018,107313525,102609103,1,,
2018,107313577,102612233,4,,
2018,107313604,102612252,7,,
2018,107313614,102603462,7,,
2018,107320961,102609183,3,,
2018,107313630,102612276,7,,
2018,107313648,102609205,7,,
2018,107321051,102609251,3,,
2018,107321055,102609255,5,,
2018,107315807,102609255,7,,
2018,107313716,102612371,4,,
2018,107313717,102612371,7,,
2018,107315824,102612391,7,,
2018,107315888,102609374,7,,
2018,107313824,102612511,7,,
2018,107315898,102612511,5,,
2018,107316017,102609519,6,,
2018,107321292,102612681,4,,
2018,107314019,102609554,1,,
2018,107314183,102612887,7,,
2018,107321467,102603964,7,,
2018,107316194,102609714,4,,
2018,107316208,102612962,4,,
2018,107321517,102609741,7,,
2018,107321516,102609741,5,,
2018,107321564,102609782,6,,
2018,107321607,102609827,6,,
2018,107316268,102604059,1,,
2018,107324362,102604083,7,,
2018,107321690,102604115,7,,
2018,107316316,102613150,7,,
2018,107316318,102609918,7,,
2018,107324450,102604135,7,,
2018,107324456,102613185,7,,
2018,107324491,102609993,7,,
2018,107321764,102610002,7,,
2018,107321762,102610002,5,,
2018,107324542,102604200,4,,
2018,107324549,102604206,7,,
2018,107324570,102610056,7,,
2018,107321820,102610065,7,,
2018,107321869,102610103,4,,
2018,107321887,102610119,7,,
2018,107324679,102610125,6,,
2018,107316500,102604317,7,,
2018,107316499,102604317,1,,
2018,107321924,102610152,7,,
2018,107324702,102610160,7,,
2018,107321955,102604375,6,,
2018,107321980,102610218,7,1,
2018,107316563,102610218,5,,1
2018,107321992,102610230,7,,
2018,107324792,102604451,7,,
2018,107322138,102610379,5,,
2018,107316702,102610379,7,,
2018,107316712,102610393,4,,
2018,107322166,102613655,4,,
2018,107325012,102610559,4,,
2018,107322295,102610559,1,,
2018,107325032,102613821,7,,
2018,107316878,102604776,7,1,
2018,107322341,102604776,5,,1
2018,107322364,102610616,7,,
2018,107316961,102604871,7,,
2018,107322501,102613936,5,,
2018,107322502,102613936,7,,
2018,107322519,102604902,4,,
2018,107325181,102610790,7,,
2018,107322544,102610790,5,,
2018,107325203,102614023,7,,
2018,107322644,102610891,7,,
2018,107325260,102610921,7,,
2018,107325277,102614098,4,,
2018,107322692,102610954,6,,
2018,107322748,102611022,1,,
2018,107325368,102614207,7,,
2018,107322776,102611045,1,,
2018,107325390,102605121,7,,
2018,107322792,102614224,7,,
2018,107322865,102616147,7,,
2018,107317216,102605177,7,,
2018,107322879,102616165,7,,
2018,107322897,102616182,1,,
2018,107322898,102616182,7,,
2018,107322908,102616191,5,,1
2018,107317250,102616191,7,1,
2018,107325557,102616220,7,,
2018,107325559,102616221,7,,
2018,107325574,102614443,5,,
2018,107317277,102614443,7,,
2018,107322962,102605234,1,,
2018,105694070,100826006,5,,
2018,105701059,100832856,4,,
2018,105694079,100826013,7,,
2018,105694077,100826013,5,,
2018,105695883,100832866,7,,
2018,105701083,100827844,4,,
2018,105695905,100826034,7,1,
2018,105695904,100826034,5,,1
2018,105695915,100832890,6,,
2018,105694117,100827858,7,1,
2018,105704209,100832956,7,,
2018,105701154,100836139,7,,
2018,105701163,100832971,7,,
2018,105701164,100832972,6,,
2018,105704227,100836151,1,,
2018,105704229,100836151,7,,
2018,105701173,100836162,4,,
2018,105704246,100832985,4,,
2018,105701182,100832993,7,,
2018,105701184,100832994,3,,
2018,105696030,100833017,5,,1
2018,105704269,100833017,7,1,
2018,105704275,100833020,7,1,
2018,105704277,100836212,7,,
2018,105704276,100836212,1,,
2018,105701229,100833037,1,,
2018,105701245,100833054,1,,
2018,105704307,100836242,7,,
2018,105704315,100833064,7,,
2018,105704313,100833064,5,,
2018,105701253,100836251,7,,
2018,105701257,100836255,4,,
2018,105696082,100828031,1,,
2018,105704330,100833077,1,,
2018,105704331,100833077,7,,
2018,105704342,100833087,7,,
2018,105701277,100833098,4,,
2018,105701278,100833099,4,,
2018,105704348,100828055,1,,
2018,105696103,100828061,7,1,
2018,105701285,100833105,7,,
2018,105701286,100833109,4,,
2018,105701288,100828071,5,,
2018,105696113,100828071,7,,
2018,105704390,100836325,7,,
2018,105701306,100828102,5,,
2018,105704401,100828102,4,,
2018,105701307,100828102,7,,
2018,105701321,100836334,7,,
2018,105704429,100833147,7,,
2018,105704432,100833148,7,,
2018,105704451,100836369,4,,
2018,105696184,100836369,7,,
2018,105696185,100828135,4,,
2018,105701339,100828135,7,,
2018,105701343,100836379,4,,
2018,105704468,100836384,1,,
2018,105701360,100828153,4,,
2018,105701371,100833191,6,,
2018,105704494,100833191,5,,
2018,105696216,100833191,7,,
2018,105701382,100828165,7,,
2018,105696232,100828169,7,,
2018,105696229,100828169,5,,
2018,105704510,100833207,6,,
2018,105701397,100828176,7,,
2018,105696238,100828176,4,,
2018,105704518,100833215,7,,
2018,105704516,100833215,4,,
2018,105696249,100828186,7,,
2018,105701416,100828195,7,,
2018,105696247,100833228,4,,
2018,105704532,100833228,7,,
2018,105701404,100833228,1,,
2018,105704538,100836454,4,,
2018,105701429,100836458,7,,
2018,105701452,100828229,7,,
2018,105704558,100833247,4,,
2018,105704572,100836489,1,,
2018,105696299,100828250,4,,
2018,105701467,100828250,7,,
2018,105696303,100833259,7,,
2018,105696305,100833260,7,,
2018,105701482,100836504,7,,
2018,105696322,100836514,1,,
2018,105696323,100836514,4,,
2018,105704604,100836517,7,,
2018,105701507,100836528,7,,
2018,105696362,100833304,4,,
2018,105704630,100828303,4,,
2018,105701533,100833315,7,,
2018,105696379,100833317,7,1,
2018,105701557,100833333,7,,
2018,105704665,100833333,4,,
2018,105704681,100833346,4,,
2018,105704687,100836603,7,,
2018,105704686,100828354,6,,
2018,105704693,100833361,7,,
2018,105704705,100833370,7,,
2018,105701594,100833370,4,,
2018,105696445,100833373,7,,
2018,105701606,100833375,7,,
2018,105704726,100828382,7,,
2018,105701618,100836645,4,,
2018,105701620,100836645,7,,
2018,105696472,100833394,7,,
2018,105696485,100833402,7,,
2018,105704765,100828412,7,,
2018,105701658,100833412,4,,
2018,105696492,100828420,7,,
2018,105696501,100833421,1,,
2018,105696500,100836689,7,,
2018,105704807,100836704,7,,
2018,105696527,100828454,7,,
2018,105696524,100828454,4,,
2018,105701699,100828453,7,2,
2018,105701705,100828457,7,,
2018,105696537,100836739,5,,
2018,105704842,100836739,7,,
2018,105704843,100833456,4,,
2018,105704841,100833456,1,,
2018,105701716,100833462,7,,
2018,105701722,100833474,7,,
2018,105696548,100833475,7,,
2018,105701738,100833486,6,,
2018,105704874,100828503,4,,
2018,105696570,100828503,1,,
2018,105704881,100836792,7,1,
2018,105704886,100836800,2,,
2018,105696590,100833505,1,,
2018,105696592,100833508,7,,
2018,105701769,100828531,5,,
2018,105704911,100828531,7,,
2018,105704916,100836823,7,,
2018,105701789,100833528,7,,
2018,105701795,100833531,7,,
2018,105704982,100833553,7,,
2018,105701828,100833553,3,,
2018,105696669,100836893,4,,
2018,105701831,100836893,7,,
2018,105705003,100828606,6,,
2018,105696684,100833571,4,,
2018,105696689,100828614,4,,
2018,105696691,100828614,7,,
2018,105705021,100833581,7,,
2018,105705023,100836917,7,,
2018,105705035,100836931,7,,
2018,105696722,100828646,7,,
2018,105696728,100828653,7,,
2018,105705071,100836961,5,,1
2018,105696751,100836961,7,1,
2018,105696753,100833618,7,,
2018,105701885,100833618,5,,
2018,105696764,100833624,1,,
2018,105696765,100833624,4,,
2018,105705086,100828679,4,,
2018,105705100,100833636,7,,
2018,105701907,100836990,7,,
2018,105696792,100836995,7,,
2018,105701926,100833651,7,,
2018,105705133,100833655,7,,
2018,105701930,100833658,6,,
2018,105701932,100833660,7,,
2018,105705142,100833666,7,,
2018,105705144,100837032,5,,
2018,105705146,100837032,7,,
2018,105701942,100833674,5,,
2018,105701945,100833674,7,,
2018,105701947,100837036,7,,
2018,105696827,100837036,5,,
2018,105701961,100837053,4,,
2018,105701962,100837053,7,,
2018,105696842,100833690,7,,
2018,105701966,100828741,1,,
2018,105705189,100837063,7,,
2018,105705204,100828756,7,,
2018,105701985,100828756,4,,
2018,105696878,100837085,7,,
2018,105696903,100837100,5,,
2018,105702006,100837100,7,,
2018,105705231,100828788,7,1,
2018,105696918,100837121,7,,
2018,105702021,100837121,5,,
2018,105696920,100828799,4,,
2018,105705255,100837128,7,,
2018,105702030,100837128,4,,
2018,105702035,100833761,7,,
2018,105705265,100833767,7,,
2018,105705263,100833767,5,,
2018,105696946,100837133,7,,
2018,105702045,100833776,4,,
2018,105702046,100833776,7,,
2018,105696974,100833798,4,,
2018,105696977,100828850,7,,
2018,105702065,100828850,4,,
2018,105696982,100828861,4,,
2018,105702076,100828861,1,,
2018,105702084,100833817,5,,
2018,105696994,100833817,7,,
2018,105705329,100828876,7,,
2018,105697008,100833829,7,,
2018,105697026,100833852,1,,
2018,105697028,100833852,4,,
