"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2018,6,126379165
2018,9,126379179
2018,6,126379180
2018,6,126379181
2018,6,131703766
2018,9,126374822
2018,9,126379200
2018,8,131703766
2018,9,126379209
2018,6,131703802
2018,6,131703801
2018,9,126379225
2018,6,126379230
2018,6,131703803
2018,9,126379250
2018,9,126374866
2018,9,126379260
2018,9,131707894
2018,9,131703853
2018,9,126374896
2018,6,126379284
2018,6,126379283
2018,9,126382915
2018,6,126379303
2018,6,126374916
2018,6,131703866
2018,9,126374918
2018,9,126374919
2018,9,126375050
2018,9,126382947
2018,9,126375089
2018,9,126375092
2018,9,131703871
2018,9,126375178
2018,9,126379700
2018,9,126383083
2018,9,126383121
2018,6,126379798
2018,9,126379805
2018,6,126383145
2018,9,126375245
2018,9,126383186
2018,9,126383216
2018,9,126375284
2018,9,126379977
2018,9,126380015
2018,9,126383278
2018,9,126380051
2018,9,126380055
2018,9,126380133
2018,6,131703904
2018,6,126380190
2018,8,126383366
2018,9,126380197
2018,9,126383376
2018,6,126383456
2018,6,126383465
2018,9,126380385
2018,9,126380434
2018,9,131708085
2018,6,131708086
2018,6,131703907
2018,9,131703933
2018,9,126380616
2018,6,131708131
2018,6,131703943
2018,6,131703973
2018,8,131703973
2018,9,126375753
2018,9,126380718
2018,9,126383689
2018,6,126946422
2018,9,126943649
2018,6,126938850
2018,6,126946481
2018,9,126938893
2018,3,126946574
2018,9,126938980
2018,9,126939003
2018,9,126943800
2018,9,126943845
2018,9,126939294
2018,6,126946841
2018,6,126943954
2018,6,126939414
2018,6,126939413
2018,6,126939420
2018,9,126939442
2018,9,126944030
2018,6,126944041
2018,9,126939465
2018,9,126944048
2018,6,126946942
2018,6,126939489
2018,6,126939490
2018,4,126946960
2018,9,126944067
2018,9,126944083
2018,6,126946991
2018,9,126944114
2018,9,126939595
2018,3,126939614
2018,9,126939631
2018,6,126939633
2018,6,126947049
2018,9,126939662
2018,9,126939691
2018,6,126944232
2018,9,126939736
2018,6,126947113
2018,8,126947113
2018,9,126939763
2018,6,126944262
2018,9,126947154
2018,6,126947311
2018,9,126940013
2018,6,126947373
2018,9,126947425
2018,9,126940126
2018,9,126947448
2018,9,126947717
2018,9,126940447
2018,14,126947733
2018,6,126947753
2018,9,126947775
2018,9,126944914
2018,9,126940545
2018,9,126940546
2018,9,126944936
2018,9,126947834
2018,9,126947843
2018,2,126947863
2018,9,126947880
2018,9,126944993
2018,9,126947918
2018,9,126940662
2018,9,126945007
2018,9,126947926
2018,9,126940704
2018,6,126945083
2018,6,126945082
2018,1,126945082
2018,3,126945082
2018,7,126947997
2018,1,126947997
2018,3,126947997
2018,9,126940769
2018,9,126948041
2018,9,126945164
2018,9,126940870
2018,6,126948079
2018,6,126948094
2018,6,126940963
2018,6,126940964
2018,9,126940986
2018,9,126940997
2018,9,126941004
2018,9,126945349
2018,9,126941076
2018,9,126941078
2018,9,126941109
2018,9,126941115
2018,2,126951140
2018,3,126951140
2018,9,126948217
2018,9,126951158
2018,1,126951161
2018,3,126951193
2018,9,126945460
2018,6,126951233
2018,9,126945508
2018,9,126945549
2018,9,126948325
2018,9,126951308
2018,9,126951336
2018,9,126945588
2018,9,126948379
2018,6,126945670
2018,9,126951465
2018,9,126951510
2018,9,126945754
2018,9,126948508
2018,6,126951559
2018,9,126951573
2018,8,126945795
2018,9,126951579
2018,9,126948539
2018,9,126951590
2018,9,126945844
2018,9,126945856
2018,9,126951642
2018,9,126951670
2018,9,126945918
2018,9,126951729
2018,9,126951728
2018,9,126948673
2018,9,126951792
2018,9,126951843
2018,9,126948760
2018,6,126948771
2018,3,126948792
2018,6,126948792
2018,3,126951870
2018,6,126951870
2018,9,126951908
2018,9,126948837
2018,9,126948838
2018,9,126948851
2018,9,126945990
2018,9,126946008
2018,3,126948908
2018,6,126952021
2018,6,126946114
2018,9,126946112
2018,9,126948924
2018,9,126946118
2018,9,126948925
2018,9,126952045
2018,6,126956152
2018,3,126948957
2018,9,126948956
2018,9,126956195
2018,9,126952106
2018,9,126948998
2018,6,126952116
2018,9,126956218
2018,9,126952128
2018,9,126952139
2018,9,126949069
2018,9,126952144
2018,9,126952154
2018,9,126949076
2018,9,126949080
2018,9,126952169
2018,9,126952176
2018,9,126956294
2018,6,126949092
2018,6,126949102
2018,6,126952226
2018,6,126952228
2018,6,126956327
2018,6,126952261
2018,9,126949149
2018,9,126956339
2018,9,126952324
2018,6,126949171
2018,6,126956344
2018,9,126949192
2018,9,126952360
2018,8,126956358
2018,9,126949292
2018,9,126956397
2018,9,126949318
2018,9,126949326
2018,9,126956460
2018,9,126949378
2018,8,126952527
2018,9,126956515
2018,9,126952567
2018,9,126956640
2018,6,126956668
2018,9,126949526
2018,9,126956690
2018,9,126956694
2018,9,126952723
2018,6,126949554
2018,6,126956717
2018,9,126956722
2018,9,126952784
2018,9,126952794
2018,9,126949611
2018,9,126949613
2018,9,126956794
2018,9,126956825
2018,9,126952919
2018,9,126949658
2018,6,126949663
2018,9,126956907
2018,6,126952993
2018,9,126952997
2018,9,126949726
2018,1,126949729
2018,3,126953004
2018,9,126953022
2018,6,126953058
2018,9,126953081
2018,9,126949784
2018,6,126953145
2018,6,126953144
2018,9,126953163
2018,6,126949827
2018,6,126949828
2018,6,126949829
2018,9,126949858
2018,3,126957055
2018,6,126949943
2018,2,126957131
2018,3,126957150
2018,9,126957149
2018,6,126950007
2018,9,126953377
2018,8,126953387
2018,9,126953420
2018,6,126953454
2018,6,126953503
2018,9,126953518
2018,9,126953584
2018,6,126962240
2018,9,126960461
2018,9,126966198
2018,9,126962295
2018,9,126962308
2018,9,126966245
2018,6,126960528
2018,9,126966256
2018,9,126966274
2018,5,126966275
2018,9,126960563
2018,9,126966298
2018,9,126960577
2018,9,126960633
2018,9,126962416
2018,9,126960654
2018,9,126971938
2018,9,126971942
2018,9,126963432
2018,6,126971993
2018,9,126972101
2018,9,126967547
2018,9,126972214
2018,9,126972229
2018,9,126967699
2018,9,126967725
2018,9,126967747
2018,6,126963728
2018,9,126963731
2018,9,126967811
2018,8,126963755
2018,6,126963765
2018,9,126972436
2018,6,126963825
2018,9,126972485
2018,9,126963845
2018,8,126972522
2018,9,126963862
2018,9,126963863
2018,3,126972548
2018,9,126967989
2018,6,126963934
2018,9,126968052
2018,9,126972627
2018,9,126968071
2018,9,126968072
2018,6,126963976
2018,9,126964005
2018,9,126964015
2018,9,126968183
2018,6,126968193
2018,9,126972806
2018,9,126972800
2018,9,126964082
2018,8,126968243
2018,8,126968242
2018,9,126972922
2018,9,126968323
2018,6,126972987
2018,6,126968359
2018,10,126968371
2018,9,126964209
2018,6,126968434
2018,9,126968438
2018,9,126968460
2018,9,126968476
2018,6,126964238
2018,9,126964239
2018,9,126968504
2018,6,126973152
2018,9,126968560
2018,9,126968575
2018,9,126964382
2018,9,126968653
2018,9,126973288
2018,6,126964464
2018,9,126968728
2018,9,126973328
2018,9,126968782
2018,9,126968806
2018,9,126968928
2018,9,126964648
2018,8,126968943
2018,3,126964660
2018,8,126964660
2018,6,126968973
2018,6,126964729
2018,5,126964729
2018,6,126973545
2018,9,126969051
2018,9,126964773
2018,6,126973598
2018,9,126973614
2018,6,126969111
2018,8,126969111
2018,9,126964830
2018,9,126964858
2018,9,126964892
2018,9,126969206
2018,9,126969221
2018,9,126973693
2018,9,126973697
2018,9,126969251
2018,9,126964938
2018,9,126973721
2018,6,126973724
2018,3,126964958
2018,9,126969292
2018,9,126969290
2018,9,126964981
2018,6,126969367
2018,6,126969366
2018,3,126969366
2018,6,126969386
2018,9,126965077
2018,9,126965089
2018,9,126965093
2018,9,126965101
2018,9,126973885
2018,9,126969485
2018,9,126973934
2018,9,126973961
2018,3,126974004
2018,6,126965271
2018,6,126965272
2018,6,126974038
2018,9,126969625
2018,6,126965368
2018,9,126969731
2018,9,126974152
2018,9,126969783
2018,9,126969800
2018,9,126969939
2018,9,126974373
2018,9,126970011
2018,9,126974400
2018,6,126965613
2018,9,126970096
2018,9,126970161
2018,6,126974536
2018,2,126965687
2018,9,126970256
2018,6,126970275
2018,6,126974600
2018,6,126941518
2018,3,126941518
2018,9,126941695
2018,9,126930081
2018,9,126941738
2018,9,126930099
2018,10,126941811
2018,10,126941810
2018,9,126937385
2018,9,126937472
2018,11,126937501
2018,9,126942116
2018,1,126930373
2018,2,126930373
2018,8,126930373
2018,9,126937615
2018,9,126942356
2018,9,126937720
2018,9,126930576
2018,9,126942418
2018,9,126942612
2018,8,126937901
2018,9,126942669
2018,8,126930750
2018,6,126942699
2018,9,126942718
2018,6,126937975
2018,9,126938057
2018,6,126938084
2018,6,126938094
2018,9,126930914
2018,9,126938134
2018,9,126938162
2018,6,126943010
2018,9,126930996
2018,6,126938197
2018,9,126938227
2018,9,126943087
2018,9,126938276
2018,6,126946146
2018,6,126938472
2018,12,126946227
2018,9,126943532
2018,9,126938662
2018,9,126943546
2018,9,126943574
2018,9,126938701
2018,9,126946383
2018,9,126938795
2018,9,126938981
2018,9,126939075
2018,9,126946677
2018,9,126943906
2018,9,126946818
2018,1,126939320
2018,6,126939398
2018,9,126939449
2018,9,126946995
2018,9,126944123
2018,9,126939599
2018,6,126944169
2018,6,126939673
2018,9,126944215
2018,9,126939760
2018,6,126940050
2018,9,126947435
2018,9,126944628
2018,8,126944878
2018,9,126947742
2018,6,126944915
2018,9,126940649
2018,6,126945249
2018,9,126948150
2018,9,126941039
2018,6,126941067
2018,3,126945463
2018,9,126945496
2018,6,126948324
2018,9,126948326
2018,9,126948340
2018,6,126951371
2018,6,126945610
2018,6,126948391
2018,6,126945686
2018,9,126945820
2018,9,126951619
2018,9,126948594
2018,9,126948642
2018,9,126951788
2018,9,126956211
2018,9,126952134
2018,6,126952201
2018,9,126952219
2018,6,126949107
2018,6,126949105
2018,6,126949106
2018,9,126949120
2018,9,126952272
2018,9,126952279
2018,9,126949208
2018,9,126949310
2018,9,126952538
2018,9,126956553
2018,9,126952636
2018,9,126949583
2018,6,126956798
2018,9,126949676
2018,9,126956874
2018,9,126956926
2018,9,126953060
2018,9,126949778
2018,6,126949809
2018,8,126936488
2018,9,126936498
2018,9,126929510
2018,6,126935989
2018,6,126929562
2018,6,126936575
2018,9,126936088
2018,9,126936755
2018,9,126941244
2018,6,126941249
2018,9,126929795
2018,6,126941321
2018,6,126936880
2018,9,126941318
2018,6,126941320
2018,9,126941352
2018,9,126936941
2018,9,126937072
2018,8,126941524
2018,6,126941524
2018,8,126929915
2018,6,126929915
2018,9,126941582
2018,9,126937145
2018,6,126941617
2018,6,126929989
2018,9,126937198
2018,9,126930014
2018,9,126937226
2018,9,126941682
2018,9,126941735
2018,9,126937297
2018,9,126937375
2018,9,126930330
2018,9,126930336
2018,6,126930340
2018,1,126942078
2018,1,126942119
2018,9,126942196
2018,9,126930438
2018,1,126937601
2018,11,126930519
2018,9,126937704
2018,9,126930621
2018,9,126930637
2018,9,126937841
2018,9,126937866
2018,6,126930704
2018,6,126937888
2018,9,126937906
2018,9,126930830
2018,9,126942875
2018,9,126938097
2018,9,126942913
2018,2,126942978
2018,6,126931017
2018,6,126938208
2018,6,126938209
2018,9,126943084
2018,9,126943090
2018,6,126943123
2018,6,126931075
2018,6,126943146
2018,6,126938381
2018,6,126943217
2018,8,126943230
2018,6,126943230
2018,9,126946214
2018,9,126938505
2018,6,126943360
2018,9,126946233
2018,9,126943410
2018,9,126943469
2018,14,126943470
2018,9,126938634
2018,9,126946297
2018,8,126943498
2018,9,126943512
2018,6,126943540
2018,6,126943618
2018,9,126953611
2018,9,126957433
2018,3,126950183
2018,9,126950181
2018,6,126950187
2018,6,126957461
2018,6,126953656
2018,9,126953693
2018,6,131689989
2018,9,126953730
2018,6,131680676
2018,9,126953748
2018,8,131680676
2018,9,126957613
2018,9,126957642
2018,9,126953795
2018,9,126953837
2018,8,126957682
2018,9,131690161
2018,9,126953859
2018,9,126953870
2018,6,126957731
2018,6,126957733
2018,9,126957747
2018,9,126953924
2018,9,131701930
2018,9,131701937
2018,8,126953943
2018,6,126950413
2018,6,126950412
2018,9,126957817
2018,9,131702024
2018,9,126957844
2018,9,131702028
2018,6,126954011
2018,6,126950499
2018,9,126950525
2018,9,131694394
2018,6,126950531
2018,6,126954119
2018,9,126954129
2018,9,131702110
2018,9,126954139
2018,6,126954149
2018,9,131697602
2018,6,131702208
2018,9,126954171
2018,9,126954185
2018,6,126954187
2018,6,131702209
2018,8,126954192
2018,9,126954199
2018,6,126950606
2018,6,126958081
2018,8,126954212
2018,8,126954217
2018,8,126958101
2018,6,126950621
2018,6,126958100
2018,8,126950625
2018,6,126954225
2018,6,126954226
2018,9,126954240
2018,8,126958125
2018,6,126958129
2018,9,126958132
2018,3,126954262
2018,9,126954267
2018,9,126954283
2018,8,126954299
2018,8,126958193
2018,8,126958192
2018,9,126958196
2018,8,126954325
2018,8,126954324
2018,5,126954332
2018,9,126954333
2018,6,126954331
2018,8,126954338
2018,8,126954339
2018,6,126954344
2018,9,126950723
2018,6,126954361
2018,6,126954364
2018,9,126954381
2018,9,126958282
2018,9,126954388
2018,6,126958307
2018,8,126954403
2018,8,126954404
2018,6,126958345
2018,9,126954440
2018,6,126950800
2018,8,126958360
2018,6,126958359
2018,9,126954455
2018,8,126954464
2018,9,126954463
2018,3,126954460
2018,6,126954469
2018,5,126958389
2018,6,126958384
2018,3,126950835
2018,7,126950835
2018,3,126950839
2018,9,126954484
2018,9,126954485
2018,6,131702218
2018,6,131702219
2018,3,126954492
2018,9,131697736
2018,9,126954497
2018,9,126958436
2018,6,126958438
2018,6,126958456
2018,3,126958468
2018,9,126954529
2018,9,126950866
2018,9,126950880
2018,9,126958505
2018,9,126950889
2018,9,126950898
2018,6,131702231
2018,8,131702231
2018,9,126954602
2018,9,126958592
2018,9,131702236
2018,9,126950959
2018,9,126954656
2018,9,126950961
2018,9,131697790
2018,9,126950977
2018,9,126954677
2018,6,131702250
2018,9,126958658
2018,3,131702251
2018,6,131702253
2018,9,126954746
2018,6,131702252
2018,9,131702258
2018,9,131702259
2018,9,126958688
2018,6,131702260
2018,6,131702296
2018,9,126951084
2018,9,126958711
2018,9,126951100
2018,9,126951103
2018,9,126951124
2018,9,126954823
2018,9,126954840
2018,6,126951133
2018,3,126958745
2018,9,126958744
2018,9,126958764
2018,9,126958763
2018,6,126954871
2018,9,126954890
2018,9,126958821
2018,9,126961197
2018,6,126958900
2018,9,126954992
2018,9,126958929
2018,9,126958945
2018,9,126958956
2018,9,126961276
2018,2,131702296
2018,9,126958980
2018,9,126959005
2018,9,126959012
2018,3,126961337
2018,6,131694932
2018,9,126959102
2018,8,131694932
2018,9,126961376
2018,9,126959150
2018,6,126959154
2018,9,126961389
2018,9,126955198
2018,6,131694933
2018,9,126955230
2018,9,131702334
2018,9,126955262
2018,9,126961472
2018,9,126959273
2018,6,126955285
2018,9,126961497
2018,9,126961499
2018,9,126959325
2018,9,131702343
2018,9,126959390
2018,9,131702348
2018,6,126959441
2018,9,126959449
2018,6,126955403
2018,9,126959490
2018,9,126959591
2018,9,126955481
2018,9,126961657
2018,8,126955495
2018,8,126959620
2018,8,126959631
2018,9,126961667
2018,6,126955535
2018,9,126959704
2018,9,131702389
2018,6,131702401
2018,9,131702405
2018,9,126955588
2018,9,131702406
2018,8,131702409
2018,6,131702414
2018,8,131702414
2018,6,131702417
2018,8,131702417
2018,6,131695472
2018,6,131695471
2018,9,131702507
2018,9,131702537
2018,6,131702540
2018,9,131702541
2018,6,131702545
2018,9,131702552
2018,9,131702565
2018,6,131695578
2018,6,131695577
2018,9,131702571
2018,6,131695611
2018,6,131698313
2018,6,131698311
2018,6,131702585
2018,6,131702592
2018,6,131702593
2018,6,131702598
2018,6,131702597
2018,9,131702602
2018,6,131698323
2018,9,131702607
2018,9,131702613
2018,6,131702619
2018,9,131702618
2018,9,131702622
2018,9,131698363
2018,9,131695747
2018,6,131702639
2018,6,131702640
2018,6,131702644
2018,9,126960414
2018,9,126960418
2018,10,126960440
2018,9,126966188
2018,6,131698405
2018,9,126960463
2018,9,126960486
2018,6,126966214
2018,9,126966215
2018,9,126966222
2018,9,126966223
2018,9,126966224
2018,9,126966238
2018,9,126966261
2018,9,126962351
2018,9,126966297
2018,9,126966300
2018,9,126960574
2018,9,126960579
2018,9,126960589
2018,9,126960598
2018,6,126966326
2018,9,126960613
2018,9,126962392
2018,6,131698404
2018,9,126960641
2018,6,126962417
2018,9,126966362
2018,9,131695816
2018,6,131702653
2018,6,131702652
2018,9,131702654
2018,9,131695828
2018,1,131695829
2018,6,131698433
2018,6,131698434
2018,9,131695849
2018,9,131702679
2018,9,131702680
2018,9,131702693
2018,9,131695929
2018,9,131702702
2018,6,131702704
2018,6,131702710
2018,9,131702711
2018,9,131695953
2018,9,131702714
2018,6,131702718
2018,8,131702718
2018,6,131702726
2018,4,131702731
2018,6,131702739
2018,6,131702740
2018,6,131702759
2018,8,131702759
2018,8,131706169
2018,9,131702771
2018,9,131702772
2018,6,131702779
2018,6,131702778
2018,6,131702806
2018,9,131698698
2018,6,131702808
2018,9,131702825
2018,9,126971517
2018,9,131698964
2018,9,126967385
2018,9,126967520
2018,6,126972124
2018,9,126967610
2018,6,126972232
2018,6,126972231
2018,9,131702879
2018,6,131702885
2018,9,126963616
2018,9,126967655
2018,9,126967656
2018,6,126967678
2018,6,126967681
2018,6,126972321
2018,9,126963680
2018,9,126963682
2018,9,126972338
2018,9,126967745
2018,6,126967777
2018,9,126972371
2018,6,126967785
2018,6,126967786
2018,9,126972396
2018,9,126967833
2018,6,126967848
2018,9,126963797
2018,9,126967938
2018,6,126972526
2018,6,126963867
2018,9,131702888
2018,6,126972576
2018,6,131699001
2018,8,131699001
2018,9,126968030
2018,9,126968029
2018,6,126968047
2018,2,126968046
2018,6,126968064
2018,6,126963974
2018,9,126963978
2018,6,126972671
2018,6,126972672
2018,9,126972680
2018,9,126972685
2018,9,126972684
2018,9,126964004
2018,9,126964010
2018,9,126972738
2018,9,126974635
2018,6,126974636
2018,6,126965786
2018,6,126965788
2018,9,126965832
2018,6,126970492
2018,6,126970491
2018,9,126965884
2018,6,126970504
2018,6,126970507
2018,3,126965898
2018,6,126970524
2018,6,126409669
2018,6,126422240
2018,6,126422256
2018,9,126422293
2018,9,126419378
2018,6,126419496
2018,6,126422549
2018,9,126422622
2018,9,126422712
2018,6,126422753
2018,3,126409937
2018,9,126420490
2018,6,126423675
2018,6,126423676
2018,9,126423700
2018,6,126423709
2018,9,126410484
2018,9,126420526
2018,9,126423764
2018,6,126420577
2018,9,126423818
2018,9,126423925
2018,9,126424051
2018,9,126424170
2018,9,126420926
2018,6,126410767
2018,9,126424344
2018,9,126421094
2018,1,126424418
2018,9,126426146
2018,8,126424538
2018,9,126410930
2018,9,126410945
2018,6,126424593
2018,9,126426236
2018,9,126424673
2018,9,126424836
2018,9,126411093
2018,9,126426454
2018,9,126424940
2018,9,126431164
2018,9,126425179
2018,9,126431252
2018,9,126426700
2018,6,126426734
2018,9,126431300
2018,9,126426754
2018,8,126426854
2018,6,126431378
2018,3,126425545
2018,9,126425554
2018,9,126425597
2018,6,126425646
2018,9,126427138
2018,6,126425758
2018,6,126431631
2018,9,126425877
2018,6,126431676
2018,9,126427597
2018,6,126436194
2018,9,126431852
2018,9,126436251
2018,9,126432075
2018,9,126432117
2018,6,126436671
2018,6,126436696
2018,2,126436695
2018,8,126436717
2018,6,126432240
2018,10,126427959
2018,9,126432255
2018,9,126437067
2018,9,126428131
2018,9,126437174
2018,9,126437180
2018,6,126437185
2018,9,126432432
2018,9,126437259
2018,6,126437294
2018,9,126428232
2018,6,126437293
2018,9,126437305
2018,9,126437308
2018,9,126432512
2018,9,126437348
2018,9,126397910
2018,6,126354069
2018,9,126354139
2018,6,126357757
2018,1,126354261
2018,9,126354270
2018,9,126354272
2018,6,126357900
2018,6,126357901
2018,9,126354334
2018,9,126357961
2018,9,126358110
2018,9,126354522
2018,9,126354559
2018,9,126354589
2018,9,126351135
2018,9,126358235
2018,6,126361263
2018,9,126361270
2018,8,126361324
2018,9,126361330
2018,9,126358456
2018,9,126358504
2018,6,126355065
2018,6,126361568
2018,6,126361567
2018,6,126358605
2018,6,126355188
2018,6,126358723
2018,9,126361726
2018,9,126361729
2018,9,126361752
2018,6,126361761
2018,9,126358783
2018,9,126355402
2018,3,126358815
2018,6,126399773
2018,9,126358857
2018,9,126362004
2018,9,126362132
2018,9,126359209
2018,9,126362197
2018,6,126402837
2018,9,126366155
2018,6,126402926
2018,9,126402940
2018,9,126400411
2018,9,126366431
2018,9,126366448
2018,3,126359576
2018,6,126359596
2018,1,126366545
2018,8,126366545
2018,9,126359645
2018,9,126366568
2018,3,126366618
2018,6,126366694
2018,9,126359937
2018,9,126359941
2018,6,126362954
2018,9,126363328
2018,9,126360499
2018,9,126360519
2018,9,126367723
2018,9,126360702
2018,9,126367924
2018,9,126361006
2018,9,126361036
2018,9,126363931
2018,9,126371432
2018,6,126368720
2018,6,126364267
2018,6,126371459
2018,9,126368771
2018,9,126368809
2018,9,126368820
2018,6,126364339
2018,6,126364340
2018,2,126368868
2018,9,126368896
2018,9,126364394
2018,6,126368946
2018,6,126368961
2018,6,126364430
2018,6,126364445
2018,6,126364444
2018,9,126371546
2018,9,126371576
2018,9,126371604
2018,9,126372409
2018,9,126372427
2018,9,126372451
2018,6,126372472
2018,9,126365433
2018,9,126365445
2018,9,126365456
2018,9,126365563
2018,6,126365604
2018,6,126365630
2018,8,126365630
2018,6,126370720
2018,9,126372656
2018,9,126372668
2018,6,126370851
2018,6,126372729
2018,9,126370872
2018,6,126365767
2018,9,126372764
2018,9,126372844
2018,9,126365864
2018,9,126372891
2018,9,126365944
2018,9,126376187
2018,6,126366026
2018,6,126373004
2018,6,126381186
2018,9,126376452
2018,5,126373225
2018,8,126381308
2018,9,126373283
2018,6,126373302
2018,9,126381362
2018,9,126376522
2018,9,126381379
2018,6,126381402
2018,9,126376605
2018,6,126381486
2018,6,126376647
2018,1,126381528
2018,9,126376696
2018,9,126381581
2018,9,126373454
2018,8,126381668
2018,9,126376836
2018,6,126373534
2018,9,126373556
2018,9,126381709
2018,1,126376953
2018,9,126381824
2018,9,126381843
2018,9,126381851
2018,9,126381858
2018,9,126373729
2018,9,126377143
2018,1,126377196
2018,9,126382004
2018,9,126382020
2018,9,126382025
2018,11,126382122
2018,9,126382161
2018,9,126377439
2018,6,126377476
2018,6,126377669
2018,9,126382485
2018,9,126382484
2018,9,126377761
2018,9,126377875
2018,9,126382629
2018,9,126374237
2018,9,126374257
2018,9,126377939
2018,9,126383082
2018,9,126383125
2018,9,126379794
2018,9,126383152
2018,9,126379855
2018,9,126379867
2018,6,126379891
2018,9,126380041
2018,9,126380079
2018,9,126380115
2018,9,126380290
2018,9,126383428
2018,10,126380467
2018,6,126383532
2018,9,126380645
2018,9,126380723
2018,9,126383691
2018,9,126380797
2018,9,126380962
2018,9,126381004
2018,9,126375973
2018,9,126381077
2018,9,126383890
2018,9,126376026
2018,9,126376100
2018,6,126376102
2018,9,126386313
2018,6,126384027
2018,9,126386395
2018,9,126386488
2018,9,126386559
2018,9,126397747
2018,9,126393224
2018,6,126396927
2018,6,126396926
2018,9,126396944
2018,6,126393270
2018,9,126393351
2018,6,126397204
2018,9,126389426
2018,9,126393424
2018,9,126397299
2018,9,126389550
2018,9,126389582
2018,6,126389741
2018,9,126389791
2018,9,126397630
2018,9,126397658
2018,9,126390146
2018,9,126394116
2018,6,126398000
2018,7,126394130
2018,10,126398013
2018,9,126398018
2018,1,126390463
2018,6,126398099
2018,1,126390519
2018,9,126398133
2018,6,126398190
2018,9,126390650
2018,9,126398712
2018,9,126401205
2018,9,126398774
2018,9,126398956
2018,6,126399073
2018,6,126395066
2018,6,126399142
2018,6,126399143
2018,6,126399199
2018,9,126399240
2018,9,126399354
2018,9,126401801
2018,9,126401878
2018,9,126399544
2018,9,126395441
2018,9,126399702
2018,9,126399712
2018,6,126402041
2018,9,126402059
2018,8,126402068
2018,9,126395539
2018,6,126399778
2018,6,126399779
2018,1,126399792
2018,6,126399848
2018,6,126399849
2018,9,126402281
2018,9,126402360
2018,6,126395675
2018,6,126395739
2018,9,126402665
2018,9,126402742
2018,9,126400280
2018,9,126402960
2018,6,126402996
2018,6,126400456
2018,6,126396047
2018,9,126400770
2018,9,126400872
2018,9,126400895
2018,9,126403467
2018,9,126403528
2018,9,126401034
2018,6,126401044
2018,9,126411185
2018,6,126406439
2018,6,126406438
2018,6,126406440
2018,6,126403973
2018,9,126411435
2018,6,126406604
2018,6,126404168
2018,9,126404181
2018,9,126406616
2018,9,126404286
2018,6,126406687
2018,6,126411619
2018,9,136767878
2018,9,136671510
2018,8,136664736
2018,6,136672236
2018,9,136670517
2018,2,136674908
2018,9,136670629
2018,9,136762671
2018,9,136762868
2018,6,136758864
2018,9,136767870
2018,9,136767943
2018,6,136763387
2018,8,136763387
2018,6,136763386
2018,8,136763386
2018,2,136768599
2018,6,136769785
2018,9,136770060
2018,2,126453208
2018,9,126450642
2018,9,126450643
2018,6,126453216
2018,6,126453220
2018,9,126453229
2018,6,126450697
2018,9,126445609
2018,9,126445644
2018,9,126445654
2018,9,126450775
2018,9,126450789
2018,9,126445699
2018,9,126450876
2018,9,126445785
2018,9,126445787
2018,9,126445815
2018,9,126445817
2018,8,126450932
2018,6,126445868
2018,6,126450994
2018,8,126450994
2018,9,126445899
2018,9,126445913
2018,8,126445910
2018,9,126453410
2018,8,126445929
2018,9,126445939
2018,3,126451094
2018,9,126445948
2018,9,126453474
2018,9,126445991
2018,9,126446040
2018,6,126446045
2018,6,126446046
2018,9,126446054
2018,9,126456282
2018,9,126456300
2018,9,126453552
2018,6,126446106
2018,8,126453551
2018,6,126453602
2018,6,126461161
2018,9,126456480
2018,9,126456491
2018,9,126456501
2018,9,126456543
2018,9,126453687
2018,9,126456567
2018,6,126453756
2018,2,126461355
2018,9,126453921
2018,6,126456902
2018,8,126456901
2018,9,126457066
2018,6,126461554
2018,9,126457099
2018,9,126454181
2018,9,126454185
2018,6,126457304
2018,8,126457304
2018,6,126454328
2018,8,126461721
2018,9,126461743
2018,6,126457400
2018,9,126457500
2018,9,126454455
2018,9,126457743
2018,6,126461927
2018,2,126457781
2018,3,126461934
2018,8,126461935
2018,9,126454546
2018,6,126454887
2018,6,126462409
2018,9,126454937
2018,3,126462408
2018,9,126462423
2018,3,126454953
2018,6,126454954
2018,9,126458377
2018,9,126455037
2018,9,126458497
2018,9,126455128
2018,9,126462785
2018,9,126455338
2018,9,126458746
2018,9,126455358
2018,9,126455365
2018,6,126463031
2018,6,126458884
2018,6,126463208
2018,6,126459196
2018,9,126455867
2018,9,126459364
2018,9,126463421
2018,6,126455959
2018,6,126459423
2018,9,126455986
2018,9,126466178
2018,9,126463593
2018,6,126463837
2018,1,126463885
2018,9,126463890
2018,8,126466334
2018,9,126459828
2018,9,126463956
2018,6,126466382
2018,1,126464750
2018,8,126464758
2018,9,126467816
2018,9,126460937
2018,6,126467859
2018,6,126468044
2018,9,126465021
2018,6,126465047
2018,9,126471205
2018,9,126471222
2018,9,126471311
2018,9,126471314
2018,9,126468337
2018,9,126465174
2018,9,126471418
2018,9,126468472
2018,6,126465262
2018,9,126465277
2018,9,126468556
2018,9,126471565
2018,9,126471576
2018,9,126471673
2018,6,126471817
2018,6,126465634
2018,10,126465699
2018,1,126469203
2018,8,126469203
2018,8,126472090
2018,6,126472137
2018,6,126469283
2018,9,126472176
2018,9,126472215
2018,9,126465754
2018,8,126469442
2018,9,126469454
2018,9,126469618
2018,9,126465835
2018,9,126465836
2018,9,126469685
2018,9,126469790
2018,9,126465941
2018,9,126469864
2018,9,126469873
2018,6,126469908
2018,9,126469934
