"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2018,7960157,20678,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_WA0171400_NIBRS",20957357,0
2018,7960160,20681,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_WA0171700_NIBRS",46871746,0
2018,7960265,20712,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_WA0190200_NIBRS",31322554,0
2018,7960281,20721,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_WA0210100_NIBRS",46847916,0
2018,7960295,20725,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_WA0210700_NIBRS",18995080,0
2018,7960346,20758,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_WA0260000_NIBRS",20984349,0
2018,8123369,20712,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_WA0190200_NIBRS",47684535,0
2018,8123377,20739,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_WA0230400_NIBRS",47832116,0
2018,8123391,20773,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_WA0271400_NIBRS",47692001,0
2018,8127167,20841,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_WA0370100_NIBRS",50513241,0
2018,8123406,20876,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_WA0391400_NIBRS",47826910,0
2018,8127175,20598,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_WA0020200_NIBRS",35311240,0
2018,7957781,20601,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_WA0030200_NIBRS",50482797,0
2018,7960084,20648,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_WA0131100_NIBRS",50488523,0
2018,7960134,20657,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_WA0140800_NIBRS",20325183,0
2018,7960154,20677,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_WA0171300_NIBRS",50503873,0
2018,7960303,20729,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_WA0211200_NIBRS",50480183,0
2018,7901365,20796,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WA0310400_NIBRS",47701820,0
2018,7901401,25838,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WA0311000_NIBRS",46891512,0
2018,7901650,20803,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WA0311200_NIBRS",47711026,0
2018,8047278,20621,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_WA0070000_NIBRS",21757243,0
2018,8049162,20651,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_WA0140200_NIBRS",21770665,0
2018,8049174,20659,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_WA0150000_NIBRS",50480118,0
2018,8049236,20772,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_WA0271300_NIBRS",50485442,0
2018,8049819,20792,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_WA0310000_NIBRS",49477349,0
2018,8049913,20828,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_WA0340400_NIBRS",50490221,0
2018,8051626,20849,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_WA0380000_NIBRS",21835216,0
2018,7961345,20811,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_WA0320100_NIBRS",50498357,0
2018,7961347,20817,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_WA0321300_NIBRS",46322841,0
2018,7961357,20831,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_WA0340900_NIBRS",47827176,0
2018,7961368,20835,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_WA0350000_NIBRS",50470140,0
2018,7961419,20841,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_WA0370100_NIBRS",50517170,0
2018,7961966,20901,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_WAWSP0000_NIBRS",19084317,0
2018,8123330,20593,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_WA0010000_NIBRS",50512575,0
2018,8123354,20663,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_WA0160000_NIBRS",24301149,0
2018,8123364,20689,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_WA0172600_NIBRS",27892238,0
2018,8123368,20707,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_WA0180400_NIBRS",50493158,0
2018,8125181,20704,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_WA0180000_NIBRS",50492592,0
2018,8123386,20771,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_WA0271100_NIBRS",46878330,0
2018,8127148,20787,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_WA0290400_NIBRS",30437999,0
2018,8123332,20615,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_WA0060200_NIBRS",47832283,0
2018,8123356,20664,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_WA0160100_NIBRS",30358482,0
2018,8123372,20719,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_WA0200600_NIBRS",50482743,0
2018,8123389,20762,8,2018,"I",01-AUG-08,"Y","F","C","2018_08_WA0270000_NIBRS",50507293,0
2018,8125194,20774,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_WA0271600_NIBRS",47844651,0
2018,8123392,20782,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0280000_NIBRS",46305308,0
2018,8127153,20800,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_WA0310800_NIBRS",24316394,0
2018,8049171,20654,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_WA0140500_NIBRS",24300841,0
2018,8049181,20672,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_WA0170800_NIBRS",47820061,0
2018,8049205,20715,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_WA0190800_NIBRS",46329482,0
2018,8049211,20704,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_WA0180000_NIBRS",50492580,0
2018,8049827,20796,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_WA0310400_NIBRS",46881773,0
2018,8049911,20825,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_WA0340000_NIBRS",46871749,0
2018,8051625,20852,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_WA0380300_NIBRS",47713440,0
2018,8051644,20865,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_WA0390200_NIBRS",30444720,0
2018,7937213,20792,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_WA0310000_NIBRS",50512481,0
2018,7937217,20795,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_WA0310300_NIBRS",47846889,0
2018,7939619,20825,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_WA0340000_NIBRS",50490223,0
2018,7939626,20835,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_WA0350000_NIBRS",50476712,0
2018,7939630,20838,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_WA0360200_NIBRS",46856536,0
2018,7939639,20841,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_WA0370100_NIBRS",50513201,0
2018,7945295,20749,2,2018,"I",,"Y","G","C","2018_02_WA0240900_NIBRS",47854332,0
2018,7945296,20753,2,2018,"I",,"Y","G","C","2018_02_WA0250000_NIBRS",46847855,0
2018,7945297,20597,2,2018,"I",,"Y","G","C","2018_02_WA0020100_NIBRS",46897364,0
2018,7945298,20656,1,2018,"I",,"Y","G","C","2018_01_WA0140700_NIBRS",,0
2018,7945299,20679,1,2018,"I",,"Y","G","C","2018_01_WA0171500_NIBRS",20333316,0
2018,8004312,20639,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0130000_NIBRS",46308521,0
2018,8004390,20663,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0160000_NIBRS",46658372,0
2018,8004410,20672,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0170800_NIBRS",47822930,0
2018,7853614,20762,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WA0270000_NIBRS",50495275,0
2018,8004445,20683,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0172000_NIBRS",46879737,0
2018,8004470,20722,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0210200_NIBRS",46322736,0
2018,8004474,20721,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0210100_NIBRS",46861035,0
2018,8004528,20757,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0250400_NIBRS",50472800,0
2018,8004534,20763,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0270100_NIBRS",47699439,0
2018,8004538,20767,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0270500_NIBRS",20362696,0
2018,8004542,20770,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0271000_NIBRS",24315157,0
2018,8004555,20781,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0272500_NIBRS",30432427,0
2018,8004697,25838,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0311000_NIBRS",46885915,0
2018,7957765,20600,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_WA0030100_NIBRS",49441303,0
2018,7957792,20613,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_WA0060000_NIBRS",47685320,0
2018,7958853,20623,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_WA0080000_NIBRS",46333422,0
2018,7958953,20625,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_WA0080200_NIBRS",47823557,0
2018,7960128,20654,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_WA0140500_NIBRS",31309338,0
2018,7960164,20671,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_WA0170700_NIBRS",50505235,0
2018,7960259,20709,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_WA0180700_NIBRS",46864346,0
2018,7960264,20704,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_WA0180000_NIBRS",50498268,0
2018,7960328,20739,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_WA0230400_NIBRS",47696412,0
2018,7960380,20800,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_WA0310800_NIBRS",46899057,0
2018,7961349,20820,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_WA0330100_NIBRS",50494367,0
2018,7961376,20838,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_WA0360200_NIBRS",27838878,0
2018,7961391,20826,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_WA0340100_NIBRS",50479119,0
2018,7961392,20826,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_WA0340100_NIBRS",50479126,0
2018,7961961,20663,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_WA0160000_NIBRS",39429058,0
2018,8004228,20621,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0070000_NIBRS",48964394,0
2018,8004250,20629,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0090000_NIBRS",27847666,0
2018,8004384,20654,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0140500_NIBRS",21771257,0
2018,8004406,20664,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_WA0160100_NIBRS",47701402,0
2018,8004413,20666,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0170100_NIBRS",47833642,0
2018,8004420,20678,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0171400_NIBRS",20957362,0
2018,8004429,20671,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0170700_NIBRS",48978355,0
2018,8004452,20685,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0172200_NIBRS",46322850,0
2018,8004460,20709,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0180700_NIBRS",49466881,0
2018,8004468,20719,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0200600_NIBRS",20348557,0
2018,8004487,20730,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0220000_NIBRS",50497765,0
2018,8004751,20820,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0330100_NIBRS",50494368,0
2018,8004756,20822,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0330300_NIBRS",47827470,0
2018,8005383,20835,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0350000_NIBRS",21025909,0
2018,8005421,20837,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0360100_NIBRS",47692694,0
2018,7934753,20611,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_WA0050300_NIBRS",46880006,0
2018,7937113,20693,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_WA0173200_NIBRS",47847372,0
2018,7937119,20710,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_WA0190000_NIBRS",18983436,0
2018,7937190,20777,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_WA0271900_NIBRS",18418973,0
2018,7937207,23173,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_WA0291000_NIBRS",18423462,0
2018,7938120,20811,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_WA0320100_NIBRS",50502510,0
2018,8127119,20628,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_WA0080500_NIBRS",35300874,0
2018,8123361,20666,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_WA0170100_NIBRS",48965996,0
2018,8005736,20901,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WAWSP0000_NIBRS",20443449,0
2018,8005773,20872,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0390900_NIBRS",24331494,0
2018,7855126,20779,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WA0272300_NIBRS",50495882,0
2018,8026707,20640,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_WA0130100_NIBRS",46294384,0
2018,8127114,20604,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_WA0030500_NIBRS",50455672,0
2018,8123343,20635,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_WA0110100_NIBRS",30410146,0
2018,8123353,20656,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_WA0140700_NIBRS",24298559,0
2018,8123359,20682,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_WA0171800_NIBRS",24298997,0
2018,8123370,20717,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_WA0200100_NIBRS",50489400,0
2018,8123401,20837,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_WA0360100_NIBRS",48969449,0
2018,7899464,20651,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WA0140200_NIBRS",21770641,0
2018,7899617,20708,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WA0180500_NIBRS",35332824,0
2018,7900721,20718,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WA0200200_NIBRS",50481681,0
2018,7901361,20799,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WA0310700_NIBRS",46892702,0
2018,7903460,20826,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WA0340100_NIBRS",49460482,0
2018,7903495,20833,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WA0341900_NIBRS",48977933,0
2018,7903684,20837,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WA0360100_NIBRS",50484289,0
2018,7903698,20838,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WA0360200_NIBRS",39532965,0
2018,8047283,20624,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_WA0080100_NIBRS",46311840,0
2018,8049156,20643,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_WA0130400_NIBRS",50476007,0
2018,8049160,20647,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_WA0131000_NIBRS",50499818,0
2018,8780081,20846,12,2018,"I",20-MAR-19,"Y","F","C","2018_12_WA0370700_NIBRS",50488133,0
2018,8669252,20610,11,2018,"I",22-FEB-19,"Y","F","C","2018_11_WA0050200_NIBRS",46318140,0
2018,8669255,20659,12,2018,"I",22-FEB-19,"Y","F","C","2018_12_WA0150000_NIBRS",50488458,0
2018,8669274,20818,12,2018,"I",22-FEB-19,"Y","F","C","2018_12_WA0321500_NIBRS",49459177,0
2018,8780080,20838,12,2018,"I",20-MAR-19,"Y","F","C","2018_12_WA0360200_NIBRS",46856562,0
2018,8669257,20675,12,2018,"I",22-FEB-19,"Y","F","C","2018_12_WA0171100_NIBRS",47826957,0
2018,8669258,20686,9,2018,"I",22-FEB-19,"Y","F","C","2018_09_WA0172300_NIBRS",47823285,0
2018,8780076,20789,9,2018,"I",20-MAR-19,"Y","F","C","2018_09_WA0300000_NIBRS",46858946,0
2018,8780077,20789,10,2018,"I",20-MAR-19,"Y","F","C","2018_10_WA0300000_NIBRS",46863035,0
2018,8780078,20789,11,2018,"I",20-MAR-19,"Y","F","C","2018_11_WA0300000_NIBRS",46850326,0
2018,8671927,20597,12,2018,"I",22-FEB-19,"Y","F","C","2018_12_WA0020100_NIBRS",46897456,0
2018,8669256,20675,11,2018,"I",22-FEB-19,"Y","F","C","2018_11_WA0171100_NIBRS",46303081,0
2018,8665909,20715,12,2018,"I",22-FEB-19,"Y","F","C","2018_12_WA0190800_NIBRS",50469683,0
2018,8669259,20686,11,2018,"I",22-FEB-19,"Y","F","C","2018_11_WA0172300_NIBRS",46294615,0
2018,8671950,20692,6,2018,"Z",22-FEB-19,"Y","F","C","2018_06_WA0173100_NIBRS",35323324,0
2018,8669264,20692,9,2018,"Z",22-FEB-19,"Y","F","C","2018_09_WA0173100_NIBRS",35323330,0
2018,8665895,20629,10,2018,"I",22-FEB-19,"Y","F","C","2018_10_WA0090000_NIBRS",46301573,0
2018,8665901,20639,11,2018,"I",22-FEB-19,"Y","F","C","2018_11_WA0130000_NIBRS",49459743,0
2018,8671951,20715,9,2018,"I",22-FEB-19,"Y","F","C","2018_09_WA0190800_NIBRS",50469662,0
2018,8665898,20628,11,2018,"I",22-FEB-19,"Y","F","C","2018_11_WA0080500_NIBRS",47704550,0
2018,8665902,20684,11,2018,"I",22-FEB-19,"Y","F","C","2018_11_WA0172100_NIBRS",50490716,0
2018,8671952,20740,12,2018,"I",22-FEB-19,"Y","F","C","2018_12_WA0240000_NIBRS",46892888,0
2018,8669266,20804,12,2018,"I",22-FEB-19,"Y","F","C","2018_12_WA0311300_NIBRS",47712846,0
2018,8665913,20815,6,2018,"I",22-FEB-19,"Y","F","C","2018_06_WA0320600_NIBRS",46645310,0
2018,8669270,20815,9,2018,"I",22-FEB-19,"Y","F","C","2018_09_WA0320600_NIBRS",46645321,0
2018,8669263,20692,8,2018,"Z",22-FEB-19,"Y","F","C","2018_08_WA0173100_NIBRS",35319814,0
2018,8669275,23224,4,2018,"I",22-FEB-19,"Y","F","C","2018_04_WA0341000_NIBRS",46886875,0
2018,8985487,20782,6,2018,"I",21-MAY-19,"Y","F","C","2018_06_WA0280000_NIBRS",46305332,0
2018,8834575,20747,9,2018,"Z",29-MAR-19,"Y","F","C","2018_09_WA0240700_NIBRS",46880172,0
2018,8994659,20782,9,2018,"I",21-MAY-19,"Y","F","C","2018_09_WA0280000_NIBRS",46310499,0
2018,8780072,20753,7,2018,"I",20-MAR-19,"Y","F","C","2018_07_WA0250000_NIBRS",49447532,0
2018,8780073,20753,6,2018,"I",20-MAR-19,"Y","F","C","2018_06_WA0250000_NIBRS",46847872,0
2018,8780074,20753,9,2018,"I",20-MAR-19,"Y","F","C","2018_09_WA0250000_NIBRS",47680383,0
2018,8823752,20846,11,2018,"I",29-MAR-19,"Y","F","C","2018_11_WA0370700_NIBRS",50488129,0
2018,9033886,20893,9,2018,"I",30-MAY-19,"Y","F","C","2018_09_WADI06400_NIBRS",47805514,0
2018,9039480,20893,11,2018,"I",30-MAY-19,"Y","F","C","2018_11_WADI06400_NIBRS",47805522,0
2018,9048298,20843,11,2018,"I",30-MAY-19,"Y","F","C","2018_11_WA0370300_NIBRS",48972276,0
2018,9048297,20843,10,2018,"I",30-MAY-19,"Y","F","C","2018_10_WA0370300_NIBRS",47829976,0
2018,9044882,20831,12,2018,"I",30-MAY-19,"Y","F","C","2018_12_WA0340900_NIBRS",47827224,0
2018,8994663,20727,6,2018,"I",21-MAY-19,"Y","F","C","2018_06_WA0211000_NIBRS",46343376,0
2018,7937012,20677,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WA0171300_NIBRS",50493904,0
2018,7937028,20678,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_WA0171400_NIBRS",18968894,0
2018,7937031,20682,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_WA0171800_NIBRS",18383854,0
2018,7937123,20705,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_WA0180100_NIBRS",50512129,0
2018,7937151,20723,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_WA0210300_NIBRS",18412556,0
2018,7937214,20793,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_WA0310100_NIBRS",19005102,0
2018,7939659,20866,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_WA0390300_NIBRS",31344127,0
2018,7934752,20611,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WA0050300_NIBRS",30345682,0
2018,7934798,20621,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_WA0070000_NIBRS",20943066,0
2018,7939658,20867,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_WA0390400_NIBRS",46858770,0
2018,8027474,20852,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_WA0380300_NIBRS",48970572,0
2018,8027475,20866,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_WA0390300_NIBRS",48956329,0
2018,8027478,20867,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_WA0390400_NIBRS",35360350,0
2018,8027549,20900,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_WASPD0000_NIBRS",47856810,0
2018,7899447,20639,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WA0130000_NIBRS",30353685,0
2018,7900797,20771,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WA0271100_NIBRS",47822940,0
2018,7957768,20597,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_WA0020100_NIBRS",46901296,0
2018,7960074,20642,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_WA0130300_NIBRS",30357588,0
2018,7960187,20683,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_WA0172000_NIBRS",46890753,0
2018,7960363,20775,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_WA0271700_NIBRS",39472351,0
2018,7960365,20781,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_WA0272500_NIBRS",48959696,0
2018,7960371,20786,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_WA0290300_NIBRS",21795590,0
2018,8004389,20659,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0150000_NIBRS",50480109,0
2018,8004471,20720,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0210000_NIBRS",31320023,0
2018,8004613,20799,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0310700_NIBRS",46892723,0
2018,8004552,20775,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0271700_NIBRS",47713759,0
2018,8004585,20795,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0310300_NIBRS",50498069,0
2018,8004765,20825,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0340000_NIBRS",47684466,0
2018,8004767,20827,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_WA0340200_NIBRS",30447039,0
2018,8005457,20840,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0370000_NIBRS",47825117,0
2018,7960375,20793,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_WA0310100_NIBRS",20373209,0
2018,8003427,20607,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0040400_NIBRS",35311364,0
2018,8003429,20613,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0060000_NIBRS",47700275,0
2018,8004209,20615,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0060200_NIBRS",47825573,0
2018,8004328,20642,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0130300_NIBRS",47846047,0
2018,8004362,20645,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0130700_NIBRS",50485837,0
2018,7960132,20657,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_WA0140800_NIBRS",18963177,0
2018,7960204,20693,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_WA0173200_NIBRS",47700945,0
2018,8004715,20804,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_WA0311300_NIBRS",46885041,0
2018,8004730,20807,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0311600_NIBRS",46644964,0
2018,8004747,20819,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_WA0330000_NIBRS",50468692,0
2018,8004784,20833,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0341900_NIBRS",48982745,0
2018,7958862,20624,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_WA0080100_NIBRS",46303169,0
2018,7961802,20863,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0390000_NIBRS",50475951,0
2018,7899453,20643,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WA0130400_NIBRS",50475982,0
2018,7900798,20773,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WA0271400_NIBRS",50482072,0
2018,7900905,20781,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WA0272500_NIBRS",50487617,0
2018,8049153,20636,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_WA0110200_NIBRS",50471033,0
2018,8049184,20675,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_WA0171100_NIBRS",47832055,0
2018,8049195,20685,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_WA0172200_NIBRS",21780508,0
2018,8049231,20766,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_WA0270400_NIBRS",26775755,0
2018,8049241,20775,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_WA0271700_NIBRS",39476345,0
2018,8049810,20781,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_WA0272500_NIBRS",50487614,0
2018,8049813,20783,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_WA0290000_NIBRS",46898432,0
2018,8049818,20793,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_WA0310100_NIBRS",27873683,0
2018,8049824,20794,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_WA0310200_NIBRS",46885824,0
2018,8051654,20873,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_WA0391100_NIBRS",31339761,0
2018,7960060,20640,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_WA0130100_NIBRS",35316580,0
2018,7960145,20669,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_WA0170400_NIBRS",20954568,0
2018,7960302,20727,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_WA0211000_NIBRS",46339866,0
2018,8004443,20681,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0171700_NIBRS",31316100,0
2018,8004486,20729,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0211200_NIBRS",50488512,0
2018,8004497,20738,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0230000_NIBRS",50477242,0
2018,8004502,20740,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_WA0240000_NIBRS",30372994,0
2018,8004529,20758,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0260000_NIBRS",46321021,0
2018,8004548,20773,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0271400_NIBRS",46850071,0
