"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2019,34543956,1,34888799
2019,34543958,1,34888801
2019,33638826,1,33646453
2019,33628984,1,33646456
2019,33634003,1,33646455
2019,33634004,1,33646457
2019,33634005,1,33646458
2019,33628991,3,33640656
2019,33634011,1,33646466
2019,33638830,7,33650165
2019,33628997,1,33640663
2019,33634014,1,33646470
2019,33638832,1,33640662
2019,33634015,1,33646472
2019,33628998,1,33646471
2019,37307932,1,37620295
2019,37315255,1,37615920
2019,33634026,1,33646487
2019,33629004,1,33646484
2019,33634024,1,33646481
2019,33638838,1,33650170
2019,33629009,1,33646491
2019,33629010,1,33640668
2019,33634027,1,33646492
2019,33634029,1,33646494
2019,33629011,1,33646495
2019,33634031,1,33646497
2019,33634032,1,33646498
2019,33634038,1,33640672
2019,33638841,3,33650173
2019,33629017,1,33640674
2019,33638844,1,33650176
2019,33638849,1,33650179
2019,33638846,1,33650178
2019,33638845,1,33650177
2019,37315258,1,37615924
2019,37307944,1,37620306
2019,37315259,1,37615925
2019,37315262,7,37615927
2019,33634043,7,33646511
2019,37307950,1,37620313
2019,37307951,1,37620314
2019,37315263,1,37615928
2019,37315264,1,37615929
2019,37307963,1,37612555
2019,37315266,1,37615931
2019,37315267,1,37615932
2019,37315269,1,37615934
2019,37315274,1,37615941
2019,37315276,1,37615943
2019,37315277,1,37615944
2019,37315278,1,37615945
2019,37315279,1,37615946
2019,37315280,1,37615947
2019,37307999,1,37620362
2019,37315287,1,37615954
2019,37315286,1,37615953
2019,37315289,1,37615956
2019,37315290,1,37615957
2019,37315291,1,37615958
2019,37315292,1,37615959
2019,37315293,1,37615960
2019,37315294,1,37615961
2019,37315296,1,37615963
2019,37312046,8,37612576
2019,37315299,1,37615966
2019,37312047,1,37612577
2019,37308018,1,37620380
2019,37315300,1,37615967
2019,37315301,1,37615968
2019,37315303,1,37615970
2019,37315304,1,37615971
2019,37315311,1,37615978
2019,37308028,1,37620390
2019,37315313,1,37615980
2019,37308029,1,37620391
2019,37315315,1,37615982
2019,37315317,1,37615984
2019,37315318,1,37615985
2019,37315319,1,37615986
2019,37315321,1,37615988
2019,37315326,1,37620398
2019,37315327,1,37615993
2019,37315328,1,37615994
2019,37315329,1,37620401
2019,37315331,1,37615996
2019,37315332,1,37615997
2019,37308039,1,37620403
2019,37308038,1,37620402
2019,37315333,7,37615998
2019,37312062,1,37612592
2019,37315334,1,37615999
2019,37315335,1,37616000
2019,37315336,1,37620409
2019,37315338,1,37616002
2019,37315340,1,37616004
2019,37315341,1,37616005
2019,37315342,1,37616006
2019,33638914,1,33650252
2019,33634118,1,33650256
2019,33629116,1,33646583
2019,33629117,1,33650257
2019,33629118,1,33640768
2019,33634120,1,33640769
2019,33629120,1,33640771
2019,33629119,1,33640770
2019,33634122,1,33646587
2019,33629130,1,33640779
2019,33634123,1,33646590
2019,33638924,1,33650263
2019,33629133,1,33650264
2019,33629134,1,33640783
2019,37315344,1,37616008
2019,37315345,1,37616010
2019,37315346,1,37616011
2019,37315347,1,37616012
2019,37315348,1,37616013
2019,37315350,1,37616014
2019,33105755,1,33126983
2019,33102481,1,33123753
2019,33102526,1,33131106
2019,33105840,1,33131109
2019,33105867,1,33123822
2019,33109839,1,33127092
2019,33105872,1,33131133
2019,33105903,1,33127127
2019,33105946,1,33127174
2019,33102612,1,33123896
2019,33109908,1,33123894
2019,33102624,1,33123905
2019,33109973,1,33123951
2019,33109975,1,33131254
2019,33109974,1,33131253
2019,33106042,1,33127271
2019,33102680,1,33127272
2019,33110002,1,33127287
2019,33106072,1,33127307
2019,33106087,1,33131314
2019,33106093,1,33124000
2019,33102733,1,33127350
2019,33110080,1,33131360
2019,33106146,1,33124042
2019,33102764,1,33131375
2019,33106226,1,33127454
2019,33106225,1,33131436
2019,33110165,1,33131441
2019,33106234,1,33127461
2019,33106247,1,33124128
2019,32527323,1,32556634
2019,32533874,1,32549539
2019,32527519,1,32556838
2019,32533889,3,32549553
2019,32533898,1,32549565
2019,32527531,7,32556850
2019,32533910,1,32549576
2019,32106131,1,32132387
2019,32523676,1,32549353
2019,32527302,1,32556607
2019,32533713,1,32549387
2019,32533718,1,32556636
2019,32530125,1,32551681
2019,32527436,1,32556751
2019,32527437,1,32556752
2019,32533814,1,32549481
2019,32533815,1,32549482
2019,32527441,1,32556756
2019,32527445,1,32556760
2019,32527451,1,32556767
2019,32530179,1,32551738
2019,32527477,1,32556795
2019,32527478,1,32549512
2019,32530187,1,32549513
2019,32527488,1,32556805
2019,32530190,1,32551748
2019,32527492,7,32556809
2019,32527494,1,32556812
2019,32533859,3,32549524
2019,32530201,1,32551756
2019,32527499,1,32549529
2019,32527503,1,32556824
2019,32530207,1,32551763
2019,32527517,1,32549541
2019,32533884,1,32549548
2019,32533895,1,32549560
2019,32527280,1,32549342
2019,32533693,1,32551666
2019,32527324,1,32549388
2019,32530167,7,32551726
2019,32527450,1,32556765
2019,32527504,1,32556825
2019,32527511,1,32551762
2019,32530211,1,32551769
2019,32530220,1,32556854
2019,32527537,1,32556855
2019,32533922,1,32549585
2019,32527546,1,32549587
2019,32533928,1,32549594
2019,32527556,1,32556873
2019,32533933,1,32549598
2019,32523655,1,32549328
2019,32527271,1,32549332
2019,32527284,1,32549348
2019,32523680,1,32556593
2019,32533686,1,32549364
2019,32533687,1,32556603
2019,32527300,1,32556604
2019,32533689,1,32549367
2019,32527322,1,32549386
2019,32527321,1,32556631
2019,32530120,1,32551678
2019,32530163,1,32551722
2019,32530164,1,32551723
2019,32533819,1,32549486
2019,32533823,1,32551728
2019,32533824,1,32556766
2019,32533832,1,32549497
2019,32527456,1,32556774
2019,32530172,1,32551731
2019,32533841,1,32549505
2019,32527468,1,32556786
2019,32533845,1,32549509
2019,32530184,1,32551743
2019,32533855,1,32549520
2019,32530193,1,32556814
2019,32527495,1,32556817
2019,32533861,1,32551757
2019,32530202,1,32549527
2019,32527513,1,32551764
2019,32533882,1,32556839
2019,32530215,1,32549554
2019,32530219,1,32551774
2019,32527535,1,32549571
2019,32530221,1,32556858
2019,32527543,1,32551779
2019,32527548,1,32556868
2019,32115035,1,32141250
2019,32101121,1,32127289
2019,32115090,1,32141301
2019,32101166,1,32127333
2019,32104755,1,32141344
2019,32104762,1,32131037
2019,32115140,1,32127373
2019,32104799,1,32141386
2019,32115179,1,32141390
2019,32115191,1,32141398
2019,32115193,1,32141400
2019,32104820,1,32131088
2019,32104827,1,32131096
2019,32104824,1,32131093
2019,32104826,1,32131095
2019,32104825,1,32131094
2019,32104823,1,32131092
2019,32115208,1,32141418
2019,32101236,1,32141426
2019,32101295,1,32141492
2019,32115323,1,32141547
2019,32115325,1,32141549
2019,32101362,1,32127533
2019,32101778,1,32127961
2019,32101797,1,32127978
2019,32101816,1,32127996
2019,32105184,1,32131432
2019,32101842,1,32128024
2019,32105201,1,32131450
2019,32115702,1,32141923
2019,32102130,1,32128315
2019,32102167,1,32128347
2019,32115970,1,32131624
2019,32115991,1,32131638
2019,32102216,1,32128397
2019,32116035,1,32142269
2019,32116057,1,32131652
2019,32102260,1,32128443
2019,32116631,1,32128863
2019,32105690,1,32131941
2019,32116640,1,32142865
2019,32105776,1,32142981
2019,32102799,1,32128980
2019,32105806,1,32143021
2019,32116799,1,32143027
2019,32116847,1,32132088
2019,32102871,1,32129039
2019,32102925,1,32129081
2019,32105880,1,32143161
2019,32102950,1,32129108
2019,32105889,1,32129118
2019,32102965,1,32129125
2019,32106042,1,32132299
2019,32117161,1,32129307
2019,32106051,1,32132307
2019,32106053,1,32132309
2019,32117176,1,32143413
2019,32103168,1,32143415
2019,32117192,1,32143428
2019,32103202,1,32129365
2019,32103237,1,32129397
2019,32103264,1,32129420
2019,32117265,1,32129421
2019,32106120,1,32132377
2019,33105744,1,33126974
2019,33105788,1,33127016
2019,33105838,1,33127059
2019,33105839,1,33127060
2019,33102539,1,33123816
2019,33105926,1,33123869
2019,33102603,3,33123883
2019,33102604,3,33123884
2019,33109903,1,33131187
2019,33105959,1,33127190
2019,33105960,1,33127191
2019,33105969,1,33127197
2019,33109950,1,33131231
2019,33102660,1,33123944
2019,33109987,1,33131270
2019,33106079,1,33127311
2019,33110033,1,33123994
2019,33102718,1,33123999
2019,33106098,1,33127328
2019,33102725,1,33124007
2019,33102761,1,33124046
2019,33102851,1,33131466
2019,32533711,1,32549383
2019,32527440,1,32556755
2019,32530186,1,32556796
2019,32527483,1,32551746
2019,32527485,1,32556802
2019,32527484,1,32556801
2019,32533852,1,32549518
2019,32527514,1,32549537
2019,32533877,1,32549542
2019,32527521,1,32556841
2019,32533912,1,32551778
2019,32530229,1,32551787
2019,32533934,7,32549600
2019,32104618,1,32130892
2019,32115026,1,32141242
2019,32104664,1,32127266
2019,32101103,1,32130940
2019,32115050,1,32141264
2019,32104718,1,32130993
2019,32104725,7,32131000
2019,32115122,7,32127354
2019,32101192,1,32127356
2019,32101204,1,32141351
2019,32115148,1,32141362
2019,32101223,1,32127392
2019,32104809,1,32131081
2019,32115203,1,32141413
2019,32104862,1,32127430
2019,32115241,1,32141456
2019,32104869,1,32131132
2019,32115264,1,32141482
2019,32100815,1,32127000
2019,35682884,1,35773262
2019,35674677,1,35758265
2019,35674681,1,35758272
2019,35683558,1,35773906
2019,35683598,1,35773948
2019,35683665,1,35774012
2019,35683709,1,35774064
2019,35683719,1,35774077
2019,35683724,1,35714005
2019,35674732,1,35758323
2019,35683750,1,35774108
2019,35683930,1,35774293
2019,35683948,1,35714062
2019,35684011,1,35774373
2019,35674783,1,35758369
2019,35674784,1,35758370
2019,35684022,1,35774383
2019,35684028,1,35774388
2019,35684035,1,35774394
2019,35684089,1,35758383
2019,35674794,1,35774461
2019,35684106,1,35774469
2019,35685123,1,35775486
2019,35685128,1,35758473
2019,32527476,1,32556794
2019,32530183,1,32551742
2019,32527480,1,32556798
2019,32527479,1,32556797
2019,32530188,1,32551745
2019,32533851,1,32549517
2019,32533850,1,32549516
2019,32527487,1,32556804
2019,32527489,1,32556806
2019,32530189,1,32551747
2019,32527490,1,32556807
2019,32527491,1,32556808
2019,32533853,1,32549519
2019,32533854,3,32556811
2019,32530195,1,32549521
2019,32530197,1,32551752
2019,32530199,1,32551753
2019,32527498,1,32551758
2019,32530203,1,32551759
2019,32527505,1,32556826
2019,32527506,1,32556827
2019,32527507,1,32556828
2019,32533872,1,32556832
2019,32527512,1,32556833
2019,32533875,1,32549540
2019,32533878,1,32549543
2019,32533881,1,32556837
2019,32527520,1,32556840
2019,32527523,1,32549551
2019,32530213,1,32551770
2019,32530214,1,32551771
2019,32533892,1,32549558
2019,32527525,1,32549559
2019,32533899,1,32549566
2019,32533901,1,32556847
2019,32527530,1,32556849
2019,32527533,1,32551775
2019,32527536,1,32556853
2019,32533905,1,32549572
2019,32533918,1,32549582
2019,32530224,1,32551781
2019,32533924,1,32549588
2019,32527547,1,32556867
2019,32533927,1,32549593
2019,32530228,3,32551785
2019,32527552,1,32556870
2019,32105673,1,32131927
2019,32115227,1,32141440
2019,32106047,7,32132304
2019,32115950,1,32142181
2019,32102156,1,32128337
2019,32115968,1,32142197
2019,32115971,1,32142200
2019,32102205,1,32142220
2019,32102210,1,32128390
2019,32105395,1,32128392
2019,32116006,1,32142236
2019,32116015,1,32142249
2019,32102248,1,32142279
2019,32116062,1,32142294
2019,32103210,1,32143447
2019,32116069,1,32128448
2019,32105417,1,32131655
2019,32105422,1,32131660
2019,32102355,1,32128534
2019,32102365,1,32142414
2019,32116182,1,32142420
2019,32102390,1,32142440
2019,32116210,1,32142451
2019,32105479,1,32131723
2019,32116235,1,32131726
2019,32116255,1,32128606
2019,32116282,7,32142518
2019,32102454,1,32128627
2019,32102463,1,32128635
2019,32102466,1,32142550
2019,32116338,1,32142572
2019,32105539,1,32128662
2019,32116377,1,32128686
2019,32102523,1,32128696
2019,32105569,1,32131812
2019,32105570,1,32131813
2019,32116464,1,32142707
2019,32116488,1,32142723
2019,32105616,1,32131864
2019,32116526,1,32131881
2019,32116534,1,32131887
2019,32116580,1,32128831
2019,32116619,1,32142840
2019,32105708,1,32128885
2019,32105792,1,32132044
2019,32116783,1,32143002
2019,32105802,1,32132057
2019,32105818,1,32132073
2019,32102868,1,32129037
2019,32102885,1,32143102
2019,32116889,1,32143124
2019,32116907,1,32143142
2019,32102946,1,32143169
2019,32116956,1,32143185
2019,32117087,1,32132233
2019,32117194,1,32129343
2019,32103200,1,32129363
2019,32106080,1,32132337
2019,32117241,1,32143479
2019,32106099,1,32132359
2019,32117259,1,32143499
2019,32117261,1,32143503
2019,32117271,1,32143516
2019,32106044,1,32132301
2019,32106048,1,32129313
2019,32117169,1,32143405
2019,32103167,7,32129330
2019,32106057,1,32132314
2019,32117183,1,32143422
2019,32106065,1,32143429
2019,32103199,1,32129362
2019,32117210,1,32143449
2019,32117216,1,32129382
2019,32106089,1,32132348
2019,32103241,1,32129399
2019,32106097,1,32132358
2019,32117252,7,32143494
2019,32117255,1,32132363
2019,32106109,1,32129411
2019,32103271,1,32132376
2019,32600475,1,32630862
2019,32600498,1,32625757
2019,32604597,1,32621740
2019,32604596,1,32630894
2019,32600546,1,32621775
2019,32609577,1,32625802
2019,32604641,1,32625811
2019,32600569,1,32621803
2019,32609586,1,32630951
2019,32604664,1,32630963
2019,32600648,1,32631036
2019,32604721,1,32625885
2019,32600654,1,32621883
2019,32600653,1,32621882
2019,32604722,1,32625886
2019,32600661,3,32621890
2019,32600663,1,32631049
2019,32609681,1,32621896
2019,32609679,1,32631052
2019,32609687,1,32631058
2019,32600675,1,32621905
2019,32600679,1,32631074
2019,32609713,1,32625903
2019,32609712,1,32625902
2019,32600682,1,32631080
2019,32600683,1,32621915
2019,32609726,1,32621917
2019,32600686,1,32621918
2019,32600688,1,32621920
2019,32604747,1,32625917
2019,32604750,1,32631094
2019,32600691,1,32621926
2019,32600694,1,32621928
2019,32600693,1,32621927
2019,32600695,1,32621929
2019,32600699,1,32621931
2019,32600706,1,32631108
2019,32604757,1,32625927
2019,32609748,1,32621941
2019,32600712,1,32621946
2019,32609762,1,32631122
2019,32600717,1,32631124
2019,32609769,1,32621958
2019,32600728,1,32621959
2019,33105800,1,33123788
2019,33105814,1,33127035
2019,33102528,1,33123805
2019,33105935,1,33127163
2019,33109907,1,33123891
2019,33105970,1,33127198
2019,33105772,1,33127001
2019,33102635,1,33123917
2019,33102643,1,33123923
2019,33105988,1,33127218
2019,33109952,1,33123927
2019,33109956,1,33127230
2019,33102661,1,33131249
2019,33102675,1,33123956
2019,33102686,1,33127277
2019,33106064,1,33127298
2019,33110018,1,33131298
2019,33106074,1,33131302
2019,33102709,1,33123990
2019,33106104,1,33127335
2019,33102762,1,33124047
2019,33102763,1,33124048
2019,32527269,1,32549329
2019,32523672,1,32549347
2019,32523682,1,32551664
2019,32527301,1,32556605
2019,32527303,1,32556608
2019,32533695,1,32549370
2019,32530124,1,32549390
2019,32533717,1,32549392
2019,32527325,1,32556635
2019,32527438,1,32556753
2019,32527444,1,32556759
2019,32530168,1,32551727
2019,32530169,1,32549490
2019,32533830,1,32549496
2019,32530171,1,32551730
2019,32527454,1,32556771
2019,32533836,1,32549500
2019,32530173,1,32551732
2019,32527459,7,32549503
2019,32527460,1,32556778
2019,32530176,1,32551734
2019,32527461,1,32556779
2019,32533839,1,32551735
2019,32530177,1,32551736
2019,32533842,1,32549506
2019,32527469,1,32556787
2019,32527472,1,32556790
2019,32527474,1,32556792
2019,32527475,1,32556793
2019,32600476,3,32625737
2019,32609513,1,32625745
2019,32609521,1,32625750
2019,32609519,1,32630875
2019,32600495,1,32630882
2019,32604584,1,32625755
2019,32604582,1,32625754
2019,32604592,1,32621738
2019,32609532,1,32621739
2019,32600532,1,32630916
2019,32609565,1,32630924
2019,32609568,1,32630929
2019,32604628,1,32621785
2019,32600559,1,32630939
2019,32600558,1,32621794
2019,32600562,3,32630942
2019,32604634,1,32625803
2019,32604639,1,32625808
2019,32600572,1,32621806
2019,32600571,1,32630945
2019,32604652,1,32630948
2019,32604653,1,32625819
2019,32604650,1,32625818
2019,32609587,1,32630952
2019,32609599,1,32621832
2019,32600601,1,32630962
2019,32604663,1,32625833
2019,32604662,1,32625832
2019,32604665,1,32625836
2019,32600604,1,32630966
2019,32600605,1,32621835
2019,33638836,7,33646486
2019,33634025,1,33646483
2019,33629005,1,33646485
2019,33634023,1,33646482
2019,33638843,1,33650175
2019,33634124,1,33646591
2019,33629272,1,33640932
2019,33634309,1,33646756
2019,33639018,1,33650366
2019,33639017,1,33640951
2019,33639022,1,33646778
2019,33634335,1,33640961
2019,33629346,1,33646816
2019,33629365,1,33646825
2019,33629376,1,33646831
2019,33639064,1,33650422
2019,33634410,1,33646850
2019,33639081,1,33650442
2019,33634428,1,33650452
2019,33634444,1,33646885
2019,33629443,1,33641093
2019,33629445,1,33650473
2019,33634545,1,33641173
2019,33629587,1,33641232
2019,33634599,1,33647050
2019,33634605,1,33647059
2019,33634612,1,33647064
2019,32116103,1,32142339
2019,32105446,1,32131684
2019,32102360,1,32128539
2019,32116190,1,32142430
2019,32105465,1,32131708
2019,32116216,1,32142455
2019,32116238,1,32142475
2019,32116258,1,32142492
2019,32116259,1,32142493
2019,32105497,1,32131744
2019,32105496,1,32142499
2019,32116296,1,32142535
2019,32105537,1,32131778
2019,32105546,1,32131790
2019,32105548,1,32142598
2019,32116399,1,32142635
2019,32105560,1,32128701
2019,32105563,1,32142648
2019,32116417,1,32142654
2019,32105591,1,32131830
2019,32116463,1,32131847
2019,32102592,1,32128760
2019,32116504,1,32142735
2019,32102612,1,32142739
2019,32105625,1,32128802
2019,32105674,1,32131928
2019,32105685,1,32142843
2019,33228884,1,33255486
2019,33228895,1,33260312
2019,33228916,1,33253558
2019,33222237,1,33255523
2019,33222239,1,33260345
2019,33222238,1,33253581
2019,33228930,1,33253582
2019,33222234,1,33253577
2019,33224330,1,33255544
2019,33222275,1,33253613
2019,33229028,1,33255606
2019,33229033,1,33260449
2019,33222382,7,33253730
2019,33222382,6,33253729
2019,33224462,1,33255674
2019,33229087,1,33260500
2019,33224478,1,33253776
2019,33222530,1,33253883
2019,32102293,1,32128477
2019,32102333,1,32128513
2019,32102361,1,32128540
2019,32102377,1,32142428
2019,32102395,1,32128565
2019,32105475,8,32128570
2019,32102449,1,32142520
2019,32116291,1,32142528
2019,32116289,1,32142526
2019,32116301,1,32142542
2019,32116306,1,32142547
2019,32105529,1,32128643
2019,32102470,1,32142553
2019,32116312,1,32142552
2019,32105559,8,32131804
2019,32105561,3,32131805
2019,32102550,1,32142668
2019,32116427,1,32142666
2019,32116435,1,32142674
2019,32102554,1,32128729
2019,32105592,1,32142692
2019,32116448,1,32142691
2019,32102583,1,32128751
2019,32105624,1,32128801
2019,32105662,1,32131918
2019,32116636,1,32142856
2019,32102797,1,32128979
2019,32102811,1,32143025
2019,32102881,1,32129046
2019,32102962,1,32143174
2019,32102973,1,32143193
2019,32116156,1,32142390
2019,32102291,1,32128475
2019,32102399,1,32128568
2019,32102408,1,32131722
2019,32116252,1,32131740
2019,32116261,1,32142494
2019,32116347,1,32142581
2019,32116379,1,32142612
2019,32102513,1,32142613
2019,32116390,1,32131802
2019,32116398,1,32142634
2019,32102543,7,32142662
2019,32105594,5,32131835
2019,32105596,1,32131842
2019,32102589,1,32128757
2019,32116522,1,32131875
2019,32102631,1,32128807
2019,32102635,1,32131890
2019,32116539,1,32142766
2019,32105643,1,32131896
2019,32116552,1,32142777
2019,32116595,1,32142819
2019,32116648,1,32128881
2019,32105703,1,32131947
2019,32116653,1,32142880
2019,32116773,1,32142995
2019,32105803,1,32132056
2019,32102809,1,32128987
2019,32116805,1,32143037
2019,32105819,1,32129009
2019,32102838,1,32129008
2019,32116820,1,32143053
2019,32116862,1,32143098
2019,32116897,1,32143132
2019,32116905,1,32143140
2019,32102916,1,32132133
2019,32116925,1,32143160
2019,32102955,1,32129114
2019,32102964,1,32129124
2019,32103070,1,32129230
2019,32103143,1,32129306
2019,32103151,1,32129316
2019,32103161,1,32132310
2019,32117173,1,32143410
2019,32117175,1,32143412
2019,32103171,1,32129332
2019,32117198,1,32143434
2019,32103198,1,32129361
2019,32103206,1,32143446
2019,32103208,1,32129370
2019,32103235,1,32132353
2019,32103242,1,32129400
2019,32103257,1,32129413
2019,32103273,1,32129430
2019,37525408,1,37832534
2019,37525416,1,37832542
2019,37525439,1,37832566
2019,37525486,1,37832612
2019,37525488,1,37832614
2019,37529779,1,37832625
2019,37525501,1,37832628
2019,37524270,1,37827155
2019,37529802,1,37824634
2019,37525543,1,37832671
2019,37525551,1,37832679
2019,37525554,1,37832682
2019,37525567,1,37832694
2019,37525575,3,37832702
2019,37525570,1,37832698
2019,33105746,1,33126976
2019,33102606,1,33123885
2019,33109922,1,33131202
2019,33105974,1,33127199
2019,33105991,1,33127221
2019,33110009,1,33123975
2019,33102703,1,33123982
2019,33106071,1,33127303
2019,33102706,1,33127305
2019,33110034,1,33131311
2019,33102719,1,33124002
2019,33110043,1,33124003
2019,33110047,1,33131326
2019,33106116,1,33124012
2019,33102741,1,33124023
2019,33102745,1,33124027
2019,33106139,1,33127368
2019,33110085,1,33127370
2019,33102768,1,33124054
2019,33110103,1,33124057
2019,33110111,1,33131388
2019,33106219,1,33127450
2019,33106238,1,33131443
2019,33106240,1,33127466
2019,33106242,1,33127468
2019,33102835,1,33124125
2019,33110177,1,33127482
2019,33106262,1,33124138
2019,33110185,1,33131461
2019,32117193,1,32143430
2019,32103189,1,32129353
2019,32106113,1,32129418
2019,32103265,3,32129422
2019,32103265,5,32129423
2019,32106121,1,32143518
2019,32116830,1,32129021
2019,32102852,1,32129024
2019,32105829,1,32132084
2019,32105843,1,32143092
2019,32102880,1,32132101
2019,32105849,1,32143108
2019,32116880,1,32129055
2019,32105861,1,32143128
2019,32105870,1,32132130
2019,32116908,1,32143143
2019,32105877,1,32129092
2019,32116946,1,32143176
2019,32102963,1,32143184
2019,32116961,1,32143196
2019,32105815,1,32143041
2019,32117061,1,32143295
2019,32105968,1,32132235
2019,32117165,1,32143401
2019,32117166,1,32143402
2019,32106050,1,32132306
2019,32106049,1,32132305
2019,32106063,1,32129336
2019,32106082,1,32132339
2019,32103217,1,32129379
2019,32117229,1,32143465
2019,32103230,1,32129392
2019,32106095,3,32132354
2019,32106095,4,32132355
2019,32103244,7,32143489
2019,32103251,1,32129408
2019,32116629,1,32128862
2019,32104701,1,32141268
2019,32115058,1,32141274
2019,32115061,1,32141277
2019,32115073,8,32141285
2019,32115087,1,32141298
2019,32101155,1,32141299
2019,32104727,1,32131002
2019,32105693,1,32128865
2019,32115131,1,32141345
2019,32115135,1,32141349
2019,32115158,1,32141370
2019,32115189,1,32141396
2019,32115188,1,32131080
2019,32104813,1,32141403
2019,32104822,1,32131091
2019,32115210,1,32141423
2019,32104843,1,32127410
2019,32104861,1,32127429
2019,32104874,1,32127441
2019,32104880,1,32131145
2019,32104923,1,32131186
2019,32104949,1,32127549
2019,32115347,1,32141573
2019,32115369,1,32131206
2019,32105165,1,32131415
2019,32101811,1,32127991
2019,32101810,1,32127990
2019,32101818,1,32127998
2019,32115678,1,32141904
2019,32105195,1,32131442
2019,32105197,1,32131444
2019,32105198,1,32131445
2019,32115707,1,32128051
2019,32116852,1,32143082
2019,32102129,1,32128314
2019,32105351,1,32131595
2019,32105352,1,32142155
2019,32105355,1,32142160
2019,32102145,1,32128327
2019,32102151,1,32131607
2019,32105367,1,32142185
2019,32115957,3,32142187
2019,32115959,1,32142189
2019,32105387,1,32131633
2019,32102194,1,32128377
2019,32115987,1,32142216
2019,32116019,1,32142253
2019,32116023,1,32142259
2019,32102249,1,32128433
2019,32116072,1,32142306
2019,32116788,1,32143011
2019,32102816,1,32132061
2019,32102844,1,32129015
2019,32116825,3,32143054
2019,32116828,3,32143059
2019,32105832,1,32129027
2019,32105838,1,32129033
2019,32116861,1,32143097
2019,32105853,1,32132116
2019,32105868,1,32132128
2019,32102921,1,32129079
2019,32102930,1,32143154
2019,32116935,1,32143168
2019,32116947,1,32132158
2019,32102970,1,32143189
2019,32117060,1,32143297
2019,32117059,1,32143296
2019,32117065,1,32143302
2019,32117090,1,32143322
2019,33634036,1,33640671
2019,33634115,1,33650250
2019,33629402,1,33646864
2019,33629415,1,33646869
2019,33639097,1,33646889
2019,33634448,1,33641080
2019,33629439,1,33641090
2019,33639105,1,33641092
2019,33634505,1,33646954
2019,33639159,1,33650525
2019,33639158,1,33650524
2019,33629543,1,33641185
2019,33629544,1,33650529
2019,33629555,1,33647020
2019,33634573,1,33641200
2019,33629600,8,33650544
2019,33629600,3,33641244
2019,33629649,1,33641306
2019,33629699,1,33641353
2019,33629708,1,33647190
2019,33634753,1,33641369
2019,33629717,1,33647202
2019,33639244,1,33647198
2019,33634755,1,33647201
2019,33634760,1,33641373
2019,33629725,1,33650611
2019,33629729,1,33647217
2019,33629730,1,33641382
2019,33629733,1,33641384
2019,33629734,1,33641385
2019,33629738,3,33650617
2019,33634771,1,33647225
2019,33629006,1,33646488
2019,33629008,1,33646490
2019,33634030,1,33646496
2019,33634035,1,33646504
2019,33634033,1,33646501
2019,33629012,1,33646499
2019,33629014,1,33640669
2019,33629013,1,33646502
2019,33638913,1,33650251
2019,33634116,1,33646582
2019,33634117,1,33650254
2019,33638918,1,33650259
2019,33629128,1,33640777
2019,33634039,1,33650172
2019,33629313,1,33646792
2019,33639066,1,33650425
2019,33634400,1,33641037
2019,33639085,1,33646866
2019,33639098,1,33641079
2019,33634471,2,33646910
2019,33629486,1,33641131
2019,33639130,1,33650499
2019,33634554,1,33647003
2019,33634594,1,33650541
2019,33629591,1,33641236
2019,33634617,1,33647069
2019,33629604,1,33641251
2019,33629605,1,33641252
2019,33634631,1,33647082
2019,33634632,1,33647081
2019,33639191,1,33650550
2019,33639195,1,33641271
2019,33629620,1,33647105
2019,33634658,1,33647108
2019,33634660,1,33647111
2019,33639198,1,33647110
2019,33629631,1,33641281
2019,33629635,1,33641286
2019,33634671,1,33647119
2019,33629641,1,33641297
2019,33634683,1,33641309
2019,33634695,1,33647134
2019,33634697,1,33647135
2019,33634705,1,33647142
2019,33629663,1,33650578
2019,33634708,1,33647146
2019,33634706,1,33647143
2019,33639222,1,33647159
2019,33634723,1,33647167
2019,33629686,1,33650582
2019,33634725,1,33641345
2019,33629689,1,33647171
2019,33629696,1,33641352
2019,33634733,1,33647176
2019,33639227,1,33647179
2019,33629702,1,33641357
2019,33639230,1,33647184
2019,33639233,1,33650594
2019,33634744,1,33650596
2019,33629706,1,33641359
2019,33634746,1,33647192
2019,33634745,1,33647191
2019,33639238,1,33650598
2019,33639243,1,33650601
2019,33634754,1,33650604
2019,32104711,1,32130982
2019,32115081,1,32141292
2019,32101172,1,32141313
2019,32104754,1,32131029
2019,32115137,1,32141352
2019,32104778,1,32131050
2019,32104804,1,32131072
2019,32115184,1,32131076
2019,32115211,1,32141424
2019,32104844,1,32131107
2019,32101255,1,32141447
2019,32115258,1,32141473
2019,32115259,1,32141474
2019,32115646,1,32141867
2019,32105179,1,32131430
2019,32101839,1,32128021
2019,32115689,1,32128030
2019,32105199,1,32131448
2019,32105247,1,32131489
2019,32102134,1,32131596
2019,32102168,1,32128348
2019,32105380,1,32142198
2019,32115978,1,32142206
2019,32102209,1,32128391
2019,32102217,1,32128398
2019,32105402,1,32142241
2019,32102227,1,32128407
2019,32105427,1,32142337
2019,32116191,1,32142431
2019,32116219,1,32142457
2019,32105493,1,32131738
2019,32116279,1,32128619
2019,32116287,1,32131760
2019,32105520,1,32142533
2019,32116294,1,32142530
2019,32116305,1,32142546
2019,32105527,1,32131769
2019,32105545,1,32142591
2019,32105553,1,32142614
